osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref
422832945,Klapphakenstraße,residential,False,False,171.45799999999997,"LINESTRING (8.2357296 52.6685674, 8.2354735 52.6685526, 8.2349993 52.6685289, 8.2347482 52.6685069, 8.2342643 52.6684644, 8.2332083 52.6683718)",50,,,
422832945,Klapphakenstraße,residential,False,True,195.27300000000002,"LINESTRING (8.2357296 52.6685674, 8.2359959 52.6685945, 8.236681 52.6686558, 8.2373133 52.6687124, 8.2381118 52.6687838, 8.2385835 52.6688574)",50,,,
9233605,Klapphakenstraße,residential,False,False,51.668,"LINESTRING (8.2332083 52.6683718, 8.2331959 52.6679072)",,,,
422832945,Klapphakenstraße,residential,False,False,59.994,"LINESTRING (8.2332083 52.6683718, 8.2323266 52.6682996)",50,,,
422832945,Klapphakenstraße,residential,False,True,171.458,"LINESTRING (8.2332083 52.6683718, 8.2342643 52.6684644, 8.2347482 52.6685069, 8.2349993 52.6685289, 8.2354735 52.6685526, 8.2357296 52.6685674)",50,,,
188608527,Kreuzstraße,residential,False,True,59.851,"LINESTRING (8.2323266 52.6682996, 8.2324225 52.6688347)",30,,,
422832945,Klapphakenstraße,residential,False,True,59.994,"LINESTRING (8.2323266 52.6682996, 8.2332083 52.6683718)",50,,,
422832945,Klapphakenstraße,residential,False,False,99.19800000000001,"LINESTRING (8.2323266 52.6682996, 8.231931 52.6682452, 8.231554 52.6681651, 8.2314937 52.6681534, 8.2310266 52.6680612, 8.2309197 52.6680421)",50,,,
9222456,Keetstraße,tertiary,False,True,69.309,"LINESTRING (8.2306453 52.6680642, 8.2301852 52.6684153, 8.2300496 52.6685696)",50,,,
9222469,,tertiary,True,False,17.233,"LINESTRING (8.2306453 52.6680642, 8.2306173 52.6680383, 8.2306034 52.6680085, 8.230605 52.6679775, 8.2306219 52.6679482, 8.2306525 52.6679234)",30,,roundabout,
9206406,Ladestraße,residential,False,True,217.687,"LINESTRING (8.2306525 52.6679234, 8.2305134 52.6678837, 8.2304488 52.6678633, 8.2300952 52.6677635, 8.2300156 52.6677256, 8.2299773 52.6676785, 8.2299132 52.667398, 8.2298689 52.667204, 8.2297241 52.6665982, 8.2297257 52.6665257, 8.2297541 52.6664764, 8.229915 52.6663043, 8.2299475 52.6662517)",,,,
9222469,,tertiary,True,False,17.001,"LINESTRING (8.2306525 52.6679234, 8.2306934 52.6679056, 8.2307413 52.6678959, 8.2307917 52.6678952, 8.2308402 52.6679037, 8.2308823 52.6679205)",30,,roundabout,
"[10987731, 10975823]","['Borkenweg', 'Federstraße']",residential,False,"[False, True]",231.27700000000002,"LINESTRING (8.2319205 52.6627994, 8.2318513 52.6620308, 8.2318296 52.6617897, 8.2318102 52.6617435, 8.2317588 52.6617124, 8.2317224 52.6617079, 8.2316031 52.6616931, 8.2309922 52.6616472, 8.2307553 52.6616503, 8.2303008 52.6617051, 8.2301846 52.6616622)",30,1,,
423415313,Friedrich-Taphorn-Straße,residential,False,False,98.52799999999999,"LINESTRING (8.2319205 52.6627994, 8.2326842 52.6628356, 8.233004 52.6628, 8.2333634 52.6627472)",30,1,,
423415313,Friedrich-Taphorn-Straße,residential,False,True,110.43299999999999,"LINESTRING (8.2319205 52.6627994, 8.2313716 52.6627747, 8.2312903 52.6627981, 8.2312634 52.66286, 8.2313798 52.6633961)",30,1,,
9218328,Deichstraße,residential,False,False,58.396,"LINESTRING (8.2333634 52.6627472, 8.2335426 52.663261)",30,,,
"[9218328, 693842961]","['Nieberdingstraße', 'Deichstraße']",residential,False,"[False, True]",153.694,"LINESTRING (8.2333634 52.6627472, 8.232998 52.6617497, 8.2329562 52.6616317, 8.2328855 52.66144, 8.2328987 52.6613975)",30,,,
423415313,Friedrich-Taphorn-Straße,residential,False,True,98.528,"LINESTRING (8.2333634 52.6627472, 8.233004 52.6628, 8.2326842 52.6628356, 8.2319205 52.6627994)",30,1,,
9218328,Deichstraße,residential,False,True,58.396,"LINESTRING (8.2335426 52.663261, 8.2333634 52.6627472)",30,,,
9218324,Gertrudenstraße,residential,False,False,342.165,"LINESTRING (8.2335426 52.663261, 8.234502 52.6633251, 8.2362156 52.6634474, 8.2363867 52.6634605, 8.2375886 52.6635522, 8.2377684 52.6635763, 8.2379412 52.6636173, 8.2382611 52.6637236, 8.2384712 52.6638213)",30,1,,
9218328,Deichstraße,residential,False,False,125.355,"LINESTRING (8.2335426 52.663261, 8.2335488 52.6634294, 8.2335158 52.6638679, 8.2335037 52.6640053, 8.2334715 52.6642306, 8.2334712 52.6642691, 8.2334702 52.6643868)",30,,,
"[403449150, 7952206]",Vechtaer Straße,secondary,False,False,177.683,"LINESTRING (8.2300496 52.6685696, 8.2302732 52.6686772, 8.2306598 52.6688599, 8.2321264 52.6695531)",50,3,,L 845
9222456,Keetstraße,tertiary,False,False,69.309,"LINESTRING (8.2300496 52.6685696, 8.2301852 52.6684153, 8.2306453 52.6680642)",50,,,
227222294,Bahnhofstraße,residential,False,False,166.151,"LINESTRING (8.2301356 52.6648626, 8.2318796 52.6651117, 8.2325338 52.6652051)",30,,,
692642348,Ladestraße,residential,False,False,56.681999999999995,"LINESTRING (8.2301356 52.6648626, 8.2301141 52.6649203, 8.2300708 52.6650364, 8.2299836 52.6652403, 8.2299285 52.6653565)",,,,
"[166811859, 712027126]",Bahnhofstraße,residential,False,True,51.802,"LINESTRING (8.2301356 52.6648626, 8.2296681 52.6647868, 8.2293926 52.6647444)",30,,,
684759536,Korkenstraße,residential,False,False,13.07,"LINESTRING (8.2332998 52.6643308, 8.2334702 52.6643868)",30,,,
"[10975828, 10975829]","['Klingenbergstraße', 'Eilersweg']",residential,False,False,138.88400000000001,"LINESTRING (8.2332998 52.6643308, 8.2330573 52.6645495, 8.232793 52.664832, 8.2317503 52.6646408)",30,,,
684759536,Korkenstraße,residential,False,True,191.321,"LINESTRING (8.2332998 52.6643308, 8.2330587 52.6642322, 8.2327905 52.6641667, 8.2325125 52.6641082, 8.231954 52.6640342, 8.231631 52.6639982, 8.2315452 52.6639705, 8.2315042 52.6639199, 8.2313798 52.6633961)",30,,,
684759536,Korkenstraße,residential,False,True,13.07,"LINESTRING (8.2334702 52.6643868, 8.2332998 52.6643308)",30,,,
9218328,Deichstraße,residential,False,False,82.983,"LINESTRING (8.2334702 52.6643868, 8.233603 52.6645317, 8.2339233 52.6648811, 8.2341089 52.6650225)",30,,,
9218328,Deichstraße,residential,False,True,125.355,"LINESTRING (8.2334702 52.6643868, 8.2334712 52.6642691, 8.2334715 52.6642306, 8.2335037 52.6640053, 8.2335158 52.6638679, 8.2335488 52.6634294, 8.2335426 52.663261)",30,,,
9218328,Deichstraße,residential,False,True,82.983,"LINESTRING (8.2341089 52.6650225, 8.2339233 52.6648811, 8.233603 52.6645317, 8.2334702 52.6643868)",30,,,
"[9218333, 403445814]",Vogtstraße,tertiary,False,False,66.71000000000001,"LINESTRING (8.2341089 52.6650225, 8.2342159 52.6649197, 8.2343313 52.664846, 8.2344682 52.6647871, 8.2346571 52.6647243, 8.2348778 52.6646704)",30,3,,
227276499,Neuer Markt,tertiary,False,True,38.218,"LINESTRING (8.2341089 52.6650225, 8.2340211 52.6651832, 8.2339621 52.6653539)",30,3,,
9218324,Gertrudenstraße,residential,False,True,20.56,"LINESTRING (8.2386003 52.6639888, 8.2384712 52.6638213)",30,1,,
"[403445971, 403445814]",Vogtstraße,tertiary,False,False,59.236999999999995,"LINESTRING (8.2386003 52.6639888, 8.2386889 52.6639679, 8.2388707 52.6639666, 8.239403 52.6641365)",30,3,,
403445814,Vogtstraße,tertiary,False,True,271.007,"LINESTRING (8.2386003 52.6639888, 8.2384462 52.6640538, 8.2381458 52.6642332, 8.2380102 52.6642977, 8.2378133 52.6643706, 8.2376648 52.6644255, 8.2373037 52.6645098, 8.2371342 52.6645317, 8.2367424 52.6645724, 8.2360827 52.6645869, 8.2360273 52.6645881, 8.2359845 52.6645891, 8.2359449 52.6645902, 8.2357112 52.6645968, 8.2354172 52.6646144, 8.2348778 52.6646704)",30,,,
"[441505928, 9222458]","['Lindenstraße', 'Brinkstraße']",tertiary,False,"[False, True]",348.40299999999996,"LINESTRING (8.239403 52.6641365, 8.2393712 52.6642527, 8.239114 52.6645209, 8.2389623 52.6646901, 8.2388813 52.6647825, 8.2388624 52.6648092, 8.2387879 52.6649146, 8.2386256 52.6652272, 8.2385624 52.6653085, 8.238242 52.6655813, 8.2382374 52.6656261, 8.238252 52.6656699, 8.2383031 52.6657041, 8.2383895 52.6657428, 8.2386795 52.6658466, 8.2390831 52.6660026, 8.2392326 52.6660774, 8.239514 52.666249, 8.2400637 52.6665613)",20,"['2', '1']",,
"[403445971, 403445814]",Vogtstraße,tertiary,False,True,59.236999999999995,"LINESTRING (8.239403 52.6641365, 8.2388707 52.6639666, 8.2386889 52.6639679, 8.2386003 52.6639888)",30,3,,
712027125,Brinkstraße,tertiary,False,False,183.822,"LINESTRING (8.239403 52.6641365, 8.2395222 52.6640745, 8.2396105 52.6639946, 8.2396742 52.6639217, 8.2398484 52.6636936, 8.2398742 52.6636598, 8.2399166 52.6635932, 8.2401622 52.6632272, 8.240336 52.6629701, 8.2404951 52.6627799, 8.2405672 52.6626544)",30,,,
227222293,Küstermeyerstraße,residential,False,True,111.085,"LINESTRING (8.2314857 52.6656823, 8.2299285 52.6653565)",,,,
1156355844,Küstermeyerstraße,residential,False,False,50.854,"LINESTRING (8.2314857 52.6656823, 8.2321985 52.6658316)",,,,
9234943,Raiffeisenstraße,residential,False,False,180.955,"LINESTRING (8.2314857 52.6656823, 8.2314097 52.6658086, 8.2310386 52.6664628, 8.2309954 52.6665213, 8.2309397 52.6665467, 8.2308603 52.666557, 8.2303372 52.6664548, 8.2300998 52.666319, 8.2299475 52.6662517)",,,,
9233605,Klapphakenstraße,residential,False,True,51.668,"LINESTRING (8.2331959 52.6679072, 8.2332083 52.6683718)",,,,
9222468,Klapphakenstraße,residential,False,False,69.731,"LINESTRING (8.2419886 52.6693413, 8.2417171 52.6693502, 8.2409737 52.6692481)",,,,
9239230,Benkerweg,residential,False,True,123.301,"LINESTRING (8.2419886 52.6693413, 8.2421726 52.6693046, 8.2426889 52.6690475, 8.2432106 52.6687511, 8.2433923 52.6686453)",,,,
9235438,Lindenstraße,tertiary,False,False,181.243,"LINESTRING (8.2433923 52.6686453, 8.242683 52.668211, 8.2425977 52.6681588, 8.2419345 52.6677543, 8.2415028 52.6674861)",50,,,
9239230,Benkerweg,residential,False,False,123.30100000000002,"LINESTRING (8.2433923 52.6686453, 8.2432106 52.6687511, 8.2426889 52.6690475, 8.2421726 52.6693046, 8.2419886 52.6693413)",,,,
"[9352672, 693842964]",Meyerhofstraße,tertiary,False,False,76.436,"LINESTRING (8.2340309 52.6660999, 8.2342744 52.6661129, 8.234524 52.6661638, 8.2346378 52.666209, 8.2347762 52.6663019, 8.2349321 52.6664453)",30,,,
"[9352675, 403448862]",Neuer Markt,tertiary,False,False,83.43299999999999,"LINESTRING (8.2340309 52.6660999, 8.2340074 52.6659056, 8.233958 52.6656921, 8.2339396 52.6656128, 8.2339371 52.6654777, 8.2339621 52.6653539)",30,,,
693842965,Keetstraße,tertiary,False,True,25.819,"LINESTRING (8.2340309 52.6660999, 8.2338249 52.6661433, 8.2336792 52.66619)",30,3,,
1156355844,Küstermeyerstraße,residential,False,True,50.854,"LINESTRING (8.2321985 52.6658316, 8.2314857 52.6656823)",,,,
799402373,Küstermeyerstraße,residential,False,True,108.709,"LINESTRING (8.2321985 52.6658316, 8.2330335 52.6659998, 8.2334985 52.6661036, 8.2335992 52.6661304, 8.2336792 52.66619)",,,,
9222453,Nieberdingstraße,residential,False,True,230.478,"LINESTRING (8.2400704 52.6607827, 8.2399118 52.6607953, 8.2395118 52.660827, 8.2392544 52.6608474, 8.23844 52.660912, 8.2366819 52.6610515)",30,,,
693842962,Brinkstraße,tertiary,False,True,148.022,"LINESTRING (8.2400704 52.6607827, 8.2401044 52.660923, 8.2401543 52.6611039, 8.2404317 52.6620957)",50,,,
"[10987731, 10975823]","['Borkenweg', 'Federstraße']",residential,False,"[False, True]",231.277,"LINESTRING (8.2301846 52.6616622, 8.2303008 52.6617051, 8.2307553 52.6616503, 8.2309922 52.6616472, 8.2316031 52.6616931, 8.2317224 52.6617079, 8.2317588 52.6617124, 8.2318102 52.6617435, 8.2318296 52.6617897, 8.2318513 52.6620308, 8.2319205 52.6627994)",30,1,,
"[10975828, 10975829]","['Klingenbergstraße', 'Eilersweg']",residential,False,True,138.88400000000001,"LINESTRING (8.2317503 52.6646408, 8.232793 52.664832, 8.2330573 52.6645495, 8.2332998 52.6643308)",30,,,
9218327,Kronenstraße,residential,False,False,87.73999999999998,"LINESTRING (8.2326521 52.6635311, 8.2325502 52.6634929, 8.2315551 52.6634107, 8.2313798 52.6633961)",30,1,,
"[10975835, 10975837]",Luzie-Uptmoor-Weg,residential,False,"[False, True]",91.28899999999999,"LINESTRING (8.2348778 52.6646704, 8.2347812 52.6642962, 8.2353078 52.664236, 8.2355004 52.6642261)",,,,
403445814,Vogtstraße,tertiary,False,False,271.007,"LINESTRING (8.2348778 52.6646704, 8.2354172 52.6646144, 8.2357112 52.6645968, 8.2359449 52.6645902, 8.2359845 52.6645891, 8.2360273 52.6645881, 8.2360827 52.6645869, 8.2367424 52.6645724, 8.2371342 52.6645317, 8.2373037 52.6645098, 8.2376648 52.6644255, 8.2378133 52.6643706, 8.2380102 52.6642977, 8.2381458 52.6642332, 8.2384462 52.6640538, 8.2386003 52.6639888)",30,,,
"[9218333, 403445814]",Vogtstraße,tertiary,False,True,66.71000000000001,"LINESTRING (8.2348778 52.6646704, 8.2346571 52.6647243, 8.2344682 52.6647871, 8.2343313 52.664846, 8.2342159 52.6649197, 8.2341089 52.6650225)",30,3,,
"[10975835, 10975837]",Luzie-Uptmoor-Weg,residential,False,"[False, True]",91.289,"LINESTRING (8.2355004 52.6642261, 8.2353078 52.664236, 8.2347812 52.6642962, 8.2348778 52.6646704)",,,,
9222453,Nieberdingstraße,residential,False,False,68.7,"LINESTRING (8.2350211 52.6611785, 8.2360314 52.6610996)",30,,,
9222453,Nieberdingstraße,residential,False,True,146.96200000000002,"LINESTRING (8.2350211 52.6611785, 8.2348398 52.661195, 8.2341009 52.6612513, 8.2331249 52.6613265, 8.2330139 52.6613381, 8.2329353 52.6613661, 8.2328987 52.6613975)",30,,,
10975838,Schlesierstraße,residential,False,False,132.139,"LINESTRING (8.2350211 52.6611785, 8.2350883 52.6615283, 8.2350809 52.6616694, 8.2350151 52.6621201, 8.2349479 52.6623592)",,,,
10975838,Schlesierstraße,residential,False,False,52.992999999999995,"LINESTRING (8.2349479 52.6623592, 8.2348655 52.6627203, 8.2349296 52.6627675, 8.2349831 52.6628067)",,,,
10975838,Schlesierstraße,residential,False,True,132.13899999999998,"LINESTRING (8.2349479 52.6623592, 8.2350151 52.6621201, 8.2350809 52.6616694, 8.2350883 52.6615283, 8.2350211 52.6611785)",,,,
10975840,Schlesierstraße,residential,False,False,124.47099999999999,"LINESTRING (8.2349479 52.6623592, 8.2352631 52.6623815, 8.2354318 52.6623679, 8.2364828 52.6622101, 8.2366332 52.6621756, 8.2367041 52.662121)",,,,
10975840,Schlesierstraße,residential,False,False,58.63099999999999,"LINESTRING (8.2367041 52.662121, 8.2367312 52.6620393, 8.2367082 52.6616435, 8.2367313 52.6615977)",,,,
10975840,Schlesierstraße,residential,False,True,124.471,"LINESTRING (8.2367041 52.662121, 8.2366332 52.6621756, 8.2364828 52.6622101, 8.2354318 52.6623679, 8.2352631 52.6623815, 8.2349479 52.6623592)",,,,
10975843,Im Diek,residential,False,True,164.289,"LINESTRING (8.2367041 52.662121, 8.2372267 52.6621201, 8.2377752 52.66221, 8.2384304 52.6623159, 8.2389397 52.6624198, 8.2390669 52.662404)",,,,
10975840,Schlesierstraße,residential,False,True,58.631,"LINESTRING (8.2367313 52.6615977, 8.2367082 52.6616435, 8.2367312 52.6620393, 8.2367041 52.662121)",,,,
10975843,Im Diek,residential,False,False,228.336,"LINESTRING (8.2367313 52.6615977, 8.2367974 52.6616152, 8.2373542 52.6616148, 8.2384281 52.6615234, 8.2385318 52.6615382, 8.2385968 52.6615801, 8.239108 52.6623383, 8.2391013 52.6623768, 8.2390669 52.662404)",,,,
10975843,Im Diek,residential,False,True,61.733999999999995,"LINESTRING (8.2367313 52.6615977, 8.2367023 52.6615801, 8.2366837 52.6615435, 8.2366819 52.6610515)",,,,
10975843,Im Diek,residential,False,False,164.289,"LINESTRING (8.2390669 52.662404, 8.2389397 52.6624198, 8.2384304 52.6623159, 8.2377752 52.66221, 8.2372267 52.6621201, 8.2367041 52.662121)",,,,
10975843,Im Diek,residential,False,True,228.336,"LINESTRING (8.2390669 52.662404, 8.2391013 52.6623768, 8.239108 52.6623383, 8.2385968 52.6615801, 8.2385318 52.6615382, 8.2384281 52.6615234, 8.2373542 52.6616148, 8.2367974 52.6616152, 8.2367313 52.6615977)",,,,
422946379,Hövemanns Wiesen,residential,False,True,108.51500000000001,"LINESTRING (8.2390669 52.662404, 8.2392518 52.6625194, 8.2399833 52.6626548, 8.2402851 52.6626507, 8.2405592 52.6626263)",,,,
188608583,Kreuzstraße,residential,True,False,159.23000000000002,"LINESTRING (8.2325012 52.6669044, 8.2325331 52.6670935, 8.232513 52.6671477, 8.232473 52.6672, 8.2323297 52.6673504, 8.2322866 52.6674111, 8.2322881 52.6674924, 8.2323126 52.6678439, 8.2323266 52.6682996)",,,,
"[403448865, 403448863]",Keetstraße,tertiary,False,False,112.502,"LINESTRING (8.2325012 52.6669044, 8.2328569 52.6666858, 8.2330825 52.6665457, 8.2335382 52.6662526, 8.2336792 52.66619)",30,,,
"[403448864, 403448865, 9347745]",Keetstraße,tertiary,False,True,157.16299999999998,"LINESTRING (8.2325012 52.6669044, 8.2320494 52.6671783, 8.2319109 52.6672622, 8.2318237 52.667315, 8.2313571 52.6675979, 8.2308823 52.6679205)",30,,,
188608527,Kreuzstraße,residential,False,False,53.78,"LINESTRING (8.2322951 52.6693103, 8.2323515 52.6691584, 8.2323981 52.6690327, 8.2324258 52.6689042, 8.2324225 52.6688347)",30,,,
"[7952206, 403449150]",Vechtaer Straße,secondary,False,True,177.683,"LINESTRING (8.2321264 52.6695531, 8.2306598 52.6688599, 8.2302732 52.6686772, 8.2300496 52.6685696)",50,3,,L 845
422832945,Klapphakenstraße,residential,False,False,42.141,"LINESTRING (8.2409737 52.6692481, 8.2403674 52.6691562)",50,,,
9222468,Klapphakenstraße,residential,False,True,69.731,"LINESTRING (8.2409737 52.6692481, 8.2417171 52.6693502, 8.2419886 52.6693413)",,,,
422832944,Schellohner Weg,residential,False,False,203.76100000000002,"LINESTRING (8.2409737 52.6692481, 8.2408976 52.6689325, 8.2408716 52.6688029, 8.2408918 52.6685332, 8.2409325 52.6684346, 8.2410125 52.6682409, 8.241266 52.6678525, 8.2414197 52.6676385, 8.2415028 52.6674861)",,,,
734524543,Lindenstraße,tertiary,False,False,64.672,"LINESTRING (8.2415028 52.6674861, 8.2408399 52.6670658)",50,,,
9235438,Lindenstraße,tertiary,False,True,181.243,"LINESTRING (8.2415028 52.6674861, 8.2419345 52.6677543, 8.2425977 52.6681588, 8.242683 52.668211, 8.2433923 52.6686453)",50,,,
422832944,Schellohner Weg,residential,False,True,203.76100000000002,"LINESTRING (8.2415028 52.6674861, 8.2414197 52.6676385, 8.241266 52.6678525, 8.2410125 52.6682409, 8.2409325 52.6684346, 8.2408918 52.6685332, 8.2408716 52.6688029, 8.2408976 52.6689325, 8.2409737 52.6692481)",,,,
25370904,Kerschensteinerweg,residential,False,False,65.036,"LINESTRING (8.2403674 52.6691562, 8.24019 52.6697311)",,,,
422832945,Klapphakenstraße,residential,False,False,124.794,"LINESTRING (8.2403674 52.6691562, 8.2385835 52.6688574)",50,,,
422832945,Klapphakenstraße,residential,False,True,42.141,"LINESTRING (8.2403674 52.6691562, 8.2409737 52.6692481)",50,,,
25370904,Kerschensteinerweg,residential,False,True,65.036,"LINESTRING (8.24019 52.6697311, 8.2403674 52.6691562)",,,,
422832945,Klapphakenstraße,residential,False,True,124.794,"LINESTRING (8.2385835 52.6688574, 8.2403674 52.6691562)",50,,,
422832945,Klapphakenstraße,residential,False,False,195.273,"LINESTRING (8.2385835 52.6688574, 8.2381118 52.6687838, 8.2373133 52.6687124, 8.236681 52.6686558, 8.2359959 52.6685945, 8.2357296 52.6685674)",50,,,
423894752,Franziskusstraße,residential,False,True,137.81900000000002,"LINESTRING (8.2414803 52.6657535, 8.2414582 52.6656302, 8.241446 52.6655506, 8.2414168 52.6653069, 8.241418 52.6652568, 8.2416904 52.6651564, 8.2419105 52.66508, 8.2421372 52.6650014, 8.2423503 52.6649122, 8.2423863 52.6648368)",,,,
441505925,Marienstraße,residential,False,True,137.21200000000002,"LINESTRING (8.2414803 52.6657535, 8.2413277 52.6658139, 8.2408886 52.6658971, 8.2408154 52.6659353, 8.2407777 52.665982, 8.2406208 52.6662034, 8.2404787 52.6663125, 8.2400637 52.6665613)",30,,,
"[289865009, 398554565]",Gertrudenstraße,living_street,False,False,95.345,"LINESTRING (8.2392543 52.6631153, 8.2389522 52.6633144, 8.2388994 52.6633545, 8.2388703 52.6633872, 8.2385416 52.6637705, 8.2384712 52.6638213)",30,,,
441505921,Falkenbergstraße,tertiary,False,True,32.204,"LINESTRING (8.2381263 52.6669227, 8.2386024 52.6669)",30,,,
227222295,Achtern Thun,residential,False,True,155.981,"LINESTRING (8.2381263 52.6669227, 8.2379314 52.6664408, 8.2379188 52.6664142, 8.237868 52.6663871, 8.2377771 52.6663806, 8.2372395 52.6663906, 8.2367713 52.6663991, 8.2364875 52.6663965)",,,,
"[734413194, 94445741]",Falkenbergstraße,tertiary,False,False,191.82999999999998,"LINESTRING (8.2381263 52.6669227, 8.2373807 52.6669643, 8.2370857 52.6669724, 8.2365921 52.6669309, 8.2364335 52.6669152, 8.2363373 52.6669146, 8.2361407 52.6669081, 8.2352924 52.6669206)",30,,,
227222295,Achtern Thun,residential,False,False,155.981,"LINESTRING (8.2364875 52.6663965, 8.2367713 52.6663991, 8.2372395 52.6663906, 8.2377771 52.6663806, 8.237868 52.6663871, 8.2379188 52.6664142, 8.2379314 52.6664408, 8.2381263 52.6669227)",,,,
227222297,Meyerhofstraße,tertiary,False,False,58.318,"LINESTRING (8.2349321 52.6664453, 8.2351518 52.6666902, 8.2352924 52.6669206)",30,,,
"[9352672, 693842964]",Meyerhofstraße,tertiary,False,True,76.436,"LINESTRING (8.2349321 52.6664453, 8.2347762 52.6663019, 8.2346378 52.666209, 8.234524 52.6661638, 8.2342744 52.6661129, 8.2340309 52.6660999)",30,,,
