osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
9520677,Rupprechtstraße,residential,False,False,38.774,"LINESTRING (9.7902879 50.3119617, 9.7901979 50.3119399, 9.7899755 50.3118848, 9.7897762 50.3118401)",,,,
1032009608,Fuldaer Straße,primary,False,False,79.422,"LINESTRING (9.7902879 50.3119617, 9.7902878 50.3119169, 9.7903003 50.311874, 9.7903245 50.311825, 9.7903611 50.3117809, 9.7904049 50.3117414, 9.7904482 50.3117155, 9.7904961 50.3116947, 9.7905704 50.3116736, 9.7906407 50.3116626, 9.7907255 50.3116569, 9.7908461 50.3116646, 9.790932 50.3116786, 9.791021 50.3116925, 9.7911088 50.3116947)",B 286,50,,
1159750228,Fuldaer Straße,primary,False,True,35.931000000000004,"LINESTRING (9.7902879 50.3119617, 9.7903039 50.3120052, 9.7903288 50.3120464, 9.7903702 50.3120948, 9.7904137 50.3121332, 9.7904607 50.3121667, 9.790517 50.312197, 9.7905681 50.3122197)",B 286,50,,
177809840,Heppengasse,residential,False,False,308.76399999999995,"LINESTRING (9.7912072 50.3121865, 9.7911719 50.3121257, 9.7912514 50.312108, 9.791311 50.3120869, 9.7913419 50.3120707, 9.7913662 50.312053, 9.7913927 50.3120375, 9.7914448 50.3120148, 9.7915329 50.3119811, 9.7916003 50.3119579, 9.7916652 50.3119361, 9.791724 50.3119233, 9.7917788 50.3119164, 9.7918317 50.3119149, 9.7919005 50.3119184, 9.7919903 50.3119267, 9.7920683 50.3119353, 9.792142 50.3119515, 9.7921933 50.311969, 9.7922839 50.3120118, 9.7923561 50.3120502, 9.7924204 50.3120944, 9.7924626 50.312132, 9.7925089 50.3121731, 9.7925437 50.3122129, 9.7925715 50.3122542, 9.7926059 50.3123017, 9.7926462 50.3123568, 9.792692 50.3124446, 9.7927092 50.312505, 9.7927284 50.3126001, 9.7927477 50.3127579, 9.792757 50.312922, 9.792771 50.3130712, 9.7928303 50.3133817, 9.7928522 50.3135183, 9.7928573 50.3136385, 9.7928569 50.3137397, 9.7928443 50.3138456)",,,,
1193565205,Fuldaer Straße,primary,False,False,48.171,"LINESTRING (9.7912072 50.3121865, 9.7910989 50.3122245, 9.7909946 50.3122525, 9.7909112 50.3122626, 9.7908396 50.3122663, 9.7907622 50.312264, 9.7906881 50.3122534, 9.7906297 50.3122407, 9.7905681 50.3122197)",B 286,50,,
177956504,Kirchgasse,residential,True,False,38.403,"LINESTRING (9.7929578 50.3111325, 9.7924344 50.3110456)",,,,
"[177809843, 177956493]","['Kissinger Straße', 'Altstadt']",primary,False,False,84.05199999999999,"LINESTRING (9.7929578 50.3111325, 9.7930102 50.3110554, 9.7930539 50.3109976, 9.7931487 50.310893, 9.793196 50.3108738, 9.7932506 50.3108909, 9.7932975 50.3109049, 9.7933463 50.3109255, 9.793413 50.3109677, 9.7934583 50.3109976, 9.7935283 50.3110595, 9.7936571 50.3112012)",B 286,50,2,
177956493,Altstadt,primary,False,True,23.119,"LINESTRING (9.7929578 50.3111325, 9.7928946 50.311219, 9.7928512 50.3112816, 9.7928041 50.3113137)",B 286,50,,
1032009640,Frühlingstraße,residential,False,False,16.037,"LINESTRING (9.7928041 50.3113137, 9.7929879 50.3113975)",,,,
41592674,Kirchgasse,residential,False,True,39.727000000000004,"LINESTRING (9.7928041 50.3113137, 9.7926612 50.3112139, 9.7925362 50.3111212, 9.7924344 50.3110456)",,,,
