osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
38437830,,,Von-Boch-Straße,residential,30,False,True,236.04000000000002,"LINESTRING (6.6392277 49.4398125, 6.6398234 49.4402559, 6.641207 49.4412864, 6.6413841 49.441406)",4,
228980090,,,Ernst-Thiel-Straße,residential,30,False,False,59.307,"LINESTRING (6.6392277 49.4398125, 6.6394557 49.4396878, 6.6395858 49.4396023, 6.639799 49.4394323)",,
882486537,,,Schwarzenbergstraße,residential,,False,True,51.487,"LINESTRING (6.6407048 49.4422841, 6.6408639 49.4419516, 6.6409095 49.441894, 6.6409551 49.4418537)",,
498245741,3,L 173,Merziger Straße,secondary,,False,False,21.445,"LINESTRING (6.6316674 49.4409634, 6.6313823 49.4410166)",,
254123420,3,L 157,Lothringer Straße,secondary,,True,False,149.351,"LINESTRING (6.6316674 49.4409634, 6.6317726 49.4409137, 6.6322317 49.4408287, 6.6323659 49.440803, 6.6334515 49.440596, 6.633638 49.4406052)",,
498237982,1,,,secondary_link,,True,False,55.391000000000005,"LINESTRING (6.6316674 49.4409634, 6.6317616 49.4410582, 6.6318022 49.441153, 6.631908 49.4414315)",,
162557673,2,L 157,Gutenbergstraße,secondary,50,True,False,36.868,"LINESTRING (6.6373411 49.4404863, 6.6375414 49.440474, 6.6377276 49.4404828, 6.6378493 49.4404886)",,
228980085,,,Propsteistraße,residential,,False,False,98.107,"LINESTRING (6.643643 49.4414428, 6.6424048 49.4410819)",,
147143912,,,Propsteistraße,residential,30,False,False,100.27,"LINESTRING (6.643643 49.4414428, 6.6432755 49.4419844, 6.6431949 49.442091, 6.6431084 49.4421775, 6.6430209 49.4422444)",,
"[147143912, 129218193]",,,"['Propsteistraße', 'Ernst-Thiel-Straße']",residential,30,False,"[False, True]",194.117,"LINESTRING (6.643643 49.4414428, 6.6438767 49.4411197, 6.6439961 49.4409468, 6.6434348 49.4407926, 6.6431867 49.4407194, 6.6429171 49.4406331, 6.6423495 49.4404117)",,
129218193,,,Ernst-Thiel-Straße,residential,30,False,False,19.001,"LINESTRING (6.639799 49.4394323, 6.6395858 49.4393324)",,
129218193,,,Ernst-Thiel-Straße,residential,30,False,True,214.37900000000002,"LINESTRING (6.639799 49.4394323, 6.6403811 49.4396433, 6.6405112 49.4396825, 6.6408612 49.4397985, 6.6412032 49.4399276, 6.6423495 49.4404117)",,
228980090,,,Ernst-Thiel-Straße,residential,30,False,True,59.307,"LINESTRING (6.639799 49.4394323, 6.6395858 49.4396023, 6.6394557 49.4396878, 6.6392277 49.4398125)",,
228980088,1,L 157,Bahnhofstraße,secondary,,True,False,33.557,"LINESTRING (6.6371611 49.4407264, 6.6371369 49.4406867, 6.6371316 49.4406557, 6.6371387 49.4406275, 6.6371619 49.4405878, 6.6372134 49.4405415, 6.6373411 49.4404863)",,
882841623,1,L 157,Bahnhofstraße,secondary,,True,False,37.065000000000005,"LINESTRING (6.6371611 49.4407264, 6.6370417 49.4406331, 6.6370028 49.4406147, 6.6369559 49.4405956, 6.6368774 49.4405746, 6.6367417 49.4405596)",,
228980085,,,Propsteistraße,residential,,False,True,98.107,"LINESTRING (6.6424048 49.4410819, 6.643643 49.4414428)",,
"[228987049, 1080758645]",,,Gutenbergstraße,residential,,False,True,223.903,"LINESTRING (6.6369959 49.4389235, 6.6376161 49.4392995, 6.6383082 49.439739, 6.6383319 49.4397785, 6.6383385 49.439818, 6.6382293 49.4399464, 6.638084 49.4401267, 6.6378724 49.4403625, 6.6378517 49.4404168, 6.6378493 49.4404886)",3.8,
498237904,2,L 174,,secondary,70,False,False,47.363,"LINESTRING (6.6314199 49.4418149, 6.631614 49.4421352, 6.63166 49.4422112)",,
498237985,1,,,secondary_link,,True,False,46.525,"LINESTRING (6.6314199 49.4418149, 6.6316076 49.4419521, 6.6316733 49.441987, 6.6317336 49.4420062, 6.6317993 49.4420123, 6.631853 49.4420053, 6.6319361 49.4419865)",,
1213136779,,,Am Werthchen,residential,,True,False,41.052,"LINESTRING (6.6362212 49.4435944, 6.6362548 49.4435979, 6.6367784 49.4436654)",,
579405094,,,Kirchplatz,living_street,,False,True,23.399,"LINESTRING (6.6414591 49.4437741, 6.6413004 49.4439575)",,
"[28819225, 267367661]",,,Kirchplatz,living_street,,False,"[False, True]",50.053,"LINESTRING (6.6414591 49.4437741, 6.6410655 49.443865, 6.6413004 49.4439575)",,
"[28819224, 579405094]",,,"['Propsteistraße', 'Kirchplatz']",living_street,,False,False,69.406,"LINESTRING (6.6414591 49.4437741, 6.6415602 49.4436614, 6.6416699 49.443509, 6.6418482 49.4432049)",,
122961218,,,Pferdestraße,living_street,,False,False,38.055,"LINESTRING (6.638515 49.4450752, 6.6383632 49.4454029)",,
267367665,,,Querstraße,living_street,,False,False,24.731,"LINESTRING (6.638515 49.4450752, 6.6388564 49.4450892)",,
122961218,,,Pferdestraße,living_street,,False,True,74.128,"LINESTRING (6.638515 49.4450752, 6.638639 49.4447515, 6.6387214 49.4446036, 6.6388477 49.4444482)",,
146931870,,,Josefstraße,residential,50,False,False,82.98400000000001,"LINESTRING (6.6391363 49.445415, 6.6401977 49.4453745, 6.6402807 49.4453638)",,
146931870,,,Josefstraße,residential,50,False,True,24.119,"LINESTRING (6.6391363 49.445415, 6.6389794 49.4454222, 6.6388035 49.4454302)",,
"[267367665, 267367658]",,,"['Gerbergasse', 'Querstraße']",living_street,,False,"[False, True]",54.911,"LINESTRING (6.6391363 49.445415, 6.6391443 49.4451095, 6.6388564 49.4450892)",,
267367666,,,Schifferstraße,residential,,False,True,51.717,"LINESTRING (6.6358329 49.4458804, 6.6365469 49.445909)",,
143107453,2,,Trierer Straße,tertiary,30,False,False,11.498,"LINESTRING (6.6365469 49.445909, 6.6365208 49.445807)",,
143107453,2,,Trierer Straße,tertiary,30,False,True,107.105,"LINESTRING (6.6365469 49.445909, 6.6367896 49.4468592)",,
267367666,,,Schifferstraße,residential,,False,False,51.717,"LINESTRING (6.6365469 49.445909, 6.6358329 49.4458804)",,
267370294,,,Zum Zappenberg,residential,,False,False,49.32,"LINESTRING (6.6442199 49.4462154, 6.6440496 49.4466449)",,
29140216,,,Kreuzbergstraße,residential,30,False,False,294.92,"LINESTRING (6.6442199 49.4462154, 6.643532 49.4460651, 6.642901 49.4459484, 6.641826 49.445735, 6.6413148 49.445681, 6.6408749 49.4456074, 6.6403397 49.4454289)",,
267370294,,,Zum Zappenberg,residential,,False,True,49.32,"LINESTRING (6.6440496 49.4466449, 6.6442199 49.4462154)",,
28819223,,,Wagnerstraße,living_street,,True,False,65.706,"LINESTRING (6.6398645 49.4427597, 6.6398916 49.4427957, 6.6399157 49.4428279, 6.6399218 49.4428581, 6.6397745 49.4432552, 6.6397413 49.4432831, 6.639688 49.4433046)",,
579374081,,,,living_street,,True,False,63.928000000000004,"LINESTRING (6.6398645 49.4427597, 6.6398205 49.4427974, 6.639791 49.4428532, 6.6396542 49.4432561, 6.6396596 49.4432848, 6.639688 49.4433046)",,
29140216,,,Kreuzbergstraße,residential,30,False,False,8.402,"LINESTRING (6.6403397 49.4454289, 6.6402807 49.4453638)",,
29140216,,,Kreuzbergstraße,residential,30,False,True,294.91999999999996,"LINESTRING (6.6403397 49.4454289, 6.6408749 49.4456074, 6.6413148 49.445681, 6.641826 49.445735, 6.642901 49.4459484, 6.643532 49.4460651, 6.6442199 49.4462154)",,
99986014,,,Am Kreuzberg,residential,50,False,False,98.436,"LINESTRING (6.6403397 49.4454289, 6.6403227 49.4454791, 6.6403015 49.4457868, 6.6402908 49.4463126)",,
498245741,3,L 173,Merziger Straße,secondary,,False,True,21.445,"LINESTRING (6.6313823 49.4410166, 6.6316674 49.4409634)",,
"[498237960, 498237987]","['2', '1']",,,secondary_link,,True,False,106.743,"LINESTRING (6.631908 49.4414315, 6.6319978 49.4416164, 6.6320635 49.441789, 6.632085 49.4418631, 6.6320743 49.4419565, 6.6320179 49.4420794, 6.6319697 49.4421431, 6.6318865 49.4421971, 6.6317846 49.4422338, 6.6316846 49.4422529)",,
498237956,1,,,secondary_link,,True,False,123.562,"LINESTRING (6.6319361 49.4419865, 6.6319723 49.4419255, 6.6319871 49.4418235, 6.6319817 49.4417555, 6.6319549 49.4416648, 6.6318168 49.4413796, 6.6317591 49.4412837, 6.6316938 49.4411759, 6.6316532 49.4411341, 6.631617 49.4411027, 6.6315794 49.4410801, 6.6314989 49.4410513, 6.6313823 49.4410166)",,
498237913,3,L 174,,secondary,70,False,True,4.966,"LINESTRING (6.6316846 49.4422529, 6.63166 49.4422112)",,
267367665,,,Querstraße,living_street,,False,True,24.731,"LINESTRING (6.6388564 49.4450892, 6.638515 49.4450752)",,
534034963,,,Querstraße,living_street,,False,True,38.11,"LINESTRING (6.6388564 49.4450892, 6.6388035 49.4454302)",,
"[267367665, 267367658]",,,"['Gerbergasse', 'Querstraße']",living_street,,False,"[False, True]",54.911,"LINESTRING (6.6388564 49.4450892, 6.6391443 49.4451095, 6.6391363 49.445415)",,
579405092,,,Bei den Feldmühlen,living_street,,False,False,12.421,"LINESTRING (6.6419462 49.445357, 6.6419146 49.4454668)",,
579405092,,,Bei den Feldmühlen,living_street,,False,True,25.291,"LINESTRING (6.6419462 49.445357, 6.6420127 49.4451337)",,
"[147144522, 147144527]",,,"['Mühlendamm', 'Marienstraße']",living_street,,False,True,198.382,"LINESTRING (6.6419462 49.445357, 6.642082 49.4453746, 6.6422939 49.4454244, 6.6427212 49.4454566, 6.6431503 49.4454521, 6.6431755 49.445446, 6.6434133 49.4453933, 6.6434965 49.4453409, 6.6435237 49.445285, 6.6438235 49.4446397)",,
808776759,,,Propsteistraße,living_street,,True,False,23.925,"LINESTRING (6.6419626 49.443003, 6.6418482 49.4432049)",,
882486538,1,L 157,Hochwaldstraße,secondary,50,True,False,13.635,"LINESTRING (6.6419626 49.443003, 6.6417853 49.4429612)",,
"[28819224, 579405094]",,,"['Propsteistraße', 'Kirchplatz']",living_street,,False,True,69.406,"LINESTRING (6.6418482 49.4432049, 6.6416699 49.443509, 6.6415602 49.4436614, 6.6414591 49.4437741)",,
28819231,,,Am Feldchen,living_street,,False,True,125.517,"LINESTRING (6.6408849 49.4438072, 6.6409473 49.443703, 6.6409955 49.4436224, 6.6409846 49.4435944, 6.6409565 49.4435636, 6.6407424 49.443502, 6.6403791 49.4434267, 6.639688 49.4433046)",,
6080566,,L 157,Lothringer Straße,secondary,,True,False,47.247,"LINESTRING (6.633638 49.4406052, 6.6334864 49.4406681, 6.6330421 49.4407748)",,
29140187,,,Rieffstraße,residential,50,False,False,309.522,"LINESTRING (6.633638 49.4406052, 6.6335995 49.4404654, 6.6335664 49.4403795, 6.6334865 49.440211, 6.6333945 49.4400796, 6.632859 49.4394787, 6.6324953 49.4390402, 6.6323747 49.4389611, 6.6322178 49.4388957, 6.631967 49.4388033, 6.6318126 49.4387244, 6.6317511 49.438662, 6.6317103 49.4385852, 6.6316599 49.4384309, 6.6315582 49.4382648)",,
852326923,,L 157,Zur Stadthalle,tertiary,50,False,True,39.964,"LINESTRING (6.633638 49.4406052, 6.6336642 49.4407136, 6.6337316 49.4409594)",,
29044769,2,L 157,Am Gaswerk,secondary,50,True,False,137.23600000000002,"LINESTRING (6.6409551 49.4418537, 6.6411535 49.441969, 6.6413198 49.4420545, 6.6415063 49.4421443, 6.6417059 49.442231, 6.6422613 49.4424503, 6.6423243 49.4424809, 6.6423838 49.4425165, 6.6424271 49.4425559, 6.6424381 49.442597)",,
882486537,,,Schwarzenbergstraße,residential,,False,False,51.486999999999995,"LINESTRING (6.6409551 49.4418537, 6.6409095 49.441894, 6.6408639 49.4419516, 6.6407048 49.4422841)",,
6073371,2,L 157,Hochwaldstraße,secondary,50,True,False,96.42,"LINESTRING (6.6417853 49.4429612, 6.6404987 49.442733)",,
882486539,1,L 157,Propsteistraße,secondary,50,True,False,45.006,"LINESTRING (6.6422982 49.4427968, 6.6422036 49.4428698, 6.6421232 49.4429282, 6.6420776 49.44295, 6.6419944 49.4429692, 6.6418972 49.4429714, 6.6417853 49.4429612)",,
882486540,1,L 157,Propsteistraße,secondary,50,True,False,33.554,"LINESTRING (6.6422982 49.4427968, 6.6422278 49.442875, 6.6422063 49.4429247, 6.6422023 49.4429718, 6.6422184 49.4430067, 6.6422721 49.4430741)",,
937916426,3,L 157,Lothringer Straße,secondary,50,False,False,8.941,"LINESTRING (6.6367417 49.4405596, 6.6368627 49.440543)",,
1191680964,,L 157,Lothringer Straße,secondary,50,False,True,60.654,"LINESTRING (6.6367417 49.4405596, 6.6365871 49.440579, 6.6364945 49.4405864, 6.6363779 49.4405921, 6.6362558 49.4405877, 6.6361459 49.4405773, 6.6360627 49.4405598, 6.6359202 49.4405285)",,
28819227,,,Friedrichstraße,residential,,False,False,67.245,"LINESTRING (6.638058 49.4422766, 6.6380363 49.4423322, 6.6380117 49.4423956, 6.6379306 49.4425571, 6.6379017 49.4426146, 6.6378423 49.4427159, 6.6377996 49.4427977, 6.6377719 49.4428516)",,
"[28911330, 1009954268]",,L 157,Brauerstraße,tertiary,,True,False,89.46499999999999,"LINESTRING (6.638058 49.4422766, 6.6379159 49.4422534, 6.637715 49.4422158, 6.637608 49.4421957, 6.6369598 49.4420748, 6.6368674 49.4420576)",,
807565820,,,Am Werthchen,residential,,True,False,19.612,"LINESTRING (6.6359535 49.4435659, 6.6362212 49.4435944)",,
"[1213136778, 267367662]",,,Maringers Gässchen,living_street,,True,False,83.61800000000001,"LINESTRING (6.6359535 49.4435659, 6.6359718 49.4435576, 6.6360066 49.4435402, 6.6360348 49.4435201, 6.6360562 49.4435001, 6.6360656 49.4434539, 6.6360737 49.4433702, 6.6360764 49.4433344, 6.6360777 49.4432917, 6.6360884 49.4432751, 6.6361085 49.4432577, 6.6361327 49.4432542, 6.6361863 49.4432542, 6.6362158 49.443262, 6.6362215 49.4432698, 6.6362306 49.4432821, 6.6362319 49.443296, 6.6362315 49.4433083, 6.6362042 49.4435577, 6.6362118 49.4435778, 6.6362212 49.4435944)",,
122961218,,,Pferdestraße,living_street,,False,True,38.055,"LINESTRING (6.6383632 49.4454029, 6.638515 49.4450752)",,
1255791926,,,Pferdestraße,living_street,,True,False,2.043,"LINESTRING (6.6383632 49.4454029, 6.6383556 49.4454206)",,
