osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
222018877,Bamberger Straße,primary,30,False,True,54.51199999999999,"LINESTRING (10.8505471 49.98546, 10.8506623 49.9852043, 10.8506919 49.9851356, 10.8507282 49.9850787, 10.8507881 49.984996)",2,B 279,
"[138203734, 222018878]",Häfnergasse,residential,30,False,True,129.943,"LINESTRING (10.8533802 49.9851799, 10.8530189 49.9850321, 10.8528802 49.9849863, 10.8527349 49.9850036, 10.8525984 49.9850386, 10.8524481 49.9850742, 10.8522245 49.9851236, 10.8519415 49.9851798, 10.8517996 49.9852017, 10.8517 49.9851972)",,,
"[5111287, 222018879]",Mühlgasse,residential,30,False,True,84.80199999999999,"LINESTRING (10.8530328 49.9862216, 10.8529483 49.9862281, 10.8528305 49.9862291, 10.8526429 49.9862163, 10.852411 49.9861787, 10.8521227 49.986118, 10.8518748 49.9860888)",,,
5193326,Bahnhofstraße,unclassified,50,False,True,112.598,"LINESTRING (10.853269 49.9888414, 10.8531335 49.9889206, 10.8521038 49.9895227)",,,
"[103195328, 155425413, 24991310, 24991311, 603084081, 317220505]",Bahnhofstraße,tertiary,"['50', '30']",False,True,144.40099999999998,"LINESTRING (10.853269 49.9888414, 10.8530863 49.9887441, 10.8528677 49.9886294, 10.8526727 49.9885271, 10.852552 49.9884701, 10.8520923 49.9882463, 10.8519813 49.9881977, 10.8516797 49.9880407)","['2', '1']",BA 39,yes
5193334,Wächtersgraben,residential,30,False,True,112.63300000000001,"LINESTRING (10.8494667 49.9860294, 10.8494048 49.9861237, 10.8492745 49.9862234, 10.849172 49.9863078, 10.8490794 49.9863969, 10.8489971 49.98653, 10.8489189 49.986696, 10.8488608 49.9869426)",,,
"[975237858, 53757349]",Wächtersgraben,residential,30,False,False,78.138,"LINESTRING (10.8494667 49.9860294, 10.8496864 49.9860277, 10.8498537 49.9860155, 10.8499823 49.986022, 10.850189 49.986076, 10.8502972 49.9861244, 10.8503935 49.9861646, 10.8504951 49.9861842)",,,
139896539,Basteistraße,residential,30,False,True,76.65400000000001,"LINESTRING (10.8494667 49.9860294, 10.8493669 49.9859942, 10.8486518 49.985584)",,,
5193334,Wächtersgraben,residential,30,False,False,112.633,"LINESTRING (10.8488608 49.9869426, 10.8489189 49.986696, 10.8489971 49.98653, 10.8490794 49.9863969, 10.849172 49.9863078, 10.8492745 49.9862234, 10.8494048 49.9861237, 10.8494667 49.9860294)",,,
5193334,Wächtersgraben,residential,30,False,True,181.026,"LINESTRING (10.8488608 49.9869426, 10.848852 49.9870284, 10.8488535 49.9871739, 10.8488916 49.9873254, 10.849093 49.9879564, 10.8492436 49.9885017, 10.8492497 49.9885466)",,,
139896540,Burkardsleite,residential,30,False,True,214.577,"LINESTRING (10.8488608 49.9869426, 10.8487525 49.9869364, 10.8484895 49.9869557, 10.8481064 49.9870146, 10.8478651 49.9870951, 10.847699 49.9871872, 10.8475667 49.9872877, 10.8472609 49.9875576, 10.8471414 49.9876381, 10.8468129 49.9878206, 10.846648 49.9878757, 10.8464353 49.9879241)",,,
5193353,Klostergasse,residential,,False,True,90.40599999999999,"LINESTRING (10.849602 49.9868616, 10.8504274 49.9863586, 10.8505485 49.9863334)",,,
52020493,Holunderweg,residential,30,False,True,128.916,"LINESTRING (10.8486518 49.985584, 10.8486517 49.9854785, 10.8485782 49.9850553, 10.8485102 49.9848129, 10.8484211 49.9846987, 10.8483807 49.9846283, 10.8483791 49.9845852, 10.8484266 49.9845176, 10.8484564 49.9844785, 10.8484695 49.9844625)",,,
139896539,Basteistraße,residential,30,False,False,76.65400000000001,"LINESTRING (10.8486518 49.985584, 10.8493669 49.9859942, 10.8494667 49.9860294)",,,
"[144059556, 138203729, 53756722, 139896538, 139896539]",Basteistraße,residential,30,False,True,324.829,"LINESTRING (10.8486518 49.985584, 10.8484681 49.985493, 10.8481486 49.9853497, 10.8478209 49.9852227, 10.8475247 49.9851096, 10.8472576 49.9850263, 10.8469789 49.9849512, 10.8469502 49.9849438, 10.8465394 49.9848449, 10.8462487 49.9847863, 10.8459656 49.984731, 10.8455461 49.9846494, 10.844952 49.984581, 10.8445538 49.9845458, 10.8444728 49.9845386)",,,
"[180835036, 180835037]",Stufenburgstraße,residential,30,False,True,91.531,"LINESTRING (10.8486518 49.985584, 10.8486279 49.9856223, 10.8486135 49.9856453, 10.848227 49.9859429, 10.8478407 49.9862163)",,,
"[180835040, 180835039, 5193335]",Stufenburgstraße,residential,30,False,False,180.791,"LINESTRING (10.8463097 49.9874323, 10.8463409 49.9872905, 10.8464219 49.9871201, 10.8465161 49.9870039, 10.8466992 49.9868918, 10.8469283 49.9867421, 10.8471201 49.9866584, 10.8474044 49.9865285, 10.847603 49.9864448, 10.8476669 49.9863819, 10.8478407 49.9862163)",,,
5193335,Stufenburgstraße,residential,30,False,True,55.659,"LINESTRING (10.8463097 49.9874323, 10.8463133 49.9875624, 10.8463466 49.9876961, 10.846387 49.9878013, 10.8464353 49.9879241)",,,
5193337,Burkardsleite,residential,30,False,True,158.942,"LINESTRING (10.8464353 49.9879241, 10.8442597 49.9882183)",,,
5193335,Stufenburgstraße,residential,30,False,False,55.659,"LINESTRING (10.8464353 49.9879241, 10.846387 49.9878013, 10.8463466 49.9876961, 10.8463133 49.9875624, 10.8463097 49.9874323)",,,
5193335,Stufenburgstraße,residential,30,False,True,115.49199999999999,"LINESTRING (10.8464353 49.9879241, 10.8465024 49.9880407, 10.8465936 49.9882184, 10.8467346 49.9884282, 10.8471505 49.9888491)",,,
139896540,Burkardsleite,residential,30,False,False,214.57700000000003,"LINESTRING (10.8464353 49.9879241, 10.846648 49.9878757, 10.8468129 49.9878206, 10.8471414 49.9876381, 10.8472609 49.9875576, 10.8475667 49.9872877, 10.847699 49.9871872, 10.8478651 49.9870951, 10.8481064 49.9870146, 10.8484895 49.9869557, 10.8487525 49.9869364, 10.8488608 49.9869426)",,,
5193337,Burkardsleite,residential,30,False,False,158.942,"LINESTRING (10.8442597 49.9882183, 10.8464353 49.9879241)",,,
5193328,Bleichanger,residential,50,False,False,30.854,"LINESTRING (10.8487169 49.9891306, 10.848728 49.989243, 10.8487112 49.9894075)",,,
5193328,Bleichanger,residential,50,False,True,51.955,"LINESTRING (10.8487169 49.9891306, 10.8486991 49.98899, 10.8485907 49.9887238, 10.8485835 49.988705, 10.848571 49.9886744)",,,
5193331,Bleichanger,residential,50,False,False,81.544,"LINESTRING (10.8487169 49.9891306, 10.8483651 49.9891659, 10.8481779 49.9891997, 10.8479945 49.9892364, 10.8477281 49.9892568, 10.8475984 49.9892591)",,,
5193328,Bleichanger,residential,50,False,True,30.854,"LINESTRING (10.8487112 49.9894075, 10.848728 49.989243, 10.8487169 49.9891306)",,,
5193330,Bleichanger,residential,50,False,True,36.99999999999999,"LINESTRING (10.8475984 49.9892591, 10.8475867 49.9891438, 10.847537 49.9890257, 10.8475052 49.9889782, 10.8474971 49.9889677, 10.8474752 49.9889396)",,,
5193331,Bleichanger,residential,50,False,True,81.544,"LINESTRING (10.8475984 49.9892591, 10.8477281 49.9892568, 10.8479945 49.9892364, 10.8481779 49.9891997, 10.8483651 49.9891659, 10.8487169 49.9891306)",,,
"[299284049, 5193332]",Haßbergstraße,residential,30,False,False,155.585,"LINESTRING (10.8471505 49.9888491, 10.8471896 49.9888318, 10.8473222 49.9887733, 10.8474526 49.988669, 10.8476284 49.9885819, 10.8477544 49.9885304, 10.8478702 49.988503, 10.8480568 49.9884656, 10.8482314 49.9884461, 10.8485222 49.98843, 10.8487315 49.9884446, 10.8488358 49.9884685, 10.8489211 49.9885015, 10.848995 49.9885543, 10.8490281 49.9885935)",,,
5193335,Stufenburgstraße,residential,30,False,False,115.492,"LINESTRING (10.8471505 49.9888491, 10.8467346 49.9884282, 10.8465936 49.9882184, 10.8465024 49.9880407, 10.8464353 49.9879241)",,,
5193335,Stufenburgstraße,residential,30,False,True,21.387999999999998,"LINESTRING (10.8471505 49.9888491, 10.8472184 49.9889445, 10.8472522 49.9889936, 10.8472587 49.989003, 10.8472749 49.989024)",,,
138203736,Kutscherweg,residential,30,False,False,42.751,"LINESTRING (10.8449123 49.9837867, 10.844702 49.9841466)",,,
5404392,Karpfenweg,residential,30,False,False,202.38700000000003,"LINESTRING (10.8449123 49.9837867, 10.844978 49.9837991, 10.8455252 49.9839027, 10.8459079 49.9839932, 10.846221 49.9840844, 10.8465872 49.9842167, 10.8466645 49.9842905, 10.8466985 49.9843637, 10.8468254 49.9844586, 10.8473153 49.9846439)",,,
"[138203736, 977015308]",Kutscherweg,residential,30,False,True,40.711,"LINESTRING (10.8449123 49.9837867, 10.8449748 49.9836797, 10.8450185 49.9836049, 10.8450423 49.9835084, 10.8450516 49.983471, 10.8450543 49.9834347)",,,
53756721,Kutscherweg,residential,30,False,False,38.747,"LINESTRING (10.8444728 49.9845386, 10.8442822 49.9848648)",,,
138203736,Kutscherweg,residential,30,False,True,46.567,"LINESTRING (10.8444728 49.9845386, 10.844702 49.9841466)",,,
"[144059556, 138203729, 53756722, 139896538, 139896539]",Basteistraße,residential,30,False,False,324.82899999999995,"LINESTRING (10.8444728 49.9845386, 10.8445538 49.9845458, 10.844952 49.984581, 10.8455461 49.9846494, 10.8459656 49.984731, 10.8462487 49.9847863, 10.8465394 49.9848449, 10.8469502 49.9849438, 10.8469789 49.9849512, 10.8472576 49.9850263, 10.8475247 49.9851096, 10.8478209 49.9852227, 10.8481486 49.9853497, 10.8484681 49.985493, 10.8486518 49.985584)",,,
5404388,Alois-Schenk-Straße,residential,30,False,True,63.807,"LINESTRING (10.8448143 49.9858907, 10.8456941 49.985987)",,,
5404386,Schönhengstgaustraße,residential,30,False,True,100.189,"LINESTRING (10.8448143 49.9858907, 10.8447705 49.9859307, 10.8445318 49.9861486, 10.8443377 49.9863191, 10.8442091 49.9865029, 10.8441566 49.9866723)",,,
5404388,Alois-Schenk-Straße,residential,30,False,False,63.807,"LINESTRING (10.8456941 49.985987, 10.8448143 49.9858907)",,,
5404388,Alois-Schenk-Straße,residential,30,False,True,66.987,"LINESTRING (10.8456941 49.985987, 10.8466209 49.9860754)",,,
5404385,Amselweg,residential,30,False,True,98.194,"LINESTRING (10.8456941 49.985987, 10.8456447 49.9860278, 10.845417 49.9862156, 10.8452135 49.9864165, 10.8450785 49.9866033, 10.8450379 49.9867485)",,,
5404388,Alois-Schenk-Straße,residential,30,False,False,66.987,"LINESTRING (10.8466209 49.9860754, 10.8456941 49.985987)",,,
5404384,Finkenweg,residential,30,False,True,100.78399999999999,"LINESTRING (10.8466209 49.9860754, 10.8465561 49.9861278, 10.8460446 49.9865415, 10.8459309 49.986716, 10.845904 49.9868365)",,,
"[975237860, 5404388]",Alois-Schenk-Straße,residential,30,False,True,88.616,"LINESTRING (10.8466209 49.9860754, 10.8469175 49.9861092, 10.8471431 49.9861349, 10.8475263 49.9861752, 10.8477664 49.9862074, 10.8478407 49.9862163)",,,
5404384,Finkenweg,residential,30,False,False,100.784,"LINESTRING (10.845904 49.9868365, 10.8459309 49.986716, 10.8460446 49.9865415, 10.8465561 49.9861278, 10.8466209 49.9860754)",,,
5404385,Amselweg,residential,30,False,False,98.19399999999999,"LINESTRING (10.8450379 49.9867485, 10.8450785 49.9866033, 10.8452135 49.9864165, 10.845417 49.9862156, 10.8456447 49.9860278, 10.8456941 49.985987)",,,
5404386,Schönhengstgaustraße,residential,30,False,False,100.189,"LINESTRING (10.8441566 49.9866723, 10.8442091 49.9865029, 10.8443377 49.9863191, 10.8445318 49.9861486, 10.8447705 49.9859307, 10.8448143 49.9858907)",,,
"[180835036, 180835037]",Stufenburgstraße,residential,30,False,False,91.531,"LINESTRING (10.8478407 49.9862163, 10.848227 49.9859429, 10.8486135 49.9856453, 10.8486279 49.9856223, 10.8486518 49.985584)",,,
"[180835040, 5193335, 180835039]",Stufenburgstraße,residential,30,False,True,180.791,"LINESTRING (10.8478407 49.9862163, 10.8476669 49.9863819, 10.847603 49.9864448, 10.8474044 49.9865285, 10.8471201 49.9866584, 10.8469283 49.9867421, 10.8466992 49.9868918, 10.8465161 49.9870039, 10.8464219 49.9871201, 10.8463409 49.9872905, 10.8463097 49.9874323)",,,
"[5404388, 975237860]",Alois-Schenk-Straße,residential,30,False,False,88.616,"LINESTRING (10.8478407 49.9862163, 10.8477664 49.9862074, 10.8475263 49.9861752, 10.8471431 49.9861349, 10.8469175 49.9861092, 10.8466209 49.9860754)",,,
5404392,Karpfenweg,residential,30,False,True,202.38699999999997,"LINESTRING (10.8473153 49.9846439, 10.8468254 49.9844586, 10.8466985 49.9843637, 10.8466645 49.9842905, 10.8465872 49.9842167, 10.846221 49.9840844, 10.8459079 49.9839932, 10.8455252 49.9839027, 10.844978 49.9837991, 10.8449123 49.9837867)",,,
"[222018879, 5111287]",Mühlgasse,residential,30,False,False,84.802,"LINESTRING (10.8518748 49.9860888, 10.8521227 49.986118, 10.852411 49.9861787, 10.8526429 49.9862163, 10.8528305 49.9862291, 10.8529483 49.9862281, 10.8530328 49.9862216)",,,
"[299177216, 50381446, 103195337, 299284050, 299284051, 299284052]",Überkumstraße,"['residential', 'living_street']",30,False,False,195.102,"LINESTRING (10.8518748 49.9860888, 10.8518767 49.9862157, 10.8518487 49.986407, 10.8518215 49.9864911, 10.8517886 49.986584, 10.8517368 49.9867009, 10.8516558 49.9868213, 10.8515642 49.9869229, 10.851461 49.9870568, 10.8512475 49.9873686, 10.8511242 49.9875482, 10.8511191 49.987556, 10.8510305 49.9876877, 10.851015 49.9877324)",,,
"[5111283, 415523983]",Überkumstraße,residential,30,False,True,43.842999999999996,"LINESTRING (10.8518748 49.9860888, 10.8518441 49.9859635, 10.8517827 49.9859069, 10.8517392 49.9858667, 10.8515581 49.985773)",,,
70219073,Bamberger Straße,primary,50,False,True,4.031,"LINESTRING (10.8517173 49.9844483, 10.851761 49.9844254)",2,B 279,
"[48400694, 48400696, 33899494]",Bamberger Straße,primary,50,False,False,22.984,"LINESTRING (10.8517173 49.9844483, 10.8516857 49.9844648, 10.8515867 49.9845165, 10.8514675 49.9845784)",2,B 279,yes
