osmid,name,highway,maxspeed,oneway,reversed,length,geometry
238121448,Ostseeallee,residential,30,False,True,214.677,"LINESTRING (11.7479902 54.1528536, 11.7478496 54.152846, 11.74774 54.1528401, 11.7472144 54.1528118, 11.7463495 54.1527695, 11.7458456 54.1527456, 11.7457114 54.1527391, 11.7453364 54.1527207, 11.7448561 54.1526972, 11.7447055 54.1526893)"
1206551996,Lange Schneese,residential,,False,True,103.698,"LINESTRING (11.7479902 54.1528536, 11.7480118 54.1527013, 11.7480154 54.1526592, 11.7480284 54.1525769, 11.7480328 54.1525495, 11.7480429 54.1524853, 11.7480576 54.1523923, 11.7480747 54.1522138, 11.7480787 54.1521739, 11.7480955 54.1520329, 11.7480481 54.151927)"
238121448,Ostseeallee,residential,30,False,False,291.242,"LINESTRING (11.737045 54.1523517, 11.7374043 54.1523484, 11.737789 54.1523499, 11.7381855 54.152359, 11.7386156 54.1523733, 11.7389518 54.1523891, 11.7390464 54.1523935, 11.7393201 54.1524064, 11.7396679 54.1524227, 11.7410845 54.152497, 11.7415055 54.15252)"
38301446,Wiesensteig,residential,,False,False,79.815,"LINESTRING (11.7447055 54.1526893, 11.7447944 54.1519734)"
238121448,Ostseeallee,residential,30,False,False,214.677,"LINESTRING (11.7447055 54.1526893, 11.7448561 54.1526972, 11.7453364 54.1527207, 11.7457114 54.1527391, 11.7458456 54.1527456, 11.7463495 54.1527695, 11.7472144 54.1528118, 11.74774 54.1528401, 11.7478496 54.152846, 11.7479902 54.1528536)"
238121448,Ostseeallee,residential,30,False,True,209.231,"LINESTRING (11.7447055 54.1526893, 11.7432778 54.1526117, 11.7424617 54.1525716, 11.7415055 54.15252)"
392393204,Reusenweg,residential,,False,True,77.451,"LINESTRING (11.7415055 54.15252, 11.7415602 54.1518242)"
238121448,Ostseeallee,residential,30,False,False,209.231,"LINESTRING (11.7415055 54.15252, 11.7424617 54.1525716, 11.7432778 54.1526117, 11.7447055 54.1526893)"
238121448,Ostseeallee,residential,30,False,True,291.242,"LINESTRING (11.7415055 54.15252, 11.7410845 54.152497, 11.7396679 54.1524227, 11.7393201 54.1524064, 11.7390464 54.1523935, 11.7389518 54.1523891, 11.7386156 54.1523733, 11.7381855 54.152359, 11.737789 54.1523499, 11.7374043 54.1523484, 11.737045 54.1523517)"
38301446,Wiesensteig,residential,,False,True,79.815,"LINESTRING (11.7447944 54.1519734, 11.7447055 54.1526893)"
392393204,Reusenweg,residential,,False,False,77.451,"LINESTRING (11.7415602 54.1518242, 11.7415055 54.15252)"
1206551996,Lange Schneese,residential,,False,False,103.698,"LINESTRING (11.7480481 54.151927, 11.7480955 54.1520329, 11.7480787 54.1521739, 11.7480747 54.1522138, 11.7480576 54.1523923, 11.7480429 54.1524853, 11.7480328 54.1525495, 11.7480284 54.1525769, 11.7480154 54.1526592, 11.7480118 54.1527013, 11.7479902 54.1528536)"
