osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel,access,bridge
"[584190477, 504628037]",3,,Bahnhofstraße,tertiary,50,False,False,187.44399999999996,"LINESTRING (11.1967164 47.6807197, 11.1969127 47.6807089, 11.1969862 47.6807048, 11.1971272 47.6806772, 11.1973111 47.6806187, 11.1977321 47.6803167, 11.1977503 47.6803037, 11.1979356 47.6801206, 11.1980511 47.6800064, 11.1981079 47.6799571, 11.1982745 47.6797555, 11.1983968 47.6795923)",,,,
"[658529072, 98045979]",,,Am Kreuzfeld,residential,30,False,False,144.70600000000002,"LINESTRING (11.2000136 47.6814569, 11.200112 47.6810313, 11.2001234 47.6809904, 11.2002052 47.6807265, 11.2002719 47.6805754, 11.200317 47.6804818, 11.200434 47.6801888)",,,,
"[828459498, 863827102]","['2', '3']",B 2,Reschstraße,primary,50,False,False,235.803,"LINESTRING (11.2000136 47.6814569, 11.1990661 47.6814069, 11.1989897 47.6814014, 11.1984778 47.6813711, 11.1982092 47.6813477, 11.1979948 47.6813387, 11.1975383 47.6813167, 11.1973486 47.6813075, 11.1971627 47.6812926, 11.1970271 47.6812705, 11.196891 47.6812306)",,,,
831919421,2,B 2,Reschstraße,primary,50,False,True,107.84899999999999,"LINESTRING (11.2000136 47.6814569, 11.2000768 47.6814591, 11.2009791 47.6815017, 11.2009938 47.681502, 11.2011579 47.6815054, 11.2014517 47.6815114)",,,,
"[4765969, 658529074]",,,Griesbräustraße,residential,30,False,False,152.359,"LINESTRING (11.2003258 47.6800029, 11.2002162 47.6799566, 11.1996043 47.679849, 11.1991953 47.6797565, 11.1987862 47.6796515, 11.1985423 47.6795938, 11.1983968 47.6795923)",,,,
4765969,,,Griesbräustraße,residential,30,False,True,22.576,"LINESTRING (11.2003258 47.6800029, 11.2004049 47.6800883, 11.200434 47.6801888)",,,,
98046026,,,Petersgasse,residential,30,False,False,137.297,"LINESTRING (11.2003258 47.6800029, 11.2003907 47.6799598, 11.200328 47.6793439, 11.2002916 47.6791909, 11.2002416 47.6790544, 11.2001832 47.6789343, 11.2001481 47.6788023)",,,,
"[1236591816, 584190465, 1065326756, 28234742]",,,Parkweg,residential,30,False,True,284.74,"LINESTRING (11.198189 47.6752944, 11.1982569 47.6753391, 11.1988176 47.6756041, 11.1988567 47.6756821, 11.1985809 47.6760453, 11.1984781 47.6761806, 11.1982949 47.6764216, 11.1982749 47.6764871, 11.1982837 47.6765354, 11.1983177 47.6765715, 11.1983965 47.6766102, 11.1984961 47.6766341, 11.1991375 47.6766774, 11.1993173 47.6766966, 11.1993859 47.6767442, 11.1994369 47.676775, 11.1995913 47.6768066, 11.1996626 47.6768195)",,,,
1065327512,2,,Mühlstraße,residential,,False,True,31.837,"LINESTRING (11.1992914 47.6748442, 11.1995134 47.6750884)",4,,,
30017003,2,,Mühlstraße,residential,,False,False,103.97399999999999,"LINESTRING (11.1992914 47.6748442, 11.1988712 47.67446, 11.1984786 47.6740861)",4,,,
"[30013170, 173244671, 150698445, 1065327407]",,,Kottmüllerallee,residential,30,False,"[False, True]",136.10799999999998,"LINESTRING (11.1992914 47.6748442, 11.1992173 47.6748472, 11.1991167 47.6748194, 11.1986472 47.6746468, 11.1983533 47.6745889, 11.1981063 47.6745637, 11.1976774 47.674552, 11.1975628 47.674549)",4,,,yes
583182652,,,Kottmüllerallee,residential,30,False,True,23.481,"LINESTRING (11.1956869 47.6744361, 11.1959595 47.6745405)",4,,,
30013210,,,Dr.-Seitz-Straße,residential,50,False,True,103.98700000000001,"LINESTRING (11.1967515 47.6735882, 11.1968435 47.6741607, 11.1968289 47.6745199)",,,,
30013219,,,Kandinskyweg,residential,30,False,False,95.262,"LINESTRING (11.1967515 47.6735882, 11.1962784 47.6735884, 11.1956173 47.6734898, 11.1955345 47.6735502)",,,,
30013219,,,Kandinskyweg,residential,30,False,True,95.262,"LINESTRING (11.1955345 47.6735502, 11.1956173 47.6734898, 11.1962784 47.6735884, 11.1967515 47.6735882)",,,,
4841795,,,Schloßbergstraße,residential,30,False,True,34.203,"LINESTRING (11.2057574 47.6768646, 11.2056651 47.6769384, 11.2055324 47.6770045, 11.2054092 47.6770603)",,,,
1062146282,,,Hagener Leite,residential,30,False,True,66.006,"LINESTRING (11.2057574 47.6768646, 11.2058473 47.6768899, 11.2060507 47.6770064, 11.2062637 47.6771266, 11.2064758 47.6772011)",,,,
"[1062146283, 26026987]",,,"['Schwaigangerstraße', 'Schloßbergstraße']",residential,30,False,False,120.831,"LINESTRING (11.2057574 47.6768646, 11.2058185 47.6767759, 11.2058477 47.676693, 11.2058675 47.676498, 11.2059126 47.6762001, 11.2059943 47.6760384, 11.2060843 47.6759327, 11.2061715 47.6758325)",,,,
26026987,,,Schwaigangerstraße,residential,30,False,False,40.016,"LINESTRING (11.2061715 47.6758325, 11.206523 47.6755614)",,,,
"[26026987, 1062146283]",,,"['Schwaigangerstraße', 'Schloßbergstraße']",residential,30,False,True,120.83100000000002,"LINESTRING (11.2061715 47.6758325, 11.2060843 47.6759327, 11.2059943 47.6760384, 11.2059126 47.6762001, 11.2058675 47.676498, 11.2058477 47.676693, 11.2058185 47.6767759, 11.2057574 47.6768646)",,,,
"[30125723, 1027418500, 1027418495]",,,Mayr-Graz-Weg,residential,10,False,True,240.049,"LINESTRING (11.2061715 47.6758325, 11.2060863 47.6757985, 11.2059548 47.6757459, 11.2057965 47.6757081, 11.2056583 47.6757068, 11.2053498 47.6757648, 11.205252 47.6757915, 11.2049993 47.6758605, 11.2047609 47.6759415, 11.2045236 47.676056, 11.2042225 47.6762017, 11.203902 47.6763669, 11.2036221 47.6765076, 11.2035224 47.676597, 11.2034396 47.6766357)",,,,
26026987,,,Schwaigangerstraße,residential,30,False,True,40.016,"LINESTRING (11.206523 47.6755614, 11.2061715 47.6758325)",,,,
26026987,,,Schwaigangerstraße,residential,30,False,False,111.37700000000001,"LINESTRING (11.206523 47.6755614, 11.2069888 47.6752366, 11.2076128 47.6748815)",,,,
30406205,1,,Seidlstraße,primary_link,,True,False,32.666,"LINESTRING (11.2015106 47.6739957, 11.2014617 47.6739371, 11.2013851 47.6738954, 11.2013138 47.6738705, 11.2012401 47.673852, 11.2011661 47.6738334)",,,,
153336231,1,,Seidlstraße,primary_link,,True,False,31.953,"LINESTRING (11.2015106 47.6739957, 11.2015056 47.6739473, 11.2014867 47.6739005, 11.2014173 47.6738324, 11.2013152 47.6737803, 11.2012898 47.6737673)",,,,
"[30125723, 1027418500, 1027418495]",,,Mayr-Graz-Weg,residential,10,False,False,240.049,"LINESTRING (11.2034396 47.6766357, 11.2035224 47.676597, 11.2036221 47.6765076, 11.203902 47.6763669, 11.2042225 47.6762017, 11.2045236 47.676056, 11.2047609 47.6759415, 11.2049993 47.6758605, 11.205252 47.6757915, 11.2053498 47.6757648, 11.2056583 47.6757068, 11.2057965 47.6757081, 11.2059548 47.6757459, 11.2060863 47.6757985, 11.2061715 47.6758325)",,,,
33509280,,,Robert-Koch-Straße,residential,30,False,False,40.87,"LINESTRING (11.2064052 47.6751671, 11.2065839 47.6748198)",5,,,
33509280,,,Robert-Koch-Straße,residential,30,False,False,21.743,"LINESTRING (11.2065839 47.6748198, 11.2067089 47.6746433)",5,,,
33509280,,,Robert-Koch-Straße,residential,30,False,True,40.87,"LINESTRING (11.2065839 47.6748198, 11.2064052 47.6751671)",5,,,
33509281,,,Auf der Reichen,residential,30,False,False,132.459,"LINESTRING (11.2065839 47.6748198, 11.2059612 47.6746778, 11.2054861 47.674571, 11.2053233 47.6745527, 11.2048788 47.6745301)",,,,
33509280,,,Robert-Koch-Straße,residential,30,False,True,21.743,"LINESTRING (11.2067089 47.6746433, 11.2065839 47.6748198)",5,,,
33509280,,,Robert-Koch-Straße,residential,30,False,False,81.021,"LINESTRING (11.2067089 47.6746433, 11.2069345 47.6743732, 11.2070028 47.674273, 11.2071489 47.6739806)",5,,,
33509282,1,,Robert-Koch-Straße,residential,30,False,False,72.787,"LINESTRING (11.2067089 47.6746433, 11.2071465 47.6747781, 11.2076128 47.6748815)",5,,,
824273403,,,Schererweg,residential,30,False,True,64.829,"LINESTRING (11.2071489 47.6739806, 11.2063269 47.6737974)",,,,
33509280,,,Robert-Koch-Straße,residential,30,False,True,81.021,"LINESTRING (11.2071489 47.6739806, 11.2070028 47.674273, 11.2069345 47.6743732, 11.2067089 47.6746433)",5,,,
35013691,,,Kottmüllerallee,residential,30,False,True,30.679,"LINESTRING (11.196226 47.674749, 11.1961778 47.6747046, 11.1960531 47.6746231, 11.1959595 47.6745405)",,,,
583182652,,,Kottmüllerallee,residential,30,False,False,23.481,"LINESTRING (11.1959595 47.6745405, 11.1956869 47.6744361)",4,,,
30013170,,,Kottmüllerallee,residential,30,False,True,65.66499999999999,"LINESTRING (11.1959595 47.6745405, 11.1960588 47.6745149, 11.1965048 47.6745276, 11.1968289 47.6745199)",4,,,
35013691,,,Kottmüllerallee,residential,30,False,False,30.679000000000002,"LINESTRING (11.1959595 47.6745405, 11.1960531 47.6746231, 11.1961778 47.6747046, 11.196226 47.674749)",,,,
37833501,1,,Griesbräustraße,residential,30,False,True,59.699,"LINESTRING (11.201231 47.6801712, 11.200434 47.6801888)",,,,
