osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
33901398,K 2268,Querfurter Straße,tertiary,False,True,174.38299999999998,"LINESTRING (11.6639435 51.4368117, 11.6634672 51.4371641, 11.6630934 51.4374486, 11.6629896 51.437589, 11.6629975 51.4377691, 11.6630515 51.4379552, 11.6631043 51.4381685)",,
349171672,,Dr.-Gebhardt-Straße,residential,False,True,27.628999999999998,"LINESTRING (11.6639435 51.4368117, 11.6641387 51.4367356, 11.6643024 51.4367111)",,
348759514,,Klippe,residential,False,True,144.335,"LINESTRING (11.6613387 51.4376327, 11.6613532 51.4375988, 11.6613701 51.4375564, 11.6614112 51.4375178, 11.6615553 51.437477, 11.6616921 51.4374364, 11.6618158 51.4374339, 11.6619304 51.4374527, 11.6621311 51.4374607, 11.6622363 51.4374658, 11.662352 51.4374921, 11.6625199 51.4375629, 11.6625535 51.4375987, 11.6625858 51.4376364, 11.6626757 51.4377265, 11.6627581 51.4378106, 11.6628635 51.4379406)",,
33899565,,Klippe,residential,False,False,35.763999999999996,"LINESTRING (11.6628635 51.4379406, 11.6626288 51.4380039, 11.6623945 51.4380745)",,
348759514,,Klippe,residential,False,False,144.335,"LINESTRING (11.6628635 51.4379406, 11.6627581 51.4378106, 11.6626757 51.4377265, 11.6625858 51.4376364, 11.6625535 51.4375987, 11.6625199 51.4375629, 11.662352 51.4374921, 11.6622363 51.4374658, 11.6621311 51.4374607, 11.6619304 51.4374527, 11.6618158 51.4374339, 11.6616921 51.4374364, 11.6615553 51.437477, 11.6614112 51.4375178, 11.6613701 51.4375564, 11.6613532 51.4375988, 11.6613387 51.4376327)",,
348759514,,Klippe,residential,False,True,31.618,"LINESTRING (11.6628635 51.4379406, 11.6629872 51.4381222, 11.6630194 51.4381406, 11.6631043 51.4381685)",,
349171672,,Dr.-Gebhardt-Straße,residential,False,False,181.97,"LINESTRING (11.6680486 51.4342042, 11.6676237 51.434704, 11.6673423 51.4349795, 11.666802 51.4353919, 11.6665442 51.4355298)",,
33955528,,Herrenstraße,residential,False,True,400.66499999999996,"LINESTRING (11.67198 51.4352297, 11.6717432 51.4353173, 11.6715166 51.4354158, 11.6713646 51.4354715, 11.6707936 51.4356861, 11.670405 51.4358137, 11.669786 51.4360447, 11.6693047 51.4362151, 11.6691388 51.4362945, 11.6690926 51.4363269, 11.6687621 51.4366957, 11.668652 51.4369321, 11.6685755 51.4371667, 11.6685613 51.4371941, 11.6684725 51.4373593, 11.6683563 51.4375864, 11.6682992 51.437724)",,
"[33926736, 111585960, 111585950]",,Waidastraße,residential,False,True,162.589,"LINESTRING (11.6643024 51.4367111, 11.6645797 51.4367863, 11.6648165 51.4368526, 11.6648701 51.4368653, 11.6653874 51.4369826, 11.6658308 51.4370779, 11.6659749 51.4370943, 11.666215 51.4371057, 11.6664005 51.4370796, 11.6665077 51.4370345)",yes,
349171672,,Dr.-Gebhardt-Straße,residential,False,False,27.628999999999998,"LINESTRING (11.6643024 51.4367111, 11.6641387 51.4367356, 11.6639435 51.4368117)",,
349171672,,Dr.-Gebhardt-Straße,residential,False,True,29.12,"LINESTRING (11.6643024 51.4367111, 11.6643949 51.4366954, 11.664693 51.4366159)",,
33901395,,Lindenstraße,residential,True,False,168.927,"LINESTRING (11.6665077 51.4370345, 11.6665309 51.4369737, 11.6664536 51.4366642, 11.6664803 51.4364853, 11.6665291 51.4363214, 11.6665622 51.436226, 11.6665967 51.4361091, 11.6665841 51.4359474, 11.6665826 51.435785, 11.6665699 51.4356869, 11.6665589 51.4356086, 11.6665442 51.4355298)",,
"[111585960, 33926736, 111585950]",,Waidastraße,residential,False,False,162.58899999999997,"LINESTRING (11.6665077 51.4370345, 11.6664005 51.4370796, 11.666215 51.4371057, 11.6659749 51.4370943, 11.6658308 51.4370779, 11.6653874 51.4369826, 11.6648701 51.4368653, 11.6648165 51.4368526, 11.6645797 51.4367863, 11.6643024 51.4367111)",yes,
"[111585960, 111585955, 33899519]",,Waidastraße,residential,False,True,75.869,"LINESTRING (11.6665077 51.4370345, 11.6666497 51.4371015, 11.6667473 51.4371659, 11.6668941 51.4372541, 11.6669683 51.4373044, 11.6670999 51.4373837, 11.6672247 51.4374629, 11.6673097 51.4374954)",yes,
349171672,,Dr.-Gebhardt-Straße,residential,False,False,180.09799999999998,"LINESTRING (11.6665442 51.4355298, 11.6663186 51.4356048, 11.6661951 51.4357018, 11.6655312 51.4362766, 11.6653112 51.4364064, 11.6649192 51.4365524, 11.664693 51.4366159)",,
349171672,,Dr.-Gebhardt-Straße,residential,False,True,181.97,"LINESTRING (11.6665442 51.4355298, 11.666802 51.4353919, 11.6673423 51.4349795, 11.6676237 51.434704, 11.6680486 51.4342042)",,
"[111585960, 111585955, 33899519]",,Waidastraße,residential,False,False,75.869,"LINESTRING (11.6673097 51.4374954, 11.6672247 51.4374629, 11.6670999 51.4373837, 11.6669683 51.4373044, 11.6668941 51.4372541, 11.6667473 51.4371659, 11.6666497 51.4371015, 11.6665077 51.4370345)",yes,
33899524,,Waidastraße,residential,False,False,73.344,"LINESTRING (11.6673097 51.4374954, 11.6675221 51.437566, 11.6677368 51.4376084, 11.6681064 51.4376844, 11.6682992 51.437724)",,
33899545,,Schulstraße,residential,False,True,130.121,"LINESTRING (11.6673097 51.4374954, 11.667222 51.4375185, 11.6671267 51.4376141, 11.6670762 51.4377157, 11.6670367 51.437784, 11.6669786 51.4378822, 11.6668711 51.4379606, 11.6667073 51.4380502, 11.666588 51.4380993, 11.6667552 51.4383765, 11.666815 51.4384589)",,
"[111972654, 430646681, 111972658, 33900054]",,Bahnhofstraße,residential,False,False,750.9700000000001,"LINESTRING (11.6632596 51.438598, 11.6631106 51.4386423, 11.662969 51.4387528, 11.662914 51.4388206, 11.6628671 51.438895, 11.6629247 51.4389786, 11.6629728 51.439069, 11.6630231 51.4392212, 11.6630731 51.4393547, 11.6631569 51.4394554, 11.6635468 51.4397274, 11.6637226 51.4398508, 11.6643196 51.4401538, 11.6646118 51.4402843, 11.6654255 51.4406388, 11.6656702 51.4407352, 11.6660196 51.4408483, 11.666603 51.4410921, 11.6670211 51.4412669, 11.6672928 51.4413057, 11.6674582 51.4412986, 11.6675958 51.4412817, 11.6682516 51.4411214, 11.6685437 51.4410231, 11.6688894 51.4409236, 11.6697739 51.4405708, 11.6701987 51.4404155, 11.6703749 51.4403712, 11.6705251 51.4403566, 11.6708101 51.4403869, 11.6710116 51.4404139)",yes,30
33901398,K 2268,Querfurter Straße,tertiary,False,False,15.129999999999999,"LINESTRING (11.6632596 51.438598, 11.6632163 51.4385483, 11.6631799 51.4384721)",,
"[147437297, 147437298, 1183444172]",K 2268,Zellerstraße,tertiary,False,True,96.992,"LINESTRING (11.6632596 51.438598, 11.6633207 51.4386277, 11.6634174 51.4386574, 11.6637054 51.438707, 11.6637547 51.4387113, 11.6637929 51.4387147, 11.664025 51.4387234, 11.6643233 51.4387233, 11.6644716 51.4387331, 11.6646129 51.4387582)",yes,
33899542,,,residential,False,False,134.47,"LINESTRING (11.6647848 51.4386358, 11.6647902 51.4385188, 11.6647705 51.4383255, 11.6647478 51.4382067, 11.6647377 51.4381417, 11.664702 51.4380501, 11.6645461 51.4375061, 11.6645246 51.4374407)",,
"[161915000, 349169236]",,Marktstraße,residential,False,False,147.856,"LINESTRING (11.6647848 51.4386358, 11.6649685 51.438646, 11.6651141 51.4386648, 11.6652663 51.4387045, 11.6653946 51.4387298, 11.6655145 51.438727, 11.6657495 51.4387152, 11.6659275 51.4386827, 11.6660788 51.4386551, 11.6663676 51.4385664, 11.666523 51.438525, 11.6666293 51.4385009, 11.666815 51.4384589)",,
349169236,,Marktstraße,residential,False,True,18.248,"LINESTRING (11.6647848 51.4386358, 11.6647586 51.4386669, 11.6646932 51.438713, 11.6646129 51.4387582)",,
33899545,,Schulstraße,residential,False,False,130.121,"LINESTRING (11.666815 51.4384589, 11.6667552 51.4383765, 11.666588 51.4380993, 11.6667073 51.4380502, 11.6668711 51.4379606, 11.6669786 51.4378822, 11.6670367 51.437784, 11.6670762 51.4377157, 11.6671267 51.4376141, 11.667222 51.4375185, 11.6673097 51.4374954)",,
161915000,,Marktstraße,residential,False,False,101.38300000000001,"LINESTRING (11.666815 51.4384589, 11.6669299 51.4384321, 11.6672465 51.4383582, 11.6672789 51.4383496, 11.6675553 51.4382759, 11.6676561 51.438249, 11.6679784 51.4381473, 11.6681547 51.4380951)",,
"[161915000, 349169236]",,Marktstraße,residential,False,True,147.85600000000002,"LINESTRING (11.666815 51.4384589, 11.6666293 51.4385009, 11.666523 51.438525, 11.6663676 51.4385664, 11.6660788 51.4386551, 11.6659275 51.4386827, 11.6657495 51.4387152, 11.6655145 51.438727, 11.6653946 51.4387298, 11.6652663 51.4387045, 11.6651141 51.4386648, 11.6649685 51.438646, 11.6647848 51.4386358)",,
33899524,,Waidastraße,residential,False,True,73.34400000000001,"LINESTRING (11.6682992 51.437724, 11.6681064 51.4376844, 11.6677368 51.4376084, 11.6675221 51.437566, 11.6673097 51.4374954)",,
33955528,,Herrenstraße,residential,False,False,400.6649999999999,"LINESTRING (11.6682992 51.437724, 11.6683563 51.4375864, 11.6684725 51.4373593, 11.6685613 51.4371941, 11.6685755 51.4371667, 11.668652 51.4369321, 11.6687621 51.4366957, 11.6690926 51.4363269, 11.6691388 51.4362945, 11.6693047 51.4362151, 11.669786 51.4360447, 11.670405 51.4358137, 11.6707936 51.4356861, 11.6713646 51.4354715, 11.6715166 51.4354158, 11.6717432 51.4353173, 11.67198 51.4352297)",,
161915000,,Marktstraße,residential,False,True,42.480999999999995,"LINESTRING (11.6682992 51.437724, 11.6682003 51.4379988, 11.6681547 51.4380951)",,
33899542,,,residential,False,True,134.46999999999997,"LINESTRING (11.6645246 51.4374407, 11.6645461 51.4375061, 11.664702 51.4380501, 11.6647377 51.4381417, 11.6647478 51.4382067, 11.6647705 51.4383255, 11.6647902 51.4385188, 11.6647848 51.4386358)",,
33926731,,Bäckerstraße,residential,False,False,23.817,"LINESTRING (11.6681547 51.4380951, 11.6679995 51.4382862)",,
161915000,,Marktstraße,residential,False,False,42.480999999999995,"LINESTRING (11.6681547 51.4380951, 11.6682003 51.4379988, 11.6682992 51.437724)",,
161915000,,Marktstraße,residential,False,True,101.383,"LINESTRING (11.6681547 51.4380951, 11.6679784 51.4381473, 11.6676561 51.438249, 11.6675553 51.4382759, 11.6672789 51.4383496, 11.6672465 51.4383582, 11.6669299 51.4384321, 11.666815 51.4384589)",,
364748675,,Bäckerstraße,residential,False,True,144.92999999999998,"LINESTRING (11.6657209 51.4390615, 11.6657287 51.4390236, 11.6659667 51.4390207, 11.6662078 51.4389975, 11.6666995 51.4389629, 11.6668614 51.4389526, 11.667038 51.4389268, 11.6672704 51.4388678, 11.6674474 51.4387886, 11.6675846 51.4387272, 11.6676389 51.4386987)",,
1183444172,K 2268,Zellerstraße,tertiary,False,False,84.756,"LINESTRING (11.6657209 51.4390615, 11.6652199 51.4389802, 11.6650554 51.4389337, 11.6646129 51.4387582)",,
33899558,,Wasserturm,residential,False,False,211.74999999999997,"LINESTRING (11.6710116 51.4404139, 11.6709586 51.4404636, 11.6708533 51.4405289, 11.6707105 51.4405987, 11.6704705 51.4407333, 11.6703457 51.4408323, 11.6701592 51.4410159, 11.6700642 51.4411296, 11.6696672 51.4417831, 11.6696312 51.4419199, 11.6695374 51.4419399, 11.6694389 51.4419129)",,
"[430646681, 111972658, 111972654, 33900054]",,Bahnhofstraße,residential,False,True,750.9700000000001,"LINESTRING (11.6710116 51.4404139, 11.6708101 51.4403869, 11.6705251 51.4403566, 11.6703749 51.4403712, 11.6701987 51.4404155, 11.6697739 51.4405708, 11.6688894 51.4409236, 11.6685437 51.4410231, 11.6682516 51.4411214, 11.6675958 51.4412817, 11.6674582 51.4412986, 11.6672928 51.4413057, 11.6670211 51.4412669, 11.666603 51.4410921, 11.6660196 51.4408483, 11.6656702 51.4407352, 11.6654255 51.4406388, 11.6646118 51.4402843, 11.6643196 51.4401538, 11.6637226 51.4398508, 11.6635468 51.4397274, 11.6631569 51.4394554, 11.6630731 51.4393547, 11.6630231 51.4392212, 11.6629728 51.439069, 11.6629247 51.4389786, 11.6628671 51.438895, 11.662914 51.4388206, 11.662969 51.4387528, 11.6631106 51.4386423, 11.6632596 51.438598)",yes,30
33899558,,Wasserturm,residential,False,True,211.74999999999997,"LINESTRING (11.6694389 51.4419129, 11.6695374 51.4419399, 11.6696312 51.4419199, 11.6696672 51.4417831, 11.6700642 51.4411296, 11.6701592 51.4410159, 11.6703457 51.4408323, 11.6704705 51.4407333, 11.6707105 51.4405987, 11.6708533 51.4405289, 11.6709586 51.4404636, 11.6710116 51.4404139)",,
33899565,,Klippe,residential,False,True,35.763999999999996,"LINESTRING (11.6623945 51.4380745, 11.6626288 51.4380039, 11.6628635 51.4379406)",,
33899557,,Feldstraße,residential,False,False,92.707,"LINESTRING (11.6619753 51.4381794, 11.6623726 51.4383315, 11.6627262 51.4384621, 11.6628878 51.4384838, 11.6630039 51.4384902, 11.6631799 51.4384721)",,
33926726,,Bäckerstraße,residential,False,False,38.349999999999994,"LINESTRING (11.6676389 51.4386987, 11.6678974 51.4386974, 11.6681838 51.4386539)",,
33926731,,Bäckerstraße,residential,False,True,52.242999999999995,"LINESTRING (11.6676389 51.4386987, 11.6677118 51.4386129, 11.6678796 51.4384156, 11.6679995 51.4382862)",,
364748675,,Bäckerstraße,residential,False,False,144.93,"LINESTRING (11.6676389 51.4386987, 11.6675846 51.4387272, 11.6674474 51.4387886, 11.6672704 51.4388678, 11.667038 51.4389268, 11.6668614 51.4389526, 11.6666995 51.4389629, 11.6662078 51.4389975, 11.6659667 51.4390207, 11.6657287 51.4390236, 11.6657209 51.4390615)",,
33926726,,Bäckerstraße,residential,False,True,38.349999999999994,"LINESTRING (11.6681838 51.4386539, 11.6678974 51.4386974, 11.6676389 51.4386987)",,
33926731,,Bäckerstraße,residential,False,True,23.817,"LINESTRING (11.6679995 51.4382862, 11.6681547 51.4380951)",,
33926728,,Kirchberg,residential,False,False,169.269,"LINESTRING (11.6679995 51.4382862, 11.6681584 51.4381836, 11.668285 51.4380758, 11.6684583 51.4379024, 11.6686235 51.4377621, 11.6687164 51.4376368, 11.6688083 51.4375358, 11.6688964 51.4375012, 11.6690215 51.4374937, 11.6691629 51.4374965, 11.6694234 51.4375566, 11.6697168 51.4376577)",,
33926731,,Bäckerstraße,residential,False,False,52.243,"LINESTRING (11.6679995 51.4382862, 11.6678796 51.4384156, 11.6677118 51.4386129, 11.6676389 51.4386987)",,
256274094,,Kirchberg,residential,False,False,9.709,"LINESTRING (11.6697168 51.4376577, 11.6698126 51.4377214)",,
33926728,,Kirchberg,residential,False,True,169.269,"LINESTRING (11.6697168 51.4376577, 11.6694234 51.4375566, 11.6691629 51.4374965, 11.6690215 51.4374937, 11.6688964 51.4375012, 11.6688083 51.4375358, 11.6687164 51.4376368, 11.6686235 51.4377621, 11.6684583 51.4379024, 11.668285 51.4380758, 11.6681584 51.4381836, 11.6679995 51.4382862)",,
33955531,,Kirchberg,residential,False,True,72.439,"LINESTRING (11.6697168 51.4376577, 11.6696521 51.4374508, 11.6696737 51.4372668, 11.6697095 51.4370116)",,
256274094,,Kirchberg,residential,False,True,9.709,"LINESTRING (11.6698126 51.4377214, 11.6697168 51.4376577)",,
33955534,,Stedtener Straße,residential,False,False,196.511,"LINESTRING (11.6698126 51.4377214, 11.6698824 51.4377652, 11.6699577 51.4378125, 11.6706599 51.4379567, 11.6710399 51.4379958, 11.6712042 51.4379923, 11.6715069 51.4379642, 11.6721391 51.4378905, 11.6724412 51.4378831, 11.6725299 51.4378821)",,
256274103,,Kirchberg,residential,False,False,91.615,"LINESTRING (11.6698126 51.4377214, 11.6702942 51.4378147, 11.6706689 51.4378562, 11.6707537 51.4378478, 11.6710646 51.4377463)",,
33926730,,Kirchplatz,residential,False,False,61.64200000000001,"LINESTRING (11.6697095 51.4370116, 11.6698426 51.4370151, 11.6700108 51.4370042, 11.6701975 51.4369293, 11.6703443 51.4368861, 11.6705279 51.4368327)",,
33955531,,Kirchberg,residential,False,False,72.439,"LINESTRING (11.6697095 51.4370116, 11.6696737 51.4372668, 11.6696521 51.4374508, 11.6697168 51.4376577)",,
"[231866066, 33955531]",,"['Herrenstraße', 'Kirchberg']",residential,False,True,490.96299999999997,"LINESTRING (11.6697095 51.4370116, 11.6696593 51.4367676, 11.6696418 51.4366401, 11.6696876 51.4365292, 11.6698043 51.4363857, 11.6698891 51.4363026, 11.6699969 51.4362303, 11.6701251 51.4361786, 11.6704191 51.4360735, 11.6708286 51.4359092, 11.6712 51.4357833, 11.6713992 51.4357346, 11.6716151 51.4356545, 11.6718108 51.4355597, 11.6720349 51.4354905, 11.6721506 51.435454, 11.6722452 51.4354094, 11.672682 51.4351297, 11.6728149 51.4350182, 11.6729188 51.4348927, 11.6731391 51.4346664, 11.6732737 51.4344655, 11.6731921 51.4344274, 11.6730289 51.4346028, 11.6728943 51.4347224, 11.6726713 51.4348495, 11.6724326 51.4349615)",,
33926730,,Kirchplatz,residential,False,True,61.642,"LINESTRING (11.6705279 51.4368327, 11.6703443 51.4368861, 11.6701975 51.4369293, 11.6700108 51.4370042, 11.6698426 51.4370151, 11.6697095 51.4370116)",,
111585957,,,residential,False,True,34.15,"LINESTRING (11.664693 51.4366159, 11.664535 51.436325)",,
349171672,,Dr.-Gebhardt-Straße,residential,False,False,29.12,"LINESTRING (11.664693 51.4366159, 11.6643949 51.4366954, 11.6643024 51.4367111)",,
