osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,lanes,access
"[42085498, 28243965]","['Kapellenweg', 'Mozartstraße']",residential,30,False,True,344.71500000000003,"LINESTRING (7.9213714 52.2747259, 7.9212796 52.2739194, 7.9207541 52.2739451, 7.9205133 52.273942, 7.9203863 52.2739386, 7.9199856 52.2738966, 7.919275 52.2737965, 7.919166 52.2738038, 7.9191399 52.2738455, 7.9192051 52.2744005, 7.9192058 52.2747813)",,,,
570008475,Widum,residential,30,False,False,54.039,"LINESTRING (7.9192058 52.2747813, 7.9184126 52.2747563)",,,,
570008475,Widum,residential,30,False,True,50.943,"LINESTRING (7.9192058 52.2747813, 7.9199536 52.2748043)",,,,
"[42085498, 28243965]","['Kapellenweg', 'Mozartstraße']",residential,30,False,False,344.715,"LINESTRING (7.9192058 52.2747813, 7.9192051 52.2744005, 7.9191399 52.2738455, 7.919166 52.2738038, 7.919275 52.2737965, 7.9199856 52.2738966, 7.9203863 52.2739386, 7.9205133 52.273942, 7.9207541 52.2739451, 7.9212796 52.2739194, 7.9213714 52.2747259)",,,,
222295759,Bahnhofstraße,tertiary,30,False,False,62.016,"LINESTRING (7.9158615 52.2752767, 7.915837 52.2752352, 7.9158005 52.2751931, 7.9156778 52.2750706, 7.9155701 52.2749904, 7.9154521 52.2749154, 7.9153586 52.2748754, 7.9152894 52.2748615)",,,,
222295759,Bahnhofstraße,tertiary,30,False,True,77.665,"LINESTRING (7.9158615 52.2752767, 7.9158981 52.2753375, 7.9161608 52.2758877, 7.9161933 52.2759448)",,,,
570008471,Widum,residential,30,False,True,69.211,"LINESTRING (7.9158615 52.2752767, 7.9159494 52.2752511, 7.9165169 52.2750641, 7.9166324 52.2750328, 7.9167075 52.2750229, 7.9167797 52.2750228)",,,,
28244369,Westfalenweg,residential,30,False,True,83.883,"LINESTRING (7.9187012 52.2760111, 7.9199297 52.2759472)",,,,
570008474,Westfalenweg,residential,30,False,False,47.351,"LINESTRING (7.9187012 52.2760111, 7.9180383 52.2761408)",,,,
570008476,Hainweg,residential,30,False,False,140.969,"LINESTRING (7.9187012 52.2760111, 7.918662 52.2758633, 7.9184533 52.2750505, 7.9184126 52.2747563)",,,,
28244377,Marktstraße,residential,30,False,True,81.027,"LINESTRING (7.9180383 52.2761408, 7.9172876 52.2755751)",,,,
570008473,Marktstraße,residential,30,False,False,28.749,"LINESTRING (7.9180383 52.2761408, 7.9182248 52.2763728)",,,,
570008474,Westfalenweg,residential,30,False,True,47.351,"LINESTRING (7.9180383 52.2761408, 7.9187012 52.2760111)",,,,
570008475,Widum,residential,30,False,False,50.943,"LINESTRING (7.9199536 52.2748043, 7.9192058 52.2747813)",,,,
570008475,Widum,residential,30,False,True,96.857,"LINESTRING (7.9199536 52.2748043, 7.9213714 52.2747259)",,,,
28244371,Schlesierweg,residential,30,False,False,137.429,"LINESTRING (7.9199536 52.2748043, 7.9200925 52.2759369, 7.9199297 52.2759472)",,,,
28244372,Niedersachsenweg,residential,30,False,False,47.3,"LINESTRING (7.920108 52.2765564, 7.9202642 52.2769709)",,,,
28244372,Niedersachsenweg,residential,30,False,True,68.859,"LINESTRING (7.920108 52.2765564, 7.919995 52.2762313, 7.9199297 52.2759472)",,,,
28244373,Rheinländer Weg,residential,30,False,False,61.745000000000005,"LINESTRING (7.920108 52.2765564, 7.9193844 52.2766687, 7.9192261 52.2766506)",,,,
28244375,Pommernweg,residential,30,False,False,49.396,"LINESTRING (7.920108 52.2765564, 7.9205109 52.2764957, 7.9204783 52.2763064)",,,,
28244372,Niedersachsenweg,residential,30,False,True,47.828,"LINESTRING (7.9205028 52.2773755, 7.9202642 52.2769709)",,,,
28244373,Rheinländer Weg,residential,30,False,True,61.745000000000005,"LINESTRING (7.9192261 52.2766506, 7.9193844 52.2766687, 7.920108 52.2765564)",,,,
28244375,Pommernweg,residential,30,False,True,49.396,"LINESTRING (7.9204783 52.2763064, 7.9205109 52.2764957, 7.920108 52.2765564)",,,,
28244379,Westfalenweg,residential,30,False,False,75.312,"LINESTRING (7.9173307 52.2767721, 7.9174136 52.2767334, 7.9182248 52.2763728)",,,,
41176338,Bahnhofstraße,tertiary,30,False,False,121.00800000000001,"LINESTRING (7.9173307 52.2767721, 7.9167518 52.2764091, 7.916683 52.2763659, 7.9165401 52.2762711, 7.9163783 52.276152, 7.9162719 52.2760534, 7.9162353 52.276003, 7.9161933 52.2759448)",,,,
41176338,Bahnhofstraße,tertiary,30,False,True,163.2,"LINESTRING (7.9173307 52.2767721, 7.9185025 52.2775678, 7.9187888 52.2777798, 7.9188061 52.2778346, 7.9188088 52.2779004)",,,,
570008473,Marktstraße,residential,30,False,True,28.749,"LINESTRING (7.9182248 52.2763728, 7.9180383 52.2761408)",,,,
28244379,Westfalenweg,residential,30,False,True,75.312,"LINESTRING (7.9182248 52.2763728, 7.9174136 52.2767334, 7.9173307 52.2767721)",,,,
"[28244376, 570008473]","['Ostpreußenweg', 'Marktstraße']",residential,30,False,"[False, True]",183.804,"LINESTRING (7.9182248 52.2763728, 7.9192475 52.2771574, 7.9202642 52.2769709)",,,,
73828167,,secondary,50,True,False,23.194999999999997,"LINESTRING (7.9148332 52.2731235, 7.9148083 52.2731623, 7.914765 52.2731945, 7.9147075 52.273217, 7.9146415 52.2732274, 7.9145734 52.2732249)",roundabout,,,
"[73828176, 28244381, 982708543]",Osnabrücker Straße,secondary,50,False,True,232.653,"LINESTRING (7.9148332 52.2731235, 7.9149638 52.2731289, 7.9156128 52.2731207, 7.9159712 52.2731273, 7.9164328 52.2731579, 7.9167896 52.2732086, 7.9168961 52.2732313, 7.9172141 52.2733048, 7.9178354 52.2734408, 7.9181558 52.2735059)",,L 501,2,
"[38045196, 41176237]",Bahnhofstraße,tertiary,50,False,True,29.03,"LINESTRING (7.9145734 52.2732249, 7.9145647 52.2733169, 7.9145601 52.2734858)",,,,
73828167,,secondary,50,True,False,16.652,"LINESTRING (7.9145734 52.2732249, 7.9145162 52.2732117, 7.9144672 52.2731893, 7.9144303 52.2731594, 7.9144085 52.2731244)",roundabout,,,
28244372,Niedersachsenweg,residential,30,False,False,47.828,"LINESTRING (7.9202642 52.2769709, 7.9205028 52.2773755)",,,,
28244372,Niedersachsenweg,residential,30,False,True,47.3,"LINESTRING (7.9202642 52.2769709, 7.920108 52.2765564)",,,,
28244376,Ostpreußenweg,residential,30,False,True,92.81,"LINESTRING (7.9202642 52.2769709, 7.9215739 52.2767374)",,,,
"[28244376, 570008473]","['Ostpreußenweg', 'Marktstraße']",residential,30,False,"[False, True]",183.804,"LINESTRING (7.9202642 52.2769709, 7.9192475 52.2771574, 7.9182248 52.2763728)",,,,
570008475,Widum,residential,30,False,True,54.039,"LINESTRING (7.9184126 52.2747563, 7.9192058 52.2747813)",,,,
28244365,Widum,residential,30,False,False,119.287,"LINESTRING (7.9184126 52.2747563, 7.9178562 52.2747654, 7.9174788 52.2747834, 7.91722 52.2748395, 7.9168873 52.2749466, 7.9168189 52.2749802, 7.9167797 52.2750228)",,,,
37382173,Hainweg,residential,30,False,False,140.95499999999998,"LINESTRING (7.9184126 52.2747563, 7.9183174 52.2743311, 7.9183122 52.2743038, 7.9183008 52.274263, 7.9182002 52.27403, 7.9181492 52.2738856, 7.9181284 52.2737416, 7.9181558 52.2735059)",,,,
570008476,Hainweg,residential,30,False,True,140.969,"LINESTRING (7.9184126 52.2747563, 7.9184533 52.2750505, 7.918662 52.2758633, 7.9187012 52.2760111)",,,,
28244365,Widum,residential,30,False,True,119.287,"LINESTRING (7.9167797 52.2750228, 7.9168189 52.2749802, 7.9168873 52.2749466, 7.91722 52.2748395, 7.9174788 52.2747834, 7.9178562 52.2747654, 7.9184126 52.2747563)",,,,
570008471,Widum,residential,30,False,False,69.211,"LINESTRING (7.9167797 52.2750228, 7.9167075 52.2750229, 7.9166324 52.2750328, 7.9165169 52.2750641, 7.9159494 52.2752511, 7.9158615 52.2752767)",,,,
"[570008472, 28244377]",Marktstraße,residential,30,False,False,71.50399999999999,"LINESTRING (7.9167797 52.2750228, 7.9167733 52.2750557, 7.9168081 52.2751255, 7.9171877 52.2754882, 7.9172876 52.2755751)",,,,
"[73828176, 28244381, 982708543]",Osnabrücker Straße,secondary,50,False,False,232.653,"LINESTRING (7.9181558 52.2735059, 7.9178354 52.2734408, 7.9172141 52.2733048, 7.9168961 52.2732313, 7.9167896 52.2732086, 7.9164328 52.2731579, 7.9159712 52.2731273, 7.9156128 52.2731207, 7.9149638 52.2731289, 7.9148332 52.2731235)",,L 501,2,
37382173,Hainweg,residential,30,False,True,140.95499999999998,"LINESTRING (7.9181558 52.2735059, 7.9181284 52.2737416, 7.9181492 52.2738856, 7.9182002 52.27403, 7.9183008 52.274263, 7.9183122 52.2743038, 7.9183174 52.2743311, 7.9184126 52.2747563)",,,,
42085509,Hambrink,residential,30,False,False,103.29499999999999,"LINESTRING (7.9181558 52.2735059, 7.9181688 52.2734049, 7.918202 52.2732432, 7.9182545 52.2731828, 7.9183558 52.2731474, 7.9192076 52.2730855)",,,,
28244377,Marktstraße,residential,30,False,False,81.027,"LINESTRING (7.9172876 52.2755751, 7.9180383 52.2761408)",,,,
"[570008472, 28244377]",Marktstraße,residential,30,False,True,71.50399999999999,"LINESTRING (7.9172876 52.2755751, 7.9171877 52.2754882, 7.9168081 52.2751255, 7.9167733 52.2750557, 7.9167797 52.2750228)",,,,
42184982,Lys-lez-Lannoy-Platz,residential,,False,True,85.669,"LINESTRING (7.9172876 52.2755751, 7.9172064 52.2755991, 7.9167267 52.2757268, 7.9164872 52.2757985, 7.9163448 52.275864, 7.9162587 52.2759074, 7.9161933 52.2759448)",,,,
38045191,Cappelner Straße,tertiary,30,False,False,50.769999999999996,"LINESTRING (7.9139329 52.2759197, 7.9137187 52.276197, 7.9136593 52.2763424)",,,,
38045191,Cappelner Straße,tertiary,30,False,True,106.856,"LINESTRING (7.9139329 52.2759197, 7.9142739 52.275681, 7.914557 52.2755017, 7.9148437 52.2753201, 7.9150036 52.275217)",,,,
"[42085528, 42085539]",Dammstraße,residential,30,False,False,165.85299999999998,"LINESTRING (7.9139329 52.2759197, 7.9131631 52.2757134, 7.9125314 52.2755595, 7.912326 52.2755268, 7.9119668 52.2754967, 7.9116249 52.2754834)",,,,
38045191,Cappelner Straße,tertiary,30,False,True,90.483,"LINESTRING (7.9135966 52.2771552, 7.9136179 52.2768037, 7.913627 52.2766936, 7.9136399 52.2765504, 7.9136593 52.2763424)",,,,
41176341,Boyersweg,residential,30,False,True,160.066,"LINESTRING (7.9135966 52.2771552, 7.9137878 52.2771834, 7.9144254 52.2773716, 7.915201 52.2775601, 7.9157833 52.2776785)",,,,
204119329,Riegeweg,residential,30,False,True,92.822,"LINESTRING (7.9135966 52.2771552, 7.9128779 52.2771621, 7.9122327 52.2771753)",,,,
38045191,Cappelner Straße,tertiary,30,False,False,38.932,"LINESTRING (7.9151857 52.2748864, 7.9151629 52.2749066, 7.9151391 52.2749401, 7.9150036 52.275217)",,,,
38045264,,tertiary,30,True,False,9.548,"LINESTRING (7.9151857 52.2748864, 7.9151694 52.2748779, 7.9151582 52.2748667, 7.9151532 52.2748552, 7.9151536 52.2748433, 7.9151594 52.2748319, 7.9151701 52.2748219, 7.915185 52.2748142)",roundabout,,,
38045196,Bahnhofstraße,tertiary,50,False,False,155.33599999999998,"LINESTRING (7.915185 52.2748142, 7.9151577 52.2747634, 7.9149972 52.274554, 7.9149418 52.2744753, 7.9147939 52.2742651, 7.9147744 52.2742298, 7.9146731 52.2740333, 7.9146434 52.2739709, 7.914621 52.2739235, 7.9145804 52.2737623, 7.9145638 52.273637, 7.9145601 52.2734858)",,,,
38045264,,tertiary,30,True,False,11.342,"LINESTRING (7.915185 52.2748142, 7.9152069 52.2748086, 7.9152307 52.2748079, 7.9152536 52.2748121, 7.9152727 52.2748208, 7.915286 52.2748329, 7.9152918 52.274847, 7.9152894 52.2748615)",roundabout,,,
38045281,Boyersweg,residential,30,False,False,49.228,"LINESTRING (7.9188088 52.2779004, 7.9186905 52.2778977, 7.9180854 52.2779049)",,,,
41176338,Bahnhofstraße,tertiary,30,False,False,163.2,"LINESTRING (7.9188088 52.2779004, 7.9188061 52.2778346, 7.9187888 52.2777798, 7.9185025 52.2775678, 7.9173307 52.2767721)",,,,
50084262,Bahnhofstraße,tertiary,30,False,True,42.343,"LINESTRING (7.9188088 52.2779004, 7.9189152 52.2779145, 7.9190038 52.277947, 7.91907 52.2779987, 7.9192423 52.2781511)",,,,
42085517,Torfkuhlenweg,residential,30,False,False,50.371,"LINESTRING (7.9157833 52.2776785, 7.9158993 52.2781259)",,,,destination
38045281,Boyersweg,residential,30,False,True,158.831,"LINESTRING (7.9157833 52.2776785, 7.9173863 52.2778653, 7.9174505 52.2778719, 7.9177402 52.2778949, 7.9180854 52.2779049)",,,,
41176341,Boyersweg,residential,30,False,False,160.066,"LINESTRING (7.9157833 52.2776785, 7.915201 52.2775601, 7.9144254 52.2773716, 7.9137878 52.2771834, 7.9135966 52.2771552)",,,,
41176444,Torfkuhlenweg,residential,30,False,True,176.28000000000003,"LINESTRING (7.9157833 52.2776785, 7.9156601 52.2770607, 7.9153733 52.276126, 7.9153697 52.2761143)",,,,destination
25568603,Jahnstraße,residential,30,False,False,318.284,"LINESTRING (7.9145874 52.2726634, 7.9146602 52.2726586, 7.9148318 52.272642, 7.9149029 52.272635, 7.9151433 52.2726119, 7.9153613 52.2725775, 7.915464 52.2725498, 7.9163703 52.2723212, 7.9165252 52.2722813, 7.9168308 52.2721994, 7.917104 52.2721248, 7.9172817 52.2720744, 7.9174029 52.2720449, 7.9175791 52.2719979, 7.917795 52.2719424, 7.9180151 52.2718858, 7.9182394 52.2718281, 7.9184779 52.2717668, 7.9187189 52.2717048, 7.9189421 52.2716474)",,,,
"[982708544, 29078616]",Lengericher Straße,secondary,,False,True,33.275,"LINESTRING (7.9145874 52.2726634, 7.9145939 52.272893, 7.9145961 52.2729626)",,L 589,,
42085511,Kirchplatz,residential,,False,True,74.507,"LINESTRING (7.9155309 52.2737248, 7.9153532 52.2736816, 7.9152683 52.2736083, 7.915117 52.2735595, 7.9149907 52.2735127, 7.9148289 52.273482, 7.9146529 52.2734862, 7.9145601 52.2734858)",,,,
42085529,Nelkenstraße,residential,30,False,False,71.029,"LINESTRING (7.908639 52.2760672, 7.9088818 52.2764738, 7.9089931 52.2766681)",,,,
42085539,Dammstraße,residential,30,False,True,63.510000000000005,"LINESTRING (7.908639 52.2760672, 7.9087959 52.2760248, 7.9095081 52.2758591)",,,,
42085533,Nelkenstraße,residential,,False,False,19.255,"LINESTRING (7.9089931 52.2766681, 7.9091029 52.2768277)",,,,
42085529,Nelkenstraße,residential,30,False,True,71.029,"LINESTRING (7.9089931 52.2766681, 7.9088818 52.2764738, 7.908639 52.2760672)",,,,
42085531,Fliederweg,residential,30,False,False,84.086,"LINESTRING (7.909818 52.2772214, 7.9086642 52.2774925)",,,,
204119330,Tulpenstraße,residential,30,False,False,50.658,"LINESTRING (7.909818 52.2772214, 7.9100789 52.2776481)",,,,
204119330,Tulpenstraße,residential,30,False,True,138.957,"LINESTRING (7.909818 52.2772214, 7.9096694 52.2769731, 7.9096537 52.2769119, 7.909722 52.2768759, 7.9109092 52.2766143, 7.9110567 52.2765813)",,,,
42085531,Fliederweg,residential,30,False,True,84.086,"LINESTRING (7.9086642 52.2774925, 7.909818 52.2772214)",,,,
42085539,Dammstraße,residential,30,False,False,63.952999999999996,"LINESTRING (7.9116249 52.2754834, 7.9115038 52.2754839, 7.9113757 52.275491, 7.9110945 52.2755134, 7.910854 52.275552, 7.9107027 52.27558)",,,,
"[42085528, 42085539]",Dammstraße,residential,30,False,True,165.85299999999998,"LINESTRING (7.9116249 52.2754834, 7.9119668 52.2754967, 7.912326 52.2755268, 7.9125314 52.2755595, 7.9131631 52.2757134, 7.9139329 52.2759197)",,,,
42093850,Dammstraße,residential,30,False,False,50.572,"LINESTRING (7.9116249 52.2754834, 7.9116641 52.2758734, 7.9117277 52.2759243)",,,,
42085539,Dammstraße,residential,30,False,False,87.01400000000001,"LINESTRING (7.9107027 52.27558, 7.9096364 52.2758338, 7.9095081 52.2758591)",,,,
42085539,Dammstraße,residential,30,False,True,63.953,"LINESTRING (7.9107027 52.27558, 7.910854 52.275552, 7.9110945 52.2755134, 7.9113757 52.275491, 7.9115038 52.2754839, 7.9116249 52.2754834)",,,,
42093851,Dammstraße,residential,30,False,False,69.13,"LINESTRING (7.9107027 52.27558, 7.9109677 52.2761029, 7.9110303 52.2761665)",,,,
"[38045196, 41176237]",Bahnhofstraße,tertiary,50,False,False,29.03,"LINESTRING (7.9145601 52.2734858, 7.9145647 52.2733169, 7.9145734 52.2732249)",,,,
38045196,Bahnhofstraße,tertiary,50,False,True,155.336,"LINESTRING (7.9145601 52.2734858, 7.9145638 52.273637, 7.9145804 52.2737623, 7.914621 52.2739235, 7.9146434 52.2739709, 7.9146731 52.2740333, 7.9147744 52.2742298, 7.9147939 52.2742651, 7.9149418 52.2744753, 7.9149972 52.274554, 7.9151577 52.2747634, 7.915185 52.2748142)",,,,
42085511,Kirchplatz,residential,,False,False,74.507,"LINESTRING (7.9145601 52.2734858, 7.9146529 52.2734862, 7.9148289 52.273482, 7.9149907 52.2735127, 7.915117 52.2735595, 7.9152683 52.2736083, 7.9153532 52.2736816, 7.9155309 52.2737248)",,,,
38045191,Cappelner Straße,tertiary,30,False,False,106.85600000000001,"LINESTRING (7.9150036 52.275217, 7.9148437 52.2753201, 7.914557 52.2755017, 7.9142739 52.275681, 7.9139329 52.2759197)",,,,
38045191,Cappelner Straße,tertiary,30,False,True,38.931999999999995,"LINESTRING (7.9150036 52.275217, 7.9151391 52.2749401, 7.9151629 52.2749066, 7.9151857 52.2748864)",,,,
41176444,Torfkuhlenweg,residential,30,False,False,103.328,"LINESTRING (7.9150036 52.275217, 7.9151093 52.2753528, 7.915201 52.2755438, 7.9153697 52.2761143)",,,,destination
42085534,Tulpenstraße,residential,30,False,False,39.853,"LINESTRING (7.9110567 52.2765813, 7.9116133 52.2764696)",,,,
204119330,Tulpenstraße,residential,30,False,True,86.769,"LINESTRING (7.9110567 52.2765813, 7.911458 52.277322)",,,,
204119330,Tulpenstraße,residential,30,False,False,138.957,"LINESTRING (7.9110567 52.2765813, 7.9109092 52.2766143, 7.909722 52.2768759, 7.9096537 52.2769119, 7.9096694 52.2769731, 7.909818 52.2772214)",,,,
42085523,Honeburger Weg,residential,30,False,False,73.024,"LINESTRING (7.9121506 52.2770287, 7.9128741 52.2765436)",,,,
42085523,Honeburger Weg,residential,30,False,True,22.395,"LINESTRING (7.9121506 52.2770287, 7.9119826 52.2772019)",,,,
204119327,Honeburger Weg,residential,,False,False,17.232,"LINESTRING (7.9121506 52.2770287, 7.9122327 52.2771753)",,,,
42085523,Honeburger Weg,residential,30,False,True,73.024,"LINESTRING (7.9128741 52.2765436, 7.9121506 52.2770287)",,,,
42085523,Honeburger Weg,residential,30,False,False,60.82599999999999,"LINESTRING (7.9128741 52.2765436, 7.9130978 52.2764141, 7.9132397 52.2763653, 7.9133801 52.2763456, 7.9136593 52.2763424)",,,,
42085524,Honeburger Weg,residential,30,False,False,55.783,"LINESTRING (7.9128741 52.2765436, 7.9126919 52.2763056, 7.9126382 52.2761123, 7.9126393 52.2761015, 7.9126425 52.2760696)",,,,
42085524,Honeburger Weg,residential,30,False,True,55.783,"LINESTRING (7.9126425 52.2760696, 7.9126393 52.2761015, 7.9126382 52.2761123, 7.9126919 52.2763056, 7.9128741 52.2765436)",,,,
42085534,Tulpenstraße,residential,30,False,True,39.853,"LINESTRING (7.9116133 52.2764696, 7.9110567 52.2765813)",,,,
204119329,Riegeweg,residential,30,False,False,38.107,"LINESTRING (7.911458 52.277322, 7.9119826 52.2772019)",,,,
204119329,Riegeweg,residential,30,False,True,7.284,"LINESTRING (7.911458 52.277322, 7.9113591 52.2773471)",,,,
204119330,Tulpenstraße,residential,30,False,False,86.769,"LINESTRING (7.911458 52.277322, 7.9110567 52.2765813)",,,,
42085522,Rosenstraße,residential,30,False,False,49.405,"LINESTRING (7.9113591 52.2773471, 7.9113428 52.2777913)",,,,
204119329,Riegeweg,residential,30,False,False,7.284,"LINESTRING (7.9113591 52.2773471, 7.911458 52.277322)",,,,
204119329,Riegeweg,residential,30,False,True,93.306,"LINESTRING (7.9113591 52.2773471, 7.9100789 52.2776481)",,,,
42085522,Rosenstraße,residential,30,False,False,33.749,"LINESTRING (7.9113428 52.2777913, 7.9113466 52.2780948)",,,,
42085522,Rosenstraße,residential,30,False,True,49.405,"LINESTRING (7.9113428 52.2777913, 7.9113591 52.2773471)",,,,
42085535,Rosenstraße,residential,30,False,False,60.154,"LINESTRING (7.9113428 52.2777913, 7.9122267 52.2778052)",,,,
42085522,Rosenstraße,residential,30,False,True,33.749,"LINESTRING (7.9113466 52.2780948, 7.9113428 52.2777913)",,,,
42085536,Rosenstraße,residential,30,False,False,66.29,"LINESTRING (7.9113466 52.2780948, 7.9105156 52.2784061)",,,,
42085522,Rosenstraße,residential,30,False,False,60.762,"LINESTRING (7.9113466 52.2780948, 7.9113975 52.2782189, 7.9114717 52.2782874, 7.9116034 52.2783715, 7.9117749 52.2784341, 7.9119223 52.2784716)",,,,
42085523,Honeburger Weg,residential,30,False,False,22.395,"LINESTRING (7.9119826 52.2772019, 7.9121506 52.2770287)",,,,
204119329,Riegeweg,residential,30,False,True,38.107,"LINESTRING (7.9119826 52.2772019, 7.911458 52.277322)",,,,
204119329,Riegeweg,residential,30,False,False,17.294,"LINESTRING (7.9119826 52.2772019, 7.9121056 52.2771847, 7.9122327 52.2771753)",,,,
42085535,Rosenstraße,residential,30,False,True,60.154,"LINESTRING (7.9122267 52.2778052, 7.9113428 52.2777913)",,,,
42085536,Rosenstraße,residential,30,False,True,66.29,"LINESTRING (7.9105156 52.2784061, 7.9113466 52.2780948)",,,,
