osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,tunnel,width,junction
38551288,True,2,Neustadt,tertiary,50,False,90.96600000000001,"LINESTRING (7.5994941 50.3576629, 7.5992724 50.3571065, 7.5991887 50.3568962, 7.5991791 50.3568699)",K 3,,,,
226982378,False,2,Hohenzollernstraße,tertiary,50,True,22.48,"LINESTRING (7.5922366 50.3510401, 7.5921314 50.3508494)",,,,,
146186802,False,2,Hohenzollernstraße,tertiary,50,False,182.14499999999998,"LINESTRING (7.5922366 50.3510401, 7.5924201 50.3513573, 7.5926042 50.351677, 7.5927687 50.3519599, 7.5930661 50.3524912, 7.593085 50.352524, 7.5931153 50.3525792)",,,,,
4725691,False,,Von-Werth-Straße,residential,,False,84.40599999999999,"LINESTRING (7.5925788 50.3547914, 7.5935836 50.354521, 7.593675 50.3544964)",,,,,
780171968,False,,Bahnhofplatz,busway,20,False,9.427,"LINESTRING (7.5906902 50.3507167, 7.5906094 50.3506494)",,,,,
44705147,True,,Markenbildchenweg,residential,50,False,39.197,"LINESTRING (7.5906902 50.3507167, 7.5905492 50.3507287, 7.5902885 50.3507481, 7.5902123 50.3507513, 7.590142 50.3507435)",,,,,
"[4756692, 34906949]",False,2,Bahnhofplatz,residential,50,False,69.899,"LINESTRING (7.590142 50.3507435, 7.5901182 50.350762, 7.5900982 50.3507874, 7.5900696 50.3508324, 7.5900629 50.3508474, 7.5900577 50.3508589, 7.5899801 50.3512677, 7.5899773 50.3512826, 7.5899691 50.3513102, 7.5899573 50.3513344, 7.589939 50.3513505)",,,,,
"[40220665, 30416458]",False,,Bahnhofplatz,busway,20,"[False, True]",39.550000000000004,"LINESTRING (7.590142 50.3507435, 7.5901793 50.3507187, 7.5902127 50.3506977, 7.5902664 50.3506714, 7.5903615 50.3506275, 7.5903941 50.3506476, 7.5904579 50.3506664, 7.590502 50.3506676, 7.5905288 50.3506653, 7.5905573 50.3506624, 7.5906094 50.3506494)",,,,,
44907728,True,3,Friedrich-Ebert-Ring,trunk,50,False,13.442,"LINESTRING (7.5969711 50.3544606, 7.5969255 50.3544828, 7.5968677 50.354505, 7.596809 50.3545223)",B 49,,,,
"[158845201, 158845195, 952481204]",True,"['2', '3']",Neustadt,tertiary,50,False,92.70400000000001,"LINESTRING (7.5995088 50.3568282, 7.5995189 50.3568913, 7.599535 50.3569546, 7.5996311 50.3572086, 7.5996738 50.3573058, 7.5997791 50.3575538, 7.5998126 50.3576381)",K 3,,,,
40526036,True,2,Neustadt,tertiary,50,False,99.027,"LINESTRING (7.5992055 50.3559593, 7.5992253 50.3560146, 7.5992451 50.3560698, 7.5992672 50.3561331, 7.5993043 50.3562392, 7.5994579 50.3566577, 7.5994787 50.3567082, 7.5994975 50.3567676, 7.5995088 50.3568282)",K 3,,,,
"[24346298, 952481205]",True,"['2', '1']",Neustadt,tertiary,50,False,168.55599999999998,"LINESTRING (7.5986268 50.3544891, 7.598788 50.3549036, 7.5992055 50.3559593)",K 3,,,,
25884906,True,1,,trunk_link,50,False,137.22000000000003,"LINESTRING (7.5986268 50.3544891, 7.5987064 50.3545603, 7.5988558 50.3546477, 7.5989409 50.3546775, 7.5990283 50.3546876, 7.5991076 50.354684, 7.5991894 50.3546685, 7.5992617 50.3546385, 7.5993179 50.3545947, 7.5993554 50.3545415, 7.5993677 50.3544973, 7.5993694 50.3544611, 7.5993699 50.3544228, 7.5993485 50.3543611, 7.5993077 50.3543125, 7.5992267 50.3542494, 7.5991867 50.3542291, 7.5990914 50.3541879, 7.598929 50.3541416, 7.5988031 50.3541148)",,,,,
"[668524261, 403896572, 30175621, 38718775]",True,1,,trunk_link,50,False,201.74199999999996,"LINESTRING (7.5874459 50.3517268, 7.5874826 50.3519101, 7.5874883 50.3519383, 7.5875264 50.3520578, 7.5875632 50.3521624, 7.5876017 50.3522379, 7.587646 50.352324, 7.587697 50.3524024, 7.5877596 50.3524899, 7.5879944 50.3527959, 7.5881445 50.3530327, 7.5883116 50.3534438)",B 9,yes,,,
"[15036992, 963397560, 963397561, 963397562, 963397564]",True,"['2', '3', '1']",Karthäuserstraße,residential,50,False,307.2100000000001,"LINESTRING (7.5874459 50.3517268, 7.5874955 50.3517469, 7.5875398 50.3517742, 7.5875648 50.351796, 7.5875852 50.3518185, 7.5875938 50.3518424, 7.587597 50.3518729, 7.5876177 50.3519412, 7.5876663 50.3520443, 7.5877299 50.3521674, 7.5877941 50.3522647, 7.5879435 50.352481, 7.5880891 50.3526906, 7.5882633 50.3529868, 7.5883333 50.3531357, 7.5883721 50.3532369, 7.5883921 50.3532889, 7.5884564 50.3534612, 7.5884928 50.3535912, 7.5885239 50.3537274, 7.5885424 50.3538279, 7.5885497 50.3538958, 7.5885536 50.3539477, 7.5885561 50.3540293, 7.5885556 50.3542332, 7.5885555 50.3542622, 7.5885578 50.3543096, 7.5885597 50.3543499)",,,,,
"[25708053, 687368406]",True,3,,trunk,50,False,293.058,"LINESTRING (7.5879455 50.355011, 7.5880195 50.3548259, 7.5881226 50.3546325, 7.5881645 50.3545517, 7.5881928 50.3544794, 7.5882405 50.3543191, 7.5882629 50.3542289, 7.5882721 50.3541413, 7.5882777 50.3540161, 7.5882695 50.3539002, 7.588251 50.3537696, 7.5882237 50.3536472, 7.5881756 50.3535226, 7.5881136 50.3533919, 7.5880375 50.3532581, 7.5879531 50.3531264, 7.5875682 50.3526335, 7.5874769 50.3525039)",B 9,yes,,,
25818754,True,1,Cusanusstraße,trunk_link,50,False,88.502,"LINESTRING (7.5881396 50.3549202, 7.5881246 50.3551651, 7.5881215 50.3552358, 7.5881223 50.3552782, 7.5881309 50.3553358, 7.5881442 50.3554094, 7.5881707 50.355493, 7.5881948 50.3555521, 7.5882074 50.3555807, 7.5882302 50.3556134, 7.588268 50.3556628, 7.5882988 50.3556964)",,,,,
312304174,True,3,,trunk,50,False,167.69800000000004,"LINESTRING (7.5883116 50.3534438, 7.58839 50.3536907, 7.588417 50.3538145, 7.5884321 50.3539232, 7.5884336 50.3540553, 7.5884244 50.3541938, 7.5884075 50.3543079, 7.5883606 50.354472, 7.5882895 50.3546295, 7.588203 50.3547905, 7.5881441 50.3549096, 7.5881396 50.3549202)",B 9,yes,,,
10637352,False,4,Kardinal-Krementz-Straße,residential,50,False,63.075,"LINESTRING (7.5885597 50.3543499, 7.5886478 50.354348, 7.5890291 50.3543496, 7.5894484 50.3543397)",,,,,
312304178,True,1,Karthäuserstraße,residential,50,False,152.314,"LINESTRING (7.5885597 50.3543499, 7.5885613 50.3544127, 7.588509 50.3546137, 7.5884448 50.3547943, 7.5883621 50.3550215, 7.5882826 50.3552156, 7.5882604 50.3553143, 7.5882557 50.3554114, 7.5882511 50.3554642, 7.5882654 50.3555411, 7.5882957 50.3556526, 7.5882988 50.3556964)",,,,,
22793001,True,1,Friedrich-Ebert-Ring,primary_link,50,False,35.434000000000005,"LINESTRING (7.5964654 50.3546129, 7.5963624 50.3546035, 7.5962909 50.3545855, 7.5962456 50.3545623, 7.5962034 50.3545068, 7.5961986 50.3544561, 7.5962272 50.3544056)",B 49,,,,
"[311886500, 311886503]",True,2,Friedrich-Ebert-Ring,primary,50,False,59.203,"LINESTRING (7.5964654 50.3546129, 7.5963873 50.3546339, 7.5960398 50.3547271, 7.5959538 50.3547508, 7.5959122 50.3547621, 7.5956935 50.354815)",B 49,,,,
"[311886509, 311886511]",True,"['2', '3']",Friedrich-Ebert-Ring,"['trunk', 'primary']",50,False,36.471,"LINESTRING (7.5962272 50.3544056, 7.5963966 50.3543603, 7.5966177 50.3543026, 7.5967057 50.3542866)",B 49,,,,
24351416,True,,,residential,50,False,38.731,"LINESTRING (7.5918689 50.3503091, 7.5921051 50.3504003, 7.592338 50.3504872)",,,,,
677770509,False,4,Hohenzollernstraße,tertiary,50,False,28.868,"LINESTRING (7.5918689 50.3503091, 7.5919197 50.3504131, 7.5919359 50.3504476, 7.5919877 50.3505574)",,,,,
"[226982379, 1221248701]",False,4,Hohenzollernstraße,tertiary,50,True,78.833,"LINESTRING (7.5918689 50.3503091, 7.5917355 50.3500362, 7.5915297 50.349634)",,,,,
"[311886514, 311886515]",False,5,Löhrstraße,tertiary,50,False,56.653999999999996,"LINESTRING (7.5915826 50.3571923, 7.5915926 50.3571333, 7.5915993 50.3570663, 7.5916097 50.3569892, 7.5916127 50.3569417, 7.5916024 50.3568874, 7.5915798 50.3568368, 7.5914867 50.3566982)",,,,,
1156563614,True,,Bahnhofplatz,busway,,False,8.468,"LINESTRING (7.5906734 50.3505862, 7.5907921 50.3505783)",,,,,
1156563609,False,,Bahnhofplatz,busway,20,False,8.677000000000001,"LINESTRING (7.5906734 50.3505862, 7.5906562 50.350621, 7.5906347 50.3506377, 7.5906094 50.3506494)",,,,,
51133354,False,,Dammstraße,residential,,True,135.175,"LINESTRING (7.5895773 50.356689, 7.5895699 50.3566507, 7.5895534 50.3565661, 7.5895178 50.3564415, 7.5894824 50.3562142, 7.5894081 50.3558451, 7.5893777 50.3557647, 7.5893474 50.3557021, 7.589308 50.355628, 7.5892893 50.355597, 7.5892615 50.3555664, 7.589178 50.3555217)",,,,,
311886516,True,4,Moselring,trunk,50,False,125.61200000000001,"LINESTRING (7.5895773 50.356689, 7.5896357 50.3566624, 7.5899498 50.3565556, 7.5909171 50.3562046, 7.5909652 50.3561831, 7.5911057 50.3561205)",B 49,,,,
"[140542642, 712682613]",True,2,,trunk,50,False,82.591,"LINESTRING (7.5880355 50.3557395, 7.5879569 50.3555751, 7.5879413 50.3555371, 7.5879233 50.3554908, 7.5879097 50.355444, 7.587896 50.3553799, 7.5878903 50.3553065, 7.5878939 50.3552428, 7.5879028 50.3551759, 7.5879189 50.3550971, 7.5879455 50.355011)",B 9,yes,,,
"[25884901, 953263253]",True,1,Friedrich-Ebert-Ring,trunk_link,,False,170.46399999999997,"LINESTRING (7.5984321 50.3550343, 7.5983736 50.3549473, 7.5983304 50.354847, 7.598252 50.3545379, 7.5981807 50.3543475, 7.598166 50.3543243, 7.5981409 50.3543054, 7.5981096 50.3542928, 7.5980793 50.3542881, 7.5980313 50.3542838, 7.5979635 50.3542842, 7.5979028 50.3542892, 7.5973871 50.354376, 7.5971076 50.3544348, 7.5969711 50.3544606)",,,,,
311830740,True,1,Neustadt,tertiary,50,False,36.986,"LINESTRING (7.5984321 50.3550343, 7.5984178 50.3549541, 7.5984039 50.3548462, 7.5984098 50.3547026)",K 3,,,,
310851966,True,2,Neustadt,tertiary,50,False,88.49700000000001,"LINESTRING (7.5984098 50.3547026, 7.5984222 50.3545162, 7.5984204 50.3543804, 7.5984072 50.3543, 7.5982628 50.3539183)",K 3,,,,
"[311830739, 24346300]",True,"['2', '3']",Neustadt,tertiary,50,False,48.516,"LINESTRING (7.5982628 50.3539183, 7.5981857 50.3537224, 7.5981373 50.3535914, 7.5981196 50.3534923)",K 3,,,,
40522345,True,1,,trunk_link,50,False,46.936,"LINESTRING (7.5982628 50.3539183, 7.5981984 50.3538479, 7.5981467 50.3537892, 7.5980871 50.3537274, 7.5979628 50.353651, 7.5978407 50.3536048)",,,,,
118479616,True,1,,trunk_link,,False,165.52900000000002,"LINESTRING (7.5986857 50.3537636, 7.5988667 50.3538427, 7.5989389 50.3538651, 7.5990142 50.3538842, 7.5990572 50.3538939, 7.5990935 50.353902, 7.5992163 50.3539225, 7.5992829 50.3539334, 7.5993816 50.3539458, 7.599593 50.353959, 7.6003776 50.3540182, 7.6006385 50.3540375, 7.6008029 50.3540494, 7.6009434 50.35406)",,,,,
4717682,True,,Rizzastraße,residential,50,False,25.561,"LINESTRING (7.5956997 50.3535219, 7.5955505 50.35353, 7.595435 50.3535426, 7.5953441 50.3535562)",,,,,
"[1237749763, 4717747]",True,,Südallee,residential,50,False,215.523,"LINESTRING (7.5956997 50.3535219, 7.5956333 50.3535438, 7.5955809 50.3535702, 7.5955716 50.3535861, 7.5955604 50.3536051, 7.595569 50.3536482, 7.5958661 50.3543489, 7.5958694 50.3543761, 7.5958534 50.3543968, 7.5958333 50.3544082, 7.5958092 50.354415, 7.5957873 50.3544181, 7.5957374 50.3544187, 7.5957176 50.3544159, 7.5956944 50.3544047, 7.5956757 50.3543891, 7.5956592 50.354365, 7.5953675 50.3536163, 7.5953441 50.3535562)",,,,,
157770567,True,,,busway,,False,7.393,"LINESTRING (7.597697 50.3540521, 7.5977807 50.3540917)",,,,,
40522340,True,1,,trunk_link,50,False,26.796,"LINESTRING (7.5977807 50.3540917, 7.5979134 50.3540863, 7.5980148 50.3540821, 7.5981579 50.3540813)",,,,,
40522348,True,1,,trunk_link,50,False,104.073,"LINESTRING (7.5978407 50.3536048, 7.5977537 50.3535909, 7.5976729 50.3535901, 7.5975851 50.3536012, 7.597496 50.353628, 7.5974456 50.3536535, 7.5973841 50.3536924, 7.597346 50.353736, 7.5973234 50.3537813, 7.5973117 50.3538319, 7.5973164 50.3538803, 7.5973363 50.3539336, 7.5973654 50.3539838, 7.5974057 50.3540204, 7.5974432 50.3540479, 7.5974964 50.3540687, 7.5975556 50.3540822, 7.5976202 50.3540884, 7.5976969 50.3540935, 7.5977807 50.3540917)",,,,,
920209453,True,,,busway,,False,11.084,"LINESTRING (7.5978407 50.3536048, 7.5977543 50.3536102, 7.5976864 50.3536194)",,,,,
34249069,True,1,Bahnhofstraße,residential,50,False,26.222999999999995,"LINESTRING (7.5918786 50.3555757, 7.5919493 50.3556116, 7.5920147 50.3556365, 7.5920562 50.3556468, 7.5920949 50.3556518, 7.5921316 50.3556561, 7.5922134 50.355656)",,,,,
311886495,True,2,Bahnhofstraße,residential,50,False,20.099,"LINESTRING (7.5918786 50.3555757, 7.5919064 50.3556356, 7.591925 50.3556748, 7.5919602 50.3557488)",,,,,
4730961,False,4,Löhrstraße,tertiary,50,False,18.532,"LINESTRING (7.5912089 50.3562736, 7.5911057 50.3561205)",B 49,,,,
25655029,True,2,Moselring,trunk,50,False,40.991,"LINESTRING (7.5912089 50.3562736, 7.5910497 50.3563215, 7.5906862 50.3564307)",B 49,,,,
311886513,False,4,Löhrstraße,tertiary,50,True,51.163,"LINESTRING (7.5912089 50.3562736, 7.5912738 50.3563742, 7.5913079 50.3564261, 7.5914867 50.3566982)",,,,,
311830618,False,3,Am Mainzer Tor,tertiary,50,False,5.208,"LINESTRING (7.5981196 50.3534923, 7.5981911 50.3534817)",,,,,
311830738,True,1,Neustadt,tertiary,50,False,14.131,"LINESTRING (7.5981196 50.3534923, 7.5981089 50.3533654)",K 3,,,,
"[22793004, 311830621]",False,3,"['Am Mainzer Tor', 'Rizzastraße']",residential,50,True,75.59100000000001,"LINESTRING (7.5981196 50.3534923, 7.5979816 50.3535069, 7.5979421 50.3535094, 7.5978628 50.3535145, 7.5977574 50.353517, 7.5976685 50.3535106, 7.5975903 50.3534991, 7.5970809 50.3534035)",,,,,
45185963,True,,Rizzastraße,residential,50,False,70.619,"LINESTRING (7.5922891 50.3541862, 7.5915083 50.3543402, 7.5914101 50.354341, 7.5913302 50.3543413)",,,,,
"[42176169, 4734803, 1157670431]",True,1,Von-Werth-Straße,residential,,False,141.063,"LINESTRING (7.5922891 50.3541862, 7.5922788 50.3542366, 7.5922766 50.3542602, 7.5922791 50.3542708, 7.5922814 50.3542807, 7.5922863 50.3542908, 7.5925148 50.3547538, 7.592539 50.3548041, 7.5922424 50.3548864, 7.5921729 50.3549088, 7.5917283 50.3550778, 7.5916766 50.3550978)",,,yes,,
51133354,False,,Dammstraße,residential,,False,135.17499999999998,"LINESTRING (7.589178 50.3555217, 7.5892615 50.3555664, 7.5892893 50.355597, 7.589308 50.355628, 7.5893474 50.3557021, 7.5893777 50.3557647, 7.5894081 50.3558451, 7.5894824 50.3562142, 7.5895178 50.3564415, 7.5895534 50.3565661, 7.5895699 50.3566507, 7.5895773 50.356689)",,,,,
33616441,True,,,busway,,False,49.73,"LINESTRING (7.5975806 50.3536483, 7.5975474 50.3536996, 7.5975361 50.3537535, 7.5975619 50.3539118, 7.5975732 50.3539742, 7.5975781 50.3539913, 7.5976081 50.3540139, 7.597697 50.3540521)",,,,,
"[157770568, 157770566]",True,,,busway,,False,58.502,"LINESTRING (7.5975806 50.3536483, 7.5975122 50.3536795, 7.5974601 50.353725, 7.5974537 50.3537616, 7.5974783 50.3539141, 7.597492 50.3539862, 7.5975007 50.3540026, 7.597533 50.3540188, 7.5976092 50.3540354, 7.597697 50.3540521)",,,,,
4724671,False,,Bismarckstraße,residential,30,True,189.845,"LINESTRING (7.5997082 50.3525763, 7.5996771 50.3525503, 7.5996462 50.3525163, 7.5994301 50.3521782, 7.5987451 50.3509856)",,,,,
38836924,False,,Julius-Wegeler-Straße,residential,,False,92.914,"LINESTRING (7.5997082 50.3525763, 7.5996349 50.352617, 7.5994895 50.3527209, 7.5992745 50.3528745, 7.5990688 50.3530273, 7.5988359 50.3531988)",,,,,
38836924,False,,Julius-Wegeler-Straße,residential,,True,49.807,"LINESTRING (7.5997082 50.3525763, 7.5997666 50.3525485, 7.5998252 50.3525242, 7.6002041 50.3524099, 7.6003283 50.3523685)",,,,,
311830618,False,3,Am Mainzer Tor,tertiary,50,True,5.208,"LINESTRING (7.5981911 50.3534817, 7.5981196 50.3534923)",,,,,
24346297,True,2,Neustadt,tertiary,50,False,116.21000000000001,"LINESTRING (7.5981911 50.3534817, 7.5982341 50.3535705, 7.5986268 50.3544891)",K 3,,,,
25884910,True,1,,trunk_link,,False,47.355999999999995,"LINESTRING (7.5981911 50.3534817, 7.5983417 50.353546, 7.598391 50.3535766, 7.5985036 50.3536614, 7.5985534 50.353697, 7.5986857 50.3537636)",,,,,
"[894914928, 683611474]",False,,Julius-Wegeler-Straße,residential,50,True,56.315,"LINESTRING (7.5981911 50.3534817, 7.5982875 50.3534651, 7.5983631 50.3534424, 7.5984251 50.3534188, 7.5984736 50.3533984, 7.5985233 50.3533788, 7.5986039 50.3533399, 7.5986901 50.3532904, 7.5988359 50.3531988)",,,,,
40221648,False,,Hohenzollernstraße,tertiary,50,True,29.41,"LINESTRING (7.593459 50.3539674, 7.593437 50.3539121, 7.5934129 50.3538519, 7.5934046 50.3538193, 7.5933975 50.3537933, 7.5933832 50.3537079)",,,,,
45185963,True,,Rizzastraße,residential,50,False,86.494,"LINESTRING (7.593459 50.3539674, 7.5932996 50.3539986, 7.5922891 50.3541862)",,,,,
46262350,False,4,Hohenzollernstraße,tertiary,50,False,60.786,"LINESTRING (7.593459 50.3539674, 7.5934892 50.3540424, 7.5935047 50.3540794, 7.593675 50.3544964)",,,,,
40221638,True,2,Neustadt,tertiary,50,False,57.184000000000005,"LINESTRING (7.5986262 50.3555332, 7.5984438 50.3550833, 7.5984321 50.3550343)",K 3,,,,
4730961,False,4,Löhrstraße,tertiary,50,True,18.532,"LINESTRING (7.5911057 50.3561205, 7.5912089 50.3562736)",B 49,,,,
"[1157670427, 30416988]",True,2,Löhrstraße,residential,50,False,218.381,"LINESTRING (7.5911057 50.3561205, 7.5910559 50.3560481, 7.5900563 50.3546038, 7.5899291 50.3544278, 7.5899081 50.3544014, 7.5898496 50.3543277)",,,,,
157423377,True,3,Friedrich-Ebert-Ring,primary,50,False,73.411,"LINESTRING (7.5911057 50.3561205, 7.591254 50.3560484, 7.5918399 50.355794, 7.5919602 50.3557488)",B 49,,,,
"[25884908, 894914927]",True,,,trunk_link,,False,66.901,"LINESTRING (7.5988359 50.3531988, 7.5988393 50.353253, 7.5988273 50.3532847, 7.5987856 50.3533354, 7.5986689 50.3534723, 7.5986475 50.3535092, 7.5986298 50.3535496, 7.598624 50.3535814, 7.5986272 50.3536483, 7.598649 50.3537041, 7.5986857 50.3537636)",,,,,
38836924,False,,Julius-Wegeler-Straße,residential,,True,92.91400000000002,"LINESTRING (7.5988359 50.3531988, 7.5990688 50.3530273, 7.5992745 50.3528745, 7.5994895 50.3527209, 7.5996349 50.352617, 7.5997082 50.3525763)",,,,,
"[894914928, 683611474]",False,,Julius-Wegeler-Straße,residential,50,False,56.315,"LINESTRING (7.5988359 50.3531988, 7.5986901 50.3532904, 7.5986039 50.3533399, 7.5985233 50.3533788, 7.5984736 50.3533984, 7.5984251 50.3534188, 7.5983631 50.3534424, 7.5982875 50.3534651, 7.5981911 50.3534817)",,,,,
157770564,True,1,Neustadt,tertiary,50,False,14.186,"LINESTRING (7.5981089 50.3533654, 7.5981911 50.3534817)",K 3,,,,
"[321499769, 1222724851, 1222724852, 44969141]",False,"['2', '3']",Mainzer Straße,tertiary,50,True,225.629,"LINESTRING (7.5981089 50.3533654, 7.5980892 50.3533141, 7.5980502 50.3532124, 7.5980265 50.3531505, 7.5980131 50.3531156, 7.5979643 50.3529834, 7.5978801 50.3527779, 7.5977 50.3523251, 7.5973696 50.3514613, 7.5973445 50.3513958)",K 3,,building_passage,,
4719544,True,,Johannes-Müller-Straße,residential,30,False,12.836,"LINESTRING (7.5931469 50.3492172, 7.5933163 50.3491767)",,,,,
820432390,True,2,Löhrstraße,residential,50,False,69.608,"LINESTRING (7.58967 50.3540893, 7.5895648 50.3539173, 7.5895425 50.3538631, 7.5895267 50.3538017, 7.58951 50.3536255, 7.5895018 50.353479)",,,,,
40321530,True,,,busway,,False,8.165,"LINESTRING (7.5976864 50.3536194, 7.5975806 50.3536483)",,,,,
40522346,True,,,busway,,False,49.47,"LINESTRING (7.5976864 50.3536194, 7.5976584 50.3536502, 7.5976397 50.3536811, 7.5976256 50.3537293, 7.5976294 50.3537726, 7.5976522 50.3539101, 7.5976621 50.3539641, 7.5976736 50.3540096, 7.597697 50.3540521)",,,,,
"[4725652, 38718821]",True,,Südallee,residential,30,False,436.81999999999994,"LINESTRING (7.5947579 50.3521421, 7.5947382 50.352098, 7.5943482 50.351226, 7.5941405 50.350746, 7.5939564 50.350349, 7.5939497 50.3503107, 7.5939493 50.350296, 7.5939517 50.350281, 7.5939616 50.3502694, 7.5939737 50.3502607, 7.5939927 50.3502546, 7.5940186 50.350254, 7.594033 50.3502563, 7.5940475 50.3502609, 7.5940571 50.3502675, 7.5940684 50.3502799, 7.5940765 50.3502924, 7.5940949 50.3503194, 7.5941283 50.3503772, 7.5948814 50.3520604, 7.5948996 50.3521011)",,,,,
40221644,True,1,Roonstraße,residential,30,False,11.039000000000001,"LINESTRING (7.5947579 50.3521421, 7.5948256 50.3521222, 7.5948996 50.3521011)",,,,,
311830746,False,,Rizzastraße,residential,50,False,21.11,"LINESTRING (7.5970809 50.3534035, 7.5967908 50.3533613)",,,,,
"[22793004, 311830621]",False,3,"['Am Mainzer Tor', 'Rizzastraße']",residential,50,False,75.59100000000001,"LINESTRING (7.5970809 50.3534035, 7.5975903 50.3534991, 7.5976685 50.3535106, 7.5977574 50.353517, 7.5978628 50.3535145, 7.5979421 50.3535094, 7.5979816 50.3535069, 7.5981196 50.3534923)",,,,,
"[22793002, 311830759]",True,"['2', '1']",,trunk_link,50,False,120.319,"LINESTRING (7.5967057 50.3542866, 7.5968603 50.3542328, 7.5970324 50.3541769, 7.5971245 50.3541425, 7.5971669 50.3541181, 7.5972076 50.3540842, 7.5972273 50.3540577, 7.5972399 50.3540249, 7.5972417 50.3539936, 7.5972317 50.3539614, 7.597092 50.3535964, 7.5970717 50.3535365, 7.5970602 50.353502, 7.5970624 50.3534609, 7.5970809 50.3534035)",,,,,
311830624,True,2,Friedrich-Ebert-Ring,trunk,50,False,105.58,"LINESTRING (7.5967057 50.3542866, 7.5967909 50.354275, 7.5969322 50.354259, 7.5978092 50.3541217, 7.5979755 50.3540994, 7.5981579 50.3540813)",B 49,,,,
34251968,True,1,Cusanusstraße,trunk_link,50,False,149.751,"LINESTRING (7.5882988 50.3556964, 7.5888894 50.356328, 7.589083 50.3565309, 7.5891403 50.3565766, 7.5891918 50.3566124, 7.589233 50.3566363, 7.5893093 50.356667, 7.5893805 50.3566805, 7.5894286 50.3566859, 7.5894611 50.3566883, 7.5895773 50.356689)",B 9,,,,
"[953912152, 953912151, 216605215]",False,2,Altlöhrtor,residential,,False,74.161,"LINESTRING (7.5938587 50.3574576, 7.5938718 50.3574303, 7.5939178 50.3573975, 7.5941 50.3573349, 7.5942348 50.3573025, 7.5944079 50.3572729, 7.5947134 50.3572202, 7.5947953 50.3572058)",,,building_passage,,
40522351,False,3,Viktoriastraße,tertiary,50,True,45.069,"LINESTRING (7.5947953 50.3572058, 7.5946424 50.3568124)",,,,,
"[953270492, 953270493]",False,"['2', '3']",Viktoriastraße,tertiary,50,False,37.965,"LINESTRING (7.5947953 50.3572058, 7.5948143 50.3572592, 7.5948854 50.3574162, 7.594939 50.3575346)",,,,,
"[953912152, 216605215, 953912151]",False,2,Altlöhrtor,residential,,True,74.161,"LINESTRING (7.5947953 50.3572058, 7.5947134 50.3572202, 7.5944079 50.3572729, 7.5942348 50.3573025, 7.5941 50.3573349, 7.5939178 50.3573975, 7.5938718 50.3574303, 7.5938587 50.3574576)",,,building_passage,,
780171968,False,,Bahnhofplatz,busway,20,True,9.427,"LINESTRING (7.5906094 50.3506494, 7.5906902 50.3507167)",,,,,
"[40220665, 30416458]",False,,Bahnhofplatz,busway,20,"[False, True]",39.55,"LINESTRING (7.5906094 50.3506494, 7.5905573 50.3506624, 7.5905288 50.3506653, 7.590502 50.3506676, 7.5904579 50.3506664, 7.5903941 50.3506476, 7.5903615 50.3506275, 7.5902664 50.3506714, 7.5902127 50.3506977, 7.5901793 50.3507187, 7.590142 50.3507435)",,,,,
1156563609,False,,Bahnhofplatz,busway,20,True,8.677,"LINESTRING (7.5906094 50.3506494, 7.5906347 50.3506377, 7.5906562 50.350621, 7.5906734 50.3505862)",,,,,
"[30416465, 1090567724]",True,"['2', '1']",Markenbildchenweg,residential,50,False,52.752,"LINESTRING (7.5915348 50.3506439, 7.5914235 50.3506444, 7.5913226 50.3506651, 7.5912456 50.3506701, 7.5909144 50.3506937, 7.5907998 50.3507031)",,,,,
10637352,False,4,Kardinal-Krementz-Straße,residential,50,True,63.074999999999996,"LINESTRING (7.5894484 50.3543397, 7.5890291 50.3543496, 7.5886478 50.354348, 7.5885597 50.3543499)",,,,,
294039455,True,2,Kardinal-Krementz-Straße,residential,50,False,33.197,"LINESTRING (7.5894484 50.3543397, 7.5895002 50.3543188, 7.5895411 50.3542958, 7.5895835 50.3542613, 7.5895973 50.354241, 7.5896139 50.3542123, 7.58967 50.3540893)",,,,,
"[25884904, 311595433, 25884903]",True,1,,trunk_link,50,False,101.212,"LINESTRING (7.5994536 50.3547055, 7.5993164 50.3548039, 7.5992112 50.3548719, 7.5991211 50.3549161, 7.5990344 50.3549476, 7.5989491 50.3549644, 7.5988566 50.3549697, 7.5987743 50.354965, 7.5986802 50.3549494, 7.5985879 50.3549159, 7.5985213 50.3548771, 7.5984581 50.3548146, 7.5984098 50.3547026)",,yes,,,
"[952481208, 314877930, 311830752, 311830756]",True,"['2', '1']",,trunk_link,50,False,143.466,"LINESTRING (7.5994536 50.3547055, 7.5993575 50.3548313, 7.5992487 50.3550061, 7.5992141 50.3550801, 7.5991676 50.3552062, 7.5991535 50.3552738, 7.5991448 50.3553364, 7.5991441 50.3554143, 7.5991477 50.3554809, 7.5991595 50.355601, 7.5992055 50.3559593)",,,,,
45185964,True,2,,trunk,50,False,168.81,"LINESTRING (7.5874769 50.3525039, 7.5872968 50.352133, 7.5872716 50.3520428, 7.587248 50.3519033, 7.5872515 50.3517787, 7.5872672 50.3516557, 7.5873037 50.3515173, 7.587351 50.3514025, 7.5874791 50.3510203)",B 9,yes,,,
338678974,True,,,residential,30,False,7.622999999999999,"LINESTRING (7.5961471 50.3516987, 7.5961739 50.3516977, 7.5961999 50.3517022, 7.5962221 50.3517118, 7.5962384 50.3517254)",,,,,roundabout
