osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
24828101,2,L 1014,Wernaer Straße,secondary,50,False,False,15.791,"LINESTRING (10.6654777 51.5875784, 10.6657062 51.5875818)",,
23960423,1,L 1014,Am Markt,secondary,50,True,False,57.777,"LINESTRING (10.6654777 51.5875784, 10.6651105 51.5875734, 10.665025 51.5875723, 10.6646416 51.5875671)",,
"[24828128, 306475769]",2,,Am Markt,residential,30,False,False,111.66899999999998,"LINESTRING (10.6654777 51.5875784, 10.6654711 51.587542, 10.6654559 51.5874587, 10.6654019 51.5871623, 10.6654011 51.5867535, 10.6654007 51.5865768)",,
26463297,,,Karlstraße,residential,,True,False,189.522,"LINESTRING (10.6576906 51.5868874, 10.6576886 51.586948, 10.6576881 51.5869628, 10.6576836 51.5870986, 10.6576805 51.5871911, 10.6577928 51.5875714, 10.6578515 51.5876862, 10.6579916 51.5879603, 10.6581817 51.5883405, 10.6583054 51.5885336)",,
35321535,2,L 1014,Töpferstraße,secondary,30,False,False,190.42100000000002,"LINESTRING (10.6576906 51.5868874, 10.6579417 51.586938, 10.6583794 51.5870137, 10.658655 51.5870569, 10.6588509 51.5870876, 10.6593432 51.5871639, 10.6596516 51.5872015, 10.6603086 51.5872617, 10.6603738 51.5872674)",,
26517061,2,K 25,Austraße,tertiary,,False,False,17.546,"LINESTRING (10.6603738 51.5872674, 10.6602379 51.5874007)",,
35321535,2,L 1014,Töpferstraße,secondary,30,False,True,190.421,"LINESTRING (10.6603738 51.5872674, 10.6603086 51.5872617, 10.6596516 51.5872015, 10.6593432 51.5871639, 10.6588509 51.5870876, 10.658655 51.5870569, 10.6583794 51.5870137, 10.6579417 51.586938, 10.6576906 51.5868874)",,
"[156783672, 1143860391]",1,L 1037,Nikolaiplatz,secondary,50,True,False,62.852999999999994,"LINESTRING (10.6603738 51.5872674, 10.6604146 51.5872367, 10.6608782 51.5868882, 10.6609424 51.5868267)",,
26840399,1,,Nikolaiplatz,residential,,True,False,68.703,"LINESTRING (10.6609424 51.5868267, 10.6611738 51.5874276)",5,
"[885034888, 796873197]",1,L 1037,Schäferstraße,secondary,"['50', '30']",True,False,226.79299999999998,"LINESTRING (10.6609424 51.5868267, 10.661213 51.5862397, 10.6613436 51.5859417, 10.6614305 51.5858243, 10.6615394 51.5857287, 10.661628 51.5856837, 10.6618307 51.5855883, 10.6618529 51.5855778, 10.6619632 51.5855381, 10.6621159 51.5855098, 10.6622957 51.5854931, 10.6624569 51.5854919, 10.6626021 51.5854975, 10.6627384 51.5854841, 10.6628271 51.5854607)",,
24828094,,,Hagenstraße,residential,,False,True,148.227,"LINESTRING (10.6642292 51.5841658, 10.6646141 51.5847007, 10.664955 51.5848228, 10.665753 51.584905)",,
"[885034908, 156783671]",1,L 1037,Sandstraße,secondary,50,True,False,125.622,"LINESTRING (10.6642292 51.5841658, 10.6648451 51.5839602, 10.6649824 51.5839241, 10.6650778 51.5839251, 10.6653161 51.5839426, 10.6659448 51.583996)",,
126765767,1,L 1037,Hospitalstraße,secondary,50,True,False,109.719,"LINESTRING (10.6659448 51.583996, 10.6660221 51.5840036, 10.6664999 51.5840521, 10.6671922 51.5841654, 10.667386 51.584208, 10.6674697 51.5842465)",,
24828100,2,L 1037,Heimstraße,secondary,50,False,False,166.72199999999998,"LINESTRING (10.6674697 51.5842465, 10.6674997 51.5843098, 10.6674699 51.5845503, 10.6674583 51.5846434, 10.6674439 51.5847598, 10.6674281 51.5850749, 10.6674355 51.5853892, 10.6674521 51.5857415)",,
25808593,,,Hospitalstraße,residential,,False,False,91.58500000000001,"LINESTRING (10.6674697 51.5842465, 10.6676689 51.5842505, 10.6676966 51.5842511, 10.6679758 51.5842945, 10.6682698 51.5843402, 10.6683003 51.5843457, 10.6687519 51.584439)",,
24828100,2,L 1037,Heimstraße,secondary,50,False,False,207.59699999999998,"LINESTRING (10.6674521 51.5857415, 10.6674612 51.5858305, 10.6674984 51.5861886, 10.6675523 51.5868742, 10.667588 51.5873429, 10.6676923 51.5875981)",,
24828100,2,L 1037,Heimstraße,secondary,50,False,True,166.722,"LINESTRING (10.6674521 51.5857415, 10.6674355 51.5853892, 10.6674281 51.5850749, 10.6674439 51.5847598, 10.6674583 51.5846434, 10.6674699 51.5845503, 10.6674997 51.5843098, 10.6674697 51.5842465)",,
330772190,,,Am Stadttor,residential,30,False,False,90.537,"LINESTRING (10.6674521 51.5857415, 10.6673598 51.5857436, 10.6667195 51.5857585, 10.6661469 51.5858042)",,
148997551,2,L 1037,Wernaer Straße,secondary,50,False,True,80.824,"LINESTRING (10.6676923 51.5875981, 10.6665225 51.5875898)",,
24828100,2,L 1037,Heimstraße,secondary,50,False,True,207.59699999999998,"LINESTRING (10.6676923 51.5875981, 10.667588 51.5873429, 10.6675523 51.5868742, 10.6674984 51.5861886, 10.6674612 51.5858305, 10.6674521 51.5857415)",,
275114088,2,,Wernaer Straße,tertiary,50,False,False,88.45599999999999,"LINESTRING (10.6676923 51.5875981, 10.6684748 51.5875863, 10.6689723 51.5875795)",,
32840245,,,Große Uferstraße,residential,,False,False,143.58100000000002,"LINESTRING (10.6625689 51.5874869, 10.6625939 51.5873432, 10.6626153 51.5872195, 10.662728 51.5868061, 10.6628511 51.5866127, 10.663128 51.5862571)",,
"[306651202, 306651205, 316387765]",1,L 1014,Zwischen den Toren,secondary,30,True,False,24.555,"LINESTRING (10.6625689 51.5874869, 10.6624741 51.5874731, 10.6623044 51.5874358, 10.6622313 51.5874188)",,yes
29242631,1,L 1014,Jüdenstraße,secondary,30,True,False,74.68700000000001,"LINESTRING (10.6622313 51.5874188, 10.6620611 51.5873833, 10.6618811 51.5873663, 10.6613965 51.5874335, 10.6611738 51.5874276)",,
"[27622272, 126765773]",,,"['Kleine Uferstraße', 'Mühlendamm']",residential,,False,False,233.055,"LINESTRING (10.6622313 51.5874188, 10.66233 51.5873306, 10.6623977 51.5870681, 10.6625108 51.5868561, 10.6624814 51.5867809, 10.6626801 51.5863322, 10.6627367 51.5862409, 10.662825 51.5861846, 10.6629746 51.5860593, 10.6630116 51.5859458, 10.6630059 51.5858604, 10.6629735 51.5856716, 10.66292 51.585546, 10.6628735 51.5855034, 10.6628271 51.5854607)",,
32840248,,,Nikolaiplatz,residential,,False,False,51.919,"LINESTRING (10.6609744 51.5873944, 10.6608322 51.5874012, 10.6602987 51.5874267, 10.6602379 51.5874007)",7,
275116589,1,L 1014,Nikolaiplatz,secondary,30,True,False,43.832,"LINESTRING (10.6609744 51.5873944, 10.660792 51.587355, 10.6604393 51.5872811, 10.6603738 51.5872674)",,
26517061,2,K 25,Austraße,tertiary,,False,True,17.546,"LINESTRING (10.6602379 51.5874007, 10.6603738 51.5872674)",,
32840248,,,Nikolaiplatz,residential,,False,True,51.919000000000004,"LINESTRING (10.6602379 51.5874007, 10.6602987 51.5874267, 10.6608322 51.5874012, 10.6609744 51.5873944)",7,
1143860390,2,K 25,Austraße,tertiary,,False,False,163.143,"LINESTRING (10.6602379 51.5874007, 10.660184 51.5874315, 10.6599215 51.5875207, 10.6596334 51.5876931, 10.6594632 51.5878351, 10.659186 51.5880735, 10.6590826 51.5882032, 10.6589749 51.5883382, 10.6588417 51.5885428)",,
30976925,2,K 25,Zorger Straße,tertiary,,False,False,151.375,"LINESTRING (10.6588417 51.5885428, 10.6586118 51.5889589, 10.6585617 51.5891352, 10.6585331 51.5895844, 10.6585143 51.589877)",,
45830891,,,Lohmannstraße,residential,,False,True,37.469,"LINESTRING (10.6588417 51.5885428, 10.6587106 51.5885192, 10.6583054 51.5885336)",,
1143860390,2,K 25,Austraße,tertiary,,False,True,163.143,"LINESTRING (10.6588417 51.5885428, 10.6589749 51.5883382, 10.6590826 51.5882032, 10.659186 51.5880735, 10.6594632 51.5878351, 10.6596334 51.5876931, 10.6599215 51.5875207, 10.660184 51.5874315, 10.6602379 51.5874007)",,
26366070,,,Scharffestraße,residential,,False,False,30.193,"LINESTRING (10.6585143 51.589877, 10.6580775 51.5898678)",,
26331526,,,Lindenplatz,residential,,False,True,177.62,"LINESTRING (10.6585143 51.589877, 10.659731 51.5902392, 10.6598854 51.5902851, 10.6602578 51.590396, 10.6606075 51.5905001, 10.660833 51.5905672)",,
30976925,2,K 25,Zorger Straße,tertiary,,False,True,151.375,"LINESTRING (10.6585143 51.589877, 10.6585331 51.5895844, 10.6585617 51.5891352, 10.6586118 51.5889589, 10.6588417 51.5885428)",,
