osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access,width
"[257007891, 257007892]",False,"['2', '3']",L 114,Emmendinger Straße,secondary,30,False,101.319,"LINESTRING (7.8112878 48.1276669, 7.8109626 48.1275639, 7.8108309 48.1275196, 7.8107652 48.127496, 7.8107097 48.1274699, 7.8106612 48.1274408, 7.8106152 48.1273871, 7.8105612 48.1273118, 7.8104655 48.1271688, 7.8104363 48.1271337, 7.8103607 48.1270571)",,,,
488794943,False,2,L 114,Theodor-Frank-Straße,secondary,30,False,13.044,"LINESTRING (7.8094815 48.1261162, 7.8093786 48.1260211)",,,,
488794939,True,1,L 114,Theodor-Frank-Straße,secondary,30,False,25.213,"LINESTRING (7.8094815 48.1261162, 7.8095612 48.1261621, 7.8095966 48.1261917, 7.80961 48.1262082, 7.8096416 48.1262427, 7.809652 48.1263017)",,,,
24225407,False,,,Jakob-Zimmermann-Straße,residential,30,True,41.623,"LINESTRING (7.8143049 48.1252188, 7.8140859 48.1248742)",,,,
183091956,False,,,Jakob-Zimmermann-Straße,residential,30,False,92.349,"LINESTRING (7.8143049 48.1252188, 7.8143887 48.1254151, 7.8144765 48.1256206, 7.8145381 48.1257648, 7.814646 48.1260175)",,,,
257007894,False,2,,Neudorfstraße,residential,30,False,110.54,"LINESTRING (7.8143049 48.1252188, 7.8147223 48.124999, 7.8147803 48.1249685, 7.8154778 48.1246062)",,,,
257007894,False,2,,Neudorfstraße,residential,30,True,88.602,"LINESTRING (7.8143049 48.1252188, 7.8139536 48.1253783, 7.8137617 48.1254498, 7.8135544 48.125527, 7.8132716 48.1256145)",,,,
179531993,False,,,Scharnhorststraße,residential,30,False,127.957,"LINESTRING (7.8154778 48.1246062, 7.8148143 48.1235441)",,,,
24225408,False,,,Scharnhorststraße,residential,30,True,134.136,"LINESTRING (7.8154778 48.1246062, 7.8156895 48.1249294, 7.8157576 48.1250647, 7.8158667 48.1252434, 7.8161594 48.125723)",,,,
257007894,False,2,,Neudorfstraße,residential,30,False,62.592999999999996,"LINESTRING (7.8154778 48.1246062, 7.8156654 48.1244419, 7.8158208 48.1242651, 7.8159262 48.1241311)",,,,
257007894,False,2,,Neudorfstraße,residential,30,True,110.54,"LINESTRING (7.8154778 48.1246062, 7.8147803 48.1249685, 7.8147223 48.124999, 7.8143049 48.1252188)",,,,
"[24225409, 183091954, 183091955]",False,,,Hindenburgstraße,residential,30,False,147.74200000000002,"LINESTRING (7.816664 48.1230978, 7.8165867 48.1230825, 7.8165144 48.1230804, 7.8164378 48.1230933, 7.8163432 48.1231205, 7.8162752 48.1231388, 7.8157278 48.1232907, 7.8156299 48.1233178, 7.8156076 48.123324, 7.8155618 48.123338, 7.8154314 48.1233719, 7.8148143 48.1235441)",,,,
257007894,False,2,,Neudorfstraße,residential,30,True,55.388000000000005,"LINESTRING (7.816664 48.1230978, 7.81653 48.1232918, 7.8163469 48.1235487)",,,,
34668242,False,2,,Riegeler Straße,residential,30,False,43.925,"LINESTRING (7.806594 48.1282194, 7.8063106 48.1282399, 7.8060053 48.1282599)",,,,
34668242,False,2,,Riegeler Straße,residential,30,True,40.673,"LINESTRING (7.806594 48.1282194, 7.806731 48.1281902, 7.8068714 48.1281787, 7.807042 48.1281842, 7.8071321 48.1281964)",,,,
156234723,False,,,Riegeler Straße,residential,30,False,147.279,"LINESTRING (7.806594 48.1282194, 7.8065746 48.1283428, 7.806535 48.1284692, 7.8064945 48.1285347, 7.8063915 48.1285907, 7.8062201 48.1286461, 7.8060694 48.1286919, 7.8058004 48.1287709, 7.8056553 48.1288351, 7.8055208 48.128917, 7.8053735 48.129041, 7.8053711 48.129123)",,,destination,
31062978,False,2,,Riegeler Straße,residential,30,False,18.331,"LINESTRING (7.8060053 48.1282599, 7.8058958 48.1282865, 7.805774 48.1283177)",,,,
34668242,False,2,,Riegeler Straße,residential,30,True,43.925,"LINESTRING (7.8060053 48.1282599, 7.8063106 48.1282399, 7.806594 48.1282194)",,,,
195699574,False,,,Nußmannstraße,residential,30,True,17.849,"LINESTRING (7.8060053 48.1282599, 7.8059313 48.1282208, 7.8058302 48.1281504)",,,,
"[183091956, 186531406, 186531407]",False,,,Jakob-Zimmermann-Straße,residential,30,False,110.744,"LINESTRING (7.814646 48.1260175, 7.8147453 48.1262757, 7.8147818 48.1263552, 7.8149013 48.1266673, 7.8149342 48.1267534, 7.8150198 48.1269816)",,yes,,
183091956,False,,,Jakob-Zimmermann-Straße,residential,30,True,92.34899999999999,"LINESTRING (7.814646 48.1260175, 7.8145381 48.1257648, 7.8144765 48.1256206, 7.8143887 48.1254151, 7.8143049 48.1252188)",,,,
447189178,False,,,Kandelstraße,residential,30,True,117.004,"LINESTRING (7.814646 48.1260175, 7.8157412 48.1258044, 7.8161594 48.125723)",,,,
186531398,False,2,,Friedrich-Meyer-Straße,residential,30,False,95.32900000000001,"LINESTRING (7.8150198 48.1269816, 7.8143691 48.1270536, 7.8143225 48.1270585, 7.8137534 48.1271246)",,,,
"[183091956, 186531406, 186531407]",False,,,Jakob-Zimmermann-Straße,residential,30,True,110.744,"LINESTRING (7.8150198 48.1269816, 7.8149342 48.1267534, 7.8149013 48.1266673, 7.8147818 48.1263552, 7.8147453 48.1262757, 7.814646 48.1260175)",,yes,,
112394041,False,,,Rheinstraße,residential,30,True,111.685,"LINESTRING (7.8117542 48.1280562, 7.8114027 48.1282467, 7.8112785 48.1283007, 7.8108801 48.1285414, 7.8107698 48.128601, 7.8105952 48.1286952)",,,,
158250891,False,3,L 114,Emmendinger Straße,secondary,30,False,48.916,"LINESTRING (7.8117542 48.1280562, 7.8116667 48.1279677, 7.8114993 48.1277996, 7.8114302 48.1277371, 7.8113708 48.1276999)",,,,
"[158250889, 158250890, 158250891, 202524221]",False,"['2', '3']",L 114,Emmendinger Straße,secondary,"['50', '30']",True,145.12,"LINESTRING (7.8117542 48.1280562, 7.8118099 48.1281082, 7.8118575 48.1281599, 7.8119586 48.1282543, 7.8121975 48.128492, 7.8122801 48.1286179, 7.8123034 48.1286611, 7.8123505 48.1287438, 7.8123676 48.1287825, 7.8123936 48.128856, 7.8123994 48.1288714, 7.8125242 48.1291319, 7.8125865 48.1292241)",,yes,,
157360859,False,,,Am Faschinad,living_street,,False,77.775,"LINESTRING (7.8105952 48.1286952, 7.8099126 48.1281645)",,,,
112394041,False,,,Rheinstraße,residential,30,False,111.685,"LINESTRING (7.8105952 48.1286952, 7.8107698 48.128601, 7.8108801 48.1285414, 7.8112785 48.1283007, 7.8114027 48.1282467, 7.8117542 48.1280562)",,,,
"[146791224, 112394041]",False,,,Rheinstraße,residential,30,True,216.32399999999996,"LINESTRING (7.8105952 48.1286952, 7.8101246 48.12897, 7.8098115 48.1291541, 7.8096337 48.1292678, 7.8095095 48.129334, 7.8093693 48.1294155, 7.809263 48.1294663, 7.8090412 48.1295462, 7.8088298 48.1295862, 7.808718 48.1295919, 7.8085777 48.1295862, 7.8083151 48.1295626, 7.808158 48.1295393)",,,,
157360859,False,,,Am Faschinad,living_street,,True,77.775,"LINESTRING (7.8099126 48.1281645, 7.8105952 48.1286952)",,,,
157523986,False,,,Grünlestraße,residential,30,True,14.222,"LINESTRING (7.8099126 48.1281645, 7.8100923 48.1281201)",,,,
157523986,False,,,Grünlestraße,residential,30,False,201.667,"LINESTRING (7.8099126 48.1281645, 7.8096843 48.1282936, 7.8094678 48.1284176, 7.809219 48.1286038, 7.8088121 48.1289337, 7.80851 48.1292018, 7.808158 48.1295393)",,,,
157523986,False,,,Grünlestraße,residential,30,False,14.222,"LINESTRING (7.8100923 48.1281201, 7.8099126 48.1281645)",,,,
"[186531392, 186531393, 186531394, 157360861, 186531391]",False,,,Am Faschinad,residential,,False,88.055,"LINESTRING (7.8100923 48.1281201, 7.8099695 48.1279995, 7.8098846 48.127912, 7.8098554 48.127894, 7.8097855 48.1278551, 7.8097182 48.1278275, 7.8096448 48.1277989, 7.809547 48.1277663, 7.8094602 48.1277137, 7.8093549 48.1276146, 7.8093445 48.1276048, 7.8093266 48.127588, 7.809288 48.1275577)",,yes,,
146791224,False,,,Rheinstraße,residential,30,False,6.722,"LINESTRING (7.8080685 48.1295486, 7.808158 48.1295393)",,,,
"[32315271, 156425554, 1157888442, 1157888443, 1157888444]",False,,,Martin-Luther-Straße,residential,30,False,103.11,"LINESTRING (7.8080685 48.1295486, 7.8079316 48.1295411, 7.8077941 48.1295209, 7.8075966 48.1294802, 7.8075381 48.129462, 7.8074775 48.1294462, 7.8072163 48.129361, 7.8070818 48.1293131, 7.8070479 48.1293011, 7.8069945 48.1292823, 7.8070246 48.1292107, 7.8070365 48.1291685, 7.8070471 48.129131)",,yes,,
32643084,False,,,Mittelstraße,residential,30,True,193.746,"LINESTRING (7.8080685 48.1295486, 7.8082157 48.129413, 7.8082442 48.1291796, 7.8082332 48.1291129, 7.8082539 48.129042, 7.8083271 48.1289225, 7.8084404 48.1287623, 7.8084759 48.1286977, 7.8085239 48.1285957, 7.808581 48.1284983, 7.8086624 48.1284256, 7.8087495 48.128382, 7.8093322 48.1281528)",,,,
"[156425561, 146791233, 156425562]",False,,,Wiedlemattenweg,residential,30,False,285.104,"LINESTRING (7.8080685 48.1295486, 7.8078129 48.1297821, 7.807553 48.1300003, 7.8072262 48.1302138, 7.8071024 48.130278, 7.8067241 48.1304769, 7.8064762 48.1306196, 7.8061423 48.1307861, 7.8060267 48.1308681, 7.8057709 48.1310299, 7.8055408 48.1312032, 7.8054631 48.1313136, 7.8053982 48.1313644)",,,,
186531398,False,2,,Friedrich-Meyer-Straße,residential,30,True,6.251,"LINESTRING (7.8136708 48.1271356, 7.8137534 48.1271246)",,,,
"[186531416, 186531417, 24225354, 881244930]",False,,,Schillerstraße,residential,30,False,173.902,"LINESTRING (7.8136708 48.1271356, 7.8136516 48.126812, 7.8136492 48.1267675, 7.8136395 48.1265485, 7.8136276 48.1264951, 7.813593 48.1263267, 7.8135745 48.1262114, 7.8134984 48.1260211, 7.8134642 48.1259354, 7.8133177 48.1256408, 7.8132716 48.1256145)",,yes,,
186531398,False,2,,Friedrich-Meyer-Straße,residential,30,False,97.389,"LINESTRING (7.8136708 48.1271356, 7.8125461 48.1272717, 7.8123833 48.1273023)",,,,
183091957,False,,,Schillerstraße,residential,30,False,51.229,"LINESTRING (7.8132716 48.1256145, 7.8130192 48.1251857)",,,,
"[186531416, 186531417, 881244930, 24225354]",False,,,Schillerstraße,residential,30,True,173.902,"LINESTRING (7.8132716 48.1256145, 7.8133177 48.1256408, 7.8134642 48.1259354, 7.8134984 48.1260211, 7.8135745 48.1262114, 7.813593 48.1263267, 7.8136276 48.1264951, 7.8136395 48.1265485, 7.8136492 48.1267675, 7.8136516 48.126812, 7.8136708 48.1271356)",,yes,,
257007894,False,2,,Neudorfstraße,residential,30,False,88.60199999999999,"LINESTRING (7.8132716 48.1256145, 7.8135544 48.125527, 7.8137617 48.1254498, 7.8139536 48.1253783, 7.8143049 48.1252188)",,,,
257007894,False,2,,Neudorfstraße,residential,30,True,105.39,"LINESTRING (7.8132716 48.1256145, 7.8128136 48.1257414, 7.8124021 48.1258556, 7.8121375 48.1259325, 7.8119647 48.1259849)",,,,
179531993,False,,,Scharnhorststraße,residential,30,True,127.957,"LINESTRING (7.8148143 48.1235441, 7.8154778 48.1246062)",,,,
183091954,False,,,Hindenburgstraße,residential,30,False,106.464,"LINESTRING (7.8148143 48.1235441, 7.813517 48.1239525)",,,,
"[24225409, 183091954, 183091955]",False,,,Hindenburgstraße,residential,30,True,147.74200000000002,"LINESTRING (7.8148143 48.1235441, 7.8154314 48.1233719, 7.8155618 48.123338, 7.8156076 48.123324, 7.8156299 48.1233178, 7.8157278 48.1232907, 7.8162752 48.1231388, 7.8163432 48.1231205, 7.8164378 48.1230933, 7.8165144 48.1230804, 7.8165867 48.1230825, 7.816664 48.1230978)",,,,
32754524,False,,,Karlstraße,residential,30,False,86.419,"LINESTRING (7.8130192 48.1251857, 7.8140859 48.1248742)",,,,
32754524,False,,,Karlstraße,residential,30,True,104.343,"LINESTRING (7.8130192 48.1251857, 7.8117177 48.1255404)",,,,
183091957,False,,,Schillerstraße,residential,30,False,109.449,"LINESTRING (7.8130192 48.1251857, 7.8124601 48.1242749)",,,,
183091957,False,,,Schillerstraße,residential,30,True,51.229,"LINESTRING (7.8130192 48.1251857, 7.8132716 48.1256145)",,,,
183091954,False,,,Hindenburgstraße,residential,30,True,86.251,"LINESTRING (7.8124601 48.1242749, 7.813517 48.1239525)",,,,
183091957,False,,,Schillerstraße,residential,30,True,109.449,"LINESTRING (7.8124601 48.1242749, 7.8130192 48.1251857)",,,,
183096068,False,,,Schillerstraße,residential,30,False,48.466,"LINESTRING (7.8124601 48.1242749, 7.8122199 48.1238696)",,,,
183091954,False,,,Hindenburgstraße,residential,30,False,104.89500000000001,"LINESTRING (7.8124601 48.1242749, 7.8117869 48.1244872, 7.8111775 48.1246709)",,,,
24225407,False,,,Jakob-Zimmermann-Straße,residential,30,False,41.623,"LINESTRING (7.8140859 48.1248742, 7.8143049 48.1252188)",,,,
24225407,False,,,Jakob-Zimmermann-Straße,residential,30,True,110.847,"LINESTRING (7.8140859 48.1248742, 7.813517 48.1239525)",,,,
32754524,False,,,Karlstraße,residential,30,True,86.419,"LINESTRING (7.8140859 48.1248742, 7.8130192 48.1251857)",,,,
24225407,False,,,Jakob-Zimmermann-Straße,residential,30,False,110.847,"LINESTRING (7.813517 48.1239525, 7.8140859 48.1248742)",,,,
24225407,False,,,Jakob-Zimmermann-Straße,residential,30,True,38.526,"LINESTRING (7.813517 48.1239525, 7.8133339 48.1236283)",,,,
183091954,False,,,Hindenburgstraße,residential,30,False,86.251,"LINESTRING (7.813517 48.1239525, 7.8124601 48.1242749)",,,,
183091954,False,,,Hindenburgstraße,residential,30,True,106.464,"LINESTRING (7.813517 48.1239525, 7.8148143 48.1235441)",,,,
257007894,False,2,,Neudorfstraße,residential,30,False,55.388000000000005,"LINESTRING (7.8163469 48.1235487, 7.81653 48.1232918, 7.816664 48.1230978)",,,,
257007894,False,2,,Neudorfstraße,residential,30,True,71.90299999999999,"LINESTRING (7.8163469 48.1235487, 7.8161064 48.1238913, 7.8160748 48.1239329, 7.8160314 48.1239924, 7.8159262 48.1241311)",,,,
"[146793819, 186531414, 186531415]",False,,,Reetzenstraße,"['living_street', 'residential']",30,True,128.654,"LINESTRING (7.810731 48.1270323, 7.8107839 48.1270595, 7.8109045 48.1270802, 7.811046 48.1271056, 7.8113795 48.1271355, 7.8114823 48.1271435, 7.8116895 48.1271596, 7.8119516 48.1271647, 7.8120788 48.12718, 7.8121652 48.1272148, 7.8122289 48.1272436, 7.8123833 48.1273023)",,yes,,4.8
201370142,True,,,Reetzenstraße,living_street,,False,18.057,"LINESTRING (7.8106503 48.1268791, 7.810731 48.1270323)",,,,
"[146793805, 257007894]",False,"['2', '3']",,Neudorfstraße,residential,30,False,140.451,"LINESTRING (7.8106503 48.1268791, 7.8107773 48.126792, 7.8109445 48.1266772, 7.8109758 48.1266565, 7.8110205 48.1266302, 7.8110965 48.126576, 7.8111981 48.1264969, 7.8113359 48.1263964, 7.8115804 48.1261687, 7.8117889 48.126048, 7.8119647 48.1259849)",,,,
146793805,False,3,,Neudorfstraße,residential,30,True,29.302999999999997,"LINESTRING (7.8106503 48.1268791, 7.8105742 48.1269341, 7.810449 48.1270142, 7.8103607 48.1270571)",,,,
183091954,False,,,Hindenburgstraße,residential,30,True,197.82799999999997,"LINESTRING (7.8087618 48.1254226, 7.8095117 48.1251893, 7.809858 48.1250815, 7.8100907 48.1250091, 7.8111775 48.1246709)",,,,
488794943,False,2,L 114,Theodor-Frank-Straße,secondary,30,True,80.79400000000001,"LINESTRING (7.8087618 48.1254226, 7.8088754 48.125523, 7.8091778 48.1258256, 7.8093786 48.1260211)",,,,
"[1157907930, 32314397]",False,,,Hindenburgstraße,residential,30,True,90.173,"LINESTRING (7.8087618 48.1254226, 7.8079826 48.1256466, 7.807646 48.1257434)",,,,
30341880,False,,,Freiburger Straße,residential,30,True,128.914,"LINESTRING (7.8113789 48.1236168, 7.8112396 48.1238422, 7.8111333 48.1239903, 7.811042 48.1241137, 7.8109555 48.1242424, 7.8109283 48.124295, 7.8109199 48.1243267, 7.8111775 48.1246709)",,,,
30341880,False,,,Freiburger Straße,residential,30,False,128.914,"LINESTRING (7.8111775 48.1246709, 7.8109199 48.1243267, 7.8109283 48.124295, 7.8109555 48.1242424, 7.811042 48.1241137, 7.8111333 48.1239903, 7.8112396 48.1238422, 7.8113789 48.1236168)",,,,
183091954,False,,,Hindenburgstraße,residential,30,False,197.82799999999997,"LINESTRING (7.8111775 48.1246709, 7.8100907 48.1250091, 7.809858 48.1250815, 7.8095117 48.1251893, 7.8087618 48.1254226)",,,,
183091954,False,,,Hindenburgstraße,residential,30,True,104.89500000000001,"LINESTRING (7.8111775 48.1246709, 7.8117869 48.1244872, 7.8124601 48.1242749)",,,,
1185261337,False,,,Freiburger Straße,residential,30,True,72.187,"LINESTRING (7.8111775 48.1246709, 7.8115172 48.1251455, 7.8115693 48.1252637)",,,,
30419807,False,,,Freiburger Straße,residential,30,False,52.717,"LINESTRING (7.8119647 48.1259849, 7.8117177 48.1255404)",,,,
257007894,False,2,,Neudorfstraße,residential,30,False,105.39,"LINESTRING (7.8119647 48.1259849, 7.8121375 48.1259325, 7.8124021 48.1258556, 7.8128136 48.1257414, 7.8132716 48.1256145)",,,,
"[146793805, 257007894]",False,"['2', '3']",,Neudorfstraße,residential,30,True,140.451,"LINESTRING (7.8119647 48.1259849, 7.8117889 48.126048, 7.8115804 48.1261687, 7.8113359 48.1263964, 7.8111981 48.1264969, 7.8110965 48.126576, 7.8110205 48.1266302, 7.8109758 48.1266565, 7.8109445 48.1266772, 7.8107773 48.126792, 7.8106503 48.1268791)",,,,
31614503,False,,,Scheffelstraße,residential,30,True,21.913,"LINESTRING (7.8057038 48.1260157, 7.8056364 48.1260846, 7.8055875 48.1261389, 7.8055821 48.1261902)",,,,
"[1255214267, 31062687]",False,2,,Bahlinger Straße,residential,30,True,94.106,"LINESTRING (7.8057038 48.1260157, 7.8059911 48.1261425, 7.8060438 48.1261658, 7.8062063 48.1262686, 7.8063083 48.1263331, 7.8066333 48.1265831)",,,,
31614508,False,,,Wilhelmstraße,residential,30,False,55.909,"LINESTRING (7.803449 48.1280507, 7.8041824 48.1279359)",,,,
31569201,False,,,Nimburger Weg,residential,30,False,95.669,"LINESTRING (7.803449 48.1280507, 7.8035104 48.128113, 7.8036543 48.1282728, 7.8039018 48.1285984, 7.8040472 48.1288116)",,,,
31062978,False,2,,Riegeler Straße,residential,30,True,139.565,"LINESTRING (7.8040472 48.1288116, 7.8042732 48.1287346, 7.8044916 48.128663, 7.8047141 48.1286004, 7.8052071 48.1284792, 7.805469 48.1284101, 7.805774 48.1283177)",,,,
31569201,False,,,Nimburger Weg,residential,30,True,95.669,"LINESTRING (7.8040472 48.1288116, 7.8039018 48.1285984, 7.8036543 48.1282728, 7.8035104 48.128113, 7.803449 48.1280507)",,,,
"[1157888458, 1157888460, 1157907793, 1157907794, 156425555]",False,,,Martin-Luther-Straße,residential,30,True,106.03,"LINESTRING (7.8040472 48.1288116, 7.8041511 48.1288648, 7.8041916 48.1288802, 7.8042585 48.1289057, 7.8043265 48.1289265, 7.8044208 48.1289553, 7.8045488 48.1289944, 7.8047359 48.1290477, 7.8049931 48.1291081, 7.8053711 48.129123)",,,,
31614506,False,,,Steinackerstraße,residential,30,True,62.428,"LINESTRING (7.8037485 48.1265201, 7.8039231 48.1270693)",,,,
31614503,False,,,Scheffelstraße,residential,30,False,140.951,"LINESTRING (7.8037485 48.1265201, 7.8046247 48.1263607, 7.8048946 48.1263115, 7.8055821 48.1261902)",,,,
31614503,False,,,Scheffelstraße,residential,30,False,21.913,"LINESTRING (7.8055821 48.1261902, 7.8055875 48.1261389, 7.8056364 48.1260846, 7.8057038 48.1260157)",,,,
31614503,False,,,Scheffelstraße,residential,30,True,140.951,"LINESTRING (7.8055821 48.1261902, 7.8048946 48.1263115, 7.8046247 48.1263607, 7.8037485 48.1265201)",,,,
"[194155850, 1157907907, 1157907925]",False,,,Nußmannstraße,residential,30,False,114.61099999999999,"LINESTRING (7.8055821 48.1261902, 7.8056723 48.1263277, 7.8057104 48.1264262, 7.8057462 48.1265421, 7.8057677 48.1266378, 7.8057963 48.1267657, 7.8058017 48.1268936, 7.8057962 48.1269696, 7.8057942 48.126997, 7.8057856 48.1270932, 7.8057752 48.1271996)",,,,
31614508,False,,,Wilhelmstraße,residential,30,True,55.909,"LINESTRING (7.8041824 48.1279359, 7.803449 48.1280507)",,,,
1255218918,False,,,Wilhelmstraße,residential,30,False,66.246,"LINESTRING (7.8041824 48.1279359, 7.8050578 48.1278196)",,,,
31614506,False,,,Steinackerstraße,residential,30,False,87.85,"LINESTRING (7.8041824 48.1279359, 7.8040291 48.1274016, 7.8039527 48.1271609)",,,,
32313094,False,,,Bahlinger Straße,residential,30,False,13.606,"LINESTRING (7.8072457 48.1265664, 7.8071479 48.1265821, 7.8070808 48.1266144)",,,,
32313094,False,,,Bahlinger Straße,residential,30,True,87.37200000000001,"LINESTRING (7.8072457 48.1265664, 7.807326 48.1265844, 7.807401 48.1266105, 7.807591 48.1266951, 7.8077959 48.1267822, 7.8079859 48.1268425, 7.8081249 48.1268676, 7.8082991 48.1269032)",,,,
"[32314248, 1157888302, 1157888303]",False,,,Steinstraße,residential,30,False,97.538,"LINESTRING (7.8072457 48.1265664, 7.8072841 48.1265128, 7.80748 48.1262895, 7.807511 48.1262031, 7.8075371 48.1260939, 7.8075498 48.1260085, 7.8075935 48.1258402, 7.807646 48.1257434)",,,,
"[1255214267, 31062687]",False,2,,Bahlinger Straße,residential,30,False,94.106,"LINESTRING (7.8066333 48.1265831, 7.8063083 48.1263331, 7.8062063 48.1262686, 7.8060438 48.1261658, 7.8059911 48.1261425, 7.8057038 48.1260157)",,,,
32313094,False,,,Bahlinger Straße,residential,30,True,34.565999999999995,"LINESTRING (7.8066333 48.1265831, 7.8067518 48.1266215, 7.80681 48.1266333, 7.8069455 48.1266312, 7.8070808 48.1266144)",,,,
1150177981,False,,,Engelstraße,residential,30,False,45.965,"LINESTRING (7.8066333 48.1265831, 7.806664 48.1266376, 7.8068754 48.126847, 7.8069689 48.1269285)",,,,
32314243,False,,,Steinstraße,residential,30,False,110.50900000000001,"LINESTRING (7.8075795 48.1247544, 7.8075596 48.1248756, 7.8075854 48.1250692, 7.807621 48.1252004, 7.8076271 48.1252741, 7.8076434 48.1253881, 7.8076351 48.1256929, 7.807646 48.1257434)",,,,
32314243,False,,,Steinstraße,residential,30,True,110.50899999999999,"LINESTRING (7.807646 48.1257434, 7.8076351 48.1256929, 7.8076434 48.1253881, 7.8076271 48.1252741, 7.807621 48.1252004, 7.8075854 48.1250692, 7.8075596 48.1248756, 7.8075795 48.1247544)",,,,
"[1157907930, 32314397]",False,,,Hindenburgstraße,residential,30,False,90.173,"LINESTRING (7.807646 48.1257434, 7.8079826 48.1256466, 7.8087618 48.1254226)",,,,
"[32314248, 1157888302, 1157888303]",False,,,Steinstraße,residential,30,True,97.53799999999998,"LINESTRING (7.807646 48.1257434, 7.8075935 48.1258402, 7.8075498 48.1260085, 7.8075371 48.1260939, 7.807511 48.1262031, 7.80748 48.1262895, 7.8072841 48.1265128, 7.8072457 48.1265664)",,,,
32754494,False,,,Richthofenstraße,residential,30,False,183.116,"LINESTRING (7.8093786 48.1260211, 7.8115693 48.1252637)",,,,
488794943,False,2,L 114,Theodor-Frank-Straße,secondary,30,True,13.044,"LINESTRING (7.8093786 48.1260211, 7.8094815 48.1261162)",,,,
32314820,False,,,Richthofenstraße,residential,30,True,136.88700000000003,"LINESTRING (7.8093786 48.1260211, 7.8089635 48.1261455, 7.8088368 48.1261904, 7.8086931 48.1262609, 7.8085573 48.1263553, 7.8084335 48.1264998, 7.8083484 48.1266677, 7.8083052 48.1268468, 7.8082991 48.1269032)",,,,
488794943,False,2,L 114,Theodor-Frank-Straße,secondary,30,False,80.794,"LINESTRING (7.8093786 48.1260211, 7.8091778 48.1258256, 7.8088754 48.125523, 7.8087618 48.1254226)",,,,
32313094,False,,,Bahlinger Straße,residential,30,False,87.37200000000001,"LINESTRING (7.8082991 48.1269032, 7.8081249 48.1268676, 7.8079859 48.1268425, 7.8077959 48.1267822, 7.807591 48.1266951, 7.807401 48.1266105, 7.807326 48.1265844, 7.8072457 48.1265664)",,,,
32313094,False,,,Bahlinger Straße,residential,30,True,109.36099999999999,"LINESTRING (7.8082991 48.1269032, 7.8084451 48.1269246, 7.8086132 48.1269641, 7.8088163 48.1270336, 7.8090054 48.1271434, 7.8094736 48.1274604)",,,,
32314820,False,,,Richthofenstraße,residential,30,False,136.887,"LINESTRING (7.8082991 48.1269032, 7.8083052 48.1268468, 7.8083484 48.1266677, 7.8084335 48.1264998, 7.8085573 48.1263553, 7.8086931 48.1262609, 7.8088368 48.1261904, 7.8089635 48.1261455, 7.8093786 48.1260211)",,,,
260476267,False,,,Kirchstraße,residential,30,False,105.546,"LINESTRING (7.8070471 48.129131, 7.807076 48.1291004, 7.8071155 48.1290425, 7.8071421 48.128996, 7.8071321 48.1281964)",,,,
"[156425555, 1157888444]",False,,,Martin-Luther-Straße,residential,30,False,18.429000000000002,"LINESTRING (7.8070471 48.129131, 7.8068354 48.129164, 7.8068053 48.1291687)",,,,
