osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width,junction
632560973,,,Bergstraße,residential,30,False,True,57.732,"LINESTRING (8.4585409 50.5968663, 8.4584503 50.5963503)",,,
326425171,2,L 3376,Bechlinger Straße,secondary,50,False,False,17.059,"LINESTRING (8.4582991 50.593201, 8.4583192 50.5931798, 8.4583323 50.5931659, 8.4583469 50.5931342, 8.458356 50.5930981, 8.4583562 50.5930552)",,,
"[17506568, 17506585]",,,"['Bachstraße', 'Eleonorenstraße']",living_street,,False,True,153.676,"LINESTRING (8.4588022 50.5896719, 8.4589207 50.5896955, 8.4591306 50.5896556, 8.4599186 50.5895021, 8.4605919 50.589347, 8.4607183 50.5893164, 8.4607565 50.5893098, 8.4607919 50.5893105, 8.4608256 50.5893203, 8.4608631 50.5893369)",,,
16579904,,,Helenenstraße,living_street,,False,True,89.82300000000001,"LINESTRING (8.4617658 50.589639, 8.4616604 50.5897436, 8.4613768 50.5899818, 8.4609939 50.5902804)",,3,
17506585,,,Bachstraße,living_street,,False,False,72.537,"LINESTRING (8.4617658 50.589639, 8.4614818 50.5895733, 8.4612583 50.5895115, 8.4608631 50.5893369)",,,
17506585,,,Bachstraße,living_street,,False,True,42.89,"LINESTRING (8.4617658 50.589639, 8.4621249 50.5897131, 8.4623325 50.5897759)",,,
24418855,,,Hinterstraße,living_street,,False,True,89.167,"LINESTRING (8.4625597 50.5897714, 8.4630168 50.5898727, 8.4631319 50.5899208, 8.4633291 50.5900115, 8.4636449 50.5901649)",,,
713742392,,,Hinterstraße,living_street,,True,False,16.588,"LINESTRING (8.4625597 50.5897714, 8.4624305 50.5897552, 8.4623325 50.5897759)",,,
17506572,,,Bachstraße,living_street,,False,False,32.504999999999995,"LINESTRING (8.4623325 50.5897759, 8.4623349 50.5898336, 8.4623841 50.5898796, 8.4625876 50.5900035)",,,
17506585,,,Bachstraße,living_street,,False,False,42.89,"LINESTRING (8.4623325 50.5897759, 8.4621249 50.5897131, 8.4617658 50.589639)",,,
17506592,,,Oberstraße,living_street,,True,False,136.223,"LINESTRING (8.4623762 50.5915047, 8.4624341 50.5915003, 8.4625594 50.5914581, 8.4625947 50.5914445, 8.4626983 50.5914104, 8.4630135 50.5913067, 8.4631347 50.5912668, 8.4632395 50.5912181, 8.4633111 50.5911796, 8.4633454 50.5911602, 8.4634677 50.5910878, 8.4636306 50.590974, 8.4637472 50.5908965, 8.4638301 50.5908342, 8.4638993 50.5907852)",,,
148117395,,,Mittelstraße,residential,30,True,False,23.677,"LINESTRING (8.4623762 50.5915047, 8.4624037 50.5916447, 8.4624189 50.5917159)",,,
13864855,,,Kirchberg,residential,30,False,True,76.186,"LINESTRING (8.4658013 50.5894068, 8.4656632 50.5894299, 8.4654908 50.5894837, 8.4652418 50.5895643, 8.4651901 50.5895805, 8.4651137 50.5896043, 8.4650242 50.5896164, 8.4649441 50.5896187, 8.4648786 50.5896176, 8.4648269 50.5896124, 8.4647952 50.5896079)",,,
27682082,,,Hohwardstraße,residential,30,False,False,93.675,"LINESTRING (8.4658013 50.5894068, 8.4658196 50.5894704, 8.4659738 50.5897202, 8.4661165 50.5899225, 8.4661415 50.589958, 8.4662115 50.5900391, 8.4662985 50.5900982, 8.4663982 50.5901395)",,,
163728019,,,Kirchstraße,residential,30,False,False,342.342,"LINESTRING (8.4658013 50.5894068, 8.4672869 50.5891355, 8.4678533 50.5890056, 8.4703564 50.5883608)",,,
17532715,,,Brunnenweg,residential,30,False,True,93.33500000000001,"LINESTRING (8.4669943 50.5935421, 8.4670682 50.5936121, 8.4671774 50.5937838, 8.4672421 50.5938804, 8.4675017 50.594282, 8.467507 50.5943127)",,,
15221675,,,Wiesenstraße,residential,30,False,False,26.791,"LINESTRING (8.467507 50.5943127, 8.4678854 50.5943314)",,,
15221675,,,Wiesenstraße,residential,30,False,True,69.41,"LINESTRING (8.467507 50.5943127, 8.4665331 50.5942265)",,,
17532715,,,Brunnenweg,residential,30,False,False,93.33500000000001,"LINESTRING (8.467507 50.5943127, 8.4675017 50.594282, 8.4672421 50.5938804, 8.4671774 50.5937838, 8.4670682 50.5936121, 8.4669943 50.5935421)",,,
17532866,,,Gleisenbach,residential,30,False,True,210.15999999999997,"LINESTRING (8.4689661 50.5935842, 8.4689442 50.5935896, 8.4689171 50.5935768, 8.4689163 50.593559, 8.4686489 50.5934311, 8.4684563 50.5933291, 8.4683192 50.5932397, 8.4682262 50.5931643, 8.4681107 50.5930627, 8.4679931 50.5929354, 8.4679115 50.5928353, 8.4678182 50.5926597, 8.4677627 50.5925304, 8.4677005 50.5923713, 8.4676728 50.5922487, 8.4676735 50.592209, 8.4676745 50.5921557, 8.4676846 50.5921095, 8.4677199 50.5920682, 8.4677744 50.5920141)",,,
17532866,,,Gleisenbach,residential,30,False,False,210.15999999999997,"LINESTRING (8.4677744 50.5920141, 8.4677199 50.5920682, 8.4676846 50.5921095, 8.4676745 50.5921557, 8.4676735 50.592209, 8.4676728 50.5922487, 8.4677005 50.5923713, 8.4677627 50.5925304, 8.4678182 50.5926597, 8.4679115 50.5928353, 8.4679931 50.5929354, 8.4681107 50.5930627, 8.4682262 50.5931643, 8.4683192 50.5932397, 8.4684563 50.5933291, 8.4686489 50.5934311, 8.4689163 50.593559, 8.4689171 50.5935768, 8.4689442 50.5935896, 8.4689661 50.5935842)",,,
159171265,,,Kirchberg,residential,30,False,False,50.9,"LINESTRING (8.4677744 50.5920141, 8.46775 50.591998, 8.4676973 50.5919634, 8.4673811 50.5917555, 8.4672742 50.5916844)",,,
159171265,,,Kirchberg,residential,30,False,True,80.389,"LINESTRING (8.4677744 50.5920141, 8.4678913 50.5920732, 8.4679849 50.5921102, 8.468079 50.5921473, 8.4682436 50.5921938, 8.4683053 50.5922042, 8.4684641 50.5922311, 8.4684941 50.5922325, 8.4686446 50.5922393, 8.4688236 50.5922379)",,,
17532952,,,Herderstraße,residential,30,False,False,293.148,"LINESTRING (8.4688236 50.5922379, 8.4688342 50.5923038, 8.4688663 50.5923526, 8.4689372 50.5924603, 8.4691596 50.5927207, 8.4692841 50.5928572, 8.4696178 50.5931331, 8.4697227 50.5931961, 8.4697643 50.5932211, 8.4700138 50.593348, 8.4702564 50.5934597, 8.4705694 50.5935849, 8.4710113 50.5937413, 8.4716484 50.5939652, 8.471693 50.593955, 8.4717342 50.5939677)",,,
159171265,,,Kirchberg,residential,30,False,False,80.38900000000001,"LINESTRING (8.4688236 50.5922379, 8.4686446 50.5922393, 8.4684941 50.5922325, 8.4684641 50.5922311, 8.4683053 50.5922042, 8.4682436 50.5921938, 8.468079 50.5921473, 8.4679849 50.5921102, 8.4678913 50.5920732, 8.4677744 50.5920141)",,,
159171265,,,Kirchberg,residential,30,False,True,73.242,"LINESTRING (8.4688236 50.5922379, 8.4690184 50.5922101, 8.4690347 50.5922078, 8.4692359 50.5921575, 8.4695797 50.5920387, 8.4697682 50.591975)",,,
"[1093905352, 17533041]",,,Friedrich-Fröbel-Straße,residential,10,False,False,87.969,"LINESTRING (8.4672742 50.5916844, 8.4678429 50.5913476, 8.4681783 50.59114)",,,
159171265,,,Kirchberg,residential,30,False,False,33.062,"LINESTRING (8.4672742 50.5916844, 8.4671727 50.5916194, 8.4670007 50.5915062, 8.4669457 50.5914725)",,,
159171265,,,Kirchberg,residential,30,False,True,50.9,"LINESTRING (8.4672742 50.5916844, 8.4673811 50.5917555, 8.4676973 50.5919634, 8.46775 50.591998, 8.4677744 50.5920141)",,,
159171265,,,Kirchberg,residential,30,False,True,33.062,"LINESTRING (8.4669457 50.5914725, 8.4670007 50.5915062, 8.4671727 50.5916194, 8.4672742 50.5916844)",,,
"[1169548430, 163727870]",,,"['Oberstraße', 'Erbsengasse']",residential,30,False,True,103.20200000000001,"LINESTRING (8.465065 50.5907612, 8.4650334 50.590748, 8.4649855 50.5907329, 8.4649376 50.5907205, 8.4648844 50.5907094, 8.4648169 50.5906993, 8.464595 50.5906688, 8.4644416 50.5906423, 8.4640649 50.5905541, 8.4640253 50.5905681, 8.4639325 50.590716, 8.4638769 50.5907762)",,,
129542190,,,Bornstraße,residential,30,False,False,66.822,"LINESTRING (8.4636217 50.5920122, 8.4637108 50.591965, 8.463786 50.5919389, 8.4640018 50.5918749, 8.4642945 50.5918006, 8.464388 50.5917902, 8.4644816 50.5918051)",,,
632560960,,,Bornstraße,residential,30,False,False,94.076,"LINESTRING (8.4636217 50.5920122, 8.4634358 50.5919335, 8.4632814 50.5918618, 8.463164 50.5918179, 8.4630301 50.5917756, 8.4628403 50.5917321, 8.4627386 50.591714, 8.462684 50.5917042, 8.4625466 50.5916993, 8.4624189 50.5917159)",,,
"[632560960, 1179867649]",,,Bornstraße,residential,30,False,True,50.744,"LINESTRING (8.4636217 50.5920122, 8.4637099 50.5920535, 8.4637587 50.5920766, 8.4638276 50.5921176, 8.4639454 50.5922123, 8.4640521 50.5923655)",,,
192256365,,,Bachstraße,residential,30,False,False,244.6720000000001,"LINESTRING (8.4656947 50.5921179, 8.465697 50.5922079, 8.4656978 50.5922371, 8.4657094 50.5923553, 8.4657416 50.592504, 8.4658096 50.5926922, 8.465898 50.5928469, 8.4659686 50.5929559, 8.4660554 50.5930638, 8.4660867 50.593105, 8.4661827 50.5932323, 8.4662536 50.593333, 8.4663567 50.5935351, 8.4663715 50.5935642, 8.4664527 50.5937658, 8.4665274 50.5939828, 8.466547 50.5940708, 8.4665495 50.5940819, 8.4665504 50.5940859, 8.4665488 50.5941684, 8.4665331 50.5942265)",,,
"[527100730, 192256364, 192256365]",,,Bachstraße,residential,30,False,True,224.03900000000002,"LINESTRING (8.4656947 50.5921179, 8.4656997 50.592082, 8.4657037 50.5920528, 8.4657069 50.5919495, 8.4657111 50.5918625, 8.4657063 50.5917778, 8.4656888 50.5917001, 8.4656324 50.5915853, 8.4655998 50.5915254, 8.4655099 50.5914063, 8.4654001 50.5912878, 8.4653132 50.5912011, 8.4651825 50.5910848, 8.4651514 50.591062, 8.4651314 50.5910471, 8.4650109 50.590969, 8.4649394 50.5909344, 8.4648684 50.5909107, 8.4647542 50.5908926, 8.4647079 50.5908871, 8.4646596 50.5908814, 8.4645612 50.5908753, 8.4642022 50.590844, 8.4640477 50.5908195, 8.4638993 50.5907852)",building_passage,,
16583746,,,Kantstraße,residential,30,False,True,25.853,"LINESTRING (8.4633635 50.5933591, 8.4635792 50.593547)",,,
16583746,,,Kantstraße,residential,30,False,False,71.617,"LINESTRING (8.4633635 50.5933591, 8.4633241 50.5933366, 8.4629061 50.5930823, 8.4626671 50.5929422, 8.462639 50.5929105)",,,
17534483,,,Kantstraße,residential,30,False,False,88.744,"LINESTRING (8.4633635 50.5933591, 8.4636594 50.5932978, 8.4645687 50.5931323)",,,
"[193178153, 16581774]",,,Hohlstraße,residential,30,False,False,245.83599999999998,"LINESTRING (8.462097 50.5918961, 8.4621355 50.5919367, 8.4621441 50.5919448, 8.4621567 50.5919734, 8.4621368 50.5920277, 8.4621328 50.5920536, 8.4621285 50.5920681, 8.4621077 50.5921378, 8.4620736 50.5922523, 8.4620658 50.5922938, 8.4620418 50.5924216, 8.4620274 50.5924984, 8.4620011 50.5926386, 8.4619982 50.5926542, 8.4619703 50.5927427, 8.4618773 50.5928314, 8.461753 50.5928948, 8.4613993 50.5930458, 8.4610676 50.5931623, 8.4609031 50.593209, 8.4607746 50.5932394, 8.460737 50.5932466, 8.4605828 50.5932761, 8.4604802 50.593298, 8.4603508 50.5933269, 8.4602583 50.5933626, 8.4601841 50.5934182)",,,
148117394,,,Mittelstraße,residential,30,False,False,103.877,"LINESTRING (8.462097 50.5918961, 8.4619004 50.5919676, 8.461791 50.5920026, 8.4612581 50.5921746, 8.4610346 50.5922428, 8.4607876 50.5923219)",,,
172114158,,,Mittelstraße,residential,30,False,True,30.313000000000002,"LINESTRING (8.462097 50.5918961, 8.462265 50.591796, 8.4624189 50.5917159)",,,
17540973,,,Steinpfad,residential,30,False,False,88.242,"LINESTRING (8.4601841 50.5934182, 8.4601113 50.5934342, 8.4590109 50.5936922)",,,
193178153,,,Hohlstraße,residential,30,False,False,19.582,"LINESTRING (8.4601841 50.5934182, 8.4601697 50.5934778, 8.460171 50.5935936)",,,
"[193178153, 16581774]",,,Hohlstraße,residential,30,False,True,245.83600000000004,"LINESTRING (8.4601841 50.5934182, 8.4602583 50.5933626, 8.4603508 50.5933269, 8.4604802 50.593298, 8.4605828 50.5932761, 8.460737 50.5932466, 8.4607746 50.5932394, 8.4609031 50.593209, 8.4610676 50.5931623, 8.4613993 50.5930458, 8.461753 50.5928948, 8.4618773 50.5928314, 8.4619703 50.5927427, 8.4619982 50.5926542, 8.4620011 50.5926386, 8.4620274 50.5924984, 8.4620418 50.5924216, 8.4620658 50.5922938, 8.4620736 50.5922523, 8.4621077 50.5921378, 8.4621285 50.5920681, 8.4621328 50.5920536, 8.4621368 50.5920277, 8.4621567 50.5919734, 8.4621441 50.5919448, 8.4621355 50.5919367, 8.462097 50.5918961)",,,
17540973,,,Steinpfad,residential,30,False,True,88.242,"LINESTRING (8.4590109 50.5936922, 8.4601113 50.5934342, 8.4601841 50.5934182)",,,
16584301,,,Bergstraße,residential,30,False,False,42.373999999999995,"LINESTRING (8.4578677 50.5962653, 8.4579954 50.5962894, 8.4580638 50.5963025, 8.4581705 50.5963229, 8.4583503 50.5963482, 8.4584503 50.5963503)",,,
632560973,,,Bergstraße,residential,30,False,True,44.863,"LINESTRING (8.4586066 50.5972676, 8.4585409 50.5968663)",,,
"[142384052, 1123168948]",,,Hauptstraße,residential,50,False,True,55.949,"LINESTRING (8.4638126 50.5884734, 8.4638354 50.5884598, 8.4639962 50.5884462, 8.4640505 50.5884861, 8.4642326 50.588618, 8.4642978 50.5886485, 8.4644365 50.5886975)",,,
"[1123168948, 142384052]",,,Hauptstraße,residential,50,False,False,55.949,"LINESTRING (8.4644365 50.5886975, 8.4642978 50.5886485, 8.4642326 50.588618, 8.4640505 50.5884861, 8.4639962 50.5884462, 8.4638354 50.5884598, 8.4638126 50.5884734)",,,
163954299,2,B 277;L 3376,Hauptstraße,primary,50,False,True,60.477999999999994,"LINESTRING (8.4644365 50.5886975, 8.4643817 50.588875, 8.4643601 50.5889449, 8.4643207 50.5890854, 8.4643041 50.5891428, 8.4642916 50.5891874, 8.464279 50.5892321)",,,
18287965,,,Friedrich-Wilhelm-Straße,residential,50,False,True,109.258,"LINESTRING (8.4629176 50.5887706, 8.4635754 50.5890057, 8.4639074 50.5891196, 8.4641155 50.5891966, 8.4641972 50.5892226, 8.464279 50.5892321)",,,
"[13864625, 219128947, 13864628, 219128945]",2,,"['Mühlgrabenstraße', 'Brühlstraße']",residential,50,False,False,262.802,"LINESTRING (8.4589872 50.5883908, 8.4586984 50.5885145, 8.4586566 50.5885323, 8.4586376 50.5885416, 8.4584497 50.5886285, 8.4583607 50.5886793, 8.4582973 50.5887265, 8.4582485 50.5887673, 8.4582133 50.5888083, 8.4581813 50.5888466, 8.4581498 50.5889023, 8.4581273 50.5889536, 8.4581153 50.5890273, 8.4581204 50.5890901, 8.458129 50.5891423, 8.4581534 50.5892011, 8.4581897 50.589268, 8.4582211 50.5893136, 8.4583984 50.589538, 8.458523 50.5896831, 8.4590787 50.590366)",,,
142384056,,,Gartenstraße,residential,50,False,False,52.211999999999996,"LINESTRING (8.4589872 50.5883908, 8.4590295 50.5884228, 8.4592296 50.5885719, 8.4593023 50.5886226, 8.459485 50.5887376)",,,
142384055,,,Gartenstraße,residential,50,False,True,33.806,"LINESTRING (8.4598143 50.5889549, 8.4597887 50.588922, 8.4597487 50.5888901, 8.4596656 50.5888389, 8.4595195 50.5887587, 8.459485 50.5887376)",,,
142384053,,,Gartenstraße,residential,30,False,True,38.065000000000005,"LINESTRING (8.459485 50.5887376, 8.4595332 50.5887052, 8.4598922 50.5885136)",,,
142384055,,,Gartenstraße,residential,50,False,False,33.806,"LINESTRING (8.459485 50.5887376, 8.4595195 50.5887587, 8.4596656 50.5888389, 8.4597487 50.5888901, 8.4597887 50.588922, 8.4598143 50.5889549)",,,
142384056,,,Gartenstraße,residential,50,False,True,52.21199999999999,"LINESTRING (8.459485 50.5887376, 8.4593023 50.5886226, 8.4592296 50.5885719, 8.4590295 50.5884228, 8.4589872 50.5883908)",,,
16578715,,,Ringstraße,living_street,,False,True,157.41900000000004,"LINESTRING (8.4590787 50.590366, 8.4591547 50.5903457, 8.4591759 50.590341, 8.4595811 50.5902021, 8.4600906 50.5900332, 8.4602555 50.5899815, 8.4603233 50.5899715, 8.4603797 50.5899781, 8.4604396 50.5899969, 8.460746 50.5901459, 8.4608029 50.5901768, 8.4609939 50.5902804)",,,
26711765,2,,Brühlstraße,residential,50,False,False,82.205,"LINESTRING (8.4590787 50.590366, 8.4591008 50.5903947, 8.4592856 50.5906232, 8.4596114 50.5910234)",,,
"[219128945, 219128947, 13864628, 13864625]",2,,"['Mühlgrabenstraße', 'Brühlstraße']",residential,50,False,True,262.80199999999996,"LINESTRING (8.4590787 50.590366, 8.458523 50.5896831, 8.4583984 50.589538, 8.4582211 50.5893136, 8.4581897 50.589268, 8.4581534 50.5892011, 8.458129 50.5891423, 8.4581204 50.5890901, 8.4581153 50.5890273, 8.4581273 50.5889536, 8.4581498 50.5889023, 8.4581813 50.5888466, 8.4582133 50.5888083, 8.4582485 50.5887673, 8.4582973 50.5887265, 8.4583607 50.5886793, 8.4584497 50.5886285, 8.4586376 50.5885416, 8.4586566 50.5885323, 8.4586984 50.5885145, 8.4589872 50.5883908)",,,
13961279,,,Mittelstraße,residential,30,True,False,77.86699999999999,"LINESTRING (8.4622812 50.590818, 8.462359 50.5909034, 8.4623665 50.5909876, 8.462364 50.5911323, 8.4623619 50.59125, 8.4623762 50.5915047)",,,
81893567,2,B 277,Hauptstraße,primary,50,False,False,80.256,"LINESTRING (8.4622812 50.590818, 8.4624027 50.5907718, 8.462786 50.590626, 8.462855 50.5905997, 8.4629311 50.5905715, 8.4630621 50.5905229, 8.4632514 50.5904421)",,,
632560976,2,B 277,Herborner Straße,primary,50,False,True,44.768,"LINESTRING (8.4622812 50.590818, 8.4620586 50.5909014, 8.4617394 50.5910272)",,,
81893567,2,B 277,Hauptstraße,primary,50,False,True,80.256,"LINESTRING (8.4632514 50.5904421, 8.4630621 50.5905229, 8.4629311 50.5905715, 8.462855 50.5905997, 8.462786 50.590626, 8.4624027 50.5907718, 8.4622812 50.590818)",,,
83188909,,,Bachstraße,residential,30,False,False,57.88699999999999,"LINESTRING (8.4632514 50.5904421, 8.4633374 50.5905016, 8.4633664 50.5905196, 8.4635749 50.5906324, 8.463638 50.5906677, 8.4637428 50.5907217, 8.4638324 50.5907592, 8.4638419 50.5907628, 8.4638769 50.5907762)",,,
"[527100729, 651472291]",2,"['B 277;L 3376', 'B 277']",Hauptstraße,primary,50,False,False,41.543,"LINESTRING (8.4632514 50.5904421, 8.4634408 50.5903221, 8.4636449 50.5901649)",,,
16578715,,,Ringstraße,living_street,,False,False,98.314,"LINESTRING (8.4617394 50.5910272, 8.4616916 50.5909787, 8.461529 50.5908137, 8.4614981 50.5907832, 8.4611612 50.5904506, 8.4609939 50.5902804)",,,
632560976,2,B 277,Herborner Straße,primary,50,False,False,44.768,"LINESTRING (8.4617394 50.5910272, 8.4620586 50.5909014, 8.4622812 50.590818)",,,
"[632560976, 955609013]","['2', '3']",B 277,Herborner Straße,primary,50,False,True,132.65099999999998,"LINESTRING (8.4617394 50.5910272, 8.4608437 50.5913585, 8.4606762 50.5914138, 8.4602883 50.5915416, 8.4601003 50.59161)",,,
"[670942364, 26711765]","['2', '3']",,Brühlstraße,residential,50,False,True,73.803,"LINESTRING (8.4601003 50.59161, 8.460052 50.5915466, 8.460043 50.5915348, 8.4599635 50.5914389, 8.4598577 50.5913112, 8.4596114 50.5910234)",,,
"[687266960, 28397077]","['2', '3']",B 277,Herborner Straße,primary,50,False,True,194.973,"LINESTRING (8.4601003 50.59161, 8.459991 50.5916468, 8.4599224 50.5916695, 8.4596291 50.5917727, 8.4594875 50.5918341, 8.4592743 50.5919403, 8.459117 50.5920341, 8.4589065 50.5921923, 8.4587275 50.5923372, 8.4584913 50.5925451, 8.4582778 50.5927331, 8.4581574 50.5928199)",,,
"[632560976, 955609013]","['2', '3']",B 277,Herborner Straße,primary,50,False,False,132.651,"LINESTRING (8.4601003 50.59161, 8.4602883 50.5915416, 8.4606762 50.5914138, 8.4608437 50.5913585, 8.4617394 50.5910272)",,,
632560971,,,Pestalozzistraße,residential,30,False,False,66.228,"LINESTRING (8.4620486 50.5946809, 8.4619309 50.59409)",,,
16582857,,,Freiherr-vom-Stein-Straße,residential,30,False,False,123.67200000000001,"LINESTRING (8.4620486 50.5946809, 8.4624726 50.5945453, 8.4635131 50.5942434, 8.4636457 50.5942518)",,,
16582857,,,Freiherr-vom-Stein-Straße,residential,30,False,True,109.15800000000002,"LINESTRING (8.4620486 50.5946809, 8.4616716 50.594794, 8.4614108 50.5948729, 8.4611404 50.5949564, 8.4607524 50.5950661, 8.4606401 50.59505)",,,
632560971,,,Pestalozzistraße,residential,30,False,True,69.28399999999999,"LINESTRING (8.4620486 50.5946809, 8.462072 50.5948256, 8.4620949 50.5949525, 8.4621566 50.5953002)",,,
37680221,,,Bornstraße,residential,,True,False,23.117,"LINESTRING (8.4630819 50.5966538, 8.4630577 50.5966227, 8.4630496 50.5965885, 8.4630584 50.5965543, 8.4630831 50.5965234, 8.4631216 50.5964988, 8.46317 50.5964828)",,5,roundabout
37680220,,,Bachstraße,residential,50,False,False,306.98900000000003,"LINESTRING (8.4633779 50.5965312, 8.4635655 50.5964405, 8.4637282 50.5963494, 8.4637768 50.5963233, 8.4639101 50.5962543, 8.4640088 50.5962041, 8.4640591 50.5961788, 8.4641223 50.5961471, 8.4642786 50.596077, 8.4643677 50.5960407, 8.4646409 50.5959365, 8.4647173 50.5959032, 8.4647804 50.5958674, 8.4648414 50.5958253, 8.4649857 50.5957088, 8.4650463 50.5956589, 8.4651216 50.5955991, 8.4652803 50.5954708, 8.4653184 50.59544, 8.4654678 50.5953237, 8.4655954 50.5952003, 8.4657167 50.595083, 8.4657652 50.5950284, 8.4658825 50.5948963, 8.4660629 50.5947815, 8.4660662 50.5947794, 8.4661517 50.5947341, 8.4662912 50.5946778, 8.4664449 50.594632)",,,
37680221,,,Bornstraße,residential,,True,False,22.322,"LINESTRING (8.4633779 50.5965312, 8.4633981 50.5965621, 8.4634031 50.5965954, 8.4633923 50.5966281, 8.4633669 50.5966574, 8.463329 50.5966807, 8.4632819 50.5966958)",,5,roundabout
37680221,,,Bornstraße,residential,,True,False,15.884,"LINESTRING (8.4632819 50.5966958, 8.4632377 50.5967012, 8.4631928 50.5966994, 8.4631501 50.5966904, 8.4631123 50.5966749, 8.4630819 50.5966538)",,5,roundabout
15117450,,,Bornstraße,residential,30,False,False,379.094,"LINESTRING (8.46317 50.5964828, 8.4631347 50.5964073, 8.463125 50.5963874, 8.4631014 50.5963341, 8.4630719 50.5962649, 8.4630703 50.5962389, 8.4630678 50.5961991, 8.4630766 50.5961256, 8.4630922 50.5960696, 8.4631036 50.5960251, 8.4631603 50.5958902, 8.463199 50.5958375, 8.4632552 50.595761, 8.4632951 50.595728, 8.4633569 50.5956769, 8.4636837 50.5954957, 8.4638208 50.5954063, 8.4641315 50.5952038, 8.4643023 50.5950529, 8.4645297 50.5948521, 8.4647885 50.5945827, 8.4648959 50.5944205, 8.4649322 50.5943061, 8.464941 50.5942782, 8.4649452 50.5941021, 8.4649061 50.5938579, 8.4648509 50.5934808)",,,
37680221,,,Bornstraße,residential,,True,False,16.842,"LINESTRING (8.46317 50.5964828, 8.4632168 50.5964771, 8.4632644 50.5964795, 8.4633092 50.5964899, 8.463348 50.5965076, 8.4633779 50.5965312)",,5,roundabout
27682082,,,Hohwardstraße,residential,30,False,True,112.14399999999999,"LINESTRING (8.4710624 50.592559, 8.4708114 50.5924576, 8.4702377 50.5922039, 8.4697682 50.591975)",,,
37680222,,,Erwin-Debus-Straße,residential,30,False,False,47.63000000000001,"LINESTRING (8.4710624 50.592559, 8.4710233 50.5926157, 8.4709978 50.5927304, 8.470989 50.5928043, 8.4709914 50.5928591, 8.4710078 50.5929459, 8.4710229 50.5929788)",,,
37680222,,,Erwin-Debus-Straße,residential,30,False,True,87.88699999999999,"LINESTRING (8.4710624 50.592559, 8.4711632 50.592455, 8.4712348 50.5923693, 8.4713999 50.5922287, 8.4715197 50.5921631, 8.4716609 50.5921022, 8.4718023 50.5920652, 8.4719389 50.5920411)",,,
37680222,,,Erwin-Debus-Straße,residential,30,False,False,58.580999999999996,"LINESTRING (8.4710229 50.5929788, 8.4709612 50.593001, 8.4708595 50.5930197, 8.4707771 50.5930079, 8.4703552 50.5928465, 8.4703216 50.5928512, 8.4703028 50.5928417, 8.4703047 50.5928306)",,,
37680222,,,Erwin-Debus-Straße,residential,30,False,True,47.63,"LINESTRING (8.4710229 50.5929788, 8.4710078 50.5929459, 8.4709914 50.5928591, 8.470989 50.5928043, 8.4709978 50.5927304, 8.4710233 50.5926157, 8.4710624 50.592559)",,,
37680222,,,Erwin-Debus-Straße,residential,30,False,False,87.887,"LINESTRING (8.4719389 50.5920411, 8.4718023 50.5920652, 8.4716609 50.5921022, 8.4715197 50.5921631, 8.4713999 50.5922287, 8.4712348 50.5923693, 8.4711632 50.592455, 8.4710624 50.592559)",,,
16584396,,,Kanhardstraße,residential,30,False,False,54.039,"LINESTRING (8.4583462 50.5946275, 8.4587787 50.5950285)",,,
172114471,,,Kanhardstraße,residential,30,False,False,48.663000000000004,"LINESTRING (8.4583462 50.5946275, 8.4583825 50.5945969, 8.4584385 50.594572, 8.4589211 50.5943908)",,,
172114471,,,Kanhardstraße,residential,30,False,True,48.663000000000004,"LINESTRING (8.4589211 50.5943908, 8.4584385 50.594572, 8.4583825 50.5945969, 8.4583462 50.5946275)",,,
129542190,,,Bornstraße,residential,30,False,True,66.822,"LINESTRING (8.4644816 50.5918051, 8.464388 50.5917902, 8.4642945 50.5918006, 8.4640018 50.5918749, 8.463786 50.5919389, 8.4637108 50.591965, 8.4636217 50.5920122)",,,
151072948,,,Karlstraße,residential,30,False,True,62.874,"LINESTRING (8.4629583 50.5921491, 8.4630555 50.5922895, 8.4631422 50.5924148, 8.4633569 50.5926539)",,,
83188909,,,Bachstraße,residential,30,False,False,1.871,"LINESTRING (8.4638769 50.5907762, 8.4638993 50.5907852)",,,
83188909,,,Bachstraße,residential,30,False,True,57.887,"LINESTRING (8.4638769 50.5907762, 8.4638419 50.5907628, 8.4638324 50.5907592, 8.4637428 50.5907217, 8.463638 50.5906677, 8.4635749 50.5906324, 8.4633664 50.5905196, 8.4633374 50.5905016, 8.4632514 50.5904421)",,,
"[163727870, 1169548430]",,,"['Oberstraße', 'Erbsengasse']",residential,30,False,False,103.20200000000001,"LINESTRING (8.4638769 50.5907762, 8.4639325 50.590716, 8.4640253 50.5905681, 8.4640649 50.5905541, 8.4644416 50.5906423, 8.464595 50.5906688, 8.4648169 50.5906993, 8.4648844 50.5907094, 8.4649376 50.5907205, 8.4649855 50.5907329, 8.4650334 50.590748, 8.465065 50.5907612)",,,
17506572,,,Bachstraße,living_street,,False,True,32.505,"LINESTRING (8.4625876 50.5900035, 8.4623841 50.5898796, 8.4623349 50.5898336, 8.4623325 50.5897759)",,,
192260201,,,Bachstraße,living_street,,False,False,47.849000000000004,"LINESTRING (8.4625876 50.5900035, 8.4628171 50.5901329, 8.4630717 50.5903041)",,,
