osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
61580714,Kleiberg,residential,50,False,True,52.557,"LINESTRING (8.1107711 53.2552885, 8.111185 53.2548859)",,
"[630172773, 1089382615]",Feldtange,residential,,False,True,194.29,"LINESTRING (8.1107711 53.2552885, 8.1106405 53.2552634, 8.1103275 53.2552869, 8.110139 53.2552811, 8.1099028 53.2552542, 8.1091777 53.2551067, 8.1088194 53.2550255, 8.1086367 53.2549841, 8.1083511 53.2549122, 8.1079917 53.2548303)",,
636087786,Kleiberg,residential,50,False,False,185.432,"LINESTRING (8.1107711 53.2552885, 8.1101646 53.2558473, 8.1098993 53.2560902, 8.1097861 53.2561939, 8.1095686 53.2563983, 8.109254 53.2566875)",,
26006212,Hankenstraße,residential,30,False,True,94.489,"LINESTRING (8.1145057 53.2552168, 8.114483 53.2552621, 8.1143232 53.2555486, 8.1142746 53.2556358, 8.1140304 53.2560173)",,
142979995,August-Hinrichs-Straße,secondary,50,False,False,47.143,"LINESTRING (8.1145057 53.2552168, 8.1143536 53.2551546, 8.1141389 53.2550411, 8.1139859 53.2549321)",L 825,
142979995,August-Hinrichs-Straße,secondary,50,False,True,104.22800000000001,"LINESTRING (8.1145057 53.2552168, 8.114911 53.2553145, 8.1150962 53.2553488, 8.115284 53.2553701, 8.115445 53.2553839, 8.1156057 53.255386, 8.1158271 53.2553804, 8.1160253 53.255365)",L 825,
26006295,Kleiberg,residential,,False,False,93.98500000000001,"LINESTRING (8.1120167 53.2542126, 8.1119427 53.2542552, 8.1118237 53.254324, 8.1116463 53.2544237, 8.1115943 53.2544661, 8.1115121 53.2545556, 8.1114214 53.2546545, 8.11132 53.2547618, 8.1112476 53.2548371, 8.111185 53.2548859)",,
82541858,Gristeder Straße,secondary,50,False,False,292.74,"LINESTRING (8.1120167 53.2542126, 8.1118287 53.2541292, 8.1115511 53.2538206, 8.1113101 53.2535943, 8.1111241 53.2534314, 8.1109223 53.2532805, 8.1104704 53.2529696, 8.1102692 53.2528525, 8.110011 53.2527276, 8.1095857 53.2525626, 8.1092811 53.2524445, 8.1091484 53.2523941, 8.1090383 53.2523324)",L 825,2
142979995,August-Hinrichs-Straße,secondary,50,False,True,91.17399999999999,"LINESTRING (8.1120167 53.2542126, 8.112103 53.2542415, 8.1122045 53.2542558, 8.1125467 53.2542726, 8.1127793 53.2542852, 8.1129559 53.2543037, 8.1131357 53.2543434, 8.1133307 53.2544037)",L 825,
26146711,Hauptstraße,secondary,50,False,True,64.98700000000001,"LINESTRING (8.1161348 53.2565605, 8.1159928 53.2567031, 8.11586 53.2568318, 8.1156502 53.2570677)",L 824,
61580719,Mühlenstraße,residential,30,False,True,154.21300000000002,"LINESTRING (8.1161348 53.2565605, 8.1162048 53.2565743, 8.1171968 53.2568368, 8.1173549 53.2568808, 8.1175706 53.2569408, 8.1177139 53.2569806, 8.1182373 53.257143)",,
"[636087791, 379053547, 634401119]",Kirchstraße,residential,30,False,False,152.8,"LINESTRING (8.1161348 53.2565605, 8.1160486 53.2565396, 8.115898 53.2565042, 8.1152533 53.2563585, 8.1151468 53.2563309, 8.1150867 53.2563153, 8.1149183 53.2562748, 8.1148583 53.2562632, 8.114766 53.2562337, 8.1145318 53.2561588, 8.114488 53.2561448, 8.1143048 53.2560783, 8.1140304 53.2560173)",,
638523473,Hauptstraße,secondary,50,False,False,158.85399999999998,"LINESTRING (8.1161348 53.2565605, 8.116634 53.2560731, 8.1167459 53.2559631, 8.1167731 53.2559103, 8.1168591 53.2557435, 8.116872 53.2556905, 8.116873 53.255637, 8.1168425 53.2555168, 8.1167693 53.2553697, 8.1166882 53.255264)",L 824,2
631918661,Hauptstraße,secondary,50,False,False,9.17,"LINESTRING (8.1152606 53.2595494, 8.115331 53.2594785)",L 824,2
