osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
"[985082489, 157108825]",3,St 2089,Münchener Straße,secondary,50,False,False,88.45000000000002,"LINESTRING (11.9672431 48.0474047, 11.9671465 48.0476234, 11.9670275 48.0478174, 11.9668245 48.0481484)",,,
430332100,,St 2089,Münchener Straße,secondary,50,False,False,35.635999999999996,"LINESTRING (11.9672431 48.0474047, 11.9673153 48.0471565, 11.967336 48.0470903)",,,
613135858,2,,Leonhardstraße,unclassified,30,False,True,41.984,"LINESTRING (11.9672431 48.0474047, 11.9673509 48.0473293, 11.9673747 48.0473196, 11.9676995 48.0471866)",,,
4863040,2,,Thomas-Mayr-Straße,unclassified,30,False,True,125.79899999999999,"LINESTRING (11.9705412 48.0466593, 11.9705063 48.0466913, 11.9704899 48.0467086, 11.9704449 48.0467561, 11.9702158 48.0469977, 11.9701457 48.0470912, 11.9700852 48.0472098, 11.9699815 48.0475005, 11.9699347 48.0476101, 11.9699055 48.0476514, 11.969855 48.0476739)",,,
"[38316796, 38316797, 256127150]",2,EBE 9,Rotter Straße,tertiary,30,False,False,40.742,"LINESTRING (11.9705412 48.0466593, 11.9702771 48.0465858, 11.9701859 48.0465593, 11.9700321 48.0465241)",yes,,
"[842951088, 22714010]",,,Bergstraße,residential,30,False,False,80.961,"LINESTRING (11.9705412 48.0466593, 11.9705791 48.0466266, 11.9706272 48.046581, 11.9709822 48.0462571, 11.971182 48.0460706)",,,
157108824,2,,Leonhardstraße,residential,30,False,False,29.151000000000003,"LINESTRING (11.9676995 48.0471866, 11.9676335 48.04717, 11.967412 48.0471176, 11.9673911 48.0471128, 11.967336 48.0470903)",,,
613135858,2,,Leonhardstraße,unclassified,30,False,False,41.984,"LINESTRING (11.9676995 48.0471866, 11.9673747 48.0473196, 11.9673509 48.0473293, 11.9672431 48.0474047)",,,
"[740745130, 613135859, 740746580]",2,,Leonhardstraße,unclassified,30,False,True,55.696,"LINESTRING (11.9676995 48.0471866, 11.9677712 48.0471672, 11.96783 48.0471547, 11.9678966 48.0471469, 11.9679781 48.0471485, 11.9681157 48.0471814, 11.9682141 48.0472007, 11.9684139 48.0472488)",,,
"[24256697, 10608554, 30123039]",2,,"['Kapellenstraße', 'Leonhardstraße']",unclassified,30,False,True,27.538999999999998,"LINESTRING (11.9695709 48.0475162, 11.9696064 48.0475394, 11.9696836 48.0475866, 11.9697728 48.0476363, 11.9698104 48.0476575, 11.969855 48.0476739)",yes,,
"[30123040, 740746580]",2,,Leonhardstraße,unclassified,30,False,False,92.55300000000001,"LINESTRING (11.9695709 48.0475162, 11.9694943 48.0474635, 11.9694369 48.0474334, 11.9694165 48.0474262, 11.9693772 48.0474123, 11.9693254 48.0473988, 11.9692759 48.0473875, 11.9689417 48.0473293, 11.9686117 48.0472814, 11.9684139 48.0472488)",,,
619508966,,,Leonhardstraße,residential,30,False,False,115.80799999999999,"LINESTRING (11.9695709 48.0475162, 11.9695969 48.0474774, 11.9696122 48.0474565, 11.9696534 48.0473967, 11.9698737 48.0469305, 11.9699166 48.0467645, 11.9699978 48.0465946, 11.9700112 48.0465666, 11.9700321 48.0465241)",,3.7,
24256698,2,,Kapellenstraße,unclassified,30,False,False,99.32900000000001,"LINESTRING (11.9700712 48.0481155, 11.9701624 48.0482623, 11.9702294 48.0483498, 11.97029 48.0484062, 11.9708615 48.0488246)",,,
25919928,,,Forellenstraße,residential,30,False,False,150.232,"LINESTRING (11.9700712 48.0481155, 11.9700101 48.0481211, 11.9699759 48.0481262, 11.9698837 48.0481508, 11.9698188 48.0481952, 11.9692876 48.0487319, 11.968901 48.0491767)",,,
30724771,2,,Kapellenstraße,unclassified,30,False,True,51.869,"LINESTRING (11.9700712 48.0481155, 11.9700563 48.0480758, 11.9699742 48.0478615, 11.9699382 48.0477871, 11.969855 48.0476739)",,,
617163692,2,,Kapellenstraße,unclassified,30,False,True,95.29700000000001,"LINESTRING (11.9726363 48.049702, 11.9722138 48.0495467, 11.9720273 48.0494782, 11.9719127 48.0494293, 11.9716548 48.0493051, 11.9715467 48.049253)",,,
10616915,2,,Wasserburger Straße,residential,30,False,False,25.231,"LINESTRING (11.9644743 48.0528018, 11.9644637 48.0529328, 11.9644616 48.0530285)",,,
10616915,2,,Wasserburger Straße,residential,30,False,True,46.492000000000004,"LINESTRING (11.9644743 48.0528018, 11.9644826 48.0526972, 11.9645079 48.0525896, 11.9645774 48.0523905)",,,
"[74291302, 74291279]",,,Wasserburger Straße,living_street,8,False,"[False, True]",172.978,"LINESTRING (11.9644743 48.0528018, 11.9645155 48.0528058, 11.9646375 48.0528176, 11.9647448 48.0528322, 11.9647992 48.0528396, 11.96502 48.0528627, 11.9653085 48.0529007, 11.9653826 48.0529211, 11.9654433 48.0529566, 11.9654025 48.0532084, 11.9652312 48.0532091, 11.9650015 48.0531977, 11.9647984 48.0531913, 11.964514 48.0531814, 11.9644637 48.0531797)",,,
227705596,,,Birkenholz,residential,20,False,True,28.827,"LINESTRING (11.9644359 48.053858, 11.964482 48.0538598, 11.9645442 48.0538622, 11.9646409 48.0538659, 11.9647121 48.0538687, 11.9648231 48.053873)",,,
740435627,,,Wasserburger Straße,residential,30,False,False,93.74600000000001,"LINESTRING (11.9644359 48.053858, 11.9643836 48.0539991, 11.9643014 48.0541722, 11.9642268 48.0543061, 11.964121 48.0544717, 11.9639907 48.0546441)",,,
740435627,,,Wasserburger Straße,residential,30,False,True,75.903,"LINESTRING (11.9644359 48.053858, 11.9644642 48.0537733, 11.9644842 48.0536862, 11.964494 48.0536145, 11.9644982 48.0535039, 11.9644898 48.0533923, 11.9644875 48.0533744, 11.9644711 48.0532458, 11.9644665 48.0532048, 11.9644637 48.0531797)",,,
"[763115139, 23948317]",,,Grandauerstraße,residential,30,False,False,98.36200000000001,"LINESTRING (11.9668245 48.0481484, 11.9667397 48.0481201, 11.9666362 48.0480824, 11.9661801 48.0479109, 11.9661402 48.0478942, 11.9660887 48.0478756, 11.966046 48.0478601, 11.9658323 48.0477827, 11.9657841 48.0477652, 11.9656672 48.0477198)",,,
619508217,2,St 2089,Münchener Straße,secondary,50,False,False,87.003,"LINESTRING (11.9668245 48.0481484, 11.9667066 48.0483513, 11.9666067 48.048531, 11.9665868 48.0485618, 11.9665085 48.0487076, 11.9664163 48.0488816)",,,
"[157108825, 985082489]",3,St 2089,Münchener Straße,secondary,50,False,True,88.45000000000002,"LINESTRING (11.9668245 48.0481484, 11.9670275 48.0478174, 11.9671465 48.0476234, 11.9672431 48.0474047)",,,
"[23948099, 35140283]",2,,"['Kazmairstraße', 'Vazaninistraße']","['living_street', 'residential']",30,False,"[False, True]",181.625,"LINESTRING (11.9656216 48.0465076, 11.9657494 48.0465324, 11.966285 48.0466318, 11.9663008 48.0466503, 11.9662989 48.0466688, 11.966279 48.0467164, 11.9657 48.0476659, 11.9656672 48.0477198)",,,yes
23948099,2,,Vazaninistraße,living_street,,False,True,99.202,"LINESTRING (11.9656216 48.0465076, 11.9653971 48.0464597, 11.9653602 48.0464522, 11.9650424 48.0463874, 11.9648534 48.046352, 11.9647294 48.0463287, 11.9643404 48.0462585)",,,yes
"[35140282, 1208790605, 1208790606]",,,Raiffeisenstraße,residential,30,False,True,116.33500000000001,"LINESTRING (11.9656216 48.0465076, 11.9655681 48.0465878, 11.9654295 48.0467956, 11.9651748 48.0472347, 11.9650702 48.0474047, 11.9650532 48.0474324, 11.9650269 48.0474751)",,,
"[838547520, 838547521, 159209196]",2,,Kirchenplatz,living_street,,False,False,54.559,"LINESTRING (11.9691014 48.0462156, 11.9690525 48.0462655, 11.9689407 48.0463944, 11.9689202 48.046418, 11.9688945 48.0464467, 11.9688764 48.0464709, 11.9688573 48.0465007, 11.9688375 48.0465312, 11.9687609 48.0466491)",,,yes
"[30724739, 838547522, 721234387, 721234388]","['2', '3']",EBE 9,Rotter Straße,tertiary,30,False,True,77.585,"LINESTRING (11.9691014 48.0462156, 11.9691633 48.0462439, 11.9692351 48.0462738, 11.9695805 48.0464068, 11.9698146 48.0464789, 11.9700321 48.0465241)",,,
848844060,2,,Kirchenplatz,living_street,,False,False,7.767,"LINESTRING (11.9687609 48.0466491, 11.9687234 48.0467143)",,,yes
66474694,2,,Kirchenstraße,living_street,,False,False,83.985,"LINESTRING (11.9687609 48.0466491, 11.9683208 48.0465448, 11.9677289 48.0464046, 11.967696 48.0463968)",,,yes
"[838547520, 838547521, 159209196]",2,,Kirchenplatz,living_street,,False,True,54.559000000000005,"LINESTRING (11.9687609 48.0466491, 11.9688375 48.0465312, 11.9688573 48.0465007, 11.9688764 48.0464709, 11.9688945 48.0464467, 11.9689202 48.046418, 11.9689407 48.0463944, 11.9690525 48.0462655, 11.9691014 48.0462156)",,,yes
715549414,2,,Bernauerstraße,residential,30,False,False,16.315,"LINESTRING (11.9597106 48.0500182, 11.9597692 48.0498768)",,,
25856717,,,Bürgerlingstraße,residential,,False,True,216.63299999999998,"LINESTRING (11.9597106 48.0500182, 11.9598041 48.0500477, 11.9611469 48.050471, 11.9623312 48.0508703)",,,
715549413,2,,Bernauerstraße,residential,30,False,True,72.794,"LINESTRING (11.9597106 48.0500182, 11.9596663 48.0501451, 11.9595761 48.0504036, 11.9595335 48.0505727, 11.9595118 48.0506589)",,,
166505346,2,St 2351,Bahnhofstraße,secondary,50,False,False,13.903,"LINESTRING (11.9607003 48.0471309, 11.9607535 48.047138, 11.9608002 48.0471407, 11.9608861 48.0471415)",,,
"[430332104, 681357148]",2,St 2351,Bahnhofstraße,secondary,50,False,True,102.847,"LINESTRING (11.9607003 48.0471309, 11.9606112 48.0471081, 11.9605681 48.0470951, 11.9605045 48.0470703, 11.9603976 48.0470155, 11.9600869 48.0468169, 11.9598688 48.0466525, 11.9596763 48.0465222)",,,
763115139,,,Grandauerstraße,residential,30,False,True,54.825,"LINESTRING (11.9650269 48.0474751, 11.9656672 48.0477198)",,,
"[619508218, 763115139]",,,"['Lagerhausstraße', 'Grandauerstraße']",residential,30,False,False,114.97800000000001,"LINESTRING (11.9650269 48.0474751, 11.964415 48.0472481, 11.964359 48.047241, 11.9643261 48.0472369, 11.9642742 48.04724, 11.9642271 48.047286, 11.9641319 48.0474477, 11.9640281 48.0476198, 11.9640024 48.0476401, 11.9639601 48.0476474)",,,
"[35140282, 1208790605, 1208790606]",,,Raiffeisenstraße,residential,30,False,False,116.335,"LINESTRING (11.9650269 48.0474751, 11.9650532 48.0474324, 11.9650702 48.0474047, 11.9651748 48.0472347, 11.9654295 48.0467956, 11.9655681 48.0465878, 11.9656216 48.0465076)",,,
763115139,,,Grandauerstraße,residential,30,False,False,54.825,"LINESTRING (11.9656672 48.0477198, 11.9650269 48.0474751)",,,
"[23948099, 35140283]",2,,"['Vazaninistraße', 'Kazmairstraße']","['residential', 'living_street']",30,False,"[False, True]",181.625,"LINESTRING (11.9656672 48.0477198, 11.9657 48.0476659, 11.966279 48.0467164, 11.9662989 48.0466688, 11.9663008 48.0466503, 11.966285 48.0466318, 11.9657494 48.0465324, 11.9656216 48.0465076)",,,yes
"[763115139, 23948317]",,,Grandauerstraße,residential,30,False,True,98.36200000000001,"LINESTRING (11.9656672 48.0477198, 11.9657841 48.0477652, 11.9658323 48.0477827, 11.966046 48.0478601, 11.9660887 48.0478756, 11.9661402 48.0478942, 11.9661801 48.0479109, 11.9666362 48.0480824, 11.9667397 48.0481201, 11.9668245 48.0481484)",,,
619508218,,,Lagerhausstraße,residential,30,False,True,34.708999999999996,"LINESTRING (11.963577 48.0474724, 11.9636411 48.0475109, 11.9638166 48.0475917, 11.9639235 48.0476409, 11.9639601 48.0476474)",,,
"[653358768, 218996776]",2,,Bahnhofsplatz,residential,,False,False,159.38499999999996,"LINESTRING (11.963577 48.0474724, 11.9635248 48.0474511, 11.9634767 48.047427, 11.9634225 48.0473918, 11.9633725 48.0473511, 11.9632603 48.0472222, 11.9632251 48.0471854, 11.9631858 48.0471514, 11.9631445 48.0471187, 11.9631031 48.0470861, 11.9630199 48.0470105, 11.9629582 48.0469407, 11.9628881 48.0468748, 11.9628552 48.0468411, 11.9628139 48.0468102, 11.9626091 48.0467238, 11.9624224 48.0466192, 11.9623499 48.0465691, 11.9623184 48.0465416, 11.96224 48.0464726, 11.9622275 48.0464613, 11.9621673 48.0464161)",,,
"[1210759869, 1210759868, 842867325, 1210759870, 1210759871]",2,,Lagerhausstraße,residential,20,False,True,146.512,"LINESTRING (11.963577 48.0474724, 11.9636307 48.0474045, 11.9639204 48.0469657, 11.9639898 48.04686, 11.9640246 48.046807, 11.9640526 48.0467644, 11.9640668 48.0467403, 11.964076 48.0467246, 11.9641244 48.0466426, 11.964146 48.0466082, 11.9641661 48.0465762, 11.9642161 48.0464869, 11.9643404 48.0462585)",,,
"[180172264, 70416770, 697208348, 727290111]",2,St 2351,Bahnhofstraße,secondary,50,False,True,128.882,"LINESTRING (11.9621673 48.0464161, 11.9621407 48.04646, 11.9621256 48.0464851, 11.9621014 48.0465169, 11.9620427 48.046595, 11.9620179 48.0466223, 11.9619877 48.0466506, 11.9619458 48.0466795, 11.9618807 48.0467187, 11.961724 48.0468018, 11.9616774 48.0468254, 11.9616382 48.0468452, 11.9616091 48.0468599, 11.9615774 48.0468775, 11.9614368 48.0469439, 11.9613904 48.0469636, 11.961315 48.0469979, 11.9612597 48.0470231, 11.9612367 48.0470336, 11.961115 48.047089, 11.9610605 48.0471115, 11.9609774 48.0471323, 11.9608861 48.0471415)",,,
