osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
173303150,False,Bleicherstraße,residential,True,66.002,"LINESTRING (11.844738 53.4284718, 11.8452319 53.4280322, 11.84529 53.4279777)",,,,,
173344495,True,Pfaffenhaus,residential,False,98.869,"LINESTRING (11.844738 53.4284718, 11.8453791 53.4287569, 11.8456349 53.4289816, 11.8456872 53.4291191)",,,,,
33793114,False,Wallallee,primary,False,91.424,"LINESTRING (11.8543925 53.4285056, 11.8542699 53.4287584, 11.8541832 53.4288807, 11.8540652 53.4290178, 11.8538544 53.4292593)",2,B 321,50,,
33793114,False,Wallallee,primary,True,56.535,"LINESTRING (11.8543925 53.4285056, 11.8544299 53.4284185, 11.8544379 53.4283906, 11.8544532 53.4283377, 11.8544684 53.4281827, 11.8544774 53.4280015)",2,B 321,50,,
64096747,False,Wockerstraße,residential,False,1.647,"LINESTRING (11.8509916 53.4288853, 11.8509947 53.4289)",,,,,
64096747,False,Wockerstraße,residential,True,64.713,"LINESTRING (11.8509916 53.4288853, 11.850736 53.4283236)",,,,,
228363570,False,Auf dem Heiligen Geisthof,residential,False,81.334,"LINESTRING (11.8509916 53.4288853, 11.8514586 53.4287838, 11.8515397 53.4287529, 11.8519992 53.4290134)",,,,,
173341510,True,Auf dem Sassenhagen,residential,False,66.09899999999999,"LINESTRING (11.8519992 53.4290134, 11.8517989 53.4291572, 11.8515511 53.4293035, 11.8512433 53.4293826)",,,,,
228363570,False,Auf dem Heiligen Geisthof,residential,True,81.334,"LINESTRING (11.8519992 53.4290134, 11.8515397 53.4287529, 11.8514586 53.4287838, 11.8509916 53.4288853)",,,,,
173341510,True,Auf dem Sassenhagen,residential,False,36.139,"LINESTRING (11.8520726 53.4275029, 11.8522343 53.4278133)",,,,,
228374619,False,Spiekergang,residential,False,57.318,"LINESTRING (11.8520726 53.4275029, 11.8529073 53.4273674)",,,,,
173344501,False,Werner-Cords-Weg,living_street,True,224.654,"LINESTRING (11.8448646 53.4276452, 11.8451521 53.427256, 11.8454048 53.427123, 11.8454629 53.4270532, 11.8455735 53.4268839, 11.8457241 53.4266422, 11.845753 53.4264759, 11.8457554 53.4263453, 11.8456141 53.426132, 11.8455426 53.4260193, 11.8453317 53.4258276)",,,,,
173510085,True,Am Rathaus,residential,False,8.362,"LINESTRING (11.848325 53.427371, 11.8482519 53.4274323)",,,,,
114523222,True,Mittelstraße,residential,False,72.633,"LINESTRING (11.848325 53.427371, 11.8484192 53.4274112, 11.849122 53.427259, 11.8493465 53.4272227)",,,,,
"[113553586, 113553615, 30286159]",False,"['Neue Mauerstraße', 'Auf dem Brook']",residential,False,55.864000000000004,"LINESTRING (11.8432547 53.428848, 11.8433247 53.4288686, 11.8435055 53.4289189, 11.8435613 53.4289341, 11.8440198 53.4290591)",,,,yes,
"[173303148, 30286159]",False,Auf dem Brook,residential,"[False, True]",95.732,"LINESTRING (11.8432547 53.428848, 11.8428289 53.4287231, 11.8427632 53.4287207, 11.8427235 53.4287253, 11.8426788 53.4287324, 11.8426365 53.428743, 11.8419915 53.4289957)",,,,,
"[37669301, 326464157]",False,John-Brinckman-Straße,primary,True,174.23499999999999,"LINESTRING (11.8515336 53.4299673, 11.8517211 53.4299041, 11.8523201 53.4297462, 11.8526944 53.4296544, 11.8529615 53.4295918, 11.8532444 53.4295209, 11.8533634 53.4294871, 11.8534423 53.4294647, 11.8535714 53.4294165, 11.8537255 53.4293459, 11.8538213 53.4292874, 11.8538544 53.4292593)",2,B 321,50,,
64096745,False,Schweriner Straße,primary,False,23.818999999999996,"LINESTRING (11.8515336 53.4299673, 11.8514762 53.4299987, 11.8514481 53.4300347, 11.8514392 53.4300961, 11.8514505 53.4301622)",,B 321,50,,
64096747,False,Wockerstraße,residential,True,68.18,"LINESTRING (11.8515336 53.4299673, 11.8514719 53.4299062, 11.8514562 53.4298766, 11.8514386 53.4298435, 11.8513854 53.4296664, 11.8512433 53.4293826)",,,,,
4857988,False,John-Brinckman-Straße,residential,True,49.192,"LINESTRING (11.8538544 53.4292593, 11.8539249 53.4292878, 11.8540309 53.4292927, 11.8541632 53.4292807, 11.8545443 53.4291796)",,,50,,
33793114,False,Wallallee,primary,True,91.42399999999999,"LINESTRING (11.8538544 53.4292593, 11.8540652 53.4290178, 11.8541832 53.4288807, 11.8542699 53.4287584, 11.8543925 53.4285056)",2,B 321,50,,
"[326464157, 37669301]",False,John-Brinckman-Straße,primary,False,174.235,"LINESTRING (11.8538544 53.4292593, 11.8538213 53.4292874, 11.8537255 53.4293459, 11.8535714 53.4294165, 11.8534423 53.4294647, 11.8533634 53.4294871, 11.8532444 53.4295209, 11.8529615 53.4295918, 11.8526944 53.4296544, 11.8523201 53.4297462, 11.8517211 53.4299041, 11.8515336 53.4299673)",2,B 321,50,,
4857988,False,John-Brinckman-Straße,residential,False,49.192,"LINESTRING (11.8545443 53.4291796, 11.8541632 53.4292807, 11.8540309 53.4292927, 11.8539249 53.4292878, 11.8538544 53.4292593)",,,50,,
173282592,True,Buchholzallee,primary,False,20.027,"LINESTRING (11.8487593 53.4224866, 11.8487332 53.4225606, 11.8486975 53.4226629)",2,B 191,,,
173341506,False,Am Kreuztor,residential,False,38.63999999999999,"LINESTRING (11.847782 53.4251208, 11.8477368 53.4251819, 11.8477418 53.4252754, 11.8478176 53.4254346, 11.8478332 53.4254542)",,,,,
1201198576,True,Moltkeplatz,residential,False,15.74,"LINESTRING (11.847782 53.4251208, 11.8477432 53.4251035, 11.8477118 53.4250753, 11.8476981 53.4250424, 11.8477036 53.4250087, 11.8477116 53.4249987)",1,,,,roundabout
173341506,False,Am Kreuztor,residential,True,10.816999999999998,"LINESTRING (11.847909 53.4255403, 11.847863 53.4254914, 11.8478414 53.4254643, 11.8478332 53.4254542)",,,,,
173341516,True,Ziegenmarkt,residential,False,82.362,"LINESTRING (11.847909 53.4255403, 11.8480747 53.4259026, 11.8482657 53.4262496)",,,,,
169695552,False,Fischerdamm,residential,True,37.911,"LINESTRING (11.8457403 53.4255921, 11.8456963 53.4256347, 11.8456473 53.4256678, 11.8453317 53.4258276)",,,,,
385250935,False,Moltkeplatz,residential,False,35.699,"LINESTRING (11.8457403 53.4255921, 11.845969 53.4253666, 11.8460388 53.4253268)",,,,,
173341506,False,Am Kreuztor,residential,False,10.817,"LINESTRING (11.8478332 53.4254542, 11.8478414 53.4254643, 11.847863 53.4254914, 11.847909 53.4255403)",,,,,
173341506,False,Am Kreuztor,residential,True,38.63999999999999,"LINESTRING (11.8478332 53.4254542, 11.8478176 53.4254346, 11.8477418 53.4252754, 11.8477368 53.4251819, 11.847782 53.4251208)",,,,,
173341508,True,Am Mühlenberg,residential,False,50.43599999999999,"LINESTRING (11.8478332 53.4254542, 11.8476568 53.4254952, 11.8475059 53.4255054, 11.8470861 53.425513)",,,,,
173341508,True,Am Mühlenberg,residential,False,90.26700000000002,"LINESTRING (11.8470861 53.425513, 11.8470137 53.4255143, 11.8466012 53.4255351, 11.8459017 53.4256027, 11.845803 53.4256081, 11.8457403 53.4255921)",,,,,
173282599,False,Moltkeplatz,residential,True,82.231,"LINESTRING (11.8477116 53.4249987, 11.847616 53.4249836, 11.8475577 53.424981, 11.8474252 53.4249937, 11.847142 53.4250396, 11.8465334 53.4251855)",,,,,
1201198576,True,Moltkeplatz,residential,False,18.519,"LINESTRING (11.8477116 53.4249987, 11.8477278 53.4249781, 11.8477677 53.4249541, 11.8478094 53.4249421, 11.8478189 53.4249394, 11.8478753 53.4249357, 11.8479306 53.4249436, 11.8479425 53.4249482)",1,,,,roundabout
30286258,False,Moltkeplatz,residential,False,65.45100000000001,"LINESTRING (11.8479425 53.4249482, 11.8479782 53.4248985, 11.8479912 53.4248503, 11.8479581 53.4246877, 11.8479698 53.4246153, 11.8480002 53.4245486, 11.8480338 53.4244659, 11.8480416 53.424371)",,,,,
1201198576,True,Moltkeplatz,residential,False,14.501000000000001,"LINESTRING (11.8479425 53.4249482, 11.8479782 53.424962, 11.8480109 53.4249869, 11.8480178 53.4249982, 11.848029 53.4250166, 11.8480304 53.4250482, 11.8480255 53.425058)",1,,,,roundabout
114662229,True,Am Wallhotel,residential,False,126.54599999999999,"LINESTRING (11.8480255 53.425058, 11.8480845 53.4250908, 11.8481299 53.4250986, 11.8481976 53.4250964, 11.8484959 53.4250617, 11.8492915 53.425112, 11.8495709 53.4251379, 11.849782 53.4251513, 11.8498969 53.4251554)",,,,,
1201198576,True,Moltkeplatz,residential,False,20.499,"LINESTRING (11.8480255 53.425058, 11.8480152 53.4250785, 11.8479849 53.4251044, 11.8479424 53.4251233, 11.8478921 53.4251334, 11.8478391 53.4251335, 11.8477886 53.4251238, 11.847782 53.4251208)",1,,,,roundabout
173341504,True,Alte Mauerstraße,residential,False,123.51,"LINESTRING (11.8498969 53.4251554, 11.8500768 53.4251517, 11.8502664 53.4251414, 11.8504334 53.4251349, 11.8506837 53.4251754, 11.8509309 53.425251, 11.8511418 53.4253275, 11.8513421 53.4254214, 11.8515099 53.4255604)",,,,,
173341510,True,Auf dem Sassenhagen,residential,False,97.167,"LINESTRING (11.8498969 53.4251554, 11.8499919 53.4252104, 11.8508479 53.4258201)",,,,,
