osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,junction,geometry,name,tunnel,bridge,width
"[45399121, 45399122]",,,residential,,False,False,197.983,,"LINESTRING (10.2232589 49.7119477, 10.2230297 49.7119203, 10.2228351 49.7118921, 10.2218002 49.7117577, 10.2210755 49.7117037, 10.2210068 49.7117053, 10.220934 49.7117087, 10.2208683 49.7117237, 10.220575 49.7118135)",Goldgrubenweg,,,
26735405,,,residential,,False,True,76.10300000000001,,"LINESTRING (10.2231602 49.7126287, 10.2232123 49.7123635, 10.2232426 49.7121802, 10.2232589 49.7119477)",Fröhstockheimer Weg,,,
26735495,,,residential,,False,False,180.721,,"LINESTRING (10.2231602 49.7126287, 10.2225696 49.7125818, 10.2224403 49.7125841, 10.2222709 49.7126002, 10.2220809 49.7126382, 10.2210198 49.7130307, 10.2208454 49.7130893)",Drahnstraße,,,
26735495,,,residential,,False,True,180.721,,"LINESTRING (10.2208454 49.7130893, 10.2210198 49.7130307, 10.2220809 49.7126382, 10.2222709 49.7126002, 10.2224403 49.7125841, 10.2225696 49.7125818, 10.2231602 49.7126287)",Drahnstraße,,,
26735554,,,residential,,False,True,113.617,,"LINESTRING (10.2208454 49.7130893, 10.2207518 49.7129963, 10.220321 49.7127102, 10.219888 49.7124558, 10.2198178 49.7124281, 10.2197059 49.7123939)",Oberer Steinbergweg,,,
238193195,,,residential,,False,True,92.54100000000001,,"LINESTRING (10.2185266 49.7121085, 10.2189145 49.7122111, 10.2194963 49.712437, 10.2195552 49.7124538, 10.2196764 49.7124734)",Unterer Steinbergweg,,,
26735644,,,residential,,False,False,90.53399999999999,,"LINESTRING (10.220575 49.7118135, 10.2208586 49.7121974, 10.2209015 49.7122387, 10.2209524 49.71227, 10.2210089 49.7122805, 10.2210728 49.7122791, 10.2213957 49.7122312)",Fichtbauerweg,,,
45399122,,,residential,,False,False,91.09,,"LINESTRING (10.220575 49.7118135, 10.2204204 49.7118726, 10.2202324 49.7119714, 10.2200324 49.7120948, 10.219773 49.7123066, 10.2197059 49.7123939)",Goldgrubenweg,,,
"[45399121, 45399122]",,,residential,,False,True,197.983,,"LINESTRING (10.220575 49.7118135, 10.2208683 49.7117237, 10.220934 49.7117087, 10.2210068 49.7117053, 10.2210755 49.7117037, 10.2218002 49.7117577, 10.2228351 49.7118921, 10.2230297 49.7119203, 10.2232589 49.7119477)",Goldgrubenweg,,,
26735644,,,residential,,False,True,90.53399999999999,,"LINESTRING (10.2213957 49.7122312, 10.2210728 49.7122791, 10.2210089 49.7122805, 10.2209524 49.71227, 10.2209015 49.7122387, 10.2208586 49.7121974, 10.220575 49.7118135)",Fichtbauerweg,,,
26735610,,,residential,,False,True,99.956,,"LINESTRING (10.2169837 49.7125321, 10.2168906 49.7125296, 10.2167113 49.7125102, 10.2166292 49.7124908, 10.2164856 49.7124273, 10.2161904 49.712262, 10.2159388 49.71211, 10.2158518 49.7120575)",Neue Bergstraße,,,
26736484,,,residential,,False,True,176.789,,"LINESTRING (10.2169837 49.7125321, 10.2174529 49.7122187, 10.2177498 49.7120639, 10.2180256 49.7119266, 10.2188338 49.7114884)",Holzgraben,,,
26735610,,,residential,,False,False,99.956,,"LINESTRING (10.2158518 49.7120575, 10.2159388 49.71211, 10.2161904 49.712262, 10.2164856 49.7124273, 10.2166292 49.7124908, 10.2167113 49.7125102, 10.2168906 49.7125296, 10.2169837 49.7125321)",Neue Bergstraße,,,
"[27115025, 135469691, 233519846]",,,"['residential', 'living_street']",,False,True,81.242,,"LINESTRING (10.2158518 49.7120575, 10.2159932 49.7119474, 10.2161829 49.7117997, 10.2162864 49.7117313, 10.2164134 49.7116503, 10.2164235 49.7116422, 10.2164765 49.7115974, 10.216601 49.7115116)","['Herrnstraße', 'Kitzinger Straße']",building_passage,,
26735751,3,,residential,,False,False,28.169,,"LINESTRING (10.2144753 49.7131844, 10.2148633 49.7132195)",Am Steinberg,,,
297760127,3,B 8,primary,60,False,False,55.281,,"LINESTRING (10.2144753 49.7131844, 10.2145836 49.7126922)",,,,
41335568,,,residential,,False,True,25.948999999999998,,"LINESTRING (10.2144753 49.7131844, 10.214367 49.7131862, 10.2142561 49.7131989, 10.2141406 49.71325)",Sickershäuser Weg,,,
135469691,,,living_street,,False,False,23.041,,"LINESTRING (10.2170903 49.711185, 10.2168654 49.7113326)",Herrnstraße,,,
135469691,,,living_street,,False,True,11.471,,"LINESTRING (10.2170903 49.711185, 10.2171963 49.7111079)",Herrnstraße,,,
"[121532744, 26735898, 450356507]",,,living_street,,False,False,244.60399999999998,,"LINESTRING (10.2170903 49.711185, 10.2167852 49.7109961, 10.2167501 49.7109889, 10.2167101 49.7109867, 10.2166733 49.7109892, 10.216644 49.7110013, 10.2166092 49.7110094, 10.2165868 49.7110088, 10.2165586 49.7110083, 10.2165063 49.711002, 10.2163928 49.7109785, 10.2162328 49.7109077, 10.216208 49.7109045, 10.2161802 49.710907, 10.2161533 49.710917, 10.2160007 49.711008, 10.2159675 49.7110156, 10.2159386 49.7110169, 10.215909 49.7110082, 10.215711 49.7108938, 10.2155267 49.7107864, 10.2155015 49.7107513, 10.2155376 49.7106583, 10.215623 49.7104751, 10.2163408 49.7100527)","['Neugasse', 'Südliche Stadtmauer', 'Badgasse']",,,
26736266,,,living_street,,False,True,24.593,,"LINESTRING (10.2163408 49.7100527, 10.216164 49.7099694, 10.2160707 49.7099173)",Badgasse,,,
26736282,,,living_street,,False,False,78.243,,"LINESTRING (10.2163408 49.7100527, 10.2163253 49.7100012, 10.2163322 49.709959, 10.2163727 49.7098863, 10.2164251 49.7098612, 10.2166943 49.7097547, 10.217078 49.709614)",Sonnengasse,,,
"[121532744, 26735898, 450356507]",,,living_street,,False,True,244.60399999999993,,"LINESTRING (10.2163408 49.7100527, 10.215623 49.7104751, 10.2155376 49.7106583, 10.2155015 49.7107513, 10.2155267 49.7107864, 10.215711 49.7108938, 10.215909 49.7110082, 10.2159386 49.7110169, 10.2159675 49.7110156, 10.2160007 49.711008, 10.2161533 49.710917, 10.2161802 49.710907, 10.216208 49.7109045, 10.2162328 49.7109077, 10.2163928 49.7109785, 10.2165063 49.711002, 10.2165586 49.7110083, 10.2165868 49.7110088, 10.2166092 49.7110094, 10.216644 49.7110013, 10.2166733 49.7109892, 10.2167101 49.7109867, 10.2167501 49.7109889, 10.2167852 49.7109961, 10.2170903 49.711185)","['Neugasse', 'Südliche Stadtmauer', 'Badgasse']",,,
450323536,,,living_street,,False,False,31.157,,"LINESTRING (10.2163408 49.7100527, 10.2164414 49.7100483, 10.2166905 49.7101907)",Badgasse,,,
26738116,,,living_street,,False,True,7.314,,"LINESTRING (10.218143 49.7104479, 10.2182396 49.7104273)",Untere Brunnengasse,,,
135469691,,,living_street,,False,False,2.933,,"LINESTRING (10.218143 49.7104479, 10.2181345 49.7104737)",Herrnstraße,,,
135469691,,,living_street,,False,True,44.181999999999995,,"LINESTRING (10.218143 49.7104479, 10.2181671 49.7102218, 10.2182108 49.7100996, 10.2182266 49.7100555)",Herrnstraße,,,
26736282,,,living_street,,False,True,78.243,,"LINESTRING (10.217078 49.709614, 10.2166943 49.7097547, 10.2164251 49.7098612, 10.2163727 49.7098863, 10.2163322 49.709959, 10.2163253 49.7100012, 10.2163408 49.7100527)",Sonnengasse,,,
26736305,,,living_street,,False,True,97.15500000000002,,"LINESTRING (10.217078 49.709614, 10.2172746 49.7097177, 10.2174564 49.7098187, 10.2177322 49.7099333, 10.2179607 49.7099952, 10.2181216 49.7100368, 10.2182266 49.7100555)",Sonnengasse,,,
"[121532742, 450206791]",,,living_street,,False,False,78.65100000000001,,"LINESTRING (10.217078 49.709614, 10.2170826 49.7095889, 10.2170655 49.709539, 10.21707 49.7094464, 10.2173599 49.7092862, 10.2174977 49.7092101, 10.2176744 49.709342)",Klostergasse,,,
"[121532745, 450208988]",,,living_street,,False,False,65.082,,"LINESTRING (10.2176744 49.709342, 10.2180298 49.7091526, 10.2180538 49.7091436, 10.2180748 49.7091413, 10.2181031 49.7091453, 10.2181263 49.7091566, 10.218367 49.7093096)",Obere Brunnengasse,,,
450206791,,,living_street,,False,False,74.023,,"LINESTRING (10.2176744 49.709342, 10.2178625 49.7094995, 10.2180162 49.7096385, 10.2180968 49.7097276, 10.2182074 49.709787, 10.218275 49.7098099, 10.2182992 49.7098134, 10.2183476 49.7098273)",Klostergasse,,,
"[121532742, 450206791]",,,living_street,,False,True,78.65100000000001,,"LINESTRING (10.2176744 49.709342, 10.2174977 49.7092101, 10.2173599 49.7092862, 10.21707 49.7094464, 10.2170655 49.709539, 10.2170826 49.7095889, 10.217078 49.709614)",Klostergasse,,,
233729255,,,living_street,,False,True,10.171,,"LINESTRING (10.2186318 49.7094168, 10.218674 49.7093295)",Herrnstraße,,,
450211616,,,living_street,,False,True,3.276,,"LINESTRING (10.2186318 49.7094168, 10.2185925 49.7094019)",,,,
"[27115027, 135469691]",,,living_street,,False,False,50.208000000000006,,"LINESTRING (10.2186318 49.7094168, 10.218618 49.7094494, 10.218582 49.7095292, 10.2185485 49.7095805, 10.2184113 49.7097454, 10.2183746 49.7097926, 10.2183476 49.7098273)",Herrnstraße,,,
"[26736443, 26736461]",,,residential,,False,False,168.71800000000002,,"LINESTRING (10.2212216 49.7105827, 10.2211437 49.710764, 10.2211262 49.7108585, 10.2211231 49.7110099, 10.221127 49.7110499, 10.2211454 49.7110885, 10.2211873 49.7111142, 10.2212447 49.7111333, 10.2213891 49.7111622, 10.2224162 49.711256, 10.2226326 49.7113215)","['Johann-Knab-Weg', 'Dr.-Eduard-Krauß-Weg']",,,
26736623,,KT 12,tertiary,,False,True,39.165,,"LINESTRING (10.2212216 49.7105827, 10.2209388 49.7104941, 10.22087 49.7104662, 10.2208124 49.710435, 10.2207567 49.7104034)",Schützenstraße,,,
45399120,,KT 12,tertiary,,False,False,98.946,,"LINESTRING (10.2212216 49.7105827, 10.2216628 49.7106535, 10.2225612 49.7107861)",Rödelseer Straße,,,
26736484,,,residential,,False,False,87.393,,"LINESTRING (10.2207567 49.7104034, 10.2206798 49.7104453, 10.220613 49.7104835, 10.2205824 49.710512, 10.2205394 49.7105853, 10.2204772 49.7106403, 10.2202886 49.7107664, 10.2200884 49.7108693, 10.2199289 49.7109414, 10.2199079 49.7109486)",Holzgraben,,,
26736623,,KT 12,tertiary,,False,False,39.165,,"LINESTRING (10.2207567 49.7104034, 10.2208124 49.710435, 10.22087 49.7104662, 10.2209388 49.7104941, 10.2212216 49.7105827)",Schützenstraße,,,
26736623,,KT 12,tertiary,,False,True,52.548,,"LINESTRING (10.2207567 49.7104034, 10.220715 49.7103619, 10.2206623 49.7102962, 10.2205736 49.710165, 10.2204571 49.7099734)",Schützenstraße,,,
26736484,,,residential,,False,False,97.813,,"LINESTRING (10.2199079 49.7109486, 10.2188338 49.7114884)",Holzgraben,,,
26736484,,,residential,,False,True,87.393,,"LINESTRING (10.2199079 49.7109486, 10.2199289 49.7109414, 10.2200884 49.7108693, 10.2202886 49.7107664, 10.2204772 49.7106403, 10.2205394 49.7105853, 10.2205824 49.710512, 10.220613 49.7104835, 10.2206798 49.7104453, 10.2207567 49.7104034)",Holzgraben,,,
26736496,,,residential,,True,False,120.39500000000001,,"LINESTRING (10.2204571 49.7099734, 10.2204016 49.7099969, 10.2203376 49.7100311, 10.2202704 49.7100945, 10.2202082 49.7101732, 10.2200755 49.7103659, 10.220057 49.7103871, 10.219979 49.7104917, 10.2199553 49.7105398, 10.2198719 49.7108151, 10.2198657 49.7108618, 10.2198759 49.7109, 10.2199079 49.7109486)",An der Schießstätte,,,
26736623,,KT 12,tertiary,,False,False,52.548,,"LINESTRING (10.2204571 49.7099734, 10.2205736 49.710165, 10.2206623 49.7102962, 10.220715 49.7103619, 10.2207567 49.7104034)",Schützenstraße,,,
"[121876738, 26736623]",,KT 12,tertiary,,False,True,46.969,,"LINESTRING (10.2204571 49.7099734, 10.2204399 49.7099259, 10.2204068 49.7098049, 10.2203985 49.7097386, 10.220393 49.7096952, 10.220383 49.7095932, 10.2203711 49.7095555)",Schützenstraße,,,
36862965,2,B 8,primary,50,False,False,33.193,,"LINESTRING (10.2182552 49.7082505, 10.2185797 49.7080382)",,,,
26736813,,,residential,,False,False,47.998,,"LINESTRING (10.2182552 49.7082505, 10.2181533 49.7082264, 10.2181338 49.7082218, 10.2180763 49.7082154, 10.2180104 49.7082149, 10.2179184 49.7082212, 10.2178151 49.7082378, 10.2176156 49.7082897)",Walkmühlweg,,,
"[27117680, 297760130, 297760131, 36862965]","['2', '3']",B 8,primary,"['50', '60']",False,True,590.04,,"LINESTRING (10.2182552 49.7082505, 10.2182154 49.7082769, 10.2180193 49.7083843, 10.2178694 49.7084655, 10.2170386 49.7089189, 10.2161728 49.7093977, 10.2158544 49.7096094, 10.2156398 49.7097929, 10.215447 49.7099976, 10.2152305 49.7102834, 10.2150723 49.7105363, 10.2150198 49.7106674, 10.2149668 49.7107998, 10.2148896 49.7111159, 10.2148849 49.711135, 10.2148158 49.7114844, 10.2146377 49.7123484, 10.2146219 49.712439, 10.2145836 49.7126922)",,,,
"[236577648, 236577644, 26736813]",,,residential,,False,False,452.637,,"LINESTRING (10.2176156 49.7082897, 10.2166115 49.7084767, 10.2161487 49.7085454, 10.215745 49.7085899, 10.2156393 49.708595, 10.2155573 49.7085884, 10.2154149 49.7085645, 10.2152628 49.708527, 10.2150655 49.7084566, 10.2147024 49.7083267, 10.2144305 49.7082639, 10.2142239 49.7082384, 10.2136316 49.7082085, 10.2134906 49.7081869, 10.2134663 49.7081832, 10.213357 49.7081664, 10.2128365 49.7080093, 10.2116714 49.7076715)",Walkmühlweg,,yes,4
26736813,,,residential,,False,True,47.998,,"LINESTRING (10.2176156 49.7082897, 10.2178151 49.7082378, 10.2179184 49.7082212, 10.2180104 49.7082149, 10.2180763 49.7082154, 10.2181338 49.7082218, 10.2181533 49.7082264, 10.2182552 49.7082505)",Walkmühlweg,,,
"[236577642, 26737045, 236577637]",,,residential,30,False,False,83.71600000000001,,"LINESTRING (10.2176156 49.7082897, 10.2175444 49.708252, 10.2174228 49.708192, 10.2173868 49.7081743, 10.2173195 49.7081212, 10.2172811 49.7080774, 10.2172447 49.7080092, 10.2172156 49.7079321, 10.2171897 49.7076379)",Riethstraße,,yes,
26736977,,,residential,,False,False,94.47900000000001,,"LINESTRING (10.2225612 49.7107861, 10.2226609 49.7106183, 10.2226638 49.7106015, 10.2226445 49.7105037, 10.2226456 49.7104672, 10.2228234 49.7102187, 10.2228356 49.7102111, 10.222855 49.7102072, 10.2228783 49.7102076, 10.2228989 49.7102113, 10.2231726 49.7102834)",Rödelseer Straße,,,
45399120,,KT 12,tertiary,,False,False,170.70600000000002,,"LINESTRING (10.2225612 49.7107861, 10.2233024 49.7109243, 10.2240098 49.7111714, 10.2244213 49.71134, 10.2246829 49.7114494)",Rödelseer Straße,,,
45399120,,KT 12,tertiary,,False,True,98.946,,"LINESTRING (10.2225612 49.7107861, 10.2216628 49.7106535, 10.2212216 49.7105827)",Rödelseer Straße,,,
26736977,,,residential,,False,True,94.47899999999998,,"LINESTRING (10.2231726 49.7102834, 10.2228989 49.7102113, 10.2228783 49.7102076, 10.222855 49.7102072, 10.2228356 49.7102111, 10.2228234 49.7102187, 10.2226456 49.7104672, 10.2226445 49.7105037, 10.2226638 49.7106015, 10.2226609 49.7106183, 10.2225612 49.7107861)",Rödelseer Straße,,,
26737078,,,living_street,,False,False,418.849,,"LINESTRING (10.2171461 49.7045918, 10.217233 49.704668, 10.217593 49.705133, 10.2176778 49.7052611, 10.2177317 49.7053889, 10.2177807 49.7055558, 10.2177214 49.7065525, 10.2177347 49.7065818, 10.2177573 49.7066042, 10.2177991 49.7066188, 10.2182007 49.7066568, 10.2182515 49.7066689, 10.2182858 49.7066918, 10.2182967 49.706713, 10.2183001 49.7067379, 10.2183295 49.7071118, 10.2183784 49.7073088, 10.2184436 49.7075133, 10.2185258 49.7077034, 10.2186099 49.70787, 10.2186283 49.7078884, 10.2186525 49.7079017, 10.2187155 49.7079314)",Gartenweg,,,
236577637,,,residential,30,False,True,341.77500000000003,,"LINESTRING (10.2171461 49.7045918, 10.2169809 49.7050547, 10.2169893 49.7053258, 10.2171119 49.7057804, 10.2170397 49.7065595, 10.2171783 49.7071285, 10.2171897 49.7076379)",Riethstraße,,,
26737078,,,living_street,,False,True,418.849,,"LINESTRING (10.2187155 49.7079314, 10.2186525 49.7079017, 10.2186283 49.7078884, 10.2186099 49.70787, 10.2185258 49.7077034, 10.2184436 49.7075133, 10.2183784 49.7073088, 10.2183295 49.7071118, 10.2183001 49.7067379, 10.2182967 49.706713, 10.2182858 49.7066918, 10.2182515 49.7066689, 10.2182007 49.7066568, 10.2177991 49.7066188, 10.2177573 49.7066042, 10.2177347 49.7065818, 10.2177214 49.7065525, 10.2177807 49.7055558, 10.2177317 49.7053889, 10.2176778 49.7052611, 10.217593 49.705133, 10.217233 49.704668, 10.2171461 49.7045918)",Gartenweg,,,
45399119,2,B 8,primary,50,False,False,287.38599999999997,,"LINESTRING (10.2187155 49.7079314, 10.2187485 49.7079019, 10.2189113 49.7077495, 10.2191172 49.7075066, 10.2192152 49.7073541, 10.2193258 49.7071269, 10.2193851 49.7069955, 10.2196531 49.7061922, 10.2198011 49.7059178, 10.2199149 49.7057719, 10.220155 49.7055512)",,,,
"[236577595, 236577596]",2,B 8,primary,50,False,True,15.387,,"LINESTRING (10.2187155 49.7079314, 10.21869 49.707955, 10.2185797 49.7080382)",,,yes,
26737116,,,residential,,False,False,151.533,,"LINESTRING (10.2171897 49.7076379, 10.2168022 49.7076084, 10.2162528 49.7076247, 10.2156371 49.7076788, 10.2154582 49.7076504, 10.2151071 49.7075945)",Sportplatz,,,
236577637,,,residential,30,False,False,341.775,,"LINESTRING (10.2171897 49.7076379, 10.2171783 49.7071285, 10.2170397 49.7065595, 10.2171119 49.7057804, 10.2169893 49.7053258, 10.2169809 49.7050547, 10.2171461 49.7045918)",Riethstraße,,,
"[236577642, 236577637, 26737045]",,,residential,30,False,True,83.716,,"LINESTRING (10.2171897 49.7076379, 10.2172156 49.7079321, 10.2172447 49.7080092, 10.2172811 49.7080774, 10.2173195 49.7081212, 10.2173868 49.7081743, 10.2174228 49.708192, 10.2175444 49.708252, 10.2176156 49.7082897)",Riethstraße,,yes,
45399119,2,B 8,primary,50,False,False,43.908,,"LINESTRING (10.220155 49.7055512, 10.2205058 49.705228)",,,,
26737206,,,residential,,False,False,174.609,,"LINESTRING (10.220155 49.7055512, 10.2201995 49.7055861, 10.220214 49.705613, 10.220221 49.7056468, 10.2202205 49.7056827, 10.2202103 49.7057164, 10.2201463 49.7058814, 10.2201063 49.7060712, 10.2200893 49.7063073, 10.2200459 49.707101)",Nürnberger Straße,,,
45399119,2,B 8,primary,50,False,True,287.38599999999997,,"LINESTRING (10.220155 49.7055512, 10.2199149 49.7057719, 10.2198011 49.7059178, 10.2196531 49.7061922, 10.2193851 49.7069955, 10.2193258 49.7071269, 10.2192152 49.7073541, 10.2191172 49.7075066, 10.2189113 49.7077495, 10.2187485 49.7079019, 10.2187155 49.7079314)",,,,
26737238,,,residential,,False,False,252.06799999999998,,"LINESTRING (10.2208568 49.7090842, 10.2214337 49.7088427, 10.2220892 49.7086386, 10.222201 49.7085817, 10.2224244 49.7083571, 10.2225825 49.7081952, 10.2226448 49.7081548, 10.2228352 49.7080312, 10.2230742 49.7078862, 10.2231858 49.7077854, 10.2233342 49.7075719)",Siebenbürgenstraße,,,
"[26737249, 26737254]",,,residential,,False,"[False, True]",90.849,,"LINESTRING (10.2208568 49.7090842, 10.2208742 49.7091361, 10.2208869 49.7091735, 10.2209151 49.7092253, 10.2210523 49.7094064, 10.2209197 49.709448, 10.2207522 49.7094998, 10.2206606 49.7095215, 10.2205764 49.7095347, 10.2204369 49.7095455, 10.2203711 49.7095555)","['Heßbergweg', 'Heßbergplatz']",,,
26737249,,,residential,,False,True,53.248000000000005,,"LINESTRING (10.2208568 49.7090842, 10.2208204 49.7090331, 10.2207144 49.7088149, 10.2207063 49.7087862, 10.2207134 49.7087595, 10.2207373 49.7087348, 10.220779 49.7087116, 10.2208812 49.7086808)",Heßbergplatz,,,
26737226,,,residential,,False,True,253.15800000000004,,"LINESTRING (10.2233342 49.7075719, 10.2232196 49.7075643, 10.2230106 49.7076051, 10.2223716 49.707771, 10.2219263 49.7079017, 10.2215176 49.7079937, 10.2211898 49.7080494, 10.2211149 49.7080569, 10.2210711 49.7080577, 10.2210238 49.7080522, 10.2209826 49.7080413, 10.2209604 49.7080361, 10.2208816 49.7080175, 10.2208476 49.7080105, 10.2208138 49.7080064, 10.2207812 49.7080073, 10.220723 49.7080118, 10.2206204 49.7080298, 10.2204531 49.708073, 10.2200476 49.7082271)",Mühlenweg,,,
26737238,,,residential,,False,True,252.06799999999998,,"LINESTRING (10.2233342 49.7075719, 10.2231858 49.7077854, 10.2230742 49.7078862, 10.2228352 49.7080312, 10.2226448 49.7081548, 10.2225825 49.7081952, 10.2224244 49.7083571, 10.222201 49.7085817, 10.2220892 49.7086386, 10.2214337 49.7088427, 10.2208568 49.7090842)",Siebenbürgenstraße,,,
"[26737249, 26737254]",,,residential,,False,"[False, True]",90.84899999999999,,"LINESTRING (10.2203711 49.7095555, 10.2204369 49.7095455, 10.2205764 49.7095347, 10.2206606 49.7095215, 10.2207522 49.7094998, 10.2209197 49.709448, 10.2210523 49.7094064, 10.2209151 49.7092253, 10.2208869 49.7091735, 10.2208742 49.7091361, 10.2208568 49.7090842)","['Heßbergplatz', 'Heßbergweg']",,,
"[121876738, 26736623]",,KT 12,tertiary,,False,False,46.968999999999994,,"LINESTRING (10.2203711 49.7095555, 10.220383 49.7095932, 10.220393 49.7096952, 10.2203985 49.7097386, 10.2204068 49.7098049, 10.2204399 49.7099259, 10.2204571 49.7099734)",Schützenstraße,,,
121876738,,KT 12,tertiary,,False,True,107.72899999999998,,"LINESTRING (10.2203711 49.7095555, 10.2202648 49.7093929, 10.2200467 49.7091052, 10.2198417 49.7088305, 10.2198131 49.7087977, 10.2197663 49.708744, 10.2197058 49.7086889)",Schützenstraße,,,
26737292,,,residential,,False,False,24.777,,"LINESTRING (10.2200459 49.707101, 10.2203376 49.7069824)",Postweg,,,
26737206,,,residential,,False,True,174.609,,"LINESTRING (10.2200459 49.707101, 10.2200893 49.7063073, 10.2201063 49.7060712, 10.2201463 49.7058814, 10.2202103 49.7057164, 10.2202205 49.7056827, 10.220221 49.7056468, 10.220214 49.705613, 10.2201995 49.7055861, 10.220155 49.7055512)",Nürnberger Straße,,,
"[450704680, 450704677, 129822671]",,,residential,,False,True,125.22200000000001,,"LINESTRING (10.2200459 49.707101, 10.2200408 49.7079739, 10.2200438 49.7080844, 10.2200476 49.7082271)",Nürnberger Straße,,yes,
26737226,,,residential,,False,False,253.15800000000002,,"LINESTRING (10.2200476 49.7082271, 10.2204531 49.708073, 10.2206204 49.7080298, 10.220723 49.7080118, 10.2207812 49.7080073, 10.2208138 49.7080064, 10.2208476 49.7080105, 10.2208816 49.7080175, 10.2209604 49.7080361, 10.2209826 49.7080413, 10.2210238 49.7080522, 10.2210711 49.7080577, 10.2211149 49.7080569, 10.2211898 49.7080494, 10.2215176 49.7079937, 10.2219263 49.7079017, 10.2223716 49.707771, 10.2230106 49.7076051, 10.2232196 49.7075643, 10.2233342 49.7075719)",Mühlenweg,,,
