osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
8765369,,Schützenring,residential,30,False,False,37.668,"LINESTRING (12.419231 49.4641294, 12.4191957 49.4640583, 12.4188976 49.4638789)",
6993391,,Am Sandradl,residential,30,False,True,104.324,"LINESTRING (12.4206194 49.4637928, 12.420498 49.4636114, 12.4203694 49.4634046, 12.4203275 49.4632863, 12.4203171 49.4631767, 12.4203293 49.4630414, 12.420379 49.4628943)",
8765369,,Schützenring,residential,30,False,False,103.47,"LINESTRING (12.4206194 49.4637928, 12.4205354 49.4638962, 12.4201501 49.4639913, 12.4193296 49.4641073)",
172856175,,Prälat-Sindersberger-Straße,residential,30,False,True,50.949,"LINESTRING (12.4206194 49.4637928, 12.4208575 49.463734, 12.4211015 49.4636899, 12.4212958 49.4636687)",
4626617,,Bürgermeister-Fuhrmann-Straße,residential,30,False,True,58.376,"LINESTRING (12.4184641 49.4642586, 12.4189264 49.464233, 12.419231 49.4641294)",
7303367,,Im Winkl,residential,30,False,True,65.869,"LINESTRING (12.4256127 49.4557947, 12.4254773 49.4563805)",
7303367,,Im Winkl,residential,30,False,False,65.869,"LINESTRING (12.4254773 49.4563805, 12.4256127 49.4557947)",
6993407,,Nunzenrieder Straße,residential,,False,False,155.038,"LINESTRING (12.4254773 49.4563805, 12.4249348 49.4564646, 12.4244633 49.4564763, 12.4233479 49.4564806)",
26193678,St 2159,Zum Bahnhof,secondary,50,False,False,11.583,"LINESTRING (12.4163409 49.4559367, 12.416408 49.4560313)",2
8091758,,Kapellenweg,residential,30,False,True,7.768,"LINESTRING (12.423307 49.4565452, 12.4233479 49.4564806)",
4626636,,Nunzenrieder Straße,residential,,False,True,130.5,"LINESTRING (12.423307 49.4565452, 12.4231563 49.4566304, 12.4226944 49.4568513, 12.4223816 49.4569738, 12.421765 49.4571394)",
8003189,,Pfarrer-von-Miller-Straße,residential,30,False,False,134.88899999999998,"LINESTRING (12.423307 49.4565452, 12.4234301 49.4566124, 12.4234845 49.4569006, 12.4236788 49.4571861, 12.4238049 49.457252, 12.4239268 49.4572675, 12.4241356 49.457259, 12.4244136 49.4572236)",
4626636,,Nunzenrieder Straße,residential,,False,False,31.803,"LINESTRING (12.4213589 49.4572495, 12.421765 49.4571394)",
4626636,,Nunzenrieder Straße,residential,,False,True,218.97799999999998,"LINESTRING (12.4213589 49.4572495, 12.4209493 49.4573591, 12.4206122 49.4575328, 12.4199598 49.4580134, 12.4194139 49.4584083, 12.419276 49.458508, 12.4192224 49.4585973)",
28116809,,In den Siechenwiesen,residential,5,False,False,93.73,"LINESTRING (12.4213589 49.4572495, 12.4210072 49.4568588, 12.4210097 49.4568053, 12.4210995 49.4565605, 12.421082 49.4564762)",
4626636,,Nunzenrieder Straße,residential,,False,False,218.97799999999998,"LINESTRING (12.4192224 49.4585973, 12.419276 49.458508, 12.4194139 49.4584083, 12.4199598 49.4580134, 12.4206122 49.4575328, 12.4209493 49.4573591, 12.4213589 49.4572495)",
30052993,St 2159,Hütgraben,secondary,50,False,True,341.829,"LINESTRING (12.4192224 49.4585973, 12.4194234 49.4586931, 12.4198185 49.4589453, 12.4198538 49.4589683, 12.4201594 49.4591638, 12.4202728 49.4592445, 12.4204946 49.4593781, 12.4206923 49.4595323, 12.4208872 49.4597538, 12.4215956 49.460436, 12.4220224 49.4608415, 12.4221004 49.4609984)",
363946609,St 2159,Dr.-Max-Schwarz-Platz,secondary,50,False,True,28.215,"LINESTRING (12.4192224 49.4585973, 12.4190708 49.4585535, 12.4188657 49.4584942)",2
4626601,,Bahnhofstraße,unclassified,,True,False,111.666,"LINESTRING (12.4188657 49.4584942, 12.4187673 49.4594964)",
1054040333,St 2159,Dr.-Max-Schwarz-Platz,secondary,50,False,True,15.749,"LINESTRING (12.4188657 49.4584942, 12.4186786 49.4584216)",2
363946609,St 2159,Dr.-Max-Schwarz-Platz,secondary,50,False,False,28.215,"LINESTRING (12.4188657 49.4584942, 12.4190708 49.4585535, 12.4192224 49.4585973)",2
8003185,,Karfreitaggasse,residential,20,False,False,159.508,"LINESTRING (12.4187673 49.4594964, 12.4186275 49.4595245, 12.4185624 49.4595234, 12.4182334 49.4594163, 12.4180083 49.4593365, 12.4179122 49.4593534, 12.4174167 49.4596525, 12.4170294 49.4599464)",
22908983,,Sailergasse,residential,20,False,False,79.94800000000001,"LINESTRING (12.4187673 49.4594964, 12.4193527 49.4595026, 12.4198653 49.459562)",
"[22908984, 232064337]",,"['Bahnhofstraße', 'Marktgasse']",residential,20,True,False,76.225,"LINESTRING (12.4187673 49.4594964, 12.4187568 49.4597568, 12.4187442 49.4600682, 12.4188735 49.4601445)",
22908983,,Sailergasse,residential,20,False,True,79.94800000000001,"LINESTRING (12.4198653 49.459562, 12.4193527 49.4595026, 12.4187673 49.4594964)",
22908986,,Sailergasse,residential,20,False,False,47.039,"LINESTRING (12.4198653 49.459562, 12.4198993 49.459753, 12.419963 49.4598658, 12.4200519 49.4599601)",
172850591,,Hintere Sailergasse,residential,,False,False,101.377,"LINESTRING (12.4198653 49.459562, 12.4200043 49.4595987, 12.4201457 49.4597045, 12.4207171 49.460267)",
172850594,,Schmiedgasse,residential,,False,False,34.557,"LINESTRING (12.4198653 49.459562, 12.4200342 49.4594329, 12.4201753 49.4593254)",
22908987,,Schönseer Straße,unclassified,20,False,False,42.027,"LINESTRING (12.4215209 49.4610298, 12.4221004 49.4609984)",
22908986,,Sailergasse,residential,20,False,True,104.236,"LINESTRING (12.4215209 49.4610298, 12.421412 49.4608463, 12.4212625 49.4606513, 12.4207991 49.4603215, 12.4207171 49.460267)",
22908987,,Schönseer Straße,unclassified,20,False,True,99.352,"LINESTRING (12.4215209 49.4610298, 12.4211649 49.4610686, 12.4210425 49.4610758, 12.42077 49.4610917, 12.4206495 49.4610662, 12.4202909 49.4608487)",
6228829,St 2159,Schönseer Straße,secondary,50,False,True,226.329,"LINESTRING (12.4252126 49.4618266, 12.4247853 49.461733, 12.4244541 49.4616798, 12.4241019 49.4616233, 12.4236335 49.461532, 12.4229717 49.4614059, 12.422454 49.4613118, 12.4222276 49.461228)",2
7291857,,Jahnstraße,unclassified,30,False,False,15.587,"LINESTRING (12.4138137 49.4598198, 12.4137819 49.4597888, 12.413694 49.4597032)",
7291857,,Jahnstraße,unclassified,30,False,True,175.577,"LINESTRING (12.4138137 49.4598198, 12.4138712 49.4598589, 12.4139768 49.4599088, 12.4140838 49.4599334, 12.4141611 49.4599512, 12.415219 49.4600618, 12.4159167 49.4602108, 12.4159857 49.4602395, 12.4160883 49.4602937)",
7650829,,Am Schlosserfeld,residential,,False,False,120.71400000000001,"LINESTRING (12.4138137 49.4598198, 12.4135701 49.459927, 12.4133055 49.459996, 12.4125552 49.4603741, 12.4124169 49.4603937)",
6993391,,Am Sandradl,residential,30,False,False,104.324,"LINESTRING (12.420379 49.4628943, 12.4203293 49.4630414, 12.4203171 49.4631767, 12.4203275 49.4632863, 12.4203694 49.4634046, 12.420498 49.4636114, 12.4206194 49.4637928)",
6993391,,Am Sandradl,residential,30,False,True,67.103,"LINESTRING (12.420379 49.4628943, 12.4205223 49.4626855, 12.4207012 49.4625178, 12.4208833 49.4623947)",
9097034,,Turnerweg,residential,30,False,True,163.37699999999998,"LINESTRING (12.420379 49.4628943, 12.4198966 49.4630352, 12.4193701 49.4631988, 12.4191491 49.4635085, 12.4190142 49.4637051, 12.4188976 49.4638789)",
8003185,,Karfreitaggasse,residential,20,False,True,159.50799999999998,"LINESTRING (12.4170294 49.4599464, 12.4174167 49.4596525, 12.4179122 49.4593534, 12.4180083 49.4593365, 12.4182334 49.4594163, 12.4185624 49.4595234, 12.4186275 49.4595245, 12.4187673 49.4594964)",
8003186,,Nabburger Straße,residential,20,False,False,125.363,"LINESTRING (12.4170294 49.4599464, 12.4176036 49.4602406, 12.4178498 49.460383, 12.4181488 49.4605988, 12.4183215 49.4606946)",
8003186,,Nabburger Straße,residential,20,False,True,36.0,"LINESTRING (12.4170294 49.4599464, 12.4168864 49.4598994, 12.4167017 49.4598609, 12.4165598 49.4598454)",
1054040332,SAD 42,Teunzer Straße,tertiary,,False,True,5.002,"LINESTRING (12.4165598 49.4598454, 12.4165978 49.4598078)",
8003186,,Nabburger Straße,residential,20,False,False,36.0,"LINESTRING (12.4165598 49.4598454, 12.4167017 49.4598609, 12.4168864 49.4598994, 12.4170294 49.4599464)",
8166058,SAD 42,Teunzer Straße,tertiary,,False,False,33.739,"LINESTRING (12.4165598 49.4598454, 12.4163819 49.4600319, 12.4163067 49.4601002)",
122096094,,Wolfgrubenweg,unclassified,30,False,True,100.928,"LINESTRING (12.4124224 49.4595057, 12.4128414 49.4595823, 12.4131711 49.4597235, 12.4133113 49.4597737, 12.4134864 49.4597691, 12.413694 49.4597032)",
8879774,,Watzlikstraße,unclassified,,False,True,161.553,"LINESTRING (12.4170695 49.4568466, 12.416701 49.457014, 12.4166169 49.4570724, 12.4165351 49.4571364, 12.4160167 49.4575171, 12.4155055 49.4578759)",
26193678,St 2159,Zum Bahnhof,secondary,50,False,False,210.42199999999997,"LINESTRING (12.4170695 49.4568466, 12.4175235 49.4572876, 12.4179963 49.4577604, 12.4183049 49.4580938, 12.4185111 49.4582951, 12.4186786 49.4584216)",2
26193678,St 2159,Zum Bahnhof,secondary,50,False,True,102.53800000000001,"LINESTRING (12.4170695 49.4568466, 12.4165084 49.4561772, 12.416408 49.4560313)",2
172850592,,Marktplatz,residential,20,False,False,26.092,"LINESTRING (12.4187863 49.4603722, 12.4188735 49.4601445)",
8003188,,Marktplatz,residential,20,False,False,97.096,"LINESTRING (12.4187863 49.4603722, 12.4190096 49.460506, 12.4190486 49.4605291, 12.4192432 49.4606443, 12.4193787 49.4606965, 12.4197078 49.460996)",
172850592,,Marktplatz,residential,20,False,True,49.129,"LINESTRING (12.4187863 49.4603722, 12.4185052 49.4605672, 12.4183215 49.4606946)",
8091758,,Kapellenweg,residential,30,False,False,26.286,"LINESTRING (12.4234668 49.4562572, 12.4233479 49.4564806)",
8003189,,Pfarrer-von-Miller-Straße,residential,30,False,True,134.889,"LINESTRING (12.4244136 49.4572236, 12.4241356 49.457259, 12.4239268 49.4572675, 12.4238049 49.457252, 12.4236788 49.4571861, 12.4234845 49.4569006, 12.4234301 49.4566124, 12.423307 49.4565452)",
172850592,,Marktplatz,residential,20,False,True,26.092,"LINESTRING (12.4188735 49.4601445, 12.4187863 49.4603722)",
232064335,,Marktgasse,residential,20,True,False,47.888000000000005,"LINESTRING (12.4188735 49.4601445, 12.4189716 49.4601618, 12.4192545 49.4602119, 12.4194549 49.4603273)",
22908982,,Zwischen den Gassen,residential,20,False,False,59.586,"LINESTRING (12.4194549 49.4603273, 12.4196336 49.4602047, 12.419945 49.4600055, 12.4200519 49.4599601)",
188990278,,Marktgasse,residential,20,True,False,54.833999999999996,"LINESTRING (12.4194549 49.4603273, 12.4197706 49.4605452, 12.4200049 49.4606651)",
22908987,,Schönseer Straße,unclassified,20,False,False,99.352,"LINESTRING (12.4202909 49.4608487, 12.4206495 49.4610662, 12.42077 49.4610917, 12.4210425 49.4610758, 12.4211649 49.4610686, 12.4215209 49.4610298)",
22908987,,Schönseer Straße,unclassified,20,False,True,45.772,"LINESTRING (12.4202909 49.4608487, 12.4200726 49.4608711, 12.4197078 49.460996)",
122364271,,Mühlweg,residential,20,False,True,12.277,"LINESTRING (12.4197078 49.460996, 12.4196424 49.4610979)",
8003188,,Marktplatz,residential,20,False,True,97.096,"LINESTRING (12.4197078 49.460996, 12.4193787 49.4606965, 12.4192432 49.4606443, 12.4190486 49.4605291, 12.4190096 49.460506, 12.4187863 49.4603722)",
22908987,,Schönseer Straße,unclassified,20,False,False,45.772,"LINESTRING (12.4197078 49.460996, 12.4200726 49.4608711, 12.4202909 49.4608487)",
8003186,,Nabburger Straße,residential,20,False,True,125.363,"LINESTRING (12.4183215 49.4606946, 12.4181488 49.4605988, 12.4178498 49.460383, 12.4176036 49.4602406, 12.4170294 49.4599464)",
122364279,,Klostergasse,residential,,False,True,15.850999999999999,"LINESTRING (12.4183215 49.4606946, 12.4182966 49.4607272, 12.418213 49.4608184)",
172850592,,Marktplatz,residential,20,False,False,49.129,"LINESTRING (12.4183215 49.4606946, 12.4185052 49.4605672, 12.4187863 49.4603722)",
7871504,,In den Siechenwiesen,residential,5,False,False,148.643,"LINESTRING (12.421082 49.4564762, 12.4209349 49.4564924, 12.4207428 49.4564551, 12.4206705 49.456434, 12.4206281 49.4563773, 12.420638 49.4563362, 12.4206943 49.4562271, 12.4207803 49.4560584, 12.4208526 49.4558941, 12.4209124 49.4557985, 12.4209823 49.455792, 12.421304 49.4558536, 12.4213315 49.4558893, 12.4212965 49.4559687)",
7871504,,In den Siechenwiesen,residential,5,False,True,58.772000000000006,"LINESTRING (12.421082 49.4564762, 12.421087 49.4564016, 12.4212067 49.4561422, 12.4212965 49.4559687)",
28116809,,In den Siechenwiesen,residential,5,False,True,93.72999999999999,"LINESTRING (12.421082 49.4564762, 12.4210995 49.4565605, 12.4210097 49.4568053, 12.4210072 49.4568588, 12.4213589 49.4572495)",
339168122,,In den Siechenwiesen,residential,5,False,False,34.764,"LINESTRING (12.421082 49.4564762, 12.4213265 49.456507, 12.4215432 49.4565607)",
7871504,,In den Siechenwiesen,residential,5,False,False,58.772000000000006,"LINESTRING (12.4212965 49.4559687, 12.4212067 49.4561422, 12.421087 49.4564016, 12.421082 49.4564762)",
7871504,,In den Siechenwiesen,residential,5,False,True,148.64299999999997,"LINESTRING (12.4212965 49.4559687, 12.4213315 49.4558893, 12.421304 49.4558536, 12.4209823 49.455792, 12.4209124 49.4557985, 12.4208526 49.4558941, 12.4207803 49.4560584, 12.4206943 49.4562271, 12.420638 49.4563362, 12.4206281 49.4563773, 12.4206705 49.456434, 12.4207428 49.4564551, 12.4209349 49.4564924, 12.421082 49.4564762)",
"[7871506, 71729906]",,"['Johannisweg', 'In den Siechenwiesen']",residential,5,True,False,248.59100000000004,"LINESTRING (12.4212965 49.4559687, 12.4213838 49.4559947, 12.4217604 49.456066, 12.4221445 49.4561487, 12.4222094 49.4561406, 12.4223416 49.4560757, 12.4224164 49.4560822, 12.4226196 49.456237, 12.4228304 49.4563935, 12.4220284 49.4568633, 12.421765 49.4570519, 12.421765 49.4571394)",
4626636,,Nunzenrieder Straße,residential,,False,True,31.803,"LINESTRING (12.421765 49.4571394, 12.4213589 49.4572495)",
4626636,,Nunzenrieder Straße,residential,,False,False,130.5,"LINESTRING (12.421765 49.4571394, 12.4223816 49.4569738, 12.4226944 49.4568513, 12.4231563 49.4566304, 12.423307 49.4565452)",
339168122,,In den Siechenwiesen,residential,5,False,True,34.764,"LINESTRING (12.4215432 49.4565607, 12.4213265 49.456507, 12.421082 49.4564762)",
7650829,,Am Schlosserfeld,residential,,False,True,120.714,"LINESTRING (12.4124169 49.4603937, 12.4125552 49.4603741, 12.4133055 49.459996, 12.4135701 49.459927, 12.4138137 49.4598198)",
1054040332,SAD 42,Teunzer Straße,tertiary,,False,False,5.002,"LINESTRING (12.4165978 49.4598078, 12.4165598 49.4598454)",
8166057,SAD 42,Muracher Straße,tertiary,,True,False,40.448,"LINESTRING (12.4165978 49.4598078, 12.4165782 49.4597069, 12.4165573 49.4594452)",
8073796,,Muracher Straße,tertiary,,False,False,176.988,"LINESTRING (12.4165573 49.4594452, 12.4164933 49.4594155, 12.4157065 49.4589063, 12.4151556 49.458546, 12.4148613 49.4583009)",2
8073796,,Muracher Straße,tertiary,,False,True,30.368999999999996,"LINESTRING (12.4165573 49.4594452, 12.4167012 49.4594778, 12.4168623 49.459483, 12.4169628 49.4594601)",2
6993383,SAD 42,Bezirksamtstraße,tertiary,,False,True,97.31299999999999,"LINESTRING (12.4169628 49.4594601, 12.4170605 49.4594099, 12.4173329 49.4591788, 12.4178035 49.4587794)",
8073796,,Muracher Straße,tertiary,,False,False,30.369,"LINESTRING (12.4169628 49.4594601, 12.4168623 49.459483, 12.4167012 49.4594778, 12.4165573 49.4594452)",2
37133295,SAD 42,Teunzer Straße,tertiary,,True,False,46.946,"LINESTRING (12.4169628 49.4594601, 12.4168958 49.4595484, 12.4165978 49.4598078)",
8073796,,Muracher Straße,tertiary,,False,False,185.71,"LINESTRING (12.4148613 49.4583009, 12.4147165 49.4581732, 12.4143352 49.4578366, 12.4139171 49.4575055, 12.413243 49.4570051)",2
8073796,,Muracher Straße,tertiary,,False,True,176.98800000000003,"LINESTRING (12.4148613 49.4583009, 12.4151556 49.458546, 12.4157065 49.4589063, 12.4164933 49.4594155, 12.4165573 49.4594452)",2
8879774,,Watzlikstraße,unclassified,,False,False,66.345,"LINESTRING (12.4148613 49.4583009, 12.4152178 49.4580618, 12.4155055 49.4578759)",
122096097,,Martin-Luther-Straße,unclassified,,False,True,199.163,"LINESTRING (12.4148613 49.4583009, 12.4143878 49.4585879, 12.414145 49.4587507, 12.4140963 49.4587833, 12.414077 49.4588283, 12.4140864 49.4588719, 12.414297 49.4590925, 12.4143203 49.4591573, 12.4143145 49.4591985, 12.4141115 49.4593549, 12.4136797 49.4596875)",
8073796,,Muracher Straße,tertiary,,False,False,144.471,"LINESTRING (12.413243 49.4570051, 12.4127755 49.456582, 12.4121335 49.455925)",2
8073796,,Muracher Straße,tertiary,,False,True,185.70999999999998,"LINESTRING (12.413243 49.4570051, 12.4139171 49.4575055, 12.4143352 49.4578366, 12.4147165 49.4581732, 12.4148613 49.4583009)",2
8073796,,Muracher Straße,tertiary,,False,True,144.471,"LINESTRING (12.4121335 49.455925, 12.4127755 49.456582, 12.413243 49.4570051)",2
8879779,,Dr.-Eisenbarth-Straße,residential,,False,True,180.56199999999998,"LINESTRING (12.4121335 49.455925, 12.4122702 49.4558449, 12.412493 49.4557462, 12.412781 49.4556584, 12.4130907 49.4557262, 12.4132713 49.4559275, 12.4138037 49.456509)",
8879779,,Dr.-Eisenbarth-Straße,residential,,False,False,180.562,"LINESTRING (12.4138037 49.456509, 12.4132713 49.4559275, 12.4130907 49.4557262, 12.412781 49.4556584, 12.412493 49.4557462, 12.4122702 49.4558449, 12.4121335 49.455925)",
8879779,,Dr.-Eisenbarth-Straße,residential,,False,True,196.615,"LINESTRING (12.4138037 49.456509, 12.4140696 49.4568001, 12.4148142 49.4574518, 12.4155055 49.4578759)",
8879774,,Watzlikstraße,unclassified,,False,False,161.553,"LINESTRING (12.4155055 49.4578759, 12.4160167 49.4575171, 12.4165351 49.4571364, 12.4166169 49.4570724, 12.416701 49.457014, 12.4170695 49.4568466)",
8879774,,Watzlikstraße,unclassified,,False,True,66.345,"LINESTRING (12.4155055 49.4578759, 12.4152178 49.4580618, 12.4148613 49.4583009)",
8879779,,Dr.-Eisenbarth-Straße,residential,,False,False,196.615,"LINESTRING (12.4155055 49.4578759, 12.4148142 49.4574518, 12.4140696 49.4568001, 12.4138037 49.456509)",
232018981,,,residential,,False,False,32.899,"LINESTRING (12.425341 49.4646709, 12.4256337 49.4644443)",
8070330,,Kardinal-Bengsch-Straße,residential,30,False,True,207.18599999999998,"LINESTRING (12.425341 49.4646709, 12.4245289 49.4641563, 12.424366 49.46406, 12.4239517 49.4638039, 12.4236056 49.4635628, 12.4233014 49.4633622)",
172856175,,Prälat-Sindersberger-Straße,residential,30,False,False,35.614,"LINESTRING (12.4217834 49.4636223, 12.4212958 49.4636687)",
9090789,,Reiterstraße,residential,30,False,True,155.717,"LINESTRING (12.4217834 49.4636223, 12.4215082 49.4629299, 12.4214555 49.4628071, 12.4213838 49.4627287, 12.4211976 49.462592, 12.4208833 49.4623947)",
9090791,,Prälat-Sindersberger-Straße,residential,,False,True,114.90299999999999,"LINESTRING (12.4217834 49.4636223, 12.4221145 49.4635953, 12.4226146 49.4635557, 12.4227415 49.4635314, 12.4229084 49.4634995, 12.4233014 49.4633622)",
6993391,,Am Sandradl,residential,30,False,True,8.468,"LINESTRING (12.4208833 49.4623947, 12.4209627 49.4623387)",
6993391,,Am Sandradl,residential,30,False,False,67.103,"LINESTRING (12.4208833 49.4623947, 12.4207012 49.4625178, 12.4205223 49.4626855, 12.420379 49.4628943)",
9090789,,Reiterstraße,residential,30,False,False,155.71699999999998,"LINESTRING (12.4208833 49.4623947, 12.4211976 49.462592, 12.4213838 49.4627287, 12.4214555 49.4628071, 12.4215082 49.4629299, 12.4217834 49.4636223)",
8070330,,Kardinal-Bengsch-Straße,residential,30,False,False,207.18599999999998,"LINESTRING (12.4233014 49.4633622, 12.4236056 49.4635628, 12.4239517 49.4638039, 12.424366 49.46406, 12.4245289 49.4641563, 12.425341 49.4646709)",
8070330,,Kardinal-Bengsch-Straße,residential,30,False,True,202.926,"LINESTRING (12.4233014 49.4633622, 12.4232199 49.4632981, 12.4230635 49.4631813, 12.4228515 49.4630396, 12.4226788 49.4629214, 12.422494 49.4627739, 12.4223352 49.4625898, 12.4221899 49.4622683, 12.4220494 49.4618988, 12.4219432 49.461814)",
9090791,,Prälat-Sindersberger-Straße,residential,,False,False,114.90299999999999,"LINESTRING (12.4233014 49.4633622, 12.4229084 49.4634995, 12.4227415 49.4635314, 12.4226146 49.4635557, 12.4221145 49.4635953, 12.4217834 49.4636223)",
8765369,,Schützenring,residential,30,False,False,334.029,"LINESTRING (12.4188976 49.4638789, 12.4185606 49.463743, 12.4182417 49.4636122, 12.4184205 49.4632739, 12.4186102 49.462929, 12.4187343 49.4627932, 12.4188664 49.4626903, 12.4190441 49.4625737, 12.4193807 49.4624109, 12.4197209 49.4623327, 12.4201128 49.4622875, 12.420552 49.4623083, 12.4207922 49.4623201, 12.4209627 49.4623387)",
8765369,,Schützenring,residential,30,False,True,37.668,"LINESTRING (12.4188976 49.4638789, 12.4191957 49.4640583, 12.419231 49.4641294)",
9097034,,Turnerweg,residential,30,False,False,163.37699999999998,"LINESTRING (12.4188976 49.4638789, 12.4190142 49.4637051, 12.4191491 49.4635085, 12.4193701 49.4631988, 12.4198966 49.4630352, 12.420379 49.4628943)",
6993383,SAD 42,Bezirksamtstraße,tertiary,,False,False,97.313,"LINESTRING (12.4178035 49.4587794, 12.4173329 49.4591788, 12.4170605 49.4594099, 12.4169628 49.4594601)",
6993383,SAD 42,Bezirksamtstraße,tertiary,,False,True,74.998,"LINESTRING (12.4178035 49.4587794, 12.4181365 49.4586099, 12.418413 49.4585111, 12.4186786 49.4584216)",
10118660,,Zahlweingarten,residential,,False,False,185.432,"LINESTRING (12.4178035 49.4587794, 12.4170382 49.4581435, 12.4164927 49.4584006, 12.416013 49.4586854)",
10118661,,Zahlweingarten,residential,,False,False,22.226,"LINESTRING (12.416013 49.4586854, 12.4162516 49.4588115)",
10118661,,Zahlweingarten,residential,,False,True,25.481,"LINESTRING (12.416013 49.4586854, 12.4157432 49.4585379)",
10118660,,Zahlweingarten,residential,,False,True,185.43200000000002,"LINESTRING (12.416013 49.4586854, 12.4164927 49.4584006, 12.4170382 49.4581435, 12.4178035 49.4587794)",
10118661,,Zahlweingarten,residential,,False,True,22.226,"LINESTRING (12.4162516 49.4588115, 12.416013 49.4586854)",
10118661,,Zahlweingarten,residential,,False,False,25.481,"LINESTRING (12.4157432 49.4585379, 12.416013 49.4586854)",
8166058,SAD 42,Teunzer Straße,tertiary,,False,True,33.739,"LINESTRING (12.4163067 49.4601002, 12.4163819 49.4600319, 12.4165598 49.4598454)",
22908660,,Klostergasse,residential,,False,False,130.14600000000002,"LINESTRING (12.4163067 49.4601002, 12.4164663 49.4602292, 12.4164899 49.4603015, 12.4165436 49.4604065, 12.4166022 49.4605275, 12.4166737 49.4606441, 12.4167667 49.4606786, 12.4168394 49.4607846, 12.4171203 49.4611205)",
122364254,SAD 42,Teunzer Straße,tertiary,,False,False,27.070999999999998,"LINESTRING (12.4163067 49.4601002, 12.4162545 49.4601795, 12.4160883 49.4602937)",
22908660,,Klostergasse,residential,,False,True,130.14600000000002,"LINESTRING (12.4171203 49.4611205, 12.4168394 49.4607846, 12.4167667 49.4606786, 12.4166737 49.4606441, 12.4166022 49.4605275, 12.4165436 49.4604065, 12.4164899 49.4603015, 12.4164663 49.4602292, 12.4163067 49.4601002)",
22909015,,Klostergasse,residential,,False,False,62.565999999999995,"LINESTRING (12.4175853 49.4611971, 12.4178261 49.4610302, 12.4181404 49.4608317, 12.418213 49.4608184)",
22908980,,Mühlweg,residential,20,False,False,41.729,"LINESTRING (12.418213 49.4608184, 12.4184508 49.4609495, 12.4186349 49.4610739)",
22909015,,Klostergasse,residential,,False,True,62.565999999999995,"LINESTRING (12.418213 49.4608184, 12.4181404 49.4608317, 12.4178261 49.4610302, 12.4175853 49.4611971)",
122364279,,Klostergasse,residential,,False,False,15.850999999999999,"LINESTRING (12.418213 49.4608184, 12.4182966 49.4607272, 12.4183215 49.4606946)",
