osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,tunnel,access,bridge,width
"[23560713, 24216961]",,,residential,50,False,False,410.561,"['Postplatz', 'Friedrich-Ebert-Straße']","LINESTRING (8.3579441 49.8557754, 8.3581369 49.8558633, 8.3582057 49.8558944, 8.3583121 49.8559424, 8.3583788 49.8559471, 8.3584171 49.8559299, 8.3584379 49.8558948, 8.358448 49.8558353, 8.3584531 49.8555653, 8.3584562 49.8553994, 8.3584709 49.8545527, 8.3584731 49.8542827, 8.3584802 49.8538691, 8.3584872 49.853734, 8.3584899 49.8536828, 8.3584919 49.8535762, 8.3585019 49.8530343, 8.3584938 49.8528908, 8.3584777 49.8528095, 8.3584375 49.8527196, 8.3583456 49.8526258)",,,,
422858471,,,residential,30,False,False,10.599,Bahnhofstraße,"LINESTRING (8.3576026 49.8556517, 8.3576147 49.8557467)",,,,
139773431,,,residential,,True,False,52.894,Mainzer Straße,"LINESTRING (8.357519 49.8549921, 8.3574662 49.8550573, 8.3573809 49.8551526, 8.35729 49.8552539, 8.3571686 49.8554105)",,,,
23640923,,,residential,,False,False,174.494,Pfaugasse,"LINESTRING (8.3572509 49.8541288, 8.3572581 49.8540492, 8.3572844 49.8537594, 8.3572799 49.8534547, 8.3572279 49.8532676, 8.3571062 49.8530921, 8.3567487 49.8526347)",,,,
15334805,,,residential,,False,True,37.912,,"LINESTRING (8.3562535 49.8527543, 8.3567487 49.8526347)",,,,
153185452,,K 44,tertiary,30,False,False,21.434,Krämerstraße,"LINESTRING (8.3562535 49.8527543, 8.3561488 49.8527585, 8.3559617 49.8527253)",,,,
187976739,,,residential,,False,False,41.435,Kirchstraße,"LINESTRING (8.3539719 49.850969, 8.3542425 49.8508893, 8.3544971 49.8508135)",,,,
199081749,,,residential,,False,False,76.378,Rathofstraße,"LINESTRING (8.3539719 49.850969, 8.353754 49.8507991, 8.3537061 49.8507498, 8.3535451 49.8505837, 8.3534077 49.8503907)",,,,
199081749,,,residential,,False,True,94.171,Rathofstraße,"LINESTRING (8.3539719 49.850969, 8.3539958 49.8510955, 8.3539958 49.8514011, 8.3540095 49.8515498, 8.3540287 49.851617, 8.3541069 49.851807)",,,,
129793447,,,residential,,False,False,9.736,Rathofstraße,"LINESTRING (8.3534077 49.8503907, 8.3532758 49.8504115)",,,,
129793447,,,residential,,False,True,55.257999999999996,Rathofstraße,"LINESTRING (8.3534077 49.8503907, 8.3536853 49.8503175, 8.3539559 49.8502288, 8.3540839 49.8501594)",,,,
199081749,,,residential,,False,True,76.37800000000001,Rathofstraße,"LINESTRING (8.3534077 49.8503907, 8.3535451 49.8505837, 8.3537061 49.8507498, 8.353754 49.8507991, 8.3539719 49.850969)",,,,
23640728,,,residential,,True,False,76.13600000000001,Rathofstraße,"LINESTRING (8.3541069 49.851807, 8.3541463 49.8518832, 8.3542138 49.8520591, 8.354261 49.8522749, 8.354229 49.8524791)",,,,
199081749,,,residential,,False,False,94.171,Rathofstraße,"LINESTRING (8.3541069 49.851807, 8.3540287 49.851617, 8.3540095 49.8515498, 8.3539958 49.8514011, 8.3539958 49.8510955, 8.3539719 49.850969)",,,,
445523150,,K 44,tertiary,30,False,True,7.04,Krämerstraße,"LINESTRING (8.3536559 49.8523533, 8.3537469 49.8523771)",,,,
47153569,,,living_street,,True,False,86.531,Spitalgasse,"LINESTRING (8.3536559 49.8523533, 8.3537029 49.8521914, 8.3536698 49.8518667, 8.3541069 49.851807)",,,,
445523150,,K 44,tertiary,30,False,False,52.345,Krämerstraße,"LINESTRING (8.3536559 49.8523533, 8.3532985 49.8522779, 8.3529454 49.852261)",,,,
23640748,,K 44,tertiary,30,False,False,68.021,Gartenstraße,"LINESTRING (8.3544547 49.8489079, 8.3553728 49.849062)",,,,
23640748,,K 44,tertiary,30,False,True,73.87700000000001,Gartenstraße,"LINESTRING (8.3544547 49.8489079, 8.3541074 49.848861, 8.3537313 49.8488765, 8.3534438 49.8489287)",,,,
23640748,,K 44,tertiary,30,False,True,68.021,Gartenstraße,"LINESTRING (8.3553728 49.849062, 8.3544547 49.8489079)",,,,
23640748,,K 44,tertiary,30,False,False,84.914,Gartenstraße,"LINESTRING (8.3553728 49.849062, 8.3562252 49.8491375, 8.3565491 49.8491356)",,,,
34287897,,,residential,,False,False,171.797,Carl-Koch-Straße,"LINESTRING (8.3553728 49.849062, 8.3553212 49.84958, 8.3559231 49.8505297)",,,,
23640748,,K 44,tertiary,30,False,True,84.914,Gartenstraße,"LINESTRING (8.3565491 49.8491356, 8.3562252 49.8491375, 8.3553728 49.849062)",,,,
139773405,,K 40,tertiary,50,False,True,52.378,Friedrich-Ebert-Straße,"LINESTRING (8.3565491 49.8491356, 8.3565902 49.8492979, 8.356652 49.8496019)",,,,
"[188068918, 380358943]",,,residential,30,False,False,30.541,Gartenstraße,"LINESTRING (8.3565491 49.8491356, 8.3567961 49.8490839, 8.3569589 49.8490621)",,,,
52433528,,,residential,30,False,True,89.13499999999999,Engelbertstraße,"LINESTRING (8.3575968 49.848943, 8.3577657 49.8490858, 8.3578869 49.849348, 8.3579067 49.8495143, 8.3578727 49.8496946)",,,,
131947561,,,residential,30,False,False,65.881,Gartenstraße,"LINESTRING (8.3575968 49.848943, 8.3577116 49.8488602, 8.3582092 49.8485013)",,,,
188068918,,,residential,30,False,True,47.691,Gartenstraße,"LINESTRING (8.3575968 49.848943, 8.3575003 49.8489648, 8.3572746 49.8490157, 8.3569589 49.8490621)",,,,
131947561,,,residential,30,False,True,65.881,Gartenstraße,"LINESTRING (8.3582092 49.8485013, 8.3577116 49.8488602, 8.3575968 49.848943)",,,,
139773428,,,residential,,False,True,29.806,Schulstraße,"LINESTRING (8.3557316 49.8548033, 8.3554736 49.8545931)",,,,
23640840,,,residential,,False,False,280.38200000000006,Dalbergerstraße,"LINESTRING (8.3557316 49.8548033, 8.3557689 49.8550283, 8.3554157 49.8554361, 8.3551725 49.8559252, 8.3551147 49.8559772, 8.355062 49.8560144, 8.3549663 49.8560595, 8.3546529 49.8561741, 8.3546433 49.8561776, 8.3543702 49.8562902, 8.3542599 49.8563253, 8.3542199 49.8563191, 8.354082 49.8563054, 8.353479 49.8561926, 8.3533676 49.8561716)",,,,
128958152,,,residential,,False,True,16.99,Schulstraße,"LINESTRING (8.3553107 49.8536497, 8.3554134 49.853512)",,,,
39973284,,,residential,,False,True,59.599000000000004,Katharinenstraße,"LINESTRING (8.3553107 49.8536497, 8.3549602 49.8536146, 8.3544964 49.8535438)",,,,
139773428,,,residential,,False,False,50.612,Schulstraße,"LINESTRING (8.3553107 49.8536497, 8.3552784 49.8537539, 8.3552784 49.8540335, 8.3552784 49.8541028)",,,,
445523150,,K 44,tertiary,30,False,False,5.456,Krämerstraße,"LINESTRING (8.3559617 49.8527253, 8.3558955 49.8527011)",,,,
153185452,,K 44,tertiary,30,False,True,21.434,Krämerstraße,"LINESTRING (8.3559617 49.8527253, 8.3561488 49.8527585, 8.3562535 49.8527543)",,,,
390128932,,,residential,,True,False,79.043,Dalbergerstraße,"LINESTRING (8.3559617 49.8527253, 8.3559176 49.8528607, 8.35592 49.8534332)",,,,
445523150,,K 44,tertiary,30,False,True,31.785,Krämerstraße,"LINESTRING (8.3554545 49.8526717, 8.3558955 49.8527011)",,,,
445523150,,K 44,tertiary,30,False,False,61.988,Krämerstraße,"LINESTRING (8.3554545 49.8526717, 8.3550643 49.8526453, 8.3546068 49.8525697)",,,,
47153572,,,residential,,False,True,34.824,Frankensteiner Gasse,"LINESTRING (8.3554134 49.853512, 8.3558836 49.8535906)",,,,
128958152,,,residential,,False,False,16.99,Schulstraße,"LINESTRING (8.3554134 49.853512, 8.3553107 49.8536497)",,,,
23640835,,,unclassified,,True,False,93.518,Schulstraße,"LINESTRING (8.3554134 49.853512, 8.3554174 49.8531219, 8.3554383 49.8529476, 8.3554545 49.8526717)",,,,
445523149,,,residential,,True,False,17.696,Dalbergerstraße,"LINESTRING (8.35592 49.8534332, 8.3558836 49.8535906)",,,,
47153573,,,residential,,False,False,21.334,Frankenstein Gasse,"LINESTRING (8.3555478 49.8541814, 8.355447 49.8541404, 8.3552784 49.8541028)",,,,
445523149,,,residential,,True,False,71.2,Dalbergerstraße,"LINESTRING (8.3555478 49.8541814, 8.3556609 49.8543375, 8.3557316 49.8548033)",,,,
47153573,,,residential,,False,True,21.334,Frankenstein Gasse,"LINESTRING (8.3552784 49.8541028, 8.355447 49.8541404, 8.3555478 49.8541814)",,,,
139773428,,,residential,,False,False,57.611000000000004,Schulstraße,"LINESTRING (8.3552784 49.8541028, 8.3552628 49.8542704, 8.3553612 49.8544132, 8.3554736 49.8545931)",,,,
139773428,,,residential,,False,True,50.612,Schulstraße,"LINESTRING (8.3552784 49.8541028, 8.3552784 49.8540335, 8.3552784 49.8537539, 8.3553107 49.8536497)",,,,
23640842,,,unclassified,,False,False,30.78,Burgstraße,"LINESTRING (8.3523853 49.8540725, 8.352416 49.8537964)",,,,
139773394,,,unclassified,,False,True,91.67999999999999,Burgstraße,"LINESTRING (8.3524789 49.8529729, 8.352423 49.8537053, 8.352416 49.8537964)",,,,
139773407,2,K 44,tertiary,50,False,False,84.914,Gaustraße,"LINESTRING (8.3524789 49.8529729, 8.3526263 49.8529361, 8.3526779 49.852859, 8.3527189 49.8524491, 8.3527217 49.8522821)",,,,
47153565,,,residential,,False,True,116.953,Schloßgasse,"LINESTRING (8.3528429 49.8533107, 8.3529454 49.852261)",,,,
39973284,,,residential,,False,False,56.385999999999996,Katharinenstraße,"LINESTRING (8.3528429 49.8533107, 8.3533648 49.8533987, 8.3536031 49.8534407)",,,,
47153565,,,residential,,False,False,56.786,Schloßgasse,"LINESTRING (8.3528429 49.8533107, 8.3528215 49.8534405, 8.3528388 49.8538205)",,,,
139773428,,,residential,,False,False,29.806,Schulstraße,"LINESTRING (8.3554736 49.8545931, 8.3557316 49.8548033)",,,,
23640922,,,unclassified,,False,False,212.08700000000002,Zuckerberg,"LINESTRING (8.3554736 49.8545931, 8.3553194 49.8546265, 8.3550796 49.854495, 8.3548711 49.8544229, 8.3546334 49.8543337, 8.3538288 49.8541347, 8.3532683 49.8539905, 8.3531336 49.8539387, 8.3528388 49.8538205)",,,,
139773428,,,residential,,False,True,57.611000000000004,Schulstraße,"LINESTRING (8.3554736 49.8545931, 8.3553612 49.8544132, 8.3552628 49.8542704, 8.3552784 49.8541028)",,,,
139773439,,,unclassified,,False,False,30.43,Zuckerberg,"LINESTRING (8.3528388 49.8538205, 8.352416 49.8537964)",,,,
23640922,,,unclassified,,False,True,212.087,Zuckerberg,"LINESTRING (8.3528388 49.8538205, 8.3531336 49.8539387, 8.3532683 49.8539905, 8.3538288 49.8541347, 8.3546334 49.8543337, 8.3548711 49.8544229, 8.3550796 49.854495, 8.3553194 49.8546265, 8.3554736 49.8545931)",,,,
47153565,,,residential,,False,True,56.786,Schloßgasse,"LINESTRING (8.3528388 49.8538205, 8.3528215 49.8534405, 8.3528429 49.8533107)",,,,
23640842,,,unclassified,,False,True,30.78,Burgstraße,"LINESTRING (8.352416 49.8537964, 8.3523853 49.8540725)",,,,
139773439,,,unclassified,,False,True,30.43,Zuckerberg,"LINESTRING (8.352416 49.8537964, 8.3528388 49.8538205)",,,,
139773394,,,unclassified,,False,False,91.67999999999999,Burgstraße,"LINESTRING (8.352416 49.8537964, 8.352423 49.8537053, 8.3524789 49.8529729)",,,,
15334805,,,residential,,False,False,37.912,,"LINESTRING (8.3567487 49.8526347, 8.3562535 49.8527543)",,,,
23640923,,,residential,,False,False,99.955,Pfaugasse,"LINESTRING (8.3567487 49.8526347, 8.35642 49.8521933, 8.3563035 49.8520432, 8.3562935 49.8520319, 8.3565923 49.8519092)",,,,
23640923,,,residential,,False,True,174.49399999999997,Pfaugasse,"LINESTRING (8.3567487 49.8526347, 8.3571062 49.8530921, 8.3572279 49.8532676, 8.3572799 49.8534547, 8.3572844 49.8537594, 8.3572581 49.8540492, 8.3572509 49.8541288)",,,,
54242267,,,residential,,False,False,8.442,Am Felsenberg,"LINESTRING (8.3572288 49.8568504, 8.357129 49.8568101)",,,,
139773435,,,residential,,False,True,125.84100000000001,Turmstraße,"LINESTRING (8.3572288 49.8568504, 8.3573155 49.8565716, 8.3574661 49.8561144, 8.3576147 49.8557467)",,,,
"[235666096, 139773420, 235666095]",,,residential,30,False,False,191.8,Mainzer Straße,"LINESTRING (8.3565893 49.8571915, 8.3567153 49.856956, 8.3568265 49.8567553, 8.3568583 49.856694, 8.3569607 49.8564875, 8.3570954 49.8561382, 8.357133 49.856041, 8.3571699 49.8559456, 8.3571717 49.8555228)",,,yes,
219337214,,,residential,,False,True,57.932,Hohl,"LINESTRING (8.3565893 49.8571915, 8.3567869 49.8570057, 8.3570504 49.8568425, 8.357129 49.8568101)",,,,
445523150,,K 44,tertiary,30,False,False,7.869,Krämerstraße,"LINESTRING (8.3546068 49.8525697, 8.3545046 49.8525439)",,,,
445523150,,K 44,tertiary,30,False,True,61.988,Krämerstraße,"LINESTRING (8.3546068 49.8525697, 8.3550643 49.8526453, 8.3554545 49.8526717)",,,,
39973284,,,residential,,False,True,32.626,Katharinenstraße,"LINESTRING (8.3544964 49.8535438, 8.3540498 49.8534874)",,,,
153187070,,,residential,,True,False,48.006,Am Markt,"LINESTRING (8.3544964 49.8535438, 8.3545294 49.8531126)",,,,
39973284,,,residential,,False,False,59.599000000000004,Katharinenstraße,"LINESTRING (8.3544964 49.8535438, 8.3549602 49.8536146, 8.3553107 49.8536497)",,,,
139773405,,K 40,tertiary,50,False,False,30.95,Friedrich-Ebert-Straße,"LINESTRING (8.356997 49.8503816, 8.3568466 49.8501207)",,,,
34287897,,,residential,,False,True,80.041,Carl-Koch-Straße,"LINESTRING (8.356997 49.8503816, 8.3563868 49.8503999, 8.3559231 49.8505297)",,,,
139773405,,K 40,tertiary,50,False,True,100.827,Friedrich-Ebert-Straße,"LINESTRING (8.356997 49.8503816, 8.3570843 49.850521, 8.3571616 49.8506443, 8.3574011 49.8512483)",,,,
34287897,,,residential,,False,False,80.041,Carl-Koch-Straße,"LINESTRING (8.3559231 49.8505297, 8.3563868 49.8503999, 8.356997 49.8503816)",,,,
34287897,,,residential,,False,True,171.797,Carl-Koch-Straße,"LINESTRING (8.3559231 49.8505297, 8.3553212 49.84958, 8.3553728 49.849062)",,,,
34288056,,,residential,,False,False,131.241,Rohrgasse,"LINESTRING (8.3559231 49.8505297, 8.3557177 49.8506182, 8.3558089 49.8508087, 8.3559136 49.8509655, 8.3562669 49.8514115, 8.35634 49.851554)",,,,
23560706,,,residential,,True,False,64.41499999999999,Hasenbrunnengasse,"LINESTRING (8.35634 49.851554, 8.355971 49.8514705, 8.3556113 49.8514527, 8.3554663 49.8514667)",,,,
23560708,,,residential,30,False,True,84.13300000000001,Hasenbrunnengasse,"LINESTRING (8.35634 49.851554, 8.3564783 49.8515463, 8.3567074 49.8514507, 8.3570547 49.8513411, 8.3574011 49.8512483)",,,,
23640923,,,residential,,False,True,55.567,Pfaugasse,"LINESTRING (8.35634 49.851554, 8.3565296 49.8516411, 8.3566983 49.851757, 8.3567176 49.8518411, 8.3565923 49.8519092)",,,,
34288056,,,residential,,False,True,131.24099999999999,Rohrgasse,"LINESTRING (8.35634 49.851554, 8.3562669 49.8514115, 8.3559136 49.8509655, 8.3558089 49.8508087, 8.3557177 49.8506182, 8.3559231 49.8505297)",,,,
23640729,,,residential,,False,True,56.327,Treibergasse,"LINESTRING (8.3536399 49.8529347, 8.3536031 49.8534407)",,,,
47153568,,,residential,,False,True,31.959,Welschdorfgasse,"LINESTRING (8.3536399 49.8529347, 8.3540569 49.8530363)",,,,
23640729,,,residential,,False,False,62.894999999999996,Treibergasse,"LINESTRING (8.3536399 49.8529347, 8.3536655 49.8525527, 8.3537469 49.8523771)",,,,
445523150,,K 44,tertiary,30,False,False,31.846,Krämerstraße,"LINESTRING (8.3541692 49.8524659, 8.3537469 49.8523771)",,,,
445523150,,K 44,tertiary,30,False,True,4.532,Krämerstraße,"LINESTRING (8.3541692 49.8524659, 8.354229 49.8524791)",,,,
47153566,,,residential,,False,False,64.033,Backgasse,"LINESTRING (8.3541692 49.8524659, 8.3541132 49.8526344, 8.3540569 49.8530363)",,,,
47153566,,,residential,,False,False,50.163,Backgasse,"LINESTRING (8.3540569 49.8530363, 8.3540498 49.8534874)",,,,
47153568,,,residential,,False,False,31.959,Welschdorfgasse,"LINESTRING (8.3540569 49.8530363, 8.3536399 49.8529347)",,,,
47153568,,,residential,,False,True,34.921,Welschdorfgasse,"LINESTRING (8.3540569 49.8530363, 8.3545294 49.8531126)",,,,
47153566,,,residential,,False,True,64.033,Backgasse,"LINESTRING (8.3540569 49.8530363, 8.3541132 49.8526344, 8.3541692 49.8524659)",,,,
47153568,,,residential,,False,False,34.921,Welschdorfgasse,"LINESTRING (8.3545294 49.8531126, 8.3540569 49.8530363)",,,,
153187071,,,residential,,True,False,60.631,Am Markt,"LINESTRING (8.3545294 49.8531126, 8.3545765 49.8528327, 8.3546068 49.8525697)",,,,
23640729,,,residential,,False,False,56.327,Treibergasse,"LINESTRING (8.3536031 49.8534407, 8.3536399 49.8529347)",,,,
39973284,,,residential,,False,False,32.443,Katharinenstraße,"LINESTRING (8.3536031 49.8534407, 8.3540498 49.8534874)",,,,
39973284,,,residential,,False,True,56.385999999999996,Katharinenstraße,"LINESTRING (8.3536031 49.8534407, 8.3533648 49.8533987, 8.3528429 49.8533107)",,,,
39973284,,,residential,,False,False,32.626,Katharinenstraße,"LINESTRING (8.3540498 49.8534874, 8.3544964 49.8535438)",,,,
39973284,,,residential,,False,True,32.443,Katharinenstraße,"LINESTRING (8.3540498 49.8534874, 8.3536031 49.8534407)",,,,
47153566,,,residential,,False,True,50.163,Backgasse,"LINESTRING (8.3540498 49.8534874, 8.3540569 49.8530363)",,,,
47153572,,,residential,,False,False,34.824,Frankensteiner Gasse,"LINESTRING (8.3558836 49.8535906, 8.3554134 49.853512)",,,,
445523149,,,residential,,True,False,69.966,Dalbergerstraße,"LINESTRING (8.3558836 49.8535906, 8.3555478 49.8541814)",,,,
235666096,,,residential,30,False,True,12.489,Mainzer Straße,"LINESTRING (8.3571686 49.8554105, 8.3571717 49.8555228)",,,,
153185459,,,residential,,True,False,247.92300000000003,Steckengasse,"LINESTRING (8.3571686 49.8554105, 8.357153 49.8552775, 8.3570666 49.8551039, 8.3570896 49.8546972, 8.3570798 49.8544844, 8.357016 49.8544128, 8.3568942 49.8542762, 8.3565511 49.8539428, 8.3562926 49.8536965, 8.35592 49.8534332)",,,,
52433521,,,residential,,False,True,75.606,Memellandstraße,"LINESTRING (8.3578935 49.8501348, 8.3570811 49.8500903, 8.3568466 49.8501207)",,,,
52433528,,,residential,30,False,False,49.232,Engelbertstraße,"LINESTRING (8.3578935 49.8501348, 8.357848 49.84992, 8.3578727 49.8496946)",,,,
52433528,,,residential,30,False,True,113.411,Engelbertstraße,"LINESTRING (8.3578935 49.8501348, 8.3580098 49.8506641, 8.3579996 49.8511494)",,,,
188068917,,,residential,,False,True,39.103,An der Fischerbrücke,"LINESTRING (8.3578727 49.8496946, 8.358411 49.8497511)",,,,
52433528,,,residential,30,False,False,89.135,Engelbertstraße,"LINESTRING (8.3578727 49.8496946, 8.3579067 49.8495143, 8.3578869 49.849348, 8.3577657 49.8490858, 8.3575968 49.848943)",,,,
