osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge,width
"[35164842, 5228671]",,"['Holzheystraße', 'Sparkassenplatz']",residential,30,False,False,191.62900000000002,"LINESTRING (10.7592388 48.1807928, 10.7593795 48.1808442, 10.7594749 48.1808622, 10.7598103 48.1809249, 10.7599352 48.1809501, 10.7603649 48.1810285, 10.7603976 48.1810346, 10.7604356 48.1810417, 10.7605317 48.1810581, 10.760623 48.1810753, 10.7608924 48.1811247, 10.7609907 48.1811427, 10.7612152 48.1811877, 10.7614258 48.1812252, 10.7617143 48.1812787)",,,,
8161935,,Gartenstraße,residential,30,False,True,326.952,"LINESTRING (10.7592388 48.1807928, 10.7592351 48.1809332, 10.7591284 48.1811929, 10.7590979 48.181267, 10.7590261 48.1814607, 10.758918 48.1817138, 10.7588867 48.1817911, 10.7588712 48.1818278, 10.7588551 48.1819242, 10.7588367 48.1821504, 10.7588202 48.1823522, 10.7588185 48.182397, 10.7588072 48.1825986, 10.7587972 48.182777, 10.7587958 48.1828017, 10.7587879 48.1829097, 10.7587851 48.1829928, 10.75878 48.1830846, 10.7587294 48.1832873, 10.7586995 48.183393, 10.758643 48.1835927, 10.7586312 48.1836346, 10.7586154 48.1836891)",,,,
"[35164843, 5228668]",,"['Raiffeisenstraße', 'Sparkassenplatz']",residential,30,False,True,97.14099999999999,"LINESTRING (10.7579487 48.1806632, 10.7580626 48.1806709, 10.758587 48.1807041, 10.7589395 48.1807358, 10.7590567 48.1807463, 10.7592388 48.1807928)",,,,
799370029,,Fuggerstraße,tertiary,30,False,False,53.406,"LINESTRING (10.7579487 48.1806632, 10.7579288 48.1807831, 10.7579053 48.1809366, 10.7578901 48.1810261, 10.7578676 48.1811404)",,,,
5732622,,Rudolf-Diesel-Straße,residential,30,False,False,113.13,"LINESTRING (10.7617143 48.1812787, 10.7616919 48.1813359, 10.7616225 48.1815112, 10.7615562 48.1816765, 10.7615012 48.1818245, 10.7613484 48.1822663)",,,,
"[35164842, 5228671]",,"['Sparkassenplatz', 'Holzheystraße']",residential,30,False,True,191.62900000000002,"LINESTRING (10.7617143 48.1812787, 10.7614258 48.1812252, 10.7612152 48.1811877, 10.7609907 48.1811427, 10.7608924 48.1811247, 10.760623 48.1810753, 10.7605317 48.1810581, 10.7604356 48.1810417, 10.7603976 48.1810346, 10.7603649 48.1810285, 10.7599352 48.1809501, 10.7598103 48.1809249, 10.7594749 48.1808622, 10.7593795 48.1808442, 10.7592388 48.1807928)",,,,
5732623,,Viktor-von-Scheffel-Straße,residential,30,False,True,36.197,"LINESTRING (10.7608752 48.1821862, 10.7609472 48.182199, 10.7613484 48.1822663)",,,,
5732622,,Rudolf-Diesel-Straße,residential,30,False,False,52.025,"LINESTRING (10.7613484 48.1822663, 10.761309 48.182368, 10.7611843 48.1826898, 10.7611729 48.1827193)",,,,
5732622,,Rudolf-Diesel-Straße,residential,30,False,True,113.13,"LINESTRING (10.7613484 48.1822663, 10.7615012 48.1818245, 10.7615562 48.1816765, 10.7616225 48.1815112, 10.7616919 48.1813359, 10.7617143 48.1812787)",,,,
5732623,,Viktor-von-Scheffel-Straße,residential,30,False,False,36.197,"LINESTRING (10.7613484 48.1822663, 10.7609472 48.182199, 10.7608752 48.1821862)",,,,
8880684,,Peter-Dörfler-Straße,residential,30,False,True,211.02100000000002,"LINESTRING (10.7613484 48.1822663, 10.7614041 48.1822739, 10.7619636 48.1823558, 10.7622904 48.182403, 10.7624753 48.1824314, 10.7625991 48.1824504, 10.7627434 48.1824725, 10.7628304 48.1824854, 10.7630465 48.1825175, 10.7632927 48.182554, 10.7634197 48.1825741, 10.7636255 48.1826066, 10.7641243 48.1826853)",,,,
5732622,,Rudolf-Diesel-Straße,residential,30,False,True,52.025,"LINESTRING (10.7611729 48.1827193, 10.7611843 48.1826898, 10.761309 48.182368, 10.7613484 48.1822663)",,,,
4479745,,Lechfelder Straße,tertiary,50,False,False,544.1220000000001,"LINESTRING (10.757419 48.1859061, 10.7575988 48.1860351, 10.7578771 48.1861175, 10.7579392 48.1861316, 10.757984 48.1861407, 10.7581515 48.1861745, 10.7582895 48.1862033, 10.7583852 48.1862229, 10.7584186 48.1862297, 10.7584519 48.1862365, 10.7584916 48.1862447, 10.7585431 48.1862552, 10.7592754 48.1864043, 10.7596532 48.1864823, 10.7598365 48.1865198, 10.7600501 48.1865635, 10.7602532 48.1866051, 10.7605325 48.1866623, 10.7608913 48.1867338, 10.7613188 48.1868157, 10.7615822 48.1868345, 10.7617804 48.1868487, 10.7620699 48.1868694, 10.7625432 48.186856, 10.7628383 48.1868151, 10.7642757 48.1864566, 10.7643816 48.1864418)",,,,
4479745,,Lechfelder Straße,tertiary,50,False,True,107.761,"LINESTRING (10.757419 48.1859061, 10.7572332 48.1857396, 10.7571045 48.1856795, 10.7570493 48.1856537, 10.7569735 48.1856184, 10.7569016 48.1855847, 10.7568276 48.1855502, 10.7567601 48.1855187, 10.7566997 48.1854905, 10.7566271 48.1854566, 10.7565663 48.1854282, 10.7563085 48.1852929)",,,,
5228678,,Gartenstraße,residential,30,False,False,114.03800000000001,"LINESTRING (10.757419 48.1859061, 10.7575239 48.1857761, 10.7577559 48.1854362, 10.7578192 48.1853386, 10.7578917 48.1852267, 10.7579202 48.1851828, 10.7580171 48.1850333, 10.7580561 48.1849731)",,,,
5293044,,Römerstraße,unclassified,30,False,False,86.553,"LINESTRING (10.757419 48.1859061, 10.7571772 48.1862409, 10.7570569 48.186447, 10.7569559 48.18662)",,,,
5293044,,Römerstraße,unclassified,30,False,True,197.80899999999997,"LINESTRING (10.7561793 48.1883192, 10.7561993 48.1882397, 10.7562383 48.1880847, 10.7562849 48.1879918, 10.7563205 48.1879208, 10.756413 48.1877362, 10.7564418 48.1876719, 10.7565222 48.1874923, 10.7565552 48.1874187, 10.7566128 48.1872902, 10.756661 48.1871825, 10.756682 48.1871425, 10.7567517 48.1870094, 10.7567954 48.1869261, 10.7568424 48.1868364, 10.7569559 48.18662)",,,,
5293059,,Schloßstraße,residential,30,False,True,99.60999999999999,"LINESTRING (10.7561793 48.1883192, 10.7560229 48.1882749, 10.7559773 48.188262, 10.7558682 48.1881995, 10.7556914 48.187976, 10.7556609 48.1879374, 10.7555866 48.1877869, 10.7555802 48.187774, 10.7554934 48.187598)",,,,
8067932,,Steingrubweg,residential,30,False,False,167.436,"LINESTRING (10.7541544 48.1884271, 10.7542525 48.1882677, 10.7543132 48.188135, 10.7544097 48.1880022, 10.7544395 48.1879489, 10.7545148 48.1878143, 10.7545702 48.1877197, 10.7546596 48.1875673, 10.754759 48.1875294, 10.75482 48.1875061, 10.7550013 48.1875308, 10.7554934 48.187598)",,,,
5293059,,Schloßstraße,residential,30,False,False,99.60999999999999,"LINESTRING (10.7554934 48.187598, 10.7555802 48.187774, 10.7555866 48.1877869, 10.7556609 48.1879374, 10.7556914 48.187976, 10.7558682 48.1881995, 10.7559773 48.188262, 10.7560229 48.1882749, 10.7561793 48.1883192)",,,,
5293059,,Schloßstraße,residential,30,False,True,225.196,"LINESTRING (10.7554934 48.187598, 10.7554584 48.1874318, 10.7554466 48.1873757, 10.7554083 48.1871935, 10.7553707 48.1869474, 10.7553741 48.186835, 10.7553784 48.186694, 10.7554054 48.1865244, 10.7554156 48.1864599, 10.7554329 48.1863511, 10.7554401 48.1863061, 10.7554547 48.1862496, 10.7554685 48.1861964, 10.7555305 48.1859567, 10.755546 48.1858968, 10.7555643 48.1858259, 10.7555731 48.1855874)",,,,
8067932,,Steingrubweg,residential,30,False,True,167.43600000000004,"LINESTRING (10.7554934 48.187598, 10.7550013 48.1875308, 10.75482 48.1875061, 10.754759 48.1875294, 10.7546596 48.1875673, 10.7545702 48.1877197, 10.7545148 48.1878143, 10.7544395 48.1879489, 10.7544097 48.1880022, 10.7543132 48.188135, 10.7542525 48.1882677, 10.7541544 48.1884271)",,,,
5293061,,Keltenstraße,residential,30,False,False,189.23100000000002,"LINESTRING (10.7580589 48.1869342, 10.7583845 48.1869033, 10.758471 48.1869314, 10.758726 48.1870141, 10.7587667 48.1870273, 10.7590227 48.1871104, 10.7590475 48.1871153, 10.7593238 48.1871696, 10.7594135 48.1871882, 10.7595578 48.1872182, 10.7596756 48.1872426, 10.7597013 48.1872479, 10.7600144 48.1873129, 10.7601348 48.1873378, 10.7604696 48.1874073)",,,,
5293061,,Keltenstraße,residential,30,False,True,91.30199999999999,"LINESTRING (10.7580589 48.1869342, 10.7579385 48.186827, 10.7578401 48.1868046, 10.7575262 48.1867329, 10.7574781 48.1867234, 10.7569559 48.18662)",,,,
54181771,,Gotenstraße,residential,30,False,True,66.518,"LINESTRING (10.7580589 48.1869342, 10.7579172 48.187057, 10.7579016 48.1870905, 10.7578789 48.1871393, 10.7578074 48.187293, 10.7577203 48.1874804)",,,,
5293061,,Keltenstraße,residential,30,False,False,65.993,"LINESTRING (10.7604696 48.1874073, 10.7613151 48.187593)",,,,
5293061,,Keltenstraße,residential,30,False,True,189.231,"LINESTRING (10.7604696 48.1874073, 10.7601348 48.1873378, 10.7600144 48.1873129, 10.7597013 48.1872479, 10.7596756 48.1872426, 10.7595578 48.1872182, 10.7594135 48.1871882, 10.7593238 48.1871696, 10.7590475 48.1871153, 10.7590227 48.1871104, 10.7587667 48.1870273, 10.758726 48.1870141, 10.758471 48.1869314, 10.7583845 48.1869033, 10.7580589 48.1869342)",,,,
5293063,,Schwabenstraße,residential,30,False,True,69.487,"LINESTRING (10.7604696 48.1874073, 10.7603655 48.1876591, 10.760351 48.187694, 10.7602628 48.1878816, 10.760204 48.1880065)",,,,
5293061,,Keltenstraße,residential,30,False,True,65.993,"LINESTRING (10.7613151 48.187593, 10.7604696 48.1874073)",,,,
5293061,,Keltenstraße,residential,30,False,False,90.19800000000001,"LINESTRING (10.7613151 48.187593, 10.7616597 48.1876112, 10.7617904 48.1876158, 10.7625295 48.187642)",,,,
5293073,,Pfälzerstraße,residential,30,False,False,214.113,"LINESTRING (10.7613151 48.187593, 10.7611734 48.187863, 10.7611245 48.1879562, 10.7611147 48.1880186, 10.7611594 48.1880671, 10.761273 48.1881127, 10.7615376 48.1881498, 10.7616893 48.1881711, 10.7618878 48.1882006, 10.7619728 48.1882133, 10.762118 48.1882349, 10.7623469 48.1882272, 10.7624407 48.1880833, 10.7624537 48.1880422, 10.7624892 48.1879298, 10.7625109 48.1878613, 10.7625153 48.1878096, 10.7625295 48.187642)",,,,
5293061,,Keltenstraße,residential,30,False,False,107.295,"LINESTRING (10.7625295 48.187642, 10.7627673 48.187599, 10.7630263 48.1876071, 10.7636417 48.1876889, 10.7637228 48.1877064, 10.7638367 48.1877808, 10.7638863 48.1878132)",,,,
5293061,,Keltenstraße,residential,30,False,True,90.19800000000001,"LINESTRING (10.7625295 48.187642, 10.7617904 48.1876158, 10.7616597 48.1876112, 10.7613151 48.187593)",,,,
5293073,,Pfälzerstraße,residential,30,False,True,214.11300000000003,"LINESTRING (10.7625295 48.187642, 10.7625153 48.1878096, 10.7625109 48.1878613, 10.7624892 48.1879298, 10.7624537 48.1880422, 10.7624407 48.1880833, 10.7623469 48.1882272, 10.762118 48.1882349, 10.7619728 48.1882133, 10.7618878 48.1882006, 10.7616893 48.1881711, 10.7615376 48.1881498, 10.761273 48.1881127, 10.7611594 48.1880671, 10.7611147 48.1880186, 10.7611245 48.1879562, 10.7611734 48.187863, 10.7613151 48.187593)",,,,
5306719,,Alemannenstraße,residential,30,False,False,169.083,"LINESTRING (10.7574761 48.1879692, 10.7576334 48.1880351, 10.757823 48.1880735, 10.7580465 48.1881189, 10.7582231 48.1881547, 10.7585221 48.1882153, 10.758731 48.1882577, 10.7589275 48.1882975, 10.7590989 48.1883322, 10.7592357 48.18836, 10.7592768 48.1883683, 10.7596378 48.1884415)",,,,
54181771,,Gotenstraße,residential,30,False,False,57.288000000000004,"LINESTRING (10.7574761 48.1879692, 10.7575157 48.18789, 10.7576167 48.1876878, 10.7577089 48.1875033, 10.7577203 48.1874804)",,,,
5306718,,Germanenstraße,residential,30,False,False,193.22199999999998,"LINESTRING (10.7577203 48.1874804, 10.7580152 48.1875438, 10.7580825 48.1875583, 10.758295 48.1876039, 10.7583956 48.1876256, 10.7585806 48.1876653, 10.7586779 48.1876863, 10.7587326 48.187698, 10.7591334 48.1877842, 10.7591829 48.1877948, 10.7594444 48.187851, 10.7595506 48.1878739, 10.7596638 48.1878982, 10.7598323 48.1879344, 10.7600371 48.1879785, 10.7600568 48.1879827, 10.760204 48.1880065)",,,,
54181771,,Gotenstraße,residential,30,False,False,66.518,"LINESTRING (10.7577203 48.1874804, 10.7578074 48.187293, 10.7578789 48.1871393, 10.7579016 48.1870905, 10.7579172 48.187057, 10.7580589 48.1869342)",,,,
54181771,,Gotenstraße,residential,30,False,True,57.288,"LINESTRING (10.7577203 48.1874804, 10.7577089 48.1875033, 10.7576167 48.1876878, 10.7575157 48.18789, 10.7574761 48.1879692)",,,,
5293063,,Schwabenstraße,residential,30,False,False,69.487,"LINESTRING (10.760204 48.1880065, 10.7602628 48.1878816, 10.760351 48.187694, 10.7603655 48.1876591, 10.7604696 48.1874073)",,,,
5306718,,Germanenstraße,residential,30,False,True,193.22199999999998,"LINESTRING (10.760204 48.1880065, 10.7600568 48.1879827, 10.7600371 48.1879785, 10.7598323 48.1879344, 10.7596638 48.1878982, 10.7595506 48.1878739, 10.7594444 48.187851, 10.7591829 48.1877948, 10.7591334 48.1877842, 10.7587326 48.187698, 10.7586779 48.1876863, 10.7585806 48.1876653, 10.7583956 48.1876256, 10.758295 48.1876039, 10.7580825 48.1875583, 10.7580152 48.1875438, 10.7577203 48.1874804)",,,,
5306719,,Alemannenstraße,residential,30,False,True,169.083,"LINESTRING (10.7596378 48.1884415, 10.7592768 48.1883683, 10.7592357 48.18836, 10.7590989 48.1883322, 10.7589275 48.1882975, 10.758731 48.1882577, 10.7585221 48.1882153, 10.7582231 48.1881547, 10.7580465 48.1881189, 10.757823 48.1880735, 10.7576334 48.1880351, 10.7574761 48.1879692)",,,,
5293061,,Keltenstraße,residential,30,False,True,107.29499999999999,"LINESTRING (10.7638863 48.1878132, 10.7638367 48.1877808, 10.7637228 48.1877064, 10.7636417 48.1876889, 10.7630263 48.1876071, 10.7627673 48.187599, 10.7625295 48.187642)",,,,
7713813,,Bertolt-Brecht-Straße,residential,30,False,False,65.186,"LINESTRING (10.7638863 48.1878132, 10.7639708 48.1877607, 10.7640519 48.1877103, 10.7640914 48.1876859, 10.7641439 48.1876534, 10.7641804 48.1876308, 10.7642064 48.1876148, 10.7642878 48.1875032, 10.7643065 48.187453, 10.7643204 48.1874156, 10.7643496 48.1873375)",,,,
7713813,,Bertolt-Brecht-Straße,residential,30,False,True,83.836,"LINESTRING (10.7638863 48.1878132, 10.7637482 48.1879059, 10.7634461 48.1881086, 10.7634218 48.1881394, 10.7633846 48.1881865, 10.7633483 48.1882959, 10.7633373 48.1883519, 10.7633214 48.1884322)",,,,
7713821,,Erich-Kästner-Straße,living_street,,False,True,62.401,"LINESTRING (10.7633214 48.1884322, 10.7641574 48.1884977)",,,,
7713813,,Bertolt-Brecht-Straße,residential,30,False,False,83.836,"LINESTRING (10.7633214 48.1884322, 10.7633373 48.1883519, 10.7633483 48.1882959, 10.7633846 48.1881865, 10.7634218 48.1881394, 10.7634461 48.1881086, 10.7637482 48.1879059, 10.7638863 48.1878132)",,,,
7701420,,Frauenstraße,residential,50,False,True,43.923,"LINESTRING (10.7550823 48.18504, 10.7552728 48.1851771, 10.7554849 48.1853298)",,,,
8067930,,Frauenstraße,residential,50,False,False,143.433,"LINESTRING (10.7550823 48.18504, 10.7551161 48.1849824, 10.7551343 48.1849514, 10.7552428 48.1847666, 10.7554173 48.1844696, 10.7554542 48.1844067, 10.7555262 48.1843154, 10.7557133 48.1840779, 10.7558554 48.1838978, 10.7558797 48.1838669)",,,,
8067930,,Frauenstraße,residential,50,False,True,79.762,"LINESTRING (10.7550823 48.18504, 10.7549288 48.1851614, 10.7548399 48.1852317, 10.7547869 48.1852737, 10.7546976 48.1853443, 10.7545743 48.1854418, 10.7545376 48.1854709, 10.7545063 48.1854956, 10.7544633 48.1855736, 10.7544608 48.1856119)",,,,
7701420,,Frauenstraße,residential,50,False,False,43.923,"LINESTRING (10.7554849 48.1853298, 10.7552728 48.1851771, 10.7550823 48.18504)",,,,
8067930,,Frauenstraße,residential,50,False,False,75.7,"LINESTRING (10.7558797 48.1838669, 10.7559794 48.1837408, 10.7560354 48.1836287, 10.7560571 48.1835852, 10.756094 48.1834498, 10.7561192 48.1833575, 10.7561575 48.183217)",,,,
8067930,,Frauenstraße,residential,50,False,True,143.433,"LINESTRING (10.7558797 48.1838669, 10.7558554 48.1838978, 10.7557133 48.1840779, 10.7555262 48.1843154, 10.7554542 48.1844067, 10.7554173 48.1844696, 10.7552428 48.1847666, 10.7551343 48.1849514, 10.7551161 48.1849824, 10.7550823 48.18504)",,,,
8598236,,Schlossergasse,residential,50,False,True,112.99099999999999,"LINESTRING (10.7558797 48.1838669, 10.7560485 48.1839172, 10.7562728 48.1839841, 10.7564207 48.1840282, 10.7566137 48.1840857, 10.7566899 48.1841084, 10.7567428 48.1841297, 10.757235 48.1843276)",,,,
"[8067929, 7701425, 7701422]",,Hainstraße,residential,30,False,True,76.80199999999999,"LINESTRING (10.7561575 48.183217, 10.7559126 48.1832134, 10.7558352 48.1832122, 10.7557462 48.1832109, 10.7556248 48.1832091, 10.7553548 48.1832051, 10.7551965 48.1832039, 10.7551218 48.1832039)",,,yes,3.9
8067930,,Frauenstraße,residential,50,False,True,75.7,"LINESTRING (10.7561575 48.183217, 10.7561192 48.1833575, 10.756094 48.1834498, 10.7560571 48.1835852, 10.7560354 48.1836287, 10.7559794 48.1837408, 10.7558797 48.1838669)",,,,
8067931,,Frauenstraße,living_street,,False,False,80.365,"LINESTRING (10.7561575 48.183217, 10.756246 48.1832072, 10.7563325 48.1831803, 10.7564911 48.1831311, 10.7565675 48.1831074, 10.7565967 48.1830983, 10.7566755 48.1830754, 10.7570215 48.1829749, 10.7571549 48.1829387)",,,,
