osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[140509794, 36327547]",,,Schleusengraben,living_street,,False,True,57.959,"LINESTRING (9.6464632 53.7556726, 9.6462084 53.755914, 9.6461126 53.7560375, 9.646061 53.7561336)",,
"[25088085, 25088086]",,,"['Schloßstraße', 'Osterfeld']",residential,,False,"[False, True]",96.539,"LINESTRING (9.6574607 53.7505285, 9.6574031 53.7505261, 9.6570806 53.7505393, 9.6569141 53.7505835, 9.6565813 53.7506862, 9.6562912 53.7507696, 9.6561698 53.7507893, 9.6560897 53.750796)",,
25088085,,,Schloßstraße,residential,,False,True,151.801,"LINESTRING (9.6574607 53.7505285, 9.6576834 53.7505421, 9.6586068 53.7505786, 9.6595089 53.7506162, 9.6596969 53.7506194, 9.6597639 53.7506199)",,
42875384,,,Osterfeld,residential,,False,False,170.18,"LINESTRING (9.6574607 53.7505285, 9.6574875 53.7504523, 9.657545 53.7503634, 9.658541 53.7496198, 9.6586721 53.7495323, 9.6587132 53.7494487, 9.6587319 53.7493643, 9.6587207 53.7493313, 9.6587246 53.7492452)",,
35425529,2,,Klostersande,residential,50,False,False,20.538,"LINESTRING (9.6554193 53.7491457, 9.6553999 53.7490264, 9.6553559 53.748967)",,
81241383,,,Klostersande,residential,50,True,False,62.826,"LINESTRING (9.6554193 53.7491457, 9.6554971 53.749246, 9.6555704 53.7492978, 9.6556208 53.7493217, 9.6558481 53.7493884, 9.6559493 53.7494084, 9.6561671 53.7494514)",,
67524361,,,Biernatzkistraße,residential,30,False,True,51.758,"LINESTRING (9.6531929 53.7557876, 9.6525635 53.7556045, 9.6524865 53.7555821)",,
34321705,,,Peterstraße,residential,30,False,False,112.696,"LINESTRING (9.6524865 53.7555821, 9.6524629 53.7556123, 9.6524372 53.7556451, 9.6517604 53.756437, 9.6517144 53.7564869)",,
34321705,,,Peterstraße,residential,30,False,True,118.431,"LINESTRING (9.6524865 53.7555821, 9.6525589 53.7555039, 9.65277 53.7552759, 9.6528556 53.7551834, 9.6532656 53.7547436, 9.6532929 53.7547005, 9.6533299 53.7546421)",,
67524361,,,Biernatzkistraße,residential,30,False,False,51.758,"LINESTRING (9.6524865 53.7555821, 9.6525635 53.7556045, 9.6531929 53.7557876)",,
253004551,3,L 100,Vormstegen,secondary,50,True,False,54.859,"LINESTRING (9.6559997 53.7499565, 9.6559783 53.7498442, 9.6559121 53.7497634, 9.655782 53.7496337, 9.6556332 53.7495251)",,
"[253004552, 297992780]",,,Vormstegen,secondary_link,50,True,False,109.714,"LINESTRING (9.6559997 53.7499565, 9.6558845 53.7498261, 9.6557831 53.7497474, 9.6556398 53.7496783, 9.6554674 53.7496194, 9.6552535 53.7495901, 9.6546129 53.7495289)",,
22723252,5,B 431,Reichenstraße,primary,50,False,False,36.051,"LINESTRING (9.6561671 53.7494514, 9.6559608 53.7494817, 9.6556332 53.7495251)",,
"[343920067, 81241382]","['4', '5']",B 431,Reichenstraße,primary,50,False,False,119.77100000000002,"LINESTRING (9.6561671 53.7494514, 9.6568362 53.7493441, 9.6569642 53.7493321, 9.657038 53.7493252, 9.6571271 53.7493168, 9.6572476 53.7493055, 9.6575097 53.7492781, 9.6579482 53.7492313)",,
81241384,,,Klostersande,residential,50,True,False,75.05799999999999,"LINESTRING (9.6546129 53.7495289, 9.6550352 53.749471, 9.6551667 53.7494343, 9.6552588 53.7493834, 9.6552965 53.7493479, 9.6553657 53.7492695, 9.6554193 53.7491457)",,
253004553,4,B 431,Westerstraße,primary,50,False,False,67.168,"LINESTRING (9.6546129 53.7495289, 9.6551235 53.7495387, 9.655526 53.7495332, 9.6556332 53.7495251)",,
"[150817860, 343920070]","['4', '5']",B 431,Westerstraße,primary,50,False,True,160.80399999999997,"LINESTRING (9.6546129 53.7495289, 9.6541864 53.749495, 9.6538678 53.7494556, 9.6536353 53.7494148, 9.6535656 53.7494026, 9.6534363 53.7493799, 9.6531214 53.7492844, 9.6525899 53.7490866, 9.6523717 53.7490054)",,
"[119092843, 160507399]","['2', '3']",L 100,Flamweg,secondary,50,False,True,289.558,"LINESTRING (9.6493129 53.7542947, 9.6491095 53.7544921, 9.6490113 53.7545892, 9.6487918 53.7548123, 9.6484386 53.7551875, 9.6481479 53.7554843, 9.6480748 53.755559, 9.6478629 53.7557084, 9.647484 53.7559755, 9.6474093 53.7560282, 9.6469055 53.7563267, 9.6467968 53.7564147)",,
317070607,2,L 100,Flamweg,secondary,50,False,False,38.056,"LINESTRING (9.6493129 53.7542947, 9.6495297 53.7540731, 9.6496063 53.7539997)",,
317070622,1,,,secondary_link,,True,False,43.919999999999995,"LINESTRING (9.6493129 53.7542947, 9.6493179 53.75421, 9.6492872 53.7541185, 9.6492307 53.7540473, 9.6490556 53.7539556)",,
36327555,,,Sandberg,residential,,False,True,122.982,"LINESTRING (9.6487943 53.7524555, 9.6488763 53.752463, 9.6489918 53.7524762, 9.6493032 53.7525481, 9.6493411 53.7525569, 9.6495985 53.7526237, 9.65048 53.7529198)",,
116490221,,,Sandberg,residential,30,False,True,84.906,"LINESTRING (9.6487943 53.7524555, 9.6487146 53.7524471, 9.6486402 53.7524384, 9.6483579 53.7524129, 9.6475225 53.7525025)",,
"[232222707, 317971076]","['2', '3']",B 431,Wedenkamp,primary,50,False,False,168.613,"LINESTRING (9.6487943 53.7524555, 9.648734 53.7525365, 9.6486432 53.7526978, 9.6485582 53.7528329, 9.6481237 53.7534172, 9.6480203 53.7535209, 9.6479462 53.7536259, 9.6479067 53.7537285, 9.6478785 53.7538016, 9.64786 53.7538617)",,
"[317971076, 81272917]","['4', '2']",B 431,Wedenkamp,primary,50,False,True,103.181,"LINESTRING (9.6487943 53.7524555, 9.6490379 53.7522103, 9.6491699 53.7520853, 9.6492249 53.7519939, 9.649248 53.7519453, 9.6492696 53.7518661, 9.6492912 53.7516935, 9.6492939 53.7515981)",,
116490221,,,Sandberg,residential,30,False,False,101.476,"LINESTRING (9.6459967 53.7526401, 9.6474237 53.7525115, 9.6475225 53.7525025)",,
116729791,,,Sandberg,residential,,False,False,100.62400000000001,"LINESTRING (9.6459967 53.7526401, 9.6459924 53.7527759, 9.6459398 53.7528837, 9.6456445 53.7533218, 9.6455715 53.753502)",,
116729791,,,Sandberg,residential,,False,True,100.624,"LINESTRING (9.6455715 53.753502, 9.6456445 53.7533218, 9.6459398 53.7528837, 9.6459924 53.7527759, 9.6459967 53.7526401)",,
"[292060696, 34321989, 292060694]",,,Neue Straße,residential,30,False,False,142.46399999999997,"LINESTRING (9.6502892 53.753126, 9.6500484 53.7530603, 9.6499117 53.7530592, 9.6497944 53.7531019, 9.649752 53.7531265, 9.6497161 53.7531548, 9.6494675 53.7534342, 9.6492219 53.7537187, 9.6491914 53.7537621, 9.6491099 53.7538784, 9.6490981 53.7538951, 9.6490833 53.7539161, 9.6490556 53.7539556)",,building_passage
129524983,2,,Flamweg,residential,,True,False,39.182,"LINESTRING (9.6502892 53.753126, 9.650239 53.7531859, 9.6500168 53.7534394)",,
"[129524983, 475346903]",2,,Flamweg,residential,,True,False,74.386,"LINESTRING (9.6512817 53.7519678, 9.6512541 53.7520029, 9.6510946 53.7522064, 9.6509331 53.7524049, 9.6508 53.7525731)",,
256335864,3,,Ansgarstraße,tertiary,50,False,True,2.811,"LINESTRING (9.6596369 53.7487939, 9.6596402 53.7488191)",,
152028471,2,B 431,Schulstraße,secondary,50,False,False,134.65,"LINESTRING (9.6503454 53.7541466, 9.6508855 53.7542476, 9.6511186 53.7542867, 9.6513399 53.7543237, 9.6514611 53.7543425, 9.6517745 53.7543911, 9.6517889 53.7543934, 9.65213 53.7544483, 9.6523149 53.754478)",,
152028471,2,B 431,Schulstraße,secondary,50,False,True,51.266000000000005,"LINESTRING (9.6503454 53.7541466, 9.6500506 53.754088, 9.6497699 53.7540343, 9.6496063 53.7539997)",,
160507401,,,Johannesstraße,residential,30,False,False,326.393,"LINESTRING (9.6503454 53.7541466, 9.6500616 53.7545125, 9.6496057 53.7550678, 9.6493021 53.7554417, 9.6491381 53.7556365, 9.6486223 53.7562961, 9.648278 53.7567363, 9.6482273 53.7568012)",,
24911932,3,B 431,Berliner Straße,secondary,50,False,True,33.444,"LINESTRING (9.6582611 53.7529731, 9.6580723 53.7531256, 9.6579708 53.7532199)",,
173603401,2,B 431,Reichenstraße,primary,50,True,False,63.650999999999996,"LINESTRING (9.6579482 53.7492313, 9.6581589 53.74917, 9.6584485 53.7491598, 9.6587122 53.7491519, 9.6588905 53.7491421)",,
"[343920067, 81241382]","['4', '5']",B 431,Reichenstraße,primary,50,False,True,119.771,"LINESTRING (9.6579482 53.7492313, 9.6575097 53.7492781, 9.6572476 53.7493055, 9.6571271 53.7493168, 9.657038 53.7493252, 9.6569642 53.7493321, 9.6568362 53.7493441, 9.6561671 53.7494514)",,
34321757,,,Peter-Boldt-Straße,residential,,False,False,61.998000000000005,"LINESTRING (9.6553619 53.7558952, 9.6552829 53.7558707, 9.6548402 53.7557574, 9.6547832 53.7557437, 9.6544961 53.7556747)",,
40940374,2,L 75,Feldstraße,secondary,50,False,True,88.03,"LINESTRING (9.6553619 53.7558952, 9.6554447 53.7558288, 9.6555176 53.7557835, 9.6556186 53.7557344, 9.6557698 53.7556683, 9.655921 53.7555952, 9.6559966 53.7555474, 9.6560721 53.7554825, 9.656145 53.7554013, 9.6562365 53.7553095)",,
292007686,2,L 75,Feldstraße,secondary,50,True,False,116.597,"LINESTRING (9.6553619 53.7558952, 9.6553268 53.7560437, 9.6551381 53.7563046, 9.6547541 53.7567423, 9.6546149 53.7568321)",,
292007687,2,L 75,Feldstraße,secondary,50,True,False,115.639,"LINESTRING (9.6546149 53.7568321, 9.6546586 53.7567153, 9.6548781 53.7564542, 9.6550305 53.7562729, 9.6552256 53.7560231, 9.6553619 53.7558952)",,
25054175,2,,Probstendamm,residential,,False,False,20.645,"LINESTRING (9.6565678 53.7529134, 9.6563484 53.7528647, 9.6562736 53.7528485)",,
252850211,,,Probstendamm,residential,,True,False,49.508,"LINESTRING (9.6565678 53.7529134, 9.6564703 53.7529133, 9.6564155 53.7529321, 9.6563744 53.7529649, 9.6563217 53.7529854, 9.6562727 53.752995, 9.6562243 53.7529913, 9.656176 53.7529756, 9.6561478 53.7529548, 9.6561341 53.7529271, 9.6561389 53.7529031, 9.6561651 53.7528796, 9.6562086 53.7528608, 9.6562736 53.7528485)",,
25054175,2,,Probstendamm,residential,,False,True,98.35000000000001,"LINESTRING (9.6565678 53.7529134, 9.6566351 53.7529275, 9.6567631 53.7529543, 9.6575871 53.753134, 9.6578184 53.7531821, 9.6579708 53.7532199)",,
256335864,3,,Ansgarstraße,tertiary,50,False,False,2.811,"LINESTRING (9.6596402 53.7488191, 9.6596369 53.7487939)",,
42436159,4,,Ansgarstraße,tertiary,50,False,True,36.385,"LINESTRING (9.6596402 53.7488191, 9.6596636 53.7489622, 9.6596748 53.7490305, 9.6596935 53.7491448)",,
224772826,,,,tertiary_link,,True,False,63.709,"LINESTRING (9.6588905 53.7491421, 9.6592159 53.7490762, 9.6594309 53.7490014, 9.6595574 53.7489157, 9.6596402 53.7488191)",,
289595633,2,B 431,Reichenstraße,primary,50,True,False,53.346000000000004,"LINESTRING (9.6588905 53.7491421, 9.6593554 53.7491196, 9.6594801 53.7491137, 9.6596935 53.7491448)",,
42875384,,,Osterfeld,residential,,False,True,170.18,"LINESTRING (9.6587246 53.7492452, 9.6587207 53.7493313, 9.6587319 53.7493643, 9.6587132 53.7494487, 9.6586721 53.7495323, 9.658541 53.7496198, 9.657545 53.7503634, 9.6574875 53.7504523, 9.6574607 53.7505285)",,
289595634,2,B 431,Reichenstraße,primary,50,True,False,51.488,"LINESTRING (9.6587246 53.7492452, 9.6581761 53.7492622, 9.6579482 53.7492313)",,
"[160507403, 67297419]",,,Kirchenstraße,residential,,False,True,102.419,"LINESTRING (9.6529954 53.7536496, 9.6529733 53.7536761, 9.6523903 53.7543964, 9.6523533 53.7544386, 9.6523149 53.754478)",,
24954764,4,L 100,Wedenkamp,secondary,50,False,True,11.983,"LINESTRING (9.6548334 53.7522446, 9.6546637 53.7522839)",,
"[984029026, 24954764]",4,L 100,Wedenkamp,secondary,50,False,False,8.509,"LINESTRING (9.6548334 53.7522446, 9.654889 53.7522263, 9.6549401 53.7522018)",,
