osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,ref,junction,width
67399779,Wieslocher Straße,residential,30,False,False,57.581,,"LINESTRING (8.7024353 49.2682159, 8.7029283 49.2678101)",,,,
563070134,Sankt-Michael-Straße,residential,30,False,True,101.789,,"LINESTRING (8.7024353 49.2682159, 8.701109 49.2679176)",,,,
39625717,Wieslocher Straße,residential,50,False,True,83.78399999999999,,"LINESTRING (8.7024353 49.2682159, 8.7023578 49.2682867, 8.7018845 49.2688773)",,,,
32648809,Schulstraße,residential,30,False,False,55.462,,"LINESTRING (8.7008111 49.2665713, 8.7015011 49.2667859)",,,,
32648818,Silcherweg,residential,30,False,False,40.076,,"LINESTRING (8.7008111 49.2665713, 8.7010852 49.2662584)",,,,
32648809,Schulstraße,residential,30,False,True,121.915,,"LINESTRING (8.7008111 49.2665713, 8.7002168 49.2664126, 8.6992223 49.2662184)",,,,
32648816,Silcherweg,residential,30,False,True,68.058,,"LINESTRING (8.7008111 49.2665713, 8.7005288 49.2668489, 8.7003799 49.2670236, 8.7003241 49.2670937)",,,,
32648809,Schulstraße,residential,30,False,False,28.63,,"LINESTRING (8.7015011 49.2667859, 8.7018397 49.2669181)",,,,
32648809,Schulstraße,residential,30,False,True,55.462,,"LINESTRING (8.7015011 49.2667859, 8.7008111 49.2665713)",,,,
32648813,Speyerer Straße,residential,30,False,True,39.831,,"LINESTRING (8.7015011 49.2667859, 8.7017499 49.2664666)",,,,
32648809,Schulstraße,residential,30,False,True,28.63,,"LINESTRING (8.7018397 49.2669181, 8.7015011 49.2667859)",,,,
32648832,Achtmorgenstraße,residential,30,False,False,126.384,,"LINESTRING (8.7018397 49.2669181, 8.7008425 49.26785)",,,,
563070132,Schulstraße,residential,30,False,False,126.856,,"LINESTRING (8.7018397 49.2669181, 8.7025776 49.267206, 8.7033497 49.267493)",,,,
67399779,Wieslocher Straße,residential,30,False,True,46.671,,"LINESTRING (8.7033497 49.267493, 8.7029283 49.2678101)",,,,
"[41902393, 39625716]",Wieslocher Straße,"['living_street', 'residential']",20,False,False,180.029,2,"LINESTRING (8.7033497 49.267493, 8.703379 49.2674755, 8.7036374 49.2672717, 8.7040514 49.2670133, 8.7041711 49.2669385, 8.7044348 49.2667675, 8.7046522 49.266591, 8.7049564 49.2662698)",,,,
563070132,Schulstraße,residential,30,False,True,126.856,,"LINESTRING (8.7033497 49.267493, 8.7025776 49.267206, 8.7018397 49.2669181)",,,,
32648813,Speyerer Straße,residential,30,False,False,34.491,,"LINESTRING (8.7021364 49.26592, 8.701947 49.2662045)",,,,
32648813,Speyerer Straße,residential,30,False,True,45.339,,"LINESTRING (8.7021364 49.26592, 8.7024269 49.265559)",,,,
32648818,Silcherweg,residential,30,False,True,84.054,,"LINESTRING (8.7021364 49.26592, 8.7015231 49.2657238, 8.7013017 49.2659983)",,,,
32648813,Speyerer Straße,residential,30,False,False,32.464,,"LINESTRING (8.701947 49.2662045, 8.7017499 49.2664666)",,,,
32648813,Speyerer Straße,residential,30,False,True,34.491,,"LINESTRING (8.701947 49.2662045, 8.7021364 49.26592)",,,,
443443898,Veilchenweg,residential,30,False,True,52.135,,"LINESTRING (8.701947 49.2662045, 8.7013017 49.2659983)",,,,
32648841,Hirschgasse,residential,30,False,False,63.812,,"LINESTRING (8.701947 49.2662045, 8.7023319 49.2663656, 8.7026897 49.2665118)",,,,
32648826,Anemonenweg,residential,30,False,False,88.894,,"LINESTRING (8.6997961 49.2656603, 8.7009114 49.2659911)",,,,
32678990,Von-Dalheim-Straße,residential,30,False,False,32.535,,"LINESTRING (8.6997961 49.2656603, 8.6998412 49.2656203, 8.6998871 49.2655848, 8.7000823 49.2654352)",,,,
32678990,Von-Dalheim-Straße,residential,30,False,True,74.759,,"LINESTRING (8.6997961 49.2656603, 8.6996967 49.2657487, 8.6995268 49.2659119, 8.6993452 49.2660862, 8.6992223 49.2662184)",,,,
32648826,Anemonenweg,residential,30,False,True,88.894,,"LINESTRING (8.7009114 49.2659911, 8.6997961 49.2656603)",,,,
32648830,Krokusweg,residential,30,False,False,43.758,,"LINESTRING (8.7000823 49.2654352, 8.6995655 49.2652324)",,,,
32678990,Von-Dalheim-Straße,residential,30,False,False,46.883,,"LINESTRING (8.7000823 49.2654352, 8.7005039 49.2651157)",,,,
32678990,Von-Dalheim-Straße,residential,30,False,True,32.535,,"LINESTRING (8.7000823 49.2654352, 8.6998871 49.2655848, 8.6998412 49.2656203, 8.6997961 49.2656603)",,,,
32648830,Krokusweg,residential,30,False,True,43.758,,"LINESTRING (8.6995655 49.2652324, 8.7000823 49.2654352)",,,,
32648841,Hirschgasse,residential,30,False,True,63.812,,"LINESTRING (8.7026897 49.2665118, 8.7023319 49.2663656, 8.701947 49.2662045)",,,,
563070135,Dambach-la-Ville-Straße,residential,30,False,False,73.45,,"LINESTRING (8.7004788 49.2692809, 8.7014263 49.2695135)",,,,
32648897,Dambach-la-Ville-Straße,residential,30,False,True,171.47199999999998,,"LINESTRING (8.7004788 49.2692809, 8.6995044 49.2693417, 8.6981262 49.2694277)",,,,
32648905,Jahnweg,residential,30,False,True,160.09,,"LINESTRING (8.7004788 49.2692809, 8.7005178 49.2690622, 8.7005254 49.2690235, 8.7005867 49.2687107, 8.7007117 49.2684525, 8.701109 49.2679176)",,,,
"[541452841, 740526565]",Jahnweg,residential,30,False,False,106.148,,"LINESTRING (8.7004788 49.2692809, 8.7002287 49.2699008, 8.699761 49.2698286)",,,,
196656661,Wieslocher Straße,residential,50,False,True,24.842,,"LINESTRING (8.7014263 49.2695135, 8.7012895 49.2697183)",,,,
563070135,Dambach-la-Ville-Straße,residential,30,False,True,73.45,,"LINESTRING (8.7014263 49.2695135, 8.7004788 49.2692809)",,,,
97417011,Wieslocher Straße,residential,50,False,False,78.18599999999999,,"LINESTRING (8.7014263 49.2695135, 8.7014716 49.2694493, 8.7016227 49.2692349, 8.7018278 49.268944, 8.7018845 49.2688773)",,,,
28676642,Am Roten Acker,residential,30,False,True,9.955,,"LINESTRING (8.6980897 49.2693414, 8.6981262 49.2694277)",,,,
28676642,Am Roten Acker,residential,30,False,False,58.647,,"LINESTRING (8.6980897 49.2693414, 8.6980098 49.2691522, 8.6979581 49.2688625, 8.6979566 49.268823)",,,,
28676642,Am Roten Acker,residential,30,False,False,46.657,,"LINESTRING (8.6979566 49.268823, 8.6979495 49.268632, 8.6980314 49.2684098)",,,,
28676642,Am Roten Acker,residential,30,False,True,58.64699999999999,,"LINESTRING (8.6979566 49.268823, 8.6979581 49.2688625, 8.6980098 49.2691522, 8.6980897 49.2693414)",,,,
32648920,Fasanenweg,residential,30,False,False,86.741,,"LINESTRING (8.6979566 49.268823, 8.6973678 49.2686769, 8.6968334 49.2685561)",,,,
32648920,Fasanenweg,residential,30,False,True,86.741,,"LINESTRING (8.6968334 49.2685561, 8.6973678 49.2686769, 8.6979566 49.268823)",,,,
28676642,Am Roten Acker,residential,30,False,True,15.928,,"LINESTRING (8.698095 49.2682727, 8.6980314 49.2684098)",,,,
32648923,Finkenweg,residential,30,False,False,81.489,,"LINESTRING (8.698095 49.2682727, 8.6970446 49.2680133)",,,,
28676642,Am Roten Acker,residential,30,False,False,47.428999999999995,,"LINESTRING (8.698095 49.2682727, 8.6981478 49.2681596, 8.698365 49.2678858)",,,,
32648923,Finkenweg,residential,30,False,True,81.489,,"LINESTRING (8.6970446 49.2680133, 8.698095 49.2682727)",,,,
28676642,Am Roten Acker,residential,30,False,False,55.972,,"LINESTRING (8.698459 49.2677838, 8.6988405 49.2673463)",,,,
28676642,Am Roten Acker,residential,30,False,True,13.235,,"LINESTRING (8.698459 49.2677838, 8.698365 49.2678858)",,,,
32648925,Lerchenweg,residential,30,False,False,88.162,,"LINESTRING (8.698459 49.2677838, 8.6973136 49.2675192)",,,,
32648925,Lerchenweg,residential,30,False,True,88.162,,"LINESTRING (8.6973136 49.2675192, 8.698459 49.2677838)",,,,
32648926,Meisenweg,residential,30,False,True,41.011,,"LINESTRING (8.6989 49.2680048, 8.698365 49.2678858)",,,,
32648927,Amselweg,residential,30,False,True,41.84,,"LINESTRING (8.698583 49.2685195, 8.6980314 49.2684098)",,,,
"[32648928, 32648930]",Spitzäcker,residential,30,False,"[False, True]",228.40300000000002,,"LINESTRING (8.6997241 49.2711988, 8.6998628 49.2710107, 8.7001429 49.2706733, 8.6990396 49.2705062, 8.6979746 49.2703081)",,,,
32648930,Spitzäcker,residential,30,False,True,101.70899999999999,,"LINESTRING (8.6997241 49.2711988, 8.6996359 49.2713287, 8.6992255 49.2717606, 8.6991845 49.2717898, 8.6991394 49.2717992, 8.6991063 49.2718001, 8.6990746 49.2717941, 8.6988969 49.2716977)",,,,
"[1039407457, 541452209, 541452211]","['Klammäcker', 'Bildäcker']",residential,30,False,True,127.255,,"LINESTRING (8.6997241 49.2711988, 8.6990449 49.2710791, 8.6989884 49.2710545, 8.6989161 49.2710231, 8.6980478 49.2708798)",,,,
148740692,Frankenäcker,residential,30,False,False,24.394,,"LINESTRING (8.6980478 49.2708798, 8.6980161 49.2706614)",,,,
148740692,Frankenäcker,residential,30,False,True,52.072,,"LINESTRING (8.6980478 49.2708798, 8.6980874 49.2710894, 8.6981186 49.2713457)",,,,
"[541452209, 541452211, 1039407457]","['Bildäcker', 'Klammäcker']",residential,30,False,False,127.255,,"LINESTRING (8.6980478 49.2708798, 8.6989161 49.2710231, 8.6989884 49.2710545, 8.6990449 49.2710791, 8.6997241 49.2711988)",,,,
148740692,Frankenäcker,residential,30,False,False,52.072,,"LINESTRING (8.6981186 49.2713457, 8.6980874 49.2710894, 8.6980478 49.2708798)",,,,
148740692,Frankenäcker,residential,30,False,True,4.954,,"LINESTRING (8.6981186 49.2713457, 8.6981198 49.271368, 8.6981344 49.2713881)",,,,
148740761,Schönbornstraße,residential,30,False,False,38.234,2,"LINESTRING (8.7053563 49.2709345, 8.7058332 49.2710808)",,,,
148740761,Schönbornstraße,residential,30,False,True,42.897,2,"LINESTRING (8.7053563 49.2709345, 8.7048174 49.2707758)",,,,
32648988,Friedenstraße,residential,30,False,True,63.233999999999995,,"LINESTRING (8.7053563 49.2709345, 8.7050252 49.2714043, 8.7049553 49.2714284)",,,,
32649600,Pfalzstraße,residential,30,False,False,98.84,,"LINESTRING (8.7021365 49.269976, 8.7027853 49.2691944)",,,,
1037840311,Schönbornstraße,residential,30,False,False,50.269,2,"LINESTRING (8.7021365 49.269976, 8.7027615 49.2701711)",,,,
1037840311,Schönbornstraße,residential,30,False,True,67.81,2,"LINESTRING (8.7021365 49.269976, 8.7019216 49.2699135, 8.7012895 49.2697183)",,,,
32649600,Pfalzstraße,residential,30,False,False,61.802,,"LINESTRING (8.7027853 49.2691944, 8.703198 49.2687082)",,,,
32649600,Pfalzstraße,residential,30,False,True,98.84,,"LINESTRING (8.7027853 49.2691944, 8.7021365 49.269976)",,,,
32649603,Pfalzstraße,residential,30,False,False,74.263,,"LINESTRING (8.7027853 49.2691944, 8.7018845 49.2688773)",,,,
32649600,Pfalzstraße,residential,30,False,True,61.802,,"LINESTRING (8.703198 49.2687082, 8.7027853 49.2691944)",,,,
32649602,Max-Schwall-Straße,residential,30,False,True,85.817,,"LINESTRING (8.703198 49.2687082, 8.7043092 49.2689726)",,,,
32649600,Pfalzstraße,residential,30,False,False,82.75800000000001,,"LINESTRING (8.703198 49.2687082, 8.7032772 49.2686151, 8.7037869 49.2680709)",,,,
28699151,Pfarrgartenstraße,residential,30,False,False,68.717,,"LINESTRING (8.7037869 49.2680709, 8.7029283 49.2678101)",,,,
"[566966162, 28699151]",Pfarrgartenstraße,residential,30,False,True,167.135,,"LINESTRING (8.7037869 49.2680709, 8.705139 49.2685, 8.7058584 49.2687283)",,,,
32649600,Pfalzstraße,residential,30,False,True,82.75800000000001,,"LINESTRING (8.7037869 49.2680709, 8.7032772 49.2686151, 8.703198 49.2687082)",,,,
32649603,Pfalzstraße,residential,30,False,True,74.263,,"LINESTRING (8.7018845 49.2688773, 8.7027853 49.2691944)",,,,
39625717,Wieslocher Straße,residential,50,False,False,83.78399999999999,,"LINESTRING (8.7018845 49.2688773, 8.7023578 49.2682867, 8.7024353 49.2682159)",,,,
97417011,Wieslocher Straße,residential,50,False,True,78.18599999999999,,"LINESTRING (8.7018845 49.2688773, 8.7018278 49.268944, 8.7016227 49.2692349, 8.7014716 49.2694493, 8.7014263 49.2695135)",,,,
"[25211538, 708239413]",Dielheimer Straße,residential,30,False,False,92.119,,"LINESTRING (8.7102277 49.2704846, 8.7098063 49.2708703, 8.709538 49.2710884, 8.7094496 49.2711365)",,,,
32649636,Mühlgasse,residential,30,False,False,25.667,,"LINESTRING (8.7103829 49.2678674, 8.7104341 49.2680958)",,,,
660569158,Mühlgasse,residential,,False,True,29.639,,"LINESTRING (8.7103829 49.2678674, 8.7103544 49.2676015)",,,,
32649636,Mühlgasse,residential,30,False,True,76.017,,"LINESTRING (8.7103829 49.2678674, 8.709951 49.2676513, 8.7095815 49.2674282)",,,,
32649636,Mühlgasse,residential,30,False,True,25.667,,"LINESTRING (8.7104341 49.2680958, 8.7103829 49.2678674)",,,,
32937177,Alois-Rößler-Straße,residential,30,False,True,40.399,,"LINESTRING (8.7092787 49.2704151, 8.7088058 49.2702233)",,,,
32937441,Hans-Rösch-Straße,residential,30,False,False,31.994,,"LINESTRING (8.708793 49.2708324, 8.7084093 49.2706906)",,,,
26207973,Langenäcker,residential,30,False,False,40.92,,"LINESTRING (8.7057123 49.2637207, 8.705868 49.263367)",,,,5
26207973,Langenäcker,residential,30,False,True,127.202,,"LINESTRING (8.7057123 49.2637207, 8.7050505 49.26478)",,,,5
33641093,Langenäcker,residential,,False,False,21.61,,"LINESTRING (8.7057123 49.2637207, 8.7059998 49.2637714)",,,,
33641093,Langenäcker,residential,,False,True,21.61,,"LINESTRING (8.7059998 49.2637714, 8.7057123 49.2637207)",,,,
34125201,Talstraße,residential,30,False,True,84.247,,"LINESTRING (8.7062952 49.2680263, 8.7058584 49.2687283)",,,,
33831821,Wilhelm-Weihrauch-Straße,residential,30,False,False,129.265,,"LINESTRING (8.7062952 49.2680263, 8.7055737 49.2677695, 8.7047118 49.2674941)",,,,
34125201,Talstraße,residential,30,False,False,65.461,,"LINESTRING (8.7062952 49.2680263, 8.7067264 49.2675342, 8.7067418 49.2675148)",,,,
33831821,Wilhelm-Weihrauch-Straße,residential,30,False,True,129.265,,"LINESTRING (8.7047118 49.2674941, 8.7055737 49.2677695, 8.7062952 49.2680263)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,39.934,,"LINESTRING (8.7092258 49.2691478, 8.7090512 49.2691429, 8.7086859 49.2690858)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,129.894,,"LINESTRING (8.7092258 49.2691478, 8.7094453 49.2690506, 8.7095197 49.2689722, 8.7095585 49.2688827, 8.7096028 49.2687338, 8.7096323 49.2686316, 8.7096412 49.2685798, 8.7096199 49.2685249, 8.7095789 49.2684766, 8.7095246 49.2684467, 8.7094592 49.2684334, 8.7090101 49.2683733)",,,,
"[32675052, 34586649, 34586650, 1123319132]",Am Lokschuppen,"['residential', 'living_street']",,False,True,75.736,,"LINESTRING (8.7092258 49.2691478, 8.7092768 49.2692148, 8.7094089 49.2693785, 8.7094321 49.2694088, 8.7095479 49.2695451, 8.7097027 49.2697535)",yes,,,
"[34586649, 34586650, 32675052, 1123319132]",Am Lokschuppen,"['living_street', 'residential']",,False,False,75.73599999999999,,"LINESTRING (8.7097027 49.2697535, 8.7095479 49.2695451, 8.7094321 49.2694088, 8.7094089 49.2693785, 8.7092768 49.2692148, 8.7092258 49.2691478)",yes,,,
"[1123319128, 1123319130]",In den Märzwiesen,living_street,,False,False,41.142,,"LINESTRING (8.7097027 49.2697535, 8.7098432 49.2697101, 8.7100067 49.2696709, 8.7101211 49.2696657, 8.7102425 49.2696775)",,,,
1123319128,In den Märzwiesen,living_street,,False,True,16.97,,"LINESTRING (8.7097027 49.2697535, 8.7096217 49.2697844, 8.709496 49.2698247)",,,,
1123319131,,living_street,,False,False,30.110999999999997,,"LINESTRING (8.7097027 49.2697535, 8.7097248 49.2698146, 8.7096804 49.2698786, 8.7096304 49.2698822, 8.7095509 49.269846, 8.709496 49.2698247)",,,,
28959039,In den Märzwiesen,residential,30,False,True,59.393,,"LINESTRING (8.7088058 49.2702233, 8.7084093 49.2706906)",,,,
32937177,Alois-Rößler-Straße,residential,30,False,False,40.399,,"LINESTRING (8.7088058 49.2702233, 8.7092787 49.2704151)",,,,
"[1123319128, 28959039]",In den Märzwiesen,"['residential', 'living_street']",30,False,False,68.66199999999999,,"LINESTRING (8.7088058 49.2702233, 8.7088773 49.2701445, 8.708944 49.2700751, 8.7090584 49.2699932, 8.7092808 49.2698885, 8.7093978 49.2698544, 8.709496 49.2698247)",,,,
28959039,In den Märzwiesen,residential,30,False,False,59.393,,"LINESTRING (8.7084093 49.2706906, 8.7088058 49.2702233)",,,,
32937441,Hans-Rösch-Straße,residential,30,False,True,31.994,,"LINESTRING (8.7084093 49.2706906, 8.708793 49.2708324)",,,,
28959039,In den Märzwiesen,residential,30,False,True,81.015,,"LINESTRING (8.7084093 49.2706906, 8.7083483 49.270725, 8.7082784 49.2707934, 8.708234 49.270896, 8.708234 49.2709944, 8.7082481 49.2710588, 8.7083213 49.2711914, 8.7083547 49.2712847, 8.7083811 49.2713699)",,,,
34628235,Binswiesenweg,residential,30,False,True,54.281,,"LINESTRING (8.7061718 49.2694157, 8.7054976 49.2692041)",,,,
34628466,Landfriedstraße,residential,,False,True,28.203,,"LINESTRING (8.7069474 49.2663955, 8.7073196 49.2664686)",,,,
34628466,Landfriedstraße,residential,,False,False,28.203,,"LINESTRING (8.7073196 49.2664686, 8.7069474 49.2663955)",,,,
27256820,Landfriedstraße,residential,30,False,False,72.85,,"LINESTRING (8.7073196 49.2664686, 8.7073048 49.2666355, 8.7071884 49.2668183, 8.7068856 49.2670306)",,,,
27256820,Landfriedstraße,residential,30,False,True,56.733000000000004,,"LINESTRING (8.7073196 49.2664686, 8.707325 49.2663506, 8.7072974 49.2662588, 8.7072545 49.2661641, 8.7072458 49.2660671, 8.7073074 49.2659726)",,,,
34125201,Talstraße,residential,30,False,False,59.029,,"LINESTRING (8.7054976 49.2692041, 8.7058584 49.2687283)",,,,
34125201,Talstraße,residential,30,False,True,13.219,,"LINESTRING (8.7054976 49.2692041, 8.7054099 49.2693083)",,,,
34628235,Binswiesenweg,residential,30,False,False,54.281,,"LINESTRING (8.7054976 49.2692041, 8.7061718 49.2694157)",,,,
34927743,An der Brennerei,residential,30,False,False,31.44,,"LINESTRING (8.7086299 49.2690746, 8.7085351 49.2693505)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,4.25,,"LINESTRING (8.7086299 49.2690746, 8.7086859 49.2690858)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,57.159000000000006,,"LINESTRING (8.7086299 49.2690746, 8.7084807 49.2690339, 8.7080293 49.268963, 8.7078833 49.2689175)",,,,
34950782,Am Kesselhaus,residential,30,False,True,47.464,,"LINESTRING (8.7071048 49.2679263, 8.7070215 49.2681327, 8.7073281 49.268207)",,,,
34951498,Am Trockenturm,residential,30,False,True,36.339,,"LINESTRING (8.7078833 49.2689175, 8.7077738 49.2692364)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,56.721000000000004,,"LINESTRING (8.7078833 49.2689175, 8.707756 49.2688736, 8.7071312 49.2687901)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,57.159000000000006,,"LINESTRING (8.7078833 49.2689175, 8.7080293 49.268963, 8.7084807 49.2690339, 8.7086299 49.2690746)",,,,
34951498,Am Trockenturm,residential,30,False,False,73.736,,"LINESTRING (8.7078833 49.2689175, 8.7080924 49.2683527, 8.7080131 49.268289)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,4.25,,"LINESTRING (8.7086859 49.2690858, 8.7086299 49.2690746)",,,,
34950787,An der Brennerei,residential,30,False,False,83.013,,"LINESTRING (8.7086859 49.2690858, 8.7089107 49.2683538)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,39.934,,"LINESTRING (8.7086859 49.2690858, 8.7090512 49.2691429, 8.7092258 49.2691478)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,7.531,,"LINESTRING (8.7089107 49.2683538, 8.7090101 49.2683733)",,,,
34950787,An der Brennerei,residential,30,False,True,83.013,,"LINESTRING (8.7089107 49.2683538, 8.7086859 49.2690858)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,66.199,,"LINESTRING (8.7089107 49.2683538, 8.7086979 49.2683037, 8.7083217 49.2682837, 8.7080131 49.268289)",,,,
32679591,Pfarrgartenstraße,residential,30,False,False,83.546,,"LINESTRING (8.70689 49.2690621, 8.7058584 49.2687283)",,,,
"[1123322071, 32679591]","['Im Brühl', 'Pfarrgartenstraße']",residential,30,False,True,60.902,,"LINESTRING (8.70689 49.2690621, 8.7069045 49.269067, 8.7070178 49.2691312, 8.7070247 49.2692365, 8.7068523 49.2695008, 8.7068293 49.2695448)",,,,
34951444,Am Kesselhaus,residential,30,False,False,38.489,,"LINESTRING (8.70689 49.2690621, 8.7070192 49.2688037, 8.7071312 49.2687901)",,,,
34951444,Am Kesselhaus,residential,30,False,False,66.393,,"LINESTRING (8.7071312 49.2687901, 8.7073281 49.268207)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,56.721000000000004,,"LINESTRING (8.7071312 49.2687901, 8.707756 49.2688736, 8.7078833 49.2689175)",,,,
34951444,Am Kesselhaus,residential,30,False,True,38.489,,"LINESTRING (8.7071312 49.2687901, 8.7070192 49.2688037, 8.70689 49.2690621)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,50.531,,"LINESTRING (8.7073281 49.268207, 8.7080131 49.268289)",,,,
34951444,Am Kesselhaus,residential,30,False,True,66.393,,"LINESTRING (8.7073281 49.268207, 8.7071312 49.2687901)",,,,
34950782,Am Kesselhaus,residential,30,False,False,47.464,,"LINESTRING (8.7073281 49.268207, 8.7070215 49.2681327, 8.7071048 49.2679263)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,50.531,,"LINESTRING (8.7080131 49.268289, 8.7073281 49.268207)",,,,
34951498,Am Trockenturm,residential,30,False,False,17.484,,"LINESTRING (8.7080131 49.268289, 8.708068 49.2681359)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,66.199,,"LINESTRING (8.7080131 49.268289, 8.7083217 49.2682837, 8.7086979 49.2683037, 8.7089107 49.2683538)",,,,
34951498,Am Trockenturm,residential,30,False,True,73.736,,"LINESTRING (8.7080131 49.268289, 8.7080924 49.2683527, 8.7078833 49.2689175)",,,,
34951498,Am Trockenturm,residential,30,False,True,17.484,,"LINESTRING (8.708068 49.2681359, 8.7080131 49.268289)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,True,7.531,,"LINESTRING (8.7090101 49.2683733, 8.7089107 49.2683538)",,,,
34950784,Dr.-Otto-Bott-Ring,residential,30,False,False,129.894,,"LINESTRING (8.7090101 49.2683733, 8.7094592 49.2684334, 8.7095246 49.2684467, 8.7095789 49.2684766, 8.7096199 49.2685249, 8.7096412 49.2685798, 8.7096323 49.2686316, 8.7096028 49.2687338, 8.7095585 49.2688827, 8.7095197 49.2689722, 8.7094453 49.2690506, 8.7092258 49.2691478)",,,,
34951499,Zieglergasse,residential,30,False,False,83.11399999999999,,"LINESTRING (8.7090101 49.2683733, 8.7091054 49.2680584, 8.7092078 49.2677324, 8.7091946 49.2676391)",,,,
28563669,Dielheimer Straße,residential,,True,False,13.139,,"LINESTRING (8.7082486 49.2714457, 8.708301 49.2713976, 8.7083811 49.2713699)",,,roundabout,
34951498,Am Trockenturm,residential,30,False,False,36.339,,"LINESTRING (8.7077738 49.2692364, 8.7078833 49.2689175)",,,,
34927743,An der Brennerei,residential,30,False,True,31.44,,"LINESTRING (8.7085351 49.2693505, 8.7086299 49.2690746)",,,,
85806566,Rotfederweg,residential,30,False,False,59.395,,"LINESTRING (8.7064991 49.2700279, 8.7072407 49.2702541)",,,,
1123322071,Im Brühl,residential,30,False,False,58.819,,"LINESTRING (8.7064991 49.2700279, 8.7068293 49.2695448)",,,,
1123322071,Im Brühl,residential,30,False,True,60.093,,"LINESTRING (8.7064991 49.2700279, 8.7061859 49.2705282)",,,,
1123322071,Im Brühl,residential,30,False,False,60.093,,"LINESTRING (8.7061859 49.2705282, 8.7064991 49.2700279)",,,,
1123322071,Im Brühl,residential,30,False,True,66.562,,"LINESTRING (8.7061859 49.2705282, 8.7058332 49.2710808)",,,,
"[85806570, 85806567]",Forellenweg,residential,30,False,False,116.764,,"LINESTRING (8.7061859 49.2705282, 8.7069344 49.2707338, 8.7072133 49.2703169, 8.7072407 49.2702541)",,,,3
85806568,Stichlingweg,living_street,,False,False,39.371,,"LINESTRING (8.7075194 49.2697133, 8.7077386 49.2693894)",,,,3
85806571,Stichlingweg,residential,30,False,False,27.138,,"LINESTRING (8.7075194 49.2697133, 8.7078681 49.2698016)",,,,
85806571,Stichlingweg,residential,30,False,True,54.127,,"LINESTRING (8.7075194 49.2697133, 8.7074109 49.2697151, 8.7068293 49.2695448)",,,,
85806569,Stichlingweg,residential,30,False,False,36.685,,"LINESTRING (8.708072 49.2694997, 8.7078681 49.2698016)",,,,3
85806566,Rotfederweg,residential,30,False,True,59.395,,"LINESTRING (8.7072407 49.2702541, 8.7064991 49.2700279)",,,,
"[85806569, 85806566]","['Rotfederweg', 'Stichlingweg']",residential,30,False,"[False, True]",77.673,,"LINESTRING (8.7072407 49.2702541, 8.7073205 49.270248, 8.7074367 49.2702853, 8.7075404 49.270205, 8.707643 49.2700834, 8.7078245 49.2698585, 8.7078681 49.2698016)",,,,3
"[85806570, 85806567]",Forellenweg,residential,30,False,True,116.76400000000001,,"LINESTRING (8.7072407 49.2702541, 8.7072133 49.2703169, 8.7069344 49.2707338, 8.7061859 49.2705282)",,,,3
1123322071,Im Brühl,residential,30,False,True,58.819,,"LINESTRING (8.7068293 49.2695448, 8.7064991 49.2700279)",,,,
85806571,Stichlingweg,residential,30,False,False,54.127,,"LINESTRING (8.7068293 49.2695448, 8.7074109 49.2697151, 8.7075194 49.2697133)",,,,
"[32679591, 1123322071]","['Pfarrgartenstraße', 'Im Brühl']",residential,30,False,False,60.902,,"LINESTRING (8.7068293 49.2695448, 8.7068523 49.2695008, 8.7070247 49.2692365, 8.7070178 49.2691312, 8.7069045 49.269067, 8.70689 49.2690621)",,,,
85806569,Stichlingweg,residential,30,False,True,36.685,,"LINESTRING (8.7078681 49.2698016, 8.708072 49.2694997)",,,,3
85806571,Stichlingweg,residential,30,False,True,27.138,,"LINESTRING (8.7078681 49.2698016, 8.7075194 49.2697133)",,,,
"[85806569, 85806566]","['Rotfederweg', 'Stichlingweg']",residential,30,False,"[False, True]",77.673,,"LINESTRING (8.7078681 49.2698016, 8.7078245 49.2698585, 8.707643 49.2700834, 8.7075404 49.270205, 8.7074367 49.2702853, 8.7073205 49.270248, 8.7072407 49.2702541)",,,,3
25371092,,primary_link,,True,False,50.324000000000005,1,"LINESTRING (8.6996873 49.2635444, 8.6998093 49.2635794, 8.7002036 49.2637639, 8.7002616 49.263795)",,,,
