osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
372158618,,Bahnhofstraße,secondary,50,False,False,50.492,"LINESTRING (8.4304721 49.3205294, 8.4306753 49.3202051, 8.4307354 49.320109)",L 454,,
4997459,,Grüner Winkel,residential,30,False,False,101.86,"LINESTRING (8.4383918 49.3198542, 8.4388226 49.3201532, 8.4389523 49.3202962, 8.4390518 49.3204277, 8.4391504 49.3206098)",,,
"[1115993675, 26168439]",,Magergasse,residential,30,False,False,64.865,"LINESTRING (8.4383918 49.3198542, 8.4383144 49.3199026, 8.4382494 49.3199432, 8.4380834 49.3201153, 8.4379387 49.3203484)",,,
"[4997464, 75605587, 32821213, 4997463]",2,"['Salzturmgasse', 'Pfaugasse']",residential,30,False,True,79.458,"LINESTRING (8.4383918 49.3198542, 8.4382733 49.3197356, 8.438186 49.3196273, 8.438145 49.3195709, 8.4381103 49.319525, 8.4380563 49.3194819, 8.4380036 49.31944, 8.437941 49.3194061, 8.4378778 49.3193719, 8.4377175 49.3193115)",,yes,
384760706,2,Hasenpfuhlstraße,residential,30,False,True,92.22000000000001,"LINESTRING (8.4383918 49.3198542, 8.4384894 49.3197957, 8.4387873 49.3196752, 8.4388905 49.3196422, 8.4390997 49.3195753, 8.4394354 49.3194909, 8.4395113 49.3194718)",,,
4997463,2,Pfaugasse,residential,30,False,False,6.273,"LINESTRING (8.4373995 49.3191902, 8.4374717 49.3192213)",,,
4997463,2,Pfaugasse,residential,30,False,True,72.91,"LINESTRING (8.4373995 49.3191902, 8.4371767 49.3190823, 8.4368352 49.3188778, 8.4367241 49.3188189, 8.4366159 49.318783)",,,
"[504114344, 504114345, 26981011]",,Maulbronner Hof,living_street,,False,False,113.505,"LINESTRING (8.4373995 49.3191902, 8.437359 49.3192261, 8.4373486 49.3192354, 8.4372659 49.3193092, 8.4372426 49.3193257, 8.4371909 49.3193638, 8.4371186 49.3194182, 8.4370621 49.3194635, 8.4364226 49.3199876)",,,building_passage
4997463,2,Pfaugasse,residential,30,False,False,72.91,"LINESTRING (8.4366159 49.318783, 8.4367241 49.3188189, 8.4368352 49.3188778, 8.4371767 49.3190823, 8.4373995 49.3191902)",,,
"[802585344, 4997462, 802585343]",1,Johannesstraße,residential,30,True,False,110.10999999999999,"LINESTRING (8.4366159 49.318783, 8.4363923 49.3189022, 8.4358524 49.319169, 8.4356563 49.3192658, 8.4354118 49.3193866)",,,
4997460,,Armbruststraße,residential,30,True,False,22.114,"LINESTRING (8.4350429 49.3195756, 8.4348056 49.3197006)",,,
78371014,,Krebsgasse,residential,30,False,False,44.533,"LINESTRING (8.4350429 49.3195756, 8.4347683 49.3193855, 8.4349163 49.3192849)",,,
4997275,,Rützhaubstraße,residential,30,True,False,92.914,"LINESTRING (8.4314015 49.3206372, 8.4318017 49.3205403, 8.4324065 49.3204198, 8.4326261 49.3203961)",,,
"[4997274, 533524199]",,Wormser Straße,residential,30,True,False,46.233000000000004,"LINESTRING (8.4326261 49.3203961, 8.4326057 49.3201689, 8.4325935 49.3200261, 8.4325895 49.319981)",,,
36825277,,Bahnhofstraße,secondary,50,False,False,16.181,"LINESTRING (8.4307354 49.320109, 8.4307753 49.3200262, 8.4307988 49.3199695)",L 454,,
372158618,,Bahnhofstraße,secondary,50,False,True,50.492,"LINESTRING (8.4307354 49.320109, 8.4306753 49.3202051, 8.4304721 49.3205294)",L 454,,
"[372012150, 248590267, 26119757, 1236859230]",2,Obere Langgasse,secondary,50,False,True,211.287,"LINESTRING (8.4307354 49.320109, 8.4306393 49.3200852, 8.4298001 49.3198722, 8.4296724 49.3198398, 8.4295756 49.3198128, 8.4295191 49.3198, 8.4291716 49.319714, 8.4291475 49.3197097, 8.4290573 49.319687, 8.4287922 49.3196316, 8.4282782 49.3195397, 8.4282415 49.3195318, 8.4282001 49.319523, 8.4279876 49.3194797)",,yes,
4996685,3,Landauer Straße,secondary,50,False,False,13.864,"LINESTRING (8.4294281 49.3155125, 8.4293531 49.3153978)",L 454,,
8050742,3,Gilgenstraße,secondary,50,False,False,22.986,"LINESTRING (8.4294281 49.3155125, 8.4294669 49.31557, 8.4294863 49.3155993, 8.4295515 49.3157029)",L 454,,
297649912,,Schützenstraße,secondary,50,True,False,23.398000000000003,"LINESTRING (8.4294281 49.3155125, 8.4293056 49.3155169, 8.4292361 49.3155192, 8.429106 49.315526)",K 4,,
1218749367,1,Bartholomäus-Weltz-Platz,tertiary,50,True,False,12.487,"LINESTRING (8.4294281 49.3155125, 8.4294889 49.3154633, 8.4295506 49.3154351)",,,
4997210,2,Bartholomäus-Weltz-Platz,tertiary,50,False,False,41.66,"LINESTRING (8.4307119 49.3149238, 8.4307177 49.3148803, 8.4307125 49.3148461, 8.430705 49.3148193, 8.4306824 49.3147814, 8.4306177 49.3147099, 8.4305359 49.314625, 8.4305191 49.3146043, 8.4305105 49.314583)",,,
9705412,,Bartholomäus-Weltz-Straße,living_street,,False,False,51.722,"LINESTRING (8.4307119 49.3149238, 8.4307829 49.31497, 8.4312383 49.3152377)",,,
297649891,2,Bartholomäus-Weltz-Platz,tertiary,50,False,True,65.786,"LINESTRING (8.4307119 49.3149238, 8.4306961 49.3149515, 8.4306645 49.3149827, 8.4306108 49.3150176, 8.4301995 49.31528, 8.4300842 49.3153461)",,,
26096423,,Schützenstraße,living_street,,False,False,130.143,"LINESTRING (8.4271823 49.3161955, 8.4274305 49.3164368, 8.4275687 49.3165591, 8.4275992 49.3165776, 8.4276441 49.3165911, 8.4277007 49.3165866, 8.4277393 49.3165733, 8.4277822 49.3165316, 8.4278274 49.3164927, 8.4278892 49.3164521, 8.4279514 49.316418, 8.4281421 49.31633, 8.4283052 49.3162559, 8.4284615 49.3162097)",,,
379023623,2,Schützenstraße,secondary,50,False,True,48.072,"LINESTRING (8.4271823 49.3161955, 8.4274076 49.316101, 8.4277359 49.3159575)",K 4,,
"[4996959, 638980927]",,Lindenstraße,residential,30,True,False,194.727,"LINESTRING (8.4368161 49.3142209, 8.4369667 49.3139414, 8.4370815 49.3137377, 8.4371064 49.3136934, 8.4371344 49.3136438, 8.4376452 49.3127977, 8.4376591 49.312761, 8.4376807 49.3127039, 8.4377036 49.3125727)",,,
26076484,1,Große Pfaffengasse,residential,30,True,False,48.556,"LINESTRING (8.4392919 49.3143494, 8.4397201 49.3146852)",,,
26100660,,Herdstraße,residential,30,False,False,44.685,"LINESTRING (8.4392919 49.3143494, 8.4396991 49.3140477)",,,
26096422,,Allerheiligenstraße,residential,30,True,False,210.75899999999996,"LINESTRING (8.4392919 49.3143494, 8.4384012 49.3138356, 8.4383325 49.3138251, 8.4382552 49.3138436, 8.4380444 49.3139368, 8.4377828 49.3140271, 8.4374066 49.3141244, 8.4370707 49.3141908, 8.4368161 49.3142209)",,,
16858011,2,Postplatz,secondary,30,False,True,20.216,"LINESTRING (8.4311798 49.3173673, 8.4312028 49.3173922, 8.4312159 49.3174129, 8.4312327 49.317451, 8.431244 49.3174855, 8.4312532 49.3175406)",L 454,,
25574329,,Postplatz,residential,30,True,False,49.51400000000001,"LINESTRING (8.4311798 49.3173673, 8.431311 49.317355, 8.4313661 49.3173573, 8.431499 49.3173655, 8.4316757 49.3173754, 8.4317199 49.3173779, 8.4317363 49.3173788, 8.4317714 49.3173822, 8.4318001 49.3173861, 8.4318255 49.3173995, 8.4318368 49.3174149)",,,
357522538,2,Gilgenstraße,secondary,30,False,True,106.604,"LINESTRING (8.4311798 49.3173673, 8.4311647 49.3173555, 8.431126 49.3173251, 8.4310911 49.3173029, 8.4307902 49.317134, 8.4306224 49.3170374, 8.4304397 49.316909, 8.4303814 49.3168635, 8.4303116 49.3167995, 8.4302003 49.3166633)",L 454,,
26798727,,Kapuzinergasse,living_street,,False,False,52.724999999999994,"LINESTRING (8.4302003 49.3166633, 8.4299484 49.3167667, 8.429578 49.3169087)",,,
357522538,2,Gilgenstraße,secondary,30,False,False,106.604,"LINESTRING (8.4302003 49.3166633, 8.4303116 49.3167995, 8.4303814 49.3168635, 8.4304397 49.316909, 8.4306224 49.3170374, 8.4307902 49.317134, 8.4310911 49.3173029, 8.431126 49.3173251, 8.4311647 49.3173555, 8.4311798 49.3173673)",L 454,,
357522538,2,Gilgenstraße,secondary,30,False,True,44.709,"LINESTRING (8.4302003 49.3166633, 8.4300444 49.3164525, 8.4299398 49.3162989)",L 454,,
26100660,,Herdstraße,residential,30,False,True,44.685,"LINESTRING (8.4396991 49.3140477, 8.4392919 49.3143494)",,,
8045360,,St.-German-Straße,residential,30,False,True,219.25899999999996,"LINESTRING (8.4396991 49.3140477, 8.4388086 49.3134232, 8.4384478 49.3131701, 8.4379293 49.3127958, 8.4379044 49.3127778, 8.4378726 49.3127549, 8.4378065 49.3127045, 8.4377036 49.3125727)",,,
9705439,,Kleine Gailergasse,living_street,,False,False,32.774,"LINESTRING (8.4320095 49.3157033, 8.4317464 49.315943)",,,
9705513,,Kleine Gailergasse,living_street,,True,False,36.335,"LINESTRING (8.4320095 49.3157033, 8.4323105 49.315442)",,,
9705439,,Kleine Gailergasse,living_street,,False,True,32.774,"LINESTRING (8.4317464 49.315943, 8.4320095 49.3157033)",,,
9705447,,Große Gailergasse,living_street,,True,False,137.078,"LINESTRING (8.4317464 49.315943, 8.4316649 49.3159428, 8.4313616 49.3160013, 8.4307956 49.3161198, 8.4299398 49.3162989)",,,
9705447,,Große Gailergasse,living_street,,True,False,73.756,"LINESTRING (8.4327635 49.3159617, 8.4317464 49.315943)",,,
26267628,1,Karmeliterstraße,residential,30,True,False,119.247,"LINESTRING (8.4327635 49.3159617, 8.4336872 49.3150743)",,,
357522538,2,Gilgenstraße,secondary,30,False,False,44.709,"LINESTRING (8.4299398 49.3162989, 8.4300444 49.3164525, 8.4302003 49.3166633)",L 454,,
"[357522538, 297649895]",2,Gilgenstraße,secondary,"['50', '30']",False,True,72.026,"LINESTRING (8.4299398 49.3162989, 8.429916 49.3162639, 8.429818 49.3161235, 8.4297391 49.3160001, 8.4297199 49.3159702, 8.4296756 49.3159056, 8.4296106 49.3158085, 8.4295933 49.3157784, 8.4295515 49.3157029)",L 454,,
26267628,1,Karmeliterstraße,residential,30,True,False,176.572,"LINESTRING (8.4318368 49.3174149, 8.4318763 49.3173911, 8.4318995 49.3173749, 8.4319177 49.3173578, 8.4319239 49.3173506, 8.4319321 49.3173342, 8.4320881 49.3168934, 8.4322317 49.316645, 8.4325838 49.3161681, 8.4327635 49.3159617)",,,
"[51370938, 51995589]",,Postplatz,residential,30,True,False,52.467,"LINESTRING (8.4318368 49.3174149, 8.4318383 49.3174286, 8.4318387 49.3174521, 8.4318355 49.3174838, 8.4318316 49.3174962, 8.4318229 49.3175071, 8.4318145 49.3175135, 8.4318044 49.3175187, 8.4317924 49.3175227, 8.4317799 49.3175251, 8.4317642 49.3175258, 8.431706 49.3175273, 8.4315515 49.3175308, 8.4314782 49.3175312, 8.4313531 49.3175348, 8.4313046 49.3175376, 8.4312532 49.3175406)",,,
27229883,2,Bahnhofstraße,secondary,30,False,True,110.48,"LINESTRING (8.4312602 49.3176858, 8.4312624 49.3177025, 8.431266 49.3177299, 8.4312699 49.3177564, 8.4312994 49.3179514, 8.4313324 49.3181409, 8.4313685 49.3183678, 8.4313753 49.3184512, 8.4313751 49.3185376, 8.4313723 49.3185611, 8.4313687 49.3185906, 8.4313626 49.3186192, 8.4313477 49.3186743)",L 454,,
"[51370930, 640085114]",2,Bahnhofstraße,secondary,30,False,True,16.153999999999996,"LINESTRING (8.4312602 49.3176858, 8.4312579 49.3176424, 8.4312571 49.3176184, 8.4312561 49.3175898, 8.4312532 49.3175406)",L 454,,
"[16858074, 845496298]",1,Mühlturmstraße,residential,30,True,False,276.20099999999996,"LINESTRING (8.4312602 49.3176858, 8.4311419 49.3176949, 8.4310432 49.3177012, 8.4308122 49.3177055, 8.4306531 49.3177047, 8.4303661 49.3176979, 8.430137 49.3176925, 8.4299882 49.3176859, 8.4298849 49.3176836, 8.4296138 49.3176802, 8.4294924 49.3176811, 8.4294536 49.3176814, 8.4292638 49.3176828, 8.4290425 49.3176844, 8.4288888 49.3176855, 8.4286542 49.3176797, 8.4284758 49.3176673, 8.4284251 49.3176638, 8.4280164 49.3176198, 8.4275653 49.3175711, 8.4274682 49.3175549)",,,
"[25492803, 25492805]",,"['Fischmarkt', 'St.-Georgen-Gasse']",living_street,walk,True,False,71.198,"LINESTRING (8.4381481 49.3180601, 8.4381896 49.3180967, 8.4382741 49.3181614, 8.4384419 49.3182872, 8.4385626 49.3183758, 8.4385915 49.3183996, 8.4386197 49.3184228, 8.4387439 49.3185251, 8.4387802 49.3185498)",,,
"[266886337, 266886338, 550487939]",,Johannesstraße,"['living_street', 'residential']","['30', 'walk']",True,False,137.72,"LINESTRING (8.4381481 49.3180601, 8.4381069 49.3180759, 8.4378664 49.3181615, 8.4376646 49.3182397, 8.4375161 49.318299, 8.4373919 49.3183492, 8.4371037 49.3184968, 8.4368598 49.3186491, 8.4366159 49.318783)",,,
409159143,,Fischmarkt,living_street,,False,True,7.888,"LINESTRING (8.4388577 49.3185996, 8.4387802 49.3185498)",,,
409159143,,Fischmarkt,living_street,,False,False,7.888,"LINESTRING (8.4387802 49.3185498, 8.4388577 49.3185996)",,,
25492803,,Fischmarkt,living_street,,True,False,120.99,"LINESTRING (8.4387802 49.3185498, 8.4387378 49.3185781, 8.4387347 49.3185802, 8.4386892 49.3186116, 8.4386554 49.3186295, 8.438615 49.3186509, 8.4385751 49.3186721, 8.4385455 49.3186878, 8.4384891 49.3187176, 8.4384643 49.3187308, 8.4384161 49.3187518, 8.438034 49.3189182, 8.4378397 49.3190109, 8.4376316 49.3191273, 8.4375202 49.3191897, 8.4374717 49.3192213)",,,
26802106,,Holzmarkt,living_street,,False,False,32.122,"LINESTRING (8.4400036 49.3186557, 8.4399773 49.3186587, 8.4398705 49.3186708, 8.4397408 49.3186874, 8.4396474 49.3187014, 8.4395676 49.3187056)",,,
173214025,,Holzmarkt,living_street,,False,False,11.193999999999999,"LINESTRING (8.4400036 49.3186557, 8.439982 49.3185771, 8.4399818 49.318567, 8.4399897 49.3185576)",,,
"[384760737, 26801702, 509092872, 26168442, 26168443]",2,Mittelsteg,"['living_street', 'residential']",30,False,True,75.569,"LINESTRING (8.4400036 49.3186557, 8.4400173 49.3187009, 8.4400218 49.3187128, 8.4400755 49.3188552, 8.440103 49.3189231, 8.4401417 49.3190151, 8.4401597 49.319058, 8.4401905 49.3191444, 8.4402354 49.3192686, 8.4402368 49.3192823, 8.4402372 49.3193168)",,yes,
25492813,,Schöngasse,residential,30,False,True,102.655,"LINESTRING (8.4402372 49.3193168, 8.440239 49.3193432, 8.4402418 49.3193756, 8.4403031 49.3198031, 8.4403381 49.3200231, 8.4403619 49.3200687, 8.4403839 49.3202337)",,,
"[384760737, 26801702, 509092872, 26168442, 26168443]",2,Mittelsteg,"['residential', 'living_street']",30,False,False,75.569,"LINESTRING (8.4402372 49.3193168, 8.4402368 49.3192823, 8.4402354 49.3192686, 8.4401905 49.3191444, 8.4401597 49.319058, 8.4401417 49.3190151, 8.440103 49.3189231, 8.4400755 49.3188552, 8.4400218 49.3187128, 8.4400173 49.3187009, 8.4400036 49.3186557)",,yes,
384760706,2,Hasenpfuhlstraße,residential,30,False,False,55.372,"LINESTRING (8.4402372 49.3193168, 8.4396065 49.3194488, 8.4395113 49.3194718)",,,
25574320,,Schwabsgasse,living_street,,True,False,93.626,"LINESTRING (8.4342612 49.3183462, 8.4341295 49.3186315, 8.4340083 49.3188266, 8.4340105 49.3188549, 8.4340492 49.3188744, 8.4341003 49.3188908, 8.434159 49.3189088, 8.4344299 49.318989)",,,
1104018383,,Große Greifengasse,residential,20,True,False,52.074,"LINESTRING (8.4342612 49.3183462, 8.4346731 49.3183635, 8.4349783 49.3183745)",,,
25574321,,Kleine Greifengasse,residential,20,True,False,12.055,"LINESTRING (8.4344299 49.318989, 8.4345266 49.3189008)",,,
25574321,,Kleine Greifengasse,residential,20,True,False,54.865,"LINESTRING (8.4340158 49.319402, 8.4341384 49.3192782, 8.4342397 49.3191742, 8.4344299 49.318989)",,,
26123546,,Hagedornsgasse,residential,20,False,True,87.037,"LINESTRING (8.4340158 49.319402, 8.4338449 49.3193621, 8.4335835 49.3192975, 8.43331 49.3192416, 8.4328705 49.3191698)",,,
4997462,1,Johannesstraße,residential,30,True,False,34.009,"LINESTRING (8.4354118 49.3193866, 8.4350429 49.3195756)",,,
25574319,,Lebkuchengasse,residential,30,True,False,83.965,"LINESTRING (8.4354118 49.3193866, 8.4349754 49.3191265, 8.4346907 49.3189766, 8.4345266 49.3189008)",,,
25574321,,Kleine Greifengasse,residential,20,True,False,67.239,"LINESTRING (8.4345266 49.3189008, 8.4346292 49.318812, 8.434802 49.3186166, 8.4349783 49.3183745)",,,
26130757,,Zeppelinstraße,residential,30,False,True,136.154,"LINESTRING (8.437318 49.3122993, 8.4371117 49.3124416, 8.436067 49.3132125)",,,
1083519364,2,St.-German-Straße,tertiary,50,False,False,42.392999999999994,"LINESTRING (8.437318 49.3122993, 8.4375889 49.3125387, 8.4376542 49.3125668, 8.4377036 49.3125727)",,,
26130757,,Zeppelinstraße,residential,30,False,False,91.065,"LINESTRING (8.4336872 49.3150743, 8.4344858 49.3144421)",,,
161522397,2,Ludwigstraße,residential,30,False,False,41.54,"LINESTRING (8.4336872 49.3150743, 8.4341602 49.3152852)",,,
161522397,2,Ludwigstraße,residential,30,False,True,56.955,"LINESTRING (8.4336872 49.3150743, 8.4330649 49.3147616)",,,
161522397,2,Ludwigstraße,residential,30,False,True,56.825,"LINESTRING (8.4349535 49.3156482, 8.4343137 49.3153529)",,,
26123519,,Heydenreichstraße,residential,30,False,False,132.422,"LINESTRING (8.4349535 49.3156482, 8.4347449 49.3160532, 8.4343654 49.3167757)",,,
161522397,2,Ludwigstraße,residential,30,False,False,59.801,"LINESTRING (8.4349535 49.3156482, 8.4352602 49.3157711, 8.4353281 49.3157972, 8.4356606 49.3159252)",,,
25574327,1,Herdstraße,residential,30,True,False,124.505,"LINESTRING (8.438062 49.315127, 8.4384767 49.3148131, 8.43863 49.3147187, 8.4392919 49.3143494)",,,
379023623,2,Schützenstraße,secondary,50,False,False,48.072,"LINESTRING (8.4277359 49.3159575, 8.4274076 49.316101, 8.4271823 49.3161955)",K 4,,
379023623,2,Schützenstraße,secondary,50,False,True,81.234,"LINESTRING (8.4277359 49.3159575, 8.4285325 49.3156451, 8.4286941 49.3155787)",K 4,,
502614796,,Landauer Straße,secondary,30,False,False,55.421,"LINESTRING (8.4282795 49.3138699, 8.427958 49.3134177)",L 454,,
"[384760736, 161522427, 379023619]",3,Landauer Straße,secondary,"['50', '30']",False,True,186.94600000000003,"LINESTRING (8.4282795 49.3138699, 8.4287106 49.3144389, 8.4290741 49.314962, 8.4291421 49.3150614, 8.4291849 49.315124, 8.429271 49.3152596, 8.4292883 49.3152867, 8.4293531 49.3153978)",L 454,,
502614795,,Paulstraße,residential,30,False,False,91.54799999999999,"LINESTRING (8.4282795 49.3138699, 8.4283531 49.313833, 8.4292806 49.313368)",,,
26100048,,Kreuztorstraße,living_street,,False,False,93.48,"LINESTRING (8.4311273 49.3123301, 8.4320884 49.3128906)",,,
26100441,,Slevogtstraße,residential,30,True,False,106.933,"LINESTRING (8.4311273 49.3123301, 8.4300604 49.3129942)",,,
26130757,,Zeppelinstraße,residential,30,False,True,91.065,"LINESTRING (8.4344858 49.3144421, 8.4336872 49.3150743)",,,
26130757,,Zeppelinstraße,residential,30,False,False,43.269999999999996,"LINESTRING (8.4344858 49.3144421, 8.434611 49.314339, 8.4348633 49.3141407)",,,
"[638980928, 26098561]",,Feuerbachstraße,residential,30,True,False,91.837,"LINESTRING (8.4348633 49.3141407, 8.4355827 49.314531, 8.4358315 49.3146733)",,,
26130757,,Zeppelinstraße,residential,30,False,False,135.15800000000002,"LINESTRING (8.4348633 49.3141407, 8.4356669 49.3135138, 8.4356992 49.3134895, 8.4357357 49.3134612, 8.4358014 49.3134103, 8.436067 49.3132125)",,,
26130757,,Zeppelinstraße,residential,30,False,True,43.269999999999996,"LINESTRING (8.4348633 49.3141407, 8.434611 49.314339, 8.4344858 49.3144421)",,,
26096423,,Schützenstraße,living_street,,False,True,130.143,"LINESTRING (8.4284615 49.3162097, 8.4283052 49.3162559, 8.4281421 49.31633, 8.4279514 49.316418, 8.4278892 49.3164521, 8.4278274 49.3164927, 8.4277822 49.3165316, 8.4277393 49.3165733, 8.4277007 49.3165866, 8.4276441 49.3165911, 8.4275992 49.3165776, 8.4275687 49.3165591, 8.4274305 49.3164368, 8.4271823 49.3161955)",,,
26165701,,Ludwigstraße,residential,30,False,True,71.967,"LINESTRING (8.4300604 49.3129942, 8.4293494 49.3125425)",,,
502614794,,Paulstraße,residential,30,False,True,70.165,"LINESTRING (8.4300604 49.3129942, 8.4292806 49.313368)",,,
161522399,,Ludwigstraße,residential,30,False,False,145.351,"LINESTRING (8.4300604 49.3129942, 8.4311077 49.31366, 8.4314147 49.3138552, 8.4314935 49.3139084)",,,
26100048,,Kreuztorstraße,living_street,,False,True,71.431,"LINESTRING (8.4328223 49.3133185, 8.4325894 49.3131664, 8.4320884 49.3128906)",,,
26100485,,Neufferstraße,residential,30,False,False,28.211,"LINESTRING (8.4328223 49.3133185, 8.4329226 49.3133896, 8.4330125 49.3134534, 8.4330876 49.3135041)",,,
"[161522489, 550493692]",2,Hilgardstraße,tertiary,50,False,False,70.991,"LINESTRING (8.4328223 49.3133185, 8.432989 49.3132835, 8.4333259 49.3132054, 8.4335297 49.313153, 8.4337436 49.3131024)",,,
"[550493692, 550493693]",2,Hilgardstraße,tertiary,50,False,True,116.949,"LINESTRING (8.4328223 49.3133185, 8.4323294 49.3134891, 8.4318356 49.3137232, 8.4315895 49.3138565, 8.4314935 49.3139084)",,,
"[191914289, 372012147]",2,Burgstraße,residential,30,False,True,96.899,"LINESTRING (8.4279876 49.3194797, 8.4279231 49.3196064, 8.4279085 49.3196351, 8.4278618 49.3197268, 8.4277065 49.3200998, 8.4276387 49.32032)",,,
"[1236859230, 248590267, 26119757, 372012150]",2,Obere Langgasse,secondary,50,False,False,211.28699999999998,"LINESTRING (8.4279876 49.3194797, 8.4282001 49.319523, 8.4282415 49.3195318, 8.4282782 49.3195397, 8.4287922 49.3196316, 8.4290573 49.319687, 8.4291475 49.3197097, 8.4291716 49.319714, 8.4295191 49.3198, 8.4295756 49.3198128, 8.4296724 49.3198398, 8.4298001 49.3198722, 8.4306393 49.3200852, 8.4307354 49.320109)",,yes,
26123519,,Heydenreichstraße,residential,30,False,False,7.284,"LINESTRING (8.4343654 49.3167757, 8.4343312 49.3168373)",,,
26123519,,Heydenreichstraße,residential,30,False,True,132.422,"LINESTRING (8.4343654 49.3167757, 8.4347449 49.3160532, 8.4349535 49.3156482)",,,
26503814,,Kutschergasse,living_street,,True,False,84.85300000000001,"LINESTRING (8.4343654 49.3167757, 8.4346374 49.3168086, 8.4350819 49.3168059, 8.4355303 49.3167858)",,,
282841222,,Kleine Pfaffengasse,residential,30,True,False,33.175,"LINESTRING (8.4381069 49.3163309, 8.43765 49.3163135)",,,
26503818,,Flachsgasse,residential,30,False,False,74.32499999999999,"LINESTRING (8.4381069 49.3163309, 8.4380015 49.3167746, 8.4379644 49.3169927)",,,
282841222,,Kleine Pfaffengasse,residential,30,True,False,31.414,"LINESTRING (8.4386142 49.3163656, 8.4385783 49.3163638, 8.4383097 49.3163303, 8.4381858 49.316331)",,,
26123525,,Judengasse,residential,30,True,False,186.78500000000003,"LINESTRING (8.4402528 49.3150726, 8.4401908 49.3151147, 8.4399296 49.3153285, 8.4396269 49.3155897, 8.4395427 49.3156524, 8.4392053 49.3159077, 8.4390184 49.3160327, 8.4389011 49.3161134, 8.4386861 49.3162859, 8.4386142 49.3163656)",,,
26076484,1,Große Pfaffengasse,residential,30,True,False,57.851,"LINESTRING (8.4397201 49.3146852, 8.4402528 49.3150726)",,,
282841222,,Kleine Pfaffengasse,residential,30,True,False,5.719,"LINESTRING (8.4381858 49.316331, 8.4381069 49.3163309)",,,
26123527,,Webergasse,residential,30,True,False,222.81699999999995,"LINESTRING (8.4381858 49.316331, 8.4381975 49.3161823, 8.4382169 49.3160545, 8.4382255 49.3159765, 8.4382411 49.3159098, 8.4382728 49.3158411, 8.4383358 49.315721, 8.4383597 49.3156786, 8.4383923 49.3156342, 8.4384865 49.3155433, 8.4385324 49.3155077, 8.4385698 49.3154827, 8.4389077 49.3152567, 8.4389802 49.3152039, 8.4390651 49.3151306, 8.4391527 49.3150593, 8.4391776 49.3150393, 8.4392149 49.3150189, 8.4393467 49.3149424, 8.4394095 49.3149048, 8.4395022 49.3148455, 8.4396145 49.3147658, 8.4397201 49.3146852)",,,
161522397,2,Ludwigstraße,residential,30,False,False,56.825,"LINESTRING (8.4343137 49.3153529, 8.4349535 49.3156482)",,,
161522397,2,Ludwigstraße,residential,30,False,True,13.434,"LINESTRING (8.4343137 49.3153529, 8.4341602 49.3152852)",,,
