osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access,bridge
"[34344385, 872034692, 1238111473]","['4', '3']",,Markt,tertiary,50,False,False,66.06299999999999,"LINESTRING (7.1943307 51.1791118, 7.1944116 51.1790575, 7.1945778 51.1789428, 7.194699 51.1788622, 7.1948943 51.1787486, 7.1950056 51.1786965)",,,,
45052582,2,,Markt,tertiary,50,False,True,22.195,"LINESTRING (7.1943307 51.1791118, 7.194275 51.1791483, 7.194239 51.1791718, 7.1940852 51.1792372)",,,,
"[278317690, 32963388]",,,Ludwigstraße,residential,30,True,False,214.54000000000002,"LINESTRING (7.1934519 51.1814641, 7.1934882 51.1816003, 7.1934663 51.1816554, 7.1934424 51.1817155, 7.1933624 51.1818297, 7.1932365 51.1819699, 7.1929016 51.1822934, 7.1927827 51.1823993, 7.1927495 51.1824274, 7.19259 51.1825564, 7.1924581 51.1826272, 7.1922628 51.1827293, 7.1917478 51.1829745)",,,,
34344564,4,,Wansbeckstraße,secondary,50,False,False,48.634,"LINESTRING (7.1934519 51.1814641, 7.1935358 51.1814519, 7.1936237 51.181442, 7.1936856 51.1814348, 7.1937947 51.1814297, 7.1941445 51.1814235)",,,,
"[319848886, 319848879]",5,,Elberfelder Straße,secondary,50,False,True,158.893,"LINESTRING (7.1934519 51.1814641, 7.1933852 51.1814738, 7.1933133 51.1814851, 7.1932004 51.1815106, 7.1930517 51.1815494, 7.1921351 51.1817928, 7.1913446 51.1820058)",,,,
"[1196830424, 34344602, 1174013360]",,,Elberfelder Straße,residential,"['50', '20']",True,False,65.378,"LINESTRING (7.1934519 51.1814641, 7.1934273 51.1813252, 7.193425 51.1813111, 7.1934294 51.1812937, 7.1934565 51.1812597, 7.1934972 51.181212, 7.1935813 51.1811315, 7.1936755 51.1810475, 7.1937311 51.1809985, 7.1937988 51.1809489)",,,,
"[32963321, 1174013354, 34388310]",,,Konrad-Adenauer-Straße,residential,20,True,False,95.44,"LINESTRING (7.1923316 51.1811865, 7.19184 51.1811846, 7.1917408 51.1811845, 7.1915549 51.1811841, 7.1913253 51.1811835, 7.1912899 51.1811844, 7.1912147 51.1811935, 7.1911259 51.1812151, 7.1910005 51.1812729)",,,,
32963250,,,Scharffstraße,residential,,False,False,60.50300000000001,"LINESTRING (7.1890521 51.1815463, 7.1889864 51.1814759, 7.1886464 51.1811116, 7.1886178 51.1810753)",,,,
"[32963267, 991999107]",,,Scharffstraße,residential,,True,False,90.47999999999999,"LINESTRING (7.1890521 51.1815463, 7.1891035 51.1816059, 7.189162 51.1816778, 7.1891877 51.1817085, 7.1892135 51.181741, 7.1896801 51.1822583)",,,,
1111982539,,,Konrad-Adenauer-Straße,residential,50,False,True,94.496,"LINESTRING (7.1890521 51.1815463, 7.1891865 51.1814834, 7.1895043 51.1814014, 7.1897586 51.1813392, 7.1900607 51.1812803, 7.1903115 51.1812516)",,,,
"[319856564, 52505502]",2,,Elberfelder Straße,secondary,50,True,False,76.25999999999999,"LINESTRING (7.1898367 51.1823729, 7.1900895 51.1822955, 7.1902371 51.1822519, 7.1904053 51.1822075, 7.1906536 51.1821411, 7.1907054 51.1821273, 7.1908349 51.1820926)",,,,
1193631846,,,Scharffstraße,residential,,False,True,16.962,"LINESTRING (7.1898367 51.1823729, 7.1897804 51.1823465, 7.1897295 51.1823068, 7.1896801 51.1822583)",,,,
1193631846,,,Scharffstraße,residential,,False,False,16.962,"LINESTRING (7.1896801 51.1822583, 7.1897295 51.1823068, 7.1897804 51.1823465, 7.1898367 51.1823729)",,,,
32963250,,,Scharffstraße,residential,,False,False,5.818,"LINESTRING (7.1886178 51.1810753, 7.1885865 51.1810268)",,,,
32963250,,,Scharffstraße,residential,,False,True,60.50300000000001,"LINESTRING (7.1886178 51.1810753, 7.1886464 51.1811116, 7.1889864 51.1814759, 7.1890521 51.1815463)",,,,
41412609,,,Wilhelm-Schuy-Straße,living_street,,False,True,2.448,"LINESTRING (7.1902 51.1808792, 7.1901932 51.1808576)",,,,
"[41412608, 32963315]",,,Wilhelm-Schuy-Straße,living_street,,True,False,177.47200000000004,"LINESTRING (7.1902 51.1808792, 7.1903286 51.1808479, 7.1904121 51.1808384, 7.1905324 51.1808441, 7.1909225 51.1808615, 7.1912553 51.1808724, 7.1916709 51.1808876, 7.1921876 51.1809013, 7.1922641 51.1809143, 7.192303 51.1809237, 7.192311 51.180933, 7.1923313 51.1809821, 7.1923337 51.1811116, 7.192333 51.181138, 7.1923316 51.1811865)",,,,
41412609,,,Wilhelm-Schuy-Straße,living_street,,False,False,42.132000000000005,"LINESTRING (7.1902 51.1808792, 7.1902225 51.1809514, 7.1902876 51.1811686, 7.1903115 51.1812516)",,,,
27262961,,,Konrad-Adenauer-Straße,residential,50,False,True,48.601,"LINESTRING (7.1903115 51.1812516, 7.1904587 51.1812377, 7.1906306 51.1812352, 7.1908003 51.1812413, 7.1909075 51.1812572, 7.1910005 51.1812729)",,,,
41412609,,,Wilhelm-Schuy-Straße,living_street,,False,True,42.132,"LINESTRING (7.1903115 51.1812516, 7.1902876 51.1811686, 7.1902225 51.1809514, 7.1902 51.1808792)",,,,
1111982539,,,Konrad-Adenauer-Straße,residential,50,False,False,94.49600000000001,"LINESTRING (7.1903115 51.1812516, 7.1900607 51.1812803, 7.1897586 51.1813392, 7.1895043 51.1814014, 7.1891865 51.1814834, 7.1890521 51.1815463)",,,,
278317690,,,Ludwigstraße,residential,30,True,False,28.131,"LINESTRING (7.1917478 51.1829745, 7.1914297 51.1831302)",,,,
52505499,,L 415,Nordstraße,tertiary,50,False,True,72.381,"LINESTRING (7.1902312 51.1840662, 7.1902438 51.1839779, 7.1902621 51.1839297, 7.1902936 51.1838776, 7.1903409 51.183812, 7.1904095 51.1837556, 7.1905028 51.1837071, 7.1906058 51.183672, 7.190742 51.1836423, 7.1908582 51.1836278)",,,,
18459089,5,,Elberfelder Straße,secondary,50,False,True,27.622,"LINESTRING (7.1913446 51.1820058, 7.1909791 51.1821018)",,,,
32963408,,,Alte Rathausstraße,residential,,True,False,112.56,"LINESTRING (7.1913446 51.1820058, 7.1913235 51.1821019, 7.1913251 51.1821301, 7.1913281 51.1821836, 7.1917478 51.1829745)",,,,
"[319848886, 319848879]",5,,Elberfelder Straße,secondary,50,False,False,158.893,"LINESTRING (7.1913446 51.1820058, 7.1921351 51.1817928, 7.1930517 51.1815494, 7.1932004 51.1815106, 7.1933133 51.1814851, 7.1933852 51.1814738, 7.1934519 51.1814641)",,,,
998361983,2,L 81,Haddenbacher Straße,secondary,50,False,True,330.327,"LINESTRING (7.1991273 51.1839309, 7.1993511 51.1837637, 7.19948 51.183677, 7.1996271 51.1835962, 7.1998765 51.1834789, 7.2000161 51.1834223, 7.2002443 51.1833167, 7.2004446 51.1832284, 7.200643 51.1831157, 7.200755 51.1830204, 7.2008379 51.1828855, 7.200852 51.1828106, 7.2008588 51.1825326, 7.2008743 51.1824176, 7.2008921 51.1822968, 7.2009474 51.1820893, 7.2010045 51.1819177, 7.2010777 51.181766, 7.2012279 51.1814651)",,,,
32963590,,,Dorfmühler Straße,residential,,False,False,202.815,"LINESTRING (7.2012279 51.1814651, 7.2011178 51.1815176, 7.2010531 51.1815609, 7.2009745 51.1816876, 7.200941 51.1817374, 7.2009053 51.1817647, 7.2008674 51.1817882, 7.2006796 51.1818534, 7.200566 51.1818788, 7.2004301 51.1818986, 7.2003582 51.1819145, 7.2000472 51.1820134, 7.1997913 51.1821136, 7.1997785 51.1821194, 7.1996161 51.1821683, 7.1995139 51.1821735, 7.1994486 51.1821729, 7.1993614 51.1821677, 7.1992796 51.1821534, 7.1992167 51.1821341, 7.1991711 51.1821162, 7.199105 51.1820785, 7.1990698 51.1820378, 7.1990548 51.1820152, 7.1990406 51.1819878, 7.1990311 51.1819613, 7.1990258 51.1818919)",,,,
998361983,2,L 81,Haddenbacher Straße,secondary,50,False,False,330.32700000000006,"LINESTRING (7.2012279 51.1814651, 7.2010777 51.181766, 7.2010045 51.1819177, 7.2009474 51.1820893, 7.2008921 51.1822968, 7.2008743 51.1824176, 7.2008588 51.1825326, 7.200852 51.1828106, 7.2008379 51.1828855, 7.200755 51.1830204, 7.200643 51.1831157, 7.2004446 51.1832284, 7.2002443 51.1833167, 7.2000161 51.1834223, 7.1998765 51.1834789, 7.1996271 51.1835962, 7.19948 51.183677, 7.1993511 51.1837637, 7.1991273 51.1839309)",,,,
41436142,,,Neustraße,living_street,,False,True,27.676,"LINESTRING (7.1963617 51.17921, 7.1965878 51.1794146)",,,,
"[754682102, 32962975]",,,Alte Bismarckstraße,living_street,,True,False,74.931,"LINESTRING (7.1963617 51.17921, 7.1966687 51.1790786, 7.1969267 51.1789709, 7.1969899 51.1789414, 7.1970216 51.1789121, 7.1970471 51.1788242, 7.1970695 51.1787532)",,6.5,,
41436144,,,Brunnengasse,living_street,,False,True,53.497,"LINESTRING (7.1989409 51.1790767, 7.1989576 51.179019, 7.1989714 51.1789602, 7.1988905 51.1787325, 7.1988539 51.1786048)",,,,
1193827245,,,Theodorstraße,residential,,False,False,6.324,"LINESTRING (7.1961129 51.1780637, 7.1961584 51.1780145)",,,no,
32963676,,,Theodorstraße,residential,,False,False,55.293,"LINESTRING (7.1961129 51.1780637, 7.195856 51.1783987, 7.1958512 51.1784302, 7.1958371 51.1785237)",,,,
32963692,,,Johannesstraße,residential,,False,True,115.98799999999999,"LINESTRING (7.1961129 51.1780637, 7.1962494 51.1781053, 7.1967338 51.1782718, 7.1968559 51.1783243, 7.1969862 51.1783868, 7.197099 51.1784542, 7.1971335 51.1784955, 7.1971322 51.1785413, 7.1971147 51.1786326, 7.1970695 51.1787532)",,,,
"[27310294, 872034687]",3,,Bismarckstraße,tertiary,50,False,False,90.04599999999999,"LINESTRING (7.1958371 51.1785237, 7.1959953 51.1785313, 7.1960771 51.1785413, 7.1961415 51.1785514, 7.1962508 51.1785746, 7.1963453 51.1785968, 7.1966585 51.178675, 7.1967347 51.1786915, 7.1968221 51.1787103, 7.1969287 51.1787322, 7.1970695 51.1787532)",,,,
32963676,,,Theodorstraße,residential,,False,True,55.293000000000006,"LINESTRING (7.1958371 51.1785237, 7.1958512 51.1784302, 7.195856 51.1783987, 7.1961129 51.1780637)",,,,
"[872034688, 872034689]",3,,Bismarckstraße,tertiary,50,False,True,61.896,"LINESTRING (7.1958371 51.1785237, 7.1957217 51.1785254, 7.1955688 51.1785413, 7.1954139 51.1785704, 7.1952926 51.178601, 7.1950894 51.1786654, 7.1950056 51.1786965)",,,,
32963692,,,Johannesstraße,residential,,False,False,115.988,"LINESTRING (7.1970695 51.1787532, 7.1971147 51.1786326, 7.1971322 51.1785413, 7.1971335 51.1784955, 7.197099 51.1784542, 7.1969862 51.1783868, 7.1968559 51.1783243, 7.1967338 51.1782718, 7.1962494 51.1781053, 7.1961129 51.1780637)",,,,
"[921845448, 328242443, 872034686, 872034687]",3,,Bismarckstraße,tertiary,50,False,False,126.52299999999998,"LINESTRING (7.1970695 51.1787532, 7.1971909 51.1787646, 7.1972821 51.1787692, 7.1974088 51.1787721, 7.1975309 51.1787704, 7.1976697 51.1787595, 7.1977682 51.1787507, 7.1980881 51.17872, 7.1982423 51.1787036, 7.1982982 51.1786964, 7.1984455 51.1786775, 7.1985964 51.1786557, 7.1987224 51.1786342, 7.1988539 51.1786048)",,,,
"[27310294, 872034687]",3,,Bismarckstraße,tertiary,50,False,True,90.04599999999999,"LINESTRING (7.1970695 51.1787532, 7.1969287 51.1787322, 7.1968221 51.1787103, 7.1967347 51.1786915, 7.1966585 51.178675, 7.1963453 51.1785968, 7.1962508 51.1785746, 7.1961415 51.1785514, 7.1960771 51.1785413, 7.1959953 51.1785313, 7.1958371 51.1785237)",,,,
33891110,,,Bankstraße,residential,30,False,False,34.574,"LINESTRING (7.1919565 51.1791839, 7.1918881 51.1794604, 7.1918782 51.1794909)",,,,
"[872034690, 51811790]","['2', '3']",,Blumenstraße,tertiary,50,False,True,83.638,"LINESTRING (7.1919565 51.1791839, 7.1917782 51.1791652, 7.191573 51.179137, 7.1914434 51.1791146, 7.1908092 51.1789705)",,,,
"[872034691, 872034699, 45052581]","['2', '3']",,Blumenstraße,tertiary,50,False,False,144.144,"LINESTRING (7.1919565 51.1791839, 7.1921973 51.1792047, 7.1925478 51.1792464, 7.1930447 51.1792934, 7.1933023 51.1793139, 7.1934418 51.1793169, 7.1935905 51.179315, 7.193787 51.1793038, 7.1938529 51.1792966, 7.1939196 51.1792838, 7.1939971 51.1792642)",,,,
33891110,,,Bankstraße,residential,30,False,True,34.574,"LINESTRING (7.1918782 51.1794909, 7.1918881 51.1794604, 7.1919565 51.1791839)",,,,
33891111,,,Bankstraße,residential,30,True,False,88.779,"LINESTRING (7.1918782 51.1794909, 7.1917742 51.1795164, 7.1913111 51.1795131, 7.1906123 51.1795167)",,,,
104868300,2,,Elberfelder Straße,residential,20,False,False,35.618,"LINESTRING (7.1936716 51.1809011, 7.1936285 51.1809557, 7.1935698 51.1810126, 7.1934889 51.1810905, 7.1933983 51.1811712)",,,,
104868300,2,,Elberfelder Straße,residential,20,False,True,14.148,"LINESTRING (7.1936716 51.1809011, 7.1937194 51.1808287, 7.1937419 51.1807819)",,,,
32963321,,,Konrad-Adenauer-Straße,residential,20,True,False,74.50800000000001,"LINESTRING (7.1933983 51.1811712, 7.1932708 51.1811825, 7.1931774 51.1811908, 7.1923316 51.1811865)",,,,
104868300,2,,Elberfelder Straße,residential,20,False,True,35.618,"LINESTRING (7.1933983 51.1811712, 7.1934889 51.1810905, 7.1935698 51.1810126, 7.1936285 51.1809557, 7.1936716 51.1809011)",,,,
34390498,,,Konrad-Adenauer-Straße,residential,50,False,False,51.439,"LINESTRING (7.1909137 51.1817257, 7.1909321 51.1816713, 7.1910315 51.1814041, 7.1910005 51.1812729)",,,,
35377820,1,,Wansbeckstraße,secondary_link,,True,False,77.014,"LINESTRING (7.197159 51.1805906, 7.1970295 51.1806664, 7.1968866 51.1807531, 7.196624 51.1809006, 7.1964562 51.1809994, 7.196331 51.1810465)",,,,
284496553,,,Jahnstraße,unclassified,,False,True,101.267,"LINESTRING (7.197159 51.1805906, 7.1973052 51.1805008, 7.1974502 51.1804188, 7.1975834 51.1803478, 7.1977465 51.1802739, 7.1980158 51.1801832, 7.1982497 51.1801232, 7.1983679 51.1801197)",,,,
"[319829712, 35378026, 45052587]",3,,Kirchhofstraße,residential,,False,False,23.630000000000003,"LINESTRING (7.197159 51.1805906, 7.1971318 51.1805706, 7.1969617 51.1804483, 7.1969368 51.1804301)",,,,yes
"[24916512, 319829713, 517813275]",3,,Kirchhofstraße,residential,,False,True,178.255,"LINESTRING (7.197159 51.1805906, 7.1973533 51.1807447, 7.1977097 51.1810154, 7.1981386 51.1813161, 7.1983149 51.1814508, 7.1986714 51.1817004, 7.1987016 51.1817216, 7.1988353 51.1817998)",,,,
"[319829712, 35378026, 45052587]",3,,Kirchhofstraße,residential,,False,True,23.630000000000003,"LINESTRING (7.1969368 51.1804301, 7.1969617 51.1804483, 7.1971318 51.1805706, 7.197159 51.1805906)",,,,yes
52505501,2,,Kirchhofstraße,residential,,False,False,56.751,"LINESTRING (7.1969368 51.1804301, 7.1964314 51.1800655, 7.1964027 51.1800449)",,,,
35378027,,,Gustav-Theill-Straße,unclassified,,True,False,172.71200000000002,"LINESTRING (7.196331 51.1810465, 7.1963299 51.1810775, 7.1963195 51.1810992, 7.1962863 51.1811191, 7.1961809 51.1811532, 7.1959795 51.1812097, 7.1958051 51.1812635, 7.1955704 51.1813383, 7.1953641 51.181393, 7.1952143 51.1814272, 7.1950769 51.181454, 7.1943945 51.1815422, 7.1943292 51.1815363, 7.1942881 51.1815204, 7.1941445 51.1814235)",,,,
863875152,1,,Wansbeckstraße,secondary_link,,True,False,33.048,"LINESTRING (7.196331 51.1810465, 7.1962472 51.181074, 7.196145 51.1810982, 7.1958784 51.1811261)",,,,
34344564,4,,Wansbeckstraße,secondary,50,False,True,48.634,"LINESTRING (7.1941445 51.1814235, 7.1937947 51.1814297, 7.1936856 51.1814348, 7.1936237 51.181442, 7.1935358 51.1814519, 7.1934519 51.1814641)",,,,
"[35412329, 319837852, 38260871]",4,,Wansbeckstraße,secondary,50,False,False,127.21100000000001,"LINESTRING (7.1941445 51.1814235, 7.1944229 51.1814222, 7.1946172 51.1814125, 7.1948883 51.1813847, 7.19517 51.1813331, 7.1954287 51.1812742, 7.1957401 51.1811774, 7.1958784 51.1811261)",,,,
71138852,4,,Wansbeckstraße,secondary,50,False,True,4.856,"LINESTRING (7.1959364 51.1811019, 7.1958784 51.1811261)",,,,
"[35378024, 319829714]","['2', '1']",,Wansbeckstraße,secondary_link,,True,False,103.231,"LINESTRING (7.1959364 51.1811019, 7.1960533 51.1809498, 7.1962861 51.1808169, 7.1963857 51.1807601, 7.1966489 51.1806017, 7.1969368 51.1804301)",,,,
"[52505504, 38260872]",4,,Wansbeckstraße,secondary,50,False,False,215.952,"LINESTRING (7.1959364 51.1811019, 7.1960017 51.1810735, 7.1962692 51.1809532, 7.1965064 51.1808302, 7.1967251 51.1807048, 7.1969848 51.1805471, 7.1972403 51.1803931, 7.1974678 51.1802722, 7.1976365 51.1801986, 7.1977341 51.1801648, 7.1979103 51.1801037, 7.1981885 51.180029, 7.1984244 51.1799774)",,,,
284496553,,,Jahnstraße,unclassified,,False,False,101.267,"LINESTRING (7.1983679 51.1801197, 7.1982497 51.1801232, 7.1980158 51.1801832, 7.1977465 51.1802739, 7.1975834 51.1803478, 7.1974502 51.1804188, 7.1973052 51.1805008, 7.197159 51.1805906)",,,,
35378033,,,Schulgasse,residential,,False,False,63.31999999999999,"LINESTRING (7.1962211 51.1805007, 7.1962432 51.180429, 7.1961208 51.1802585, 7.1961056 51.1802297, 7.1961098 51.1801902, 7.1961232 51.1801663, 7.19615 51.1801485, 7.1962153 51.1801148, 7.1964027 51.1800449)",,,,
41436142,,,Neustraße,living_street,,False,False,27.676,"LINESTRING (7.1965878 51.1794146, 7.1963617 51.17921)",,,,
41436142,,,Neustraße,living_street,,False,True,55.996,"LINESTRING (7.1965878 51.1794146, 7.1966889 51.1794933, 7.1967715 51.1794911, 7.1968366 51.1795471, 7.1969978 51.1796782, 7.1971216 51.1796944, 7.1971793 51.1797)",,,,
"[35481561, 754692670]",,,Bungestraße,living_street,,False,False,78.68599999999999,"LINESTRING (7.1965878 51.1794146, 7.1968426 51.1793091, 7.1970347 51.1792278, 7.1971607 51.1791846, 7.1973198 51.1791557, 7.1975933 51.1791116)",,,,
"[35481561, 754692670]",,,Bungestraße,living_street,,False,True,78.68599999999999,"LINESTRING (7.1975933 51.1791116, 7.1973198 51.1791557, 7.1971607 51.1791846, 7.1970347 51.1792278, 7.1968426 51.1793091, 7.1965878 51.1794146)",,,,
903350639,,,Treppenstraße,living_street,,False,False,48.743,"LINESTRING (7.1893641 51.176707, 7.1899456 51.1766153, 7.1900358 51.1765888)",,,,
"[905005456, 28612043]",2,,Stachelhauser Straße,unclassified,30,False,False,62.242000000000004,"LINESTRING (7.1909997 51.1762263, 7.1910694 51.1762785, 7.1911217 51.1763306, 7.1911901 51.1764088, 7.191224 51.1764757, 7.1912652 51.1765433, 7.191335 51.1766602, 7.1913773 51.1767288)",,,,
28612043,,,Stachelhauser Straße,unclassified,30,False,True,48.836000000000006,"LINESTRING (7.1909997 51.1762263, 7.1909116 51.1761805, 7.1908566 51.1761533, 7.1908039 51.1761381, 7.1906885 51.1761137, 7.1905719 51.1761086, 7.190356 51.176133)",,,,
35665037,,,Treppenstraße,residential,30,False,True,79.39099999999999,"LINESTRING (7.1909997 51.1762263, 7.1909287 51.1762779, 7.1905702 51.1764505, 7.1900358 51.1765888)",,,,
41436142,,,Neustraße,living_street,,False,False,55.995999999999995,"LINESTRING (7.1971793 51.1797, 7.1971216 51.1796944, 7.1969978 51.1796782, 7.1968366 51.1795471, 7.1967715 51.1794911, 7.1966889 51.1794933, 7.1965878 51.1794146)",,,,
872034696,2,,Markt,tertiary,50,False,False,6.836,"LINESTRING (7.1939971 51.1792642, 7.1940852 51.1792372)",,,,
"[872034699, 872034691, 45052581]","['2', '3']",,Blumenstraße,tertiary,50,False,True,144.14399999999998,"LINESTRING (7.1939971 51.1792642, 7.1939196 51.1792838, 7.1938529 51.1792966, 7.193787 51.1793038, 7.1935905 51.179315, 7.1934418 51.1793169, 7.1933023 51.1793139, 7.1930447 51.1792934, 7.1925478 51.1792464, 7.1921973 51.1792047, 7.1919565 51.1791839)",,,,
1193633342,,,Stachelhauser Straße,residential,30,True,False,115.71,"LINESTRING (7.1939971 51.1792642, 7.1939456 51.1792009, 7.1937638 51.1789831, 7.1935212 51.1786905, 7.1932087 51.1783487)",,,,
1228389435,2,,Elberfelder Straße,secondary,50,True,False,10.103,"LINESTRING (7.1908349 51.1820926, 7.1909791 51.1821018)",,,,
27241123,,,Konrad-Adenauer-Straße,residential,,True,False,41.515,"LINESTRING (7.1908349 51.1820926, 7.1908575 51.1820604, 7.1908674 51.1820258, 7.1908641 51.1819908, 7.1908613 51.1819398, 7.1908676 51.1818857, 7.190881 51.1818247, 7.1909137 51.1817257)",,,,
"[319897272, 100675691]",3,L 415,Nordstraße,tertiary,50,False,True,87.332,"LINESTRING (7.1992102 51.1813362, 7.1993158 51.1811595, 7.1993683 51.18105, 7.1994013 51.1809616, 7.1994354 51.1808466, 7.1994493 51.1807929, 7.1994605 51.1807493, 7.199509 51.1805759)",,,,
"[1267051569, 1267051579]",,,Dorfmühler Straße,residential,,True,False,63.396,"LINESTRING (7.1992102 51.1813362, 7.1991634 51.1815734, 7.1990755 51.1817247, 7.1990348 51.1818545, 7.1990258 51.1818919)",,,,
1267051576,,L 415,Nordstraße,tertiary,50,False,False,57.89000000000001,"LINESTRING (7.1992102 51.1813362, 7.1991288 51.1814622, 7.19899 51.1816347, 7.1989402 51.1816879, 7.1988353 51.1817998)",,,,
100675686,,,Kipperstraße,residential,,False,False,50.336,"LINESTRING (7.2004362 51.1799032, 7.2003402 51.1798266, 7.2002551 51.1798135, 7.1997853 51.1797546)",,,,
"[805815406, 312913534, 100675687]",,,Kipperstraße,residential,10,False,False,85.688,"LINESTRING (7.2004362 51.1799032, 7.2005527 51.1798713, 7.2006495 51.1798696, 7.2007149 51.1798739, 7.2008218 51.1798858, 7.20107 51.1799232, 7.2011517 51.1799366, 7.2011865 51.1799368, 7.2012218 51.1799247, 7.2012548 51.1798921, 7.201285 51.1798541, 7.2013356 51.179759, 7.2013889 51.1797226, 7.2014337 51.1797115)",,,,
100675687,,,Kipperstraße,residential,,False,True,59.386,"LINESTRING (7.2004362 51.1799032, 7.200362 51.1799453, 7.2003243 51.1799755, 7.2002856 51.1800181, 7.200164 51.1802093, 7.2001078 51.1803015, 7.2000626 51.1803757)",,,,
1193633343,,,Palmstraße,residential,30,False,False,67.255,"LINESTRING (7.192139 51.1783674, 7.1930488 51.1781661)",,,,
200689414,,,Palmstraße,residential,30,False,True,96.965,"LINESTRING (7.192139 51.1783674, 7.1921966 51.1785655, 7.1929744 51.1783924, 7.1932087 51.1783487)",,,,
"[104944961, 100682306, 319391625, 319391626, 18459099]","['4', '2', '3']",L 415,Nordstraße,secondary,50,True,False,144.84199999999998,"LINESTRING (7.2001512 51.1786609, 7.200124 51.1788337, 7.2000851 51.1789425, 7.2000159 51.1790718, 7.1998871 51.1793049, 7.1997595 51.1794736, 7.1996922 51.1795531, 7.1995038 51.1797232, 7.1994656 51.1797501, 7.1993094 51.1798096)",,,,
600733189,,,,living_street,,False,True,112.461,"LINESTRING (7.2001512 51.1786609, 7.2005232 51.1787276, 7.2007058 51.1787619, 7.2007986 51.1787729, 7.2008979 51.1787627, 7.2010062 51.1787343, 7.2011038 51.1786809, 7.2012377 51.17859, 7.2014327 51.1784569, 7.2014966 51.1784022)",,,,
69166749,,,Mandtstraße,residential,30,False,False,48.077,"LINESTRING (7.190492 51.1803254, 7.1905542 51.1798948)",,,,
41412609,,,Wilhelm-Schuy-Straße,living_street,,False,False,2.448,"LINESTRING (7.1901932 51.1808576, 7.1902 51.1808792)",,,,
32963250,,,Scharffstraße,residential,,False,True,5.818,"LINESTRING (7.1885865 51.1810268, 7.1886178 51.1810753)",,,,
"[1075014403, 1075014404, 85666857, 511926941, 134015870]",,,Schmalkalder Straße,"['living_street', 'unclassified']",,False,False,433.28800000000007,"LINESTRING (7.1990119 51.1772817, 7.1989313 51.1772696, 7.1987017 51.1772165, 7.1983339 51.1771527, 7.1977691 51.1770308, 7.1972282 51.1768912, 7.1965894 51.1767194, 7.1959917 51.1765625, 7.1954652 51.1764582, 7.1952273 51.1764111, 7.1951401 51.1763938, 7.1950094 51.1763701, 7.1949318 51.1763561, 7.1947875 51.17633, 7.1942419 51.1762313, 7.1941725 51.1762188, 7.1935404 51.1761279, 7.1935112 51.1761218, 7.1933085 51.1761059, 7.1931115 51.1761007)",,,,
278317690,,,Ludwigstraße,residential,30,True,False,158.28499999999997,"LINESTRING (7.1914297 51.1831302, 7.1910768 51.1832894, 7.1905496 51.1835028, 7.1903373 51.1836038, 7.1902045 51.1836826, 7.1901687 51.1837137, 7.1901096 51.1837652, 7.1900625 51.1838851, 7.1900425 51.1839625, 7.1900627 51.1840095, 7.1901072 51.1840404, 7.1902312 51.1840662)",,,,
100154669,,,Ludwigstraße,residential,,True,False,55.252,"LINESTRING (7.1918076 51.183567, 7.1914297 51.1831302)",,,,
52505499,,L 415,Nordstraße,tertiary,50,False,False,66.53,"LINESTRING (7.1918076 51.183567, 7.1915364 51.1835895, 7.1911429 51.183611, 7.1908582 51.1836278)",,,,
"[1184524547, 1267051568, 52505499]",,L 415,Nordstraße,tertiary,50,False,True,540.435,"LINESTRING (7.1918076 51.183567, 7.1921969 51.1835278, 7.1930243 51.1833753, 7.1936337 51.1832499, 7.1941965 51.1831517, 7.1945755 51.1831017, 7.1946092 51.1831006, 7.1946749 51.1830953, 7.1948732 51.1830792, 7.1952699 51.1830568, 7.1955649 51.1830401, 7.1957752 51.1830145, 7.1959664 51.1829689, 7.1962223 51.182891, 7.1963158 51.1828576, 7.1969562 51.1826289, 7.1972848 51.1825204, 7.1973715 51.1824918, 7.1978288 51.1823607, 7.1981046 51.1822725, 7.1982351 51.1822201, 7.1984134 51.182128, 7.1985529 51.1820363, 7.1986937 51.1819257, 7.1987289 51.1818981, 7.1988353 51.1817998)",,,,
18459088,1,L 415,Nordstraße,tertiary,50,True,False,14.196,"LINESTRING (7.1991319 51.179747, 7.1993094 51.1798096)",,,,
"[104944964, 100682302, 18459095]","['2', '3']",L 415,Nordstraße,secondary,50,True,False,155.84699999999998,"LINESTRING (7.1991319 51.179747, 7.19931 51.1796638, 7.1994306 51.1795681, 7.199545 51.1794532, 7.199667 51.1793098, 7.1997951 51.1791264, 7.199884 51.178982, 7.1998912 51.1789704, 7.1999297 51.1788621, 7.1999277 51.1787823, 7.1998936 51.1787157, 7.19981 51.1786263, 7.1996691 51.1785597)",,,,
100675698,3,L 415,Nordstraße,tertiary,50,False,True,10.578,"LINESTRING (7.199509 51.1805759, 7.1995195 51.180481)",,,,
"[319897272, 100675691]",3,L 415,Nordstraße,tertiary,50,False,False,87.332,"LINESTRING (7.199509 51.1805759, 7.1994605 51.1807493, 7.1994493 51.1807929, 7.1994354 51.1808466, 7.1994013 51.1809616, 7.1993683 51.18105, 7.1993158 51.1811595, 7.1992102 51.1813362)",,,,
100675686,,,Kipperstraße,residential,,False,True,50.336,"LINESTRING (7.1997853 51.1797546, 7.2002551 51.1798135, 7.2003402 51.1798266, 7.2004362 51.1799032)",,,,
18660913,2,L 415,Nordstraße,tertiary,50,True,False,12.863,"LINESTRING (7.1991735 51.1798597, 7.1991319 51.179747)",,,,
