osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width
"[250074545, 52865954]","['2', '3']",Paul-Rummert-Ring,secondary,50,True,False,142.17,St 2272,"LINESTRING (10.2394193 50.0455101, 10.239361 50.0456591, 10.2393418 50.0456876, 10.2392416 50.0458256, 10.23915 50.0459361, 10.2391223 50.0459628, 10.2390571 50.0460256, 10.2389507 50.046109, 10.2387717 50.0462524, 10.2386438 50.0463686, 10.2385675 50.0464378, 10.2385297 50.0464692, 10.238376 50.0465828)",
178903613,,Alte Bahnhofstraße,residential,50,False,True,30.456,,"LINESTRING (10.2394193 50.0455101, 10.2395876 50.0455425, 10.2398149 50.0456106)",
22902268,,Zehntstraße,residential,30,True,False,50.477000000000004,,"LINESTRING (10.2302126 50.0455624, 10.2308277 50.0455308, 10.2309113 50.0455097)",
"[257114360, 23403444, 1167437240, 50415631]",2,Bauerngasse,residential,50,False,False,185.20099999999996,,"LINESTRING (10.2302126 50.0455624, 10.2302244 50.0456946, 10.2302416 50.0458954, 10.2302595 50.0459859, 10.2302792 50.0460516, 10.2303346 50.0461708, 10.2303907 50.0462618, 10.2304112 50.046295, 10.2305279 50.0464308, 10.2306251 50.0465455, 10.2307456 50.0466567, 10.2308994 50.0467677, 10.2312752 50.0470159)",
24600672,,Rückertstraße,residential,20,False,True,6.496,,"LINESTRING (10.2368019 50.046212, 10.2367757 50.0462045, 10.2367148 50.0461961)",
25784954,,Rückertstraße,residential,20,True,False,43.329,,"LINESTRING (10.2368019 50.046212, 10.2369542 50.0462286, 10.2370481 50.0462474, 10.2373842 50.0463187)",
"[552908748, 23636069]",2,Neutorstraße,residential,"['50', '30']",False,False,83.83200000000001,,"LINESTRING (10.2269523 50.0480696, 10.2269544 50.0479439, 10.226955 50.0478314, 10.2269554 50.047744, 10.2269558 50.0476655, 10.2269578 50.047505, 10.2269601 50.0473157)",
276132380,2,Neutorstraße,residential,30,False,True,148.064,,"LINESTRING (10.2269523 50.0480696, 10.226944 50.0481853, 10.2269345 50.0483179, 10.2269341 50.0484237, 10.2269339 50.0484911, 10.2269315 50.0491332, 10.2269305 50.0494009)",
"[299260720, 36377096]","['4', '3']",Niederwerrner Straße,primary,50,False,True,98.583,B 286,"LINESTRING (10.2269523 50.0480696, 10.227162 50.0480707, 10.2275377 50.0480726, 10.2278064 50.0480739, 10.2279879 50.0480754, 10.2280926 50.0480816, 10.2281756 50.0480912, 10.2282467 50.0481007, 10.2283264 50.0481153)",
21269064,,Gymnasiumstraße,residential,30,False,False,98.63699999999999,,"LINESTRING (10.2269601 50.0473157, 10.2272399 50.0473155, 10.2275938 50.0473152, 10.2281993 50.0473146, 10.2282618 50.0473257, 10.228331 50.0473479)",
"[234356768, 552908748]",2,Neutorstraße,residential,30,False,False,108.71300000000001,,"LINESTRING (10.2269601 50.0473157, 10.2269603 50.0470856, 10.226962 50.0466549, 10.226963 50.0464024, 10.2269704 50.0463382)",
"[552908748, 23636069]",2,Neutorstraße,residential,"['50', '30']",False,True,83.83200000000001,,"LINESTRING (10.2269601 50.0473157, 10.2269578 50.047505, 10.2269558 50.0476655, 10.2269554 50.047744, 10.226955 50.0478314, 10.2269544 50.0479439, 10.2269523 50.0480696)",
21269064,,Gymnasiumstraße,residential,30,False,False,225.545,,"LINESTRING (10.228331 50.0473479, 10.2284144 50.0473524, 10.2293373 50.0473547, 10.2296224 50.0475611, 10.2296448 50.0475877, 10.2296553 50.047607, 10.2296693 50.0476525, 10.2297219 50.0482363, 10.2297425 50.0484386, 10.2297531 50.0485383, 10.2297598 50.0486598)",
21269064,,Gymnasiumstraße,residential,30,False,True,98.637,,"LINESTRING (10.228331 50.0473479, 10.2282618 50.0473257, 10.2281993 50.0473146, 10.2275938 50.0473152, 10.2272399 50.0473155, 10.2269601 50.0473157)",
21269066,,An den Schanzen,residential,30,False,False,85.33200000000001,,"LINESTRING (10.228331 50.0473479, 10.2283271 50.0480063, 10.2283269 50.0480202, 10.2283264 50.0481153)",
21269066,,An den Schanzen,residential,30,False,True,85.332,,"LINESTRING (10.2283264 50.0481153, 10.2283269 50.0480202, 10.2283271 50.0480063, 10.228331 50.0473479)",
"[36377096, 299260720]","['4', '3']",Niederwerrner Straße,primary,50,False,False,98.583,B 286,"LINESTRING (10.2283264 50.0481153, 10.2282467 50.0481007, 10.2281756 50.0480912, 10.2280926 50.0480816, 10.2279879 50.0480754, 10.2278064 50.0480739, 10.2275377 50.0480726, 10.227162 50.0480707, 10.2269523 50.0480696)",
"[51529224, 476536765]",3,Niederwerrner Straße,primary,50,False,True,118.945,B 286,"LINESTRING (10.2283264 50.0481153, 10.2284301 50.0481479, 10.2287556 50.048272, 10.2288809 50.0483198, 10.2291502 50.0484253, 10.2295542 50.0485803, 10.2297598 50.0486598)",
23659145,2,Graben,residential,50,False,False,49.803,,"LINESTRING (10.2312752 50.0470159, 10.2317561 50.0466915)",
1167437240,2,Bauerngasse,residential,50,False,False,94.994,,"LINESTRING (10.2312752 50.0470159, 10.2315011 50.0471759, 10.2316362 50.0472627, 10.2317883 50.0473537, 10.2322323 50.0475635, 10.2322667 50.0475809)",
"[1167437240, 257114360, 23403444, 50415631]",2,Bauerngasse,residential,50,False,True,185.201,,"LINESTRING (10.2312752 50.0470159, 10.2308994 50.0467677, 10.2307456 50.0466567, 10.2306251 50.0465455, 10.2305279 50.0464308, 10.2304112 50.046295, 10.2303907 50.0462618, 10.2303346 50.0461708, 10.2302792 50.0460516, 10.2302595 50.0459859, 10.2302416 50.0458954, 10.2302244 50.0456946, 10.2302126 50.0455624)",
23636716,,Neue Gasse,residential,30,True,False,141.314,,"LINESTRING (10.2280585 50.0456057, 10.2295231 50.0464604)",
50415628,2,Neutorstraße,residential,50,False,True,113.44000000000001,,"LINESTRING (10.2280585 50.0456057, 10.2279992 50.045641, 10.2279105 50.0456939, 10.2277606 50.0457873, 10.2270535 50.0462279, 10.2269967 50.046284, 10.2269704 50.0463382)",
50415627,2,An den Schanzen,residential,50,False,False,117.456,,"LINESTRING (10.2269704 50.0463382, 10.2271419 50.0463415, 10.2277046 50.0463456, 10.228344 50.0466741, 10.2284357 50.0466757)",
50415628,2,Neutorstraße,residential,50,False,False,113.44000000000001,,"LINESTRING (10.2269704 50.0463382, 10.2269967 50.046284, 10.2270535 50.0462279, 10.2277606 50.0457873, 10.2279105 50.0456939, 10.2279992 50.045641, 10.2280585 50.0456057)",
"[234356768, 552908748]",2,Neutorstraße,residential,30,False,True,108.71300000000001,,"LINESTRING (10.2269704 50.0463382, 10.226963 50.0464024, 10.226962 50.0466549, 10.2269603 50.0470856, 10.2269601 50.0473157)",
23333445,2,Am Friedhof,residential,30,False,False,118.596,,"LINESTRING (10.2294494 50.0528913, 10.2293837 50.0528366, 10.2293439 50.0527785, 10.2291795 50.0523792, 10.2289558 50.0518784)",
"[23331630, 211240970, 211240971, 165887038]","['4', '3']",Rhönstraße,primary,50,False,True,108.579,B 286,"LINESTRING (10.2294494 50.0528913, 10.2295656 50.0528294, 10.2296549 50.0527833, 10.229889 50.0526623, 10.2300727 50.0525795, 10.2301438 50.0525475, 10.2303302 50.0524581, 10.2304529 50.0523993, 10.2306733 50.0523136)",
115606076,,Sankt-Anton-Straße,residential,30,False,True,43.447,,"LINESTRING (10.2286714 50.0515192, 10.2291015 50.0512428)",
23333445,2,Am Friedhof,residential,30,False,False,78.846,,"LINESTRING (10.2286714 50.0515192, 10.2286328 50.0514979, 10.2285783 50.0514678, 10.2284128 50.0513978, 10.2277255 50.0511565)",
23333445,2,Am Friedhof,residential,30,False,True,45.02,,"LINESTRING (10.2286714 50.0515192, 10.2287448 50.0515833, 10.2287999 50.051646, 10.2288444 50.0517049, 10.2288628 50.0517292, 10.2288904 50.0517658, 10.2289361 50.051844, 10.2289558 50.0518784)",
23333445,2,Am Friedhof,residential,30,False,False,53.731,,"LINESTRING (10.2277255 50.0511565, 10.2270635 50.0509267)",
23333445,2,Am Friedhof,residential,30,False,True,78.846,,"LINESTRING (10.2277255 50.0511565, 10.2284128 50.0513978, 10.2285783 50.0514678, 10.2286328 50.0514979, 10.2286714 50.0515192)",
23425260,2,Am Friedhof,residential,30,False,False,147.638,,"LINESTRING (10.2277255 50.0511565, 10.2278296 50.0510396, 10.227978 50.050873, 10.2283002 50.0505264, 10.2285609 50.0502676, 10.2287057 50.0501441, 10.2287336 50.0501053, 10.2287266 50.0500644, 10.228692 50.0500187)",
23333445,2,Am Friedhof,residential,30,False,True,53.731,,"LINESTRING (10.2270635 50.0509267, 10.2277255 50.0511565)",
23348687,1,Am Friedhof,residential,30,True,False,31.602,,"LINESTRING (10.2270635 50.0509267, 10.2269369 50.0509032, 10.2267985 50.0508523, 10.2267405 50.0508207, 10.2267009 50.0507796)",
234038786,2,Am Friedhof,residential,30,False,False,25.281,,"LINESTRING (10.2270635 50.0509267, 10.2269973 50.0508568, 10.2269689 50.0508019, 10.2269297 50.0507179)",
21269063,2,Neutorstraße,residential,30,False,False,137.588,,"LINESTRING (10.2269297 50.0507179, 10.2269149 50.0506318, 10.2269295 50.0494811)",
49441304,2,Friedhofstraße,residential,30,False,False,17.723,,"LINESTRING (10.2269297 50.0507179, 10.2268084 50.0507526, 10.2267009 50.0507796)",
234038786,2,Am Friedhof,residential,30,False,True,25.281,,"LINESTRING (10.2269297 50.0507179, 10.2269689 50.0508019, 10.2269973 50.0508568, 10.2270635 50.0509267)",
320121568,2,Friedhofstraße,residential,30,False,True,148.894,,"LINESTRING (10.2269297 50.0507179, 10.2270849 50.0506593, 10.2273538 50.0505448, 10.2283152 50.0501082, 10.2284354 50.0500633, 10.2285718 50.0500361, 10.228692 50.0500187)",
49441304,2,Friedhofstraße,residential,30,False,True,17.723,,"LINESTRING (10.2267009 50.0507796, 10.2268084 50.0507526, 10.2269297 50.0507179)",
41705008,,Sankt-Anton-Straße,living_street,30,False,False,101.29299999999999,,"LINESTRING (10.2293324 50.0497884, 10.2298727 50.0502902, 10.2301392 50.0505377)",
320121568,2,Friedhofstraße,residential,30,False,False,53.32299999999999,,"LINESTRING (10.2293324 50.0497884, 10.2292338 50.0498374, 10.2290018 50.0499527, 10.2288572 50.0499968, 10.228692 50.0500187)",
"[320121568, 479269608, 23348688]",2,Friedhofstraße,residential,"['50', '30']",False,True,135.926,,"LINESTRING (10.2293324 50.0497884, 10.2295684 50.049668, 10.2299049 50.0494964, 10.2299982 50.0494523, 10.2304581 50.0492351, 10.2305514 50.049191, 10.2306519 50.0491413, 10.2306999 50.0490873, 10.2307601 50.0490017)",
23425258,2,Schopperstraße,residential,30,False,True,143.505,,"LINESTRING (10.228692 50.0500187, 10.2286415 50.0499764, 10.2284895 50.0498689, 10.2283983 50.0498147, 10.2282671 50.0497608, 10.2280192 50.0496903, 10.2276512 50.049596, 10.2273433 50.049511, 10.2271421 50.049484, 10.2269295 50.0494811)",
23425260,2,Am Friedhof,residential,30,False,True,147.63799999999998,,"LINESTRING (10.228692 50.0500187, 10.2287266 50.0500644, 10.2287336 50.0501053, 10.2287057 50.0501441, 10.2285609 50.0502676, 10.2283002 50.0505264, 10.227978 50.050873, 10.2278296 50.0510396, 10.2277255 50.0511565)",
320121568,2,Friedhofstraße,residential,30,False,False,148.894,,"LINESTRING (10.228692 50.0500187, 10.2285718 50.0500361, 10.2284354 50.0500633, 10.2283152 50.0501082, 10.2273538 50.0505448, 10.2270849 50.0506593, 10.2269297 50.0507179)",
320121568,2,Friedhofstraße,residential,30,False,True,53.323,,"LINESTRING (10.228692 50.0500187, 10.2288572 50.0499968, 10.2290018 50.0499527, 10.2292338 50.0498374, 10.2293324 50.0497884)",
276132380,2,Neutorstraße,residential,30,False,False,8.918,,"LINESTRING (10.2269295 50.0494811, 10.2269305 50.0494009)",
21269063,2,Neutorstraße,residential,30,False,True,137.588,,"LINESTRING (10.2269295 50.0494811, 10.2269149 50.0506318, 10.2269297 50.0507179)",
23425258,2,Schopperstraße,residential,30,False,False,143.505,,"LINESTRING (10.2269295 50.0494811, 10.2271421 50.049484, 10.2273433 50.049511, 10.2276512 50.049596, 10.2280192 50.0496903, 10.2282671 50.0497608, 10.2283983 50.0498147, 10.2284895 50.0498689, 10.2286415 50.0499764, 10.228692 50.0500187)",
23636717,,An den Schanzen,residential,30,False,True,39.745,,"LINESTRING (10.2300605 50.0462982, 10.229626 50.0465216)",3
23636717,,An den Schanzen,residential,30,False,False,39.745,,"LINESTRING (10.229626 50.0465216, 10.2300605 50.0462982)",3
38510847,,Neue Gasse,residential,30,False,True,10.015,,"LINESTRING (10.229626 50.0465216, 10.2295231 50.0464604)",
22877879,,Neue Gasse,residential,50,True,False,43.415,,"LINESTRING (10.2308375 50.0472869, 10.2312752 50.0470159)",
38510846,,Neue Gasse,residential,30,True,False,121.34899999999999,,"LINESTRING (10.2308375 50.0472869, 10.2306257 50.0471545, 10.2302646 50.0469289, 10.2299447 50.0467249, 10.229626 50.0465216)",
50415627,2,An den Schanzen,residential,50,False,True,117.456,,"LINESTRING (10.2284357 50.0466757, 10.228344 50.0466741, 10.2277046 50.0463456, 10.2271419 50.0463415, 10.2269704 50.0463382)",
38510847,,Neue Gasse,residential,30,False,False,10.015,,"LINESTRING (10.2295231 50.0464604, 10.229626 50.0465216)",
38510845,,An den Schanzen,residential,50,True,False,89.212,,"LINESTRING (10.2295231 50.0464604, 10.2292031 50.0466915, 10.2284357 50.0466757)",
276132380,2,Neutorstraße,residential,30,False,True,8.918,,"LINESTRING (10.2269305 50.0494009, 10.2269295 50.0494811)",
276132380,2,Neutorstraße,residential,30,False,False,148.064,,"LINESTRING (10.2269305 50.0494009, 10.2269315 50.0491332, 10.2269339 50.0484911, 10.2269341 50.0484237, 10.2269345 50.0483179, 10.226944 50.0481853, 10.2269523 50.0480696)",
23746459,2,Am Vogelschuß,residential,30,False,True,89.588,,"LINESTRING (10.232498 50.0520688, 10.2336363 50.0524078)",
23746459,2,Am Vogelschuß,residential,30,False,False,68.659,,"LINESTRING (10.232498 50.0520688, 10.2320186 50.0518636, 10.2319589 50.0518365, 10.2317021 50.0517223)",
23746460,2,Jägerstraße,residential,30,False,False,112.27699999999999,,"LINESTRING (10.232498 50.0520688, 10.2322214 50.0523526, 10.2320187 50.052617, 10.2317748 50.0529635)",
52231435,2,Schützenstraße,residential,50,False,True,36.273,,"LINESTRING (10.2317021 50.0517223, 10.2320671 50.0514954)",
23746459,2,Am Vogelschuß,residential,30,False,True,68.659,,"LINESTRING (10.2317021 50.0517223, 10.2319589 50.0518365, 10.2320186 50.0518636, 10.232498 50.0520688)",
"[211240972, 165887039, 31619879]","['2', '3']",Schützenstraße,residential,50,False,False,98.685,,"LINESTRING (10.2317021 50.0517223, 10.2312117 50.0520209, 10.2310003 50.0521485, 10.2308949 50.0521964, 10.2306733 50.0523136)",
23746460,2,Jägerstraße,residential,30,False,True,112.27699999999999,,"LINESTRING (10.2317748 50.0529635, 10.2320187 50.052617, 10.2322214 50.0523526, 10.232498 50.0520688)",
52231435,2,Schützenstraße,residential,50,False,False,36.273,,"LINESTRING (10.2320671 50.0514954, 10.2317021 50.0517223)",
52231435,2,Schützenstraße,residential,50,False,True,88.759,,"LINESTRING (10.2320671 50.0514954, 10.2321638 50.0514404, 10.2326761 50.051131, 10.2330073 50.0509751)",
"[24311242, 24311243]",,"['Am Klößberg', 'Klingenbrunnstraße']",residential,30,False,True,656.7220000000001,,"LINESTRING (10.2359375 50.0525154, 10.2361645 50.0525823, 10.2364731 50.0526337, 10.2367876 50.0526677, 10.2372812 50.0527088, 10.2380173 50.0527518, 10.2385322 50.0527939, 10.2386886 50.0528188, 10.2387595 50.052843, 10.2388231 50.0528716, 10.2388602 50.0528986, 10.2388909 50.0529373, 10.2389136 50.0530106, 10.2388585 50.053441, 10.2378544 50.0533752, 10.2372964 50.0533481, 10.2370761 50.0533491, 10.2368837 50.0533687, 10.2366572 50.0533965, 10.2363482 50.053424, 10.2359137 50.0533781, 10.2354822 50.053314, 10.2352767 50.053285, 10.2350476 50.0532662, 10.2346514 50.0532468, 10.2343144 50.0532344, 10.2341555 50.0532154, 10.2339691 50.0531391, 10.2337861 50.0530513, 10.2336836 50.0530044)",
18492861,,Bachstraße,residential,30,True,False,35.721000000000004,,"LINESTRING (10.2339707 50.0508855, 10.2339629 50.0508391, 10.2339497 50.0507984, 10.2339222 50.0507522, 10.2338732 50.0507213, 10.2338056 50.0506897, 10.2336939 50.0506427)",
"[25633082, 23502156]","['4', '3']",Schützenstraße,residential,50,False,True,71.48100000000001,,"LINESTRING (10.2336939 50.0506427, 10.2337771 50.0505741, 10.2338357 50.0505, 10.2338868 50.050419, 10.2339242 50.0503388, 10.2339397 50.0502794, 10.2339469 50.0502178, 10.2339477 50.0501811, 10.2339388 50.0501457, 10.2338697 50.0500482)",
"[1187828712, 25633084]",3,Schützenstraße,residential,50,False,False,43.492000000000004,,"LINESTRING (10.2336939 50.0506427, 10.2336283 50.0506929, 10.2335863 50.0507153, 10.2335165 50.0507526, 10.2334327 50.0507908, 10.2333195 50.0508485, 10.2332243 50.0508892)",
"[19645848, 476536785]",2,Am Oberen Marienbach,secondary,50,True,False,383.617,St 2447,"LINESTRING (10.237845 50.0468605, 10.2377196 50.046915, 10.2375145 50.046994, 10.2373912 50.0470446, 10.2372402 50.0471082, 10.2368561 50.0472623, 10.2368044 50.0472876, 10.2367327 50.0473279, 10.2366412 50.0473792, 10.2364825 50.0474804, 10.2363019 50.0475956, 10.2360991 50.047739, 10.2359301 50.0478657, 10.2357532 50.0480081, 10.2355828 50.0481703, 10.2355012 50.0482568, 10.2353326 50.0484353, 10.2351105 50.048732, 10.2349969 50.0489101, 10.234873 50.0491042, 10.2346571 50.0494286, 10.2346017 50.0494979)",
25154284,1,Am Oberen Marienbach,secondary_link,,True,False,24.912,St 2447,"LINESTRING (10.2376754 50.0466873, 10.2377639 50.0467229, 10.2378136 50.0467501, 10.2378335 50.0467742, 10.237847 50.0467994, 10.237845 50.0468605)",
1187213211,3,Am Oberen Marienbach,secondary,50,True,False,41.894000000000005,St 2447,"LINESTRING (10.2376754 50.0466873, 10.2378413 50.0466519, 10.2379938 50.0466162, 10.2382072 50.0465331)",
25154303,,Am Oberen Marienbach,secondary,,False,True,18.972,St 2447,"LINESTRING (10.2343495 50.0494442, 10.2346017 50.0494979)",
729156862,2,Am Oberen Marienbach,secondary,50,True,False,159.67100000000002,St 2447,"LINESTRING (10.2343495 50.0494442, 10.2344632 50.0492685, 10.2346216 50.0490233, 10.2348827 50.04862, 10.2351215 50.048292, 10.235256 50.0481325)",
25154303,,Am Oberen Marienbach,secondary,,False,False,18.972,St 2447,"LINESTRING (10.2346017 50.0494979, 10.2343495 50.0494442)",
