osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
9485108,,Parkhofstraße,tertiary,50,False,False,63.368,"LINESTRING (6.2218147 51.056603, 6.2214874 51.0568801, 6.2213712 51.0569571, 6.2212044 51.0570126)",,
37631761,,Martin-Luther-Straße,tertiary,50,False,True,331.607,"LINESTRING (6.2218147 51.056603, 6.2219608 51.0566694, 6.2221182 51.0567096, 6.2223297 51.056722, 6.2234161 51.056604, 6.2237517 51.0565752, 6.2238025 51.0565708, 6.2239787 51.0565489, 6.2240603 51.0565403, 6.2250651 51.0564278, 6.2251113 51.0564218, 6.2255209 51.0563792, 6.2257028 51.0563605, 6.2259796 51.0563346, 6.2260731 51.056325, 6.226238 51.0563105, 6.2264536 51.0562872)",,
91742367,,Sophiastraße,tertiary,50,False,True,78.93599999999999,"LINESTRING (6.2201209 51.0572003, 6.2202084 51.0572014, 6.2202974 51.0571934, 6.2203883 51.057179, 6.2209083 51.0570799, 6.2212044 51.0570126)",,
505375098,,,tertiary,50,True,False,25.092000000000002,"LINESTRING (6.2201209 51.0572003, 6.2201118 51.0572197, 6.2200727 51.0572527, 6.2200172 51.0572743, 6.2199528 51.0572816, 6.2198887 51.0572735, 6.2198338 51.0572513)",roundabout,
9485111,,Am Landabsatz,unclassified,50,False,True,79.024,"LINESTRING (6.2198472 51.0570847, 6.2197377 51.0570317, 6.2195062 51.0569198, 6.2193247 51.0568325, 6.2191949 51.0567696, 6.2189511 51.0566513)",,
762320500,,,tertiary,50,True,False,30.227,"LINESTRING (6.2198472 51.0570847, 6.21992 51.0570638, 6.22 51.0570654, 6.2200705 51.0570893, 6.2201167 51.0571304, 6.2201264 51.0571736, 6.2201209 51.0572003)",roundabout,
"[9485105, 146762807]",L 364,Gladbacher Straße,secondary,50,False,True,106.303,"LINESTRING (6.2293191 51.0548521, 6.2293287 51.0545895, 6.2293211 51.05443, 6.2292875 51.0542735, 6.2292337 51.0541383, 6.2291551 51.0540213, 6.2290697 51.0539259)",,
9485118,,Am Lieberg,tertiary,30,False,True,159.947,"LINESTRING (6.2293191 51.0548521, 6.2297713 51.0547966, 6.2298716 51.0547852, 6.2299389 51.0547653, 6.2300348 51.0547369, 6.2304034 51.0546276, 6.2310742 51.0543829, 6.2313827 51.0542636)",,
91742356,L 364,Gladbacher Straße,secondary,50,False,False,109.22299999999998,"LINESTRING (6.2293191 51.0548521, 6.2293172 51.0548667, 6.2292854 51.0551072, 6.2292861 51.0552914, 6.2292595 51.0554812, 6.2292252 51.0556026, 6.2291539 51.0558264)",,
9485106,,Martin-Luther-Straße,tertiary,50,False,False,119.65800000000002,"LINESTRING (6.2291087 51.0560979, 6.2284989 51.056125, 6.2278065 51.0561752, 6.2276496 51.0561878, 6.2274057 51.0562056)",,
135582336,L 364,Gladbacher Straße,secondary,50,False,False,269.91,"LINESTRING (6.2291087 51.0560979, 6.2291448 51.0562172, 6.2292356 51.0563955, 6.2292898 51.0564706, 6.2293792 51.0566075, 6.2295752 51.0569176, 6.2296885 51.0571445, 6.2297708 51.0573857, 6.2298117 51.0575249, 6.2298475 51.057662, 6.2299663 51.0580508, 6.2301358 51.0584298)",,
1011265188,L 364,Gladbacher Straße,secondary,50,False,True,30.393,"LINESTRING (6.2291087 51.0560979, 6.2291172 51.0559809, 6.2291539 51.0558264)",,3
"[1106545240, 9485109]",,Am Landabsatz,unclassified,50,False,False,184.577,"LINESTRING (6.2197855 51.0548412, 6.2197062 51.0549055, 6.2191617 51.0553956, 6.2183275 51.0561299, 6.2182543 51.0561935)",,
188676002,,Am Landabsatz,unclassified,50,True,False,63.595,"LINESTRING (6.2197855 51.0548412, 6.2197364 51.0548044, 6.2197017 51.0547571, 6.2196208 51.0547103, 6.2193024 51.0545645, 6.2192662 51.0545191, 6.2192434 51.0544966, 6.2192369 51.0544597, 6.2192469 51.0544197)",roundabout,
9485110,,Am Landabsatz,unclassified,50,True,False,19.605,"LINESTRING (6.2182543 51.0561935, 6.2182876 51.056217, 6.2183111 51.0562502, 6.2183167 51.0562769, 6.2183134 51.0562991, 6.2183092 51.0563098, 6.2183011 51.0563233, 6.2182716 51.0563516)",roundabout,
"[1106545240, 9485109]",,Am Landabsatz,unclassified,50,False,True,184.577,"LINESTRING (6.2182543 51.0561935, 6.2183275 51.0561299, 6.2191617 51.0553956, 6.2197062 51.0549055, 6.2197855 51.0548412)",,
9485110,,Am Landabsatz,unclassified,50,True,False,57.086,"LINESTRING (6.2182716 51.0563516, 6.2182497 51.0563644, 6.2182308 51.0563725, 6.2182009 51.0563814, 6.2181634 51.056387, 6.2181265 51.0563875, 6.2180705 51.0563784, 6.2180252 51.0563601, 6.2179952 51.0563383, 6.217983 51.0563246, 6.2179703 51.0563008, 6.2179665 51.056275, 6.2179707 51.0562595, 6.217975 51.0562438, 6.2179971 51.0562155, 6.2180246 51.0561958, 6.218053 51.0561828, 6.2181041 51.0561703, 6.2181577 51.0561682, 6.2182092 51.0561762, 6.2182543 51.0561935)",roundabout,
9485111,,Am Landabsatz,unclassified,50,False,False,58.016999999999996,"LINESTRING (6.2182716 51.0563516, 6.2183752 51.0563973, 6.2189511 51.0566513)",,
9485111,,Am Landabsatz,unclassified,50,False,False,79.02400000000002,"LINESTRING (6.2189511 51.0566513, 6.2191949 51.0567696, 6.2193247 51.0568325, 6.2195062 51.0569198, 6.2197377 51.0570317, 6.2198472 51.0570847)",,
9485111,,Am Landabsatz,unclassified,50,False,True,58.016999999999996,"LINESTRING (6.2189511 51.0566513, 6.2183752 51.0563973, 6.2182716 51.0563516)",,
146401360,,Dr.-Eberle-Straße,residential,,False,False,320.062,"LINESTRING (6.2189511 51.0566513, 6.218986 51.0566123, 6.2196284 51.055984, 6.2196518 51.055958, 6.219692 51.0559442, 6.2197671 51.0559542, 6.2198418 51.0559737, 6.2198838 51.0560149, 6.2199166 51.0560583, 6.2200575 51.0561366, 6.2202635 51.0562103, 6.2206043 51.0563061, 6.2209041 51.056348, 6.221028 51.0562861, 6.2211172 51.0561993, 6.2218755 51.0553957)",,
188676003,,Neckarstraße,unclassified,,False,False,26.104,"LINESTRING (6.2192725 51.0512906, 6.2193274 51.0513292, 6.2195288 51.0514613)",,
135694316,L 117,Roermonder Straße,secondary,50,False,False,36.868,"LINESTRING (6.2195288 51.0514613, 6.2190815 51.051637)",,
"[255434672, 10357591]",L 117,Roermonder Straße,secondary,50,False,True,99.521,"LINESTRING (6.2195288 51.0514613, 6.2197257 51.0513919, 6.220266 51.0512226, 6.2205959 51.0511392, 6.2208181 51.0510843)",,
188676003,,Neckarstraße,unclassified,,False,True,26.104,"LINESTRING (6.2195288 51.0514613, 6.2193274 51.0513292, 6.2192725 51.0512906)",,
23799268,,Evertzbruch,residential,,False,False,133.83100000000002,"LINESTRING (6.2291539 51.0558264, 6.2294224 51.0558272, 6.229855 51.0558285, 6.2302246 51.0560458, 6.2307923 51.0563113)",,
91742356,L 364,Gladbacher Straße,secondary,50,False,True,109.223,"LINESTRING (6.2291539 51.0558264, 6.2292252 51.0556026, 6.2292595 51.0554812, 6.2292861 51.0552914, 6.2292854 51.0551072, 6.2293172 51.0548667, 6.2293191 51.0548521)",,
1011265188,L 364,Gladbacher Straße,secondary,50,False,False,30.393,"LINESTRING (6.2291539 51.0558264, 6.2291172 51.0559809, 6.2291087 51.0560979)",,3
10357441,,Dr.-Ruben-Straße,tertiary,50,False,False,31.158,"LINESTRING (6.226801 51.0527405, 6.2264735 51.0529306)",,
"[9614810, 9614811]",L 364,"['Markt', 'Dinstühlerstraße']",secondary,50,False,True,112.977,"LINESTRING (6.226801 51.0527405, 6.226698 51.0526202, 6.2265737 51.052452, 6.226495 51.0522152, 6.2264631 51.0520754, 6.2264606 51.0519013, 6.2264855 51.0517655)",,
91742354,L 364,Markt,secondary,50,False,False,208.479,"LINESTRING (6.226801 51.0527405, 6.2269582 51.0528625, 6.2271146 51.0529574, 6.2273764 51.0530903, 6.2276874 51.0532251, 6.2282835 51.0534563, 6.228675 51.0536172, 6.228918 51.0537765, 6.2290697 51.0539259)",,
10357441,,Dr.-Ruben-Straße,tertiary,50,False,True,31.158,"LINESTRING (6.2264735 51.0529306, 6.226801 51.0527405)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,False,97.65,"LINESTRING (6.2264735 51.0529306, 6.2263509 51.0538054)",,
10357442,,Haagstraße,residential,30,False,False,219.53300000000002,"LINESTRING (6.2264735 51.0529306, 6.2263529 51.0529041, 6.2249104 51.0526425, 6.2247816 51.052623, 6.2246792 51.0526024, 6.2241423 51.0525221, 6.2238179 51.0524608, 6.2237589 51.0524423, 6.2234769 51.0523539)",,
11772742,,Husarenstraße,residential,30,False,False,52.621,"LINESTRING (6.2290697 51.0539259, 6.2296754 51.0536902, 6.2297081 51.0536752)",,
91742354,L 364,Markt,secondary,50,False,True,208.47899999999998,"LINESTRING (6.2290697 51.0539259, 6.228918 51.0537765, 6.228675 51.0536172, 6.2282835 51.0534563, 6.2276874 51.0532251, 6.2273764 51.0530903, 6.2271146 51.0529574, 6.2269582 51.0528625, 6.226801 51.0527405)",,
"[9485105, 146762807]",L 364,Gladbacher Straße,secondary,50,False,False,106.303,"LINESTRING (6.2290697 51.0539259, 6.2291551 51.0540213, 6.2292337 51.0541383, 6.2292875 51.0542735, 6.2293211 51.05443, 6.2293287 51.0545895, 6.2293191 51.0548521)",,
11772740,,Am Steinacker,residential,30,False,True,113.714,"LINESTRING (6.2314401 51.0526422, 6.2313966 51.0525977, 6.2310386 51.0521501, 6.2306935 51.0517338)",,
11772742,,Husarenstraße,residential,30,False,True,167.16799999999998,"LINESTRING (6.2314401 51.0526422, 6.2308131 51.0530347, 6.2302362 51.0533957, 6.2300699 51.0534899, 6.2297954 51.0536454, 6.2297081 51.0536752)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,False,50.745,"LINESTRING (6.2263509 51.0538054, 6.2262726 51.0542591)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,True,97.65,"LINESTRING (6.2263509 51.0538054, 6.2264735 51.0529306)",,
"[23811433, 420280172]",,"['Melanchthonstraße', 'Rathausplatz']",residential,30,False,"[False, True]",260.68800000000005,"LINESTRING (6.2263509 51.0538054, 6.2257109 51.0538042, 6.2253977 51.0537974, 6.2251912 51.0538185, 6.2250738 51.0538426, 6.2246064 51.0538667, 6.2245542 51.0538944, 6.2245103 51.0539275, 6.2244821 51.0539716, 6.2244692 51.0540068, 6.2244696 51.0540904, 6.2244689 51.05412, 6.224463 51.0543873, 6.224457 51.0546619, 6.2244554 51.0548025, 6.2244592 51.0549215, 6.2244583 51.0549433, 6.224416 51.055008, 6.2244024 51.0550724)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,True,50.745,"LINESTRING (6.2262726 51.0542591, 6.2263509 51.0538054)",,
11772746,,Berresheimring,unclassified,30,False,True,338.57599999999996,"LINESTRING (6.2262726 51.0542591, 6.2265156 51.0542708, 6.2267253 51.054281, 6.226923 51.0542931, 6.2276253 51.0543332, 6.2280828 51.0543867, 6.2281604 51.0544183, 6.2282041 51.0544627, 6.2281528 51.0548091, 6.2280905 51.0550148, 6.2280166 51.0550521, 6.2278948 51.0550657, 6.2275403 51.0550552, 6.2270426 51.0550639, 6.2267888 51.0550717, 6.2265756 51.0550782, 6.2263802 51.0550853, 6.2261567 51.0550963)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,False,93.45400000000001,"LINESTRING (6.2262726 51.0542591, 6.2262575 51.0543595, 6.2261772 51.0548917, 6.2261567 51.0550963)",,
9485106,,Martin-Luther-Straße,tertiary,50,False,True,67.16,"LINESTRING (6.2264536 51.0562872, 6.2272523 51.0562187, 6.2274057 51.0562056)",,
37631761,,Martin-Luther-Straße,tertiary,50,False,False,331.607,"LINESTRING (6.2264536 51.0562872, 6.226238 51.0563105, 6.2260731 51.056325, 6.2259796 51.0563346, 6.2257028 51.0563605, 6.2255209 51.0563792, 6.2251113 51.0564218, 6.2250651 51.0564278, 6.2240603 51.0565403, 6.2239787 51.0565489, 6.2238025 51.0565708, 6.2237517 51.0565752, 6.2234161 51.056604, 6.2223297 51.056722, 6.2221182 51.0567096, 6.2219608 51.0566694, 6.2218147 51.056603)",,
37631762,,Doktor-Ruben-Straße,tertiary,30,False,True,134.05499999999998,"LINESTRING (6.2264536 51.0562872, 6.2263613 51.0559419, 6.2262921 51.0556218, 6.2262771 51.0555762, 6.2261885 51.055223, 6.2261567 51.0550963)",,
9485108,,Parkhofstraße,tertiary,50,False,True,63.367999999999995,"LINESTRING (6.2212044 51.0570126, 6.2213712 51.0569571, 6.2214874 51.0568801, 6.2218147 51.056603)",,
11772747,,Brassertstraße,residential,30,False,False,25.012,"LINESTRING (6.2212044 51.0570126, 6.221242 51.057137, 6.2212428 51.057168, 6.221224 51.0571915, 6.221171 51.0572154)",,
91742367,,Sophiastraße,tertiary,50,False,False,78.936,"LINESTRING (6.2212044 51.0570126, 6.2209083 51.0570799, 6.2203883 51.057179, 6.2202974 51.0571934, 6.2202084 51.0572014, 6.2201209 51.0572003)",,
23811681,,Bauerstraße,residential,30,False,True,265.132,"LINESTRING (6.2221982 51.0587499, 6.2221882 51.0586287, 6.2221118 51.0585543, 6.2220119 51.0584965, 6.2217591 51.0583735, 6.2216771 51.0583222, 6.2226331 51.0575974, 6.2230888 51.0575342, 6.2239979 51.0574308)",,
91742352,,Brassertstraße,residential,30,False,False,101.892,"LINESTRING (6.2221982 51.0587499, 6.2226755 51.0588254, 6.2228784 51.0588427, 6.2230872 51.0588284, 6.2232836 51.0587629, 6.2233882 51.0586913, 6.223489 51.0586022)",,
91742352,,Brassertstraße,residential,30,False,True,234.66300000000004,"LINESTRING (6.2221982 51.0587499, 6.2219421 51.0587072, 6.2214534 51.0584566, 6.2207831 51.0581129, 6.2207229 51.0580745, 6.220689 51.0580286, 6.2206719 51.0579779, 6.2206606 51.0579114, 6.2206651 51.0578485, 6.2207093 51.057773, 6.2211569 51.0572967, 6.2211798 51.0572496, 6.221171 51.0572154)",,
23811679,,Knappenstiege,residential,30,False,False,80.809,"LINESTRING (6.2240943 51.0581549, 6.2240561 51.057794, 6.2239979 51.0574308)",,
135582354,,Brassertstraße,residential,30,False,False,270.853,"LINESTRING (6.2240943 51.0581549, 6.2252939 51.0581677, 6.2258693 51.0581738, 6.2264912 51.0581754, 6.2266871 51.0581804, 6.2269124 51.0583144, 6.2271525 51.0584572, 6.2273896 51.0586137, 6.2273958 51.0586178, 6.2276485 51.0587055)",,
135582354,,Brassertstraße,residential,30,False,True,65.295,"LINESTRING (6.2240943 51.0581549, 6.2239296 51.0582766, 6.223489 51.0586022)",,
11772748,,Brassertstraße,residential,30,False,False,115.096,"LINESTRING (6.2276485 51.0587055, 6.2277728 51.0586636, 6.2280523 51.0586341, 6.2284165 51.0585483, 6.2286372 51.0584654, 6.228819 51.0583506, 6.2290102 51.0581904)",,
135582354,,Brassertstraße,residential,30,False,True,270.853,"LINESTRING (6.2276485 51.0587055, 6.2273958 51.0586178, 6.2273896 51.0586137, 6.2271525 51.0584572, 6.2269124 51.0583144, 6.2266871 51.0581804, 6.2264912 51.0581754, 6.2258693 51.0581738, 6.2252939 51.0581677, 6.2240943 51.0581549)",,
11772748,,Brassertstraße,residential,30,False,True,115.096,"LINESTRING (6.2290102 51.0581904, 6.228819 51.0583506, 6.2286372 51.0584654, 6.2284165 51.0585483, 6.2280523 51.0586341, 6.2277728 51.0586636, 6.2276485 51.0587055)",,
612590465,,Mokwastraße,residential,30,False,False,44.288,"LINESTRING (6.2188182 51.0593697, 6.2192117 51.0590575)",,
761965654,,Mokwastraße,residential,30,False,True,11.011,"LINESTRING (6.2188182 51.0593697, 6.2187472 51.0594581)",,
761965657,,Mokwastraße,residential,30,False,False,11.243,"LINESTRING (6.2186533 51.0595402, 6.2187472 51.0594581)",,
11772747,,Brassertstraße,residential,30,False,True,25.012,"LINESTRING (6.221171 51.0572154, 6.221224 51.0571915, 6.2212428 51.057168, 6.221242 51.057137, 6.2212044 51.0570126)",,
91742349,,Mokwastraße,residential,30,False,True,132.72799999999998,"LINESTRING (6.221171 51.0572154, 6.2210784 51.0572316, 6.2210052 51.0572681, 6.2209385 51.05734, 6.2206637 51.0576084, 6.2202207 51.0580552, 6.2200997 51.0581794)",,
91742352,,Brassertstraße,residential,30,False,False,234.66299999999998,"LINESTRING (6.221171 51.0572154, 6.2211798 51.0572496, 6.2211569 51.0572967, 6.2207093 51.057773, 6.2206651 51.0578485, 6.2206606 51.0579114, 6.2206719 51.0579779, 6.220689 51.0580286, 6.2207229 51.0580745, 6.2207831 51.0581129, 6.2214534 51.0584566, 6.2219421 51.0587072, 6.2221982 51.0587499)",,
761965654,,Mokwastraße,residential,30,False,False,11.011,"LINESTRING (6.2187472 51.0594581, 6.2188182 51.0593697)",,
761965657,,Mokwastraße,residential,30,False,True,11.243,"LINESTRING (6.2187472 51.0594581, 6.2186533 51.0595402)",,
"[9614810, 9614811]",L 364,"['Markt', 'Dinstühlerstraße']",secondary,50,False,False,112.97700000000002,"LINESTRING (6.2264855 51.0517655, 6.2264606 51.0519013, 6.2264631 51.0520754, 6.226495 51.0522152, 6.2265737 51.052452, 6.226698 51.0526202, 6.226801 51.0527405)",,
91742343,L 117,Jülicher Straße,secondary,50,False,True,44.822,"LINESTRING (6.2208181 51.0510843, 6.2214054 51.0509225)",,
"[255434672, 10357591]",L 117,Roermonder Straße,secondary,50,False,False,99.52099999999999,"LINESTRING (6.2208181 51.0510843, 6.2205959 51.0511392, 6.220266 51.0512226, 6.2197257 51.0513919, 6.2195288 51.0514613)",,
23798663,,Emsstraße,residential,,True,False,38.143,"LINESTRING (6.2206218 51.0507728, 6.2206828 51.0509618, 6.2207456 51.0510341, 6.2208181 51.0510843)",,
248093562,,Schmiedegasse,residential,30,False,False,59.394,"LINESTRING (6.2284259 51.0509206, 6.2282219 51.0510955, 6.2279302 51.0513544)",,
807280090,,Amboßweg,unclassified,30,False,False,127.517,"LINESTRING (6.2284259 51.0509206, 6.2288513 51.0511401, 6.229305 51.0515293, 6.2295772 51.0517977)",,
9485118,,Am Lieberg,tertiary,30,False,False,31.787,"LINESTRING (6.2317822 51.054127, 6.2313827 51.0542636)",,
9485118,,Am Lieberg,tertiary,30,False,True,31.787,"LINESTRING (6.2313827 51.0542636, 6.2317822 51.054127)",,
9485118,,Am Lieberg,tertiary,30,False,False,159.947,"LINESTRING (6.2313827 51.0542636, 6.2310742 51.0543829, 6.2304034 51.0546276, 6.2300348 51.0547369, 6.2299389 51.0547653, 6.2298716 51.0547852, 6.2297713 51.0547966, 6.2293191 51.0548521)",,
23799210,,Verbindungsstraße,residential,30,False,False,112.779,"LINESTRING (6.2313827 51.0542636, 6.2311768 51.0540622, 6.2307077 51.0538478, 6.2302332 51.0535661)",,
23799210,,Verbindungsstraße,residential,30,False,True,112.779,"LINESTRING (6.2302332 51.0535661, 6.2307077 51.0538478, 6.2311768 51.0540622, 6.2313827 51.0542636)",,
135582336,L 364,Gladbacher Straße,secondary,50,False,True,269.90999999999997,"LINESTRING (6.2301358 51.0584298, 6.2299663 51.0580508, 6.2298475 51.057662, 6.2298117 51.0575249, 6.2297708 51.0573857, 6.2296885 51.0571445, 6.2295752 51.0569176, 6.2293792 51.0566075, 6.2292898 51.0564706, 6.2292356 51.0563955, 6.2291448 51.0562172, 6.2291087 51.0560979)",,
23799268,,Evertzbruch,residential,,False,True,133.83100000000002,"LINESTRING (6.2307923 51.0563113, 6.2302246 51.0560458, 6.229855 51.0558285, 6.2294224 51.0558272, 6.2291539 51.0558264)",,
23802226,,Schnorrenbergstraße,residential,,True,False,176.839,"LINESTRING (6.2240749 51.0512967, 6.224586 51.0514147, 6.2247334 51.0514615, 6.2253054 51.0515891, 6.2260105 51.0516955, 6.226436 51.0517617, 6.2264855 51.0517655)",,
170217263,,Parkhofstraße,residential,30,False,False,124.809,"LINESTRING (6.2240749 51.0512967, 6.223943 51.0515398, 6.2238537 51.0517149, 6.22383 51.0517548, 6.2236298 51.0521178, 6.2235668 51.0522151, 6.2234769 51.0523539)",,
199405726,,Am Parkhof,unclassified,30,False,True,79.957,"LINESTRING (6.2201524 51.0519113, 6.2208658 51.0524734)",,
199405726,,Am Parkhof,unclassified,30,False,False,79.957,"LINESTRING (6.2208658 51.0524734, 6.2201524 51.0519113)",,
23811289,,An der Haagstraße,residential,,False,False,129.993,"LINESTRING (6.2208658 51.0524734, 6.2209627 51.0523994, 6.2215065 51.0519401, 6.2208684 51.0516405)",,
199405726,,Am Parkhof,unclassified,30,False,True,64.69,"LINESTRING (6.2208658 51.0524734, 6.2212376 51.0528047, 6.2213103 51.0528375, 6.2214264 51.0528513, 6.2214964 51.052864)",,
23811289,,An der Haagstraße,residential,,False,True,129.993,"LINESTRING (6.2208684 51.0516405, 6.2215065 51.0519401, 6.2209627 51.0523994, 6.2208658 51.0524734)",,
23811291,,Am Parkhof,unclassified,30,False,False,145.743,"LINESTRING (6.2227477 51.0519574, 6.2223364 51.0522845, 6.2222316 51.0523204, 6.2220063 51.0523193, 6.2218996 51.0523259, 6.2218353 51.0523529, 6.2217811 51.0523928, 6.2215218 51.0527394, 6.2214964 51.052864)",,
37631763,,Haagstraße,residential,30,False,False,149.262,"LINESTRING (6.2227477 51.0519574, 6.2221488 51.0515214, 6.2214274 51.0509844, 6.2214054 51.0509225)",,
37631763,,Haagstraße,residential,30,False,True,67.52000000000001,"LINESTRING (6.2227477 51.0519574, 6.2229491 51.0520881, 6.222967 51.0520998, 6.2232754 51.0522535, 6.2234769 51.0523539)",,
199394578,,Harbigstraße,unclassified,,False,True,182.65800000000002,"LINESTRING (6.2221747 51.0546745, 6.2221805 51.0537707, 6.2233557 51.0537857)",,
9485106,,Martin-Luther-Straße,tertiary,50,False,False,67.16,"LINESTRING (6.2274057 51.0562056, 6.2272523 51.0562187, 6.2264536 51.0562872)",,
9485106,,Martin-Luther-Straße,tertiary,50,False,True,119.65800000000002,"LINESTRING (6.2274057 51.0562056, 6.2276496 51.0561878, 6.2278065 51.0561752, 6.2284989 51.056125, 6.2291087 51.0560979)",,
23811671,,Im Drees,residential,30,False,False,148.555,"LINESTRING (6.2274057 51.0562056, 6.2283111 51.0568994, 6.2287477 51.0572416)",,
23811671,,Im Drees,residential,30,False,True,65.4,"LINESTRING (6.2293699 51.0576809, 6.2287477 51.0572416)",,
23811671,,Im Drees,residential,30,False,False,65.4,"LINESTRING (6.2287477 51.0572416, 6.2293699 51.0576809)",,
23811671,,Im Drees,residential,30,False,True,148.555,"LINESTRING (6.2287477 51.0572416, 6.2283111 51.0568994, 6.2274057 51.0562056)",,
23811672,,Rauhutstraße,residential,30,False,False,45.013000000000005,"LINESTRING (6.2287477 51.0572416, 6.2286567 51.0573147, 6.228574 51.0574439, 6.2283862 51.05757)",,
23811672,,Rauhutstraße,residential,30,False,False,50.455,"LINESTRING (6.2283862 51.05757, 6.2282645 51.0576486, 6.2281672 51.0576937, 6.2280863 51.0577311, 6.2279113 51.0577637, 6.2277678 51.0577664)",,
23811672,,Rauhutstraße,residential,30,False,True,45.013,"LINESTRING (6.2283862 51.05757, 6.228574 51.0574439, 6.2286567 51.0573147, 6.2287477 51.0572416)",,
23811673,,Keverstraße,residential,30,False,False,142.338,"LINESTRING (6.2283862 51.05757, 6.2279531 51.0573231, 6.2277659 51.0572214, 6.2275597 51.0571618, 6.2273896 51.0571272, 6.2272361 51.0571084, 6.2270864 51.0571009, 6.2269424 51.0571079, 6.2265967 51.0571314)",,
23811672,,Rauhutstraße,residential,30,False,False,9.991,"LINESTRING (6.2277678 51.0577664, 6.2276267 51.057752)",,
23811672,,Rauhutstraße,residential,30,False,True,50.455,"LINESTRING (6.2277678 51.0577664, 6.2279113 51.0577637, 6.2280863 51.0577311, 6.2281672 51.0576937, 6.2282645 51.0576486, 6.2283862 51.05757)",,
23811675,,Rauhutstraße,residential,30,False,False,101.854,"LINESTRING (6.2277678 51.0577664, 6.227761 51.057909, 6.2279652 51.0580605, 6.2280197 51.058115, 6.228015 51.0581497, 6.2278562 51.0582098, 6.2275549 51.0582984, 6.2273467 51.0583717)",,
23811672,,Rauhutstraße,residential,30,False,False,42.778,"LINESTRING (6.2276267 51.057752, 6.2270708 51.057591)",,
23811672,,Rauhutstraße,residential,30,False,True,9.991,"LINESTRING (6.2276267 51.057752, 6.2277678 51.0577664)",,
23811676,,Rauhutstraße,residential,30,False,False,52.879,"LINESTRING (6.2276267 51.057752, 6.2275789 51.0578309, 6.2271546 51.058117)",,
23811672,,Rauhutstraße,residential,30,False,True,42.778,"LINESTRING (6.2270708 51.057591, 6.2276267 51.057752)",,
23811672,,Rauhutstraße,residential,30,False,False,98.376,"LINESTRING (6.2270708 51.057591, 6.226876 51.0575285, 6.2266138 51.0574904, 6.2265058 51.057491, 6.2256989 51.0575466)",,
23811677,,Rauhutstraße,residential,30,False,False,45.504999999999995,"LINESTRING (6.2270708 51.057591, 6.2268027 51.0578691, 6.2267805 51.057952)",,
170521637,,Am Wadenberg,residential,30,False,True,52.341,"LINESTRING (6.2256989 51.0575466, 6.2258304 51.05801)",,
23811672,,Rauhutstraße,residential,30,False,True,98.37599999999999,"LINESTRING (6.2256989 51.0575466, 6.2265058 51.057491, 6.2266138 51.0574904, 6.226876 51.0575285, 6.2270708 51.057591)",,
