osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,junction
120242061,,Fuggerstraße,residential,30,False,True,51.971000000000004,,"LINESTRING (10.0642735 48.2117806, 10.0642798 48.2116988, 10.0642946 48.2115085, 10.0642966 48.2114823, 10.0643266 48.2113148)",,
120242080,,Finkenweg,residential,30,False,False,75.495,,"LINESTRING (10.0640858 48.2153283, 10.0643894 48.2153498, 10.065099 48.2154002)",,
120242061,,Fuggerstraße,residential,30,False,False,51.971000000000004,,"LINESTRING (10.0643266 48.2113148, 10.0642966 48.2114823, 10.0642946 48.2115085, 10.0642798 48.2116988, 10.0642735 48.2117806)",,
"[476675760, 507668129]",,"['Promenadeweg', 'Fuggerstraße']",residential,,False,False,223.845,,"LINESTRING (10.0643266 48.2113148, 10.0663461 48.2115098, 10.0666192 48.2115374, 10.0673153 48.2116079)",,
34571658,L 260,Königstraße,secondary,30,False,False,12.672,,"LINESTRING (10.0697533 48.2119847, 10.0697049 48.212094)",,
34571658,L 260,Königstraße,secondary,30,False,True,31.322000000000003,,"LINESTRING (10.0697533 48.2119847, 10.0698083 48.2118563, 10.0698231 48.2117961, 10.0698443 48.2117101)",,
120242105,,Vordere Meergasse,residential,30,False,True,156.854,,"LINESTRING (10.0697533 48.2119847, 10.0697064 48.211976, 10.0691623 48.2118756, 10.0689494 48.211842, 10.0688259 48.211825, 10.0687124 48.2117996, 10.068592 48.2117726, 10.0685354 48.211757, 10.0685119 48.2115189, 10.0684864 48.2113723, 10.0684598 48.2111925)",,
120242080,,Finkenweg,residential,30,False,True,37.596000000000004,,"LINESTRING (10.065602 48.2154447, 10.0655442 48.2154396, 10.065099 48.2154002)",,
32391461,,Kirchstraße,residential,30,False,False,48.343999999999994,,"LINESTRING (10.0696049 48.2112503, 10.0694646 48.2112379, 10.069371 48.2112336, 10.0692942 48.2112301, 10.0692218 48.2112269, 10.0691941 48.2112256, 10.0689549 48.2112147)",,
32391461,,Kirchstraße,residential,30,False,True,23.077,,"LINESTRING (10.0696049 48.2112503, 10.0698288 48.2112687, 10.069914 48.2112757)",,
32391461,,Kirchstraße,residential,30,False,False,21.564,,"LINESTRING (10.0684598 48.2111925, 10.0681693 48.2111809)",,
32391461,,Kirchstraße,residential,30,False,True,36.769,,"LINESTRING (10.0684598 48.2111925, 10.068841 48.2112096, 10.0689549 48.2112147)",,
120242105,,Vordere Meergasse,residential,30,False,False,156.854,,"LINESTRING (10.0684598 48.2111925, 10.0684864 48.2113723, 10.0685119 48.2115189, 10.0685354 48.211757, 10.068592 48.2117726, 10.0687124 48.2117996, 10.0688259 48.211825, 10.0689494 48.211842, 10.0691623 48.2118756, 10.0697064 48.211976, 10.0697533 48.2119847)",,
120242109,,Herrestraße,residential,30,False,True,26.419,,"LINESTRING (10.066973 48.2198552, 10.0666183 48.2198307)",,
32391461,,Kirchstraße,residential,30,False,False,36.769,,"LINESTRING (10.0689549 48.2112147, 10.068841 48.2112096, 10.0684598 48.2111925)",,
32391461,,Kirchstraße,residential,30,False,True,48.344,,"LINESTRING (10.0689549 48.2112147, 10.0691941 48.2112256, 10.0692218 48.2112269, 10.0692942 48.2112301, 10.069371 48.2112336, 10.0694646 48.2112379, 10.0696049 48.2112503)",,
33549929,,Schloßstraße,residential,30,False,False,107.517,,"LINESTRING (10.0689549 48.2112147, 10.0689499 48.2112428, 10.0689272 48.2113698, 10.0689076 48.2114648, 10.0689051 48.2115158, 10.0689234 48.2115395, 10.0689808 48.2115527, 10.0690785 48.2115707, 10.0692201 48.2116011, 10.0693385 48.2116226, 10.0696799 48.2116825, 10.0696899 48.2116843, 10.0697941 48.2117017, 10.0698443 48.2117101)",,
40635215,,Bayernweg,residential,30,False,False,46.88400000000001,,"LINESTRING (10.0758311 48.2120366, 10.0759516 48.2120154, 10.0761032 48.211996, 10.0761505 48.2119899, 10.0763494 48.2119644, 10.0764458 48.2119402)",,
40635215,,Bayernweg,residential,30,False,True,16.402,,"LINESTRING (10.0758311 48.2120366, 10.0758247 48.2121092, 10.0757148 48.2121243)",,
1230411367,,Bayernweg,residential,30,False,True,16.048000000000002,,"LINESTRING (10.0758311 48.2120366, 10.0757268 48.2120515, 10.0757148 48.2121243)",,
40635215,,Bayernweg,residential,30,False,False,16.402,,"LINESTRING (10.0757148 48.2121243, 10.0758247 48.2121092, 10.0758311 48.2120366)",,
1230411367,,Bayernweg,residential,30,False,False,16.048000000000002,,"LINESTRING (10.0757148 48.2121243, 10.0757268 48.2120515, 10.0758311 48.2120366)",,
40635215,,Bayernweg,residential,30,False,True,38.683,,"LINESTRING (10.0757148 48.2121243, 10.075554 48.2121482, 10.0754981 48.212157, 10.0753344 48.2121826, 10.0752037 48.2121935)",,
124280340,,Lenaustraße,residential,30,False,False,64.155,,"LINESTRING (10.0761231 48.2148509, 10.0759435 48.2148589, 10.0759089 48.214859, 10.0757009 48.2148598, 10.0755651 48.2148647, 10.0755052 48.2148668, 10.0754094 48.2148703, 10.0752581 48.2148721)",,
172291446,,Lenaustraße,residential,30,False,False,65.069,,"LINESTRING (10.0761231 48.2148509, 10.0761434 48.2150506, 10.0761474 48.2151022, 10.0761553 48.2152031, 10.0761734 48.2154351)",,
172291446,,Lenaustraße,residential,30,False,True,67.325,,"LINESTRING (10.0761231 48.2148509, 10.076115 48.2147107, 10.0761168 48.2145377, 10.0761121 48.2144781, 10.0761024 48.2143563, 10.076079 48.2142469)",,
124280340,,Lenaustraße,residential,30,False,True,64.155,,"LINESTRING (10.0752581 48.2148721, 10.0754094 48.2148703, 10.0755052 48.2148668, 10.0755651 48.2148647, 10.0757009 48.2148598, 10.0759089 48.214859, 10.0759435 48.2148589, 10.0761231 48.2148509)",,
37919732,,Stifterstraße,residential,30,False,False,79.66499999999999,,"LINESTRING (10.0750983 48.2154248, 10.075441 48.2154281, 10.0755676 48.2154293, 10.07562 48.2154298, 10.0761734 48.2154351)",,
37919732,,Stifterstraße,residential,30,False,True,80.619,,"LINESTRING (10.0750983 48.2154248, 10.0747848 48.2154309, 10.0743294 48.2154501, 10.0740168 48.2154895)",,
124280334,,Griesweg,residential,30,False,True,112.74600000000001,,"LINESTRING (10.0750983 48.2154248, 10.0751048 48.2158108, 10.0751135 48.2159624, 10.0751157 48.2160013, 10.0751129 48.2161065, 10.0751095 48.216234, 10.0751004 48.2162848, 10.0750732 48.2164371)",,
124280335,,Guttenbrunnweg,residential,30,False,True,117.97,,"LINESTRING (10.072888 48.2164772, 10.0728791 48.2164106, 10.0728676 48.2163246, 10.0728524 48.2161313, 10.0728422 48.2160363, 10.0729236 48.2159855, 10.0730254 48.2159753, 10.0732188 48.2160092, 10.0733562 48.2160465, 10.0734784 48.2160702, 10.0736004 48.2160771, 10.0737163 48.2160836)",,
124280334,,Griesweg,residential,30,False,False,112.74600000000001,,"LINESTRING (10.0750732 48.2164371, 10.0751004 48.2162848, 10.0751095 48.216234, 10.0751129 48.2161065, 10.0751157 48.2160013, 10.0751135 48.2159624, 10.0751048 48.2158108, 10.0750983 48.2154248)",,
172291440,,Auwaldstraße,residential,30,False,False,29.502000000000002,,"LINESTRING (10.0750732 48.2164371, 10.0751439 48.2164389, 10.0754711 48.2164472)",,
172291440,,Auwaldstraße,residential,30,False,True,35.327999999999996,,"LINESTRING (10.0750732 48.2164371, 10.0749396 48.2164374, 10.0749001 48.2164375, 10.0747631 48.216437, 10.0745964 48.2164363)",,
37919938,,Christian-Heinrich-Müller-Straße,residential,30,False,False,84.70400000000001,,"LINESTRING (10.0738081 48.2168429, 10.0737784 48.2165974, 10.0737725 48.2165482, 10.0737518 48.2163771, 10.0737435 48.2163084, 10.0737163 48.2160836)",,
37919938,,Christian-Heinrich-Müller-Straße,residential,30,False,True,59.665,,"LINESTRING (10.0738081 48.2168429, 10.0738359 48.217073, 10.0738417 48.2171206, 10.0738652 48.2173781)",,
124280344,,Rosenweg,residential,30,False,False,64.235,,"LINESTRING (10.0738081 48.2168429, 10.0734835 48.2168638, 10.0734193 48.2168675, 10.0733448 48.2168719, 10.073264 48.2168766, 10.0730763 48.2168875, 10.0729491 48.2169113)",,
124280344,,Rosenweg,residential,30,False,True,64.23500000000001,,"LINESTRING (10.0729491 48.2169113, 10.0730763 48.2168875, 10.073264 48.2168766, 10.0733448 48.2168719, 10.0734193 48.2168675, 10.0734835 48.2168638, 10.0738081 48.2168429)",,
37919938,,Christian-Heinrich-Müller-Straße,residential,30,False,False,59.665000000000006,,"LINESTRING (10.0738652 48.2173781, 10.0738417 48.2171206, 10.0738359 48.217073, 10.0738081 48.2168429)",,
37919938,,Christian-Heinrich-Müller-Straße,residential,30,False,True,59.67,,"LINESTRING (10.0738652 48.2173781, 10.0738958 48.2175453, 10.0739096 48.2176017, 10.0739168 48.217631, 10.073971 48.2178526, 10.0739605 48.217909)",,
124280371,,Tulpenweg,residential,30,False,False,66.572,,"LINESTRING (10.0738652 48.2173781, 10.0736358 48.2173876, 10.0734422 48.2173957, 10.0733497 48.2173996, 10.0731193 48.2174092, 10.0729689 48.2173991)",,
124280371,,Tulpenweg,residential,30,False,True,66.572,,"LINESTRING (10.0729689 48.2173991, 10.0731193 48.2174092, 10.0733497 48.2173996, 10.0734422 48.2173957, 10.0736358 48.2173876, 10.0738652 48.2173781)",,
130785348,,Fesenmaierstraße,residential,30,False,False,31.443,,"LINESTRING (10.0640769 48.216472, 10.0640675 48.2167547)",,
38966488,,Fesenmaierstraße,residential,30,False,True,170.789,,"LINESTRING (10.0640769 48.216472, 10.0642461 48.2164875, 10.0646763 48.2165269, 10.0649936 48.2165559, 10.065388 48.2165919, 10.0654938 48.2166016, 10.0659048 48.2166392, 10.0663606 48.2166809)",,
130785348,,Fesenmaierstraße,residential,30,False,True,31.443,,"LINESTRING (10.0640675 48.2167547, 10.0640769 48.216472)",,
156738216,,Pfarrer-Debler-Straße,residential,30,False,False,171.141,,"LINESTRING (10.0671495 48.2124864, 10.0679222 48.212607, 10.068346 48.2126731, 10.0683686 48.2126766, 10.0683974 48.2126813, 10.0684901 48.2126966, 10.0690939 48.2127972, 10.0692384 48.2128194, 10.0693155 48.2128321, 10.0693955 48.2128452)",,
156738217,,Promenadeweg,residential,30,False,False,98.462,,"LINESTRING (10.0671495 48.2124864, 10.0671664 48.2124013, 10.067209 48.2121871, 10.067234 48.2120615, 10.0672897 48.2117815, 10.0673153 48.2116079)",,
156738217,,Promenadeweg,residential,30,False,True,122.354,,"LINESTRING (10.0671495 48.2124864, 10.067138 48.2125416, 10.0671271 48.2125917, 10.0671189 48.212629, 10.0670971 48.2127287, 10.0670664 48.2128689, 10.06706 48.212895, 10.0670176 48.213135, 10.067014 48.2131555, 10.0669847 48.2133214, 10.0669546 48.2134919, 10.0669394 48.2135777)",,
156738216,,Pfarrer-Debler-Straße,residential,30,False,True,171.141,,"LINESTRING (10.0693955 48.2128452, 10.0693155 48.2128321, 10.0692384 48.2128194, 10.0690939 48.2127972, 10.0684901 48.2126966, 10.0683974 48.2126813, 10.0683686 48.2126766, 10.068346 48.2126731, 10.0679222 48.212607, 10.0671495 48.2124864)",,
"[34571655, 871976375]",L 260,Königstraße,secondary,"['50', '30']",False,False,234.684,,"LINESTRING (10.0693955 48.2128452, 10.0693309 48.2130034, 10.0692864 48.2131125, 10.0692417 48.2132508, 10.0692363 48.2132666, 10.0692313 48.213281, 10.0692262 48.2132961, 10.0692132 48.2133347, 10.069197 48.2134057, 10.0691883 48.2134786, 10.069188 48.2135574, 10.0691869 48.2137141, 10.0691874 48.2137391, 10.0691882 48.2137785, 10.0691939 48.2140555, 10.0691954 48.2141304, 10.0692006 48.214388, 10.0692017 48.2144399, 10.0692046 48.214581, 10.069207 48.2146982, 10.0692119 48.2149396)",,
871976375,L 260,Königstraße,secondary,30,False,True,61.364999999999995,,"LINESTRING (10.0693955 48.2128452, 10.069405 48.2128209, 10.0694544 48.2126943, 10.0694664 48.2126637, 10.069499 48.2125803, 10.0695344 48.2124894, 10.0695671 48.2124057, 10.069591 48.2123445, 10.069604 48.2123111)",,
156738217,,Promenadeweg,residential,30,False,True,13.723,,"LINESTRING (10.0669394 48.2135777, 10.0669135 48.2136999)",,
156738197,,Birkenweg,residential,30,False,False,100.66799999999999,,"LINESTRING (10.0669394 48.2135777, 10.0675737 48.2136345, 10.0677693 48.2136504, 10.0679544 48.2136655, 10.0681333 48.2136789, 10.0682874 48.2136905)",,
156738217,,Promenadeweg,residential,30,False,False,122.354,,"LINESTRING (10.0669394 48.2135777, 10.0669546 48.2134919, 10.0669847 48.2133214, 10.067014 48.2131555, 10.0670176 48.213135, 10.06706 48.212895, 10.0670664 48.2128689, 10.0670971 48.2127287, 10.0671189 48.212629, 10.0671271 48.2125917, 10.067138 48.2125416, 10.0671495 48.2124864)",,
156738197,,Birkenweg,residential,30,False,True,100.668,,"LINESTRING (10.0682874 48.2136905, 10.0681333 48.2136789, 10.0679544 48.2136655, 10.0677693 48.2136504, 10.0675737 48.2136345, 10.0669394 48.2135777)",,
156738217,,Promenadeweg,residential,30,False,False,13.723,,"LINESTRING (10.0669135 48.2136999, 10.0669394 48.2135777)",,
156738217,,Promenadeweg,residential,30,False,True,45.413,,"LINESTRING (10.0669135 48.2136999, 10.06683 48.2141045)",,
120242084,,Herbergerweg,residential,30,False,False,216.33800000000002,,"LINESTRING (10.0669135 48.2136999, 10.0666634 48.2136787, 10.0665328 48.2136677, 10.0664546 48.213661, 10.0664151 48.2136577, 10.0661633 48.2136364, 10.0660854 48.2136298, 10.0658316 48.2136083, 10.0656882 48.2135962, 10.0654651 48.2135773, 10.0654308 48.2135744, 10.0653456 48.2135672, 10.0648922 48.2135261, 10.0648633 48.2135235, 10.0648261 48.2135201, 10.0647081 48.2135094, 10.0645437 48.2134952, 10.0643015 48.2134744, 10.0642726 48.2134719, 10.064018 48.21345)",,
156738198,,Buchenweg,residential,30,False,True,179.269,,"LINESTRING (10.0644078 48.2140234, 10.0645742 48.2140372, 10.064791 48.2140548, 10.065242 48.2140913, 10.0654138 48.2141053, 10.0654548 48.2141086, 10.0655865 48.2141193, 10.0656919 48.2141281, 10.0657309 48.2141313, 10.0659814 48.2141521, 10.0661147 48.2141632, 10.0663624 48.2141838, 10.0664754 48.2141932, 10.066809 48.2142209)",,
156738217,,Promenadeweg,residential,30,False,False,45.413,,"LINESTRING (10.06683 48.2141045, 10.0669135 48.2136999)",,
156738217,,Promenadeweg,residential,30,False,True,13.036,,"LINESTRING (10.06683 48.2141045, 10.066809 48.2142209)",,
156738221,,Tannenweg,residential,30,False,False,95.15899999999999,,"LINESTRING (10.06683 48.2141045, 10.0671511 48.2141318, 10.0672368 48.2141391, 10.0672926 48.2141439, 10.067472 48.2141573, 10.0675481 48.214163, 10.0676417 48.21417, 10.0678644 48.2141867, 10.0681054 48.2142047)",,
156738221,,Tannenweg,residential,30,False,True,95.15899999999999,,"LINESTRING (10.0681054 48.2142047, 10.0678644 48.2141867, 10.0676417 48.21417, 10.0675481 48.214163, 10.067472 48.2141573, 10.0672926 48.2141439, 10.0672368 48.2141391, 10.0671511 48.2141318, 10.06683 48.2141045)",,
156738217,,Promenadeweg,residential,30,False,False,13.036,,"LINESTRING (10.066809 48.2142209, 10.06683 48.2141045)",,
156738198,,Buchenweg,residential,30,False,False,179.269,,"LINESTRING (10.066809 48.2142209, 10.0664754 48.2141932, 10.0663624 48.2141838, 10.0661147 48.2141632, 10.0659814 48.2141521, 10.0657309 48.2141313, 10.0656919 48.2141281, 10.0655865 48.2141193, 10.0654548 48.2141086, 10.0654138 48.2141053, 10.065242 48.2140913, 10.064791 48.2140548, 10.0645742 48.2140372, 10.0644078 48.2140234)",,
156738217,,Promenadeweg,residential,30,False,True,57.271,,"LINESTRING (10.066809 48.2142209, 10.0667386 48.2146023, 10.0667321 48.2146377, 10.0667147 48.2147321)",,
156738215,,Meisenweg,residential,30,False,True,81.338,,"LINESTRING (10.0643188 48.2146748, 10.0643806 48.2146693, 10.064603 48.2146493, 10.0646696 48.2146467, 10.0647044 48.2146453, 10.0648367 48.2146402, 10.0649642 48.21466, 10.0650393 48.2146856, 10.065108 48.2147091, 10.0651893 48.2147674, 10.0652265 48.2148167, 10.065223 48.2148714)",,
156738217,,Promenadeweg,residential,30,False,True,30.523,,"LINESTRING (10.0667147 48.2147321, 10.0666651 48.2150046)",,
156738214,,Lindenstraße,residential,30,False,False,186.47500000000002,,"LINESTRING (10.0667147 48.2147321, 10.0669653 48.2147548, 10.0669957 48.2147576, 10.0670679 48.2147641, 10.0672386 48.2147796, 10.0673159 48.2147866, 10.0677268 48.2148239, 10.0678224 48.2148326, 10.0680057 48.2148492, 10.0680868 48.2148548, 10.0682874 48.2148688, 10.0683208 48.2148711, 10.0687522 48.2149019, 10.0688039 48.2149061, 10.0692119 48.2149396)",,
156738217,,Promenadeweg,residential,30,False,False,57.271,,"LINESTRING (10.0667147 48.2147321, 10.0667321 48.2146377, 10.0667386 48.2146023, 10.066809 48.2142209)",,
156738215,,Meisenweg,residential,30,False,False,81.33800000000001,,"LINESTRING (10.065223 48.2148714, 10.0652265 48.2148167, 10.0651893 48.2147674, 10.065108 48.2147091, 10.0650393 48.2146856, 10.0649642 48.21466, 10.0648367 48.2146402, 10.0647044 48.2146453, 10.0646696 48.2146467, 10.064603 48.2146493, 10.0643806 48.2146693, 10.0643188 48.2146748)",,
156738215,,Meisenweg,residential,30,False,True,108.017,,"LINESTRING (10.065223 48.2148714, 10.0653781 48.2149016, 10.0655864 48.2149181, 10.0657379 48.2149297, 10.0659873 48.2149488, 10.0660883 48.2149569, 10.0661423 48.2149614, 10.0662093 48.2149669, 10.066376 48.2149807, 10.0666651 48.2150046)",,
363792567,,Meisenweg,residential,30,False,True,59.513000000000005,,"LINESTRING (10.065223 48.2148714, 10.0652067 48.214941, 10.0651677 48.2151074, 10.0651555 48.2151595, 10.065099 48.2154002)",,
34571655,L 260,Königstraße,secondary,50,False,False,13.279,,"LINESTRING (10.0692119 48.2149396, 10.0692154 48.215059)",,
"[871976375, 34571655]",L 260,Königstraße,secondary,"['50', '30']",False,True,234.684,,"LINESTRING (10.0692119 48.2149396, 10.069207 48.2146982, 10.0692046 48.214581, 10.0692017 48.2144399, 10.0692006 48.214388, 10.0691954 48.2141304, 10.0691939 48.2140555, 10.0691882 48.2137785, 10.0691874 48.2137391, 10.0691869 48.2137141, 10.069188 48.2135574, 10.0691883 48.2134786, 10.069197 48.2134057, 10.0692132 48.2133347, 10.0692262 48.2132961, 10.0692313 48.213281, 10.0692363 48.2132666, 10.0692417 48.2132508, 10.0692864 48.2131125, 10.0693309 48.2130034, 10.0693955 48.2128452)",,
156738214,,Lindenstraße,residential,30,False,True,186.47500000000002,,"LINESTRING (10.0692119 48.2149396, 10.0688039 48.2149061, 10.0687522 48.2149019, 10.0683208 48.2148711, 10.0682874 48.2148688, 10.0680868 48.2148548, 10.0680057 48.2148492, 10.0678224 48.2148326, 10.0677268 48.2148239, 10.0673159 48.2147866, 10.0672386 48.2147796, 10.0670679 48.2147641, 10.0669957 48.2147576, 10.0669653 48.2147548, 10.0667147 48.2147321)",,
156738217,,Promenadeweg,residential,30,False,False,30.523,,"LINESTRING (10.0666651 48.2150046, 10.0667147 48.2147321)",,
156738215,,Meisenweg,residential,30,False,False,108.01700000000001,,"LINESTRING (10.0666651 48.2150046, 10.066376 48.2149807, 10.0662093 48.2149669, 10.0661423 48.2149614, 10.0660883 48.2149569, 10.0659873 48.2149488, 10.0657379 48.2149297, 10.0655864 48.2149181, 10.0653781 48.2149016, 10.065223 48.2148714)",,
156738217,,Promenadeweg,residential,30,False,True,74.336,,"LINESTRING (10.0666651 48.2150046, 10.0666077 48.2152628, 10.0665523 48.2155122, 10.0665181 48.2156659)",,
120242080,,Finkenweg,residential,30,False,False,37.596000000000004,,"LINESTRING (10.065099 48.2154002, 10.0655442 48.2154396, 10.065602 48.2154447)",,
120242080,,Finkenweg,residential,30,False,True,75.495,,"LINESTRING (10.065099 48.2154002, 10.0643894 48.2153498, 10.0640858 48.2153283)",,
156738213,,Lerchenstraße,residential,30,False,True,73.602,,"LINESTRING (10.065099 48.2154002, 10.0650534 48.2157065, 10.0650721 48.2158253, 10.0651125 48.2159227, 10.06522 48.2160355)",,
363792567,,Meisenweg,residential,30,False,False,59.513000000000005,,"LINESTRING (10.065099 48.2154002, 10.0651555 48.2151595, 10.0651677 48.2151074, 10.0652067 48.214941, 10.065223 48.2148714)",,
156738196,,Beim Hirtenhaus,residential,30,False,False,202.49399999999997,,"LINESTRING (10.0665181 48.2156659, 10.0669844 48.2156959, 10.0671058 48.2157037, 10.0673841 48.2157217, 10.0674452 48.2157219, 10.0678141 48.2157233, 10.0678807 48.2157235, 10.06809 48.2157243, 10.0685632 48.2157661, 10.0689137 48.2157981, 10.0692394 48.2158061)",,
156738217,,Promenadeweg,residential,30,False,False,74.336,,"LINESTRING (10.0665181 48.2156659, 10.0665523 48.2155122, 10.0666077 48.2152628, 10.0666651 48.2150046)",,
156738217,,Promenadeweg,residential,30,False,True,51.852,,"LINESTRING (10.0665181 48.2156659, 10.0664803 48.2159245, 10.0664407 48.2161293)",,
34571655,L 260,Königstraße,secondary,50,False,False,63.42,,"LINESTRING (10.0692394 48.2158061, 10.069239 48.2158657, 10.0692387 48.2159257, 10.0692488 48.2163764)",,
34571655,L 260,Königstraße,secondary,50,False,True,83.098,,"LINESTRING (10.0692394 48.2158061, 10.0692401 48.215682, 10.0692368 48.2155978, 10.0692323 48.2154834, 10.0692246 48.2152906, 10.0692241 48.2152783, 10.0692154 48.215059)",,
156738196,,Beim Hirtenhaus,residential,30,False,True,202.49399999999997,,"LINESTRING (10.0692394 48.2158061, 10.0689137 48.2157981, 10.0685632 48.2157661, 10.06809 48.2157243, 10.0678807 48.2157235, 10.0678141 48.2157233, 10.0674452 48.2157219, 10.0673841 48.2157217, 10.0671058 48.2157037, 10.0669844 48.2156959, 10.0665181 48.2156659)",,
120242088,,Amselweg,residential,30,False,True,74.455,,"LINESTRING (10.0642626 48.2158956, 10.0643591 48.21596, 10.0646511 48.2159856, 10.0647312 48.2159926, 10.0651501 48.2160294, 10.06522 48.2160355)",,
156738211,,Jakob-Speth-Straße,residential,30,False,False,209.885,,"LINESTRING (10.0664407 48.2161293, 10.0668292 48.2161672, 10.0671105 48.2161946, 10.0672133 48.2162046, 10.0674296 48.2162257, 10.0675354 48.216236, 10.0676558 48.2162478, 10.0678184 48.2162636, 10.0678724 48.2162689, 10.0682012 48.2162946, 10.068428 48.2163123, 10.0687385 48.2163365, 10.0692488 48.2163764)",,
156738213,,Lerchenstraße,residential,30,False,False,91.06400000000001,,"LINESTRING (10.0664407 48.2161293, 10.0661766 48.21611, 10.0660431 48.2161002, 10.0658048 48.2160827, 10.0657413 48.2160781, 10.0656125 48.2160648, 10.0655692 48.2160603, 10.0654985 48.216053, 10.0653433 48.2160432, 10.06522 48.2160355)",,
156738217,,Promenadeweg,residential,30,False,False,51.852,,"LINESTRING (10.0664407 48.2161293, 10.0664803 48.2159245, 10.0665181 48.2156659)",,
156738217,,Promenadeweg,residential,30,False,True,61.622,,"LINESTRING (10.0664407 48.2161293, 10.0664092 48.2163459, 10.0664036 48.2163848, 10.0663606 48.2166809)",,
34571655,L 260,Königstraße,secondary,50,False,False,60.976,,"LINESTRING (10.0692488 48.2163764, 10.06925 48.2164516, 10.0692526 48.216612, 10.0692614 48.2169247)",,
34571655,L 260,Königstraße,secondary,50,False,True,63.42,,"LINESTRING (10.0692488 48.2163764, 10.0692387 48.2159257, 10.069239 48.2158657, 10.0692394 48.2158061)",,
156738211,,Jakob-Speth-Straße,residential,30,False,True,209.885,,"LINESTRING (10.0692488 48.2163764, 10.0687385 48.2163365, 10.068428 48.2163123, 10.0682012 48.2162946, 10.0678724 48.2162689, 10.0678184 48.2162636, 10.0676558 48.2162478, 10.0675354 48.216236, 10.0674296 48.2162257, 10.0672133 48.2162046, 10.0671105 48.2161946, 10.0668292 48.2161672, 10.0664407 48.2161293)",,
156738206,,Fesenmaierstraße,residential,50,False,False,42.643,,"LINESTRING (10.0686903 48.2168771, 10.0691569 48.2169165, 10.0692614 48.2169247)",,
"[120242066, 156738206]",,Fesenmaierstraße,residential,"['50', '30']",False,"[False, True]",173.99200000000002,,"LINESTRING (10.0686903 48.2168771, 10.0686565 48.2168739, 10.0682047 48.2168307, 10.0681277 48.2168253, 10.0679434 48.2168123, 10.0678732 48.2168065, 10.0678146 48.2168016, 10.0675592 48.2167804, 10.0674389 48.2167704, 10.0670524 48.2167383, 10.0667906 48.2167166, 10.0663606 48.2166809)",,
156738224,,Zellerstraße,residential,30,False,True,130.12099999999998,,"LINESTRING (10.0686903 48.2168771, 10.0686475 48.2170939, 10.0686387 48.2171386, 10.068632 48.217161, 10.0685512 48.2174328, 10.0685365 48.2174821, 10.0685286 48.2175088, 10.0685057 48.2175652, 10.068476 48.2176384, 10.0683984 48.2178296, 10.0683515 48.217945, 10.0683213 48.2180195)",,
34571655,L 260,Königstraße,secondary,50,False,True,60.976000000000006,,"LINESTRING (10.0692614 48.2169247, 10.0692526 48.216612, 10.06925 48.2164516, 10.0692488 48.2163764)",,
156738206,,Fesenmaierstraße,residential,50,False,True,42.643,,"LINESTRING (10.0692614 48.2169247, 10.0691569 48.2169165, 10.0686903 48.2168771)",,
932111297,L 260,Königstraße,secondary,50,False,False,104.318,,"LINESTRING (10.0692614 48.2169247, 10.0692515 48.2172328, 10.0691973 48.2175367, 10.0691468 48.2176955, 10.0690965 48.2178536)",,
156738203,,Dietelstraße,residential,30,False,False,94.513,,"LINESTRING (10.0650663 48.2172016, 10.065251 48.2171926, 10.0653233 48.2171891, 10.0654202 48.2171971, 10.0655011 48.2172037, 10.0658587 48.2172331, 10.0659041 48.2172368, 10.0659713 48.2172423, 10.0663336 48.2172721)",,
932111295,,Promenadeweg,residential,30,False,True,63.714,,"LINESTRING (10.0663336 48.2172721, 10.0663182 48.217845)",,
156738203,,Dietelstraße,residential,30,False,False,111.333,,"LINESTRING (10.0663336 48.2172721, 10.066781 48.2173148, 10.067158 48.2173508, 10.0673502 48.2173691, 10.0674517 48.2173788, 10.067618 48.2173947, 10.0677495 48.2174073, 10.0678211 48.2174141)",,
156738203,,Dietelstraße,residential,30,False,True,94.513,,"LINESTRING (10.0663336 48.2172721, 10.0659713 48.2172423, 10.0659041 48.2172368, 10.0658587 48.2172331, 10.0655011 48.2172037, 10.0654202 48.2171971, 10.0653233 48.2171891, 10.065251 48.2171926, 10.0650663 48.2172016)",,
932111295,,Promenadeweg,residential,30,False,False,65.769,,"LINESTRING (10.0663336 48.2172721, 10.0663489 48.2169373, 10.0663502 48.2169085, 10.0663606 48.2166809)",,
156738203,,Dietelstraße,residential,30,False,True,111.333,,"LINESTRING (10.0678211 48.2174141, 10.0677495 48.2174073, 10.067618 48.2173947, 10.0674517 48.2173788, 10.0673502 48.2173691, 10.067158 48.2173508, 10.066781 48.2173148, 10.0663336 48.2172721)",,
"[37919938, 124437716, 124280341, 124280342, 124280343]",,"['Christian-Heinrich-Müller-Straße', 'Otto-Leimer-Straße']",residential,30,False,False,223.065,yes,"LINESTRING (10.0709648 48.2179396, 10.0713357 48.2179466, 10.0719622 48.2179682, 10.0724135 48.2179837, 10.0725767 48.2179893, 10.0727176 48.2179844, 10.0728983 48.2179808, 10.0730353 48.2179742, 10.0732908 48.2179646, 10.0735478 48.2179525, 10.0736553 48.2179475, 10.0738855 48.2179367, 10.0739605 48.217909)",,
124437716,,Otto-Leimer-Straße,residential,,False,True,138.75300000000001,,"LINESTRING (10.0709648 48.2179396, 10.0705595 48.2179212, 10.069752 48.2178866, 10.069624 48.2178802, 10.0690965 48.2178536)",,
