osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed
29507930,Johannesgasse,residential,False,False,125.288,,"LINESTRING (16.0970742 47.142225, 16.0970579 47.1422682, 16.0971126 47.1424645, 16.0971828 47.1426389, 16.0972231 47.1426855, 16.0973933 47.1428006, 16.0974665 47.1429136, 16.097553 47.1431929, 16.0975967 47.1432621)",,
760743713,Gartengasse,residential,False,True,92.679,,"LINESTRING (16.0970742 47.142225, 16.0971924 47.1419455, 16.0975634 47.1414651)",,
163215635,Gartengasse,residential,False,False,57.49,,"LINESTRING (16.0941838 47.1431882, 16.0935491 47.1434727)",,
401266606,Gartengasse,residential,False,False,27.38,,"LINESTRING (16.0941838 47.1431882, 16.0943787 47.1433957)",,
29507913,Gartengasse,unclassified,False,True,171.102,,"LINESTRING (16.0941838 47.1431882, 16.0952719 47.142697, 16.0960845 47.142354)",,
29507927,Bahnhofstraße,residential,False,True,86.717,,"LINESTRING (16.1009303 47.1422499, 16.0999006 47.1425929)",,
29507915,Kernstockgasse,residential,False,False,151.606,,"LINESTRING (16.1009303 47.1422499, 16.1011485 47.1425627, 16.1012235 47.1427209, 16.1012508 47.1428429, 16.1012745 47.1429668, 16.1012731 47.1430688, 16.1007519 47.1434223)",,
29507915,Kernstockgasse,residential,False,True,233.712,,"LINESTRING (16.1009303 47.1422499, 16.1003113 47.1414513, 16.1000397 47.1410922, 16.0997089 47.1411834, 16.0994427 47.1412274, 16.098976 47.1414097)",,
29507927,Bahnhofstraße,residential,False,False,386.783,,"LINESTRING (16.1009303 47.1422499, 16.1013998 47.14211, 16.1016942 47.1420455, 16.1018976 47.1420257, 16.1020661 47.1420297, 16.1021591 47.1420508, 16.1022327 47.1421245, 16.102254 47.1422326, 16.102287 47.1424012, 16.1023257 47.1425501, 16.1023401 47.1425798, 16.1023896 47.1426818, 16.1024129 47.1428136, 16.1023954 47.1429756, 16.1023896 47.1431482, 16.1024264 47.1433116, 16.1025529 47.1434853, 16.102636 47.143596, 16.102755 47.1438341, 16.1027687 47.1439291, 16.1027668 47.1439802, 16.1027509 47.143999, 16.1026961 47.1440651, 16.1023701 47.1442608, 16.1021363 47.1443779)",,
29507915,Kernstockgasse,residential,False,True,39.391,,"LINESTRING (16.098976 47.1414097, 16.0985298 47.1415924)",,
437027917,Roseggerstraße,residential,False,True,148.996,,"LINESTRING (16.098976 47.1414097, 16.0999006 47.1425929)",,
29507915,Kernstockgasse,residential,False,False,233.712,,"LINESTRING (16.098976 47.1414097, 16.0994427 47.1412274, 16.0997089 47.1411834, 16.1000397 47.1410922, 16.1003113 47.1414513, 16.1009303 47.1422499)",,
"[130989429, 130989426, 437027917]",Roseggerstraße,residential,False,False,82.762,yes,"LINESTRING (16.098976 47.1414097, 16.0987788 47.1411549, 16.0987335 47.1410963, 16.0985099 47.1407945, 16.098461 47.1407543)",,
29507915,Kernstockgasse,residential,False,False,39.391,,"LINESTRING (16.0985298 47.1415924, 16.098976 47.1414097)",,
29507915,Kernstockgasse,residential,False,True,48.33,,"LINESTRING (16.0985298 47.1415924, 16.0980101 47.1418453)",,
29507917,Holzgasse,residential,False,True,143.387,,"LINESTRING (16.0985298 47.1415924, 16.0988058 47.1420231, 16.099232 47.1427898)",,
29507915,Kernstockgasse,residential,False,False,48.33,,"LINESTRING (16.0980101 47.1418453, 16.0985298 47.1415924)",,
"[130989424, 130989433, 302294643]",Herrengasse,secondary,False,False,54.195,yes,"LINESTRING (16.0980101 47.1418453, 16.0977853 47.1416341, 16.0977385 47.1415952, 16.0975634 47.1414651)",L402,
302294643,Herrengasse,secondary,False,True,131.27300000000002,,"LINESTRING (16.0980101 47.1418453, 16.098107 47.1419493, 16.0981651 47.1420428, 16.0983297 47.1423722, 16.0986183 47.1428689, 16.0986574 47.1429379)",L402,
437027842,Bahnhofstraße,residential,False,False,55.104,,"LINESTRING (16.099232 47.1427898, 16.0999006 47.1425929)",,
437027842,Bahnhofstraße,residential,False,True,46.474,,"LINESTRING (16.099232 47.1427898, 16.0986574 47.1429379)",,
29507917,Holzgasse,residential,False,False,143.387,,"LINESTRING (16.099232 47.1427898, 16.0988058 47.1420231, 16.0985298 47.1415924)",,
29507919,Ausiedlung,residential,False,False,186.192,,"LINESTRING (16.1023182 47.1461535, 16.0998585 47.1462254)",,
437148906,Neudauer Straße,secondary,False,True,48.799,,"LINESTRING (16.1023182 47.1461535, 16.1023443 47.146592)",L402,
437148906,Neudauer Straße,secondary,False,False,198.316,,"LINESTRING (16.1023182 47.1461535, 16.1022715 47.1453316, 16.1022343 47.1447935, 16.1022049 47.1445616, 16.1021363 47.1443779)",L402,
29507919,Ausiedlung,residential,False,True,186.192,,"LINESTRING (16.0998585 47.1462254, 16.1023182 47.1461535)",,
437148906,Neudauer Straße,secondary,False,False,48.799,,"LINESTRING (16.1023443 47.146592, 16.1023182 47.1461535)",L402,
"[437027847, 437148908, 29507920, 401265722, 130989437]","['Hauptplatz', 'Schlossweg', 'Auweg']",residential,False,"[False, True]",690.3219999999999,,"LINESTRING (16.1023443 47.146592, 16.0989048 47.1467614, 16.098895 47.1467458, 16.0987918 47.1465713, 16.0987156 47.1464908, 16.0984535 47.1463672, 16.0983651 47.1463285, 16.0982976 47.1462541, 16.0982631 47.1461569, 16.0982351 47.1459507, 16.0982353 47.1457933, 16.0983594 47.1455493, 16.0984702 47.1453488, 16.0985209 47.1451171, 16.0985271 47.1450099, 16.0985403 47.1447838, 16.0985571 47.1444948, 16.0985456 47.1442791, 16.0985243 47.1438795, 16.0985037 47.1433909, 16.0985775 47.1433687, 16.098748 47.1433177, 16.0988716 47.1432528)",,50
437027842,Bahnhofstraße,residential,False,False,46.474,,"LINESTRING (16.0986574 47.1429379, 16.099232 47.1427898)",,
302294643,Herrengasse,secondary,False,False,131.273,,"LINESTRING (16.0986574 47.1429379, 16.0986183 47.1428689, 16.0983297 47.1423722, 16.0981651 47.1420428, 16.098107 47.1419493, 16.0980101 47.1418453)",L402,
401263470,Hauptplatz,secondary,False,True,38.623999999999995,,"LINESTRING (16.0986574 47.1429379, 16.0987907 47.1431522, 16.0988716 47.1432528)",L402,
"[437027848, 163224986, 170737947, 170737934]","['Hauptplatz', 'Johannesplatz']",residential,False,True,89.585,yes,"LINESTRING (16.0986574 47.1429379, 16.0984368 47.1429823, 16.0980868 47.1430526, 16.0978995 47.1431002, 16.0977893 47.1431376, 16.0976594 47.143213, 16.0975967 47.1432621)",,
29507927,Bahnhofstraße,residential,False,False,86.717,,"LINESTRING (16.0999006 47.1425929, 16.1009303 47.1422499)",,
437027842,Bahnhofstraße,residential,False,True,55.104,,"LINESTRING (16.0999006 47.1425929, 16.099232 47.1427898)",,
437027917,Roseggerstraße,residential,False,False,148.996,,"LINESTRING (16.0999006 47.1425929, 16.098976 47.1414097)",,
32348842,Roseggerstraße,residential,False,True,100.18,,"LINESTRING (16.0999006 47.1425929, 16.1005379 47.1433359, 16.1005476 47.1433761)",,
"[130989424, 130989434, 585833437]","['Herrengasse', 'Fürstenfelder Straße']",secondary,False,False,58.084999999999994,yes,"LINESTRING (16.0975634 47.1414651, 16.0973592 47.1413212, 16.0973251 47.1412618, 16.0972197 47.141113, 16.0971076 47.141059)",L402,
"[130989424, 130989433, 302294643]",Herrengasse,secondary,False,True,54.19499999999999,yes,"LINESTRING (16.0975634 47.1414651, 16.0977385 47.1415952, 16.0977853 47.1416341, 16.0980101 47.1418453)",L402,
760743713,Gartengasse,residential,False,False,92.679,,"LINESTRING (16.0975634 47.1414651, 16.0971924 47.1419455, 16.0970742 47.142225)",,
29507930,Johannesgasse,residential,False,True,125.28800000000001,,"LINESTRING (16.0975967 47.1432621, 16.097553 47.1431929, 16.0974665 47.1429136, 16.0973933 47.1428006, 16.0972231 47.1426855, 16.0971828 47.1426389, 16.0971126 47.1424645, 16.0970579 47.1422682, 16.0970742 47.142225)",,
"[437027848, 163224986, 170737947, 170737934]","['Hauptplatz', 'Johannesplatz']",residential,False,False,89.58500000000001,yes,"LINESTRING (16.0975967 47.1432621, 16.0976594 47.143213, 16.0977893 47.1431376, 16.0978995 47.1431002, 16.0980868 47.1430526, 16.0984368 47.1429823, 16.0986574 47.1429379)",,
302294648,Johannesplatz,residential,False,False,95.224,,"LINESTRING (16.0975967 47.1432621, 16.0972784 47.1435312, 16.0970632 47.143645, 16.096709 47.1437655, 16.0966657 47.1438134)",,
"[130989426, 437027917, 130989429]",Roseggerstraße,residential,False,True,82.762,yes,"LINESTRING (16.098461 47.1407543, 16.0985099 47.1407945, 16.0987335 47.1410963, 16.0987788 47.1411549, 16.098976 47.1414097)",,
"[130989440, 130989427, 348493534]",Fabriksstraße,residential,False,True,108.95599999999999,yes,"LINESTRING (16.098461 47.1407543, 16.0983463 47.1407571, 16.0979179 47.1408202, 16.0977751 47.140855, 16.0972448 47.1409932, 16.0971076 47.141059)",,
29507934,Alfred Seidlerweg,residential,False,False,88.254,,"LINESTRING (16.0950273 47.1397446, 16.0948701 47.1396752, 16.0947238 47.1395948, 16.094585 47.1394757, 16.0943692 47.1393049, 16.094227 47.1391761)",,
302294642,Fürstenfelder Straße,secondary,False,False,130.69299999999998,,"LINESTRING (16.0950273 47.1397446, 16.0950566 47.1395681, 16.0951042 47.1393467, 16.0954607 47.1386117)",L402,
302294642,Fürstenfelder Straße,secondary,False,True,178.13600000000002,,"LINESTRING (16.0950273 47.1397446, 16.0950396 47.1399033, 16.0950905 47.1402048, 16.0952916 47.1405688, 16.095721 47.1410066, 16.0958303 47.1411008, 16.095976 47.1411338)",L402,
29507934,Alfred Seidlerweg,residential,False,False,117.63399999999999,,"LINESTRING (16.094227 47.1391761, 16.0939416 47.1391398, 16.0933317 47.1390922, 16.0931477 47.1391053, 16.0929446 47.1391465, 16.0927996 47.1392884)",,
29507934,Alfred Seidlerweg,residential,False,True,88.254,,"LINESTRING (16.094227 47.1391761, 16.0943692 47.1393049, 16.094585 47.1394757, 16.0947238 47.1395948, 16.0948701 47.1396752, 16.0950273 47.1397446)",,
778822450,,unclassified,False,True,64.455,,"LINESTRING (16.094227 47.1391761, 16.0940366 47.1389779, 16.0941073 47.1386384)",,
29507934,Alfred Seidlerweg,residential,False,False,34.15,,"LINESTRING (16.0927996 47.1392884, 16.092705 47.1395887)",,
29507934,Alfred Seidlerweg,residential,False,True,117.634,,"LINESTRING (16.0927996 47.1392884, 16.0929446 47.1391465, 16.0931477 47.1391053, 16.0933317 47.1390922, 16.0939416 47.1391398, 16.094227 47.1391761)",,
29507934,Alfred Seidlerweg,residential,False,True,34.15,,"LINESTRING (16.092705 47.1395887, 16.0927996 47.1392884)",,
29507961,Forsthausweg,residential,False,False,35.621,,"LINESTRING (16.095976 47.1411338, 16.0958667 47.1411479, 16.0955123 47.1411898)",,
130989449,Fürstenfelder Straße,secondary,False,True,86.341,,"LINESTRING (16.095976 47.1411338, 16.0961194 47.1411425, 16.0969873 47.1410559, 16.0970384 47.1410572, 16.0971076 47.141059)",L402,
302294642,Fürstenfelder Straße,secondary,False,False,178.136,,"LINESTRING (16.095976 47.1411338, 16.0958303 47.1411008, 16.095721 47.1410066, 16.0952916 47.1405688, 16.0950905 47.1402048, 16.0950396 47.1399033, 16.0950273 47.1397446)",L402,
29507635,Leitenparkweg,residential,False,True,234.18900000000002,,"LINESTRING (16.0955123 47.1411898, 16.0951948 47.1410938, 16.0942349 47.1408774, 16.0940533 47.1408758, 16.0936292 47.1409411, 16.0926119 47.1412617)",,
29507961,Forsthausweg,residential,False,True,35.621,,"LINESTRING (16.0955123 47.1411898, 16.0958667 47.1411479, 16.095976 47.1411338)",,
32348842,Roseggerstraße,residential,False,False,100.18,,"LINESTRING (16.1005476 47.1433761, 16.1005379 47.1433359, 16.0999006 47.1425929)",,
38272685,Neudauer Straße,secondary,False,False,130.257,,"LINESTRING (16.1005476 47.1433761, 16.1004526 47.1433761, 16.1002648 47.1433985, 16.1001214 47.1434104, 16.0999239 47.1433998, 16.0992551 47.1433553, 16.0990765 47.1433336, 16.0989651 47.1433063, 16.0988716 47.1432528)",L402,
38272685,Neudauer Straße,secondary,False,True,16.308,,"LINESTRING (16.1005476 47.1433761, 16.1006541 47.1433959, 16.1007519 47.1434223)",L402,
29507927,Bahnhofstraße,residential,False,True,386.783,,"LINESTRING (16.1021363 47.1443779, 16.1023701 47.1442608, 16.1026961 47.1440651, 16.1027509 47.143999, 16.1027668 47.1439802, 16.1027687 47.1439291, 16.102755 47.1438341, 16.102636 47.143596, 16.1025529 47.1434853, 16.1024264 47.1433116, 16.1023896 47.1431482, 16.1023954 47.1429756, 16.1024129 47.1428136, 16.1023896 47.1426818, 16.1023401 47.1425798, 16.1023257 47.1425501, 16.102287 47.1424012, 16.102254 47.1422326, 16.1022327 47.1421245, 16.1021591 47.1420508, 16.1020661 47.1420297, 16.1018976 47.1420257, 16.1016942 47.1420455, 16.1013998 47.14211, 16.1009303 47.1422499)",,
38272685,Neudauer Straße,secondary,False,False,150.59,,"LINESTRING (16.1021363 47.1443779, 16.1021132 47.1443238, 16.1020235 47.1442182, 16.1018687 47.1441038, 16.1015128 47.1438901, 16.1007519 47.1434223)",L402,
437148906,Neudauer Straße,secondary,False,True,198.316,,"LINESTRING (16.1021363 47.1443779, 16.1022049 47.1445616, 16.1022343 47.1447935, 16.1022715 47.1453316, 16.1023182 47.1461535)",L402,
29507915,Kernstockgasse,residential,False,True,151.606,,"LINESTRING (16.1007519 47.1434223, 16.1012731 47.1430688, 16.1012745 47.1429668, 16.1012508 47.1428429, 16.1012235 47.1427209, 16.1011485 47.1425627, 16.1009303 47.1422499)",,
38272685,Neudauer Straße,secondary,False,False,16.308,,"LINESTRING (16.1007519 47.1434223, 16.1006541 47.1433959, 16.1005476 47.1433761)",L402,
38272685,Neudauer Straße,secondary,False,True,150.59000000000003,,"LINESTRING (16.1007519 47.1434223, 16.1015128 47.1438901, 16.1018687 47.1441038, 16.1020235 47.1442182, 16.1021132 47.1443238, 16.1021363 47.1443779)",L402,
130990241,Obere Gartengasse,residential,False,False,198.383,,"LINESTRING (16.0953677 47.1438461, 16.0954604 47.1436229, 16.0956002 47.1434363, 16.0958112 47.1432925, 16.0961386 47.1431716, 16.0962571 47.1431245, 16.0962844 47.1430466, 16.0961957 47.1428609, 16.09611 47.1426987, 16.0960845 47.142354)",,
302294642,Fürstenfelder Straße,secondary,False,True,130.69299999999998,,"LINESTRING (16.0954607 47.1386117, 16.0951042 47.1393467, 16.0950566 47.1395681, 16.0950273 47.1397446)",L402,
163215635,Gartengasse,residential,False,True,57.49,,"LINESTRING (16.0935491 47.1434727, 16.0941838 47.1431882)",,
401266606,Gartengasse,residential,False,True,27.38,,"LINESTRING (16.0943787 47.1433957, 16.0941838 47.1431882)",,
778822450,,unclassified,False,False,64.455,,"LINESTRING (16.0941073 47.1386384, 16.0940366 47.1389779, 16.094227 47.1391761)",,
