osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
214369439,False,2,L 2306,Alfred-Kästner-Straße,secondary,50,False,21.065,"LINESTRING (11.8224474 51.0393408, 11.8226635 51.0394728)"
23943240,False,,,Stangestraße,residential,,True,74.205,"LINESTRING (11.8224474 51.0393408, 11.8225348 51.0392299, 11.8226832 51.0386944)"
214369425,False,,,Neumannstraße,residential,,False,147.634,"LINESTRING (11.8224474 51.0393408, 11.8218734 51.03995, 11.8218563 51.0399682, 11.8218075 51.04002, 11.8215588 51.0401107, 11.8215344 51.0401196, 11.821269 51.0401758, 11.8210131 51.0402015, 11.8210128 51.0402022)"
35302711,False,2,L 1071,Eisenberger Straße,secondary,50,False,107.146,"LINESTRING (11.8243048 51.0414501, 11.8248328 51.0413173, 11.8250272 51.0412505, 11.8252976 51.041123, 11.8253324 51.0411044, 11.8253565 51.0410916, 11.8256034 51.0409567)"
214369439,False,2,L 2306,Alfred-Kästner-Straße,secondary,50,True,204.37500000000003,"LINESTRING (11.8243048 51.0414501, 11.8236836 51.0406115, 11.8229388 51.0398794, 11.8229147 51.0398383)"
214369441,False,2,L 1071,Eisenberger Straße,secondary,50,True,73.848,"LINESTRING (11.8243048 51.0414501, 11.8238791 51.0415553, 11.8236792 51.0415897, 11.8235045 51.0416087, 11.823291 51.0416205)"
155582177,False,,,Weg am Stadtpark,residential,,True,137.328,"LINESTRING (11.815924 51.0405811, 11.8158271 51.0405201, 11.8147045 51.0397238, 11.8146152 51.0396604)"
156359352,False,,,Weg am Stadtpark,residential,,False,152.761,"LINESTRING (11.815924 51.0405811, 11.8159745 51.0405153, 11.816438 51.0399539, 11.8168897 51.0393935, 11.8169233 51.0393596)"
"[298369376, 298369373, 289027399]",False,,,"['Weg am Stadtpark', 'Burgstraße']",residential,,False,259.591,"LINESTRING (11.815924 51.0405811, 11.8160262 51.0406453, 11.8166349 51.0410049, 11.8168715 51.0411354, 11.8173575 51.0413025, 11.8179962 51.0413989, 11.8182616 51.0414625, 11.8183888 51.0415115, 11.8185453 51.0416558, 11.8186149 51.0417134, 11.8187572 51.0418311, 11.8188151 51.0418763, 11.8188364 51.0419077)"
23943221,False,,K 139,Burgstraße,tertiary,,True,49.216,"LINESTRING (11.8203126 51.0421424, 11.8207298 51.0422024, 11.8209833 51.042271)"
35302706,False,,,Burgstraße,unclassified,,False,41.498,"LINESTRING (11.8203126 51.0421424, 11.820222 51.0422589, 11.8199203 51.0424116)"
"[289027402, 288156854]",False,,K 139,"['Steinweg', 'Friedensplatz']",tertiary,,True,85.10399999999998,"LINESTRING (11.8203126 51.0421424, 11.8203126 51.0420124, 11.820257 51.0418949, 11.8201336 51.04179, 11.8198937 51.0416133, 11.8197425 51.0414973)"
23943238,False,,,Mönchsgasse,residential,,False,67.74900000000001,"LINESTRING (11.8186119 51.0404008, 11.8193242 51.0401567, 11.8194797 51.0401399)"
