osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
"[23422578, 57380998]",,Langenreichener Straße,residential,50,False,False,345.087,"LINESTRING (10.8485148 48.5489046, 10.8485463 48.5488093, 10.8485082 48.5479335, 10.8485028 48.5478333, 10.8484964 48.5476775, 10.8484869 48.5475357, 10.848483 48.5474634, 10.8485579 48.5472485, 10.8487229 48.5470584, 10.84883 48.5469741, 10.8490313 48.5468186, 10.8490651 48.5467923, 10.849121 48.5467489, 10.8493364 48.5465955, 10.8498869 48.5461144)",,,
23439307,,Peter-Dörfler-Straße,residential,30,False,True,114.16300000000001,"LINESTRING (10.8485148 48.5489046, 10.8488316 48.5489478, 10.8490118 48.5489546, 10.8491603 48.5489605, 10.8500401 48.5490803)",,,
"[903416960, 903416958, 903416959]",,Peter-Dörfler-Straße,"['residential', 'unclassified']",50,False,True,89.027,"LINESTRING (10.8485148 48.5489046, 10.848405 48.5489239, 10.848265 48.5489391, 10.8479042 48.5489447, 10.8474429 48.548937, 10.847312 48.5489278)","['2', '1']",,yes
171809058,,Peter-Dörfler-Straße,unclassified,50,False,False,137.297,"LINESTRING (10.847312 48.5489278, 10.8470253 48.548901, 10.84683 48.5488739, 10.8466247 48.548811, 10.8464883 48.5487313, 10.8463827 48.5486409, 10.8462924 48.5485391, 10.8461296 48.5482521, 10.8460495 48.5481651)",2,,
"[903416960, 903416958, 903416959]",,Peter-Dörfler-Straße,"['unclassified', 'residential']",50,False,False,89.02699999999999,"LINESTRING (10.847312 48.5489278, 10.8474429 48.548937, 10.8479042 48.5489447, 10.848265 48.5489391, 10.848405 48.5489239, 10.8485148 48.5489046)","['2', '1']",,yes
"[68469360, 992993165]",,Raiffeisenstraße,residential,50,False,True,291.83099999999996,"LINESTRING (10.847312 48.5489278, 10.8473345 48.5488424, 10.8473835 48.5487059, 10.8475395 48.5482112, 10.847535 48.5480576, 10.8475053 48.5470363, 10.8475017 48.5469127, 10.8474997 48.5468548, 10.8474946 48.5467025, 10.8474854 48.5463194)",,,
23453012,A 29,Donauwörther Straße,tertiary,50,False,False,70.587,"LINESTRING (10.8527637 48.5498931, 10.8527543 48.549925, 10.8525804 48.5505162)",,,
23453012,A 29,Donauwörther Straße,tertiary,50,False,True,74.086,"LINESTRING (10.8527637 48.5498931, 10.8529058 48.5494098, 10.852956 48.5492391)",,,
1098069417,,Weberstraße,residential,30,False,False,89.48,"LINESTRING (10.8527637 48.5498931, 10.8528291 48.5498956, 10.8539773 48.5499396)",,,
1098069417,,Weberstraße,residential,30,False,True,89.48,"LINESTRING (10.8539773 48.5499396, 10.8528291 48.5498956, 10.8527637 48.5498931)",,,
1098069418,,Bgm.-Rieger-Straße,residential,30,False,True,140.423,"LINESTRING (10.8544843 48.5505964, 10.8541583 48.5505826, 10.8526473 48.550519, 10.8525804 48.5505162)",,,
