osmid,lanes,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed,width,access
"[38967401, 36732569]",,Birkenweg,residential,False,True,139.20299999999997,,"LINESTRING (9.6559453 49.6231835, 9.6556831 49.6236628, 9.6557837 49.6236948, 9.6558515 49.623723, 9.6560048 49.6237867, 9.6560493 49.6238052, 9.6565075 49.6238743, 9.6566001 49.6238687, 9.6567507 49.6238413)",,30,,
17248295,,Bleichstraße,residential,False,False,31.904,,"LINESTRING (9.658481 49.6193755, 9.6583852 49.6193392, 9.6581004 49.6192288)",,,,
192214589,,Hauptstraße,residential,False,False,23.404,,"LINESTRING (9.6584723 49.6203682, 9.6587808 49.6204342)",,50,,
"[36871353, 48793490, 36871356, 36733615]",,"['Rentamtsgasse', 'Glockengraben']",residential,False,"[False, True]",115.37700000000001,,"LINESTRING (9.6584723 49.6203682, 9.6583436 49.6206338, 9.6583047 49.6206402, 9.6581693 49.6206288, 9.6581241 49.6206258, 9.6579332 49.6206132, 9.6571772 49.6205781)",,,,
"[36871361, 36871362, 60102335]",,Hauptstraße,residential,False,True,88.867,,"LINESTRING (9.6584723 49.6203682, 9.6583007 49.6203282, 9.6582296 49.6203146, 9.6580636 49.6202829, 9.6576896 49.6202065, 9.6573251 49.6200822)",,50,,
36733621,,Glockenweg,residential,False,False,86.001,,"LINESTRING (9.6571772 49.6205781, 9.6572449 49.620861, 9.6573201 49.6213457)",,,,
36733621,,Glockenweg,residential,False,True,56.888000000000005,,"LINESTRING (9.6571772 49.6205781, 9.657167 49.6204245, 9.6571775 49.6203928, 9.657205 49.6203091, 9.6573251 49.6200822)",,,,
"[36871353, 48793490, 36871356, 36733615]",,"['Rentamtsgasse', 'Glockengraben']",residential,False,"[False, True]",115.37700000000001,,"LINESTRING (9.6571772 49.6205781, 9.6579332 49.6206132, 9.6581241 49.6206258, 9.6581693 49.6206288, 9.6583047 49.6206402, 9.6583436 49.6206338, 9.6584723 49.6203682)",,,,
36733621,,Glockenweg,residential,False,True,86.001,,"LINESTRING (9.6573201 49.6213457, 9.6572449 49.620861, 9.6571772 49.6205781)",,,,
36738208,,Zehntgasse,residential,False,False,111.877,,"LINESTRING (9.6596271 49.6198275, 9.6599344 49.6199486, 9.6600494 49.6200382, 9.6607066 49.6202616, 9.6608873 49.6203927)",,,,
"[36811152, 36811153, 148503885]",,Dittigheimer Straße,residential,False,False,111.77600000000001,yes,"LINESTRING (9.6596271 49.6198275, 9.6598451 49.6196096, 9.6601124 49.6191486, 9.6601811 49.6190442, 9.6602777 49.6189194)",,30,,
148503885,,Dittigheimer Straße,residential,False,True,93.06500000000001,,"LINESTRING (9.6596271 49.6198275, 9.6592101 49.6200119, 9.6590615 49.6201166, 9.658911 49.6202521, 9.6588055 49.6203996, 9.6587808 49.6204342)",,30,,
36738208,,Zehntgasse,residential,False,True,111.87700000000001,,"LINESTRING (9.6608873 49.6203927, 9.6607066 49.6202616, 9.6600494 49.6200382, 9.6599344 49.6199486, 9.6596271 49.6198275)",,,,
36790716,,Mühlgasse,residential,False,False,46.792,,"LINESTRING (9.6608873 49.6203927, 9.6611345 49.6202976, 9.661259 49.6201904, 9.6614096 49.6201667)",,,,
469907241,,Mühlgasse,residential,False,True,62.813,,"LINESTRING (9.6608873 49.6203927, 9.6608207 49.6206175, 9.6608118 49.6206357, 9.6605951 49.6209198)",,30,,
"[36809688, 36738211]",,Herrenmühle,residential,False,True,90.50500000000001,,"LINESTRING (9.6613804 49.6198315, 9.6615292 49.6197335, 9.6616271 49.6196928, 9.6620298 49.6195321, 9.6622597 49.6193908, 9.662356 49.6193268)",,,,
"[676597408, 676597409, 36738965]",,Rollenmühle,residential,False,False,48.10900000000001,yes,"LINESTRING (9.6612478 49.6190195, 9.6611881 49.619138, 9.6610915 49.6192659, 9.6610828 49.6192737, 9.6609997 49.6193432, 9.6609393 49.6193989)",,,,
148503920,,Taubenhausweg,residential,False,False,87.07400000000001,,"LINESTRING (9.6612478 49.6190195, 9.6614342 49.6190582, 9.6616782 49.6191138, 9.662014 49.6192055, 9.662356 49.6193268)",,30,,
148503920,,Taubenhausweg,residential,False,True,70.848,,"LINESTRING (9.6612478 49.6190195, 9.6610152 49.6189824, 9.6606542 49.6189496, 9.6602777 49.6189194)",,30,,
"[676597408, 676597409, 36738965]",,Rollenmühle,residential,False,True,48.108999999999995,yes,"LINESTRING (9.6609393 49.6193989, 9.6609997 49.6193432, 9.6610828 49.6192737, 9.6610915 49.6192659, 9.6611881 49.619138, 9.6612478 49.6190195)",,,,
1089119846,,Vitryallee,residential,False,True,60.900999999999996,,"LINESTRING (9.6657743 49.6201284, 9.6657025 49.6203874, 9.6656124 49.6206659)",,30,,
1089436261,,Dittigheimer Weg,residential,False,False,78.83,,"LINESTRING (9.6631469 49.6196865, 9.662621 49.6203082)",,,,
148503920,,Taubenhausweg,residential,False,False,210.289,,"LINESTRING (9.6631469 49.6196865, 9.6632458 49.6197736, 9.6635348 49.6199265, 9.6637789 49.6200338, 9.6638641 49.6200712, 9.6639931 49.6201255, 9.6640359 49.6201435, 9.6642126 49.620216, 9.6645273 49.6203409, 9.6648524 49.6204579, 9.6649527 49.6204939, 9.6650158 49.6205144, 9.6650738 49.6205325, 9.6654675 49.6206285, 9.6656124 49.6206659)",,30,,
148503920,,Taubenhausweg,residential,False,True,69.71100000000001,,"LINESTRING (9.6631469 49.6196865, 9.6626639 49.6194486, 9.6625071 49.6193823, 9.662356 49.6193268)",,30,,
1089436261,,Dittigheimer Weg,residential,False,True,78.83,,"LINESTRING (9.662621 49.6203082, 9.6631469 49.6196865)",,,,
"[36790737, 146348501, 28892078]",,Grabenweg,"['living_street', 'residential']",False,False,327.1399999999999,,"LINESTRING (9.66235 49.6207156, 9.6624816 49.6207351, 9.6628348 49.6208023, 9.6630491 49.62084, 9.6632779 49.6208874, 9.6639601 49.621195, 9.6641775 49.6212968, 9.6645289 49.6215219, 9.6646328 49.6215881, 9.6649181 49.6217729, 9.665106 49.6219268, 9.6653138 49.6220923, 9.6654441 49.6221874, 9.6655183 49.6222477, 9.6656627 49.6223581, 9.6658371 49.622485)",,30,3.5,
"[36790728, 28892077]",,Schloßweg,"['living_street', 'residential']",False,True,151.149,,"LINESTRING (9.66235 49.6207156, 9.6620458 49.6206078, 9.6618929 49.6205651, 9.6617094 49.6205836, 9.6616136 49.6206234, 9.6612434 49.6207853, 9.6610561 49.6208719, 9.6609538 49.6209193, 9.6607921 49.6209956, 9.6606652 49.621057, 9.6605444 49.6210765)",,30,,
36832480,,Schloßplatz,living_street,False,False,124.52000000000002,,"LINESTRING (9.66235 49.6207156, 9.6621966 49.6208055, 9.6620969 49.6209182, 9.6620226 49.6209748, 9.6619775 49.6210186, 9.6619493 49.621043, 9.6619362 49.6210654, 9.6619245 49.6210844, 9.661891 49.6211647, 9.6618196 49.6214261, 9.6617685 49.6215555, 9.6617304 49.6215931, 9.6616561 49.6216538, 9.6615889 49.6216772)",,,,
36768914,,Am Wört,residential,False,False,57.292,,"LINESTRING (9.6652684 49.6244717, 9.6651658 49.6244426, 9.6649868 49.6244009, 9.6648273 49.6243634, 9.6647027 49.624308, 9.6645871 49.6242252)",,,,
16743069,,Albert-Schweitzer-Straße,residential,True,False,89.922,,"LINESTRING (9.6676918 49.6237906, 9.6680834 49.623971, 9.6686437 49.6243111)",,,,
"[888751929, 541532911]","['4', '2']",Wertheimer Straße,secondary,False,False,188.577,,"LINESTRING (9.6676918 49.6237906, 9.6676299 49.6240448, 9.6675985 49.6241581, 9.6675031 49.6244727, 9.6671599 49.62511, 9.6669872 49.6254182)",L 506,50,,
838647049,4,Wertheimer Straße,secondary,False,True,23.753,,"LINESTRING (9.6676918 49.6237906, 9.6676964 49.6237347, 9.667699 49.6237032, 9.6677095 49.6235773)",L 506,50,,
30981262,,Weickstraße,residential,False,False,115.999,,"LINESTRING (9.669515 49.6247656, 9.6693381 49.6253121, 9.6691929 49.6257877)",,30,,
36773527,,Eppstraße,residential,False,False,83.147,,"LINESTRING (9.668184 49.62561, 9.6684416 49.6248811)",,,,
1251969932,,Kachelstraße,residential,False,True,65.728,,"LINESTRING (9.668184 49.62561, 9.6672996 49.6254644)",,30,,
1251969932,,Kachelstraße,residential,False,False,75.31400000000001,,"LINESTRING (9.668184 49.62561, 9.6682284 49.6256163, 9.6691929 49.6257877)",,30,,
36773527,,Eppstraße,residential,False,True,65.032,,"LINESTRING (9.6686437 49.6243111, 9.6684416 49.6248811)",,,,
16743069,,Albert-Schweitzer-Straße,residential,True,False,80.619,,"LINESTRING (9.6686437 49.6243111, 9.6688959 49.6244521, 9.6689274 49.6244697, 9.6690798 49.6245531, 9.6693335 49.624677, 9.669515 49.6247656)",,,,
36773527,,Eppstraße,residential,False,False,65.032,,"LINESTRING (9.6684416 49.6248811, 9.6686437 49.6243111)",,,,
36773527,,Eppstraße,residential,False,True,83.147,,"LINESTRING (9.6684416 49.6248811, 9.668184 49.62561)",,,,
"[36773528, 36773529]",,"['Burgweg', 'Dr.-Burger-Straße']",residential,False,False,157.168,,"LINESTRING (9.6684416 49.6248811, 9.667598 49.6246625, 9.6672996 49.6254644)",,,,
1251969932,,Kachelstraße,residential,False,False,65.728,,"LINESTRING (9.6672996 49.6254644, 9.668184 49.62561)",,30,,
"[36773528, 36773529]",,"['Burgweg', 'Dr.-Burger-Straße']",residential,False,True,157.168,,"LINESTRING (9.6672996 49.6254644, 9.667598 49.6246625, 9.6684416 49.6248811)",,,,
1251969932,,Kachelstraße,residential,False,True,23.081,,"LINESTRING (9.6672996 49.6254644, 9.6671952 49.625449, 9.6669872 49.6254182)",,30,,
492313022,3,Mergentheimer Straße,secondary,False,False,43.239,,"LINESTRING (9.6679677 49.6230065, 9.6677835 49.6233766)",L 506,50,,
838643160,,Laurentiusbergstraße,residential,False,False,105.673,,"LINESTRING (9.6679677 49.6230065, 9.66817 49.6230236, 9.6684588 49.6230257, 9.6685304 49.6230262, 9.6694329 49.623032)",,,,
36773742,,Schlachtstraße,residential,False,False,161.087,,"LINESTRING (9.6694329 49.623032, 9.6696068 49.6215877)",,,,
838643160,,Laurentiusbergstraße,residential,False,True,105.673,,"LINESTRING (9.6694329 49.623032, 9.6685304 49.6230262, 9.6684588 49.6230257, 9.66817 49.6230236, 9.6679677 49.6230065)",,,,
36773742,,Schlachtstraße,residential,False,True,161.087,,"LINESTRING (9.6696068 49.6215877, 9.6694329 49.623032)",,,,
"[36773993, 36773743]",,"['Sudetenstraße', 'Schlachtsteige']",residential,False,True,158.9,,"LINESTRING (9.6696068 49.6215877, 9.6692097 49.6215837, 9.6691801 49.6215058, 9.6692571 49.6211413, 9.6694033 49.6208077, 9.669639 49.6204632)",,,,
"[36773993, 36773743]",,"['Sudetenstraße', 'Schlachtsteige']",residential,False,False,158.9,,"LINESTRING (9.669639 49.6204632, 9.6694033 49.6208077, 9.6692571 49.6211413, 9.6691801 49.6215058, 9.6692097 49.6215837, 9.6696068 49.6215877)",,,,
36780203,,Gartenstraße,residential,False,False,37.658,,"LINESTRING (9.6612186 49.6232407, 9.6612837 49.6231215, 9.6613446 49.622995, 9.6613511 49.6229154)",,,,
36780203,,Gartenstraße,residential,False,True,52.589,,"LINESTRING (9.6612186 49.6232407, 9.6610383 49.6235188, 9.6609762 49.6236032, 9.6608825 49.6236519)",,,,
"[36867983, 1089307467, 16743095]",,Ringstraße,"['residential', 'living_street']",False,False,104.935,,"LINESTRING (9.6612186 49.6232407, 9.6614443 49.6233011, 9.6614685 49.6233081, 9.6615739 49.6233422, 9.6616116 49.6233544, 9.6618573 49.6234345, 9.6620976 49.6235194, 9.6621059 49.6235222, 9.6621249 49.623527, 9.6625315 49.6236482)",,,,
36790716,,Mühlgasse,residential,False,True,46.792,,"LINESTRING (9.6614096 49.6201667, 9.661259 49.6201904, 9.6611345 49.6202976, 9.6608873 49.6203927)",,,,
36832480,,Schloßplatz,living_street,False,True,124.52000000000001,,"LINESTRING (9.6615889 49.6216772, 9.6616561 49.6216538, 9.6617304 49.6215931, 9.6617685 49.6215555, 9.6618196 49.6214261, 9.661891 49.6211647, 9.6619245 49.6210844, 9.6619362 49.6210654, 9.6619493 49.621043, 9.6619775 49.6210186, 9.6620226 49.6209748, 9.6620969 49.6209182, 9.6621966 49.6208055, 9.66235 49.6207156)",,,,
148503920,,Taubenhausweg,residential,False,True,67.346,,"LINESTRING (9.6665378 49.6207519, 9.6656124 49.6206659)",,30,,
32910147,,Bachgasse,living_street,False,True,76.541,,"LINESTRING (9.6642285 49.622612, 9.6642844 49.6225249, 9.6644565 49.6221961, 9.6646054 49.6219689)",,,,
36832483,,Klostergasse,living_street,False,False,112.09500000000001,,"LINESTRING (9.6634607 49.6224494, 9.6637076 49.6220091, 9.6637592 49.621879, 9.6638948 49.6216446, 9.6640118 49.6215094)",,,,
1089119745,,Eichstraße,living_street,False,False,2.192,,"LINESTRING (9.662743 49.6214628, 9.6627266 49.6214794)",,,,
36832484,,Manggasse,living_street,False,False,74.24000000000001,,"LINESTRING (9.662743 49.6214628, 9.6627981 49.6215701, 9.6628655 49.621695, 9.6628808 49.6217638, 9.6628235 49.6221146)",,,,
"[690076744, 1089119745, 32910185]",,Eichstraße,living_street,False,True,107.85300000000002,,"LINESTRING (9.662743 49.6214628, 9.6628045 49.621386, 9.662956 49.6213157, 9.6631351 49.621289, 9.6634101 49.6212702, 9.6635648 49.6212925, 9.6639536 49.6214803, 9.6640118 49.6215094)",,,,
"[253153569, 36834730]",,Eichstraße,living_street,False,False,30.257,,"LINESTRING (9.6622265 49.6217623, 9.6619776 49.6217815, 9.6619218 49.6218851)",,,,
"[36834729, 36834730, 1089119745]",,Eichstraße,living_street,False,True,49.108,yes,"LINESTRING (9.6622265 49.6217623, 9.6622625 49.6217545, 9.6624002 49.6217178, 9.6625259 49.6216445, 9.6626416 49.6215648, 9.6627266 49.6214794)",,,,
36834738,,Manggasse,living_street,False,False,59.763999999999996,,"LINESTRING (9.6622265 49.6217623, 9.6625148 49.6220145, 9.6625921 49.6220387, 9.6628235 49.6221146)",,,,
36832484,,Manggasse,living_street,False,False,18.655,,"LINESTRING (9.6628235 49.6221146, 9.6627801 49.62228)",,,,
36832484,,Manggasse,living_street,False,True,74.24,,"LINESTRING (9.6628235 49.6221146, 9.6628808 49.6217638, 9.6628655 49.621695, 9.6627981 49.6215701, 9.662743 49.6214628)",,,,
36834738,,Manggasse,living_street,False,True,59.764,,"LINESTRING (9.6628235 49.6221146, 9.6625921 49.6220387, 9.6625148 49.6220145, 9.6622265 49.6217623)",,,,
1089119745,,Eichstraße,living_street,False,True,2.192,,"LINESTRING (9.6627266 49.6214794, 9.662743 49.6214628)",,,,
"[1089307472, 36832485]",,Fischgäßchen,living_street,False,False,62.620999999999995,,"LINESTRING (9.6627266 49.6214794, 9.6625726 49.6214359, 9.6623489 49.6214463, 9.6622938 49.6212404, 9.6624476 49.6212312)",,,,
"[1089119745, 36834730, 36834729]",,Eichstraße,living_street,False,False,49.108,yes,"LINESTRING (9.6627266 49.6214794, 9.6626416 49.6215648, 9.6625259 49.6216445, 9.6624002 49.6217178, 9.6622625 49.6217545, 9.6622265 49.6217623)",,,,
"[1089307472, 36832485]",,Fischgäßchen,living_street,False,True,62.620999999999995,,"LINESTRING (9.6624476 49.6212312, 9.6622938 49.6212404, 9.6623489 49.6214463, 9.6625726 49.6214359, 9.6627266 49.6214794)",,,,
"[253153569, 36834730]",,Eichstraße,living_street,False,True,30.257,,"LINESTRING (9.6619218 49.6218851, 9.6619776 49.6217815, 9.6622265 49.6217623)",,,,
"[953223765, 541532910, 418308119]",2,Wertheimer Straße,secondary,False,True,80.941,,"LINESTRING (9.6667447 49.6261268, 9.6667953 49.6259317, 9.666839 49.6257566, 9.6669188 49.6255293, 9.6669872 49.6254182)",L 506,50,,
36832484,,Manggasse,living_street,False,True,18.655,,"LINESTRING (9.6627801 49.62228, 9.6628235 49.6221146)",,,,
36867978,,Mittlere Gasse,living_street,False,False,50.023,,"LINESTRING (9.6636413 49.6234492, 9.6633703 49.6238634)",,,,
1089435988,,Frauenstraße,living_street,False,False,19.056,,"LINESTRING (9.6636413 49.6234492, 9.663884 49.6235174)",,,,
"[1089435988, 1089435980]",,Frauenstraße,living_street,False,True,73.284,,"LINESTRING (9.6636413 49.6234492, 9.6635675 49.6234293, 9.6631613 49.6233196, 9.6627967 49.6232144, 9.662707 49.6231885)",,,,
36867977,,Untere Gasse,living_street,False,False,43.181,,"LINESTRING (9.663884 49.6235174, 9.6636772 49.6238819)",,,,
1089435988,,Frauenstraße,living_street,False,True,19.056,,"LINESTRING (9.663884 49.6235174, 9.6636413 49.6234492)",,,,
"[1089435990, 1089435988, 36868302]",,Frauenstraße,living_street,False,False,62.23299999999999,,"LINESTRING (9.663884 49.6235174, 9.6639311 49.6235254, 9.6641245 49.6235584, 9.6643024 49.6235721, 9.6644257 49.6235729, 9.6645497 49.6235378, 9.6646225 49.6234958, 9.664663 49.6234511)",,,,
1089435990,,Frauenstraße,living_street,False,True,32.577999999999996,,"LINESTRING (9.6648227 49.623177, 9.6647433 49.6233131, 9.664681 49.623422, 9.664663 49.6234511)",,,,
36867977,,Untere Gasse,living_street,False,True,43.181,,"LINESTRING (9.6636772 49.6238819, 9.663884 49.6235174)",,,,
36867979,,Ringstraße,living_street,False,False,97.362,,"LINESTRING (9.6636772 49.6238819, 9.6638693 49.623864, 9.6640794 49.6238221, 9.6643702 49.6237501, 9.6646287 49.6236585, 9.6648408 49.6235816, 9.6648925 49.6235349)",,,,
36867979,,Ringstraße,living_street,False,True,22.339,,"LINESTRING (9.6636772 49.6238819, 9.6635956 49.6238868, 9.6633703 49.6238634)",,,,
36867978,,Mittlere Gasse,living_street,False,True,50.023,,"LINESTRING (9.6633703 49.6238634, 9.6636413 49.6234492)",,,,
36867979,,Ringstraße,living_street,False,False,22.339,,"LINESTRING (9.6633703 49.6238634, 9.6635956 49.6238868, 9.6636772 49.6238819)",,,,
36867979,,Ringstraße,living_street,False,True,65.104,,"LINESTRING (9.6633703 49.6238634, 9.6632491 49.6238392, 9.663034 49.6237928, 9.6627629 49.6237223, 9.6625315 49.6236482)",,,,
17099953,,Neue Heimat,residential,False,False,78.489,,"LINESTRING (9.6586847 49.6270383, 9.6597238 49.6272509)",,,,
"[232098070, 17099951]",,"['Bahnhofstraße', 'Bödeleinsweg']",residential,False,False,345.053,,"LINESTRING (9.6586847 49.6270383, 9.6590109 49.6260842, 9.6589643 49.6255016, 9.6589655 49.6254689, 9.6589903 49.6248659, 9.6589752 49.6247345, 9.6589429 49.6244826, 9.6589074 49.6241797, 9.6589004 49.6240828, 9.6588997 49.6239615)",,,,
148503895,,Museumstraße,residential,True,False,61.323,,"LINESTRING (9.6585933 49.6219973, 9.6589759 49.6220669, 9.6591839 49.6220936, 9.6594257 49.6220906)",,,,
491874978,,Bahnhofstraße,residential,False,False,48.831,,"LINESTRING (9.6585933 49.6219973, 9.6587626 49.6216862, 9.6588042 49.6215803)",,,,
491874978,,Bahnhofstraße,residential,False,True,72.47300000000001,,"LINESTRING (9.6585933 49.6219973, 9.6584534 49.6223339, 9.6583422 49.6226284)",,,,
"[192214592, 232098080, 16743079]",,"['Bahnhofstraße', 'Richard-Trunk-Straße']",residential,False,False,114.061,,"LINESTRING (9.6585202 49.6229793, 9.6585546 49.6231007, 9.6586114 49.6233015, 9.6586666 49.6234873, 9.6587929 49.6238772, 9.6588369 49.6239264, 9.6588997 49.6239615)",,,,
192214592,,Bahnhofstraße,residential,False,True,42.87,,"LINESTRING (9.6585202 49.6229793, 9.6584455 49.6227155, 9.6584161 49.6226569, 9.6583422 49.6226284)",,,,
882034433,,Schafweg,residential,False,False,88.65,,"LINESTRING (9.6585202 49.6229793, 9.6586337 49.6229699, 9.6593348 49.6235326)",,,,
26815981,,Hauptstraße,residential,False,False,41.964,,"LINESTRING (9.6657811 49.6233167, 9.6656136 49.6232602, 9.6655469 49.6232484, 9.6652338 49.623193)",,,,
"[148503923, 36790742]",3,Vitryallee,residential,False,False,93.477,,"LINESTRING (9.6657811 49.6233167, 9.6658096 49.6231568, 9.6658138 49.6231189, 9.6658746 49.6227514, 9.665876 49.6225379, 9.6658371 49.622485)",,"['50', '30']",9.7,
"[881720275, 249829982]",4,Würzburger Straße,tertiary,False,True,105.39399999999999,yes,"LINESTRING (9.6657811 49.6233167, 9.6658918 49.6233041, 9.6659671 49.6233155, 9.6659818 49.6233179, 9.666127 49.6233417, 9.6661469 49.6233452, 9.6672061 49.6235059)",,,,
"[541532905, 8166303]",2,Schmiederstraße,tertiary,False,False,134.999,,"LINESTRING (9.6657811 49.6233167, 9.6656717 49.6233814, 9.6656424 49.623414, 9.6653199 49.6237926, 9.6650048 49.62403, 9.664847 49.624118, 9.6646892 49.6241904, 9.6645871 49.6242252)",K 2815,,,
882034433,,Schafweg,residential,False,True,88.65,,"LINESTRING (9.6593348 49.6235326, 9.6586337 49.6229699, 9.6585202 49.6229793)",,,,
232098081,2,Richard-Trunk-Straße,residential,False,True,53.093,,"LINESTRING (9.6596048 49.6241006, 9.6588997 49.6239615)",,,,
219251824,,Richard-Trunk-Straße,residential,False,True,89.44,,"LINESTRING (9.6596048 49.6241006, 9.6595708 49.6243775, 9.6596459 49.6245895, 9.6595144 49.6248866)",,,,
232098081,2,Richard-Trunk-Straße,residential,False,False,48.019000000000005,,"LINESTRING (9.6596048 49.6241006, 9.6599991 49.6241796, 9.6601352 49.6241849, 9.6602482 49.6241639)",,,,
219251824,,Richard-Trunk-Straße,residential,False,False,89.44,,"LINESTRING (9.6595144 49.6248866, 9.6596459 49.6245895, 9.6595708 49.6243775, 9.6596048 49.6241006)",,,,
492313022,3,Mergentheimer Straße,secondary,False,True,43.239,,"LINESTRING (9.6677835 49.6233766, 9.6679677 49.6230065)",L 506,50,,
492313022,3,Mergentheimer Straße,secondary,False,False,22.975,,"LINESTRING (9.6677835 49.6233766, 9.6677515 49.6234508, 9.667737 49.6234807, 9.6677095 49.6235773)",L 506,50,,
417491285,,Dittigheimer Straße,residential,False,False,38.396,,"LINESTRING (9.6597558 49.6187008, 9.6602878 49.6187217)",,,,
36811152,,Dittigheimer Straße,residential,False,True,21.995,,"LINESTRING (9.6602878 49.6187217, 9.6602777 49.6189194)",,30,,
417491285,,Dittigheimer Straße,residential,False,True,38.396,,"LINESTRING (9.6602878 49.6187217, 9.6597558 49.6187008)",,,,
469907241,,Mühlgasse,residential,False,False,62.813,,"LINESTRING (9.6605951 49.6209198, 9.6608118 49.6206357, 9.6608207 49.6206175, 9.6608873 49.6203927)",,30,,
"[469907242, 1251969940]",,Mühlgasse,residential,False,True,17.802999999999997,,"LINESTRING (9.6605951 49.6209198, 9.6605751 49.6209845, 9.6605444 49.6210765)",,30,,
"[36790714, 1251969941]",,Gymnasiumstraße,residential,False,False,119.481,,"LINESTRING (9.6605951 49.6209198, 9.6604518 49.6208894, 9.6596822 49.6207263, 9.6591381 49.6205969, 9.6590269 49.6205704)",,30,,
"[389041342, 601747527, 492313023]",1,Würzburger Straße,tertiary,True,False,45.296,yes,"LINESTRING (9.6672061 49.6235059, 9.6672848 49.6235015, 9.6674928 49.6234899, 9.6675878 49.623465, 9.6677835 49.6233766)",,50,,
"[492313024, 601747528, 25700487]","['4', '3']",Würzburger Straße,tertiary,False,True,37.125,yes,"LINESTRING (9.6672061 49.6235059, 9.6672793 49.623517, 9.6674644 49.6235451, 9.6675114 49.6235513, 9.6677095 49.6235773)",,,,
"[881720275, 249829982]",4,Würzburger Straße,tertiary,False,False,105.394,yes,"LINESTRING (9.6672061 49.6235059, 9.6661469 49.6233452, 9.666127 49.6233417, 9.6659818 49.6233179, 9.6659671 49.6233155, 9.6658918 49.6233041, 9.6657811 49.6233167)",,,,
148503897,,Schafweg,residential,False,False,88.55699999999999,,"LINESTRING (9.6593949 49.6235963, 9.6596838 49.6238417, 9.6597049 49.6238597, 9.6602482 49.6241639)",,,,
951190834,,Frauenstraße,living_street,False,False,18.977,,"LINESTRING (9.664663 49.6234511, 9.6648925 49.6235349)",,,,
1089435990,,Frauenstraße,living_street,False,False,32.578,,"LINESTRING (9.664663 49.6234511, 9.664681 49.623422, 9.6647433 49.6233131, 9.6648227 49.623177)",,,,
"[1089435988, 36868302, 1089435990]",,Frauenstraße,living_street,False,True,62.233,,"LINESTRING (9.664663 49.6234511, 9.6646225 49.6234958, 9.6645497 49.6235378, 9.6644257 49.6235729, 9.6643024 49.6235721, 9.6641245 49.6235584, 9.6639311 49.6235254, 9.663884 49.6235174)",,,,
951190834,,Frauenstraße,living_street,False,True,18.977,,"LINESTRING (9.6648925 49.6235349, 9.664663 49.6234511)",,,,
36867979,,Ringstraße,living_street,False,False,45.314,,"LINESTRING (9.6648925 49.6235349, 9.6649946 49.6234425, 9.6651625 49.6232586, 9.6652338 49.623193)",,,,
36867979,,Ringstraße,living_street,False,True,97.36200000000001,,"LINESTRING (9.6648925 49.6235349, 9.6648408 49.6235816, 9.6646287 49.6236585, 9.6643702 49.6237501, 9.6640794 49.6238221, 9.6638693 49.623864, 9.6636772 49.6238819)",,,,
