osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
25609033,Am Finkenbach,residential,30,False,True,89.381,"LINESTRING (8.6594081 51.817666, 8.6599298 51.8180927, 8.6601585 51.8182384, 8.660232 51.8182862)",,,
26703386,Ansgarstraße,residential,30,False,False,194.132,"LINESTRING (8.6594081 51.817666, 8.6593345 51.8177052, 8.6588781 51.8180568, 8.6583931 51.8184949, 8.6582673 51.8186231, 8.6578463 51.8191124)",,,
"[49977808, 181999307]",Geschwister-Scholl-Straße,residential,"['50', '30']",False,True,138.074,"LINESTRING (8.6594081 51.817666, 8.6595248 51.8176151, 8.6599063 51.8172667, 8.6599873 51.8171927, 8.660269 51.8169312, 8.6605642 51.8166572)",,,
187000594,Am Finkenbach,residential,30,False,True,95.456,"LINESTRING (8.6594081 51.817666, 8.6586831 51.8170716, 8.658566 51.8169835)",,,
25609033,Am Finkenbach,residential,30,False,False,89.381,"LINESTRING (8.660232 51.8182862, 8.6601585 51.8182384, 8.6599298 51.8180927, 8.6594081 51.817666)",,,
27475059,Paderborner Straße,secondary,50,False,False,92.23100000000001,"LINESTRING (8.660232 51.8182862, 8.6600762 51.8184266, 8.6598666 51.8186136, 8.6595876 51.8188686, 8.6594754 51.8189712)",2,L 756,
"[468137786, 24962620]",Wassermannsweg,residential,30,False,False,70.247,"LINESTRING (8.660232 51.8182862, 8.6602864 51.8183158, 8.660422 51.8183673, 8.6605487 51.8184022, 8.661175 51.8185135)",,,
23006251,Delbrücker Straße,secondary,50,False,False,79.174,"LINESTRING (8.6527964 51.8183226, 8.6528813 51.8183358, 8.6531648 51.818378, 8.6536706 51.8184564, 8.6539066 51.8185097)",2,L 836,
24962621,Küsterkamp,residential,30,False,False,112.33,"LINESTRING (8.6527964 51.8183226, 8.6528188 51.8182753, 8.6536239 51.8174533)",,,
23006251,Delbrücker Straße,secondary,50,False,True,79.17399999999999,"LINESTRING (8.6539066 51.8185097, 8.6536706 51.8184564, 8.6531648 51.818378, 8.6528813 51.8183358, 8.6527964 51.8183226)",2,L 836,
"[753751155, 753751156, 30133316]",Allee,secondary,50,False,False,154.95299999999997,"LINESTRING (8.6539066 51.8185097, 8.6541168 51.818588, 8.6543008 51.8186614, 8.6544444 51.8187219, 8.6548329 51.8188837, 8.655029 51.8189655, 8.6551946 51.8190288, 8.655678 51.8192315, 8.6557875 51.8192774)",2,L 836,
"[844953344, 24962658]",Delpstraße,residential,"['50', '30']",False,True,101.089,"LINESTRING (8.6539066 51.8185097, 8.6538443 51.8185482, 8.6537906 51.8185985, 8.6531175 51.8192166, 8.6530737 51.8192578)",,,
"[844953348, 172568655]",Kettelerstraße,residential,"['50', '30']",False,True,124.53099999999999,"LINESTRING (8.6539066 51.8185097, 8.6539623 51.8184764, 8.654896 51.817573)",,,
187000599,Franz-Stock-Straße,residential,,False,False,35.125,"LINESTRING (8.6561019 51.8176956, 8.6558218 51.8179598)",,,
342826585,Franz-Stock-Straße,residential,,False,True,77.219,"LINESTRING (8.6561019 51.8176956, 8.6551612 51.817316)",,,
"[26703392, 26703390]",Franz-Stock-Straße,"['living_street', 'residential']",,False,"[False, True]",78.967,"LINESTRING (8.6561019 51.8176956, 8.6562713 51.8175415, 8.656541 51.8172975, 8.6567518 51.81711)",,,
25035660,Kirchstraße,residential,30,False,False,99.40099999999998,"LINESTRING (8.6551048 51.8225088, 8.6545997 51.8224469, 8.6544955 51.8224384, 8.6541939 51.8224332, 8.6541367 51.8224332, 8.6536718 51.8224625)",,,
25035671,Alter Markt,residential,,False,False,158.733,"LINESTRING (8.6551048 51.8225088, 8.6550032 51.8226762, 8.6549458 51.8227749, 8.6547144 51.8231521, 8.6546896 51.8232334, 8.6547646 51.8232945, 8.6553854 51.8235498, 8.6554437 51.8236644)",,,
"[468369099, 449460279]",Kirchstraße,residential,30,False,True,85.27,"LINESTRING (8.6551048 51.8225088, 8.655948 51.8226597, 8.6561896 51.8227334, 8.656272 51.8227606)",,,
25035660,Kirchstraße,residential,30,False,True,99.40100000000001,"LINESTRING (8.6536718 51.8224625, 8.6541367 51.8224332, 8.6541939 51.8224332, 8.6544955 51.8224384, 8.6545997 51.8224469, 8.6551048 51.8225088)",,,
25035669,Bönninghusenstraße,residential,30,False,False,62.400999999999996,"LINESTRING (8.6536718 51.8224625, 8.6536705 51.8224265, 8.6539364 51.8219277)",,,
25035662,Dr.-Schmidt-Straße,residential,30,False,False,63.784,"LINESTRING (8.6523981 51.823386, 8.6515684 51.823129)",,,
25035662,Dr.-Schmidt-Straße,residential,30,False,True,131.537,"LINESTRING (8.6523981 51.823386, 8.6540033 51.8239364, 8.6540426 51.8239782)",,,
25035662,Dr.-Schmidt-Straße,residential,30,False,True,63.784,"LINESTRING (8.6515684 51.823129, 8.6523981 51.823386)",,,
49977803,Allee,secondary,50,False,True,16.503,"LINESTRING (8.6573342 51.8199311, 8.6571327 51.8198504)",2,L 836,
25035665,Wichmannallee,residential,30,False,False,102.807,"LINESTRING (8.6573342 51.8199311, 8.6573023 51.8199639, 8.6564885 51.8206936)",,,
"[49977809, 1043279084, 316452767]",Allee,secondary,50,False,False,105.946,"LINESTRING (8.6573342 51.8199311, 8.6576291 51.8200543, 8.6576694 51.8200739, 8.6578253 51.820131, 8.6583298 51.8203461, 8.6586036 51.8204708)","['2', '3']",L 836,
25035665,Wichmannallee,residential,30,False,True,73.042,"LINESTRING (8.6558719 51.8212286, 8.6564885 51.8206936)",,,
"[25035665, 468369100]",Wichmannallee,residential,30,False,False,160.657,"LINESTRING (8.6558719 51.8212286, 8.6554336 51.8215577, 8.6553252 51.8216391, 8.6552958 51.8217098, 8.6553141 51.8217747, 8.6553864 51.8218767, 8.655496 51.8219612, 8.6555396 51.8219855, 8.656192 51.8223111)",,,
25093775,Dr.-Sonnenschein-Straße,residential,30,False,False,107.307,"LINESTRING (8.6558719 51.8212286, 8.6548572 51.8206438, 8.6547162 51.8205809)",,,
"[25035665, 468369100]",Wichmannallee,residential,30,False,True,160.657,"LINESTRING (8.656192 51.8223111, 8.6555396 51.8219855, 8.655496 51.8219612, 8.6553864 51.8218767, 8.6553141 51.8217747, 8.6552958 51.8217098, 8.6553252 51.8216391, 8.6554336 51.8215577, 8.6558719 51.8212286)",,,
25035669,Bönninghusenstraße,residential,30,False,True,62.400999999999996,"LINESTRING (8.6539364 51.8219277, 8.6536705 51.8224265, 8.6536718 51.8224625)",,,
25035671,Alter Markt,residential,,False,True,158.733,"LINESTRING (8.6554437 51.8236644, 8.6553854 51.8235498, 8.6547646 51.8232945, 8.6546896 51.8232334, 8.6547144 51.8231521, 8.6549458 51.8227749, 8.6550032 51.8226762, 8.6551048 51.8225088)",,,
30133321,,secondary,50,False,False,18.894,"LINESTRING (8.6554437 51.8236644, 8.6554978 51.8236564, 8.6555859 51.8236419, 8.6557073 51.8236166)",2,L 757,
30133321,,secondary,50,False,True,103.28699999999999,"LINESTRING (8.6554437 51.8236644, 8.6547714 51.8237587, 8.6544561 51.8238331, 8.6541293 51.8239417, 8.6540426 51.8239782)",2,L 757,
"[844941321, 25046130, 350399188]",Bahnhofstraße,residential,30,False,False,135.179,"LINESTRING (8.6567834 51.822322, 8.6568808 51.8223698, 8.657032 51.8224348, 8.6573301 51.8224986, 8.6575435 51.8225353, 8.6577717 51.8225723, 8.65792 51.8225976, 8.6582284 51.8226511, 8.6586265 51.8227148)",,,
"[30133324, 49977805]",Schloßstraße,secondary,50,False,False,60.129,"LINESTRING (8.6567834 51.822322, 8.656586 51.8224857, 8.6564485 51.8226004, 8.656272 51.8227606)",,L 756,
"[321903897, 321903898, 26170804, 753734630]",Schloßstraße,secondary,50,False,True,243.102,"LINESTRING (8.6567834 51.822322, 8.6573155 51.8218867, 8.6576971 51.8215536, 8.6578962 51.8213923, 8.6580648 51.8212069, 8.6581925 51.8210912, 8.6582499 51.8210341, 8.6582955 51.8209825, 8.6583501 51.8209241, 8.6585238 51.8207058, 8.658552 51.8206313, 8.6586036 51.8204708)","['2', '3']",L 756,
"[308117962, 25046131]",Bahnhofstraße,residential,30,False,False,86.361,"LINESTRING (8.6616682 51.8234958, 8.6616455 51.8235709, 8.6615868 51.8236414, 8.6612821 51.8239558, 8.6611426 51.8240997, 8.6610458 51.8241625)",,,
"[74137675, 757871921, 757871922, 757871923, 757871924]",Bahnhofstraße,residential,30,False,False,82.566,"LINESTRING (8.6616682 51.8234958, 8.6617448 51.8234771, 8.6618409 51.8234356, 8.6618681 51.8234184, 8.6619903 51.8232903, 8.6621611 51.8231112, 8.6623374 51.8229263, 8.662357 51.8229057)",,,
137861273,Bahnhofstraße,residential,30,False,True,110.21100000000001,"LINESTRING (8.6616682 51.8234958, 8.6615295 51.8234476, 8.6614157 51.8233916, 8.6611071 51.8232402, 8.6610478 51.8232112, 8.6608543 51.8231183, 8.660749 51.8230714, 8.660589 51.8230179, 8.6603268 51.8229717)",,,
30133325,Allee,tertiary,50,False,False,47.681,"LINESTRING (8.6629228 51.8223021, 8.6632404 51.8224139, 8.6632879 51.8224303, 8.6635415 51.8224942)",2,K 4,
"[23006250, 300707047]",Allee,tertiary,50,False,True,120.80099999999999,"LINESTRING (8.6629228 51.8223021, 8.662703 51.8222094, 8.6624609 51.8221083, 8.6618106 51.8218361, 8.66177 51.8218182, 8.6614736 51.8216875)",2,K 4,
"[757871921, 845000518]",Bahnhofstraße,residential,30,False,True,77.569,"LINESTRING (8.6629228 51.8223021, 8.662885 51.8223415, 8.662357 51.8229057)",,,
"[308117962, 25046131]",Bahnhofstraße,residential,30,False,True,86.361,"LINESTRING (8.6610458 51.8241625, 8.6611426 51.8240997, 8.6612821 51.8239558, 8.6615868 51.8236414, 8.6616455 51.8235709, 8.6616682 51.8234958)",,,
940769091,Westfalenstraße,residential,30,False,True,85.818,"LINESTRING (8.6610458 51.8241625, 8.6605701 51.8240568, 8.6601613 51.823966, 8.6598707 51.8239015)",,,
"[468369112, 26286026]",Staumühler Straße,residential,30,False,False,72.742,"LINESTRING (8.6635415 51.8224942, 8.6635273 51.8224432, 8.6636961 51.8221215, 8.6639022 51.82189)",,,
30133325,Allee,tertiary,50,False,True,47.681,"LINESTRING (8.6635415 51.8224942, 8.6632879 51.8224303, 8.6632404 51.8224139, 8.6629228 51.8223021)",2,K 4,
"[300707072, 1025017914, 300707069, 30134847]",Sennestraße,tertiary,"['50', '30']",False,False,148.923,"LINESTRING (8.6635415 51.8224942, 8.663895 51.8225517, 8.6639627 51.8225602, 8.6643239 51.8226056, 8.664618 51.8226382, 8.6648872 51.8226687, 8.6649293 51.8226734, 8.6654407 51.8227313, 8.6656654 51.8227567)",2,K 4,
"[480092457, 399482198]",Raiffeisenstraße,residential,30,False,True,80.87100000000001,"LINESTRING (8.6635415 51.8224942, 8.663547 51.8225369, 8.6634985 51.8227421, 8.6634585 51.8229112, 8.6633526 51.8232103)",,,
25061087,Overbergstraße,residential,30,False,False,91.422,"LINESTRING (8.6547162 51.8205809, 8.6539823 51.8212666)",,,
25093775,Dr.-Sonnenschein-Straße,residential,30,False,False,85.406,"LINESTRING (8.6547162 51.8205809, 8.6543111 51.8203936, 8.6538347 51.8201718, 8.6537233 51.8201191)",,,
25093775,Dr.-Sonnenschein-Straße,residential,30,False,True,107.307,"LINESTRING (8.6547162 51.8205809, 8.6548572 51.8206438, 8.6558719 51.8212286)",,,
"[25061088, 451789586]",Schulstraße,residential,30,True,False,164.434,"LINESTRING (8.6537233 51.8201191, 8.6531063 51.8207831, 8.6529805 51.8209185, 8.6525303 51.8214009)",,,
25093775,Dr.-Sonnenschein-Straße,residential,30,False,False,91.26899999999999,"LINESTRING (8.6537233 51.8201191, 8.6534383 51.8199906, 8.6529919 51.8198631, 8.6525531 51.8197378)",,,
25093775,Dr.-Sonnenschein-Straße,residential,30,False,True,85.406,"LINESTRING (8.6537233 51.8201191, 8.6538347 51.8201718, 8.6543111 51.8203936, 8.6547162 51.8205809)",,,
24962658,Delpstraße,residential,30,False,False,64.259,"LINESTRING (8.6525531 51.8197378, 8.6530167 51.8193103, 8.6530737 51.8192578)",,,
25093775,Dr.-Sonnenschein-Straße,residential,30,False,True,91.26899999999999,"LINESTRING (8.6525531 51.8197378, 8.6529919 51.8198631, 8.6534383 51.8199906, 8.6537233 51.8201191)",,,
"[844953344, 24962658]",Delpstraße,residential,"['50', '30']",False,False,101.089,"LINESTRING (8.6530737 51.8192578, 8.6531175 51.8192166, 8.6537906 51.8185985, 8.6538443 51.8185482, 8.6539066 51.8185097)",,,
24962658,Delpstraße,residential,30,False,True,64.259,"LINESTRING (8.6530737 51.8192578, 8.6530167 51.8193103, 8.6525531 51.8197378)",,,
25061087,Overbergstraße,residential,30,False,True,28.662,"LINESTRING (8.6525303 51.8214009, 8.6529357 51.8214613)",,,
25035665,Wichmannallee,residential,30,False,False,73.042,"LINESTRING (8.6564885 51.8206936, 8.6558719 51.8212286)",,,
25035665,Wichmannallee,residential,30,False,True,102.807,"LINESTRING (8.6564885 51.8206936, 8.6573023 51.8199639, 8.6573342 51.8199311)",,,
25061089,Hubertusweg,living_street,,False,False,92.35499999999999,"LINESTRING (8.6564885 51.8206936, 8.655582 51.8203185, 8.6553709 51.8202325)",,,
25061089,Hubertusweg,living_street,,False,True,92.35499999999999,"LINESTRING (8.6553709 51.8202325, 8.655582 51.8203185, 8.6564885 51.8206936)",,,
25061087,Overbergstraße,residential,30,False,False,28.662,"LINESTRING (8.6529357 51.8214613, 8.6525303 51.8214009)",,,
25061087,Overbergstraße,residential,30,False,True,86.84,"LINESTRING (8.6529357 51.8214613, 8.6534195 51.8215285, 8.6535614 51.8215356, 8.6536876 51.8215083, 8.6538005 51.8214365, 8.6539823 51.8212666)",,,
25061095,Levinus-Richter-Straße,living_street,,False,False,92.79,"LINESTRING (8.6529357 51.8214613, 8.6528681 51.8216301, 8.6527727 51.8217948, 8.6526865 51.8218992, 8.6526366 51.8219502, 8.6526632 51.8220134, 8.6530565 51.8219987)",,,
30133320,Gütersloher Straße,secondary,50,False,False,84.866,"LINESTRING (8.6531645 51.8245094, 8.6534355 51.8243051, 8.653796 51.8240873, 8.6540426 51.8239782)",2,L 757,
137861273,Bahnhofstraße,residential,30,False,False,96.485,"LINESTRING (8.6586265 51.8227148, 8.6599904 51.8229203)",,,
26726891,Hövelmarkt,residential,,False,True,45.658,"LINESTRING (8.6586265 51.8227148, 8.6586932 51.8225533, 8.658799 51.8223183)",,,
"[844941321, 25046130, 350399188]",Bahnhofstraße,residential,30,False,True,135.179,"LINESTRING (8.6586265 51.8227148, 8.6582284 51.8226511, 8.65792 51.8225976, 8.6577717 51.8225723, 8.6575435 51.8225353, 8.6573301 51.8224986, 8.657032 51.8224348, 8.6568808 51.8223698, 8.6567834 51.822322)",,,
26726891,Hövelmarkt,residential,,False,False,118.156,"LINESTRING (8.658799 51.8223183, 8.6590784 51.8223532, 8.6593812 51.822081, 8.6592294 51.8220114, 8.6591387 51.8219993, 8.658799 51.8223183)",,,
26726891,Hövelmarkt,residential,,False,True,118.156,"LINESTRING (8.658799 51.8223183, 8.6591387 51.8219993, 8.6592294 51.8220114, 8.6593812 51.822081, 8.6590784 51.8223532, 8.658799 51.8223183)",,,
26726891,Hövelmarkt,residential,,False,False,45.658,"LINESTRING (8.658799 51.8223183, 8.6586932 51.8225533, 8.6586265 51.8227148)",,,
23006250,Allee,tertiary,50,False,True,21.294,"LINESTRING (8.6597048 51.8209526, 8.6594503 51.8208434)",2,K 4,
23006250,Allee,tertiary,50,False,False,99.453,"LINESTRING (8.6597048 51.8209526, 8.659943 51.8210515, 8.660341 51.8212223, 8.6604548 51.8212714, 8.6604686 51.8212773, 8.6609015 51.8214553)",2,K 4,
25410197,Hövelmarkt,residential,,False,False,78.686,"LINESTRING (8.6597048 51.8209526, 8.6596381 51.8210135, 8.6595876 51.8210535, 8.659437 51.8211877, 8.6590327 51.8215253)",,,
137861273,Bahnhofstraße,residential,30,False,True,23.816,"LINESTRING (8.6603268 51.8229717, 8.6599904 51.8229203)",,,
25410201,Feldhagen,residential,,False,False,76.5,"LINESTRING (8.6603268 51.8229717, 8.6604569 51.8226451, 8.6607702 51.8223516)",,,
137861273,Bahnhofstraße,residential,30,False,False,110.21099999999998,"LINESTRING (8.6603268 51.8229717, 8.660589 51.8230179, 8.660749 51.8230714, 8.6608543 51.8231183, 8.6610478 51.8232112, 8.6611071 51.8232402, 8.6614157 51.8233916, 8.6615295 51.8234476, 8.6616682 51.8234958)",,,
25410201,Feldhagen,residential,,False,True,76.5,"LINESTRING (8.6607702 51.8223516, 8.6604569 51.8226451, 8.6603268 51.8229717)",,,
"[25415369, 844953343]",Feldhagen,residential,,False,False,44.70399999999999,"LINESTRING (8.6611242 51.8220266, 8.6613819 51.821777, 8.6614031 51.8217566, 8.6614736 51.8216875)",,,
23006250,Allee,tertiary,50,False,True,47.04,"LINESTRING (8.6614736 51.8216875, 8.6609015 51.8214553)",2,K 4,
"[23006250, 300707047]",Allee,tertiary,50,False,False,120.801,"LINESTRING (8.6614736 51.8216875, 8.66177 51.8218182, 8.6618106 51.8218361, 8.6624609 51.8221083, 8.662703 51.8222094, 8.6629228 51.8223021)",2,K 4,
"[25415369, 844953343]",Feldhagen,residential,,False,True,44.704,"LINESTRING (8.6614736 51.8216875, 8.6614031 51.8217566, 8.6613819 51.821777, 8.6611242 51.8220266)",,,
25410211,Sporckstraße,residential,30,False,False,128.523,"LINESTRING (8.6581973 51.8234947, 8.6575457 51.8245781)",,,
25410202,Westfalenstraße,residential,30,False,True,156.253,"LINESTRING (8.6581973 51.8234947, 8.6578524 51.8234129, 8.6573975 51.8233074, 8.6570421 51.8232296, 8.6563569 51.8230795, 8.6561379 51.8230352, 8.6560585 51.8230187)",,,
940769091,Westfalenstraße,residential,30,False,False,97.808,"LINESTRING (8.6581973 51.8234947, 8.6586257 51.8235904, 8.6595178 51.823822)",,,
25410206,Feldhagen,residential,30,False,False,37.833,"LINESTRING (8.6595178 51.823822, 8.6596754 51.823496)",,,
940769091,Westfalenstraße,residential,30,False,False,25.815,"LINESTRING (8.6595178 51.823822, 8.6598707 51.8239015)",,,
940769091,Westfalenstraße,residential,30,False,True,97.808,"LINESTRING (8.6595178 51.823822, 8.6586257 51.8235904, 8.6581973 51.8234947)",,,
137861273,Bahnhofstraße,residential,30,False,False,23.816,"LINESTRING (8.6599904 51.8229203, 8.6603268 51.8229717)",,,
137861273,Bahnhofstraße,residential,30,False,True,96.485,"LINESTRING (8.6599904 51.8229203, 8.6586265 51.8227148)",,,
25410206,Feldhagen,residential,30,False,True,67.577,"LINESTRING (8.6599904 51.8229203, 8.6598276 51.8232179, 8.6597189 51.8234165, 8.6596754 51.823496)",,,
940769091,Westfalenstraße,residential,30,False,True,25.815,"LINESTRING (8.6598707 51.8239015, 8.6595178 51.823822)",,,
25410209,Hochstiftstraße,residential,30,False,False,68.86699999999999,"LINESTRING (8.6598707 51.8239015, 8.659657 51.8242509, 8.6595163 51.8244808)",,,
940769091,Westfalenstraße,residential,30,False,False,85.818,"LINESTRING (8.6598707 51.8239015, 8.6601613 51.823966, 8.6605701 51.8240568, 8.6610458 51.8241625)",,,
25410211,Sporckstraße,residential,30,False,True,128.523,"LINESTRING (8.6575457 51.8245781, 8.6581973 51.8234947)",,,
25410212,Am Hüwel,residential,30,False,False,58.874,"LINESTRING (8.6575457 51.8245781, 8.6583427 51.8247722)",,,
25410212,Am Hüwel,residential,30,False,True,58.874,"LINESTRING (8.6583427 51.8247722, 8.6575457 51.8245781)",,,
25410213,Jahnstraße,residential,,False,False,62.713,"LINESTRING (8.6595163 51.8244808, 8.6586636 51.82428)",,,
25410209,Hochstiftstraße,residential,30,False,True,68.86699999999999,"LINESTRING (8.6595163 51.8244808, 8.659657 51.8242509, 8.6598707 51.8239015)",,,
25410213,Jahnstraße,residential,,False,True,62.713,"LINESTRING (8.6586636 51.82428, 8.6595163 51.8244808)",,,
25449622,Wittekindstraße,residential,30,False,False,101.951,"LINESTRING (8.662357 51.8229057, 8.6622061 51.8228548, 8.6617567 51.8227031, 8.661932 51.8225, 8.6620526 51.8225417, 8.6621082 51.8224833, 8.6621545 51.8224672, 8.6622196 51.8224005)",,,
"[757871921, 845000518]",Bahnhofstraße,residential,30,False,False,77.569,"LINESTRING (8.662357 51.8229057, 8.662885 51.8223415, 8.6629228 51.8223021)",,,
"[74137675, 757871921, 757871922, 757871923, 757871924]",Bahnhofstraße,residential,30,False,True,82.566,"LINESTRING (8.662357 51.8229057, 8.6623374 51.8229263, 8.6621611 51.8231112, 8.6619903 51.8232903, 8.6618681 51.8234184, 8.6618409 51.8234356, 8.6617448 51.8234771, 8.6616682 51.8234958)",,,
25449622,Wittekindstraße,residential,30,False,True,101.951,"LINESTRING (8.6622196 51.8224005, 8.6621545 51.8224672, 8.6621082 51.8224833, 8.6620526 51.8225417, 8.661932 51.8225, 8.6617567 51.8227031, 8.6622061 51.8228548, 8.662357 51.8229057)",,,
24962632,Friedensstraße,residential,30,False,False,93.789,"LINESTRING (8.6557875 51.8192774, 8.6558234 51.8192366, 8.6563042 51.8188096, 8.6566127 51.818609)",,,
30133316,Allee,secondary,50,False,False,112.31299999999999,"LINESTRING (8.6557875 51.8192774, 8.655844 51.8193011, 8.6559599 51.8193497, 8.6561256 51.8194193, 8.6562085 51.8194602, 8.6562368 51.8194707, 8.6564583 51.8195661, 8.6567292 51.8196781, 8.6571327 51.8198504)",2,L 836,
"[753751156, 753751155, 30133316]",Allee,secondary,50,False,True,154.95299999999997,"LINESTRING (8.6557875 51.8192774, 8.655678 51.8192315, 8.6551946 51.8190288, 8.655029 51.8189655, 8.6548329 51.8188837, 8.6544444 51.8187219, 8.6543008 51.8186614, 8.6541168 51.818588, 8.6539066 51.8185097)",2,L 836,
23006250,Allee,tertiary,50,False,False,47.04,"LINESTRING (8.6609015 51.8214553, 8.6614736 51.8216875)",2,K 4,
23006250,Allee,tertiary,50,False,True,99.45299999999999,"LINESTRING (8.6609015 51.8214553, 8.6604686 51.8212773, 8.6604548 51.8212714, 8.660341 51.8212223, 8.659943 51.8210515, 8.6597048 51.8209526)",2,K 4,
25609032,Schützenstraße,residential,30,False,False,73.221,"LINESTRING (8.6609015 51.8214553, 8.6609761 51.8213868, 8.6612771 51.8211041, 8.661489 51.820906)",,,
24962620,Wassermannsweg,residential,30,False,False,42.103,"LINESTRING (8.6632054 51.8188482, 8.6637957 51.8189493)",,,
24962620,Wassermannsweg,residential,30,False,True,31.514,"LINESTRING (8.6632054 51.8188482, 8.6627626 51.8187747)",,,
25609032,Schützenstraße,residential,30,False,True,69.669,"LINESTRING (8.6632054 51.8188482, 8.6630743 51.8192062, 8.6629985 51.8193469, 8.6629417 51.8194524)",,,
24962620,Wassermannsweg,residential,30,False,False,52.171,"LINESTRING (8.6637957 51.8189493, 8.6645314 51.8190647)",,,
24962620,Wassermannsweg,residential,30,False,True,42.103,"LINESTRING (8.6637957 51.8189493, 8.6632054 51.8188482)",,,
25741763,Flachsrode,residential,30,False,False,161.879,"LINESTRING (8.6637957 51.8189493, 8.6642122 51.8181447, 8.6643955 51.8176893, 8.6644531 51.8175521)",,,
24962620,Wassermannsweg,residential,30,False,True,52.171,"LINESTRING (8.6645314 51.8190647, 8.6637957 51.8189493)",,,
24962620,Wassermannsweg,residential,30,False,False,49.323,"LINESTRING (8.6645314 51.8190647, 8.6650312 51.8191495, 8.6652234 51.8191821)",,,
24962620,Wassermannsweg,residential,30,False,False,38.03,"LINESTRING (8.6652234 51.8191821, 8.6657609 51.8192632)",,,
