osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,tunnel,access
332576832,,Hinterm Marstall,residential,,False,True,14.049,"LINESTRING (10.9685014 50.2584558, 10.9685257 50.2583919, 10.968594 50.2583499)",,,,
23399200,,Sonntagsanger,residential,,False,False,35.011,"LINESTRING (10.9585458 50.2565296, 10.9590354 50.2565635)",,,,
"[1106599769, 366953547]",,Sonntagsanger,unclassified,50,False,False,293.98499999999996,"LINESTRING (10.9585458 50.2565296, 10.9587394 50.2554149, 10.9588564 50.2547256, 10.9588796 50.2545892, 10.9589487 50.2542528, 10.9589551 50.2542215, 10.9589621 50.2541875, 10.9589866 50.2541036, 10.9590105 50.2540505, 10.9590378 50.254013, 10.9590565 50.2540002, 10.9590845 50.2539845, 10.9591169 50.2539729, 10.9591751 50.2539594)",,,,
366953547,,Sonntagsanger,unclassified,50,False,True,330.35800000000006,"LINESTRING (10.9585458 50.2565296, 10.9583806 50.2571299, 10.9583295 50.2573156, 10.9582316 50.2576438, 10.9581273 50.2579933, 10.9581113 50.2580529, 10.9581023 50.2580871, 10.958044 50.2582964, 10.9580211 50.2584321, 10.9580116 50.2585478, 10.9580054 50.2586245, 10.9580016 50.2586959, 10.9580016 50.2587763, 10.9580085 50.2588197, 10.9580241 50.2588724, 10.9580647 50.2589483, 10.9581127 50.2590213, 10.9581862 50.2591273, 10.9583684 50.2594271)",,,,
23399200,,Sonntagsanger,residential,,False,True,35.011,"LINESTRING (10.9590354 50.2565635, 10.9585458 50.2565296)",,,,
23707204,,Ketschengasse,residential,20,False,False,13.869,"LINESTRING (10.9640129 50.2566054, 10.9640087 50.2564807)",,,,
"[338338419, 367450405, 23707173]",,Untere Anlage,residential,,False,False,157.567,"LINESTRING (10.9640129 50.2566054, 10.9640635 50.2566012, 10.9644188 50.2565716, 10.9646773 50.2565346, 10.9648518 50.2565072, 10.9652427 50.256457, 10.9661972 50.2563718)",,,,
"[23290010, 23707204, 831186989, 830803719]",,"['Ketschengasse', 'Rosengasse']",residential,20,False,"[False, True]",73.515,"LINESTRING (10.9640129 50.2566054, 10.9641034 50.2567683, 10.9641124 50.2567846, 10.9640438 50.256804, 10.9639546 50.2568291, 10.9636078 50.2569267, 10.9635647 50.2569436, 10.9635267 50.2569637, 10.9634694 50.2570042)",,,,
23707185,,Obere Salvatorgasse,living_street,,False,False,64.245,"LINESTRING (10.9640767 50.2559739, 10.964125 50.2559876, 10.9643932 50.2560108, 10.9645843 50.256025, 10.9649721 50.2560259)",,,,
23733889,,Ketschengasse,residential,20,True,False,56.56,"LINESTRING (10.9640767 50.2559739, 10.964022 50.2563875, 10.9640087 50.2564807)",,,,
"[1070999908, 23707189]",,Casimirstraße,unclassified,20,False,True,110.83500000000001,"LINESTRING (10.9644034 50.2551834, 10.9647948 50.255242, 10.9650884 50.2552742, 10.965233 50.25529, 10.965656 50.2553543, 10.9657049 50.2553617, 10.9659291 50.2553859)",,,,
23707190,,Casimirstraße,residential,50,True,False,127.724,"LINESTRING (10.9644034 50.2551834, 10.9643821 50.2551818, 10.9640493 50.2551574, 10.9631028 50.2551402, 10.9630331 50.2551384, 10.96261 50.2551269)",,,,
"[296770768, 24499653]",3,Ketschendorfer Straße,residential,20,False,False,43.144999999999996,"LINESTRING (10.9644034 50.2551834, 10.9644588 50.2550662, 10.9644701 50.2550422, 10.9645502 50.2548072)",,,,
"[23733889, 415845365, 415845366]",,Ketschengasse,residential,20,True,False,53.909,"LINESTRING (10.9644034 50.2551834, 10.9643721 50.2552598, 10.9643543 50.2553014, 10.9642574 50.255518, 10.964201 50.2556506)",,,,
23696934,,,residential,,False,False,80.638,"LINESTRING (10.9670154 50.2602123, 10.9670757 50.260208, 10.9671178 50.2602002, 10.9671645 50.2601736, 10.9672002 50.2601423, 10.9676533 50.2596402)",,,,
"[165172064, 368318891, 13854909, 23707198]",2,"['Theaterplatz', 'Oberer Bürglaß']",tertiary,20,False,False,60.800999999999995,"LINESTRING (10.9670154 50.2602123, 10.9670096 50.260183, 10.9669973 50.2601632, 10.9669783 50.2601443, 10.9669557 50.2601261, 10.9668463 50.2600663, 10.966783 50.2600306, 10.9667244 50.2599906, 10.966666 50.2599479, 10.9666472 50.2599196, 10.9666365 50.2598874, 10.966632 50.259856, 10.9666395 50.2598182, 10.9666813 50.2597651)",,,,
39812255,2,Oberer Bürglaß,tertiary,30,False,True,22.405,"LINESTRING (10.9670154 50.2602123, 10.967011 50.2602494, 10.9669993 50.2602818, 10.9669636 50.2603319, 10.9669018 50.2603968)",,,,
"[830810329, 23696941]",,Pfarrgasse,living_street,,False,True,80.706,"LINESTRING (10.9666264 50.2568883, 10.9657551 50.257102, 10.9657306 50.2571158, 10.9657153 50.2571326, 10.9656989 50.2571544, 10.9656871 50.2571835, 10.9656801 50.2572178)",,,,
"[23696940, 23696944, 23696945, 23696946, 23397403, 332576829]",,"['Kirchgasse', 'Mittleres Kirchgäßlein', 'Kirchhof', 'Steingasse']",living_street,,False,"[False, True]",178.27599999999998,"LINESTRING (10.9656801 50.2572178, 10.9658038 50.2574466, 10.9658237 50.2574851, 10.9654677 50.2576474, 10.9654553 50.2576579, 10.9654486 50.2576703, 10.9654474 50.2576871, 10.965453 50.2577039, 10.9655448 50.2578929, 10.9657171 50.2578449, 10.9660296 50.257758, 10.9665274 50.2576562, 10.9665659 50.2576503, 10.9665898 50.257648, 10.9666085 50.257648, 10.9666357 50.2576489, 10.9666963 50.2576611)",,,,
"[830810329, 23696941]",,Pfarrgasse,living_street,,False,False,80.70599999999999,"LINESTRING (10.9656801 50.2572178, 10.9656871 50.2571835, 10.9656989 50.2571544, 10.9657153 50.2571326, 10.9657306 50.2571158, 10.9657551 50.257102, 10.9666264 50.2568883)",,,,
"[391475992, 391475993, 23696948]",,Neugasse,living_street,,False,False,89.549,"LINESTRING (10.9656801 50.2572178, 10.964775 50.2574055, 10.9645618 50.2574586, 10.9644872 50.2574758)",,,building_passage,
"[391475992, 391475993, 23696948]",,Neugasse,living_street,,False,True,89.54899999999999,"LINESTRING (10.9644872 50.2574758, 10.9645618 50.2574586, 10.964775 50.2574055, 10.9656801 50.2572178)",,,building_passage,
23290025,2,Am Viktoriabrunnen,residential,50,False,True,24.039,"LINESTRING (10.9619389 50.2578097, 10.9618825 50.2577444, 10.9618213 50.2576974, 10.9617225 50.2576476)",,,,
23707171,,Ernstplatz,residential,50,False,False,146.99900000000002,"LINESTRING (10.9619389 50.2578097, 10.9619785 50.2577557, 10.9621163 50.2575567, 10.9623499 50.2572768, 10.9625008 50.2570999, 10.9626717 50.2569132, 10.9627681 50.2568385, 10.9628876 50.2567709, 10.9629649 50.256735, 10.9630342 50.2567125)",,,,
"[1137302834, 241805981]",2,Am Viktoriabrunnen,residential,50,True,False,106.761,"LINESTRING (10.9619389 50.2578097, 10.9619776 50.2578592, 10.9620809 50.2579953, 10.9621631 50.2581436, 10.9623128 50.2583471, 10.9623692 50.2584106, 10.9624459 50.2584968, 10.9625712 50.2586117, 10.9626256 50.2586594)",,,,
9655342,,Viktoriastraße,tertiary,50,False,False,90.143,"LINESTRING (10.9617225 50.2576476, 10.9616572 50.2577024, 10.9615788 50.2577489, 10.9614563 50.2578178, 10.9611109 50.2579955, 10.9607464 50.2581607)",,,,
"[37036734, 9655342]",,"['Ernstplatz', 'Viktoriastraße']",tertiary,50,False,True,169.06600000000003,"LINESTRING (10.9617225 50.2576476, 10.9617807 50.2575664, 10.961839 50.2574956, 10.9619063 50.2573867, 10.9619598 50.2572645, 10.9620075 50.257077, 10.9620136 50.2570457, 10.9620611 50.2568524, 10.9620917 50.2567279, 10.9621082 50.2566561, 10.9621504 50.2564714, 10.9621932 50.2562843, 10.9622201 50.25617)",,,,
23290025,2,Am Viktoriabrunnen,residential,50,False,False,24.039,"LINESTRING (10.9617225 50.2576476, 10.9618213 50.2576974, 10.9618825 50.2577444, 10.9619389 50.2578097)",,,,
"[338338419, 367450405, 23707173]",,Untere Anlage,residential,,False,True,157.567,"LINESTRING (10.9661972 50.2563718, 10.9652427 50.256457, 10.9648518 50.2565072, 10.9646773 50.2565346, 10.9644188 50.2565716, 10.9640635 50.2566012, 10.9640129 50.2566054)",,,,
13822526,2,Obere Anlage,residential,30,False,True,194.69799999999998,"LINESTRING (10.9662776 50.2559193, 10.966364 50.2559881, 10.9664883 50.2560869, 10.9666228 50.256194, 10.9671284 50.2566207, 10.9673171 50.2568014, 10.9675444 50.2570497, 10.9676786 50.2572256, 10.9677303 50.2573019, 10.9677592 50.2573446, 10.9677796 50.2573748)",,,,
23707192,,Marienstraße,residential,,False,False,211.992,"LINESTRING (10.9662776 50.2559193, 10.9664752 50.2557384, 10.9665205 50.2556969, 10.9668567 50.2553293, 10.9669682 50.2550751, 10.9669939 50.2548703, 10.9670013 50.2548051, 10.9670504 50.254371, 10.9670815 50.2541325)",,,,
23707193,2,Alexandrinenstraße,residential,30,False,False,165.48,"LINESTRING (10.9662776 50.2559193, 10.9661699 50.2558328, 10.9661326 50.2557994, 10.9660928 50.2557563, 10.9660663 50.255719, 10.966054 50.2556943, 10.9660313 50.2556387, 10.9660112 50.2555831, 10.9660043 50.2555359, 10.9659987 50.2554887, 10.9660062 50.2554433, 10.96602 50.2553979, 10.966088 50.2552531, 10.966155 50.255122, 10.9662148 50.2549961, 10.9662341 50.2549331, 10.9662408 50.2548653, 10.9662372 50.2548193, 10.9662286 50.2547798, 10.9662094 50.2547403, 10.9661825 50.2546991, 10.9661599 50.2546731, 10.9661297 50.2546471, 10.9660564 50.2545905, 10.9659894 50.2545512)",,,,
23733889,,Ketschengasse,residential,20,True,False,37.02,"LINESTRING (10.964201 50.2556506, 10.9640767 50.2559739)",,,,
23707176,,Untere Salvatorgasse,living_street,,False,False,80.165,"LINESTRING (10.964201 50.2556506, 10.9642475 50.2556601, 10.9647004 50.255757, 10.9649235 50.2557964, 10.9649553 50.2558244, 10.9649721 50.2560259)",,,,
23707177,,Kuhgasse,residential,,False,False,48.163,"LINESTRING (10.9636698 50.2564428, 10.9637312 50.2562149, 10.9637374 50.256192, 10.9638213 50.2560216)",,,,no
"[384661360, 23707179, 23707181]",,"['Zinkenwehr', 'Albertsplatz']",residential,"['20', '50']",True,False,107.54400000000001,"LINESTRING (10.9636698 50.2564428, 10.9634096 50.2564086, 10.9631993 50.2563727, 10.9631098 50.2563576, 10.9629204 50.2563179, 10.962365 50.2562015, 10.9622201 50.25617)",,,,
23707179,,Albertsplatz,residential,20,True,False,24.459,"LINESTRING (10.9640087 50.2564807, 10.9636698 50.2564428)",,,,
23707204,,Ketschengasse,residential,20,False,True,13.869,"LINESTRING (10.9640087 50.2564807, 10.9640129 50.2566054)",,,,
28294521,,Zinkenwehr,residential,,False,False,26.872999999999998,"LINESTRING (10.9622201 50.25617, 10.9620987 50.2561457, 10.9619763 50.2561394, 10.9619296 50.2561417, 10.961886 50.2561481, 10.9618505 50.2561533)",,,,
"[9655342, 37036734]",,"['Ernstplatz', 'Viktoriastraße']",tertiary,50,False,False,169.06599999999997,"LINESTRING (10.9622201 50.25617, 10.9621932 50.2562843, 10.9621504 50.2564714, 10.9621082 50.2566561, 10.9620917 50.2567279, 10.9620611 50.2568524, 10.9620136 50.2570457, 10.9620075 50.257077, 10.9619598 50.2572645, 10.9619063 50.2573867, 10.961839 50.2574956, 10.9617807 50.2575664, 10.9617225 50.2576476)",,,,
220074314,4,Goethestraße,tertiary,50,False,True,36.321,"LINESTRING (10.9622201 50.25617, 10.9622638 50.2560594, 10.9623488 50.2558539)",,,,
"[1070999908, 23707189]",,Casimirstraße,unclassified,20,False,False,110.83500000000001,"LINESTRING (10.9659291 50.2553859, 10.9657049 50.2553617, 10.965656 50.2553543, 10.965233 50.25529, 10.9650884 50.2552742, 10.9647948 50.255242, 10.9644034 50.2551834)",,,,
296770768,3,Ketschendorfer Straße,residential,20,False,False,60.938,"LINESTRING (10.9645502 50.2548072, 10.964693 50.2543599, 10.9647228 50.2542704)",,,,
"[296770768, 24499653]",3,Ketschendorfer Straße,residential,20,False,True,43.144999999999996,"LINESTRING (10.9645502 50.2548072, 10.9644701 50.2550422, 10.9644588 50.2550662, 10.9644034 50.2551834)",,,,
23707191,,Ahorner Straße,residential,50,True,False,135.392,"LINESTRING (10.9626467 50.2547973, 10.9628577 50.2547924, 10.9630916 50.254787, 10.9634912 50.2547862, 10.9640793 50.2547939, 10.9645268 50.2548065, 10.9645502 50.2548072)",,,,
"[541671126, 1168448605, 28294557, 28294558]",,"['Ahorner Straße', 'Schillerplatz']",residential,30,False,False,168.238,"LINESTRING (10.9626467 50.2547973, 10.9621365 50.2548311, 10.9620743 50.2548352, 10.9618111 50.2548453, 10.9617651 50.2548468, 10.9616633 50.2548502, 10.9613298 50.2548592, 10.961262 50.2548591, 10.9610799 50.2548477, 10.9609729 50.2548324, 10.9607317 50.2547807, 10.9605748 50.2547476, 10.9605182 50.2547256, 10.9604812 50.2547064, 10.9604432 50.2546795, 10.9604102 50.2546572, 10.9603721 50.2546398)",,,,
37036735,4,Goethestraße,tertiary,50,False,False,36.816,"LINESTRING (10.9626467 50.2547973, 10.9626478 50.2548816, 10.9626441 50.2549619, 10.962624 50.2550681, 10.96261 50.2551269)",,,,
"[68007446, 12570567]",4,Ernstplatz,tertiary,50,False,True,46.488,"LINESTRING (10.9626467 50.2547973, 10.9626125 50.2545019, 10.9625942 50.2543806)",,,,
23707195,,Hinterm Marstall,residential,,False,False,15.667,"LINESTRING (10.968774 50.2582686, 10.968594 50.2583499)",,,,
28204902,,Park,residential,,False,False,19.701,"LINESTRING (10.968774 50.2582686, 10.9688234 50.2583102, 10.9689546 50.2584028)",,,,
165169368,,Hinterm Marstall,residential,,False,True,32.604,"LINESTRING (10.968774 50.2582686, 10.9686679 50.2581327, 10.9686273 50.2580716, 10.9686152 50.2580417, 10.9686227 50.2579979)",,,,
"[23733881, 23290015]",,"['Herrngasse', 'Theatergasse']","['unclassified', 'living_street']",20,True,False,116.181,"LINESTRING (10.9662909 50.2589214, 10.9660385 50.2584542, 10.9661872 50.2584657, 10.9663586 50.2584486, 10.9666968 50.2584132, 10.966802 50.2584117, 10.9668909 50.2584205)",,,,
23733884,,Mühlgasse,residential,,False,True,41.196,"LINESTRING (10.9617922 50.2600106, 10.9621619 50.2602959)",,,,
145345291,,Mühlgasse,residential,,True,False,138.31900000000002,"LINESTRING (10.9617922 50.2600106, 10.9614556 50.2597686, 10.9609086 50.2594426, 10.9607865 50.2593804, 10.9606664 50.259353, 10.9605809 50.2593511, 10.9604643 50.2593728, 10.9603968 50.259383, 10.9603498 50.2593881, 10.9603127 50.2593914, 10.9602667 50.2593883)",,,,
"[296770765, 24499654]",3,Berliner Platz,residential,30,False,True,95.71000000000001,"LINESTRING (10.9647228 50.2542704, 10.9648495 50.2542945, 10.9653926 50.254396, 10.9655971 50.2544337, 10.965733 50.2544657, 10.9657906 50.2544801, 10.9658551 50.2544963, 10.9659894 50.2545512)",,,,
296770768,3,Ketschendorfer Straße,residential,20,False,True,60.938,"LINESTRING (10.9647228 50.2542704, 10.964693 50.2543599, 10.9645502 50.2548072)",,,,
"[24499650, 817574467, 296770796, 817574468]",4,Schützenstraße,tertiary,50,False,True,153.689,"LINESTRING (10.9647228 50.2542704, 10.9646864 50.2542635, 10.9645836 50.2542439, 10.9644803 50.2542322, 10.964294 50.2542129, 10.9641515 50.2542132, 10.9640088 50.2542254, 10.9638572 50.2542421, 10.9637168 50.2542559, 10.9633898 50.2542874, 10.9629674 50.2543281, 10.9627718 50.2543494, 10.9625942 50.2543806)",,,,
37036733,,Glockenberg,living_street,,False,True,39.372,"LINESTRING (10.9681225 50.2568995, 10.9681677 50.2572524)",,,,
28294531,,Zinkenwehr,residential,,False,True,63.137,"LINESTRING (10.9594434 50.2566003, 10.9602278 50.2566904, 10.9603175 50.2567007)",,,,
"[1211105763, 28294555, 45677319]",,Mühldamm,residential,30,False,False,209.08700000000002,"LINESTRING (10.9594434 50.2566003, 10.9594308 50.2567062, 10.9593304 50.2577309, 10.9593358 50.2577566, 10.959347 50.2577785, 10.9593671 50.2577995, 10.9593959 50.2578206, 10.9594265 50.2578379, 10.9594687 50.2578514, 10.9595166 50.2578571, 10.9595814 50.2578566, 10.9597576 50.2578518, 10.9600512 50.2578437, 10.9602754 50.2578316, 10.9603784 50.2578013)",,,,
218090020,,Mühldamm,residential,30,False,True,213.87900000000002,"LINESTRING (10.9594434 50.2566003, 10.9594583 50.2565458, 10.9595781 50.2559195, 10.9598947 50.254699)",,,,
15225623,,Löwenstraße,tertiary,50,False,False,165.01899999999998,"LINESTRING (10.9616476 50.2605526, 10.9612185 50.2602228, 10.9608122 50.2599104, 10.9606549 50.2597962, 10.9603642 50.2595853, 10.960313 50.2595515, 10.9602923 50.2595298, 10.9602818 50.2595114, 10.9602667 50.2593883)",,,,
15225623,,Löwenstraße,tertiary,50,False,True,98.467,"LINESTRING (10.9616476 50.2605526, 10.9617127 50.2606029, 10.9619285 50.2607697, 10.9624655 50.261191, 10.9625262 50.2612372)",,,,
23306444,,Mühlgasse,residential,,False,True,46.383,"LINESTRING (10.9616476 50.2605526, 10.9616861 50.2605336, 10.9621619 50.2602959)",,,,
48701274,1,,trunk_link,50,True,False,37.28,"LINESTRING (10.9590279 50.2540259, 10.9588469 50.2539857, 10.9587939 50.2539815, 10.9587668 50.2539793, 10.958741 50.2539773, 10.9586999 50.2539874, 10.9586506 50.2540054, 10.9585799 50.2540715)",yes,,,
118146566,3,Frankenbrücke,tertiary,50,False,True,44.480000000000004,"LINESTRING (10.9590279 50.2540259, 10.9588248 50.2538906, 10.9586334 50.2537169)",yes,,,
"[1171791265, 23104002, 688677351, 208690089, 296770798]",4,"['Frankenbrücke', 'Schillerplatz']",tertiary,50,False,False,126.83899999999998,"LINESTRING (10.9590279 50.2540259, 10.959153 50.2540984, 10.9592892 50.2541654, 10.9594098 50.2542127, 10.9595308 50.2542494, 10.9596797 50.2542872, 10.9598109 50.2543191, 10.9601207 50.2543751, 10.9604406 50.2544133, 10.9606579 50.2544353)",yes,,,
"[28294557, 28294558, 1168448605, 541671126]",,"['Ahorner Straße', 'Schillerplatz']",residential,30,False,True,168.238,"LINESTRING (10.9603721 50.2546398, 10.9604102 50.2546572, 10.9604432 50.2546795, 10.9604812 50.2547064, 10.9605182 50.2547256, 10.9605748 50.2547476, 10.9607317 50.2547807, 10.9609729 50.2548324, 10.9610799 50.2548477, 10.961262 50.2548591, 10.9613298 50.2548592, 10.9616633 50.2548502, 10.9617651 50.2548468, 10.9618111 50.2548453, 10.9620743 50.2548352, 10.9621365 50.2548311, 10.9626467 50.2547973)",,,,
28204902,,Park,residential,,False,True,19.701,"LINESTRING (10.9689546 50.2584028, 10.9688234 50.2583102, 10.968774 50.2582686)",,,,
28356247,,Glockenberg,residential,30,False,True,38.053,"LINESTRING (10.9677882 50.2555481, 10.9683211 50.2555801)",,,,
"[1168145210, 1168141709]",,Glockenberg,residential,30,False,True,44.322,"LINESTRING (10.9677882 50.2555481, 10.9677023 50.2557852, 10.9676596 50.255938)",,,,
28356247,,Glockenberg,residential,30,False,False,38.053,"LINESTRING (10.9683211 50.2555801, 10.9677882 50.2555481)",,,,
28356240,,Untere Realschulstraße,residential,30,False,False,168.635,"LINESTRING (10.9683211 50.2555801, 10.9683279 50.255774, 10.968357 50.2560121, 10.9684044 50.256244, 10.9684538 50.2563664, 10.9684644 50.2563926, 10.9685823 50.2565428, 10.9688191 50.256737, 10.9690418 50.2569806)",,,,
"[22744682, 23707197]",2,"['Steintor', 'Seidmannsdorfer Straße']",tertiary,30,False,False,52.547,"LINESTRING (10.9690418 50.2569806, 10.9692361 50.2568986, 10.9693731 50.2568392, 10.9694551 50.2567926, 10.9695439 50.2567421, 10.9696247 50.2566923)",,,,
23707197,2,Steintor,tertiary,30,False,True,69.166,"LINESTRING (10.9690418 50.2569806, 10.9687322 50.2570913, 10.9681994 50.2572434, 10.9681677 50.2572524)",,,,
28356240,,Untere Realschulstraße,residential,30,False,True,168.635,"LINESTRING (10.9690418 50.2569806, 10.9688191 50.256737, 10.9685823 50.2565428, 10.9684644 50.2563926, 10.9684538 50.2563664, 10.9684044 50.256244, 10.968357 50.2560121, 10.9683279 50.255774, 10.9683211 50.2555801)",,,,
28294521,,Zinkenwehr,residential,,False,True,26.873,"LINESTRING (10.9618505 50.2561533, 10.961886 50.2561481, 10.9619296 50.2561417, 10.9619763 50.2561394, 10.9620987 50.2561457, 10.9622201 50.25617)",,,,
48703303,,Zinkenwehr,residential,,True,False,48.614999999999995,"LINESTRING (10.9618505 50.2561533, 10.961998 50.2560647, 10.962105 50.2560015, 10.9621504 50.2559731, 10.9623488 50.2558539)",,,,
"[1124217121, 1124217266, 28294531, 366953554]",,Zinkenwehr,residential,30,False,False,137.942,"LINESTRING (10.9618505 50.2561533, 10.9618289 50.2561572, 10.9618085 50.2561637, 10.9617845 50.256174, 10.9617054 50.2562446, 10.9616125 50.2563276, 10.9615089 50.2564201, 10.9612757 50.2565968, 10.9612398 50.2566197, 10.9612143 50.2566353, 10.9611583 50.2566659, 10.961077 50.2566991, 10.9610582 50.2567063, 10.9610368 50.2567128, 10.960983 50.256725, 10.9609541 50.2567304, 10.9609207 50.2567349, 10.9608903 50.2567389, 10.9608516 50.2567408, 10.960817 50.2567409, 10.9607816 50.2567396, 10.9605043 50.2567192, 10.9603175 50.2567007)",,,,
28294531,,Zinkenwehr,residential,,False,False,63.137,"LINESTRING (10.9603175 50.2567007, 10.9602278 50.2566904, 10.9594434 50.2566003)",,,,
"[1124217266, 1124217121, 366953554, 28294531]",,Zinkenwehr,residential,30,False,True,137.942,"LINESTRING (10.9603175 50.2567007, 10.9605043 50.2567192, 10.9607816 50.2567396, 10.960817 50.2567409, 10.9608516 50.2567408, 10.9608903 50.2567389, 10.9609207 50.2567349, 10.9609541 50.2567304, 10.960983 50.256725, 10.9610368 50.2567128, 10.9610582 50.2567063, 10.961077 50.2566991, 10.9611583 50.2566659, 10.9612143 50.2566353, 10.9612398 50.2566197, 10.9612757 50.2565968, 10.9615089 50.2564201, 10.9616125 50.2563276, 10.9617054 50.2562446, 10.9617845 50.256174, 10.9618085 50.2561637, 10.9618289 50.2561572, 10.9618505 50.2561533)",,,,
169276488,,Sally-Ehrlich-Straße,residential,30,False,False,122.48700000000001,"LINESTRING (10.9603175 50.2567007, 10.96037 50.2573117, 10.9603784 50.2578013)",,,,
"[28294555, 45677319, 1211105763]",,Mühldamm,residential,30,False,True,209.087,"LINESTRING (10.9603784 50.2578013, 10.9602754 50.2578316, 10.9600512 50.2578437, 10.9597576 50.2578518, 10.9595814 50.2578566, 10.9595166 50.2578571, 10.9594687 50.2578514, 10.9594265 50.2578379, 10.9593959 50.2578206, 10.9593671 50.2577995, 10.959347 50.2577785, 10.9593358 50.2577566, 10.9593304 50.2577309, 10.9594308 50.2567062, 10.9594434 50.2566003)",,,,
169276488,,Sally-Ehrlich-Straße,residential,30,False,False,47.778999999999996,"LINESTRING (10.9603784 50.2578013, 10.9606283 50.258054, 10.9607464 50.2581607)",,,,
169276488,,Sally-Ehrlich-Straße,residential,30,False,True,122.48700000000001,"LINESTRING (10.9603784 50.2578013, 10.96037 50.2573117, 10.9603175 50.2567007)",,,,
"[22744682, 23707197]",2,"['Steintor', 'Seidmannsdorfer Straße']",tertiary,30,False,True,52.547,"LINESTRING (10.9696247 50.2566923, 10.9695439 50.2567421, 10.9694551 50.2567926, 10.9693731 50.2568392, 10.9692361 50.2568986, 10.9690418 50.2569806)",,,,
28356244,,Obere Realschulstraße,residential,,False,False,57.043,"LINESTRING (10.9696247 50.2566923, 10.9694794 50.2566255, 10.9688963 50.2564845)",,,,
28356244,,Obere Realschulstraße,residential,,False,True,57.043,"LINESTRING (10.9688963 50.2564845, 10.9694794 50.2566255, 10.9696247 50.2566923)",,,,
23707197,2,Steintor,tertiary,30,False,True,9.726,"LINESTRING (10.9681677 50.2572524, 10.9680428 50.2572881)",,,,
37036733,,Glockenberg,living_street,,False,False,39.372,"LINESTRING (10.9681677 50.2572524, 10.9681225 50.2568995)",,,,
23707197,2,Steintor,tertiary,30,False,False,69.166,"LINESTRING (10.9681677 50.2572524, 10.9681994 50.2572434, 10.9687322 50.2570913, 10.9690418 50.2569806)",,,,
23306433,3,Lossaustraße,tertiary,50,False,False,40.172,"LINESTRING (10.9591214 50.2604081, 10.9590533 50.2605197, 10.9589253 50.2607469)",,,,
"[23306432, 1257219362, 23306475]",4,"['Viktoriastraße', 'Lossaustraße']",tertiary,50,False,True,113.02600000000001,"LINESTRING (10.9591214 50.2604081, 10.9592103 50.2602855, 10.9592888 50.2601809, 10.9594165 50.2600533, 10.9594784 50.259998, 10.9595844 50.259918, 10.9596889 50.2598378, 10.9598196 50.2597457, 10.9600545 50.2595957)",yes,,,
37036736,3,Sonntagsanger,unclassified,,False,False,31.517,"LINESTRING (10.9591214 50.2604081, 10.9589379 50.2603698, 10.9588786 50.2603537, 10.958826 50.2603341, 10.9587835 50.2603127, 10.9587328 50.260281)",,,,
37036736,3,Sonntagsanger,unclassified,,False,True,31.517000000000003,"LINESTRING (10.9587328 50.260281, 10.9587835 50.2603127, 10.958826 50.2603341, 10.9588786 50.2603537, 10.9589379 50.2603698, 10.9591214 50.2604081)",,,,
389707680,3,Sonntagsanger,unclassified,50,False,False,43.859,"LINESTRING (10.9587328 50.260281, 10.9586034 50.26011, 10.9585118 50.2599884, 10.9584782 50.2599223)",,,,
"[48703290, 242656013]",,Mauer,living_street,,False,False,64.51299999999999,"LINESTRING (10.962679 50.2586953, 10.96282 50.2587269, 10.9630544 50.2589084, 10.9631202 50.2589207, 10.9632234 50.2590104, 10.9633141 50.2590845)",,,,
220074314,4,Goethestraße,tertiary,50,False,False,36.321,"LINESTRING (10.9623488 50.2558539, 10.9622638 50.2560594, 10.9622201 50.25617)",,,,
"[296081408, 296081406]",4,Goethestraße,tertiary,50,False,True,82.946,"LINESTRING (10.9623488 50.2558539, 10.9624756 50.2555038, 10.9625058 50.2554164, 10.9625235 50.2553651, 10.9625521 50.2552824, 10.9625895 50.2551852, 10.96261 50.2551269)",,,,
15225623,,Löwenstraße,tertiary,50,False,True,165.019,"LINESTRING (10.9602667 50.2593883, 10.9602818 50.2595114, 10.9602923 50.2595298, 10.960313 50.2595515, 10.9603642 50.2595853, 10.9606549 50.2597962, 10.9608122 50.2599104, 10.9612185 50.2602228, 10.9616476 50.2605526)",,,,
664228500,,Viktoriastraße,tertiary,50,False,True,9.690000000000001,"LINESTRING (10.9602667 50.2593883, 10.9602714 50.2593424, 10.9602744 50.2593013)",,,,
1177224018,,Viktoriastraße,tertiary,50,False,False,28.326999999999995,"LINESTRING (10.9602667 50.2593883, 10.9602369 50.2594559, 10.9602215 50.2594804, 10.9601885 50.259514, 10.9601225 50.2595566, 10.9600545 50.2595957)",,,,
332576831,,Hinterm Marstall,residential,,False,False,9.966,"LINESTRING (10.9684571 50.2583306, 10.968594 50.2583499)",,,,
23707195,,Hinterm Marstall,residential,,False,True,15.667,"LINESTRING (10.968594 50.2583499, 10.968774 50.2582686)",,,,
332576831,,Hinterm Marstall,residential,,False,True,9.966,"LINESTRING (10.968594 50.2583499, 10.9684571 50.2583306)",,,,
332576832,,Hinterm Marstall,residential,,False,False,14.049,"LINESTRING (10.968594 50.2583499, 10.9685257 50.2583919, 10.9685014 50.2584558)",,,,
146402752,3,Lossaustraße,tertiary,50,False,False,65.01400000000001,"LINESTRING (10.9583005 50.2625451, 10.9584362 50.2620797, 10.9584711 50.2619707)",,,,
