osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction
813714208,False,K 122,Bernkasteler Straße,tertiary,50,False,18.547,"LINESTRING (7.1203915 49.8109037, 7.1205748 49.8110213)",,
29301254,False,,Jugendherbergstraße,residential,,False,138.378,"LINESTRING (7.1203915 49.8109037, 7.1203369 49.810947, 7.120302 49.8109825, 7.1202841 49.8110172, 7.120276 49.8110675, 7.1202608 49.8114169, 7.1202524 49.811738, 7.1202417 49.8118644, 7.1202067 49.8121256)",,
813714208,False,K 122,Bernkasteler Straße,tertiary,50,True,43.704,"LINESTRING (7.1203915 49.8109037, 7.1202121 49.8107885, 7.1199863 49.8106109)",,
26705263,True,,Hebegasse,residential,50,False,122.745,"LINESTRING (7.1229362 49.8104701, 7.1229785 49.8104151, 7.1230876 49.8102577, 7.1231827 49.8101612, 7.1232934 49.8100486, 7.1234329 49.8099463, 7.1235931 49.8098756, 7.1238533 49.8097735, 7.1240786 49.809697)",,
29163951,False,,Hebegasse,residential,50,False,97.35499999999999,"LINESTRING (7.1229362 49.8104701, 7.122898 49.8104875, 7.1228531 49.8105315, 7.1226411 49.81085, 7.1225846 49.8109349, 7.1224866 49.8110644, 7.1224669 49.8110954, 7.1224223 49.8111656, 7.1224035 49.8112002, 7.1223941 49.8112266, 7.1223921 49.8112447, 7.1223941 49.8112629)",2,
59087527,False,,Bahnhofstraße,residential,50,False,58.265,"LINESTRING (7.1229362 49.8104701, 7.1230003 49.8104589, 7.123054 49.8104589, 7.1231105 49.8104668, 7.1234077 49.8105151, 7.1236877 49.8105605, 7.1237255 49.8105664)",,
30092563,False,,Bergweg,residential,30,False,49.307,"LINESTRING (7.1251993 49.8107948, 7.1252369 49.8107109, 7.1254319 49.8105122, 7.1255499 49.8104183)",2,
59087527,False,,Bahnhofstraße,residential,50,True,108.761,"LINESTRING (7.1251993 49.8107948, 7.1242696 49.8106507, 7.1237255 49.8105664)",,
263061913,False,,Bahnhofstraße,residential,50,False,137.471,"LINESTRING (7.1251993 49.8107948, 7.1255562 49.8108515, 7.1270596 49.8110903)",2,
263061906,False,,Schulstraße,residential,30,True,41.202999999999996,"LINESTRING (7.1286721 49.8108329, 7.1285733 49.8108066, 7.1281066 49.8107909)",2,
263061913,False,,Bahnhofstraße,residential,50,False,68.66,"LINESTRING (7.1286721 49.8108329, 7.1286846 49.8108115, 7.1287273 49.8107387, 7.1287485 49.8106762, 7.1287724 49.8105671, 7.12877 49.8102245)",2,
263061913,False,,Bahnhofstraße,residential,50,True,43.458999999999996,"LINESTRING (7.1286721 49.8108329, 7.1285744 49.8109734, 7.1284506 49.8110595, 7.1283053 49.8111334)",2,
147707418,True,,,primary,50,False,10.172,"LINESTRING (7.1240959 49.8143086, 7.1241144 49.8143367, 7.1241232 49.8143666, 7.1241218 49.8143971)",1,roundabout
639679788,True,L 160,Bischofsdhroner Straße,secondary,50,False,82.213,"LINESTRING (7.1240959 49.8143086, 7.1241376 49.8143126, 7.1241845 49.8143134, 7.1242234 49.814313, 7.1242749 49.8143087, 7.1243877 49.8143022, 7.1245178 49.8142987, 7.1252402 49.8143044)",1,
148591409,False,K 122,Bernkasteler Straße,tertiary,50,True,41.157,"LINESTRING (7.1235113 49.8122895, 7.1236747 49.8126443)",2,
1012450071,False,K 122,Bernkasteler Straße,tertiary,50,False,35.664,"LINESTRING (7.1235113 49.8122895, 7.123377 49.8119807)",2,
56138144,False,,Bischofsdhroner Straße,residential,,False,87.694,"LINESTRING (7.1235113 49.8122895, 7.1236025 49.8122832, 7.1236616 49.812289, 7.1237111 49.8123144, 7.1237485 49.812355, 7.1238868 49.812574, 7.1239458 49.8126381, 7.1240026 49.812685, 7.1242377 49.8128609)",,
27138333,False,K 122,Birkenfelder Straße,tertiary,50,True,93.19,"LINESTRING (7.1223001 49.8078674, 7.1223161 49.8077809, 7.1223083 49.807712, 7.1221384 49.807039)",2,
730309872,False,K 122,Birkenfelder Straße,tertiary,50,False,42.173,"LINESTRING (7.1223001 49.8078674, 7.1222627 49.807956, 7.1221769 49.8080541, 7.1219918 49.8081817)",2,
59062803,False,,Schulstraße,residential,30,False,134.563,"LINESTRING (7.1234865 49.8085705, 7.1235099 49.8087678, 7.1235582 49.8089427, 7.1236736 49.8092352, 7.123759 49.8093662, 7.1238291 49.8094602, 7.1240786 49.809697)",1,
813714211,False,,Hochwaldstraße,residential,50,False,104.738,"LINESTRING (7.1234865 49.8085705, 7.1237192 49.8087124, 7.1239012 49.8087954, 7.1240705 49.8088561, 7.1242188 49.8088982, 7.1244031 49.8089323, 7.1246043 49.808953, 7.1247102 49.8089538, 7.1247697 49.8089542)",2,
813714211,False,,Hochwaldstraße,residential,50,True,78.82600000000001,"LINESTRING (7.1234865 49.8085705, 7.1233782 49.8085236, 7.1232303 49.8084666, 7.1230969 49.8084459, 7.1229667 49.8084317, 7.1227884 49.8084199, 7.1226516 49.8084026, 7.1225497 49.8083836, 7.1224511 49.8083672)",2,
813714211,False,,Hochwaldstraße,residential,50,True,38.881,"LINESTRING (7.1224511 49.8083672, 7.1219918 49.8081817)",2,
58992756,False,,Breitwiese,residential,,True,226.69,"LINESTRING (7.1224511 49.8083672, 7.1223847 49.8096007, 7.1223426 49.8099378, 7.1221762 49.8103915)",,
813714211,False,,Hochwaldstraße,residential,50,False,78.826,"LINESTRING (7.1224511 49.8083672, 7.1225497 49.8083836, 7.1226516 49.8084026, 7.1227884 49.8084199, 7.1229667 49.8084317, 7.1230969 49.8084459, 7.1232303 49.8084666, 7.1233782 49.8085236, 7.1234865 49.8085705)",2,
29163952,False,,Reitergasse,tertiary,50,True,86.519,"LINESTRING (7.1209521 49.8090102, 7.1208718 49.8090318, 7.1207935 49.8090379, 7.1207506 49.8090395, 7.1204812 49.8090343, 7.1197541 49.809022)",2,
120494909,False,K 122,Birkenfelder Straße,residential,50,False,97.52000000000001,"LINESTRING (7.1209521 49.8090102, 7.1209813 49.8090556, 7.1210034 49.8091088, 7.1209969 49.8091731, 7.1209833 49.8092473, 7.1209337 49.8093615, 7.1208322 49.8095048, 7.12062 49.809835)",2,
730309872,False,K 122,Birkenfelder Straße,tertiary,50,True,119.61200000000001,"LINESTRING (7.1209521 49.8090102, 7.1210275 49.808942, 7.1211278 49.8087956, 7.1212193 49.8087012, 7.121329 49.8086137, 7.1216841 49.8083858, 7.1219918 49.8081817)",2,
29301263,True,,Bahnhofstraße,residential,,False,100.619,"LINESTRING (7.1204503 49.8101174, 7.1205555 49.8101266, 7.1206422 49.8101434, 7.1208419 49.8101911, 7.1212588 49.8102908, 7.1212968 49.8102999, 7.1216606 49.8103845, 7.1217788 49.8104005)",,
120494909,False,K 122,Birkenfelder Straße,residential,50,True,33.869,"LINESTRING (7.1204503 49.8101174, 7.1204634 49.8100654, 7.1204869 49.8100213, 7.1205114 49.80998, 7.12062 49.809835)",2,
29301265,True,K 122,Birkenfelder Straße,residential,,False,68.312,"LINESTRING (7.1199863 49.8106109, 7.1200204 49.8105636, 7.1200512 49.8105204, 7.1200834 49.8104416, 7.1201269 49.8103374, 7.1201585 49.8102841, 7.1202028 49.8102253, 7.1202457 49.8101863, 7.1203048 49.8101467, 7.1203758 49.8101231, 7.1204503 49.8101174)",,
147695235,False,K 99,Saarstraße,tertiary,50,False,43.297999999999995,"LINESTRING (7.1199863 49.8106109, 7.1198553 49.8105594, 7.1194934 49.8103868)",,
"[148591410, 1265752163]",False,,Finkenweg,residential,,False,165.51399999999998,"LINESTRING (7.1199863 49.8106109, 7.119916 49.8106635, 7.1198769 49.8107108, 7.1198461 49.8107887, 7.1198232 49.810873, 7.1198038 49.8109483, 7.1197837 49.8110682, 7.1197743 49.8113088, 7.1197428 49.8114672, 7.1197186 49.8116749, 7.1197021 49.8120686)",,
813714208,False,K 122,Bernkasteler Straße,tertiary,50,False,43.704,"LINESTRING (7.1199863 49.8106109, 7.1202121 49.8107885, 7.1203915 49.8109037)",,
730314301,False,K 122,Bernkasteler Straße,tertiary,50,True,41.823,"LINESTRING (7.1239418 49.813489, 7.1239143 49.8138647)",2,
