osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry
214260054,True,2,motorway_link,130,False,162.743,"LINESTRING (10.0248947 53.3965038, 10.0247981 53.3963569, 10.0240757 53.3951242)"
