osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,tunnel,access,junction
23710723,False,Bahnhofstraße,residential,50,True,187.28900000000002,"LINESTRING (12.9745851 47.8366266, 12.9751084 47.8365542, 12.9759409 47.8364353, 12.9760278 47.8364229, 12.976306 47.8363831, 12.9767047 47.8363244, 12.9769146 47.8362858, 12.9770349 47.8362637)",,,,,
23971315,False,Jennerstraße,residential,30,True,140.349,"LINESTRING (12.9745851 47.8366266, 12.9743518 47.8359061, 12.9743036 47.835757, 12.9742813 47.8356882, 12.9741858 47.8353932)",,,,,
23971315,False,Jennerstraße,residential,30,True,18.604,"LINESTRING (12.9741858 47.8353932, 12.9741329 47.8352297)",,,,,
138948305,False,Pestalozzistraße,residential,,True,113.633,"LINESTRING (12.9741858 47.8353932, 12.975677 47.8351874)",,,,,
23971315,False,Jennerstraße,residential,30,False,140.349,"LINESTRING (12.9741858 47.8353932, 12.9742813 47.8356882, 12.9743036 47.835757, 12.9743518 47.8359061, 12.9745851 47.8366266)",,,,,
138948305,False,Pestalozzistraße,residential,,False,113.633,"LINESTRING (12.975677 47.8351874, 12.9741858 47.8353932)",,,,,
179353920,False,Augustinerstraße,residential,50,False,8.53,"LINESTRING (12.9781216 47.8416435, 12.9781109 47.8416026, 12.9781042 47.8415677)",,,,,
290470369,True,Augustinerstraße,residential,50,False,34.28,"LINESTRING (12.9781216 47.8416435, 12.9781862 47.8417616, 12.9782252 47.8418893, 12.9782372 47.8419408)",2,,,,
23710512,False,Fürstenweg,residential,,True,102.403,"LINESTRING (12.9774007 47.8393093, 12.9787341 47.8390923)",,,,,
179353920,False,Augustinerstraße,residential,50,False,96.945,"LINESTRING (12.9774007 47.8393093, 12.977061 47.8384678)",,,,,
179353920,False,Augustinerstraße,residential,50,True,171.31199999999995,"LINESTRING (12.9774007 47.8393093, 12.9774178 47.8393647, 12.9774356 47.8394258, 12.9774796 47.8395673, 12.9775163 47.8396754, 12.9775299 47.8397193, 12.9775963 47.8399332, 12.9777001 47.840269, 12.9777551 47.8404395, 12.9777702 47.8404891, 12.9778252 47.8406691, 12.9778705 47.8408173)",,,,,
205676217,False,Humboldtstraße,residential,30,False,29.713,"LINESTRING (12.9730654 47.8342478, 12.9726675 47.8342557)",,,,,
205676218,False,Humboldtstraße,residential,30,False,57.642,"LINESTRING (12.9730654 47.8342478, 12.9728699 47.8337463)",,,,,
23775998,False,Humboldtstraße,residential,30,True,108.52499999999999,"LINESTRING (12.9730654 47.8342478, 12.9734505 47.8342165, 12.9744807 47.8340326)",,,,,
23711001,False,Reiteralpestraße,residential,30,False,91.506,"LINESTRING (12.9728699 47.8337463, 12.9740511 47.8335261)",,,,,
23711001,False,Reiteralpestraße,residential,30,True,34.202,"LINESTRING (12.9728699 47.8337463, 12.9724308 47.8338342)",,,,,
205676218,False,Humboldtstraße,residential,30,True,57.642,"LINESTRING (12.9728699 47.8337463, 12.9730654 47.8342478)",,,,,
405386995,False,Tiroler Straße,residential,30,True,41.407000000000004,"LINESTRING (12.9837263 47.8353061, 12.9837628 47.8354298, 12.9838218 47.8355039, 12.9839711 47.8356315)",1,,,,
23767609,False,Ludwig-Zeller-Straße,residential,,False,40.859,"LINESTRING (12.9839711 47.8356315, 12.98436 47.8353729)",,,,,
23767609,False,Ludwig-Zeller-Straße,residential,,True,99.68100000000001,"LINESTRING (12.9839711 47.8356315, 12.983879 47.8356872, 12.9834086 47.8360217, 12.9831922 47.8363437)",,,,,
405386995,False,Tiroler Straße,residential,30,False,41.407000000000004,"LINESTRING (12.9839711 47.8356315, 12.9838218 47.8355039, 12.9837628 47.8354298, 12.9837263 47.8353061)",1,,,,
444337770,True,Münchener Straße,secondary,50,False,10.271,"LINESTRING (12.9782372 47.8419408, 12.9782799 47.8419521, 12.9783158 47.8419712, 12.9783356 47.8419903, 12.978342 47.8419965)",1,St 2104,,,roundabout
444337770,True,Münchener Straße,secondary,50,False,6.805,"LINESTRING (12.9781462 47.8419447, 12.9782372 47.8419408)",1,St 2104,,,roundabout
23722967,True,Augustinerstraße,residential,,False,33.577,"LINESTRING (12.9781462 47.8419447, 12.9781423 47.841894, 12.9781232 47.8417764, 12.9781216 47.8416435)",1,,,,
547170028,True,Münchener Straße,secondary,50,False,6.394,"LINESTRING (12.978342 47.8419965, 12.9783579 47.842053)",1,St 2104,,,roundabout
444337766,True,Münchener Straße,secondary,50,False,38.155,"LINESTRING (12.978342 47.8419965, 12.9784528 47.8419827, 12.9786625 47.8419609, 12.9788488 47.8419577)",1,St 2104,,,
444337770,True,Münchener Straße,secondary,50,False,13.917000000000002,"LINESTRING (12.9780424 47.8420413, 12.9780554 47.8420042, 12.9780915 47.841968, 12.9781462 47.8419447)",1,St 2104,,,roundabout
444337769,True,Münchener Straße,secondary,50,False,11.921,"LINESTRING (12.9783579 47.842053, 12.9783571 47.8420551, 12.9783442 47.8420875, 12.9783141 47.842117, 12.9782711 47.8421381)",1,St 2104,,,roundabout
547170027,True,Münchener Straße,secondary,50,False,5.801,"LINESTRING (12.9780565 47.8420926, 12.9780424 47.8420413)",1,St 2104,,,roundabout
444337765,True,Münchener Straße,secondary,50,False,33.725,"LINESTRING (12.9780565 47.8420926, 12.9779722 47.8420957, 12.9778049 47.8421167, 12.9777775 47.842118, 12.9776081 47.8421257)",1,St 2104,,,
455259535,True,Münchener Straße,secondary,50,False,33.808,"LINESTRING (12.9776081 47.8421257, 12.9777969 47.8420803, 12.9778706 47.84207, 12.9779613 47.8420572, 12.9780424 47.8420413)",1,St 2104,,,
444337763,True,Münchener Straße,secondary,50,False,7.04,"LINESTRING (12.9782711 47.8421381, 12.9781779 47.8421479)",1,St 2104,,,roundabout
444337768,True,Münchener Straße,secondary,50,False,11.18,"LINESTRING (12.9781779 47.8421479, 12.9781049 47.8421269, 12.9780565 47.8420926)",1,St 2104,,,roundabout
446604424,True,Rupertusstraße,unclassified,50,False,30.238999999999997,"LINESTRING (12.9795356 47.8373428, 12.9794243 47.8374559, 12.9792635 47.8375393)",,,,,
446604425,False,Rupertusstraße,unclassified,50,True,132.072,"LINESTRING (12.9795356 47.8373428, 12.9797484 47.8372469, 12.9805619 47.8370511, 12.9807088 47.8370158, 12.9810739 47.8367935)",,,,,
158241090,False,Rupertusstraße,unclassified,50,False,7.482,"LINESTRING (12.9792635 47.8375393, 12.9791934 47.8375874)",,,,,
446604423,True,Rupertusstraße,unclassified,50,False,30.972,"LINESTRING (12.9792635 47.8375393, 12.9793546 47.8374185, 12.9795356 47.8373428)",,,,,
532825349,True,Reichenhaller Straße,tertiary,50,False,19.116,"LINESTRING (12.9788483 47.835804, 12.9786462 47.8356984)",,,,,
532825353,True,Bahnhofstraße,residential,50,False,8.694,"LINESTRING (12.9788483 47.835804, 12.9788537 47.8358821)",,,,,
532825352,True,Reichenhaller Straße,residential,50,False,21.763,"LINESTRING (12.9788483 47.835804, 12.9789667 47.8357975, 12.9791383 47.835811)",,,,,
532825351,False,Reichenhaller Straße,tertiary,50,False,12.591,"LINESTRING (12.9786462 47.8356984, 12.9788028 47.8357405)",2,,,,
"[532825355, 158241084]",False,Reichenhaller Straße,tertiary,50,True,134.196,"LINESTRING (12.9786462 47.8356984, 12.9785013 47.8356489, 12.9783144 47.8355706, 12.9781526 47.8354869, 12.977989 47.8353897, 12.9778964 47.8353236, 12.9778147 47.8352528, 12.9776444 47.8350746, 12.9775612 47.8349692, 12.9774767 47.8348252)",3,,,,
532825348,True,Reichenhaller Straße,tertiary,50,False,26.24,"LINESTRING (12.9788028 47.8357405, 12.9791383 47.835811)",,,,,
532825351,False,Reichenhaller Straße,tertiary,50,True,12.591,"LINESTRING (12.9788028 47.8357405, 12.9786462 47.8356984)",2,,,,
532825353,True,Bahnhofstraße,residential,50,False,7.835,"LINESTRING (12.9788028 47.8357405, 12.9788483 47.835804)",,,,,
532825352,True,Reichenhaller Straße,residential,50,False,13.785,"LINESTRING (12.9786877 47.8358632, 12.9787541 47.8358299, 12.978791 47.83582, 12.9788483 47.835804)",,,,,
532825354,True,Reichenhaller Straße,residential,50,False,19.128,"LINESTRING (12.9786877 47.8358632, 12.9786978 47.8358353, 12.9787011 47.835806, 12.9786891 47.8357731, 12.9786462 47.8356984)",,,,,
532825360,True,Reichenhaller Straße,tertiary,50,False,38.628,"LINESTRING (12.9791383 47.835811, 12.9792617 47.8358272, 12.9794039 47.8358272, 12.9794991 47.8358254, 12.9796506 47.8358056)",,,,,
23767609,False,Ludwig-Zeller-Straße,residential,,False,25.221,"LINESTRING (12.9828574 47.8363744, 12.9831922 47.8363437)",,,,,
532919727,False,Reichenhaller Straße,tertiary,50,False,64.23700000000001,"LINESTRING (12.9828574 47.8363744, 12.98239 47.8359732, 12.9823273 47.8359193)",,,,,
532919727,False,Reichenhaller Straße,tertiary,50,True,25.936,"LINESTRING (12.9828574 47.8363744, 12.9828618 47.8363782, 12.9830721 47.8365578)",,,,,
25660185,False,Ludwig-Zeller-Straße,residential,,False,6.536,"LINESTRING (12.983103 47.8365028, 12.9830721 47.8365578)",,,,,
25660185,False,Ludwig-Zeller-Straße,residential,,True,18.902,"LINESTRING (12.983103 47.8365028, 12.9831922 47.8363437)",,,,,
