osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
24050285,2,K 292,Eelder Straße,tertiary,False,True,96.90400000000001,"LINESTRING (8.1926289 53.0640337, 8.1926983 53.0640481, 8.192815 53.0640907, 8.1928883 53.0641639, 8.1930949 53.0644343, 8.1932943 53.0646907, 8.1933207 53.0647246, 8.1933504 53.0647625)",,
1132428615,2,K 292,Friedrichstraße,tertiary,False,True,132.977,"LINESTRING (8.1926289 53.0640337, 8.1925147 53.0640362, 8.1924069 53.0640601, 8.1921884 53.0641611, 8.1920699 53.064218, 8.1913262 53.0645766, 8.1911545 53.0646567, 8.1910179 53.0647098)",50,
"[1132428616, 1132428620]",2,,Friedrichstraße,residential,False,False,194.501,"LINESTRING (8.1926289 53.0640337, 8.1926827 53.0639535, 8.1927716 53.0638934, 8.1928108 53.0638771, 8.193427 53.0636488, 8.1939617 53.0634579, 8.1941115 53.0634077, 8.1948617 53.0631478, 8.1950355 53.0630858)",50,
1132428614,,,Am Glockenturm,residential,False,False,4.62,"LINESTRING (8.1910179 53.0647098, 8.1909855 53.0646731)",30,
655432208,2,K 292,Friedrichstraße,tertiary,False,True,164.25,"LINESTRING (8.1910179 53.0647098, 8.1908578 53.0647631, 8.1906924 53.064798, 8.1902092 53.0648871, 8.1899446 53.0649578, 8.1897143 53.0650542, 8.1895354 53.0651609, 8.1894117 53.0652455, 8.1890358 53.0655146)",50,
764541692,,,Am Glockenturm,residential,False,True,55.533,"LINESTRING (8.1910179 53.0647098, 8.191053 53.0647496, 8.1912919 53.0651807)",30,
1132428615,2,K 292,Friedrichstraße,tertiary,False,False,132.977,"LINESTRING (8.1910179 53.0647098, 8.1911545 53.0646567, 8.1913262 53.0645766, 8.1920699 53.064218, 8.1921884 53.0641611, 8.1924069 53.0640601, 8.1925147 53.0640362, 8.1926289 53.0640337)",50,
26557433,,,Verbindungsweg,living_street,False,False,74.409,"LINESTRING (8.1950355 53.0630858, 8.1951833 53.0631597, 8.1952615 53.0631996, 8.1953233 53.0631983, 8.1956583 53.0631934, 8.19608 53.0631894)",,
32029145,2,,Friedrichstraße,residential,False,False,153.161,"LINESTRING (8.1950355 53.0630858, 8.1952637 53.0630104, 8.1954882 53.0629147, 8.1956038 53.0628636, 8.1957841 53.0627561, 8.196007 53.062576, 8.1962486 53.062351, 8.1963421 53.0622712, 8.1964512 53.0622324, 8.1966186 53.0622053, 8.1966955 53.06221)",50,
"[26557411, 764541695]",,,Raiffeisenstraße,residential,False,True,67.988,"LINESTRING (8.1950355 53.0630858, 8.1949284 53.063037, 8.1947505 53.0628388, 8.1946869 53.0626873, 8.1947057 53.0625385)",30,
"[1132428616, 1132428620]",2,,Friedrichstraße,residential,False,True,194.501,"LINESTRING (8.1950355 53.0630858, 8.1948617 53.0631478, 8.1941115 53.0634077, 8.1939617 53.0634579, 8.193427 53.0636488, 8.1928108 53.0638771, 8.1927716 53.0638934, 8.1926827 53.0639535, 8.1926289 53.0640337)",50,
264407848,2,L 870,Oldenburger Straße,secondary,False,False,43.938,"LINESTRING (8.1966955 53.06221, 8.1966141 53.0626021)",50,
32029145,2,,Friedrichstraße,residential,False,True,153.161,"LINESTRING (8.1966955 53.06221, 8.1966186 53.0622053, 8.1964512 53.0622324, 8.1963421 53.0622712, 8.1962486 53.062351, 8.196007 53.062576, 8.1957841 53.0627561, 8.1956038 53.0628636, 8.1954882 53.0629147, 8.1952637 53.0630104, 8.1950355 53.0630858)",50,
24796150,,,Mittelweg,living_street,False,False,81.324,"LINESTRING (8.1953343 53.0662322, 8.1952601 53.0669622)",,
35675940,,,Marschweg,residential,False,False,2.522,"LINESTRING (8.1953343 53.0662322, 8.195297 53.0662287)",30,
35675940,,,Marschweg,residential,False,True,65.757,"LINESTRING (8.1953343 53.0662322, 8.1963066 53.0663237)",30,
24796085,,,Marschweg,residential,False,False,68.806,"LINESTRING (8.1983653 53.0664161, 8.1983129 53.0664338, 8.1982592 53.0664434, 8.1981627 53.0664422, 8.1973483 53.066402)",30,
26557782,,,Marschweg,living_street,False,False,69.2,"LINESTRING (8.1983653 53.0664161, 8.1984873 53.0664523, 8.1993835 53.0664994)",,
65675105,,,Am Fischerheim,residential,False,True,68.061,"LINESTRING (8.1983653 53.0664161, 8.1983951 53.0663865, 8.1984076 53.0663465, 8.1984588 53.0658106)",30,
26557468,,,Röbeler Straße,living_street,False,True,67.287,"LINESTRING (8.1917349 53.0689303, 8.1918263 53.0689111, 8.1921713 53.0688564, 8.1922317 53.0688468, 8.1924283 53.0688468, 8.1927003 53.0689145)",,
"[764541690, 31548898]",2,L 870,Oldenburger Straße,secondary,False,True,347.017,"LINESTRING (8.1917349 53.0689303, 8.191499 53.0683374, 8.1913725 53.0680441, 8.1913128 53.0678724, 8.191279 53.0676925, 8.1912592 53.0674672, 8.1912644 53.0673818, 8.1912754 53.067199, 8.1913165 53.0669165, 8.1914081 53.0666378, 8.1914322 53.0665879, 8.1914664 53.0665235, 8.1915524 53.0663616, 8.1916288 53.0662144, 8.1917972 53.0658831)",50,
1231747199,,,Brooklandsweg,living_street,False,True,46.99,"LINESTRING (8.1917349 53.0689303, 8.1916267 53.0689391, 8.191528 53.0689514, 8.191042 53.0689005)",,
26694607,,,Jahnweg,residential,False,False,72.333,"LINESTRING (8.2003425 53.0622661, 8.200641 53.0623076, 8.2009669 53.0623299, 8.2014145 53.0623174)",,
76851150,,,Lerchenweg,residential,False,False,96.376,"LINESTRING (8.2003425 53.0622661, 8.2000829 53.0627071, 8.1998338 53.0630769)",,
24796083,,,Auf dem Sande,residential,False,False,24.754,"LINESTRING (8.1998338 53.0630769, 8.1995107 53.062968)",,
76851150,,,Lerchenweg,residential,False,False,104.72599999999998,"LINESTRING (8.1998338 53.0630769, 8.1992525 53.0637769, 8.199196 53.0638543, 8.19915 53.063924)",,
76851150,,,Lerchenweg,residential,False,True,96.376,"LINESTRING (8.1998338 53.0630769, 8.2000829 53.0627071, 8.2003425 53.0622661)",,
24796083,,,Auf dem Sande,residential,False,True,24.754,"LINESTRING (8.1995107 53.062968, 8.1998338 53.0630769)",,
24796083,,,Auf dem Sande,residential,False,False,131.531,"LINESTRING (8.1995107 53.062968, 8.1991895 53.0631659, 8.1980821 53.0635623, 8.1980402 53.0636259, 8.1980026 53.0636852)",,
26557378,,,Kuckucksweg,residential,False,False,142.238,"LINESTRING (8.1995107 53.062968, 8.199337 53.0628247, 8.199254 53.0626627, 8.1991323 53.0621686, 8.1991215 53.0621071, 8.1990564 53.0617381)",,
24796083,,,Auf dem Sande,residential,False,True,131.531,"LINESTRING (8.1980026 53.0636852, 8.1980402 53.0636259, 8.1980821 53.0635623, 8.1991895 53.0631659, 8.1995107 53.062968)",,
"[625446194, 35343230]",,,Huntestraße,residential,False,False,113.48899999999999,"LINESTRING (8.1980026 53.0636852, 8.1975335 53.0635699, 8.1969337 53.0634286, 8.1965329 53.063335, 8.1964235 53.0633095)",50,
