osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
185230288,Böhmengasse,residential,False,False,11.912,,,,"LINESTRING (10.1445731 50.5204549, 10.144472 50.5203692)",
185230288,Böhmengasse,residential,False,True,64.154,,,,"LINESTRING (10.1445731 50.5204549, 10.1446116 50.5206175, 10.144644 50.5210295)",
"[185230289, 185230292, 789650958]","['Böhmengasse', 'Marktplatz']",residential,False,"[False, True]",104.418,,,"['50', 'DE:urban']","LINESTRING (10.1445731 50.5204549, 10.1447882 50.5204117, 10.1452688 50.520315, 10.1454604 50.5203128, 10.1456627 50.5203714, 10.145728 50.5204782, 10.1457753 50.5205708)",
185230317,Wehrgang,residential,False,True,70.768,,,,"LINESTRING (10.1441792 50.5204594, 10.1438314 50.52057, 10.1438586 50.5209588)",
477275391,Ludwigstraße,primary,False,True,9.68,2,B 285,50,"LINESTRING (10.1457753 50.5205708, 10.1458999 50.5205347)",
789650957,Ludwigstraße,primary,False,False,44.625,2,B 285,50,"LINESTRING (10.1457753 50.5205708, 10.1454917 50.5206701, 10.1452592 50.520798)",
"[185230289, 185230292, 789650958]","['Böhmengasse', 'Marktplatz']",residential,False,"[False, True]",104.418,,,"['50', 'DE:urban']","LINESTRING (10.1457753 50.5205708, 10.145728 50.5204782, 10.1456627 50.5203714, 10.1454604 50.5203128, 10.1452688 50.520315, 10.1447882 50.5204117, 10.1445731 50.5204549)",
171787292,Mühlgasse,residential,False,False,103.75799999999998,,,DE:urban,"LINESTRING (10.1452592 50.520798, 10.1456266 50.5210408, 10.1456133 50.5211264, 10.1456022 50.5211984, 10.1459006 50.5214936, 10.1460363 50.5215042)",
"[789650957, 42198327]",Ludwigstraße,primary,False,False,32.11,2,B 285,50,"LINESTRING (10.1452592 50.520798, 10.1452102 50.5208264, 10.145137 50.5209014, 10.1450932 50.5209462, 10.1450338 50.5210448)",
789650957,Ludwigstraße,primary,False,True,44.625,2,B 285,50,"LINESTRING (10.1452592 50.520798, 10.1454917 50.5206701, 10.1457753 50.5205708)",
185230315,Untere Pforte,residential,False,True,47.708,,,50,"LINESTRING (10.1468337 50.5208698, 10.1462127 50.5210377)",
986134794,Badergasse,residential,False,True,12.378,,,50,"LINESTRING (10.1468337 50.5208698, 10.1469056 50.5209713)",
185230294,Obere Pforte,residential,False,True,19.753,,,,"LINESTRING (10.1435792 50.5209589, 10.1438586 50.5209588)",
185230294,Obere Pforte,residential,False,True,16.518,,,,"LINESTRING (10.1444106 50.5210227, 10.144644 50.5210295)",
185230293,Obere Brückengasse,residential,False,False,74.874,,,,"LINESTRING (10.1444106 50.5210227, 10.1442723 50.5210905, 10.1441445 50.5211175, 10.1441765 50.5215079, 10.1442176 50.5215896)",
185230294,Obere Pforte,residential,False,False,42.34,,,,"LINESTRING (10.1444106 50.5210227, 10.1443159 50.5209558, 10.1438586 50.5209588)",
185230294,Obere Pforte,residential,False,False,16.518,,,,"LINESTRING (10.144644 50.5210295, 10.1444106 50.5210227)",
185230294,Obere Pforte,residential,False,True,27.61,,,,"LINESTRING (10.144644 50.5210295, 10.1450338 50.5210448)",
185230288,Böhmengasse,residential,False,False,64.154,,,,"LINESTRING (10.144644 50.5210295, 10.1446116 50.5206175, 10.1445731 50.5204549)",
185230294,Obere Pforte,residential,False,False,27.61,,,,"LINESTRING (10.1450338 50.5210448, 10.144644 50.5210295)",
"[789650957, 42198327]",Ludwigstraße,primary,False,True,32.11,2,B 285,50,"LINESTRING (10.1450338 50.5210448, 10.1450932 50.5209462, 10.145137 50.5209014, 10.1452102 50.5208264, 10.1452592 50.520798)",
"[171787291, 789650956]",Ludwigstraße,primary,False,False,37.86,2,B 285,50,"LINESTRING (10.1450338 50.5210448, 10.1450283 50.5210814, 10.1450219 50.5211243, 10.1450566 50.5212258, 10.1451514 50.5213705)",
185230295,Schleichgasse,residential,False,True,70.368,,,,"LINESTRING (10.1442176 50.5215896, 10.1451514 50.5213705)",
185230293,Obere Brückengasse,residential,False,False,34.435,,,,"LINESTRING (10.1442176 50.5215896, 10.14429 50.5217336, 10.1444066 50.5218737)",
185230293,Obere Brückengasse,residential,False,True,74.87400000000001,,,,"LINESTRING (10.1442176 50.5215896, 10.1441765 50.5215079, 10.1441445 50.5211175, 10.1442723 50.5210905, 10.1444106 50.5210227)",
185230290,Dr.-Höffling-Straße,residential,False,False,62.537,,,,"LINESTRING (10.1456438 50.521715, 10.1461243 50.5221872)",
942754466,Dr.-Höffling-Straße,residential,False,False,21.44,,,,"LINESTRING (10.1456438 50.521715, 10.1454019 50.5218313)",
105741867,Dr.-Höffling-Straße,residential,False,True,36.553,,,,"LINESTRING (10.1456438 50.521715, 10.1459785 50.521554, 10.1460363 50.5215042)",
185230291,Dr.-Höffling-Straße,residential,False,False,58.074,,,,"LINESTRING (10.1467257 50.5217716, 10.1465977 50.5216742, 10.1460363 50.5215042)",
185230290,Dr.-Höffling-Straße,residential,False,True,62.537,,,,"LINESTRING (10.1461243 50.5221872, 10.1456438 50.521715)",
185310956,Bischof-Wagenhauber-Straße,residential,False,False,39.68,,,,"LINESTRING (10.1447385 50.5176906, 10.1447816 50.5177496, 10.1447128 50.5177987, 10.1446229 50.5177834, 10.1445952 50.5177397, 10.1446425 50.5176893, 10.1447385 50.5176906)",
185310956,Bischof-Wagenhauber-Straße,residential,False,True,39.68,,,,"LINESTRING (10.1447385 50.5176906, 10.1446425 50.5176893, 10.1445952 50.5177397, 10.1446229 50.5177834, 10.1447128 50.5177987, 10.1447816 50.5177496, 10.1447385 50.5176906)",
185310956,Bischof-Wagenhauber-Straße,residential,False,True,41.655,,,,"LINESTRING (10.1447385 50.5176906, 10.1447839 50.5175941, 10.1448948 50.517486, 10.1450538 50.5173823)",
185310967,Weihersweg,residential,False,False,26.486,,,50,"LINESTRING (10.1396049 50.5228539, 10.1394628 50.5230743)",
115159432,Weihersweg,residential,False,False,91.701,,,DE:urban,"LINESTRING (10.1396049 50.5228539, 10.139853 50.5229069, 10.1399938 50.5229375, 10.1403303 50.5229732, 10.1404364 50.5229844, 10.1407508 50.5229752, 10.1408737 50.5229699)",
115159432,Weihersweg,residential,False,True,51.848,,,DE:urban,"LINESTRING (10.1396049 50.5228539, 10.1393315 50.5227685, 10.1389763 50.5226158)",
185310967,Weihersweg,residential,False,True,26.486,,,50,"LINESTRING (10.1394628 50.5230743, 10.1396049 50.5228539)",
"[182554427, 105741870]",Aumühlweg,residential,False,"[False, True]",280.785,,,DE:urban,"LINESTRING (10.1519603 50.5202374, 10.1517139 50.5202902, 10.1510567 50.5203684, 10.1506733 50.5204142, 10.1505115 50.5204538, 10.150402 50.5204964, 10.1503366 50.5205212, 10.1502836 50.5205412, 10.150141 50.5205305, 10.1496464 50.5203986, 10.149562 50.5203747, 10.1494761 50.5203775, 10.1493961 50.5204031, 10.1492588 50.5204367, 10.1484882 50.5205987, 10.1481824 50.5206133)",
