osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,width
148269525,Grunewallstraße,residential,30,False,False,114.37699999999998,"LINESTRING (6.5397695 51.2644199, 6.5399452 51.2646155, 6.5399907 51.2646698, 6.5400337 51.2647258, 6.5400742 51.2647815, 6.5401146 51.2648435, 6.5401626 51.264921, 6.5402107 51.2650007, 6.5402545 51.2650788, 6.5402983 51.26516, 6.5403268 51.265212, 6.5403569 51.265265, 6.540388 51.2653159, 6.5404173 51.2653626)",,,,
31338477,Wilhelmstraße,residential,30,False,False,199.43800000000002,"LINESTRING (6.5404173 51.2653626, 6.5392657 51.2659831, 6.5385034 51.2663972, 6.538415 51.266445, 6.5383747 51.2664673, 6.5383382 51.2664896, 6.5382595 51.2665426)",,,,
148269525,Grunewallstraße,residential,30,False,False,90.63499999999999,"LINESTRING (6.5404173 51.2653626, 6.5404323 51.2653835, 6.5404473 51.2654019, 6.540463 51.2654184, 6.5404816 51.2654349, 6.5405046 51.2654521, 6.5405277 51.2654674, 6.5405545 51.2654822, 6.5405817 51.2654963, 6.5413872 51.2658975)",,,,
148269525,Grunewallstraße,residential,30,False,True,114.377,"LINESTRING (6.5404173 51.2653626, 6.540388 51.2653159, 6.5403569 51.265265, 6.5403268 51.265212, 6.5402983 51.26516, 6.5402545 51.2650788, 6.5402107 51.2650007, 6.5401626 51.264921, 6.5401146 51.2648435, 6.5400742 51.2647815, 6.5400337 51.2647258, 6.5399907 51.2646698, 6.5399452 51.2646155, 6.5397695 51.2644199)",,,,
10439003,,secondary,50,True,False,11.411,"LINESTRING (6.5439569 51.2663484, 6.5439682 51.2663818, 6.5439667 51.266416, 6.5439525 51.2664491)",,,roundabout,
25995963,Parkstraße,secondary,50,True,False,64.83200000000001,"LINESTRING (6.5439569 51.2663484, 6.5440619 51.2663498, 6.5442265 51.2663546, 6.5443459 51.2663555, 6.5447772 51.2663499, 6.5448031 51.2663514, 6.5448332 51.2663547, 6.5448605 51.2663597, 6.5448849 51.2663657)",,L 26,,
26936126,Domstraße,residential,30,False,False,214.324,"LINESTRING (6.5463974 51.2637932, 6.5468756 51.2629997, 6.5470133 51.2627725, 6.5472187 51.2624446, 6.5475089 51.2619957)",,,,
190949220,Mühlenstraße,residential,30,False,False,141.778,"LINESTRING (6.5463974 51.2637932, 6.546225 51.2637563, 6.5444647 51.2633893)",,,,
323707752,Mühlenstraße,residential,30,False,True,80.75800000000001,"LINESTRING (6.5463974 51.2637932, 6.5474467 51.2640307, 6.5474866 51.2640435)",,,,
25663194,Hülsdonkstraße,residential,30,False,True,152.434,"LINESTRING (6.5475089 51.2619957, 6.5454505 51.2615265)",,,,
190949218,Hülsdonkstraße,residential,30,False,False,22.874,"LINESTRING (6.5475089 51.2619957, 6.5478169 51.2620676)",,,,
26936126,Domstraße,residential,30,False,True,214.324,"LINESTRING (6.5475089 51.2619957, 6.5472187 51.2624446, 6.5470133 51.2627725, 6.5468756 51.2629997, 6.5463974 51.2637932)",,,,
25807147,Kreuzstraße,residential,,False,True,161.35500000000002,"LINESTRING (6.5515337 51.2602267, 6.5514361 51.2604016, 6.5509723 51.2612657, 6.5507803 51.261599)",,,,
31338130,Albert-Granderath-Straße,living_street,,False,False,92.943,"LINESTRING (6.5515337 51.2602267, 6.5506656 51.2600235, 6.5505526 51.2599974, 6.5505122 51.2599874, 6.550473 51.2599759, 6.5504427 51.2599655, 6.5504174 51.2599551, 6.5503894 51.2599414, 6.5503663 51.2599292, 6.5503414 51.2599134, 6.550319 51.2598961)",,,,
41863267,Kreuzstraße,residential,7,True,False,36.266,"LINESTRING (6.5499772 51.2627202, 6.5502239 51.2624329)",,,,
29065928,Hülsdonkstraße,living_street,,False,True,169.233,"LINESTRING (6.5499772 51.2627202, 6.5494142 51.2625955, 6.5490613 51.2625174, 6.5488189 51.262363, 6.5487555 51.2623262, 6.548721 51.262309, 6.5486884 51.2622952, 6.5486542 51.2622828, 6.5486164 51.2622715, 6.5485358 51.2622491, 6.5478169 51.2620676)",,,,
190949220,Mühlenstraße,residential,30,False,False,54.541,"LINESTRING (6.5429114 51.26342, 6.5424399 51.2634517, 6.5423932 51.2634548, 6.5423148 51.2634607, 6.5422241 51.2634682, 6.5421334 51.2634787)",,,,
190949220,Mühlenstraße,residential,30,False,True,71.80799999999999,"LINESTRING (6.5429114 51.26342, 6.5431632 51.263403, 6.5432816 51.2633959, 6.5434192 51.2633887, 6.5436838 51.2633784, 6.5439399 51.2633681)",,,,
25663194,Hülsdonkstraße,residential,30,False,False,73.439,"LINESTRING (6.5444589 51.2613003, 6.5454505 51.2615265)",,,,
25663194,Hülsdonkstraße,residential,30,False,True,168.96499999999997,"LINESTRING (6.5444589 51.2613003, 6.5437416 51.2611368, 6.5434273 51.2610674, 6.5423205 51.260814, 6.5421771 51.2607806)",,,,
31338233,Richard-Wagner-Straße,residential,30,False,True,202.846,"LINESTRING (6.5444589 51.2613003, 6.5431102 51.2624155, 6.5430522 51.2624705, 6.5430267 51.2624992, 6.5430057 51.2625278, 6.5429877 51.2625559, 6.5429741 51.262584, 6.5429619 51.2626182, 6.542954 51.2626496, 6.5429412 51.2627267, 6.5429341 51.2628181)",,,,
29065927,Richard-Wagner-Straße,residential,,True,False,66.947,"LINESTRING (6.5429341 51.2628181, 6.5429114 51.26342)",,,,
29065926,Franz-Liszt-Straße,residential,30,False,False,62.773,"LINESTRING (6.5429341 51.2628181, 6.5436346 51.2628416, 6.543732 51.2628404, 6.5437832 51.2628377, 6.5438345 51.2628329)",,,,
31338233,Richard-Wagner-Straße,residential,30,False,False,202.846,"LINESTRING (6.5429341 51.2628181, 6.5429412 51.2627267, 6.542954 51.2626496, 6.5429619 51.2626182, 6.5429741 51.262584, 6.5429877 51.2625559, 6.5430057 51.2625278, 6.5430267 51.2624992, 6.5430522 51.2624705, 6.5431102 51.2624155, 6.5444589 51.2613003)",,,,
185763145,Wielandstraße,residential,30,False,True,26.043,"LINESTRING (6.5442205 51.2626429, 6.5445235 51.2627804)",,,,
29065926,Franz-Liszt-Straße,residential,30,False,False,79.337,"LINESTRING (6.5442205 51.2626429, 6.5447489 51.2621789, 6.5448789 51.2620604)",,,,
29065926,Franz-Liszt-Straße,residential,30,False,True,35.074,"LINESTRING (6.5442205 51.2626429, 6.5441497 51.2626992, 6.5441109 51.2627285, 6.5440789 51.2627492, 6.5440443 51.2627691, 6.544013 51.2627848, 6.5439784 51.2627994, 6.5439438 51.2628097, 6.5438891 51.2628235, 6.5438345 51.2628329)",,,,
25663194,Hülsdonkstraße,residential,30,False,False,152.434,"LINESTRING (6.5454505 51.2615265, 6.5475089 51.2619957)",,,,
25663194,Hülsdonkstraße,residential,30,False,True,73.439,"LINESTRING (6.5454505 51.2615265, 6.5444589 51.2613003)",,,,
29065926,Franz-Liszt-Straße,residential,30,False,True,71.459,"LINESTRING (6.5454505 51.2615265, 6.5448789 51.2620604)",,,,
29082417,Grabenstraße,residential,30,False,False,67.196,"LINESTRING (6.5499759 51.2647355, 6.5503309 51.2641735)",,,,
"[29082418, 29082419]","['Burgstraße', 'Am Park']",residential,30,False,True,271.04699999999997,"LINESTRING (6.5499759 51.2647355, 6.5508574 51.2649767, 6.5508763 51.2649827, 6.5508978 51.2649907, 6.5509146 51.2649994, 6.5509306 51.265011, 6.5509445 51.2650226, 6.5509589 51.2650384, 6.550973 51.2650585, 6.550979 51.2650686, 6.5509842 51.265082, 6.550988 51.2650946, 6.5509901 51.2651093, 6.5509905 51.2651232, 6.5509874 51.2651388, 6.5509836 51.26515, 6.5509773 51.2651607, 6.5508677 51.2652904, 6.5505157 51.265716, 6.5498143 51.2665501, 6.5498134 51.2666001)",,,,
"[1149138453, 627248622]",Burgstraße,residential,30,False,False,189.593,"LINESTRING (6.5499759 51.2647355, 6.5494194 51.2645838, 6.5489711 51.2644595, 6.5481784 51.2642425, 6.5475701 51.264076, 6.5475368 51.2640631, 6.5474866 51.2640435)",,,,
77411778,Grabenstraße,residential,30,False,False,109.819,"LINESTRING (6.5512779 51.2626824, 6.5518301 51.2617572)",,,,
587674117,Brauereistraße,residential,,False,True,78.41,"LINESTRING (6.5512779 51.2626824, 6.5502239 51.2624329)",,,,
"[45181633, 77411778, 1149138454]",Grabenstraße,"['residential', 'living_street']",30,False,True,129.03300000000002,"LINESTRING (6.5512779 51.2626824, 6.5511089 51.2629435, 6.5509963 51.2631149, 6.5509337 51.2632138, 6.5506066 51.2637297, 6.5505875 51.2637594)",,,,
30422676,Peterstraße,living_street,,True,False,151.639,"LINESTRING (6.5518384 51.2650288, 6.5515202 51.264722, 6.5506499 51.2638857)",,,,2.8
30038772,Goethestraße,residential,,False,False,57.552,"LINESTRING (6.5409201 51.2669567, 6.540973 51.2670196, 6.5412971 51.2674174)",,,,
120443360,Bahnstraße,tertiary,50,False,True,69.994,"LINESTRING (6.5409201 51.2669567, 6.541172 51.2668719, 6.5414249 51.266784, 6.5418039 51.266656)",2,,,
1149155814,Bahnstraße,tertiary,50,False,False,101.743,"LINESTRING (6.5409201 51.2669567, 6.5403172 51.2671555, 6.5402668 51.2671714, 6.5400597 51.2672395, 6.539622 51.267378)",,,,
"[30038772, 51685743]",Goethestraße,residential,30,False,False,58.317,"LINESTRING (6.5412971 51.2674174, 6.5413665 51.2675008, 6.5416738 51.2678859)",,,,
30038772,Goethestraße,residential,,False,True,57.552,"LINESTRING (6.5412971 51.2674174, 6.540973 51.2670196, 6.5409201 51.2669567)",,,,
30038773,Matthias-Claudius-Straße,residential,,False,False,62.983000000000004,"LINESTRING (6.5412971 51.2674174, 6.5410654 51.2674869, 6.5404812 51.2676628)",,,,
31338686,Hebelstraße,living_street,,False,True,155.06800000000004,"LINESTRING (6.5421702 51.2685354, 6.5429514 51.2682932, 6.5429854 51.2682794, 6.5430193 51.2682614, 6.5430491 51.2682408, 6.5430721 51.2682128, 6.5430829 51.2681876, 6.5430886 51.2681582, 6.543085 51.268131, 6.5430714 51.2680995, 6.5428663 51.2677165, 6.5428498 51.2676919, 6.5428266 51.2676694, 6.5428026 51.2676505, 6.5427684 51.2676317, 6.5426236 51.2675676)",,,,
51685743,Goethestraße,residential,30,False,True,80.055,"LINESTRING (6.5421702 51.2685354, 6.5419201 51.2682057, 6.5416738 51.2678859)",,,,
30038773,Matthias-Claudius-Straße,residential,,False,True,62.983000000000004,"LINESTRING (6.5404812 51.2676628, 6.5410654 51.2674869, 6.5412971 51.2674174)",,,,
99774401,Matthias-Claudius-Straße,residential,,False,False,57.38,"LINESTRING (6.5404812 51.2676628, 6.5404332 51.2676542, 6.5401079 51.2677544, 6.5400191 51.2678263, 6.5397819 51.267903)",,,,
31695642,Parkstraße,residential,,False,True,216.51200000000003,"LINESTRING (6.5478514 51.2685245, 6.5477392 51.2681046, 6.5476183 51.2676579, 6.5475789 51.2675145, 6.54756 51.2674441, 6.5475425 51.2673745, 6.5475395 51.2673587, 6.5475379 51.2673429, 6.5475378 51.2673293, 6.547539 51.2673149, 6.5475815 51.2671448, 6.5476187 51.2669832, 6.5476511 51.266824, 6.5476813 51.2666464, 6.5476902 51.2666)",,,,
31338130,Albert-Granderath-Straße,living_street,,False,True,92.943,"LINESTRING (6.550319 51.2598961, 6.5503414 51.2599134, 6.5503663 51.2599292, 6.5503894 51.2599414, 6.5504174 51.2599551, 6.5504427 51.2599655, 6.550473 51.2599759, 6.5505122 51.2599874, 6.5505526 51.2599974, 6.5506656 51.2600235, 6.5515337 51.2602267)",,,,
31338138,Hafelsstraße,living_street,,False,False,25.403,"LINESTRING (6.550319 51.2598961, 6.5502143 51.2599349, 6.5501958 51.2599432, 6.5501816 51.2599515, 6.5501695 51.2599619, 6.5501618 51.2599723, 6.5501052 51.2600675)",,,,
31338138,Hafelsstraße,living_street,,False,False,25.826999999999998,"LINESTRING (6.5501052 51.2600675, 6.5500602 51.2601439, 6.5500415 51.2601797, 6.5500266 51.2602083, 6.5499901 51.2602882)",,,,
31338138,Hafelsstraße,living_street,,False,True,25.403,"LINESTRING (6.5501052 51.2600675, 6.5501618 51.2599723, 6.5501695 51.2599619, 6.5501816 51.2599515, 6.5501958 51.2599432, 6.5502143 51.2599349, 6.550319 51.2598961)",,,,
"[51563388, 50460262]",Franz-Bayertz-Straße,"['living_street', 'residential']",30,False,True,79.989,"LINESTRING (6.5501052 51.2600675, 6.549642 51.259966, 6.5490245 51.2598224)",,,,
31338138,Hafelsstraße,living_street,,False,False,47.067,"LINESTRING (6.5499901 51.2602882, 6.5499721 51.2603319, 6.5500442 51.2604174, 6.5499879 51.2605524, 6.5497947 51.2606268)",,,,
51525123,Hafelsstraße,living_street,,False,True,49.608000000000004,"LINESTRING (6.5499901 51.2602882, 6.5497523 51.2603727, 6.5496929 51.2605066, 6.5497947 51.2606268)",,,,
31338138,Hafelsstraße,living_street,,False,True,25.826999999999998,"LINESTRING (6.5499901 51.2602882, 6.5500266 51.2602083, 6.5500415 51.2601797, 6.5500602 51.2601439, 6.5501052 51.2600675)",,,,
31338138,Hafelsstraße,living_street,,False,False,95.041,"LINESTRING (6.5497947 51.2606268, 6.5496311 51.2609784, 6.5496643 51.2610508, 6.5494921 51.2614497)",,,,
31338138,Hafelsstraße,living_street,,False,True,47.067,"LINESTRING (6.5497947 51.2606268, 6.5499879 51.2605524, 6.5500442 51.2604174, 6.5499721 51.2603319, 6.5499901 51.2602882)",,,,
51525123,Hafelsstraße,living_street,,False,False,49.608000000000004,"LINESTRING (6.5497947 51.2606268, 6.5496929 51.2605066, 6.5497523 51.2603727, 6.5499901 51.2602882)",,,,
31338138,Hafelsstraße,living_street,,False,True,95.041,"LINESTRING (6.5494921 51.2614497, 6.5496643 51.2610508, 6.5496311 51.2609784, 6.5497947 51.2606268)",,,,
152218819,Dammstraße,tertiary,30,False,False,91.193,"LINESTRING (6.5494921 51.2614497, 6.5502605 51.2615498, 6.5507803 51.261599)",,,,
152218819,Dammstraße,tertiary,30,False,True,83.944,"LINESTRING (6.5494921 51.2614497, 6.5485698 51.2613129, 6.548496 51.2613007, 6.5484221 51.2612858, 6.5483942 51.2612782, 6.5483732 51.2612706, 6.5483537 51.2612591, 6.5483397 51.2612476)",,,,
31338139,Zum Schwimmbad,residential,30,False,False,168.39600000000002,"LINESTRING (6.5483941 51.2609904, 6.5480156 51.2609012, 6.5473845 51.2607532, 6.5468325 51.2606217, 6.5465727 51.2605596, 6.5463416 51.2605045, 6.5461305 51.2604547)",,,,
44960516,Schiefbahner Straße,tertiary,50,False,True,140.299,"LINESTRING (6.5483941 51.2609904, 6.5486554 51.2603657, 6.5486703 51.2603293, 6.5486852 51.2602862, 6.5486979 51.2602424, 6.5487085 51.2601993, 6.5487255 51.2601158, 6.5487307 51.2600737, 6.5487339 51.2600235, 6.5487357 51.2599572, 6.5487333 51.2598908, 6.5487308 51.2598258, 6.5487241 51.2597541)",,,,
45181631,Schiefbahner Straße,tertiary,50,False,False,29.802999999999997,"LINESTRING (6.5483941 51.2609904, 6.548333 51.2611232, 6.5483119 51.261176, 6.5483098 51.2611939, 6.5483146 51.2612135, 6.5483244 51.2612297, 6.5483397 51.2612476)",,,,
31338139,Zum Schwimmbad,residential,30,False,True,168.396,"LINESTRING (6.5461305 51.2604547, 6.5463416 51.2605045, 6.5465727 51.2605596, 6.5468325 51.2606217, 6.5473845 51.2607532, 6.5480156 51.2609012, 6.5483941 51.2609904)",,,,
29065926,Franz-Liszt-Straße,residential,30,False,False,71.459,"LINESTRING (6.5448789 51.2620604, 6.5454505 51.2615265)",,,,
29065926,Franz-Liszt-Straße,residential,30,False,True,79.337,"LINESTRING (6.5448789 51.2620604, 6.5447489 51.2621789, 6.5442205 51.2626429)",,,,
31338232,Brucknerstraße,residential,30,False,False,88.196,"LINESTRING (6.5448789 51.2620604, 6.5456115 51.2623823, 6.5457544 51.2624105, 6.5459671 51.2623696)",,,,
31338232,Brucknerstraße,residential,30,False,True,88.196,"LINESTRING (6.5459671 51.2623696, 6.5457544 51.2624105, 6.5456115 51.2623823, 6.5448789 51.2620604)",,,,
185763145,Wielandstraße,residential,30,False,False,26.043,"LINESTRING (6.5445235 51.2627804, 6.5442205 51.2626429)",,,,
31338235,Schubertstraße,residential,30,False,False,67.88999999999999,"LINESTRING (6.5445235 51.2627804, 6.5444986 51.2629057, 6.5444879 51.2629677, 6.5444809 51.2630275, 6.5444723 51.2631494, 6.5444673 51.2632758, 6.5444647 51.2633893)",,,,
