osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
23605652,,B 108,Von-Moltke-Straße,primary,50,False,False,211.91899999999998,"LINESTRING (12.5721799 53.7691621, 12.5713323 53.768366, 12.5704777 53.7675435)",,
"[430608860, 23605652]",,B 108,Von-Moltke-Straße,primary,50,False,True,139.222,"LINESTRING (12.5721799 53.7691621, 12.5727644 53.7696726, 12.5732171 53.7701236, 12.5733128 53.7702194)",,
26678599,,,Tischlereiweg,residential,,False,False,172.723,"LINESTRING (12.5721799 53.7691621, 12.5742527 53.7683584, 12.5743304 53.7682832)",,
23605652,,B 108,Von-Moltke-Straße,primary,50,False,False,118.959,"LINESTRING (12.5704777 53.7675435, 12.5701892 53.7672356, 12.5700561 53.7671073, 12.5699816 53.7670141, 12.5699521 53.7669771, 12.569887 53.7668894, 12.5698529 53.7668002, 12.5697848 53.7665675)",,
23605652,,B 108,Von-Moltke-Straße,primary,50,False,True,211.91899999999998,"LINESTRING (12.5704777 53.7675435, 12.5713323 53.768366, 12.5721799 53.7691621)",,
26678361,,,Am Güterbahnhof,residential,,False,True,494.798,"LINESTRING (12.5704777 53.7675435, 12.5716826 53.7670872, 12.5720313 53.7669871, 12.5735575 53.7675359, 12.5746073 53.7680588, 12.5753644 53.7683534, 12.575957 53.7685616, 12.5760836 53.7688346, 12.5763077 53.7690827)",,
12189053,,,Gartenstraße,tertiary,50,True,False,10.818,"LINESTRING (12.581517 53.7744333, 12.5813878 53.774373)",,
27578417,2,K 50,Neukalener Straße,tertiary,50,False,True,9.156,"LINESTRING (12.581517 53.7744333, 12.5814949 53.774352)",,
26623231,,,Pferdemarktstraße,residential,30,False,True,90.897,"LINESTRING (12.5784681 53.7750912, 12.5773162 53.7746386)",,
"[382656059, 429454821, 429454822, 945026559]",2,,Grüner Weg,tertiary,50,False,True,170.446,"LINESTRING (12.5784681 53.7750912, 12.5785849 53.7749848, 12.5790489 53.774562, 12.5791318 53.774479, 12.57926 53.7743507, 12.5792718 53.7743389, 12.5795009 53.7740838, 12.5796142 53.7739514, 12.5796593 53.7739101, 12.5797107 53.7738869, 12.5797974 53.7738701, 12.5799064 53.773874)",,
97042807,,,Von-Thünen-Straße,residential,,False,False,6.924,"LINESTRING (12.5786381 53.7711067, 12.5787434 53.7711047)",,
97042807,,,Von-Thünen-Straße,residential,,False,True,112.314,"LINESTRING (12.5786381 53.7711067, 12.5784907 53.7710648, 12.5783437 53.7710182, 12.577843 53.7707699, 12.5775471 53.7706041, 12.5772858 53.7704977)",,
25012285,,,Straße der Freundschaft,residential,,False,False,49.207,"LINESTRING (12.5815471 53.7734084, 12.5820117 53.7732486, 12.5821893 53.773181)",,
27578401,2,K 50,Neukalener Straße,tertiary,50,False,True,120.503,"LINESTRING (12.5815471 53.7734084, 12.5814561 53.773216, 12.5814161 53.7731165, 12.5813687 53.7730237, 12.5812171 53.7728339, 12.5811556 53.7727751, 12.5808793 53.7725294, 12.5807581 53.772445)",,
27578417,2,K 50,Neukalener Straße,tertiary,50,False,False,105.06100000000002,"LINESTRING (12.5815471 53.7734084, 12.581556 53.7736856, 12.5815324 53.7739065, 12.5815004 53.7741574, 12.5814968 53.7742735, 12.5814961 53.77432, 12.5814949 53.774352)",,
25565961,3,B 104,Niels-Stensen-Straße,primary,50,False,False,13.798,"LINESTRING (12.5743134 53.7698488, 12.5744913 53.7697829)",,
"[431558154, 431558187, 431558156, 430608856, 1197830846]","['2', '3']",B 104,Niels-Stensen-Straße,primary,50,False,True,77.604,"LINESTRING (12.5743134 53.7698488, 12.574256 53.76987, 12.5739559 53.7699812, 12.5735586 53.7701283, 12.5735011 53.7701496, 12.5733128 53.7702194)",,
23986682,,,Schulstraße,residential,30,True,False,149.70600000000002,"LINESTRING (12.5772858 53.7704977, 12.5764526 53.7712562, 12.5760156 53.7716149)",,
97042807,,,Von-Thünen-Straße,residential,,False,False,112.31400000000001,"LINESTRING (12.5772858 53.7704977, 12.5775471 53.7706041, 12.577843 53.7707699, 12.5783437 53.7710182, 12.5784907 53.7710648, 12.5786381 53.7711067)",,
"[507984863, 507984862, 97042807]",,,Von-Thünen-Straße,residential,,False,True,173.076,"LINESTRING (12.5772858 53.7704977, 12.5770901 53.7704209, 12.5769111 53.7703669, 12.576642 53.7703122, 12.5764429 53.7702861, 12.5758434 53.7702402, 12.5754022 53.7702134, 12.5752003 53.7702, 12.5749978 53.7701814, 12.5748619 53.7701549, 12.5747653 53.7701239)",,
23986682,,,Schulstraße,residential,30,True,False,94.898,"LINESTRING (12.5751581 53.7722374, 12.5746346 53.772635, 12.5743149 53.7729292)",,
169043693,,,Warener Straße,residential,30,True,False,101.255,"LINESTRING (12.5751581 53.7722374, 12.5756168 53.7725437, 12.57612 53.7728735, 12.576184 53.7729168)",,
26579335,,,Große Knickhäger Straße,residential,30,True,False,119.482,"LINESTRING (12.576184 53.7729168, 12.5767219 53.7733585, 12.5772048 53.7738055)",,
27910422,,,Malchiner Straße,residential,30,True,False,121.797,"LINESTRING (12.576184 53.7729168, 12.5765218 53.772688, 12.5774101 53.7720954)",,
152836286,,,Östliche Ringstraße,residential,30,True,False,45.217,"LINESTRING (12.5776705 53.77429, 12.5775048 53.774452, 12.5773162 53.7746386)",,
152836287,,,Östliche Ringstraße,residential,30,False,True,62.15,"LINESTRING (12.5776705 53.77429, 12.5778452 53.7741155, 12.5781109 53.7737958)",,
26676209,,,Östliche Ringstraße,residential,30,True,False,208.42000000000002,"LINESTRING (12.5774101 53.7720954, 12.5778089 53.7723207, 12.5780866 53.7726011, 12.5782509 53.7729173, 12.578296 53.773119, 12.5782938 53.7732977, 12.5782075 53.7735986, 12.5781109 53.7737958)",,
"[566442200, 566442201, 27910422]",,,Malchiner Straße,residential,30,True,False,77.868,"LINESTRING (12.5774101 53.7720954, 12.5774511 53.7720463, 12.5775247 53.7719864, 12.5781134 53.771533)",building_passage,
27910422,,,Malchiner Straße,residential,30,True,False,63.21,"LINESTRING (12.5755878 53.7733629, 12.5756344 53.773328, 12.576184 53.7729168)",,
"[48798966, 23986662]",,,Kirchplatz,residential,30,False,True,96.70400000000001,"LINESTRING (12.5755878 53.7733629, 12.5754311 53.773298, 12.5752468 53.7732216, 12.5751541 53.7731925, 12.5747842 53.7730766, 12.5743149 53.7729292)",,
945026554,,,Schulstraße,residential,30,False,False,45.725,"LINESTRING (12.5743149 53.7729292, 12.573941 53.773276)",,
"[48798966, 23986662]",,,Kirchplatz,residential,30,False,False,96.704,"LINESTRING (12.5743149 53.7729292, 12.5747842 53.7730766, 12.5751541 53.7731925, 12.5752468 53.7732216, 12.5754311 53.773298, 12.5755878 53.7733629)",,
26622317,,,Schulstraße,residential,30,False,False,32.476,"LINESTRING (12.573941 53.773276, 12.5736808 53.7735243)",,
945026554,,,Schulstraße,residential,30,False,True,45.725,"LINESTRING (12.573941 53.773276, 12.5743149 53.7729292)",,
"[48798962, 26622326, 23986679]",,,"['Rostocker Straße', 'Kirchplatz']",residential,30,True,False,143.208,"LINESTRING (12.573941 53.773276, 12.5743969 53.7734339, 12.5745481 53.7734799, 12.5748647 53.7735517, 12.5749924 53.7735806, 12.5753747 53.7736653, 12.5753428 53.7737007, 12.5750948 53.7739767)",,
26622317,,,Schulstraße,residential,30,False,False,17.562,"LINESTRING (12.5736808 53.7735243, 12.5735499 53.773662)",,
26622317,,,Schulstraße,residential,30,False,True,32.476,"LINESTRING (12.5736808 53.7735243, 12.573941 53.773276)",,
26622512,,,Predigerstraße,residential,30,True,False,44.88,"LINESTRING (12.5736808 53.7735243, 12.5742891 53.7737078)",,
26965283,,,Mühlenstraße,residential,30,False,False,24.763,"LINESTRING (12.5732421 53.7740985, 12.5733869 53.7738929)",,
26964883,,,Nördliche Ringstraße,residential,30,True,False,113.745,"LINESTRING (12.5741552 53.774958, 12.5740324 53.7748838, 12.5738553 53.7747627, 12.5736461 53.7745823, 12.5734533 53.7743858, 12.5732421 53.7740985)",,
"[779959188, 779959189, 22392324]",,,Rostocker Straße,residential,30,True,False,53.743,"LINESTRING (12.5741552 53.774958, 12.5741297 53.774998, 12.574095 53.7750522, 12.5739473 53.7752814, 12.5739091 53.7754169)",,
26623231,,,Pferdemarktstraße,residential,30,False,False,90.897,"LINESTRING (12.5773162 53.7746386, 12.5784681 53.7750912)",,
26623231,,,Pferdemarktstraße,residential,30,False,True,35.386,"LINESTRING (12.5773162 53.7746386, 12.5769681 53.7743958)",,
152836286,,,Östliche Ringstraße,residential,30,True,False,80.359,"LINESTRING (12.5773162 53.7746386, 12.577085 53.7747765, 12.5768278 53.7749161, 12.5765842 53.7750011, 12.5763294 53.7750379)",,
393554931,,,Mittelweg,residential,,False,False,93.57,"LINESTRING (12.5820225 53.7706764, 12.5807644 53.7710704)",,
26678199,,,Mittelweg,residential,,False,False,61.038,"LINESTRING (12.5820225 53.7706764, 12.5816167 53.7702581, 12.5815605 53.7702002)",,
26623231,,,Pferdemarktstraße,residential,30,False,False,15.01,"LINESTRING (12.5768045 53.7743016, 12.5769681 53.7743958)",,
26622523,,,Pferdemarkt,residential,30,True,False,37.901,"LINESTRING (12.5768045 53.7743016, 12.5766543 53.7743802, 12.5765116 53.7744023, 12.5762924 53.7743639)",,
27910457,,,Pferdemarktstraße,residential,,True,False,101.917,"LINESTRING (12.5768045 53.7743016, 12.5759107 53.7737814, 12.5757092 53.7736529)",,
26622386,,,Südliche Ringstraße,residential,30,True,False,90.36,"LINESTRING (12.5747123 53.7717702, 12.5750274 53.7716942, 12.5753539 53.7716011, 12.5756084 53.7715744, 12.5758541 53.7715915, 12.5760156 53.7716149)",,
26676656,,,Westliche Ringstraße,residential,30,True,False,246.344,"LINESTRING (12.5747123 53.7717702, 12.5743947 53.7718779, 12.5741026 53.7720053, 12.5738412 53.7721601, 12.5736497 53.7723119, 12.5732872 53.7726288, 12.5731345 53.7727814, 12.572882 53.7732459, 12.5727978 53.7734231, 12.5727275 53.7735617)",,
169043693,,,Warener Straße,residential,30,True,False,59.643,"LINESTRING (12.5747123 53.7717702, 12.5749918 53.7720675, 12.5751581 53.7722374)",,
23986682,,,Schulstraße,residential,30,True,False,89.29899999999999,"LINESTRING (12.5760156 53.7716149, 12.5758117 53.7717801, 12.5751581 53.7722374)",,
26622386,,,Südliche Ringstraße,residential,30,True,False,106.62799999999999,"LINESTRING (12.5760156 53.7716149, 12.5766071 53.7717766, 12.5770273 53.7719142, 12.5774101 53.7720954)",,
23986679,,,Rostocker Straße,residential,30,True,False,56.471,"LINESTRING (12.5750948 53.7739767, 12.5746689 53.7744178)",,
26622512,,,Predigerstraße,residential,30,True,False,60.805,"LINESTRING (12.5742891 53.7737078, 12.5750948 53.7739767)",,
26622623,,,Predigersteig,residential,,False,False,20.34,"LINESTRING (12.5742891 53.7737078, 12.5744643 53.773557)",,
26579335,,,Große Knickhäger Straße,residential,30,True,False,18.123,"LINESTRING (12.5775426 53.7741456, 12.5776705 53.77429)",,
26623231,,,Pferdemarktstraße,residential,30,False,False,35.386,"LINESTRING (12.5769681 53.7743958, 12.5773162 53.7746386)",,
26623231,,,Pferdemarktstraße,residential,30,False,True,15.01,"LINESTRING (12.5769681 53.7743958, 12.5768045 53.7743016)",,
26622882,,,Klosterstraße,residential,30,True,False,46.927,"LINESTRING (12.5769681 53.7743958, 12.5772675 53.7742558, 12.5775426 53.7741456)",,
26623037,,,Gartenstraße,residential,30,False,True,121.324,"LINESTRING (12.5781109 53.7737958, 12.5785065 53.7738047, 12.5790196 53.7737828, 12.5795736 53.7737643, 12.5799064 53.773874)",,
152836287,,,Östliche Ringstraße,residential,30,False,False,62.15,"LINESTRING (12.5781109 53.7737958, 12.5778452 53.7741155, 12.5776705 53.77429)",,
27578401,2,K 50,Neukalener Straße,tertiary,50,False,False,120.503,"LINESTRING (12.5807581 53.772445, 12.5808793 53.7725294, 12.5811556 53.7727751, 12.5812171 53.7728339, 12.5813687 53.7730237, 12.5814161 53.7731165, 12.5814561 53.773216, 12.5815471 53.7734084)",,
"[393554928, 429453859]",2,K 50,"['Börnungstraße', 'Malchiner Straße']",tertiary,50,False,True,199.546,"LINESTRING (12.5807581 53.772445, 12.5805627 53.7723012, 12.5801628 53.7720432, 12.5795877 53.7716665, 12.5789488 53.7712696, 12.5788607 53.7712072, 12.5788243 53.7711768, 12.5788021 53.7711583, 12.5787434 53.7711047)",,
"[26623577, 507984137, 507984138]",,,Gartensteig,residential,,False,True,85.72099999999999,"LINESTRING (12.5807581 53.772445, 12.5806989 53.772472, 12.5804212 53.7725902, 12.5801831 53.7726527, 12.5799948 53.7726927, 12.5795796 53.7727511)",,
566442200,,,Malchiner Straße,residential,30,True,False,58.637,"LINESTRING (12.5781134 53.771533, 12.5785547 53.7711832, 12.5786381 53.7711067)",,
"[26623280, 430606229, 430605078, 430605079]","['2', '3']",,Goethestraße,residential,30,False,False,113.91000000000001,"LINESTRING (12.5701023 53.7752628, 12.5695446 53.7750726, 12.5694062 53.7750258, 12.5692738 53.7749672, 12.5691464 53.7749108, 12.5689168 53.7747935, 12.568826 53.7747471, 12.5686883 53.7746768)",,
26676488,,,Am Wall,residential,30,False,False,126.944,"LINESTRING (12.5739091 53.7754169, 12.5732754 53.7749393, 12.5727755 53.7744936)",,
430604056,3,B 104,Poggestraße,primary,50,False,True,5.883,"LINESTRING (12.5686883 53.7746768, 12.5687334 53.7746311)",,
"[435776643, 435776644, 430604053, 430604054, 430604057, 430604058]","['2', '3']",B 104,Poggestraße,primary,50,False,False,89.45,"LINESTRING (12.5686883 53.7746768, 12.5685997 53.7747455, 12.5685457 53.7747874, 12.5682602 53.7750042, 12.568073 53.7751319, 12.5679324 53.7752191, 12.5678024 53.7752851)",,
"[26623280, 430606229, 430605078, 430605079]","['2', '3']",,Goethestraße,residential,30,False,True,113.91,"LINESTRING (12.5686883 53.7746768, 12.568826 53.7747471, 12.5689168 53.7747935, 12.5691464 53.7749108, 12.5692738 53.7749672, 12.5694062 53.7750258, 12.5695446 53.7750726, 12.5701023 53.7752628)",,
363253920,,,Gartensteig,residential,,True,False,168.412,"LINESTRING (12.5795796 53.7727511, 12.5794616 53.7725022, 12.5791686 53.7722831, 12.5791081 53.7722359, 12.5787046 53.7719134, 12.5781134 53.771533)",,
"[26623577, 507984138, 507984137]",,,Gartensteig,residential,,False,False,85.72099999999999,"LINESTRING (12.5795796 53.7727511, 12.5799948 53.7726927, 12.5801831 53.7726527, 12.5804212 53.7725902, 12.5806989 53.772472, 12.5807581 53.772445)",,
23986672,,,Nördliche Ringstraße,residential,30,False,False,12.946,"LINESTRING (12.5763294 53.7750379, 12.576134 53.7750528)",,
23986672,,,Nördliche Ringstraße,residential,30,False,True,12.946,"LINESTRING (12.576134 53.7750528, 12.5763294 53.7750379)",,
31263112,,,Große Bachstraße,residential,30,False,True,26.158,"LINESTRING (12.576134 53.7750528, 12.5758374 53.7748959)",,
150592559,,,Nördliche Ringstraße,residential,30,True,False,37.692,"LINESTRING (12.576134 53.7750528, 12.5758531 53.7751146, 12.5755859 53.7751501)",,
23986679,,,Rostocker Straße,residential,30,True,False,68.903,"LINESTRING (12.5746689 53.7744178, 12.5741552 53.774958)",,
26676155,,,Große Bachstraße,residential,30,True,False,93.626,"LINESTRING (12.5746689 53.7744178, 12.5754145 53.7746876, 12.5758374 53.7748959)",,
26676300,,,Kleine Bachstraße,residential,30,False,False,66.324,"LINESTRING (12.5762924 53.7743639, 12.576156 53.7745454, 12.5758374 53.7748959)",,
393554921,,,Alte Poststraße,residential,30,True,False,89.762,"LINESTRING (12.5762924 53.7743639, 12.5758925 53.7742499, 12.5750948 53.7739767)",,
26676300,,,Kleine Bachstraße,residential,30,False,False,32.743,"LINESTRING (12.5758374 53.7748959, 12.5755859 53.7751501)",,
31263112,,,Große Bachstraße,residential,30,False,False,26.158,"LINESTRING (12.5758374 53.7748959, 12.576134 53.7750528)",,
26676300,,,Kleine Bachstraße,residential,30,False,True,66.324,"LINESTRING (12.5758374 53.7748959, 12.576156 53.7745454, 12.5762924 53.7743639)",,
26676300,,,Kleine Bachstraße,residential,30,False,True,32.743,"LINESTRING (12.5755859 53.7751501, 12.5758374 53.7748959)",,
150592559,,,Nördliche Ringstraße,residential,30,True,False,97.571,"LINESTRING (12.5755859 53.7751501, 12.575179 53.7751343, 12.5749348 53.7751216, 12.5747074 53.7750939, 12.5744681 53.7750487, 12.5741552 53.774958)",,
26676488,,,Am Wall,residential,30,False,True,126.944,"LINESTRING (12.5727755 53.7744936, 12.5732754 53.7749393, 12.5739091 53.7754169)",,
"[393554922, 91326015, 26964823]",,,"['Am Wall', 'Nördliche Ringstraße']",residential,30,True,False,85.194,"LINESTRING (12.5727755 53.7744936, 12.5726683 53.7743415, 12.5726897 53.774267, 12.5729874 53.7740086, 12.5730381 53.7739828, 12.5731438 53.7740107, 12.5732421 53.7740985)",,
26622317,,,Schulstraße,residential,30,False,True,17.562,"LINESTRING (12.5735499 53.773662, 12.5736808 53.7735243)",,
26965283,,,Mühlenstraße,residential,30,False,True,27.82,"LINESTRING (12.5735499 53.773662, 12.5733869 53.7738929)",,
393554932,,,Pastor-Fiedler-Weg,residential,30,False,False,55.182,"LINESTRING (12.5735499 53.773662, 12.5734144 53.7736455, 12.5727275 53.7735617)",,
393554932,,,Pastor-Fiedler-Weg,residential,30,False,True,55.182,"LINESTRING (12.5727275 53.7735617, 12.5734144 53.7736455, 12.5735499 53.773662)",,
"[945026553, 26676655]",,,Pastor-Fiedler-Weg,residential,30,False,False,202.115,"LINESTRING (12.5727275 53.7735617, 12.5725756 53.7735757, 12.5724476 53.7735619, 12.5722076 53.7735081, 12.5721434 53.7734899, 12.5719282 53.773398, 12.5718375 53.773346, 12.5717102 53.7732729, 12.571628 53.7732105, 12.5714553 53.7731041, 12.5712804 53.7729957, 12.5711639 53.7728583, 12.5707492 53.7724197, 12.5706923 53.7723392)",,
"[430606232, 25565953, 430604056, 430604055]","['2', '3']",B 104,Poggestraße,primary,50,False,False,285.75199999999995,"LINESTRING (12.5706923 53.7723392, 12.5705753 53.7724616, 12.569492 53.77363, 12.5694283 53.7737169, 12.5692817 53.773917, 12.5692266 53.7739892, 12.5691189 53.7741294, 12.5690258 53.7742522, 12.5688696 53.7744567, 12.5688123 53.77453, 12.5688005 53.7745451, 12.5687334 53.7746311)",,yes
"[25565953, 430607804, 430607805]","['2', '3']",B 104,Poggestraße,primary,50,False,"[False, True]",236.19099999999997,"LINESTRING (12.5706923 53.7723392, 12.5715648 53.7713927, 12.5719296 53.7709454, 12.572056 53.7708276, 12.572127 53.7707785, 12.5721862 53.7707375, 12.5723362 53.7706307, 12.5724512 53.7705536, 12.5725142 53.77052)",,
"[945026553, 26676655]",,,Pastor-Fiedler-Weg,residential,30,False,True,202.115,"LINESTRING (12.5706923 53.7723392, 12.5707492 53.7724197, 12.5711639 53.7728583, 12.5712804 53.7729957, 12.5714553 53.7731041, 12.571628 53.7732105, 12.5717102 53.7732729, 12.5718375 53.773346, 12.5719282 53.773398, 12.5721434 53.7734899, 12.5722076 53.7735081, 12.5724476 53.7735619, 12.5725756 53.7735757, 12.5727275 53.7735617)",,
"[429453854, 12192318, 429453855]","['2', '3']",B 104,Bahnhofstraße,primary,50,False,False,187.375,"LINESTRING (12.5784311 53.7692891, 12.5787552 53.7697439, 12.5791067 53.7702915, 12.579158 53.7703742, 12.5792505 53.7705302, 12.5793389 53.7706746, 12.5793853 53.7707511, 12.5794526 53.7708619)",,
"[431560600, 12192318]",2,B 104,"['Bahnhofstraße', 'Niels-Stensen-Straße']",primary,50,False,True,192.552,"LINESTRING (12.5784311 53.7692891, 12.5783931 53.7692071, 12.5782804 53.7689398, 12.5781892 53.7688558, 12.5781033 53.7688012, 12.5779826 53.7687527, 12.5778262 53.768713, 12.5776477 53.7686846, 12.5773905 53.7686989, 12.5772182 53.7687398, 12.5770539 53.7687956, 12.5769391 53.7688398, 12.5766365 53.7689562, 12.5763077 53.7690827)",,
26678128,,,Rosenstraße,residential,,False,False,275.83599999999996,"LINESTRING (12.5784311 53.7692891, 12.5786603 53.769256, 12.5790864 53.769237, 12.5803901 53.7692662, 12.5807213 53.7692904, 12.5809283 53.7693195, 12.5823641 53.7696815, 12.5824631 53.7697234)",,
4180554,2,B 104,Malchiner Straße,primary,50,False,True,11.183,"LINESTRING (12.5827613 53.7698022, 12.5826105 53.7698488)",,
26678537,,,Niels-Stensen-Straße,residential,,False,False,166.952,"LINESTRING (12.5750772 53.7687287, 12.5739761 53.769113, 12.5739545 53.7691656, 12.5744511 53.7696304, 12.5745778 53.7697508)",,
25565961,3,B 104,Niels-Stensen-Straße,primary,50,False,True,13.798,"LINESTRING (12.5744913 53.7697829, 12.5743134 53.7698488)",,
431560599,2,B 104,Niels-Stensen-Straße,primary,50,False,False,6.712,"LINESTRING (12.5744913 53.7697829, 12.5745778 53.7697508)",,
93107673,,,Von-Thünen-Straße,residential,50,True,False,42.516999999999996,"LINESTRING (12.5744913 53.7697829, 12.574595 53.7698828, 12.5747235 53.7700062, 12.5747653 53.7701239)",,
26623037,,,Gartenstraße,residential,30,False,False,121.324,"LINESTRING (12.5799064 53.773874, 12.5795736 53.7737643, 12.5790196 53.7737828, 12.5785065 53.7738047, 12.5781109 53.7737958)",,
"[26623461, 44799831]",,,"['Gartenstraße', 'Grüner Weg']",tertiary,50,False,True,112.056,"LINESTRING (12.5799064 53.773874, 12.5800346 53.773914, 12.5813878 53.774373)",,
"[382656059, 429454821, 429454822, 945026559]",2,,Grüner Weg,tertiary,50,False,False,170.446,"LINESTRING (12.5799064 53.773874, 12.5797974 53.7738701, 12.5797107 53.7738869, 12.5796593 53.7739101, 12.5796142 53.7739514, 12.5795009 53.7740838, 12.5792718 53.7743389, 12.57926 53.7743507, 12.5791318 53.774479, 12.5790489 53.774562, 12.5785849 53.7749848, 12.5784681 53.7750912)",,
26579335,,,Große Knickhäger Straße,residential,30,True,False,43.851,"LINESTRING (12.5772048 53.7738055, 12.5775426 53.7741456)",,
26940371,,,Kleine Knickhäger Straße,residential,,False,False,30.381,"LINESTRING (12.5772048 53.7738055, 12.5768088 53.7739465)",,
26940371,,,Kleine Knickhäger Straße,residential,,False,True,30.381,"LINESTRING (12.5768088 53.7739465, 12.5772048 53.7738055)",,
27034987,,,,residential,,True,False,57.219,"LINESTRING (12.5821893 53.773181, 12.5818862 53.7726986)",,
25012285,,,Straße der Freundschaft,residential,,False,True,49.207,"LINESTRING (12.5821893 53.773181, 12.5820117 53.7732486, 12.5815471 53.7734084)",,
26965283,,,Mühlenstraße,residential,30,False,False,27.82,"LINESTRING (12.5733869 53.7738929, 12.5735499 53.773662)",,
26965283,,,Mühlenstraße,residential,30,False,True,24.763,"LINESTRING (12.5733869 53.7738929, 12.5732421 53.7740985)",,
27121317,,,Mühlenstraße,residential,,False,False,34.89,"LINESTRING (12.5733869 53.7738929, 12.5738644 53.7740301)",,
27121317,,,Mühlenstraße,residential,,False,True,34.89,"LINESTRING (12.5738644 53.7740301, 12.5733869 53.7738929)",,
4180554,2,B 104,Malchiner Straße,primary,50,False,False,11.183,"LINESTRING (12.5826105 53.7698488, 12.5827613 53.7698022)",,
4180554,2,B 104,Malchiner Straße,primary,50,False,True,79.3,"LINESTRING (12.5826105 53.7698488, 12.5815605 53.7702002)",,
26622623,,,Predigersteig,residential,,False,True,20.34,"LINESTRING (12.5744643 53.773557, 12.5742891 53.7737078)",,
12189053,,,Gartenstraße,tertiary,50,True,False,7.415,"LINESTRING (12.5813878 53.774373, 12.5814949 53.774352)",,
"[26623461, 44799831]",,,"['Gartenstraße', 'Grüner Weg']",tertiary,50,False,False,112.056,"LINESTRING (12.5813878 53.774373, 12.5800346 53.773914, 12.5799064 53.773874)",,
27578417,2,K 50,Neukalener Straße,tertiary,50,False,False,9.156,"LINESTRING (12.5814949 53.774352, 12.581517 53.7744333)",,
27578417,2,K 50,Neukalener Straße,tertiary,50,False,True,105.061,"LINESTRING (12.5814949 53.774352, 12.5814961 53.77432, 12.5814968 53.7742735, 12.5815004 53.7741574, 12.5815324 53.7739065, 12.581556 53.7736856, 12.5815471 53.7734084)",,
