osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge,access,width
30164876,,,living_street,,False,True,12.88,"LINESTRING (7.9670016 49.982918, 7.9668415 49.9828649)",Bischof-Blum-Platz,,,
"[193927913, 30164876]",,,living_street,,False,False,48.014,"LINESTRING (7.9670016 49.982918, 7.9671147 49.9829366, 7.9673152 49.9829961, 7.9674951 49.9830489, 7.9675396 49.983062, 7.967619 49.9830853)",Bischof-Blum-Platz,yes,,
30164912,,,living_street,,False,False,121.573,"LINESTRING (7.9670016 49.982918, 7.9670303 49.9829695, 7.9670252 49.9830007, 7.9669833 49.9831677, 7.9669484 49.9833087, 7.9669175 49.9834149, 7.9668482 49.9834994, 7.966752 49.9835838, 7.9663305 49.9838602)",Neustraße,,,
30164912,,,living_street,,False,True,121.573,"LINESTRING (7.9663305 49.9838602, 7.966752 49.9835838, 7.9668482 49.9834994, 7.9669175 49.9834149, 7.9669484 49.9833087, 7.9669833 49.9831677, 7.9670252 49.9830007, 7.9670303 49.9829695, 7.9670016 49.982918)",Neustraße,,,
683418226,,,living_street,,True,False,89.98900000000002,"LINESTRING (7.9663305 49.9838602, 7.9660552 49.983666, 7.9658232 49.9835048, 7.9655379 49.9832965, 7.9655214 49.9832702, 7.9655073 49.9832513)",Winkeler Straße,,,
24218461,,,residential,30,False,False,21.819,"LINESTRING (7.9685587 49.9855363, 7.9687698 49.9853946)",Schönbornstraße,,,
274750632,,,residential,30,False,True,21.687,"LINESTRING (7.9685587 49.9855363, 7.9682993 49.9854352)",Berliner Straße,,,
274750630,,,residential,30,False,False,168.106,"LINESTRING (7.9685587 49.9855363, 7.9691695 49.9857857, 7.9694151 49.9858835, 7.969667 49.9859885, 7.9702597 49.9854401)",Berliner Straße,,,
290662915,,,residential,50,False,False,153.14,"LINESTRING (7.9716229 49.98342, 7.9704563 49.982265)",Uferstraße,,,
24218992,,,residential,30,False,False,37.964,"LINESTRING (7.9716229 49.98342, 7.9715692 49.9834606, 7.971273 49.9836768)",Schmittstraße,,,
"[24219000, 1236036903]",3,,residential,50,False,True,120.808,"LINESTRING (7.9716229 49.98342, 7.9719916 49.9837936, 7.9724276 49.9842457, 7.9724886 49.9842805, 7.9725194 49.984286, 7.9725778 49.9842966)",Uferstraße,,,
274750631,,,residential,30,False,True,65.58,"LINESTRING (7.9694043 49.9849687, 7.9687698 49.9853946)",Schönbornstraße,,,
290662911,,,residential,30,False,True,80.548,"LINESTRING (7.9694043 49.9849687, 7.9702597 49.9854401)",Winkeler Straße,,,
290662917,,,residential,30,False,False,73.431,"LINESTRING (7.9694043 49.9849687, 7.9686589 49.9845144)",Winkeler Straße,,,
24218992,,,residential,30,False,True,60.685,"LINESTRING (7.9694043 49.9849687, 7.9695016 49.9849054, 7.9697078 49.9847712, 7.9699923 49.9845752)",Schmittstraße,,,
24218992,,,residential,30,False,True,20.172,"LINESTRING (7.9699923 49.9845752, 7.9701806 49.9844401)",Schmittstraße,,,
25869559,,,residential,30,True,False,74.168,"LINESTRING (7.9699923 49.9845752, 7.9692364 49.9841184)",Weberstraße,,,
283143220,,,residential,,False,False,37.454,"LINESTRING (7.9699923 49.9845752, 7.9703756 49.9848048)",Weberstraße,,,
24218992,,,residential,30,False,False,60.685,"LINESTRING (7.9699923 49.9845752, 7.9697078 49.9847712, 7.9695016 49.9849054, 7.9694043 49.9849687)",Schmittstraße,,,
30178970,,,residential,30,False,False,54.48,"LINESTRING (7.9697576 49.983761, 7.9692364 49.9841184)",Kreuzstraße,,,
223762502,,,residential,30,True,False,73.281,"LINESTRING (7.9697576 49.983761, 7.9705001 49.9842153)",Kirchstraße,,,
30178970,,,residential,30,False,True,60.364,"LINESTRING (7.9686589 49.9845144, 7.9692364 49.9841184)",Kreuzstraße,,,
290662917,,,residential,30,False,True,73.431,"LINESTRING (7.9686589 49.9845144, 7.9694043 49.9849687)",Winkeler Straße,,,
"[159014676, 290662917]",,,"['residential', 'living_street']",30,False,False,100.97200000000001,"LINESTRING (7.9686589 49.9845144, 7.9682068 49.9842389, 7.9680504 49.984141, 7.967944 49.9840746, 7.9678457 49.9840512, 7.9678009 49.9840499, 7.9677844 49.9840495, 7.9677165 49.9840558, 7.9676136 49.9840773, 7.9675453 49.9841039)",Winkeler Straße,,,
24218992,,,residential,30,False,False,81.483,"LINESTRING (7.971273 49.9836768, 7.9707407 49.9840508, 7.9705001 49.9842153)",Schmittstraße,,,
24218992,,,residential,30,False,True,37.964,"LINESTRING (7.971273 49.9836768, 7.9715692 49.9834606, 7.9716229 49.98342)",Schmittstraße,,,
30178976,,,residential,30,False,True,124.16199999999999,"LINESTRING (7.971273 49.9836768, 7.9708372 49.9834197, 7.9705394 49.9832441, 7.9699933 49.982922)",Am Brennofen,,,
24219358,,,residential,30,False,False,17.892,"LINESTRING (7.9701165 49.9881679, 7.9701187 49.9883288)",Peter-Spring-Straße,,,
24219356,,,residential,,False,False,16.402,"LINESTRING (7.9701165 49.9881679, 7.9702024 49.9881656, 7.9702711 49.9881582, 7.970341 49.988143)",Klausstraße,,,
24219356,,,residential,,False,True,69.89699999999999,"LINESTRING (7.9701165 49.9881679, 7.9700475 49.9881632, 7.9699831 49.9881537, 7.9699252 49.9881349, 7.9694716 49.987864, 7.9693566 49.9877941)",Klausstraße,,,
569449690,,,residential,30,True,False,23.425,"LINESTRING (7.9643531 49.9850202, 7.9646673 49.9850799)",Blaubachstraße,,,
30817099,,,residential,,False,True,89.22699999999999,"LINESTRING (7.9643531 49.9850202, 7.9642032 49.9852298, 7.963835 49.9856425, 7.9637435 49.9857183)",Mühlstraße,,,
24219391,,,residential,,False,True,51.499,"LINESTRING (7.9723024 49.9876367, 7.9728964 49.9878987)",Bahnstraße,,,
31003607,,,residential,,True,False,127.486,"LINESTRING (7.9723024 49.9876367, 7.9712516 49.988563)",Pflänzerstraße,,,
31003605,,,residential,,False,False,80.12,"LINESTRING (7.9712516 49.988563, 7.970341 49.988143)",Klausstraße,,,
31003605,,,residential,,False,True,53.741,"LINESTRING (7.9712516 49.988563, 7.9718623 49.9888448)",Klausstraße,,,
31003609,,,residential,30,False,False,134.99099999999999,"LINESTRING (7.9712516 49.988563, 7.9712057 49.988603, 7.9709566 49.9888342, 7.9701623 49.9895546)",Pflänzerstraße,,,
28732731,,,residential,50,False,True,128.448,"LINESTRING (7.9694712 49.9901251, 7.969408 49.9900284, 7.969317 49.9899178, 7.9691066 49.9896784, 7.9689454 49.9895094, 7.9688845 49.9894297, 7.9688374 49.9893525, 7.9687004 49.9890865)",Albert-Schweitzer-Straße,,,
31003609,,,residential,30,False,True,80.854,"LINESTRING (7.9694712 49.9901251, 7.9696129 49.9900534, 7.9701623 49.9895546)",Pflänzerstraße,,,
290662916,,,residential,,False,False,101.1,"LINESTRING (7.9721581 49.986444, 7.9728932 49.9856673)",Trinostraße,,,
"[31003619, 31003614]",,,residential,,False,True,99.249,"LINESTRING (7.9721581 49.986444, 7.9717101 49.9869331, 7.9714379 49.9872069)",Trinostraße,,,3
124849341,,,residential,30,False,True,230.51999999999998,"LINESTRING (7.9721581 49.986444, 7.9729198 49.9868734, 7.9731058 49.9869744, 7.9734013 49.987135, 7.9736612 49.9872762, 7.9737123 49.9873033, 7.973869 49.9873782, 7.973916 49.9874013, 7.9739689 49.9874239, 7.9741278 49.9874774, 7.974373 49.9875465, 7.974483 49.9875756, 7.9747611 49.9876295)",Winkeler Straße,,,
290662911,,,residential,30,False,False,175.73499999999999,"LINESTRING (7.9721581 49.986444, 7.9705469 49.985592, 7.9702597 49.9854401)",Winkeler Straße,,,
24218968,,B 42a,secondary,50,False,True,260.108,"LINESTRING (7.9733758 49.9851574, 7.9738783 49.9856306, 7.974076 49.9858168, 7.9742366 49.9859681, 7.9744828 49.9861999, 7.9753992 49.9871013)",Chauvignystraße,,,
"[290662914, 1236036907, 1236036908]","['2', '3']",B 42a,secondary,50,False,False,111.995,"LINESTRING (7.9733758 49.9851574, 7.9731218 49.9848932, 7.9730865 49.9848598, 7.9730324 49.984811, 7.9727368 49.9845194, 7.9726148 49.9843942, 7.9725778 49.9842966)",Chauvignystraße,,,
290662916,,,residential,,False,True,66.371,"LINESTRING (7.9733758 49.9851574, 7.973335 49.9852005, 7.9730012 49.9855532, 7.9728932 49.9856673)",Trinostraße,,,
24218977,,,residential,,False,False,38.371,"LINESTRING (7.9633891 49.9828878, 7.9638918 49.9830086)",Brentanostraße,,,
24218976,,,residential,,False,False,56.861000000000004,"LINESTRING (7.9633891 49.9828878, 7.963275 49.983109, 7.9628675 49.9830152)",Freybergstraße,,,
24218976,,,residential,,False,True,105.84100000000001,"LINESTRING (7.9633891 49.9828878, 7.9634891 49.9827017, 7.9636265 49.9824458, 7.9636531 49.9823988, 7.9638051 49.9821009, 7.9638166 49.982075, 7.9638175 49.982042, 7.9638017 49.9819821)",Freybergstraße,,,
30135169,,,residential,,False,False,46.915,"LINESTRING (7.9644005 49.9821546, 7.9638017 49.9819821)",Rüdesheimer Straße,,,
30178970,,,residential,30,False,False,60.364,"LINESTRING (7.9692364 49.9841184, 7.9686589 49.9845144)",Kreuzstraße,,,
30178970,,,residential,30,False,True,54.48,"LINESTRING (7.9692364 49.9841184, 7.9697576 49.983761)",Kreuzstraße,,,
223762503,,,residential,30,True,False,60.694,"LINESTRING (7.9692364 49.9841184, 7.9686116 49.9837489)",Weberstraße,,,
24219390,,,residential,,False,False,55.237,"LINESTRING (7.9701623 49.9895546, 7.9707924 49.9898421)",Marienstraße,,,
31003609,,,residential,30,False,False,80.854,"LINESTRING (7.9701623 49.9895546, 7.9696129 49.9900534, 7.9694712 49.9901251)",Pflänzerstraße,,,
31003609,,,residential,30,False,True,134.99099999999999,"LINESTRING (7.9701623 49.9895546, 7.9709566 49.9888342, 7.9712057 49.988603, 7.9712516 49.988563)",Pflänzerstraße,,,
30830431,,,living_street,,False,True,9.278,"LINESTRING (7.9682763 49.9821468, 7.968395 49.9821805)",Müller-Thurgau-Straße,,,
176395110,,,living_street,,False,True,65.851,"LINESTRING (7.9682763 49.9821468, 7.9682164 49.9822234, 7.9681107 49.9823211, 7.9680754 49.9823389, 7.9680362 49.9823461, 7.9678947 49.9823673, 7.9677742 49.9823804, 7.9676928 49.9823982, 7.9676009 49.9824321, 7.9675489 49.9824479)",Philipp-Hoffmann-Platz,,,
274750632,,,residential,30,False,False,21.687,"LINESTRING (7.9682993 49.9854352, 7.9685587 49.9855363)",Berliner Straße,,,
81993607,,,residential,30,False,False,38.361999999999995,"LINESTRING (7.9682993 49.9854352, 7.9683715 49.9853708, 7.9684354 49.9853595, 7.9684805 49.9853515, 7.9685949 49.9853606, 7.968674 49.9853669, 7.9687698 49.9853946)",Berliner Straße,,,
174856375,,,residential,30,False,True,87.116,"LINESTRING (7.9682993 49.9854352, 7.9682203 49.985419, 7.968032 49.9853521, 7.9678467 49.9853164, 7.9676841 49.985291, 7.9674058 49.9852293, 7.9671603 49.9851647)",Berliner Straße,,,
24218461,,,residential,30,False,True,21.819,"LINESTRING (7.9687698 49.9853946, 7.9685587 49.9855363)",Schönbornstraße,,,
274750631,,,residential,30,False,False,65.58,"LINESTRING (7.9687698 49.9853946, 7.9694043 49.9849687)",Schönbornstraße,,,
81993607,,,residential,30,False,True,38.361999999999995,"LINESTRING (7.9687698 49.9853946, 7.968674 49.9853669, 7.9685949 49.9853606, 7.9684805 49.9853515, 7.9684354 49.9853595, 7.9683715 49.9853708, 7.9682993 49.9854352)",Berliner Straße,,,
174856375,,,residential,30,False,False,87.116,"LINESTRING (7.9671603 49.9851647, 7.9674058 49.9852293, 7.9676841 49.985291, 7.9678467 49.9853164, 7.968032 49.9853521, 7.9682203 49.985419, 7.9682993 49.9854352)",Berliner Straße,,,
31785087,,,residential,30,False,True,70.803,"LINESTRING (7.9676696 49.9834825, 7.9676958 49.9836235, 7.9677032 49.9836804, 7.9676911 49.9837434, 7.9676561 49.983842, 7.9676114 49.9839384, 7.9675879 49.9839853, 7.9675489 49.9840529, 7.9675453 49.9841039)",Römerberg,,,
179707421,,,living_street,,True,False,44.415000000000006,"LINESTRING (7.9676696 49.9834825, 7.9676123 49.9831621, 7.967619 49.9830853)",Römerberg,,,
24219391,,,residential,,False,False,24.437,"LINESTRING (7.9738148 49.9882763, 7.973524 49.9881608)",Bahnstraße,,,
24218992,,,residential,30,False,False,20.172,"LINESTRING (7.9701806 49.9844401, 7.9699923 49.9845752)",Schmittstraße,,,
283143216,,,residential,,False,False,138.074,"LINESTRING (7.9701806 49.9844401, 7.9717236 49.9851868)",Schmittspfad,,,
24218992,,,residential,30,False,True,33.863,"LINESTRING (7.9701806 49.9844401, 7.9702654 49.9843794, 7.9705001 49.9842153)",Schmittstraße,,,
283143216,,,residential,,False,True,138.074,"LINESTRING (7.9717236 49.9851868, 7.9701806 49.9844401)",Schmittspfad,,,
283143220,,,residential,,False,True,37.454,"LINESTRING (7.9703756 49.9848048, 7.9699923 49.9845752)",Weberstraße,,,
283263804,,,residential,,False,False,59.937,"LINESTRING (7.9728932 49.9856673, 7.9721733 49.9853911)",Trinostraße,,,
290662916,,,residential,,False,True,101.1,"LINESTRING (7.9728932 49.9856673, 7.9721581 49.986444)",Trinostraße,,,
290662916,,,residential,,False,False,66.371,"LINESTRING (7.9728932 49.9856673, 7.9730012 49.9855532, 7.973335 49.9852005, 7.9733758 49.9851574)",Trinostraße,,,
283263804,,,residential,,False,True,59.937,"LINESTRING (7.9721733 49.9853911, 7.9728932 49.9856673)",Trinostraße,,,
"[24219220, 904404196]",,,residential,,False,False,89.16400000000002,"LINESTRING (7.9643675 49.9866237, 7.9644116 49.9863239, 7.9644744 49.9861994, 7.9645312 49.9861135, 7.9645959 49.9860157, 7.9646296 49.9859862, 7.9646986 49.9859356, 7.9647735 49.98589)",Kirchspiel,,,
"[30112970, 292184172]",,,residential,"['50', '30']",False,False,233.34,"LINESTRING (7.9643675 49.9866237, 7.9638553 49.9866078, 7.9636072 49.9865974, 7.9634628 49.986582, 7.9633338 49.9865609, 7.9632178 49.9865299, 7.9631001 49.9864962, 7.9629069 49.9864232, 7.9628152 49.9863737, 7.9627375 49.9863271, 7.962641 49.98626, 7.9625352 49.9861734, 7.9625072 49.9861414, 7.9623182 49.9859254, 7.9621921 49.9857191, 7.9621162 49.9854551)",Am Nordring,,,
1010022314,,,residential,50,False,True,92.165,"LINESTRING (7.9643675 49.9866237, 7.9650265 49.9866506, 7.9652167 49.9866631, 7.9654295 49.9866843, 7.9656456 49.9867177)",Am Nordring,,,
28732730,2,,residential,50,False,True,215.137,"LINESTRING (7.9656456 49.9867177, 7.9658596 49.9867674, 7.9660651 49.9868247, 7.9662419 49.9868927, 7.9663551 49.9869468, 7.9664547 49.9870081, 7.9666245 49.9871143, 7.9667138 49.9871729, 7.9667903 49.9872332, 7.9668894 49.987328, 7.9669926 49.9874435, 7.9672606 49.9878106, 7.9675158 49.9881395)",Behlstraße,,,
155039644,,,residential,30,False,True,88.38499999999999,"LINESTRING (7.9656456 49.9867177, 7.9658238 49.9865287, 7.9658625 49.986482, 7.9658697 49.9864553, 7.9658649 49.9864034, 7.965847 49.9863575, 7.9658581 49.9862994, 7.9660403 49.9859845)",Behlstraße,,,
1010022314,,,residential,50,False,False,92.16499999999999,"LINESTRING (7.9656456 49.9867177, 7.9654295 49.9866843, 7.9652167 49.9866631, 7.9650265 49.9866506, 7.9643675 49.9866237)",Am Nordring,,,
30164876,,,living_street,,False,False,12.88,"LINESTRING (7.9668415 49.9828649, 7.9670016 49.982918)",Bischof-Blum-Platz,,,
"[81972088, 737812343]",,,living_street,,False,False,45.925000000000004,"LINESTRING (7.9680037 49.9826919, 7.9679215 49.9826927, 7.9678863 49.9826782, 7.9675437 49.9824937, 7.9675489 49.9824479)",Zollstraße,yes,,
391433692,,,living_street,,False,True,17.675,"LINESTRING (7.9679187 49.9827861, 7.9677732 49.9829146)",Römerberg,,,
391433692,,,living_street,,False,False,17.675,"LINESTRING (7.9677732 49.9829146, 7.9679187 49.9827861)",Römerberg,,,
391433692,,,living_street,,False,True,21.951,"LINESTRING (7.9677732 49.9829146, 7.967619 49.9830853)",Römerberg,,,
24218988,,,living_street,,False,False,112.02799999999999,"LINESTRING (7.9677732 49.9829146, 7.9683845 49.9831257, 7.9691553 49.9833892)",Kirchstraße,,,
31785087,,,residential,30,False,False,70.803,"LINESTRING (7.9675453 49.9841039, 7.9675489 49.9840529, 7.9675879 49.9839853, 7.9676114 49.9839384, 7.9676561 49.983842, 7.9676911 49.9837434, 7.9677032 49.9836804, 7.9676958 49.9836235, 7.9676696 49.9834825)",Römerberg,,,
"[159014676, 290662917]",,,"['living_street', 'residential']",30,False,True,100.97200000000001,"LINESTRING (7.9675453 49.9841039, 7.9676136 49.9840773, 7.9677165 49.9840558, 7.9677844 49.9840495, 7.9678009 49.9840499, 7.9678457 49.9840512, 7.967944 49.9840746, 7.9680504 49.984141, 7.9682068 49.9842389, 7.9686589 49.9845144)",Winkeler Straße,,,
1010022328,,,living_street,,False,False,8.713,"LINESTRING (7.9675453 49.9841039, 7.9674953 49.9841212, 7.9674351 49.9841371)",Winkeler Straße,,,
"[24218984, 975231642]",,,residential,30,False,True,62.91799999999999,"LINESTRING (7.9699933 49.982922, 7.9700745 49.9828168, 7.9701353 49.9827516, 7.970174 49.9826992, 7.9702154 49.9826457, 7.9702315 49.9826239, 7.9702424 49.9825945, 7.9702271 49.9825661, 7.9702085 49.9825422, 7.9701708 49.9825068, 7.9701526 49.9824879, 7.9701384 49.9824639, 7.9701344 49.9824393, 7.970146 49.9824124)","['Wiesenstraße', 'Uferstraße']",,,
30178976,,,residential,30,False,False,124.162,"LINESTRING (7.9699933 49.982922, 7.9705394 49.9832441, 7.9708372 49.9834197, 7.971273 49.9836768)",Am Brennofen,,,
391441551,,,residential,30,False,False,79.405,"LINESTRING (7.9699933 49.982922, 7.969454 49.9832013, 7.9693915 49.9832357, 7.9691553 49.9833892)",Wiesenstraße,,,
24218977,,,residential,,False,True,38.371,"LINESTRING (7.9638918 49.9830086, 7.9633891 49.9828878)",Brentanostraße,,,
24218977,,,residential,,False,False,71.196,"LINESTRING (7.9638918 49.9830086, 7.9644061 49.9830882, 7.9648601 49.9831579)",Brentanostraße,,,
31004059,,,residential,,False,False,93.565,"LINESTRING (7.9638918 49.9830086, 7.9637654 49.9832502, 7.9636468 49.9834406, 7.9634525 49.983801)",Brentanostraße,,,
24219365,,,residential,,False,True,80.056,"LINESTRING (7.9708366 49.9904904, 7.9705728 49.9903687, 7.9710471 49.9899584)",Bergstraße,,,
29714351,,,residential,30,False,False,58.714,"LINESTRING (7.9620727 49.9853688, 7.9627124 49.9850377)",Hospitalstraße,,,
30112970,,,residential,30,False,True,10.088,"LINESTRING (7.9620727 49.9853688, 7.9621162 49.9854551)",Am Nordring,,,
30112970,,,residential,30,False,False,10.088,"LINESTRING (7.9621162 49.9854551, 7.9620727 49.9853688)",Am Nordring,,,
"[30112970, 292184172]",,,residential,"['50', '30']",False,True,233.34,"LINESTRING (7.9621162 49.9854551, 7.9621921 49.9857191, 7.9623182 49.9859254, 7.9625072 49.9861414, 7.9625352 49.9861734, 7.962641 49.98626, 7.9627375 49.9863271, 7.9628152 49.9863737, 7.9629069 49.9864232, 7.9631001 49.9864962, 7.9632178 49.9865299, 7.9633338 49.9865609, 7.9634628 49.986582, 7.9636072 49.9865974, 7.9638553 49.9866078, 7.9643675 49.9866237)",Am Nordring,,,
"[566296195, 566304615]",,,residential,30,True,False,150.243,"LINESTRING (7.9621162 49.9854551, 7.9622441 49.9854148, 7.9625422 49.9855584, 7.9632993 49.9859464, 7.963513 49.9859311, 7.9637435 49.9857183)","['Mühlstraße', 'Hermannstraße']",,,
31003605,,,residential,,False,False,52.722,"LINESTRING (7.9730701 49.9894019, 7.9724709 49.9891255)",Klausstraße,,,
24218996,,,living_street,,False,False,49.283,"LINESTRING (7.9670651 49.9845654, 7.9668488 49.9844878, 7.9667421 49.9844435, 7.9665919 49.9843829, 7.9664759 49.9843357)",Burggraben,,,
30104183,,,living_street,,True,False,54.49,"LINESTRING (7.9670651 49.9845654, 7.9671796 49.984442, 7.9674351 49.9841371)",Behlstraße,,,
"[31004058, 24218966]",,,living_street,,True,False,89.09700000000001,"LINESTRING (7.9670651 49.9845654, 7.9667605 49.9850443, 7.9671603 49.9851647)","['Behlstraße', 'Berliner Straße']",,,
