osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
547280170,2,Feuchtwanger Straße,unclassified,50,False,False,55.525,"LINESTRING (10.2558626 49.282835, 10.2560997 49.2829902, 10.2562791 49.2831238, 10.2563957 49.2831927)",
28906297,,Frankenheimer Straße,secondary,50,False,False,51.215,"LINESTRING (10.2563957 49.2831927, 10.2563757 49.2832302, 10.2563655 49.2832754, 10.256369 49.2833369, 10.2563936 49.2834082, 10.2564333 49.2834725, 10.2564877 49.2835175, 10.2566166 49.2835944)",St 2247
"[547280169, 33750388]",2,Dombühler Straße,secondary,50,False,True,75.91499999999999,"LINESTRING (10.2563957 49.2831927, 10.2564612 49.2831381, 10.2565245 49.283106, 10.2565724 49.2830707, 10.2566461 49.2829815, 10.2566945 49.2828959, 10.2567306 49.2828467, 10.256775 49.2827978, 10.2568205 49.2827531, 10.2568642 49.282723, 10.2568814 49.2827111, 10.2570027 49.2826524)",St 2247
547280170,2,Feuchtwanger Straße,unclassified,50,False,True,55.525000000000006,"LINESTRING (10.2563957 49.2831927, 10.2562791 49.2831238, 10.2560997 49.2829902, 10.2558626 49.282835)",
741179442,2,Dombühler Straße,secondary,50,False,False,27.888,"LINESTRING (10.2573176 49.2825085, 10.2570027 49.2826524)",St 2247
741179442,2,Dombühler Straße,secondary,50,False,True,27.888,"LINESTRING (10.2570027 49.2826524, 10.2573176 49.2825085)",St 2247
"[547280169, 33750388]",2,Dombühler Straße,secondary,50,False,False,75.91499999999999,"LINESTRING (10.2570027 49.2826524, 10.2568814 49.2827111, 10.2568642 49.282723, 10.2568205 49.2827531, 10.256775 49.2827978, 10.2567306 49.2828467, 10.2566945 49.2828959, 10.2566461 49.2829815, 10.2565724 49.2830707, 10.2565245 49.283106, 10.2564612 49.2831381, 10.2563957 49.2831927)",St 2247
28906297,,Frankenheimer Straße,secondary,50,False,True,51.214999999999996,"LINESTRING (10.2566166 49.2835944, 10.2564877 49.2835175, 10.2564333 49.2834725, 10.2563936 49.2834082, 10.256369 49.2833369, 10.2563655 49.2832754, 10.2563757 49.2832302, 10.2563957 49.2831927)",St 2247
29258666,,Friedhofweg,residential,,False,False,110.60199999999999,"LINESTRING (10.2566166 49.2835944, 10.2564527 49.2837544, 10.2563368 49.2838513, 10.2558252 49.2841584, 10.2555882 49.2841924, 10.2554872 49.2842072)",
33750386,,Frankenheimer Straße,secondary,50,False,False,403.78899999999993,"LINESTRING (10.2566166 49.2835944, 10.2568289 49.2836911, 10.2570524 49.2838157, 10.2573143 49.284013, 10.2576047 49.2842634, 10.2579441 49.2846725, 10.2583642 49.2850564, 10.2587528 49.2854758, 10.2589698 49.2857365, 10.2591983 49.2859515, 10.2595176 49.2862503, 10.2596684 49.2863812, 10.2597794 49.2864512, 10.2598786 49.2865014)",St 2247
28061829,,Am Markt,residential,,False,False,47.461,"LINESTRING (10.2598786 49.2865014, 10.2601891 49.2866565, 10.2604189 49.2867403)",
33750386,,Frankenheimer Straße,secondary,50,False,True,403.78899999999993,"LINESTRING (10.2598786 49.2865014, 10.2597794 49.2864512, 10.2596684 49.2863812, 10.2595176 49.2862503, 10.2591983 49.2859515, 10.2589698 49.2857365, 10.2587528 49.2854758, 10.2583642 49.2850564, 10.2579441 49.2846725, 10.2576047 49.2842634, 10.2573143 49.284013, 10.2570524 49.2838157, 10.2568289 49.2836911, 10.2566166 49.2835944)",St 2247
"[26524017, 982191029]",,Rothenburger Straße,secondary,50,False,True,130.88699999999997,"LINESTRING (10.2598786 49.2865014, 10.2598406 49.2865379, 10.2598049 49.2865722, 10.2597634 49.2866513, 10.2597649 49.2867484, 10.2597797 49.2868927, 10.2598084 49.2870143, 10.2598245 49.2871885, 10.259887 49.2873621, 10.2599326 49.2874584, 10.2599429 49.2875219, 10.2599329 49.2876474)",St 2247
225604508,,Hohenlohestraße,residential,,False,False,19.387,"LINESTRING (10.2623384 49.2872519, 10.2625826 49.2873228)",
287013674,,Steinerne Steige,residential,,False,True,22.03,"LINESTRING (10.2623384 49.2872519, 10.2624479 49.2874367)",
669170027,,Jahnstraße,residential,,False,False,39.188,"LINESTRING (10.2623384 49.2872519, 10.2625876 49.2869392)",
"[225604508, 33750390]",,"['Am Markt', 'Hohenlohestraße']",residential,,False,True,124.661,"LINESTRING (10.2623384 49.2872519, 10.2617923 49.2871043, 10.261354 49.287029, 10.2610044 49.2869456, 10.2607356 49.2868556)",
"[225605177, 225605175]",,"['Karl-Albrecht-Platz', 'Hohe Straße']",residential,,False,False,113.84199999999998,"LINESTRING (10.2657599 49.2881571, 10.2662601 49.2879591, 10.2663586 49.2879105, 10.2667592 49.287474, 10.2668316 49.2874502)",
741179443,,Hohenlohestraße,residential,,False,True,268.11,"LINESTRING (10.2657599 49.2881571, 10.2653749 49.2882955, 10.2652558 49.2883165, 10.2650581 49.2883051, 10.2648972 49.2882789, 10.2647128 49.2882218, 10.2645765 49.2881581, 10.2642385 49.2879148, 10.2639656 49.2877772, 10.2636721 49.2876668, 10.2628821 49.2874166, 10.2625826 49.2873228)",
29235111,,Hohe Straße,residential,,False,False,88.995,"LINESTRING (10.2668316 49.2874502, 10.26692 49.2872906, 10.2672204 49.2869523, 10.2674173 49.2867499)",
29236037,,Franz-von-Liszt-Weg,residential,,True,False,132.99699999999999,"LINESTRING (10.2668316 49.2874502, 10.26694 49.2874937, 10.2671362 49.2881843, 10.2671447 49.2883336, 10.2671552 49.2885948)",
"[225605177, 225605175]",,"['Karl-Albrecht-Platz', 'Hohe Straße']",residential,,False,True,113.84200000000001,"LINESTRING (10.2668316 49.2874502, 10.2667592 49.287474, 10.2663586 49.2879105, 10.2662601 49.2879591, 10.2657599 49.2881571)",
26524017,,Rothenburger Straße,secondary,50,False,False,118.51499999999999,"LINESTRING (10.2589707 49.2883599, 10.2591858 49.2883738, 10.2593843 49.2883318, 10.2594984 49.288278, 10.2595909 49.2882088, 10.2596609 49.2881122, 10.2597392 49.28795, 10.2598047 49.2878472, 10.2598946 49.2877206, 10.2599329 49.2876474)",St 2247
29235111,,Hohe Straße,residential,,False,True,88.995,"LINESTRING (10.2674173 49.2867499, 10.2672204 49.2869523, 10.26692 49.2872906, 10.2668316 49.2874502)",
65198880,,Ansbacher Straße,tertiary,,False,False,27.207,"LINESTRING (10.2671552 49.2885948, 10.266964 49.288653, 10.2668143 49.2886969)",AN 5
884699570,,Stilzendorfer Straße,tertiary,,False,True,19.669,"LINESTRING (10.2668143 49.2886969, 10.2670092 49.2888199)",AN 5
29235115,,Neue Gasse,residential,30,False,False,131.845,"LINESTRING (10.2668143 49.2886969, 10.2665738 49.288736, 10.2660935 49.2887589, 10.2650073 49.2888044)",
65198880,,Ansbacher Straße,tertiary,,False,True,27.207,"LINESTRING (10.2668143 49.2886969, 10.266964 49.288653, 10.2671552 49.2885948)",AN 5
208010147,,Am Sportplatz,residential,30,False,True,100.438,"LINESTRING (10.2668143 49.2886969, 10.2667675 49.2888745, 10.2665735 49.2895864)",
445358359,,Neue Gasse,living_street,,False,False,141.355,"LINESTRING (10.2643119 49.2888283, 10.2623663 49.2889035)",
29235115,,Neue Gasse,residential,30,False,True,50.504999999999995,"LINESTRING (10.2643119 49.2888283, 10.2649647 49.2888055, 10.2650073 49.2888044)",
29236031,,Bürgermeister-Pflaumer-Straße,residential,30,True,False,21.404,"LINESTRING (10.2643119 49.2888283, 10.2643207 49.2887141, 10.2643789 49.2886458)",
29236032,,Alte Gasse,living_street,10,True,False,152.294,"LINESTRING (10.2643789 49.2886458, 10.2641061 49.2886397, 10.2636983 49.2886699, 10.2629299 49.2887299, 10.2627367 49.2887434, 10.2625671 49.2887939, 10.2623663 49.2889035)",
479952955,,Bürgermeister-Pflaumer-Straße,residential,30,True,False,127.086,"LINESTRING (10.2643789 49.2886458, 10.2645208 49.2886218, 10.2646918 49.2886038, 10.2649581 49.288578, 10.2652895 49.2885016, 10.2655101 49.288421, 10.2656383 49.2883658, 10.2657817 49.2882828, 10.2658159 49.2882214, 10.2657599 49.2881571)",
445358359,,Neue Gasse,living_street,,False,True,141.355,"LINESTRING (10.2623663 49.2889035, 10.2643119 49.2888283)",
"[445358360, 479952957]",,"['Schafhofsteige', 'Neue Gasse']",living_street,,False,False,33.816,"LINESTRING (10.2623663 49.2889035, 10.2621069 49.2889433, 10.2620424 49.2890138, 10.2620708 49.2890583)",
29236033,,Stilzendorfer Straße,tertiary,,False,True,149.193,"LINESTRING (10.2670092 49.2888199, 10.2685879 49.2896801)",AN 5
884699570,,Stilzendorfer Straße,tertiary,,False,False,19.669,"LINESTRING (10.2670092 49.2888199, 10.2668143 49.2886969)",AN 5
125492951,,Fischhausweg,residential,,False,False,245.567,"LINESTRING (10.2633337 49.282259, 10.2631012 49.2826068, 10.2629245 49.2828783, 10.2628741 49.2829488, 10.2626138 49.2833284, 10.2624015 49.2836116, 10.2622648 49.2838067, 10.262082 49.2840578, 10.261985 49.2842065, 10.2619595 49.2842756)",
29236156,,Mörikestraße,residential,,False,True,94.307,"LINESTRING (10.2619595 49.2842756, 10.2622156 49.2842897, 10.2625645 49.284309, 10.2632517 49.2843675)",
125492951,,Fischhausweg,residential,,False,False,68.94999999999999,"LINESTRING (10.2619595 49.2842756, 10.2618771 49.2845653, 10.261858 49.284689, 10.2618271 49.2848891)",
125492951,,Fischhausweg,residential,,False,True,245.567,"LINESTRING (10.2619595 49.2842756, 10.261985 49.2842065, 10.262082 49.2840578, 10.2622648 49.2838067, 10.2624015 49.2836116, 10.2626138 49.2833284, 10.2628741 49.2829488, 10.2629245 49.2828783, 10.2631012 49.2826068, 10.2633337 49.282259)",
29236123,,Emil-Helmschmidt-Straße,residential,30,False,False,236.28199999999998,"LINESTRING (10.2618271 49.2848891, 10.2616425 49.2856526, 10.2615953 49.2858481, 10.2614398 49.2860224, 10.2608661 49.286664, 10.2607356 49.2868556)",
29236124,,Elisabethenstraße,residential,,False,False,281.159,"LINESTRING (10.2618271 49.2848891, 10.2620883 49.2849545, 10.2624217 49.2850774, 10.2628536 49.2852635, 10.2630541 49.2853761, 10.2634261 49.2856545, 10.2636668 49.2858347, 10.2639171 49.2860309, 10.2640801 49.2861536, 10.264292 49.286312, 10.2645613 49.2864248, 10.2647454 49.2864989)",
33750389,,Chamberetallee,residential,,False,True,151.53099999999998,"LINESTRING (10.2618271 49.2848891, 10.2609176 49.2847346, 10.2608465 49.284711, 10.2607835 49.2846847, 10.2607405 49.2846471, 10.2607087 49.2846041, 10.2606588 49.2843629, 10.2606265 49.2843199, 10.2605809 49.2842797, 10.2603624 49.2841215)",
125492951,,Fischhausweg,residential,,False,True,68.94999999999999,"LINESTRING (10.2618271 49.2848891, 10.261858 49.284689, 10.2618771 49.2845653, 10.2619595 49.2842756)",
29236123,,Emil-Helmschmidt-Straße,residential,30,False,True,236.282,"LINESTRING (10.2607356 49.2868556, 10.2608661 49.286664, 10.2614398 49.2860224, 10.2615953 49.2858481, 10.2616425 49.2856526, 10.2618271 49.2848891)",
"[225604508, 33750390]",,"['Hohenlohestraße', 'Am Markt']",residential,,False,False,124.661,"LINESTRING (10.2607356 49.2868556, 10.2610044 49.2869456, 10.261354 49.287029, 10.2617923 49.2871043, 10.2623384 49.2872519)",
33750391,,Am Markt,residential,,False,True,26.307000000000002,"LINESTRING (10.2607356 49.2868556, 10.2605304 49.2867801, 10.2604189 49.2867403)",
29236124,,Elisabethenstraße,residential,,False,False,62.719,"LINESTRING (10.2647454 49.2864989, 10.26515 49.2865827, 10.2654041 49.2866043, 10.2655873 49.2865933)",
29236124,,Elisabethenstraße,residential,,False,True,281.159,"LINESTRING (10.2647454 49.2864989, 10.2645613 49.2864248, 10.264292 49.286312, 10.2640801 49.2861536, 10.2639171 49.2860309, 10.2636668 49.2858347, 10.2634261 49.2856545, 10.2630541 49.2853761, 10.2628536 49.2852635, 10.2624217 49.2850774, 10.2620883 49.2849545, 10.2618271 49.2848891)",
29236191,,Hessingweg,residential,,False,True,111.34400000000001,"LINESTRING (10.2647454 49.2864989, 10.2646932 49.2866215, 10.264519 49.2868403, 10.2640949 49.2872631, 10.2640139 49.2873734)",
29236124,,Elisabethenstraße,residential,,False,True,235.363,"LINESTRING (10.2672976 49.2847638, 10.2672397 49.2848846, 10.267117 49.2852979, 10.2667547 49.2859875, 10.2665628 49.2862337, 10.2662386 49.286448, 10.2659883 49.286512, 10.2658616 49.2865408)",
29236156,,Mörikestraße,residential,,False,True,37.854,"LINESTRING (10.265578 49.28517, 10.2658177 49.2854724)",
29236158,,Kerbe,residential,,False,False,12.794,"LINESTRING (10.265578 49.28517, 10.2654273 49.2852298)",
29236156,,Mörikestraße,residential,,False,False,201.01899999999998,"LINESTRING (10.265578 49.28517, 10.2653769 49.2849174, 10.2651259 49.2847519, 10.264718 49.2846068, 10.2643291 49.2845197, 10.2636667 49.2844234, 10.2632517 49.2843675)",
29236156,,Mörikestraße,residential,,False,False,94.307,"LINESTRING (10.2632517 49.2843675, 10.2625645 49.284309, 10.2622156 49.2842897, 10.2619595 49.2842756)",
29236156,,Mörikestraße,residential,,False,True,201.01899999999998,"LINESTRING (10.2632517 49.2843675, 10.2636667 49.2844234, 10.2643291 49.2845197, 10.264718 49.2846068, 10.2651259 49.2847519, 10.2653769 49.2849174, 10.265578 49.28517)",
29236157,,Eichendorffstraße,residential,,False,False,219.07999999999998,"LINESTRING (10.2632517 49.2843675, 10.263251 49.2845744, 10.2632538 49.284712, 10.2632839 49.284828, 10.2633722 49.2849366, 10.2635097 49.2850067, 10.2636957 49.2850392, 10.2639139 49.2850685, 10.264085 49.2850838, 10.2644263 49.2851258, 10.2654273 49.2852298)",
29236158,,Kerbe,residential,,False,True,12.794,"LINESTRING (10.2654273 49.2852298, 10.265578 49.28517)",
29236157,,Eichendorffstraße,residential,,False,True,219.07999999999998,"LINESTRING (10.2654273 49.2852298, 10.2644263 49.2851258, 10.264085 49.2850838, 10.2639139 49.2850685, 10.2636957 49.2850392, 10.2635097 49.2850067, 10.2633722 49.2849366, 10.2632839 49.284828, 10.2632538 49.284712, 10.263251 49.2845744, 10.2632517 49.2843675)",
29236158,,Kerbe,residential,,False,False,78.319,"LINESTRING (10.2654273 49.2852298, 10.2653071 49.2853123, 10.2651772 49.2854343, 10.2651251 49.2855524, 10.2651359 49.2856823, 10.2652432 49.2857714, 10.26535 49.285801)",
29236158,,Kerbe,residential,,False,True,78.319,"LINESTRING (10.26535 49.285801, 10.2652432 49.2857714, 10.2651359 49.2856823, 10.2651251 49.2855524, 10.2651772 49.2854343, 10.2653071 49.2853123, 10.2654273 49.2852298)",
29236192,,Chamberetallee,residential,,False,False,68.67299999999999,"LINESTRING (10.2594142 49.28216, 10.2595067 49.2821993, 10.2595563 49.2822387, 10.2596019 49.2822965, 10.2596234 49.2823621, 10.2596301 49.2824172, 10.2596221 49.2824784, 10.2595979 49.28253, 10.2595603 49.2825799, 10.2594572 49.2826984)",
29237054,,Am Dorfsee,residential,,False,True,162.108,"LINESTRING (10.2594142 49.28216, 10.2596278 49.2818917, 10.2596485 49.2818715, 10.2597199 49.2818422, 10.2604019 49.2820571, 10.2605214 49.2820928, 10.2606697 49.2823555, 10.2608034 49.2825536)",
"[29236192, 33750389]",,Chamberetallee,residential,,False,False,220.29299999999998,"LINESTRING (10.2594572 49.2826984, 10.2591916 49.2829298, 10.2589354 49.2831608, 10.2589072 49.2832255, 10.2589046 49.2832885, 10.2589341 49.283348, 10.2589797 49.2833894, 10.2591238 49.2834831, 10.2594399 49.2836664, 10.2599436 49.2839099, 10.2603624 49.2841215)",
29236192,,Chamberetallee,residential,,False,True,68.673,"LINESTRING (10.2594572 49.2826984, 10.2595603 49.2825799, 10.2595979 49.28253, 10.2596221 49.2824784, 10.2596301 49.2824172, 10.2596234 49.2823621, 10.2596019 49.2822965, 10.2595563 49.2822387, 10.2595067 49.2821993, 10.2594142 49.28216)",
225604207,,Am Dorfsee,residential,,False,True,105.855,"LINESTRING (10.2594572 49.2826984, 10.259732 49.2827911, 10.259837 49.2828047, 10.2604663 49.2826665, 10.2608034 49.2825536)",
