osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
148050785,2,St 2520,Allgäuer Straße,secondary,50,False,True,13.758,"LINESTRING (10.559848 47.5835769, 10.5598564 47.5834533)",,
201204160,,St 2520,Allgäuer Straße,secondary,50,False,False,77.37199999999999,"LINESTRING (10.559848 47.5835769, 10.5598408 47.5836839, 10.5598296 47.5838296, 10.5598231 47.583914, 10.5598053 47.5839629, 10.5597263 47.5842662)",,
83187470,,,Im Lehengrund,residential,30,False,False,40.62,"LINESTRING (10.559749 47.5819736, 10.5598258 47.581925, 10.5599551 47.5819163, 10.5601752 47.5819336, 10.5602547 47.5819534)",,
"[956287024, 202518373]",2,St 2520,Allgäuer Straße,secondary,50,False,False,12.35,"LINESTRING (10.559749 47.5819736, 10.5597825 47.5820089, 10.5598126 47.582075)",,
202518373,2,St 2520,Allgäuer Straße,secondary,50,False,True,50.427,"LINESTRING (10.559749 47.5819736, 10.5596739 47.5819465, 10.5592914 47.5818807, 10.5592769 47.5818781, 10.5591056 47.581847)",,
28527984,,,Wiesenweg,residential,,False,False,21.383,"LINESTRING (10.5635504 47.5831431, 10.5637 47.5829794)",,
148050824,,,Meilinger Straße,tertiary,50,False,False,41.625,"LINESTRING (10.5635504 47.5831431, 10.5629974 47.5831115)",,
148050824,,,Meilinger Straße,tertiary,50,False,True,66.128,"LINESTRING (10.5635504 47.5831431, 10.5644284 47.5831973)",,
31020968,,,Wiesenweg,residential,30,False,True,63.567,"LINESTRING (10.5635504 47.5831431, 10.5632533 47.5835415, 10.5631353 47.5836388)",,
"[195437539, 1198318351]",2,,Meilinger Straße,tertiary,50,False,True,18.281,"LINESTRING (10.5611233 47.5828037, 10.5611955 47.5828169, 10.5612611 47.5828289, 10.5613289 47.5828414, 10.5613585 47.5828468)",,
428174416,1,,Bahnhofstraße,tertiary,50,True,False,22.158,"LINESTRING (10.5611233 47.5828037, 10.5609872 47.5828168, 10.5609071 47.582846, 10.5608658 47.5828815)",,
195809191,,,Kirchenweg,residential,,False,False,23.512,"LINESTRING (10.5577859 47.5844608, 10.5578155 47.5842503)",,
23772884,,,Krankenhausstraße,residential,,False,False,75.085,"LINESTRING (10.5578155 47.5842503, 10.5588162 47.5842697)",,
195809191,,,Kirchenweg,residential,,False,True,23.512,"LINESTRING (10.5578155 47.5842503, 10.5577859 47.5844608)",,
195809193,,,Kirchenweg,residential,30,False,False,49.941,"LINESTRING (10.5578155 47.5842503, 10.5578339 47.5840794, 10.5578647 47.5838024)",,
47012557,2,St 2520,Allgäuer Straße,secondary,50,False,True,29.904,"LINESTRING (10.5598064 47.5823439, 10.5598126 47.582075)",,
148050782,2,St 2520,Allgäuer Straße,secondary,50,False,False,42.664,"LINESTRING (10.5598064 47.5823439, 10.5598318 47.5827272)",,
23772831,,,Meilinger Straße,tertiary,50,True,False,87.866,"LINESTRING (10.5598064 47.5823439, 10.5600467 47.5823677, 10.5601557 47.5823864, 10.5602478 47.5824021, 10.5603584 47.5824218, 10.5604688 47.5824574, 10.5606279 47.5825398, 10.5607316 47.5826045, 10.5608362 47.5826698)",,
23772884,,,Krankenhausstraße,residential,,False,True,68.259,"LINESTRING (10.5597263 47.5842662, 10.5595855 47.5842667, 10.5595185 47.584267, 10.5594515 47.5842673, 10.5588162 47.5842697)",,
201204160,,St 2520,Allgäuer Straße,secondary,50,False,False,111.483,"LINESTRING (10.5597263 47.5842662, 10.5596518 47.5845716, 10.5596378 47.5846291, 10.5595458 47.584928, 10.5594463 47.5850748, 10.5593796 47.5851577, 10.559318 47.5852187)",,
201204160,,St 2520,Allgäuer Straße,secondary,50,False,True,77.37199999999999,"LINESTRING (10.5597263 47.5842662, 10.5598053 47.5839629, 10.5598231 47.583914, 10.5598296 47.5838296, 10.5598408 47.5836839, 10.559848 47.5835769)",,
31020968,,,Wiesenweg,residential,30,False,False,63.567,"LINESTRING (10.5631353 47.5836388, 10.5632533 47.5835415, 10.5635504 47.5831431)",,
80315751,,,Birkenweg,residential,30,False,False,96.22999999999999,"LINESTRING (10.5631353 47.5836388, 10.5632187 47.5836184, 10.5643595 47.58338)",,
"[390184106, 80315751]",,,Birkenweg,residential,30,False,True,208.934,"LINESTRING (10.5631353 47.5836388, 10.5628107 47.5837644, 10.5624203 47.5839154, 10.5623645 47.5839455, 10.5619025 47.5842016, 10.5614843 47.5843841, 10.5614411 47.5844038, 10.5612799 47.5846237, 10.5611437 47.5848616)",,
26358008,,,Birkenweg,residential,50,False,True,37.236,"LINESTRING (10.5604502 47.5850577, 10.5602075 47.5850607, 10.5601624 47.5850684, 10.560105 47.5850783, 10.5599616 47.5851029)",,
"[28115147, 1064494972, 989598167]",,,Ladehofstraße,residential,50,False,True,163.98499999999999,"LINESTRING (10.5604502 47.5850577, 10.56047 47.5849424, 10.5605696 47.5843618, 10.5606091 47.5841311, 10.560624 47.5840444, 10.5606306 47.5840201, 10.5606478 47.5839167, 10.5606518 47.583887, 10.560665 47.5838043, 10.560647 47.5837227, 10.5606132 47.5836633, 10.560567 47.5836042)",,
"[390273619, 390184107]",,,Birkenweg,residential,20,False,False,73.283,"LINESTRING (10.5604502 47.5850577, 10.5605769 47.5850688, 10.5607752 47.5850831, 10.5608517 47.5850922, 10.5610252 47.5851159, 10.5611437 47.5848616)",,
70422963,,,Unterriedweg,residential,,False,False,20.962,"LINESTRING (10.5644284 47.5831973, 10.5643595 47.58338)",,
148050824,,,Meilinger Straße,tertiary,50,False,False,66.128,"LINESTRING (10.5644284 47.5831973, 10.5635504 47.5831431)",,
26358008,,,Birkenweg,residential,50,False,False,49.958,"LINESTRING (10.559318 47.5852187, 10.5599616 47.5851029)",,
201204159,,St 2520,Allgäuer Straße,secondary,50,False,False,20.24,"LINESTRING (10.559318 47.5852187, 10.5591783 47.5853091, 10.5591231 47.5853446)",,
201204160,,St 2520,Allgäuer Straße,secondary,50,False,True,111.48299999999999,"LINESTRING (10.559318 47.5852187, 10.5593796 47.5851577, 10.5594463 47.5850748, 10.5595458 47.584928, 10.5596378 47.5846291, 10.5596518 47.5845716, 10.5597263 47.5842662)",,
390183323,,,Drosselweg,residential,,False,True,77.328,"LINESTRING (10.561448 47.582154, 10.5613585 47.5828468)",,
83187519,,,Margeritenweg,residential,,False,False,54.131,"LINESTRING (10.561448 47.582154, 10.562006 47.582205, 10.5621503 47.5821606)",,
"[31050921, 390183323]",,,Drosselweg,residential,,False,False,170.312,"LINESTRING (10.561448 47.582154, 10.5615858 47.5812066, 10.5616742 47.581178, 10.5624343 47.5811486)",,
31051069,,,Tulpenweg,residential,,False,True,69.366,"LINESTRING (10.5627418 47.5821046, 10.5629232 47.5814929)",,
83187519,,,Margeritenweg,residential,,False,True,44.8,"LINESTRING (10.5627418 47.5821046, 10.5621503 47.5821606)",,
"[195646370, 35575316]",,,"['Meilinger Straße', 'Margeritenweg']",residential,,False,True,207.55200000000002,"LINESTRING (10.5627418 47.5821046, 10.5631616 47.5821201, 10.5633293 47.58218, 10.5636032 47.5821917, 10.5636551 47.5822209, 10.5636351 47.5823959, 10.563607 47.582451, 10.5635342 47.5824863, 10.563425 47.5824961, 10.5631813 47.5824889, 10.5630783 47.5824961, 10.5630542 47.5825232, 10.5630347 47.5826445, 10.5629974 47.5831115)",,
31050926,,,Rosenweg,residential,,False,False,114.528,"LINESTRING (10.5621503 47.5821606, 10.5624343 47.5811486)",,
83187519,,,Margeritenweg,residential,,False,False,44.8,"LINESTRING (10.5621503 47.5821606, 10.5627418 47.5821046)",,
83187519,,,Margeritenweg,residential,,False,True,54.131,"LINESTRING (10.5621503 47.5821606, 10.562006 47.582205, 10.561448 47.582154)",,
31050926,,,Rosenweg,residential,,False,True,114.528,"LINESTRING (10.5624343 47.5811486, 10.5621503 47.5821606)",,
"[31050921, 31051069]",,,"['Tulpenweg', 'Drosselweg']",residential,,False,False,87.476,"LINESTRING (10.5624343 47.5811486, 10.5629429 47.5810922, 10.5630011 47.5811027, 10.5630203 47.5811412, 10.5629232 47.5814929)",,
"[31050921, 390183323]",,,Drosselweg,residential,,False,True,170.312,"LINESTRING (10.5624343 47.5811486, 10.5616742 47.581178, 10.5615858 47.5812066, 10.561448 47.582154)",,
31050938,,,Dahlienweg,residential,,False,False,52.538,"LINESTRING (10.5629232 47.5814929, 10.5636163 47.5815612)",,
31051069,,,Tulpenweg,residential,,False,False,69.366,"LINESTRING (10.5629232 47.5814929, 10.5627418 47.5821046)",,
"[31050921, 31051069]",,,"['Drosselweg', 'Tulpenweg']",residential,,False,True,87.476,"LINESTRING (10.5629232 47.5814929, 10.5630203 47.5811412, 10.5630011 47.5811027, 10.5629429 47.5810922, 10.5624343 47.5811486)",,
201204159,,St 2520,Allgäuer Straße,secondary,50,False,True,22.106,"LINESTRING (10.5589263 47.5854926, 10.5591231 47.5853446)",,
201204159,,St 2520,Allgäuer Straße,secondary,50,False,False,22.106,"LINESTRING (10.5591231 47.5853446, 10.5589263 47.5854926)",,
"[936678724, 195809159]",,,Dr.-Kohnle-Weg,residential,,False,False,163.42,"LINESTRING (10.5591231 47.5853446, 10.5590769 47.5853313, 10.5590094 47.5853118, 10.5585186 47.585299, 10.5585119 47.5852988, 10.5583434 47.5852944, 10.5582803 47.5852928, 10.5579569 47.5852384, 10.5575902 47.585186, 10.5570054 47.5850523)",,
201204159,,St 2520,Allgäuer Straße,secondary,50,False,True,20.24,"LINESTRING (10.5591231 47.5853446, 10.5591783 47.5853091, 10.559318 47.5852187)",,
31055985,,,Im Riedfeld,residential,,False,False,65.702,"LINESTRING (10.5578666 47.5834962, 10.5569939 47.583445)",,
195809193,,,Kirchenweg,residential,30,False,True,34.048,"LINESTRING (10.5578666 47.5834962, 10.5578647 47.5838024)",,
195809193,,,Kirchenweg,residential,30,False,False,57.601,"LINESTRING (10.5578666 47.5834962, 10.5578467 47.5834043, 10.5578435 47.5833893, 10.5577416 47.5830096, 10.55774 47.5829855)",,
195809193,,,Kirchenweg,residential,30,False,False,45.307,"LINESTRING (10.55774 47.5829855, 10.557802 47.5825802)",,
195809193,,,Kirchenweg,residential,30,False,True,57.601,"LINESTRING (10.55774 47.5829855, 10.5577416 47.5830096, 10.5578435 47.5833893, 10.5578467 47.5834043, 10.5578666 47.5834962)",,
195809193,,,Kirchenweg,residential,30,False,True,45.307,"LINESTRING (10.557802 47.5825802, 10.55774 47.5829855)",,
31056138,,,Dr.-Hiller-Straße,residential,,True,False,98.512,"LINESTRING (10.557802 47.5825802, 10.5573067 47.5825465, 10.5568296 47.5825293, 10.5566136 47.5823541)",,
195809192,,,Kirchenweg,residential,,False,False,32.309000000000005,"LINESTRING (10.5578741 47.5818257, 10.5581268 47.5816881, 10.5581896 47.5816305)",,
195809192,,,Kirchenweg,residential,,False,True,90.309,"LINESTRING (10.5578741 47.5818257, 10.5579958 47.5818697, 10.5578581 47.5825827)",,
"[390183322, 31057050]",,,Am Angerbach,residential,,False,True,109.136,"LINESTRING (10.5578741 47.5818257, 10.557545 47.5819352, 10.5572213 47.5820728, 10.5570741 47.5821354, 10.5566375 47.5823398)",,
195809192,,,Kirchenweg,residential,,False,True,32.309000000000005,"LINESTRING (10.5581896 47.5816305, 10.5581268 47.5816881, 10.5578741 47.5818257)",,
202518373,2,St 2520,Allgäuer Straße,secondary,50,False,False,72.92899999999999,"LINESTRING (10.5581896 47.5816305, 10.5583204 47.5816759, 10.5590018 47.5818269, 10.5591056 47.581847)",,
202518373,2,St 2520,Allgäuer Straße,secondary,50,False,True,19.879,"LINESTRING (10.5581896 47.5816305, 10.5580192 47.5815469, 10.5579752 47.5815254)",,
23772884,,,Krankenhausstraße,residential,,False,True,75.085,"LINESTRING (10.5588162 47.5842697, 10.5578155 47.5842503)",,
23772884,,,Krankenhausstraße,residential,,False,False,68.259,"LINESTRING (10.5588162 47.5842697, 10.5594515 47.5842673, 10.5595185 47.584267, 10.5595855 47.5842667, 10.5597263 47.5842662)",,
"[31055856, 31055847]",,,Theaterstraße,residential,,False,"[False, True]",122.54599999999999,"LINESTRING (10.5588162 47.5842697, 10.5588099 47.5839777, 10.5588063 47.5838028, 10.5586952 47.5838039, 10.5578647 47.5838024)",,
195809193,,,Kirchenweg,residential,30,False,False,34.048,"LINESTRING (10.5578647 47.5838024, 10.5578666 47.5834962)",,
"[31055856, 31055847]",,,Theaterstraße,residential,,False,"[False, True]",122.54599999999999,"LINESTRING (10.5578647 47.5838024, 10.5586952 47.5838039, 10.5588063 47.5838028, 10.5588099 47.5839777, 10.5588162 47.5842697)",,
195809193,,,Kirchenweg,residential,30,False,True,49.941,"LINESTRING (10.5578647 47.5838024, 10.5578339 47.5840794, 10.5578155 47.5842503)",,
148050785,2,St 2520,Allgäuer Straße,secondary,50,False,False,13.758,"LINESTRING (10.5598564 47.5834533, 10.559848 47.5835769)",,
"[31055891, 502058086]",,,Dr.-Hezner-Straße,residential,30,False,False,134.20999999999998,"LINESTRING (10.5598564 47.5834533, 10.559458 47.5834432, 10.5589506 47.5834303, 10.5587949 47.5834261, 10.5586754 47.5834228, 10.5580683 47.5834071)",,
148050785,2,St 2520,Allgäuer Straße,secondary,50,False,True,58.94,"LINESTRING (10.5598564 47.5834533, 10.5598563 47.5833441, 10.5598396 47.5829234)",,
1058584790,,,Buchbrunnenweg,residential,30,False,False,64.881,"LINESTRING (10.554198 47.5828674, 10.5535052 47.5832168)",,
31056090,,,Liboriusstraße,residential,30,True,False,267.603,"LINESTRING (10.554198 47.5828674, 10.554273 47.5829093, 10.5543523 47.5829219, 10.55774 47.5829855)",,
31056193,,,Buchbrunnenweg,residential,30,False,True,34.273,"LINESTRING (10.554198 47.5828674, 10.5544269 47.5827464, 10.5544561 47.5827028, 10.5544809 47.5826408)",,
148050782,2,St 2520,Allgäuer Straße,secondary,50,False,True,42.664,"LINESTRING (10.5598318 47.5827272, 10.5598064 47.5823439)",,
148050785,2,St 2520,Allgäuer Straße,secondary,50,False,False,21.824,"LINESTRING (10.5598318 47.5827272, 10.5598396 47.5829234)",,
"[31056138, 1056393333]",,,Dr.-Hiller-Straße,residential,,True,False,148.905,"LINESTRING (10.5598318 47.5827272, 10.5583428 47.5826182, 10.5578581 47.5825827)",,
31057050,,,Am Angerbach,residential,,False,False,2.396,"LINESTRING (10.5566136 47.5823541, 10.5566375 47.5823398)",,
390183321,,,Am Angerbach,residential,30,False,True,164.42200000000003,"LINESTRING (10.5566136 47.5823541, 10.5565127 47.5823972, 10.556391 47.5824323, 10.555516 47.5825039, 10.5550647 47.5825317, 10.5544809 47.5826408)",,
31056193,,,Buchbrunnenweg,residential,30,False,False,34.273,"LINESTRING (10.5544809 47.5826408, 10.5544561 47.5827028, 10.5544269 47.5827464, 10.554198 47.5828674)",,
31056293,,,Am Angerbach,residential,30,False,True,189.99599999999998,"LINESTRING (10.5544809 47.5826408, 10.5540429 47.5826605, 10.5530993 47.5828218, 10.5527796 47.5828609, 10.5519855 47.5828963)",,
390183321,,,Am Angerbach,residential,30,False,False,164.42199999999997,"LINESTRING (10.5544809 47.5826408, 10.5550647 47.5825317, 10.555516 47.5825039, 10.556391 47.5824323, 10.5565127 47.5823972, 10.5566136 47.5823541)",,
148050807,,,Im Oberried,residential,30,False,False,48.395,"LINESTRING (10.5519855 47.5828963, 10.5519096 47.5824641)",,
31056293,,,Am Angerbach,residential,30,False,False,189.99599999999998,"LINESTRING (10.5519855 47.5828963, 10.5527796 47.5828609, 10.5530993 47.5828218, 10.5540429 47.5826605, 10.5544809 47.5826408)",,
31056604,,,Adolf-Haff-Weg,residential,30,False,False,59.001000000000005,"LINESTRING (10.5528407 47.5785284, 10.5532651 47.5785303, 10.5536271 47.5785377)",,
31056647,,,Frühlingstraße,residential,30,False,False,102.879,"LINESTRING (10.5528407 47.5785284, 10.5528214 47.579384, 10.5528197 47.5794535)",,
31056604,,,Adolf-Haff-Weg,residential,30,False,False,246.722,"LINESTRING (10.5536271 47.5785377, 10.5539202 47.5785158, 10.554349 47.5784401, 10.5548822 47.5783733, 10.5549721 47.5783303, 10.5552159 47.5781545, 10.5554436 47.5780715, 10.5556729 47.5780161, 10.5559179 47.5779513, 10.5560444 47.5779186, 10.55609 47.5779085, 10.5564376 47.5778191, 10.5566254 47.577741)",,
31056604,,,Adolf-Haff-Weg,residential,30,False,True,59.001000000000005,"LINESTRING (10.5536271 47.5785377, 10.5532651 47.5785303, 10.5528407 47.5785284)",,
31056657,,,Schlickestraße,residential,30,False,False,198.639,"LINESTRING (10.5536271 47.5785377, 10.5536381 47.5787586, 10.5536499 47.578997, 10.5536608 47.5792624, 10.5537015 47.5793097, 10.553776 47.5793409, 10.5538462 47.5793407, 10.5541944 47.5793564, 10.5551661 47.579467)",,
31056604,,,Adolf-Haff-Weg,residential,30,False,True,246.72199999999998,"LINESTRING (10.5566254 47.577741, 10.5564376 47.5778191, 10.55609 47.5779085, 10.5560444 47.5779186, 10.5559179 47.5779513, 10.5556729 47.5780161, 10.5554436 47.5780715, 10.5552159 47.5781545, 10.5549721 47.5783303, 10.5548822 47.5783733, 10.554349 47.5784401, 10.5539202 47.5785158, 10.5536271 47.5785377)",,
