osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
"[652281363, 29075123]",2,K 17,Dinslakener Straße,secondary,50,False,False,154.676,"LINESTRING (6.6840605 51.5969761, 6.6840743 51.596939, 6.6842473 51.5962918, 6.6843097 51.5961006, 6.6844151 51.5958391, 6.6845444 51.5956212)",,
"[156993257, 652281364]","['2', '3']",,Friedrichsfelder Straße,secondary,50,False,True,72.015,"LINESTRING (6.6840605 51.5969761, 6.6840423 51.5970311, 6.6839765 51.5972072, 6.6838279 51.5976074)",,
"[672783394, 193662495]",,,"['Bahnhofstraße', 'Alnwicker Ring']",residential,"['20', '30']",False,False,335.924,"LINESTRING (6.6840605 51.5969761, 6.6841225 51.5969893, 6.6844418 51.5970571, 6.6845597 51.5970821, 6.6855131 51.5972844, 6.6856048 51.5973038, 6.6874504 51.5977191, 6.687667 51.5978383, 6.6878091 51.5979746, 6.6877466 51.598047, 6.6873228 51.5982979)",,
154898896,,,Im Osterfeld,residential,30,False,False,117.898,"LINESTRING (6.6807276 51.5974878, 6.6806276 51.5974094, 6.6806667 51.5971745, 6.680703 51.5970865, 6.6807848 51.5968884, 6.6809563 51.5964731)",,
154898899,,,Im Osterfeld,residential,,True,False,84.79400000000001,"LINESTRING (6.6807276 51.5974878, 6.6807792 51.5974811, 6.6808333 51.5975014, 6.6808683 51.5975327, 6.6808685 51.5975897, 6.6807954 51.597749, 6.6807807 51.5977828, 6.6806623 51.5980496, 6.6805946 51.5981599)",,
26584629,,,Rathausplatz,residential,,True,False,151.453,"LINESTRING (6.6832516 51.5982927, 6.6831436 51.5982535, 6.6830326 51.5982132, 6.6829643 51.5981885, 6.6826858 51.5980873, 6.6826022 51.598025, 6.6826639 51.597891, 6.6827194 51.5977702, 6.6827905 51.5976157, 6.6828214 51.5975486, 6.6829622 51.5975356, 6.6833641 51.5976831)",,
135722327,2,,Friedrichsfelder Straße,secondary,50,False,False,65.446,"LINESTRING (6.6832516 51.5982927, 6.6830841 51.5984119, 6.6825939 51.598716)",,
"[159696689, 652281365]","['2', '3']",,Friedrichsfelder Straße,secondary,50,False,True,39.36,"LINESTRING (6.6832516 51.5982927, 6.6834482 51.5981415, 6.6835156 51.5980774, 6.6835766 51.5980035)",,
342874331,,,Bahnhofstraße,tertiary,50,False,False,89.315,"LINESTRING (6.6754432 51.5962621, 6.6756283 51.5962524, 6.6762005 51.5962237, 6.6767323 51.5961997)",,
342874335,,,Tönningstraße,residential,30,False,True,96.666,"LINESTRING (6.6754432 51.5962621, 6.6754128 51.5966242, 6.675328 51.5969293, 6.6752141 51.5971133)",,
26584357,,,Kempkenskath,residential,,False,False,32.827,"LINESTRING (6.6752141 51.5971133, 6.6756338 51.5972518)",,
342874335,,,Tönningstraße,residential,30,False,False,96.666,"LINESTRING (6.6752141 51.5971133, 6.675328 51.5969293, 6.6754128 51.5966242, 6.6754432 51.5962621)",,
342874335,,,Tönningstraße,residential,30,False,True,20.378,"LINESTRING (6.6752141 51.5971133, 6.6751564 51.5972065, 6.6750932 51.5972801)",,
26584353,,,Kempkenskath,residential,,False,True,120.047,"LINESTRING (6.6769205 51.5976595, 6.677607 51.5975583, 6.677835 51.597539, 6.6779657 51.5975689, 6.6780707 51.5976248, 6.6781433 51.5977005, 6.6781849 51.5978059, 6.6781728 51.597935)",,
26584357,,,Kempkenskath,residential,,False,True,45.542,"LINESTRING (6.6769205 51.5976595, 6.6768304 51.5975962, 6.676339 51.5974844)",,
27195914,,,Waymannskath,residential,30,False,False,70.36699999999999,"LINESTRING (6.6769205 51.5976595, 6.6768722 51.5977372, 6.6764318 51.5982138)",,
26584429,,,Tönningstraße,residential,30,False,False,81.432,"LINESTRING (6.6741456 51.5984405, 6.6751766 51.5987957)",,
342874335,,,Tönningstraße,residential,30,False,False,144.79399999999998,"LINESTRING (6.6741456 51.5984405, 6.6744612 51.5980916, 6.6748131 51.5976064, 6.6750932 51.5972801)",,
26584429,,,Tönningstraße,residential,30,False,True,81.432,"LINESTRING (6.6751766 51.5987957, 6.6741456 51.5984405)",,
26584357,,,Kempkenskath,residential,,False,True,55.151,"LINESTRING (6.676339 51.5974844, 6.6756338 51.5972518)",,
193671817,,,Feldmannweg,residential,,False,False,67.614,"LINESTRING (6.676339 51.5974844, 6.6759168 51.598033)",,
26584357,,,Kempkenskath,residential,,False,False,45.542,"LINESTRING (6.676339 51.5974844, 6.6768304 51.5975962, 6.6769205 51.5976595)",,
193671817,,,Feldmannweg,residential,,False,True,300.24199999999996,"LINESTRING (6.676339 51.5974844, 6.6764155 51.5973769, 6.6764587 51.5971123, 6.6765437 51.597049, 6.6785746 51.5969525, 6.6788471 51.5968866, 6.6789727 51.5968173, 6.6790703 51.596748, 6.6791073 51.5966691, 6.6790962 51.5966052, 6.6789658 51.5962669, 6.6789296 51.596173)",,
27195914,,,Waymannskath,residential,30,False,False,87.747,"LINESTRING (6.6745057 51.6003633, 6.6739647 51.6010773)",,
27195914,,,Waymannskath,residential,30,False,True,165.773,"LINESTRING (6.6745057 51.6003633, 6.6747444 51.6000749, 6.6750288 51.5997326, 6.6755048 51.59922, 6.6756557 51.5990552)",,
30882718,,,Buschacker,residential,30,False,False,92.751,"LINESTRING (6.6745057 51.6003633, 6.6750257 51.600567, 6.6752594 51.6006667, 6.6756478 51.6008011)",,
30882718,,,Buschacker,residential,30,False,True,12.343,"LINESTRING (6.675797 51.6008622, 6.6756478 51.6008011)",,
30882718,,,Buschacker,residential,30,False,False,81.45400000000001,"LINESTRING (6.675797 51.6008622, 6.6764181 51.6009599, 6.6769551 51.6009859)",,
845384143,,,Buschacker,residential,30,False,False,60.87,"LINESTRING (6.6769551 51.6009859, 6.6769616 51.6004385)",,
845384143,,,Buschacker,residential,30,False,True,28.077,"LINESTRING (6.6769551 51.6009859, 6.676975 51.6012381)",,
30882718,,,Buschacker,residential,30,False,False,85.475,"LINESTRING (6.6769551 51.6009859, 6.6777313 51.6010772, 6.6781582 51.6011607)",,
30882718,,,Buschacker,residential,30,False,True,81.45400000000001,"LINESTRING (6.6769551 51.6009859, 6.6764181 51.6009599, 6.675797 51.6008622)",,
30882718,,,Buschacker,residential,30,False,True,78.59100000000001,"LINESTRING (6.6792246 51.6014073, 6.6791407 51.601388, 6.6783947 51.6012163, 6.6781582 51.6011607)",,
135722327,2,,Friedrichsfelder Straße,secondary,50,False,True,120.774,"LINESTRING (6.6792246 51.6014073, 6.6796542 51.6009559, 6.6798766 51.6007077, 6.6801219 51.6004755)",,
26584353,,,Kempkenskath,residential,,False,False,70.411,"LINESTRING (6.6804528 51.5986259, 6.6801783 51.5985803, 6.6797099 51.5985026, 6.6794604 51.5984891)",,
27197039,,,Im Osterfeld,residential,,False,False,52.937000000000005,"LINESTRING (6.6804528 51.5986259, 6.6805101 51.5983294, 6.6805946 51.5981599)",,
27197039,,,Im Osterfeld,residential,,False,True,98.61000000000001,"LINESTRING (6.6804528 51.5986259, 6.6804456 51.5987087, 6.6804418 51.5987962, 6.6804338 51.5988371, 6.6803726 51.5991526, 6.6802721 51.5995045)",,
26584632,1,,Rathausplatz,residential,,True,False,35.769,"LINESTRING (6.6833641 51.5976831, 6.6834931 51.5977026, 6.6835975 51.5977041, 6.6836283 51.5976955, 6.6836978 51.597676, 6.6838279 51.5976074)",,
"[135722328, 730898938]",1,,Rathausplatz,residential,,True,False,24.118000000000002,"LINESTRING (6.6833641 51.5976831, 6.6835403 51.5977906, 6.6835522 51.5977959, 6.6835817 51.5978092, 6.6836238 51.5978272)",,
"[156993257, 652281364]","['2', '3']",,Friedrichsfelder Straße,secondary,50,False,False,72.015,"LINESTRING (6.6838279 51.5976074, 6.6839765 51.5972072, 6.6840423 51.5970311, 6.6840605 51.5969761)",,
159698699,2,,Friedrichsfelder Straße,secondary,50,False,True,26.241,"LINESTRING (6.6838279 51.5976074, 6.6838118 51.5976526, 6.6836955 51.597828)",,
30882564,,,Kleine Bahnstraße,residential,,False,True,60.276,"LINESTRING (6.686429 51.5961479, 6.6860484 51.5966357)",,
23893564,2,,Steinstraße,tertiary,50,False,False,116.707,"LINESTRING (6.686429 51.5961479, 6.6856986 51.5959151, 6.6849616 51.5956295)",,
26600043,,,Kronprinzenstraße,residential,30,False,True,32.239000000000004,"LINESTRING (6.686429 51.5961479, 6.6865893 51.5959628, 6.6866839 51.5959089)",,
26600046,,,Baronessenweg,residential,,False,False,82.836,"LINESTRING (6.6864 51.5952319, 6.6865641 51.5952948, 6.6866003 51.5954292, 6.6866137 51.5958093, 6.6866839 51.5959089)",,
26600043,,,Kronprinzenstraße,residential,30,False,False,32.239000000000004,"LINESTRING (6.6866839 51.5959089, 6.6865893 51.5959628, 6.686429 51.5961479)",,
26600046,,,Baronessenweg,residential,,False,True,82.836,"LINESTRING (6.6866839 51.5959089, 6.6866137 51.5958093, 6.6866003 51.5954292, 6.6865641 51.5952948, 6.6864 51.5952319)",,
26600056,,,Herzogring,residential,,False,False,466.3550000000001,"LINESTRING (6.6859728 51.5943135, 6.686025 51.5943375, 6.6867023 51.5946067, 6.6872059 51.59476, 6.68761 51.5948512, 6.6879206 51.5948855, 6.6882581 51.5949216, 6.6886616 51.5949627, 6.6887224 51.5949485, 6.6892791 51.5944734, 6.6870749 51.5934513, 6.6870219 51.5934299)",,
156993251,2,K 17,Dinslakener Straße,secondary,50,False,False,122.088,"LINESTRING (6.6859728 51.5943135, 6.6864635 51.5939025, 6.6870219 51.5934299)",,
"[652281362, 156993251]",2,K 17,Dinslakener Straße,secondary,50,False,True,151.992,"LINESTRING (6.6859728 51.5943135, 6.6850761 51.5950594, 6.6846941 51.5954251)",,
26600056,,,Herzogring,residential,,False,True,466.355,"LINESTRING (6.6870219 51.5934299, 6.6870749 51.5934513, 6.6892791 51.5944734, 6.6887224 51.5949485, 6.6886616 51.5949627, 6.6882581 51.5949216, 6.6879206 51.5948855, 6.68761 51.5948512, 6.6872059 51.59476, 6.6867023 51.5946067, 6.686025 51.5943375, 6.6859728 51.5943135)",,
156993251,2,K 17,Dinslakener Straße,secondary,50,False,True,122.088,"LINESTRING (6.6870219 51.5934299, 6.6864635 51.5939025, 6.6859728 51.5943135)",,
30760826,,,Fürstenring,residential,30,False,False,84.106,"LINESTRING (6.6870219 51.5934299, 6.6865712 51.5932231, 6.6859849 51.5930386)",,
26600308,,,Allee,residential,,True,False,50.647999999999996,"LINESTRING (6.6787295 51.5956664, 6.6788032 51.5958353, 6.6788382 51.5959706, 6.6788666 51.596042, 6.6789008 51.5961086)",,
30662041,1,,,secondary,,True,False,25.77,"LINESTRING (6.6835766 51.5980035, 6.683546 51.5979892, 6.6835221 51.5979707, 6.6835062 51.597949, 6.6834991 51.5979193, 6.6835072 51.5978897, 6.6835296 51.5978631, 6.6835642 51.5978421, 6.683605 51.5978292, 6.6836238 51.5978272)",roundabout,
"[159696689, 652281365]","['2', '3']",,Friedrichsfelder Straße,secondary,50,False,False,39.36,"LINESTRING (6.6835766 51.5980035, 6.6835156 51.5980774, 6.6834482 51.5981415, 6.6832516 51.5982927)",,
30662041,1,,,secondary,,True,False,21.153,"LINESTRING (6.6838072 51.5979301, 6.6837948 51.597959, 6.6837687 51.5979842, 6.6837313 51.5980032, 6.683694 51.5980129, 6.683654 51.5980162, 6.6836139 51.598013, 6.6835766 51.5980035)",roundabout,
193661597,,,Alnwicker Ring,residential,30,False,True,283.215,"LINESTRING (6.6838072 51.5979301, 6.6838937 51.5979361, 6.6839061 51.597937, 6.6840866 51.5979497, 6.684513 51.598105, 6.68502 51.5982891, 6.6861422 51.5986968, 6.6864417 51.5988057, 6.6865839 51.5987799, 6.6872367 51.5983577)",,
30662041,1,,,secondary,,True,False,14.857999999999999,"LINESTRING (6.6836955 51.597828, 6.6837349 51.5978388, 6.6837679 51.5978559, 6.6837921 51.597878, 6.6838055 51.5979034, 6.6838072 51.5979301)",roundabout,
159698699,2,,Friedrichsfelder Straße,secondary,50,False,False,26.241,"LINESTRING (6.6836955 51.597828, 6.6838118 51.5976526, 6.6838279 51.5976074)",,
30760824,,,Bahnacker,residential,,False,False,180.447,"LINESTRING (6.6801219 51.6004755, 6.6802057 51.6005114, 6.6802388 51.6005256, 6.6811546 51.6009029, 6.6819641 51.6002151)",,
135722327,2,,Friedrichsfelder Straße,secondary,50,False,False,120.774,"LINESTRING (6.6801219 51.6004755, 6.6798766 51.6007077, 6.6796542 51.6009559, 6.6792246 51.6014073)",,
135722327,2,,Friedrichsfelder Straße,secondary,50,False,True,100.46000000000001,"LINESTRING (6.6801219 51.6004755, 6.6808146 51.5999, 6.6809864 51.599749)",,
30760824,,,Bahnacker,residential,,False,True,180.44699999999997,"LINESTRING (6.6819641 51.6002151, 6.6811546 51.6009029, 6.6802388 51.6005256, 6.6802057 51.6005114, 6.6801219 51.6004755)",,
1240266480,,,Grafenweg,residential,30,False,True,59.795,"LINESTRING (6.6859849 51.5930386, 6.685478 51.5934745)",,
30760826,,,Fürstenring,residential,30,False,True,84.106,"LINESTRING (6.6859849 51.5930386, 6.6865712 51.5932231, 6.6870219 51.5934299)",,
30760827,,,Grafenweg,living_street,,False,False,42.666000000000004,"LINESTRING (6.6829901 51.5940789, 6.6830915 51.5940424, 6.6831681 51.5940498, 6.6833506 51.5941375, 6.6835213 51.5941924)",,
1240266481,,,Fürstenring,residential,,False,False,77.56700000000001,"LINESTRING (6.6829901 51.5940789, 6.6828022 51.5942932, 6.682453 51.5946915)",,
1240266482,,,Fürstenring,living_street,,False,True,94.047,"LINESTRING (6.6829901 51.5940789, 6.6829216 51.593955, 6.6826904 51.5936899, 6.6826654 51.5936027, 6.6827029 51.5934938, 6.6828424 51.5933765, 6.6829282 51.5933351)",,
"[1240266480, 30760827]",,,Grafenweg,"['living_street', 'residential']",30,False,False,58.114000000000004,"LINESTRING (6.6849579 51.5938852, 6.6850895 51.5937752, 6.685478 51.5934745)",,
30760827,,,Grafenweg,living_street,,False,True,30.445,"LINESTRING (6.6849579 51.5938852, 6.684852 51.5940095, 6.6846459 51.5940461)",,
193669556,,,,living_street,,False,True,31.491,"LINESTRING (6.6849579 51.5938852, 6.6847872 51.5938925, 6.6846459 51.5940461)",,
1240266480,,,Grafenweg,residential,30,False,False,59.795,"LINESTRING (6.685478 51.5934745, 6.6859849 51.5930386)",,
30760828,,,Grafenweg,residential,,False,False,45.219,"LINESTRING (6.685478 51.5934745, 6.6858957 51.5936686, 6.6859735 51.5937356)",,
"[1240266480, 30760827]",,,Grafenweg,"['residential', 'living_street']",30,False,True,58.114000000000004,"LINESTRING (6.685478 51.5934745, 6.6850895 51.5937752, 6.6849579 51.5938852)",,
30760828,,,Grafenweg,residential,,False,True,45.219,"LINESTRING (6.6859735 51.5937356, 6.6858957 51.5936686, 6.685478 51.5934745)",,
30760827,,,Grafenweg,living_street,,False,False,30.445,"LINESTRING (6.6846459 51.5940461, 6.684852 51.5940095, 6.6849579 51.5938852)",,
193669556,,,,living_street,,False,False,31.491,"LINESTRING (6.6846459 51.5940461, 6.6847872 51.5938925, 6.6849579 51.5938852)",,
30760827,,,Grafenweg,living_street,,False,True,104.856,"LINESTRING (6.6846459 51.5940461, 6.6844575 51.5942363, 6.6843162 51.5943789, 6.684164 51.5944062, 6.684046 51.5943744, 6.6838405 51.594313, 6.6838039 51.5943021, 6.6835213 51.5941924)",,
30760827,,,Grafenweg,living_street,,False,False,104.856,"LINESTRING (6.6835213 51.5941924, 6.6838039 51.5943021, 6.6838405 51.594313, 6.684046 51.5943744, 6.684164 51.5944062, 6.6843162 51.5943789, 6.6844575 51.5942363, 6.6846459 51.5940461)",,
30760827,,,Grafenweg,living_street,,False,True,42.666,"LINESTRING (6.6835213 51.5941924, 6.6833506 51.5941375, 6.6831681 51.5940498, 6.6830915 51.5940424, 6.6829901 51.5940789)",,
30760830,,,Markgrafenweg,residential,30,False,False,68.109,"LINESTRING (6.6835213 51.5941924, 6.6836824 51.5938889, 6.6838301 51.5936107)",,
30760830,,,Markgrafenweg,residential,30,False,True,68.109,"LINESTRING (6.6838301 51.5936107, 6.6836824 51.5938889, 6.6835213 51.5941924)",,
30760834,,,Markgrafenweg,residential,30,False,True,72.108,"LINESTRING (6.6838301 51.5936107, 6.6833088 51.5935013, 6.6830604 51.5934494, 6.6830073 51.5934262, 6.6829282 51.5933351)",,
30760834,,,Markgrafenweg,residential,30,False,False,72.108,"LINESTRING (6.6829282 51.5933351, 6.6830073 51.5934262, 6.6830604 51.5934494, 6.6833088 51.5935013, 6.6838301 51.5936107)",,
1240266482,,,Fürstenring,living_street,,False,False,94.047,"LINESTRING (6.6829282 51.5933351, 6.6828424 51.5933765, 6.6827029 51.5934938, 6.6826654 51.5936027, 6.6826904 51.5936899, 6.6829216 51.593955, 6.6829901 51.5940789)",,
30882563,,,Kleine Bahnstraße,residential,,False,False,74.615,"LINESTRING (6.6850191 51.5964321, 6.6860484 51.5966357)",,
30882563,,,Kleine Bahnstraße,residential,,False,True,23.504,"LINESTRING (6.6863714 51.5967022, 6.6860484 51.5966357)",,
30882563,,,Kleine Bahnstraße,residential,,False,False,23.504,"LINESTRING (6.6860484 51.5966357, 6.6863714 51.5967022)",,
30882563,,,Kleine Bahnstraße,residential,,False,True,74.615,"LINESTRING (6.6860484 51.5966357, 6.6850191 51.5964321)",,
30882564,,,Kleine Bahnstraße,residential,,False,False,60.276,"LINESTRING (6.6860484 51.5966357, 6.686429 51.5961479)",,
193671142,,,Steinstraße,tertiary,50,False,True,44.441,"LINESTRING (6.6837374 51.5951813, 6.684284 51.5953921)",,
193671142,,,Steinstraße,tertiary,50,False,False,104.105,"LINESTRING (6.6837374 51.5951813, 6.6834203 51.5950587, 6.682453 51.5946915)",,
258999186,,,Steinstraße,living_street,,False,False,104.31700000000001,"LINESTRING (6.6837374 51.5951813, 6.6836493 51.5953104, 6.683487 51.5955484, 6.6831482 51.5960451)",,
258999186,,,Steinstraße,living_street,,False,True,104.317,"LINESTRING (6.6831482 51.5960451, 6.683487 51.5955484, 6.6836493 51.5953104, 6.6837374 51.5951813)",,
30882566,,,Tillmannsweg,residential,,False,False,127.567,"LINESTRING (6.6829705 51.5962751, 6.6829195 51.5962673, 6.6825675 51.5962136, 6.6822974 51.5960433, 6.6821799 51.5959803, 6.6819486 51.5958836, 6.6818412 51.5958611, 6.6814693 51.5957713, 6.6813747 51.59575)",,
"[340540065, 340540066, 193671142, 37323530, 178571438, 225769628]",,,Steinstraße,tertiary,"['50', '40', '30']",False,True,352.2469999999999,"LINESTRING (6.6780451 51.5931937, 6.6781683 51.5932856, 6.6783397 51.5934102, 6.6784382 51.5934799, 6.6785434 51.5935362, 6.6786449 51.5935905, 6.6789469 51.5936857, 6.6790601 51.5937214, 6.6795419 51.5938073, 6.679613 51.59382, 6.6797394 51.5938445, 6.6801362 51.5939214, 6.6810933 51.5941991, 6.6811813 51.5942246, 6.6813515 51.594274, 6.6815969 51.5943648, 6.6818734 51.5944671, 6.6822159 51.5945939, 6.682453 51.5946915)",,yes
26584353,,,Kempkenskath,residential,,False,False,176.92599999999996,"LINESTRING (6.6794604 51.5984891, 6.6793682 51.5984889, 6.678878 51.5984841, 6.6785366 51.5984243, 6.6782122 51.5984392, 6.6779565 51.5984982, 6.6779013 51.5984825, 6.6779017 51.5981863, 6.6780918 51.5979903, 6.6781728 51.597935)",,
"[193659721, 193659717]",,,Am Stadtpark,residential,,False,True,122.69799999999998,"LINESTRING (6.6794604 51.5984891, 6.6794772 51.5983841, 6.6794568 51.5982987, 6.6793573 51.5982458, 6.6792324 51.5982137, 6.6788392 51.5981821, 6.6786639 51.5981591, 6.6784173 51.5980977, 6.6782137 51.5979756, 6.6781728 51.597935)",,
26584353,,,Kempkenskath,residential,,False,True,70.411,"LINESTRING (6.6794604 51.5984891, 6.6797099 51.5985026, 6.6801783 51.5985803, 6.6804528 51.5986259)",,
30882714,,,Am Mommbach,residential,,False,False,85.209,"LINESTRING (6.6771236 51.5954808, 6.6767579 51.5960282, 6.6767302 51.596097, 6.6767323 51.5961997)",,
30882714,,,Am Mommbach,residential,,False,True,149.61,"LINESTRING (6.6771236 51.5954808, 6.6763981 51.5952459, 6.6762186 51.5952933, 6.6757669 51.5958782, 6.675822 51.5959362)",,
37323573,,,Am Mommbach,residential,,False,False,19.391,"LINESTRING (6.6771236 51.5954808, 6.6772369 51.5954744, 6.6773491 51.5953976)",,
342874331,,,Bahnhofstraße,tertiary,50,False,False,143.517,"LINESTRING (6.6767323 51.5961997, 6.6788047 51.5961075)",,
30882714,,,Am Mommbach,residential,,False,True,85.209,"LINESTRING (6.6767323 51.5961997, 6.6767302 51.596097, 6.6767579 51.5960282, 6.6771236 51.5954808)",,
342874331,,,Bahnhofstraße,tertiary,50,False,True,89.31500000000001,"LINESTRING (6.6767323 51.5961997, 6.6762005 51.5962237, 6.6756283 51.5962524, 6.6754432 51.5962621)",,
27195914,,,Waymannskath,residential,30,False,True,87.747,"LINESTRING (6.6739647 51.6010773, 6.6745057 51.6003633)",,
30882718,,,Buschacker,residential,30,False,False,12.343,"LINESTRING (6.6756478 51.6008011, 6.675797 51.6008622)",,
30882718,,,Buschacker,residential,30,False,True,92.751,"LINESTRING (6.6756478 51.6008011, 6.6752594 51.6006667, 6.6750257 51.600567, 6.6745057 51.6003633)",,
31648283,,,Biltgensacker,residential,30,False,False,115.332,"LINESTRING (6.6756478 51.6008011, 6.6759035 51.6004596, 6.6760889 51.6004318, 6.6769616 51.6004385)",,
845384143,,,Buschacker,residential,30,False,True,60.87,"LINESTRING (6.6769616 51.6004385, 6.6769551 51.6009859)",,
31648283,,,Biltgensacker,residential,30,False,True,115.332,"LINESTRING (6.6769616 51.6004385, 6.6760889 51.6004318, 6.6759035 51.6004596, 6.6756478 51.6008011)",,
845384143,,,Buschacker,residential,30,False,False,38.548,"LINESTRING (6.6769616 51.6004385, 6.6769614 51.600383, 6.6769611 51.6002845, 6.6770274 51.6002202, 6.6771285 51.6001223)",,
37323573,,,Am Mommbach,residential,,False,True,19.391,"LINESTRING (6.6773491 51.5953976, 6.6772369 51.5954744, 6.6771236 51.5954808)",,
23893469,2,,Grutkamp,tertiary,50,False,False,139.72400000000002,"LINESTRING (6.6813747 51.59575, 6.6819924 51.5951072, 6.6823192 51.5947699, 6.682453 51.5946915)",,
23893469,2,,Grutkamp,tertiary,50,False,True,79.32100000000001,"LINESTRING (6.6813747 51.59575, 6.6811808 51.5959894, 6.6810886 51.5961505, 6.6810252 51.5962904, 6.6809842 51.5963209, 6.680926 51.5963471, 6.6808594 51.5963639)",,
30882566,,,Tillmannsweg,residential,,False,True,127.567,"LINESTRING (6.6813747 51.59575, 6.6814693 51.5957713, 6.6818412 51.5958611, 6.6819486 51.5958836, 6.6821799 51.5959803, 6.6822974 51.5960433, 6.6825675 51.5962136, 6.6829195 51.5962673, 6.6829705 51.5962751)",,
27197039,,,Im Osterfeld,residential,,False,True,52.937000000000005,"LINESTRING (6.6805946 51.5981599, 6.6805101 51.5983294, 6.6804528 51.5986259)",,
154898899,,,Im Osterfeld,residential,,True,False,79.592,"LINESTRING (6.6805946 51.5981599, 6.6805902 51.5981088, 6.6804867 51.5979978, 6.6804824 51.5979718, 6.6805282 51.5978695, 6.6806887 51.5975181, 6.6807276 51.5974878)",,
198928919,,,Im Osterfeld,residential,30,False,False,13.865,"LINESTRING (6.6809563 51.5964731, 6.6808594 51.5963639)",,
154898896,,,Im Osterfeld,residential,30,False,True,117.898,"LINESTRING (6.6809563 51.5964731, 6.6807848 51.5968884, 6.680703 51.5970865, 6.6806667 51.5971745, 6.6806276 51.5974094, 6.6807276 51.5974878)",,
191420570,1,,Bahnhofstraße,residential,20,False,False,224.836,"LINESTRING (6.6809563 51.5964731, 6.6811864 51.5965173, 6.681383 51.5964657, 6.6818002 51.5965438, 6.681861 51.5965552, 6.6840605 51.5969761)",,
26584353,,,Kempkenskath,residential,,False,False,120.04700000000001,"LINESTRING (6.6781728 51.597935, 6.6781849 51.5978059, 6.6781433 51.5977005, 6.6780707 51.5976248, 6.6779657 51.5975689, 6.677835 51.597539, 6.677607 51.5975583, 6.6769205 51.5976595)",,
26584353,,,Kempkenskath,residential,,False,True,176.926,"LINESTRING (6.6781728 51.597935, 6.6780918 51.5979903, 6.6779017 51.5981863, 6.6779013 51.5984825, 6.6779565 51.5984982, 6.6782122 51.5984392, 6.6785366 51.5984243, 6.678878 51.5984841, 6.6793682 51.5984889, 6.6794604 51.5984891)",,
