osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
145239669,L 815,Neuenburger Straße,secondary,DE:urban,False,False,259.53999999999996,"LINESTRING (7.9640496 53.4115588, 7.9642655 53.4116708, 7.9644949 53.4117919, 7.9648104 53.4119624, 7.9656616 53.4124074, 7.966971 53.413113)",2,
"[949949026, 34665610]",,Danziger Straße,residential,30,False,True,75.115,"LINESTRING (7.9640496 53.4115588, 7.9639766 53.411596, 7.9631971 53.4120039)",,
33142699,K 102,Oldenburger Straße,tertiary,50,False,False,20.428,"LINESTRING (7.9728907 53.4136708, 7.9728865 53.4138545)",,
33142699,K 102,Oldenburger Straße,tertiary,50,False,True,131.911,"LINESTRING (7.9728907 53.4136708, 7.9729855 53.4130083, 7.9731419 53.4124953)",,
"[989040724, 146529829]",,Birkenweg,residential,30,False,False,72.101,"LINESTRING (7.9728907 53.4136708, 7.9730037 53.4136718, 7.9739779 53.4136935)",,4
33647301,,Ostpreußenweg,residential,30,False,False,121.494,"LINESTRING (7.9637397 53.4130472, 7.963437 53.4125112, 7.9631971 53.4120039)",,
33647301,,Ostpreußenweg,residential,30,False,True,166.57999999999998,"LINESTRING (7.9637397 53.4130472, 7.9642923 53.4140861, 7.9644806 53.4144786)",,
33892212,,Corporalskamp,residential,30,False,False,178.78300000000002,"LINESTRING (7.9637397 53.4130472, 7.9643177 53.4129192, 7.9644139 53.4129061, 7.9645202 53.4129406, 7.9653408 53.4136407, 7.9656424 53.413822)",,
34665611,,Bleichenweg,residential,,False,False,37.211,"LINESTRING (7.9656424 53.413822, 7.9660279 53.4140653)",,
949949025,,Bleichenweg,residential,30,False,True,106.11,"LINESTRING (7.9656424 53.413822, 7.9644806 53.4144786)",,
33892212,,Corporalskamp,residential,30,False,True,178.783,"LINESTRING (7.9656424 53.413822, 7.9653408 53.4136407, 7.9645202 53.4129406, 7.9644139 53.4129061, 7.9643177 53.4129192, 7.9637397 53.4130472)",,
"[815471448, 949949025]",,Bleichenweg,residential,30,False,False,118.227,"LINESTRING (7.9656424 53.413822, 7.9661997 53.4135212, 7.9669017 53.4131424, 7.966971 53.413113)",,
34665611,,Bleichenweg,residential,,False,True,37.211,"LINESTRING (7.9660279 53.4140653, 7.9656424 53.413822)",,
33892239,,Markthamm,residential,30,False,False,232.40300000000002,"LINESTRING (7.9663313 53.4184795, 7.9664451 53.418418, 7.9679058 53.4176227, 7.9680348 53.4175487, 7.9681955 53.4174634, 7.9689328 53.4170781)",,
807732658,,Kronshausen,residential,30,False,True,47.341,"LINESTRING (7.9663313 53.4184795, 7.9664026 53.4185686, 7.9665468 53.418729, 7.9666065 53.4187843, 7.9666785 53.418851)",,
807732659,,Kronshausen,residential,30,False,False,46.921,"LINESTRING (7.9663313 53.4184795, 7.966261 53.4183331, 7.966153 53.4180712)",,
33892239,,Markthamm,residential,30,False,True,24.592,"LINESTRING (7.9692671 53.4169821, 7.9689328 53.4170781)",,
33967983,,Am Hankenhof,residential,30,False,False,82.961,"LINESTRING (7.9692671 53.4169821, 7.9690695 53.4168467, 7.9685074 53.4163897)",,
"[33892240, 442403698]",,Markthamm,residential,30,False,True,197.757,"LINESTRING (7.9692671 53.4169821, 7.9694533 53.4169183, 7.9695762 53.4169296, 7.9696304 53.4169567, 7.9698051 53.4170889, 7.969996 53.4172399, 7.970107 53.4172754, 7.970202 53.4172824, 7.9702673 53.4172708, 7.9704979 53.4171776, 7.9707061 53.4170859, 7.9709009 53.4170558, 7.9715485 53.4167947, 7.97162 53.4167663, 7.9716819 53.4167378)",,
201365082,,Am Hankenhof,residential,30,False,False,50.107,"LINESTRING (7.9666738 53.4145395, 7.9672853 53.4142745)",,
201365082,,Am Hankenhof,residential,30,False,True,60.157,"LINESTRING (7.9666738 53.4145395, 7.9667023 53.4145947, 7.9667426 53.4146473, 7.9671101 53.415012)",,
380937712,,Am Hankenhof,residential,30,False,False,36.18,"LINESTRING (7.9666738 53.4145395, 7.9665493 53.4144245, 7.9663575 53.4142746)",,
201365082,,Am Hankenhof,residential,30,False,True,50.107,"LINESTRING (7.9672853 53.4142745, 7.9666738 53.4145395)",,
33892241,,Am Hankenhof,residential,30,False,False,5.519,"LINESTRING (7.9670374 53.4150362, 7.9671101 53.415012)",,
33892241,,Am Hankenhof,residential,30,False,True,39.661,"LINESTRING (7.9670374 53.4150362, 7.9665187 53.4152141)",,
33967983,,Am Hankenhof,residential,30,False,True,183.74900000000002,"LINESTRING (7.9670374 53.4150362, 7.9675601 53.4155351, 7.9675657 53.4156435, 7.9677517 53.4158131, 7.9683398 53.416359, 7.9685074 53.4163897)",,
33892241,,Am Hankenhof,residential,30,False,True,53.723,"LINESTRING (7.9677901 53.414749, 7.9671101 53.415012)",,
33892241,,Am Hankenhof,residential,30,False,False,58.313,"LINESTRING (7.9650764 53.4157591, 7.9658161 53.4154751)",,
33142429,,Bleichenweg,residential,30,False,False,109.01299999999999,"LINESTRING (7.9650764 53.4157591, 7.9647347 53.4152749, 7.9646402 53.4151193, 7.9645623 53.4149672, 7.9645329 53.4148378)",,
33142429,,Bleichenweg,residential,30,False,True,230.834,"LINESTRING (7.9650764 53.4157591, 7.9651599 53.4158552, 7.9654538 53.4161548, 7.9660529 53.4166999, 7.9661763 53.4168378, 7.9662208 53.4169104, 7.9662519 53.4169816, 7.9662668 53.4170535, 7.9662865 53.4171372, 7.9662963 53.4172277, 7.9662706 53.4173571, 7.9661974 53.4174757, 7.9660843 53.4176181)",,
33892241,,Am Hankenhof,residential,30,False,False,11.946,"LINESTRING (7.9658161 53.4154751, 7.9659961 53.4154808)",,
33892241,,Am Hankenhof,residential,30,False,True,58.313,"LINESTRING (7.9658161 53.4154751, 7.9650764 53.4157591)",,
33892242,,Am Hankenhof,residential,30,False,False,64.154,"LINESTRING (7.9658161 53.4154751, 7.9660987 53.4157286, 7.9663333 53.4159626)",,
33892242,,Am Hankenhof,residential,30,False,True,64.154,"LINESTRING (7.9663333 53.4159626, 7.9660987 53.4157286, 7.9658161 53.4154751)",,
33892241,,Am Hankenhof,residential,30,False,False,39.661,"LINESTRING (7.9665187 53.4152141, 7.9670374 53.4150362)",,
33892244,,Am Hankenhof,residential,30,False,False,61.903,"LINESTRING (7.9665187 53.4152141, 7.9660087 53.4147477)",,
33892241,,Am Hankenhof,residential,30,False,True,47.208999999999996,"LINESTRING (7.9665187 53.4152141, 7.9664674 53.4152983, 7.9659961 53.4154808)",,
33892244,,Am Hankenhof,residential,30,False,True,61.903,"LINESTRING (7.9660087 53.4147477, 7.9665187 53.4152141)",,
33892241,,Am Hankenhof,residential,30,False,True,11.946,"LINESTRING (7.9659961 53.4154808, 7.9658161 53.4154751)",,
33892245,,Am Hankenhof,residential,30,False,False,69.647,"LINESTRING (7.9659961 53.4154808, 7.9654258 53.4149547)",,
33892241,,Am Hankenhof,residential,30,False,False,47.208999999999996,"LINESTRING (7.9659961 53.4154808, 7.9664674 53.4152983, 7.9665187 53.4152141)",,
33892245,,Am Hankenhof,residential,30,False,True,69.647,"LINESTRING (7.9654258 53.4149547, 7.9659961 53.4154808)",,
33892246,,An der Alten Bäke,residential,30,False,False,160.163,"LINESTRING (7.9685074 53.4163897, 7.9680124 53.4165877, 7.9678054 53.4166705, 7.9673329 53.4169322, 7.9671893 53.4169572, 7.9671639 53.4168507, 7.9668689 53.4165419)",,
33967983,,Am Hankenhof,residential,30,False,False,183.74900000000002,"LINESTRING (7.9685074 53.4163897, 7.9683398 53.416359, 7.9677517 53.4158131, 7.9675657 53.4156435, 7.9675601 53.4155351, 7.9670374 53.4150362)",,
33967983,,Am Hankenhof,residential,30,False,True,82.961,"LINESTRING (7.9685074 53.4163897, 7.9690695 53.4168467, 7.9692671 53.4169821)",,
33892246,,An der Alten Bäke,residential,30,False,True,160.163,"LINESTRING (7.9668689 53.4165419, 7.9671639 53.4168507, 7.9671893 53.4169572, 7.9673329 53.4169322, 7.9678054 53.4166705, 7.9680124 53.4165877, 7.9685074 53.4163897)",,
33142699,K 102,Oldenburger Straße,tertiary,50,False,True,20.428,"LINESTRING (7.9728865 53.4138545, 7.9728907 53.4136708)",,
33142699,K 102,Oldenburger Straße,tertiary,50,False,False,86.11399999999999,"LINESTRING (7.9728865 53.4138545, 7.9728936 53.4140185, 7.9729184 53.4144386, 7.9729371 53.4146283)",,
33892252,,Dünkirchen,residential,,False,True,90.737,"LINESTRING (7.9728865 53.4138545, 7.9728248 53.4138493, 7.9726246 53.4138181, 7.9721494 53.4132269)",,
33142699,K 102,Oldenburger Straße,tertiary,50,False,False,131.911,"LINESTRING (7.9731419 53.4124953, 7.9729855 53.4130083, 7.9728907 53.4136708)",,
146529833,,Erlenstraße,residential,30,False,True,264.19300000000004,"LINESTRING (7.9731419 53.4124953, 7.9732312 53.4125052, 7.9737264 53.4125868, 7.9739673 53.4126179, 7.9742161 53.412642, 7.9745937 53.412669, 7.9749364 53.4126789, 7.9752937 53.4126722, 7.975466 53.4126615, 7.9756663 53.4126491, 7.9760757 53.4126057, 7.9770317 53.4124084)",,3
146529829,,Birkenweg,residential,30,False,True,257.515,"LINESTRING (7.9777455 53.4133055, 7.9774045 53.4133944, 7.9769802 53.4135119, 7.9765913 53.4135932, 7.9760085 53.41367, 7.9754153 53.4137172, 7.9743366 53.413701, 7.9739779 53.4136935)",,4
263466260,,An der Hasenweide,residential,30,False,True,110.52799999999999,"LINESTRING (7.9777455 53.4133055, 7.9774469 53.4129835, 7.9770317 53.4124084)",,4
33892263,,Johann-Friedrich-Ahlhorn-Straße,residential,30,False,False,82.685,"LINESTRING (7.9767511 53.4169301, 7.9766759 53.4168344, 7.9765382 53.416738, 7.9763322 53.4166231, 7.9759084 53.4163908)",,3
64378168,,Südenburg,residential,30,False,True,72.273,"LINESTRING (7.9767511 53.4169301, 7.9765821 53.4169665, 7.975761 53.4172015)",,
"[33142699, 202071639]",K 102,"['Bahnhofstraße', 'Oldenburger Straße']",tertiary,50,False,False,315.962,"LINESTRING (7.9730455 53.4151707, 7.9730798 53.415346, 7.9731258 53.415581, 7.9731798 53.4158736, 7.9731983 53.4159615, 7.9732791 53.4163447, 7.9732896 53.4164007, 7.9733247 53.4165889, 7.9735934 53.4176305, 7.9737136 53.417983)",,
33142699,K 102,Oldenburger Straße,tertiary,50,False,True,60.744,"LINESTRING (7.9730455 53.4151707, 7.9729915 53.4149331, 7.9729371 53.4146283)",,
"[33892265, 996008879]",,Am Bahnhof,residential,,False,False,83.748,"LINESTRING (7.9730455 53.4151707, 7.9731132 53.415168, 7.9742966 53.4150656)",,
33892265,,Am Bahnhof,residential,,False,True,16.422,"LINESTRING (7.9745429 53.4150494, 7.9742966 53.4150656)",,
996008883,,Am Bahnhof,residential,30,False,False,24.825,"LINESTRING (7.9745429 53.4150494, 7.9749098 53.4150044)",,
"[234858913, 33892267]",,Diedrich-Schmidt-Straße,residential,30,False,False,143.135,"LINESTRING (7.9745429 53.4150494, 7.9746023 53.4151016, 7.9746568 53.415117, 7.9752811 53.4150626, 7.9755024 53.4150446, 7.9756727 53.4150016, 7.975876 53.4149806, 7.9761868 53.4149537, 7.9763151 53.4149463, 7.9763763 53.4149542, 7.9765703 53.4150409)",,
33967976,,Schulstraße,residential,,False,False,70.753,"LINESTRING (7.9734085 53.4197012, 7.9732492 53.4196923, 7.9728009 53.4196996, 7.9725939 53.4197135, 7.9724428 53.4197256, 7.9723473 53.4197399)",,
695876625,,Schulstraße,residential,,True,False,50.393,"LINESTRING (7.9734085 53.4197012, 7.9740975 53.4197522, 7.9741598 53.4197655)",,
33967977,,Hauptstraße,residential,,True,False,157.989,"LINESTRING (7.9730137 53.4183119, 7.9730534 53.4183357, 7.9731343 53.4184374, 7.9732739 53.4190003, 7.9733195 53.4191842, 7.9733377 53.4192634, 7.9733514 53.4193316, 7.9734085 53.4197012)",,
709689188,K 102,Bohlenberger Straße,tertiary,50,False,False,102.47599999999998,"LINESTRING (7.9730137 53.4183119, 7.9728062 53.4184039, 7.9724099 53.4185861, 7.9722858 53.4186431, 7.9717709 53.41886)",,
709689188,K 102,Bohlenberger Straße,tertiary,50,False,True,19.364,"LINESTRING (7.9730137 53.4183119, 7.9730973 53.4182483, 7.9731381 53.4182074, 7.9731826 53.4181701)",,
33967976,,Schulstraße,residential,,False,True,70.753,"LINESTRING (7.9723473 53.4197399, 7.9724428 53.4197256, 7.9725939 53.4197135, 7.9728009 53.4196996, 7.9732492 53.4196923, 7.9734085 53.4197012)",,
33967978,,Kurze Straße,residential,,True,False,105.09,"LINESTRING (7.9717709 53.41886, 7.9717835 53.4188959, 7.972233 53.4195688, 7.9723473 53.4197399)",,
709689188,K 102,Bohlenberger Straße,tertiary,50,False,False,237.09699999999998,"LINESTRING (7.9717709 53.41886, 7.9709062 53.4191152, 7.9705923 53.4192472, 7.970443 53.41931, 7.9692098 53.4198952, 7.969032 53.419982, 7.9688191 53.4200478)",,
709689188,K 102,Bohlenberger Straße,tertiary,50,False,True,102.47599999999998,"LINESTRING (7.9717709 53.41886, 7.9722858 53.4186431, 7.9724099 53.4185861, 7.9728062 53.4184039, 7.9730137 53.4183119)",,
"[33892240, 442403698]",,Markthamm,residential,30,False,False,197.75699999999998,"LINESTRING (7.9716819 53.4167378, 7.97162 53.4167663, 7.9715485 53.4167947, 7.9709009 53.4170558, 7.9707061 53.4170859, 7.9704979 53.4171776, 7.9702673 53.4172708, 7.970202 53.4172824, 7.970107 53.4172754, 7.969996 53.4172399, 7.9698051 53.4170889, 7.9696304 53.4169567, 7.9695762 53.4169296, 7.9694533 53.4169183, 7.9692671 53.4169821)",,
442403700,L 815,Neuenburger Straße,secondary,,False,False,188.765,"LINESTRING (7.9716819 53.4167378, 7.9724362 53.417363, 7.9726276 53.4175268, 7.9728497 53.4177673, 7.9729133 53.4178647, 7.9730353 53.4180506, 7.973145 53.4181513, 7.9731826 53.4181701)",,
"[442419528, 815471451]",L 815,Neuenburger Straße,secondary,,False,True,501.87899999999996,"LINESTRING (7.9716819 53.4167378, 7.97147 53.4165578, 7.9711945 53.4163232, 7.9710835 53.4162281, 7.9709628 53.4161166, 7.9707547 53.4159425, 7.9707382 53.4159268, 7.9706002 53.4158035, 7.9699999 53.4152898, 7.9692839 53.4146505, 7.969059 53.4144546, 7.9688863 53.4143042, 7.9683008 53.4138636, 7.9681499 53.4137613, 7.968016 53.4136818, 7.967081 53.4131754)",,
55858609,,Kanelstadt,residential,30,False,True,13.616,"LINESTRING (7.9773773 53.4197924, 7.9772244 53.4198742)",,4
62964038,,Markthamm,residential,30,False,False,61.98,"LINESTRING (7.9699914 53.4182374, 7.970121 53.418248, 7.9702667 53.4182476, 7.9703606 53.4182811, 7.9703621 53.4183222, 7.9703028 53.4183617, 7.9701979 53.4183553, 7.9699914 53.4182374)",,4
62964038,,Markthamm,residential,30,False,True,61.980000000000004,"LINESTRING (7.9699914 53.4182374, 7.9701979 53.4183553, 7.9703028 53.4183617, 7.9703621 53.4183222, 7.9703606 53.4182811, 7.9702667 53.4182476, 7.970121 53.418248, 7.9699914 53.4182374)",,4
62964038,,Markthamm,residential,30,False,True,147.054,"LINESTRING (7.9699914 53.4182374, 7.969731 53.4180221, 7.9689328 53.4170781)",,4
33892239,,Markthamm,residential,30,False,False,24.592,"LINESTRING (7.9689328 53.4170781, 7.9692671 53.4169821)",,
33892239,,Markthamm,residential,30,False,True,232.403,"LINESTRING (7.9689328 53.4170781, 7.9681955 53.4174634, 7.9680348 53.4175487, 7.9679058 53.4176227, 7.9664451 53.418418, 7.9663313 53.4184795)",,
62964038,,Markthamm,residential,30,False,False,147.054,"LINESTRING (7.9689328 53.4170781, 7.969731 53.4180221, 7.9699914 53.4182374)",,4
64378092,,Roßfelde,residential,30,False,True,41.404,"LINESTRING (7.9770832 53.4175054, 7.9767906 53.4178344)",,4
64378083,,Rüstringer Straße,residential,30,False,False,29.757,"LINESTRING (7.9765134 53.4195145, 7.9761437 53.4193626)",,4
64378081,,Chaukenstraße,residential,30,False,True,162.094,"LINESTRING (7.9765134 53.4195145, 7.9765998 53.4194537, 7.977294 53.4186926, 7.9777223 53.418249)",,4
64378083,,Rüstringer Straße,residential,30,False,True,61.813,"LINESTRING (7.9765134 53.4195145, 7.9770473 53.4197902, 7.9772244 53.4198742)",,4
64378087,,Roßfelde,residential,30,False,False,21.863,"LINESTRING (7.9780193 53.4183346, 7.9777223 53.418249)",,4
64378079,,Roßfelde,residential,30,False,False,75.861,"LINESTRING (7.9778008 53.4181553, 7.9767906 53.4178344)",,4
64378081,,Chaukenstraße,residential,30,False,False,11.645,"LINESTRING (7.9778008 53.4181553, 7.9777223 53.418249)",,4
64378083,,Rüstringer Straße,residential,30,False,True,29.757,"LINESTRING (7.9761437 53.4193626, 7.9765134 53.4195145)",,4
"[64378083, 64378091]",,Rüstringer Straße,residential,30,False,False,258.53400000000005,"LINESTRING (7.9761437 53.4193626, 7.9758677 53.4192261, 7.9754003 53.4190276, 7.975293 53.4190026, 7.9750075 53.4190104, 7.9748777 53.4189998, 7.9755265 53.4182684, 7.9755862 53.4182331, 7.9756487 53.4182153, 7.9757015 53.4182165, 7.9757771 53.4182288, 7.9763244 53.4184056, 7.9763723 53.4184849)",,4
64378084,,Rüstringer Straße,residential,30,False,False,76.196,"LINESTRING (7.9761437 53.4193626, 7.9753407 53.4197869, 7.9753359 53.4198325)",,4
64378079,,Roßfelde,residential,30,False,True,75.861,"LINESTRING (7.9767906 53.4178344, 7.9778008 53.4181553)",,4
64378092,,Roßfelde,residential,30,False,False,41.404,"LINESTRING (7.9767906 53.4178344, 7.9770832 53.4175054)",,4
64378079,,Roßfelde,residential,30,False,False,109.143,"LINESTRING (7.9767906 53.4178344, 7.975724 53.4175, 7.9755281 53.417386, 7.9754468 53.4172984)",,4
64378168,,Südenburg,residential,30,False,False,23.445,"LINESTRING (7.9754468 53.4172984, 7.975761 53.4172015)",,
64378079,,Roßfelde,residential,30,False,True,109.143,"LINESTRING (7.9754468 53.4172984, 7.9755281 53.417386, 7.975724 53.4175, 7.9767906 53.4178344)",,4
"[64378168, 33196608, 809626004]",,Südenburg,residential,"['50', '30']",False,True,141.962,"LINESTRING (7.9754468 53.4172984, 7.975219 53.4173577, 7.9750736 53.4174142, 7.9749342 53.417474, 7.9747892 53.4175527, 7.9740901 53.4179558, 7.9737985 53.4179795, 7.9737136 53.417983)",,
64378081,,Chaukenstraße,residential,30,False,True,11.645,"LINESTRING (7.9777223 53.418249, 7.9778008 53.4181553)",,4
64378087,,Roßfelde,residential,30,False,True,21.863,"LINESTRING (7.9777223 53.418249, 7.9780193 53.4183346)",,4
64378081,,Chaukenstraße,residential,30,False,False,162.094,"LINESTRING (7.9777223 53.418249, 7.977294 53.4186926, 7.9765998 53.4194537, 7.9765134 53.4195145)",,4
55858609,,Kanelstadt,residential,30,False,False,13.616,"LINESTRING (7.9772244 53.4198742, 7.9773773 53.4197924)",,4
64378083,,Rüstringer Straße,residential,30,False,False,61.813,"LINESTRING (7.9772244 53.4198742, 7.9770473 53.4197902, 7.9765134 53.4195145)",,4
1149622085,,Johann-Friedrich-Ahlhorn-Straße,residential,30,False,True,40.414,"LINESTRING (7.9755372 53.416106, 7.9756933 53.4161937, 7.9758462 53.4163456, 7.9759084 53.4163908)",,3
64391482,,Südenburg,residential,30,False,True,45.939,"LINESTRING (7.9754612 53.416829, 7.975761 53.4172015)",,3
