osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
29315858,Krankenhausstraße,residential,False,False,229.595,"LINESTRING (7.5864394 52.3000978, 7.5864083 52.3001396, 7.5861542 52.3002843, 7.5839793 52.3015069)",,,
414400681,Rheiner Straße,secondary,False,False,54.908,"LINESTRING (7.5864394 52.3000978, 7.5868774 52.300177, 7.5872217 52.3002179)",3,L 501,
754932119,Rheiner Straße,secondary,False,True,55.132000000000005,"LINESTRING (7.5864394 52.3000978, 7.5860832 52.299993, 7.5857369 52.2998526)",,L 501,
"[414400680, 29334809]",Ibbenbürener Straße,secondary,False,False,265.563,"LINESTRING (7.5872217 52.3002179, 7.5879769 52.3002629, 7.5887679 52.3003175, 7.5895145 52.3004035, 7.590225 52.3005072, 7.590614 52.3005538, 7.5910753 52.3005847)",3,L 501,30
59283025,Bahnhofstraße,residential,False,False,112.556,"LINESTRING (7.5872217 52.3002179, 7.5872785 52.2999977, 7.5874126 52.2998499, 7.5882962 52.2995453)",,,20
260996435,Ostenwalder Straße,secondary,False,True,98.78399999999999,"LINESTRING (7.5872217 52.3002179, 7.5872102 52.300279, 7.5871424 52.3006536, 7.5871271 52.3011035)",,L 833,
414400681,Rheiner Straße,secondary,False,True,54.908,"LINESTRING (7.5872217 52.3002179, 7.5868774 52.300177, 7.5864394 52.3000978)",3,L 501,
"[25203085, 754932118]",Tiefer Weg,secondary,False,False,150.812,"LINESTRING (7.5922215 52.3005716, 7.5921871 52.3004845, 7.5921678 52.300443, 7.5920611 52.3001874, 7.5919546 52.2999323, 7.5919007 52.2998031, 7.5917122 52.2993546, 7.5916743 52.2992573)",3,L 833,
"[414400550, 414400551]",Ibbenbürener Straße,secondary,False,True,77.993,"LINESTRING (7.5922215 52.3005716, 7.5919547 52.3005768, 7.5916599 52.3005836, 7.5913052 52.3005911, 7.5910753 52.3005847)",3,L 501,50
"[699702845, 1029384917]",Bahnhofstraße,secondary,False,False,122.17299999999999,"LINESTRING (7.5927377 52.2944267, 7.5927132 52.2938868, 7.5927063 52.2938185, 7.592697 52.293596, 7.5926801 52.2934799, 7.592634 52.2933315)",3,L 833,
"[122235995, 1029384917, 1029384918]",Bahnhofstraße,secondary,False,True,285.845,"LINESTRING (7.5927377 52.2944267, 7.5927436 52.2945715, 7.5927785 52.2948006, 7.5928478 52.2950806, 7.592947 52.2954907, 7.5929635 52.2957069, 7.5929447 52.2959688, 7.5928777 52.2962578, 7.5928051 52.2964758, 7.5926477 52.2967973, 7.5925516 52.2969562)",,L 833,
260996435,Ostenwalder Straße,secondary,False,False,98.78399999999999,"LINESTRING (7.5871271 52.3011035, 7.5871424 52.3006536, 7.5872102 52.300279, 7.5872217 52.3002179)",,L 833,
28328615,Gravenhorster Straße,secondary,False,False,41.119,"LINESTRING (7.592634 52.2933315, 7.5927886 52.2933124, 7.593221 52.2932434)",,L 594,
48541987,,secondary,False,False,28.18,"LINESTRING (7.592634 52.2933315, 7.5925819 52.2932586, 7.592468 52.2930993)",2,L 833,
"[1029384917, 699702845]",Bahnhofstraße,secondary,False,True,122.173,"LINESTRING (7.592634 52.2933315, 7.5926801 52.2934799, 7.592697 52.293596, 7.5927063 52.2938185, 7.5927132 52.2938868, 7.5927377 52.2944267)",3,L 833,
29315858,Krankenhausstraße,residential,False,True,229.59499999999997,"LINESTRING (7.5839793 52.3015069, 7.5861542 52.3002843, 7.5864083 52.3001396, 7.5864394 52.3000978)",,,
68884810,Alter Postweg,residential,False,False,87.816,"LINESTRING (7.5839793 52.3015069, 7.5833852 52.3012294, 7.58296 52.301022)",,,
99557247,Alte Glashüttenstraße,residential,False,False,127.888,"LINESTRING (7.5871225 52.293793, 7.5889587 52.2935449)",,,
99713126,Alte Glashüttenstraße,residential,False,True,15.557,"LINESTRING (7.5871225 52.293793, 7.5868961 52.293813)",,,
99557247,Alte Glashüttenstraße,residential,False,True,127.888,"LINESTRING (7.5889587 52.2935449, 7.5871225 52.293793)",,,
99557247,Alte Glashüttenstraße,residential,False,False,244.48900000000003,"LINESTRING (7.5889587 52.2935449, 7.5900537 52.2933857, 7.5907143 52.2932569, 7.5909695 52.293215, 7.5917522 52.2931539, 7.5917682 52.2931526, 7.5922831 52.2931257, 7.592468 52.2930993)",,,
59277375,Wiesenstraße,residential,False,True,55.615,"LINESTRING (7.5843754 52.2986903, 7.5837856 52.2990368)",,,
59277374,Gartenstraße,living_street,False,False,249.62500000000003,"LINESTRING (7.5843754 52.2986903, 7.585321 52.2992529, 7.5864289 52.2988104, 7.5870626 52.2986127, 7.5873648 52.2985542)",,,
59277375,Wiesenstraße,residential,False,False,84.077,"LINESTRING (7.5843754 52.2986903, 7.5849961 52.2983384, 7.5852053 52.2982353, 7.5852712 52.298173)",,,
87207035,Kleestraße,residential,False,False,56.027,"LINESTRING (7.5843754 52.2986903, 7.5840933 52.2984239, 7.5840167 52.2982434)",,,
100135306,Laugestraße,living_street,False,False,9.166,"LINESTRING (7.5897058 52.2974433, 7.5896702 52.2975228)",,,
59277376,Laugestraße,residential,False,True,73.681,"LINESTRING (7.5897058 52.2974433, 7.5899241 52.2974556, 7.5907555 52.2976)",,,
94611265,Von-Ketteler-Straße,residential,False,False,165.24900000000002,"LINESTRING (7.5897058 52.2974433, 7.5896821 52.2972907, 7.5898228 52.2968972, 7.590093 52.2964047, 7.5903402 52.296023)",,,
59277375,Wiesenstraße,residential,False,True,101.061,"LINESTRING (7.5861169 52.2967651, 7.58609 52.2968168, 7.5860505 52.297, 7.5859937 52.297207, 7.5858872 52.2973938, 7.5857246 52.2976363)",,,
77436859,Laugestraße,residential,False,False,52.001000000000005,"LINESTRING (7.5861169 52.2967651, 7.5859775 52.2966992, 7.5858034 52.2966055, 7.5855561 52.2964484)",,,
100135305,Laugestraße,living_street,False,True,75.755,"LINESTRING (7.5861169 52.2967651, 7.586358 52.2968679, 7.5865858 52.2969316, 7.5871247 52.2970444)",,,
100135306,Laugestraße,living_street,False,True,9.166,"LINESTRING (7.5896702 52.2975228, 7.5897058 52.2974433)",,,
"[99713131, 59277374]","['Gartenstraße', 'Laugestraße']",living_street,False,True,83.442,"LINESTRING (7.5896702 52.2975228, 7.5894275 52.2977725, 7.58924 52.297945, 7.5890756 52.2980836, 7.5889702 52.2981336)",,,
100135305,Laugestraße,living_street,False,False,101.416,"LINESTRING (7.5896702 52.2975228, 7.5894387 52.2974824, 7.5885907 52.2972585, 7.5882667 52.2972317)",,,
59277375,Wiesenstraße,residential,False,False,101.06099999999999,"LINESTRING (7.5857246 52.2976363, 7.5858872 52.2973938, 7.5859937 52.297207, 7.5860505 52.297, 7.58609 52.2968168, 7.5861169 52.2967651)",,,
59277375,Wiesenstraße,residential,False,True,67.205,"LINESTRING (7.5857246 52.2976363, 7.5855641 52.2978459, 7.5854178 52.2980126, 7.5852712 52.298173)",,,
94611263,Zwergenstraße,residential,False,True,95.98400000000001,"LINESTRING (7.5857246 52.2976363, 7.5868176 52.2977801, 7.5869486 52.2979407)",,,
122235995,Bahnhofstraße,secondary,False,True,43.579,"LINESTRING (7.591908 52.2978157, 7.5916898 52.2981842)",,L 833,
59277376,Laugestraße,residential,False,False,81.964,"LINESTRING (7.591908 52.2978157, 7.5918004 52.2977936, 7.5907555 52.2976)",,,
122235995,Bahnhofstraße,secondary,False,False,105.23,"LINESTRING (7.591908 52.2978157, 7.5920691 52.2975524, 7.5925516 52.2969562)",,L 833,
100135305,Laugestraße,living_street,False,False,80.404,"LINESTRING (7.5882667 52.2972317, 7.5871247 52.2970444)",,,
83377394,Vom-Stein-Straße,residential,False,True,149.11700000000002,"LINESTRING (7.5882667 52.2972317, 7.5884289 52.2969583, 7.589001 52.2959681)",,,
100135305,Laugestraße,living_street,False,True,101.416,"LINESTRING (7.5882667 52.2972317, 7.5885907 52.2972585, 7.5894387 52.2974824, 7.5896702 52.2975228)",,,
59277374,Gartenstraße,living_street,False,False,73.21000000000001,"LINESTRING (7.5873648 52.2985542, 7.5880104 52.2984702, 7.5883967 52.2983749)",,,
59277374,Gartenstraße,living_street,False,True,249.625,"LINESTRING (7.5873648 52.2985542, 7.5870626 52.2986127, 7.5864289 52.2988104, 7.585321 52.2992529, 7.5843754 52.2986903)",,,
94611263,Zwergenstraße,residential,False,False,74.053,"LINESTRING (7.5873648 52.2985542, 7.5870864 52.2982062, 7.5869486 52.2979407)",,,
94611263,Zwergenstraße,residential,False,True,62.891,"LINESTRING (7.5873648 52.2985542, 7.5874374 52.2986767, 7.5877843 52.2990568)",,,
59277375,Wiesenstraße,residential,False,False,55.615,"LINESTRING (7.5837856 52.2990368, 7.5843754 52.2986903)",,,
303371911,Poggenortstraße,residential,False,True,99.626,"LINESTRING (7.5837856 52.2990368, 7.5837125 52.2991117, 7.5836862 52.29915, 7.5836541 52.2993095, 7.5835758 52.2995352, 7.5834449 52.2997324, 7.583323 52.2998773)",,,
754932119,Rheiner Straße,secondary,False,False,160.765,"LINESTRING (7.5837856 52.2990368, 7.5844552 52.2993023, 7.5850388 52.2995473, 7.5855117 52.2997574, 7.5857369 52.2998526)",,L 501,
754932119,Rheiner Straße,secondary,False,True,97.202,"LINESTRING (7.5837856 52.2990368, 7.5832728 52.2988635, 7.5831009 52.2988108, 7.5825041 52.2986514)",,L 501,
303371911,Poggenortstraße,residential,False,False,24.851,"LINESTRING (7.5830818 52.3000452, 7.583323 52.2998773)",,,
59283024,Breede,residential,False,False,141.779,"LINESTRING (7.5830818 52.3000452, 7.5836236 52.300576, 7.5836742 52.3006311, 7.58296 52.301022)",,,
303371911,Poggenortstraße,residential,False,True,80.07,"LINESTRING (7.5830818 52.3000452, 7.5823515 52.3004579, 7.5822382 52.3005459)",,,
59283023,Josefstraße,residential,False,False,25.757,"LINESTRING (7.585547 52.3000502, 7.5856278 52.299934, 7.5856867 52.2998862, 7.5857369 52.2998526)",,,
59283023,Josefstraße,residential,False,True,152.448,"LINESTRING (7.585547 52.3000502, 7.5841502 52.29994, 7.5840546 52.2999325, 7.5839205 52.2999235, 7.583856 52.2999185, 7.583771 52.299912, 7.583323 52.2998773)",,,
1178810711,Josefstraße,residential,False,True,32.541,"LINESTRING (7.585547 52.3000502, 7.585679 52.3000656, 7.58602 52.3000941)",,,
59283025,Bahnhofstraße,residential,False,False,73.578,"LINESTRING (7.5882962 52.2995453, 7.5889611 52.2992478, 7.589175 52.2991594)",,,20
59283025,Bahnhofstraße,residential,False,True,112.556,"LINESTRING (7.5882962 52.2995453, 7.5874126 52.2998499, 7.5872785 52.2999977, 7.5872217 52.3002179)",,,20
94611263,Zwergenstraße,residential,False,False,64.67,"LINESTRING (7.5882962 52.2995453, 7.5880382 52.2993362, 7.5877843 52.2990568)",,,
59283026,Alter Postweg,residential,False,False,72.191,"LINESTRING (7.5822382 52.3005459, 7.58296 52.301022)",,,
89132414,Alter Postweg,residential,False,True,75.104,"LINESTRING (7.5822382 52.3005459, 7.5821264 52.3004399, 7.5813053 52.3002172)",,,
303371911,Poggenortstraße,residential,False,False,80.07,"LINESTRING (7.5822382 52.3005459, 7.5823515 52.3004579, 7.5830818 52.3000452)",,,
303371911,Poggenortstraße,residential,False,True,116.539,"LINESTRING (7.5822382 52.3005459, 7.5820554 52.300587, 7.5817348 52.3007317, 7.5814336 52.3008919, 7.581012 52.3012499)",,,
303371911,Poggenortstraße,residential,False,True,24.851,"LINESTRING (7.583323 52.2998773, 7.5830818 52.3000452)",,,
59283023,Josefstraße,residential,False,False,152.448,"LINESTRING (7.583323 52.2998773, 7.583771 52.299912, 7.583856 52.2999185, 7.5839205 52.2999235, 7.5840546 52.2999325, 7.5841502 52.29994, 7.585547 52.3000502)",,,
303371911,Poggenortstraße,residential,False,False,99.62599999999999,"LINESTRING (7.583323 52.2998773, 7.5834449 52.2997324, 7.5835758 52.2995352, 7.5836541 52.2993095, 7.5836862 52.29915, 7.5837125 52.2991117, 7.5837856 52.2990368)",,,
59283026,Alter Postweg,residential,False,True,72.191,"LINESTRING (7.58296 52.301022, 7.5822382 52.3005459)",,,
59283024,Breede,residential,False,True,141.779,"LINESTRING (7.58296 52.301022, 7.5836742 52.3006311, 7.5836236 52.300576, 7.5830818 52.3000452)",,,
68884810,Alter Postweg,residential,False,True,87.816,"LINESTRING (7.58296 52.301022, 7.5833852 52.3012294, 7.5839793 52.3015069)",,,
269361964,Pastor-Brefeld-Straße,residential,False,True,74.44,"LINESTRING (7.58296 52.301022, 7.5825767 52.3012851, 7.5823775 52.3014172, 7.5823628 52.3015543)",,,
59283023,Josefstraße,residential,False,True,25.757,"LINESTRING (7.5857369 52.2998526, 7.5856867 52.2998862, 7.5856278 52.299934, 7.585547 52.3000502)",,,
754932119,Rheiner Straße,secondary,False,False,55.132000000000005,"LINESTRING (7.5857369 52.2998526, 7.5860832 52.299993, 7.5864394 52.3000978)",,L 501,
754932119,Rheiner Straße,secondary,False,True,160.765,"LINESTRING (7.5857369 52.2998526, 7.5855117 52.2997574, 7.5850388 52.2995473, 7.5844552 52.2993023, 7.5837856 52.2990368)",,L 501,
"[754932118, 48541982]",Tiefer Weg,secondary,False,True,62.689,"LINESTRING (7.5915336 52.2987006, 7.5915503 52.2988298, 7.5916743 52.2992573)",,L 833,
"[547655099, 99713124]",Bahnhofstraße,residential,False,True,90.565,"LINESTRING (7.5915336 52.2987006, 7.5913173 52.29873, 7.5909983 52.2987802, 7.5904458 52.2988815, 7.590249 52.2989145)",,,20
122235995,Bahnhofstraße,secondary,False,False,58.95,"LINESTRING (7.5915336 52.2987006, 7.5915315 52.2985755, 7.5915581 52.2984378, 7.5916108 52.2983151, 7.5916898 52.2981842)",,L 833,
59283379,Dürerstraße,living_street,False,True,73.153,"LINESTRING (7.5930829 52.298544, 7.5930016 52.2992)",,,
59283379,Dürerstraße,living_street,False,False,45.561,"LINESTRING (7.5930829 52.298544, 7.5930914 52.2985037, 7.5931511 52.2981364)",,,
59283333,Kreuzbree,living_street,False,False,90.481,"LINESTRING (7.5916743 52.2992573, 7.5930016 52.2992)",,,
