osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,access
32387576,,,Brückenstraße,residential,30,5,False,False,15.361,"LINESTRING (13.3208404 50.8702172, 13.3210313 50.8701496)",
24597042,1,,Färberstraße,residential,30,3,False,False,94.81799999999998,"LINESTRING (13.3208404 50.8702172, 13.320753 50.8700944, 13.32062 50.8699192, 13.3205222 50.869729, 13.3205123 50.8696828, 13.3205055 50.8695351, 13.320513 50.8694057)",
656502061,2,B 101,Freiberger Straße,primary,50,6,False,False,18.22,"LINESTRING (13.3224044 50.871768, 13.3223561 50.871607)",
24597025,1,,Gartenstraße,residential,50,3,True,False,111.96300000000001,"LINESTRING (13.3228655 50.8672368, 13.3230929 50.8673098, 13.323381 50.8677548, 13.3235358 50.8679009, 13.3237465 50.8680358)",
24597026,1,,Gartenweg,residential,,3,False,False,144.954,"LINESTRING (13.3228655 50.8672368, 13.3229158 50.8672154, 13.3233745 50.8670223, 13.3238338 50.8668288, 13.3240735 50.8667157, 13.3245555 50.8664881)",destination
24597026,1,,Gartenweg,residential,,3,False,True,144.954,"LINESTRING (13.3245555 50.8664881, 13.3240735 50.8667157, 13.3238338 50.8668288, 13.3233745 50.8670223, 13.3229158 50.8672154, 13.3228655 50.8672368)",destination
37331023,1,,Albertstraße,residential,50,,False,False,190.63,"LINESTRING (13.3245555 50.8664881, 13.324607 50.8666909, 13.3246684 50.8668577, 13.3246886 50.866963, 13.3246325 50.8670736, 13.3245439 50.8671942, 13.3244605 50.8673005, 13.3243018 50.8675029, 13.3241404 50.867676, 13.3237465 50.8680358)",
24719170,1,,Lutherweg,residential,,3,False,False,40.915,"LINESTRING (13.3231761 50.8685621, 13.3230015 50.868393, 13.3229102 50.8682928, 13.3228526 50.8682577)",destination
24771115,,,Lutherweg,residential,30,3,False,False,82.752,"LINESTRING (13.3231761 50.8685621, 13.3232955 50.8685873, 13.3237788 50.8685956, 13.3238586 50.868583, 13.324068 50.8684886, 13.3242453 50.8683959)",
37331023,1,,Albertstraße,residential,50,,False,False,34.572,"LINESTRING (13.3231761 50.8685621, 13.3230141 50.8687424, 13.3229884 50.8687903, 13.3229816 50.8688432)",
37331023,1,,Albertstraße,residential,50,,False,True,71.00399999999999,"LINESTRING (13.3231761 50.8685621, 13.3232899 50.8684727, 13.3234803 50.8683053, 13.3236308 50.8681645, 13.3237465 50.8680358)",
24597025,1,,Gartenstraße,residential,50,3,True,False,53.184,"LINESTRING (13.3237465 50.8680358, 13.3242453 50.8683959)",
24664422,1,,Lutherweg,residential,,3,False,False,70.38499999999999,"LINESTRING (13.3237465 50.8680358, 13.3237104 50.8680399, 13.3234489 50.8680475, 13.3232577 50.8680662, 13.3231492 50.8681, 13.3230854 50.868122, 13.3230456 50.8681507, 13.3228526 50.8682577)",destination
37331023,1,,Albertstraße,residential,50,,False,False,71.004,"LINESTRING (13.3237465 50.8680358, 13.3236308 50.8681645, 13.3234803 50.8683053, 13.3232899 50.8684727, 13.3231761 50.8685621)",
37331023,1,,Albertstraße,residential,50,,False,True,190.63,"LINESTRING (13.3237465 50.8680358, 13.3241404 50.867676, 13.3243018 50.8675029, 13.3244605 50.8673005, 13.3245439 50.8671942, 13.3246325 50.8670736, 13.3246886 50.866963, 13.3246684 50.8668577, 13.324607 50.8666909, 13.3245555 50.8664881)",
24664422,1,,Lutherweg,residential,,3,False,True,70.38499999999999,"LINESTRING (13.3228526 50.8682577, 13.3230456 50.8681507, 13.3230854 50.868122, 13.3231492 50.8681, 13.3232577 50.8680662, 13.3234489 50.8680475, 13.3237104 50.8680399, 13.3237465 50.8680358)",destination
24719170,1,,Lutherweg,residential,,3,False,False,37.525,"LINESTRING (13.3228526 50.8682577, 13.322447 50.8682164, 13.3223247 50.8682039)",destination
24719170,1,,Lutherweg,residential,,3,False,True,40.915000000000006,"LINESTRING (13.3228526 50.8682577, 13.3229102 50.8682928, 13.3230015 50.868393, 13.3231761 50.8685621)",destination
24597032,1,,Dr.-Wilhelm-Külz-Straße,residential,30,6,True,False,198.077,"LINESTRING (13.3240981 50.8712396, 13.3239086 50.8710151, 13.3236858 50.8707354, 13.3236802 50.8707114, 13.3236805 50.8706863, 13.3236841 50.8706548, 13.3237126 50.8706238, 13.3237869 50.8705322, 13.3238634 50.8704335, 13.323964 50.8702975, 13.3240125 50.8702321, 13.3240231 50.8702177, 13.3241125 50.8700552, 13.3241739 50.8699436, 13.3243798 50.8696121)",
43153679,1,S 206,Wettinstraße,secondary,50,,True,False,132.579,"LINESTRING (13.3240981 50.8712396, 13.322557 50.8717204, 13.3224044 50.871768)",
"[166987632, 166987633, 153958536]","['2', '1']",,Dr.-Wilhelm-Külz-Straße,residential,50,5,False,True,409.93000000000006,"LINESTRING (13.3240981 50.8712396, 13.3244343 50.8716716, 13.3245687 50.8718405, 13.3246199 50.8719059, 13.3246383 50.8719291, 13.3248303 50.872174, 13.3249685 50.8723596, 13.3249991 50.8723983, 13.3250806 50.8724998, 13.3255963 50.8731494, 13.3257629 50.8733617, 13.3257831 50.8733896, 13.326041 50.8737233, 13.3260741 50.873766, 13.3263731 50.8741358, 13.3264545 50.8742391, 13.3265855 50.8743981, 13.3267021 50.8745395)",
43153680,1,S 206,Bahnhofstraße,secondary,30,5,True,False,50.812000000000005,"LINESTRING (13.3243798 50.8696121, 13.3247105 50.8695802, 13.3249068 50.8695686, 13.3249861 50.8695751, 13.3250882 50.8696048)",
"[24597033, 40679522, 146512538]",,,Dr.-Wilhelm-Külz-Straße,residential,30,4.5,False,False,386.387,"LINESTRING (13.3312726 50.8727203, 13.3309989 50.872979, 13.3307064 50.8732199, 13.3305153 50.8733253, 13.3303206 50.8734255, 13.3300153 50.8735166, 13.3299173 50.8735586, 13.3296164 50.8736425, 13.329139 50.8737932, 13.3290605 50.873818, 13.3286067 50.8739612, 13.3282866 50.874059, 13.3274443 50.8743163, 13.3267021 50.8745395)",
758437340,2,K 7731,Zuger Straße,tertiary,50,6,False,True,435.49999999999994,"LINESTRING (13.3312726 50.8727203, 13.3308855 50.8725919, 13.3308557 50.8725821, 13.3298482 50.8722286, 13.3283419 50.8716278, 13.3282975 50.8716094, 13.3282719 50.8715987, 13.3276198 50.8713316, 13.3271878 50.8711446, 13.3268048 50.8709399, 13.3265119 50.8707823, 13.3264015 50.8707229, 13.3263472 50.8706937, 13.3262165 50.8705957, 13.3261715 50.8705767, 13.3261173 50.87057)",
"[24597033, 146512538, 40679522]",,,Dr.-Wilhelm-Külz-Straße,residential,30,4.5,False,True,386.387,"LINESTRING (13.3267021 50.8745395, 13.3274443 50.8743163, 13.3282866 50.874059, 13.3286067 50.8739612, 13.3290605 50.873818, 13.329139 50.8737932, 13.3296164 50.8736425, 13.3299173 50.8735586, 13.3300153 50.8735166, 13.3303206 50.8734255, 13.3305153 50.8733253, 13.3307064 50.8732199, 13.3309989 50.872979, 13.3312726 50.8727203)",
"[153958536, 166987633, 166987632]","['2', '1']",,Dr.-Wilhelm-Külz-Straße,residential,50,5,False,False,409.93,"LINESTRING (13.3267021 50.8745395, 13.3265855 50.8743981, 13.3264545 50.8742391, 13.3263731 50.8741358, 13.3260741 50.873766, 13.326041 50.8737233, 13.3257831 50.8733896, 13.3257629 50.8733617, 13.3255963 50.8731494, 13.3250806 50.8724998, 13.3249991 50.8723983, 13.3249685 50.8723596, 13.3248303 50.872174, 13.3246383 50.8719291, 13.3246199 50.8719059, 13.3245687 50.8718405, 13.3244343 50.8716716, 13.3240981 50.8712396)",
24597042,1,,Färberstraße,residential,30,3,False,True,94.818,"LINESTRING (13.320513 50.8694057, 13.3205055 50.8695351, 13.3205123 50.8696828, 13.3205222 50.869729, 13.32062 50.8699192, 13.320753 50.8700944, 13.3208404 50.8702172)",
32387573,,S 206,St. Michaeliser Straße,secondary,50,5,True,False,29.25,"LINESTRING (13.320513 50.8694057, 13.3202935 50.8693551, 13.3202067 50.8693311, 13.3201257 50.8693088)",
24749052,,,Buttermilchtorweg,residential,,,False,False,37.53,"LINESTRING (13.3201257 50.8693088, 13.320036 50.8693333, 13.3198324 50.8694091, 13.3197165 50.8694642, 13.3196702 50.8694836)",
32387572,,S 206,St. Michaeliser Straße,secondary,50,5,True,False,206.52300000000002,"LINESTRING (13.3201257 50.8693088, 13.3199428 50.8691993, 13.3198708 50.86911, 13.3198394 50.869058, 13.3196215 50.8686315, 13.3195111 50.8684154, 13.3194116 50.8682463, 13.3193561 50.8681617, 13.3192558 50.8680329, 13.3190928 50.8678496, 13.3189125 50.8676933, 13.3188753 50.8676512)",
24614041,,S 206,St. Michaeliser Straße,secondary,50,,False,False,10.74,"LINESTRING (13.3188753 50.8676512, 13.3187232 50.8676405)",
4768163,,S 206,Wiesenstraße,secondary,50,,True,False,120.43,"LINESTRING (13.3188753 50.8676512, 13.319122 50.8676382, 13.3193249 50.8676252, 13.3195079 50.8676081, 13.3205759 50.8675085)",
77397147,,,Dammstraße,residential,30,3,False,True,134.69400000000002,"LINESTRING (13.3266824 50.8680702, 13.3267052 50.8680923, 13.3268906 50.8682845, 13.3269569 50.8683642, 13.3270092 50.8684861, 13.3270363 50.8685824, 13.3270833 50.8687846, 13.3271874 50.8689686, 13.3273086 50.8692025)",destination
"[758437339, 30028413]",,S 206,"['Bahnhofstraße', 'Berthelsdorfer Straße']",secondary,50,6,False,True,94.409,"LINESTRING (13.3273086 50.8692025, 13.3268918 50.8693048, 13.3266774 50.8693522, 13.3266343 50.8693618, 13.3263149 50.8694297, 13.3262565 50.8694421, 13.3261914 50.8694559, 13.3260388 50.8694816)",
37060494,,S 206,Berthelsdorfer Straße,secondary,50,9,False,False,204.799,"LINESTRING (13.3273086 50.8692025, 13.327625 50.8691124, 13.328006 50.8690038, 13.3284967 50.8688302, 13.3286554 50.8687846, 13.3287205 50.8687659, 13.3295387 50.8685532, 13.3297122 50.868509, 13.3299655 50.8684451)",
77397147,,,Dammstraße,residential,30,3,False,False,134.694,"LINESTRING (13.3273086 50.8692025, 13.3271874 50.8689686, 13.3270833 50.8687846, 13.3270363 50.8685824, 13.3270092 50.8684861, 13.3269569 50.8683642, 13.3268906 50.8682845, 13.3267052 50.8680923, 13.3266824 50.8680702)",destination
31874820,2,,Jahnstraße,residential,50,5,False,True,49.066,"LINESTRING (13.3179774 50.8691867, 13.3180484 50.8692766, 13.3182571 50.8695546, 13.3182796 50.8695846)",
24614043,1,,Berggäßchen,residential,30,3,False,False,40.117000000000004,"LINESTRING (13.3206506 50.8682636, 13.3207745 50.8682483, 13.3212095 50.8683087)",
77081417,,,August-Bebel-Straße,residential,30,4,False,False,85.267,"LINESTRING (13.3206506 50.8682636, 13.3205891 50.8681463, 13.3205733 50.8681136, 13.3205495 50.8680642, 13.3205377 50.8679437, 13.3205725 50.8677843, 13.3205759 50.8675085)",
24614043,1,,Berggäßchen,residential,30,3,False,True,40.117000000000004,"LINESTRING (13.3212095 50.8683087, 13.3207745 50.8682483, 13.3206506 50.8682636)",
24751042,1,,Berggäßchen,residential,30,3,False,False,31.583000000000002,"LINESTRING (13.3212095 50.8683087, 13.3212354 50.8683607, 13.321209 50.868531, 13.3212034 50.8685893)",
24751042,1,,Berggäßchen,residential,30,3,False,True,111.214,"LINESTRING (13.3212095 50.8683087, 13.3212562 50.8681151, 13.3213778 50.8676747, 13.321419 50.867629, 13.3214567 50.8675981, 13.3216032 50.8674286, 13.3216836 50.8673766)",
"[56783033, 24751043, 56783025, 56783030]",1,,Berggäßchen,residential,30,3,False,False,44.968999999999994,"LINESTRING (13.3212095 50.8683087, 13.3212614 50.868315, 13.3213151 50.8683217, 13.3214496 50.8683116, 13.3215758 50.8683022, 13.3218393 50.8682631)",
24597038,,S 206,St. Michaeliser Straße,secondary,50,5,True,False,74.699,"LINESTRING (13.3219287 50.8694351, 13.3218335 50.8694397, 13.3215158 50.8694489, 13.3214868 50.8694497, 13.3210814 50.8694544, 13.320865 50.8694509)",
56044534,2,B 101,Markt,primary,50,6,False,True,68.291,"LINESTRING (13.3219287 50.8694351, 13.3219534 50.869604, 13.3219695 50.8697267, 13.3220107 50.8699983, 13.3220171 50.8700467)",
302255750,2,B 101,Hauptstraße,primary,50,6,False,False,130.80599999999998,"LINESTRING (13.3219287 50.8694351, 13.3219273 50.8694212, 13.3218578 50.8690335, 13.3218304 50.8688599, 13.3218258 50.8687959, 13.3218105 50.868617, 13.3218159 50.8684328, 13.3218393 50.8682631)",
24597029,1,,Heinrich-Heine-Straße,residential,,,False,False,55.099000000000004,"LINESTRING (13.3219621 50.8678048, 13.3221495 50.8678647, 13.3221834 50.8678828, 13.3222106 50.8679089, 13.3222205 50.8679314, 13.322241 50.8679849, 13.3223247 50.8682039)",destination
302255750,2,B 101,Hauptstraße,primary,50,6,False,True,51.688,"LINESTRING (13.3219621 50.8678048, 13.3218932 50.8680445, 13.3218393 50.8682631)",
361563768,3,B 101,Hauptstraße,primary,50,6,False,False,46.025000000000006,"LINESTRING (13.3219621 50.8678048, 13.3219827 50.8676963, 13.322056 50.8673952)",
"[56783025, 56783033, 24751043, 56783030]",1,,Berggäßchen,residential,30,3,False,True,44.969,"LINESTRING (13.3218393 50.8682631, 13.3215758 50.8683022, 13.3214496 50.8683116, 13.3213151 50.8683217, 13.3212614 50.868315, 13.3212095 50.8683087)",
302255750,2,B 101,Hauptstraße,primary,50,6,False,False,51.688,"LINESTRING (13.3218393 50.8682631, 13.3218932 50.8680445, 13.3219621 50.8678048)",
302255750,2,B 101,Hauptstraße,primary,50,6,False,True,130.806,"LINESTRING (13.3218393 50.8682631, 13.3218159 50.8684328, 13.3218105 50.868617, 13.3218258 50.8687959, 13.3218304 50.8688599, 13.3218578 50.8690335, 13.3219273 50.8694212, 13.3219287 50.8694351)",
37331023,1,,Albertstraße,residential,50,,False,True,36.013999999999996,"LINESTRING (13.3223441 50.8693087, 13.3223915 50.8692905, 13.3226204 50.8691308, 13.3227018 50.8690782)",
24597029,1,,Heinrich-Heine-Straße,residential,,,False,True,86.942,"LINESTRING (13.3229816 50.8688432, 13.3227934 50.8687205, 13.3226695 50.8686324, 13.3225311 50.8685408, 13.3224735 50.8684895, 13.3224259 50.8684419, 13.3223886 50.8683901, 13.3223623 50.8683313, 13.3223247 50.8682039)",destination
24683416,,,Goethestraße,residential,30,3.5,True,False,142.572,"LINESTRING (13.3229816 50.8688432, 13.323062 50.8688886, 13.3237189 50.8690563, 13.323889 50.8690891, 13.3249228 50.8691429)",
37331023,1,,Albertstraße,residential,50,,False,False,33.633,"LINESTRING (13.3229816 50.8688432, 13.3229708 50.8688871, 13.3229519 50.8689181, 13.3227393 50.8690548, 13.3227018 50.8690782)",
37331023,1,,Albertstraße,residential,50,,False,True,34.572,"LINESTRING (13.3229816 50.8688432, 13.3229884 50.8687903, 13.3230141 50.8687424, 13.3231761 50.8685621)",
24597029,1,,Heinrich-Heine-Straße,residential,,,False,False,86.94200000000001,"LINESTRING (13.3223247 50.8682039, 13.3223623 50.8683313, 13.3223886 50.8683901, 13.3224259 50.8684419, 13.3224735 50.8684895, 13.3225311 50.8685408, 13.3226695 50.8686324, 13.3227934 50.8687205, 13.3229816 50.8688432)",destination
24597029,1,,Heinrich-Heine-Straße,residential,,,False,True,55.099000000000004,"LINESTRING (13.3223247 50.8682039, 13.322241 50.8679849, 13.3222205 50.8679314, 13.3222106 50.8679089, 13.3221834 50.8678828, 13.3221495 50.8678647, 13.3219621 50.8678048)",destination
24719170,1,,Lutherweg,residential,,3,False,True,37.525,"LINESTRING (13.3223247 50.8682039, 13.322447 50.8682164, 13.3228526 50.8682577)",destination
672636735,,S 206,Markt,secondary,50,5,False,False,24.157,"LINESTRING (13.3220171 50.8700467, 13.3223575 50.8700143)",
"[54233758, 48410014, 24639014]",2,B 101,"['Markt', 'Freiberger Straße']",primary,50,6,False,True,175.227,"LINESTRING (13.3220171 50.8700467, 13.322029 50.8701398, 13.3220407 50.8702247, 13.3220436 50.8702616, 13.3220507 50.8703337, 13.322081 50.8705177, 13.3221497 50.8707808, 13.3221812 50.8709014, 13.3223385 50.8715361, 13.3223561 50.871607)",
56044534,2,B 101,Markt,primary,50,6,False,False,68.291,"LINESTRING (13.3220171 50.8700467, 13.3220107 50.8699983, 13.3219695 50.8697267, 13.3219534 50.869604, 13.3219287 50.8694351)",
32140342,1,S 206,Bahnhofstraße,secondary,30,5,True,False,48.41,"LINESTRING (13.3227109 50.869935, 13.3233434 50.8697612)",
24683411,1,,Markt,residential,,4.5,True,False,74.464,"LINESTRING (13.3227109 50.869935, 13.3224344 50.8695164, 13.3223661 50.8693934, 13.3223441 50.8693087)",
24683415,,,Schillerplatz,living_street,,4,False,False,93.70499999999998,"LINESTRING (13.3233434 50.8697612, 13.3233098 50.8696093, 13.3232914 50.8695091, 13.3232679 50.8694273, 13.3232111 50.869355, 13.3231766 50.8693292, 13.3227018 50.8690782)",
32140342,1,S 206,Bahnhofstraße,secondary,30,5,True,False,74.672,"LINESTRING (13.3233434 50.8697612, 13.3238057 50.869679, 13.3243798 50.8696121)",
24683415,,,Schillerplatz,living_street,,4,False,True,93.705,"LINESTRING (13.3227018 50.8690782, 13.3231766 50.8693292, 13.3232111 50.869355, 13.3232679 50.8694273, 13.3232914 50.8695091, 13.3233098 50.8696093, 13.3233434 50.8697612)",
37331023,1,,Albertstraße,residential,50,,False,False,36.014,"LINESTRING (13.3227018 50.8690782, 13.3226204 50.8691308, 13.3223915 50.8692905, 13.3223441 50.8693087)",
37331023,1,,Albertstraße,residential,50,,False,True,33.633,"LINESTRING (13.3227018 50.8690782, 13.3227393 50.8690548, 13.3229519 50.8689181, 13.3229708 50.8688871, 13.3229816 50.8688432)",
77081419,,,August-Bebel-Straße,residential,30,4,True,False,132.715,"LINESTRING (13.3205697 50.8672099, 13.3205086 50.8668863, 13.3204385 50.8667644, 13.3203379 50.8666481, 13.3196367 50.8662349)",
24597041,1,,August-Bebel-Straße,residential,30,3,True,False,74.897,"LINESTRING (13.320865 50.8694509, 13.320925 50.869525, 13.3211789 50.8698889, 13.3212622 50.8700331, 13.3212779 50.8700622, 13.3212785 50.8700707)",
24614042,,,August-Bebel-Straße,residential,30,4,True,False,136.896,"LINESTRING (13.320865 50.8694509, 13.3209309 50.8692729, 13.3209828 50.869133, 13.3209925 50.8689645, 13.3209872 50.8688941, 13.3209269 50.8687659, 13.3209052 50.8687198, 13.3208861 50.868679, 13.3206692 50.8682941, 13.3206506 50.8682636)",
45108980,,S 206,St. Michaeliser Straße,secondary,50,5,True,False,25.21,"LINESTRING (13.320865 50.8694509, 13.3207335 50.8694357, 13.320513 50.8694057)",
24749054,,,Buttermilchtorweg,residential,,,False,False,25.854,"LINESTRING (13.3186424 50.8696181, 13.3185847 50.8696168, 13.3184828 50.8696003, 13.3183668 50.8695893, 13.3183205 50.8695834, 13.3182796 50.8695846)",
24749054,,,Buttermilchtorweg,residential,,,False,True,25.854,"LINESTRING (13.3182796 50.8695846, 13.3183205 50.8695834, 13.3183668 50.8695893, 13.3184828 50.8696003, 13.3185847 50.8696168, 13.3186424 50.8696181)",
31874820,2,,Jahnstraße,residential,50,5,False,False,49.066,"LINESTRING (13.3182796 50.8695846, 13.3182571 50.8695546, 13.3180484 50.8692766, 13.3179774 50.8691867)",
32387577,,,Jahnstraße,residential,50,5,False,True,158.029,"LINESTRING (13.3182796 50.8695846, 13.3183114 50.8696305, 13.3184038 50.869775, 13.3184586 50.8698606, 13.3185077 50.8699252, 13.3186393 50.8700993, 13.3187852 50.8702725, 13.3188446 50.8703112, 13.3190382 50.8704373, 13.3192824 50.8706401, 13.3194033 50.870801)",
24749052,,,Buttermilchtorweg,residential,,,False,True,10.469999999999999,"LINESTRING (13.3195284 50.8695129, 13.3196068 50.8694967, 13.3196702 50.8694836)",
24749052,,,Buttermilchtorweg,residential,,,False,False,10.469999999999999,"LINESTRING (13.3196702 50.8694836, 13.3196068 50.8694967, 13.3195284 50.8695129)",
24749052,,,Buttermilchtorweg,residential,,,False,True,37.53,"LINESTRING (13.3196702 50.8694836, 13.3197165 50.8694642, 13.3198324 50.8694091, 13.320036 50.8693333, 13.3201257 50.8693088)",
24749056,,,Buttermilchtorweg,residential,,,False,False,46.569,"LINESTRING (13.3196702 50.8694836, 13.3196454 50.869659, 13.3196755 50.86975, 13.3197755 50.8698858)",
24749056,,,Buttermilchtorweg,residential,,,False,True,46.569,"LINESTRING (13.3197755 50.8698858, 13.3196755 50.86975, 13.3196454 50.869659, 13.3196702 50.8694836)",
822257936,,S 206,Wiesenstraße,secondary,50,,True,False,26.216,"LINESTRING (13.3216836 50.8673766, 13.322056 50.8673952)",
24751042,1,,Berggäßchen,residential,30,3,False,False,111.214,"LINESTRING (13.3216836 50.8673766, 13.3216032 50.8674286, 13.3214567 50.8675981, 13.321419 50.867629, 13.3213778 50.8676747, 13.3212562 50.8681151, 13.3212095 50.8683087)",
24751042,1,,Berggäßchen,residential,30,3,False,True,31.583000000000002,"LINESTRING (13.3212034 50.8685893, 13.321209 50.868531, 13.3212354 50.8683607, 13.3212095 50.8683087)",
32387575,,,Brückenstraße,residential,30,5,False,True,19.439,"LINESTRING (13.3212785 50.8700707, 13.3210313 50.8701496)",
"[45108984, 45108983]",,,Brückenstraße,residential,30,5,False,False,45.084,"LINESTRING (13.3212785 50.8700707, 13.3213629 50.8700636, 13.3219127 50.870006)",
24442817,,,Brückenstraße,residential,30,5,False,False,21.305,"LINESTRING (13.3205876 50.8703233, 13.3208404 50.8702172)",
24442817,,,Brückenstraße,residential,30,5,False,True,98.738,"LINESTRING (13.3205876 50.8703233, 13.3203228 50.8704142, 13.3200592 50.8705133, 13.3197103 50.8706632, 13.3194033 50.870801)",
24751877,,,Röschenweg,residential,30,3.5,False,False,156.387,"LINESTRING (13.3205876 50.8703233, 13.3205321 50.8705522, 13.3204862 50.8708146, 13.3204642 50.8709205, 13.3204407 50.8709839, 13.3204187 50.8710108, 13.32039 50.8710368, 13.3203522 50.8710633, 13.3203048 50.8710818, 13.3202541 50.8710984, 13.3202053 50.8711053, 13.3201407 50.8711117, 13.3200699 50.8711041, 13.320002 50.8710917, 13.3199511 50.8710786, 13.3197298 50.8709999, 13.3194336 50.8708991)",
32393572,,,Jahnstraße,residential,50,5,False,False,11.114,"LINESTRING (13.3194336 50.8708991, 13.3194033 50.870801)",
24751877,,,Röschenweg,residential,30,3.5,False,True,156.387,"LINESTRING (13.3194336 50.8708991, 13.3197298 50.8709999, 13.3199511 50.8710786, 13.320002 50.8710917, 13.3200699 50.8711041, 13.3201407 50.8711117, 13.3202053 50.8711053, 13.3202541 50.8710984, 13.3203048 50.8710818, 13.3203522 50.8710633, 13.32039 50.8710368, 13.3204187 50.8710108, 13.3204407 50.8709839, 13.3204642 50.8709205, 13.3204862 50.8708146, 13.3205321 50.8705522, 13.3205876 50.8703233)",
"[24615104, 24502137, 32393572]",,,"['Jahnstraße', 'Turnerstraße']",residential,50,5,False,True,287.096,"LINESTRING (13.3194336 50.8708991, 13.3194422 50.8711019, 13.3194187 50.8712537, 13.3195124 50.8714023, 13.3196633 50.871592, 13.3197534 50.8717138, 13.3198408 50.8718476, 13.3199114 50.8719233, 13.3199572 50.8719456, 13.3200137 50.8719679, 13.3201054 50.8719723, 13.3202536 50.8719523, 13.3203297 50.8719389, 13.3203982 50.87193, 13.3207757 50.8718588, 13.3212407 50.8717783, 13.3214237 50.8717473, 13.3220487 50.8716424, 13.322173 50.8716242)",
