osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
23061669,Grimsehlstraße,residential,50,False,True,79.855,"LINESTRING (9.8729982 51.8169459, 9.8740907 51.8167017)",3,
313655015,Grimsehlstraße,residential,50,False,False,90.575,"LINESTRING (9.8729982 51.8169459, 9.8717495 51.817206)",,
5023307,Sertürnerstraße,residential,50,False,False,174.342,"LINESTRING (9.8729982 51.8169459, 9.8730575 51.8170776, 9.8730767 51.8181268, 9.8730803 51.8183215, 9.8730837 51.8185087)",,
25415452,Auf dem Steinwege,residential,30,False,True,85.017,"LINESTRING (9.8668178 51.8203841, 9.8665601 51.8196363)",,
25415452,Auf dem Steinwege,residential,30,False,False,111.108,"LINESTRING (9.8668178 51.8203841, 9.8668559 51.8205243, 9.8669678 51.8210254, 9.8670455 51.8213733)",,
8466807,Götgengasse,residential,30,False,True,61.795,"LINESTRING (9.864819 51.8196706, 9.8647056 51.8191193)",,
24580299,Kükenschnipp,residential,30,True,False,52.842999999999996,"LINESTRING (9.864819 51.8196706, 9.8648437 51.8198416, 9.8648536 51.8200429, 9.8647297 51.8201105)",,
548640922,Altendorfer Straße,secondary,30,False,False,16.751,"LINESTRING (9.867172 51.816506, 9.8669336 51.8165372)",,
23223339,Neue Straße,residential,50,False,False,83.21000000000001,"LINESTRING (9.867172 51.816506, 9.8672891 51.8169159, 9.8673644 51.8172447)",,
548640922,Altendorfer Straße,secondary,30,False,True,77.38300000000001,"LINESTRING (9.867172 51.816506, 9.8673526 51.8164798, 9.868269 51.8163497)",,
23223339,Neue Straße,residential,50,False,True,83.21000000000001,"LINESTRING (9.8673644 51.8172447, 9.8672891 51.8169159, 9.867172 51.816506)",,
25360291,Knochenhauerstraße,residential,50,True,False,76.342,"LINESTRING (9.8673644 51.8172447, 9.8675538 51.8172173, 9.8684459 51.8170885)",,
24580151,Rosental,residential,30,True,False,154.66299999999998,"LINESTRING (9.8694225 51.8162128, 9.8694374 51.8162732, 9.8695682 51.8168047, 9.8697237 51.8172632, 9.8699042 51.8175671)",,
24998772,Sonnenhaken,residential,50,False,True,48.903,"LINESTRING (9.8694225 51.8162128, 9.8694079 51.8161226, 9.8693515 51.8157752)",,
548640922,Altendorfer Straße,secondary,30,False,False,80.739,"LINESTRING (9.8694225 51.8162128, 9.8692513 51.8162331, 9.868269 51.8163497)",,
717960834,Altendorfer Straße,secondary,30,False,True,34.332,"LINESTRING (9.8694225 51.8162128, 9.8696217 51.8161708, 9.8698952 51.8161131)",3,
288787798,Möncheplatz,residential,30,False,False,17.542,"LINESTRING (9.8700061 51.8181724, 9.8700131 51.8183301)",,
24998754,Hägermauer,residential,50,False,False,119.88400000000001,"LINESTRING (9.8622456 51.8170201, 9.8620932 51.8166652, 9.8620296 51.8163773, 9.8620892 51.8160878, 9.8621921 51.8159761)",,
"[25360306, 51692655]",Hullerser Mauer,residential,"['50', '30']",False,True,197.83999999999997,"LINESTRING (9.8622456 51.8170201, 9.8624629 51.8174009, 9.8624808 51.8174315, 9.8625409 51.8174898, 9.8626223 51.8175687, 9.8629661 51.8179137, 9.8630964 51.8180445, 9.8633986 51.818291, 9.8637524 51.8185136)",,
"[975591850, 548640923, 25816677, 315144415]","['Hullerser Tor', 'Hullerser Straße']",secondary,30,False,False,106.20100000000001,"LINESTRING (9.8622456 51.8170201, 9.8619056 51.8170603, 9.861735 51.8170836, 9.8615036 51.817113, 9.8612141 51.8171506, 9.8611419 51.8171591, 9.8609265 51.8171845, 9.8607307 51.8172075)",3,yes
"[975591850, 4894167]",Hullerser Straße,secondary,30,False,True,254.018,"LINESTRING (9.8622456 51.8170201, 9.863733 51.8168919, 9.864413 51.8168046, 9.8649392 51.8167371, 9.8654286 51.8166853, 9.8656404 51.8166673, 9.8657767 51.8166544, 9.8658889 51.8166437)",,
24998754,Hägermauer,residential,50,False,False,286.07500000000005,"LINESTRING (9.8621921 51.8159761, 9.8622163 51.8156729, 9.8622426 51.8155823, 9.8625069 51.8154223, 9.8631615 51.8152568, 9.8636346 51.8151937, 9.8655624 51.814973)",,
24998754,Hägermauer,residential,50,False,True,119.884,"LINESTRING (9.8621921 51.8159761, 9.8620892 51.8160878, 9.8620296 51.8163773, 9.8620932 51.8166652, 9.8622456 51.8170201)",,
24998766,Hägerstraße,residential,50,False,True,251.38199999999998,"LINESTRING (9.8621921 51.8159761, 9.8633681 51.8156967, 9.8637912 51.8156045, 9.8642571 51.8155038, 9.8646437 51.8154434, 9.8649877 51.8154169, 9.8656852 51.8153365)",,
25816680,Benser Straße,secondary,30,False,False,41.291,"LINESTRING (9.8655624 51.814973, 9.8656852 51.8153365)",,
24998754,Hägermauer,residential,50,False,True,286.075,"LINESTRING (9.8655624 51.814973, 9.8636346 51.8151937, 9.8631615 51.8152568, 9.8625069 51.8154223, 9.8622426 51.8155823, 9.8622163 51.8156729, 9.8621921 51.8159761)",,
24998765,Benser Mauer,residential,50,True,False,94.882,"LINESTRING (9.8655624 51.814973, 9.8663276 51.8148613, 9.8669055 51.8147763)",,
"[24998768, 24998765]","['Benser Mauer', 'Waisengasse']",residential,50,True,False,155.707,"LINESTRING (9.8669055 51.8147763, 9.8679554 51.8146009, 9.8680595 51.8146003, 9.8681014 51.8146148, 9.8681244 51.814649, 9.8681405 51.8147568, 9.8681645 51.8152452)",,
24998770,Schäfergasse,residential,50,False,True,53.763,"LINESTRING (9.8669055 51.8147763, 9.8669323 51.8150438, 9.8669685 51.8150737, 9.8669886 51.8152514)",,
24998769,Baustraße,residential,50,True,False,80.835,"LINESTRING (9.8681645 51.8152452, 9.8669886 51.8152514)",,
"[24998760, 24998772]","['Sonnenhaken', 'Baustraße']",residential,50,False,"[False, True]",132.805,"LINESTRING (9.8681645 51.8152452, 9.8691519 51.8152312, 9.8692272 51.8152486, 9.8692551 51.8152851, 9.8693515 51.8157752)",,
24998759,Schäfergasse,residential,50,False,True,89.12,"LINESTRING (9.8669886 51.8152514, 9.8671543 51.8160463)",,
24998769,Baustraße,residential,50,True,False,90.13,"LINESTRING (9.8669886 51.8152514, 9.8663448 51.8152821, 9.8656852 51.8153365)",,
24998770,Schäfergasse,residential,50,False,False,53.763,"LINESTRING (9.8669886 51.8152514, 9.8669685 51.8150737, 9.8669323 51.8150438, 9.8669055 51.8147763)",,
25816680,Benser Straße,secondary,30,False,True,41.291,"LINESTRING (9.8656852 51.8153365, 9.8655624 51.814973)",,
24998766,Hägerstraße,residential,50,False,False,251.382,"LINESTRING (9.8656852 51.8153365, 9.8649877 51.8154169, 9.8646437 51.8154434, 9.8642571 51.8155038, 9.8637912 51.8156045, 9.8633681 51.8156967, 9.8621921 51.8159761)",,
25816680,Benser Straße,secondary,30,False,False,89.47399999999999,"LINESTRING (9.8656852 51.8153365, 9.8658132 51.8157532, 9.8658603 51.8161326)",,
"[320214067, 24998767]",Papenstraße,residential,50,False,True,78.5,"LINESTRING (9.8658603 51.8161326, 9.8651345 51.8161516, 9.8648774 51.8161683, 9.8647705 51.8162394)",,
24998771,Backofenstraße,residential,50,False,True,67.846,"LINESTRING (9.8658603 51.8161326, 9.8659776 51.8161702, 9.8668251 51.816101)",,
25816680,Benser Straße,secondary,30,False,True,89.47399999999999,"LINESTRING (9.8658603 51.8161326, 9.8658132 51.8157532, 9.8656852 51.8153365)",,
717960330,Benser Straße,secondary,30,False,False,56.867999999999995,"LINESTRING (9.8658603 51.8161326, 9.865862 51.8161664, 9.8658786 51.816415, 9.8658838 51.8165293, 9.8658889 51.8166437)",3,
24998771,Backofenstraße,residential,50,False,True,23.432,"LINESTRING (9.8668251 51.816101, 9.8671543 51.8160463)",,
24998771,Backofenstraße,residential,50,False,False,67.846,"LINESTRING (9.8668251 51.816101, 9.8659776 51.8161702, 9.8658603 51.8161326)",,
24998759,Schäfergasse,residential,50,False,False,89.12,"LINESTRING (9.8671543 51.8160463, 9.8669886 51.8152514)",,
24998771,Backofenstraße,residential,50,False,False,23.432,"LINESTRING (9.8671543 51.8160463, 9.8668251 51.816101)",,
24998771,Backofenstraße,residential,50,False,True,76.338,"LINESTRING (9.8671543 51.8160463, 9.8682341 51.8158859)",,
24998771,Backofenstraße,residential,50,False,False,76.338,"LINESTRING (9.8682341 51.8158859, 9.8671543 51.8160463)",,
24998771,Backofenstraße,residential,50,False,True,77.79,"LINESTRING (9.8682341 51.8158859, 9.8693515 51.8157752)",,
25360285,Waisengasse,residential,50,True,False,71.403,"LINESTRING (9.8682341 51.8158859, 9.8681645 51.8152452)",,
24998771,Backofenstraße,residential,50,False,False,77.79,"LINESTRING (9.8693515 51.8157752, 9.8682341 51.8158859)",,
24998772,Sonnenhaken,residential,50,False,False,48.903,"LINESTRING (9.8693515 51.8157752, 9.8694079 51.8161226, 9.8694225 51.8162128)",,
"[24998760, 24998772]","['Sonnenhaken', 'Baustraße']",residential,50,False,"[False, True]",132.805,"LINESTRING (9.8693515 51.8157752, 9.8692551 51.8152851, 9.8692272 51.8152486, 9.8691519 51.8152312, 9.8681645 51.8152452)",,
24998761,Breiter Stein,residential,50,True,False,83.046,"LINESTRING (9.868269 51.8163497, 9.8684459 51.8170885)",,
25360285,Waisengasse,residential,50,True,False,51.628,"LINESTRING (9.868269 51.8163497, 9.8682341 51.8158859)",,
548640922,Altendorfer Straße,secondary,30,False,False,77.38300000000001,"LINESTRING (9.868269 51.8163497, 9.8673526 51.8164798, 9.867172 51.816506)",,
548640922,Altendorfer Straße,secondary,30,False,True,80.739,"LINESTRING (9.868269 51.8163497, 9.8692513 51.8162331, 9.8694225 51.8162128)",,
24998762,Auguste-Jünemann-Straße,residential,50,True,False,49.073,"LINESTRING (9.8669336 51.8165372, 9.8668251 51.816101)",,
548640922,Altendorfer Straße,secondary,30,False,True,16.751,"LINESTRING (9.8669336 51.8165372, 9.867172 51.816506)",,
548640922,Altendorfer Straße,secondary,30,False,False,72.78200000000001,"LINESTRING (9.8669336 51.8165372, 9.8662365 51.8166072, 9.8661823 51.8166129, 9.8658889 51.8166437)",,
24998763,Mühlenweg,residential,50,False,False,80.887,"LINESTRING (9.8698952 51.8161131, 9.8698895 51.8160487, 9.8701043 51.8153992)",,
25930763,Altendorfer Straße,secondary,30,False,True,87.54700000000001,"LINESTRING (9.8698952 51.8161131, 9.8701577 51.8160546, 9.870618 51.8159536, 9.870852 51.8159023, 9.871095 51.815849)",,
717960834,Altendorfer Straße,secondary,30,False,False,34.332,"LINESTRING (9.8698952 51.8161131, 9.8696217 51.8161708, 9.8694225 51.8162128)",3,
24998763,Mühlenweg,residential,50,False,True,80.887,"LINESTRING (9.8701043 51.8153992, 9.8698895 51.8160487, 9.8698952 51.8161131)",,
548640927,Altendorfer Tor,secondary,30,False,False,36.674,"LINESTRING (9.8715978 51.8157387, 9.871095 51.815849)",,
"[313655011, 4894164]",Altendorfer Tor,secondary,30,False,True,111.228,"LINESTRING (9.8715978 51.8157387, 9.8722703 51.8155717, 9.8729016 51.8154204, 9.8729623 51.8154043, 9.8731021 51.8153703)",3,
25349233,Kanalstraße,residential,30,True,False,140.204,"LINESTRING (9.8707891 51.8195065, 9.8710534 51.8190699, 9.8710457 51.8188115, 9.8709187 51.818281)",,
