osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
122592997,Mittelweg,residential,False,False,66.182,"LINESTRING (11.1412464 50.5790733, 11.1410914 50.5791414, 11.1409392 50.5792032, 11.1407835 50.5792619, 11.1406881 50.5792989, 11.1404426 50.579378)",,,,
122593001,Sonneberger Straße,secondary,False,False,103.51700000000001,"LINESTRING (11.1412464 50.5790733, 11.1406994 50.5787049, 11.1406191 50.5786427, 11.1405406 50.5785819, 11.1403004 50.5783645)",2,L 1145,50,
122593001,Sonneberger Straße,secondary,False,True,357.205,"LINESTRING (11.1412464 50.5790733, 11.1413043 50.5791322, 11.1413521 50.5791984, 11.1414447 50.5793229, 11.1417556 50.5798373, 11.1422014 50.5807215, 11.1423463 50.5809804, 11.1425639 50.581321, 11.1428729 50.5816921, 11.1431864 50.5820286)",2,L 1145,50,
122592997,Mittelweg,residential,False,True,66.182,"LINESTRING (11.1404426 50.579378, 11.1406881 50.5792989, 11.1407835 50.5792619, 11.1409392 50.5792032, 11.1410914 50.5791414, 11.1412464 50.5790733)",,,,
122592994,Fröbelstraße,residential,False,True,264.713,"LINESTRING (11.1392865 50.5811532, 11.1400467 50.5803396, 11.1400984 50.5803192, 11.1401467 50.5803234, 11.1404267 50.5805297, 11.1405463 50.5806167, 11.1405689 50.5806454, 11.1405423 50.5806798, 11.1402689 50.5809643, 11.1399595 50.5812882, 11.1397351 50.5814208)",,,,
456112320,Fröbelstraße,residential,False,False,43.458000000000006,"LINESTRING (11.1392865 50.5811532, 11.1396222 50.5813534, 11.1397351 50.5814208)",,,,
456112320,Fröbelstraße,residential,False,True,268.377,"LINESTRING (11.1392865 50.5811532, 11.1390308 50.5810056, 11.1384993 50.5806895, 11.1380022 50.5804044, 11.13796 50.5803802, 11.1372854 50.579983, 11.1372771 50.5799773, 11.1371202 50.5798681, 11.1366576 50.5794819, 11.1366125 50.5794468)",,,,
122592994,Fröbelstraße,residential,False,False,264.71299999999997,"LINESTRING (11.1397351 50.5814208, 11.1399595 50.5812882, 11.1402689 50.5809643, 11.1405423 50.5806798, 11.1405689 50.5806454, 11.1405463 50.5806167, 11.1404267 50.5805297, 11.1401467 50.5803234, 11.1400984 50.5803192, 11.1400467 50.5803396, 11.1392865 50.5811532)",,,,
456112320,Fröbelstraße,residential,False,True,43.458000000000006,"LINESTRING (11.1397351 50.5814208, 11.1396222 50.5813534, 11.1392865 50.5811532)",,,,
456112320,Fröbelstraße,residential,False,False,178.64600000000002,"LINESTRING (11.1397351 50.5814208, 11.1397699 50.5814417, 11.1399365 50.5815288, 11.1400318 50.5816315, 11.1403169 50.5819544, 11.1410485 50.5827828)",,,,
