osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
5548309,2,S 299,Mylauer Straße,secondary,50,False,True,318.746,"LINESTRING (12.2495676 50.6134029, 12.2500293 50.6135803, 12.2503863 50.6137071, 12.2506405 50.6137784, 12.2511608 50.613892, 12.2514974 50.6139737, 12.2517116 50.6140397, 12.2519575 50.6141465, 12.2522431 50.6143116, 12.2527543 50.6146581, 12.2529989 50.6148475, 12.2531818 50.615017)",
948560866,,,Parkstraße,residential,,False,False,59.891999999999996,"LINESTRING (12.2495676 50.6134029, 12.2495376 50.6134369, 12.2494925 50.613488, 12.249483 50.6135324, 12.2495031 50.6135768, 12.249864 50.6138416)",
"[948560867, 1030555551]",2,S 299,Mylauer Straße,secondary,50,False,False,47.089,"LINESTRING (12.2495676 50.6134029, 12.2492302 50.6132801, 12.2489887 50.6131922)",
68430697,,,Hohle Gasse,unclassified,,False,False,62.298,"LINESTRING (12.248739 50.6120288, 12.2490204 50.6120662, 12.2493649 50.6120357, 12.249568 50.6119459)",
948463413,2,S 299,Plauener Straße,secondary,50,False,False,69.435,"LINESTRING (12.248739 50.6120288, 12.2486282 50.6121712, 12.2485496 50.6122932, 12.2484927 50.6124167, 12.2484542 50.6126204)",
1119259873,2,S 299,Plauener Straße,secondary,50,False,True,22.69,"LINESTRING (12.248739 50.6120288, 12.2487903 50.6119336, 12.2488255 50.6118326)",
1119259873,2,S 299,Plauener Straße,secondary,50,False,False,22.69,"LINESTRING (12.2488255 50.6118326, 12.2487903 50.6119336, 12.248739 50.6120288)",
"[1119259874, 682791355]",2,S 299,Plauener Straße,secondary,50,False,True,139.693,"LINESTRING (12.2488255 50.6118326, 12.2488372 50.6116787, 12.2488208 50.6115601, 12.2488011 50.6113295, 12.248813 50.611149, 12.2488476 50.6110071, 12.2488945 50.6108696, 12.2489986 50.61059)",
5547396,1,,,secondary,50,True,False,14.796,"LINESTRING (12.2485848 50.6131621, 12.2485428 50.6131625, 12.2485021 50.6131562, 12.248465 50.6131437, 12.2484341 50.6131258, 12.2484112 50.6131035)",roundabout
67739801,1,,Markt,residential,50,True,False,19.899,"LINESTRING (12.2485848 50.6131621, 12.2485329 50.6131938, 12.2485064 50.6132266, 12.2484906 50.6132594, 12.2484701 50.6133201)",
5547396,1,,,secondary,50,True,False,4.9,"LINESTRING (12.2484 50.61303, 12.2484124 50.6130094, 12.2484312 50.6129909)",roundabout
