osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
29247959,,Blumenstraße,residential,30,False,False,353.6449999999999,"LINESTRING (9.3605299 49.5856983, 9.3607019 49.5855952, 9.3609284 49.5854929, 9.3611623 49.5854296, 9.3616218 49.5853085, 9.361877 49.5852266, 9.3619868 49.5851914, 9.3626872 49.584866, 9.3629008 49.5847457, 9.3630095 49.5845598, 9.3630529 49.5844681, 9.3631009 49.5843665, 9.3631162 49.5843167, 9.3632047 49.5840293, 9.3632574 49.583812, 9.363222 49.5834199)",,
171463890,,Schachleiterstraße,residential,,False,False,63.088,"LINESTRING (9.3616932 49.5793388, 9.3617965 49.5799022)",,
29247961,,Dr.-Trautmann-Straße,residential,,False,False,143.482,"LINESTRING (9.3616932 49.5793388, 9.3621544 49.5793008, 9.3635668 49.5791844, 9.3636674 49.5791761)",,
29384708,,Bonnstraße,residential,30,False,False,148.442,"LINESTRING (9.3672299 49.5800667, 9.3691543 49.5795921)",,
874060387,,Adolf-Kolping-Straße,residential,,False,False,149.306,"LINESTRING (9.3672299 49.5800667, 9.367488 49.5806256, 9.367824 49.581353)",,
29384708,,Bonnstraße,residential,30,False,True,148.442,"LINESTRING (9.3691543 49.5795921, 9.3672299 49.5800667)",,
29384711,,Eisenbahnstraße,residential,30,False,True,280.562,"LINESTRING (9.3691543 49.5795921, 9.3692648 49.5797584, 9.3693974 49.5799579, 9.369991 49.5808508, 9.3701212 49.5810467, 9.3702411 49.5812991, 9.3703054 49.5814345, 9.370367 49.5818054, 9.3703879 49.5819652)",,
874060388,,Eisenbahnstraße,residential,,False,False,38.357,"LINESTRING (9.3691543 49.5795921, 9.3690815 49.5794384, 9.3690832 49.5793598, 9.3691774 49.5792737)",,
39835501,,Untere Vorstadtstraße,residential,50,False,False,7.762,"LINESTRING (9.3703879 49.5819652, 9.3702899 49.5819941)",,
29384711,,Eisenbahnstraße,residential,30,False,False,280.562,"LINESTRING (9.3703879 49.5819652, 9.370367 49.5818054, 9.3703054 49.5814345, 9.3702411 49.5812991, 9.3701212 49.5810467, 9.369991 49.5808508, 9.3693974 49.5799579, 9.3692648 49.5797584, 9.3691543 49.5795921)",,
"[159973121, 108232967]",,Untere Vorstadtstraße,residential,"['50', '30']",False,True,176.019,"LINESTRING (9.3703879 49.5819652, 9.370784 49.5818445, 9.371147 49.5816551, 9.3716733 49.5812423, 9.3719468 49.581018, 9.3719946 49.5809697, 9.3720405 49.5809053, 9.3720597 49.5808597)",,
"[171742744, 8010531]",2,Dr.-Rudolf-Schick-Straße,tertiary,"['50', '30']",False,True,277.082,"LINESTRING (9.3691774 49.5792737, 9.3693985 49.579379, 9.3697043 49.5795539, 9.3703032 49.5798173, 9.3709217 49.5801337, 9.3714327 49.5803995, 9.3714963 49.5804326, 9.371565 49.580477, 9.3716348 49.5805382, 9.3716701 49.580591, 9.3717592 49.5807316, 9.3717921 49.5807664, 9.3718468 49.580804, 9.3718845 49.5808199, 9.3719425 49.5808412, 9.3720093 49.5808549, 9.3720597 49.5808597)",,
874060388,,Eisenbahnstraße,residential,,False,True,38.357,"LINESTRING (9.3691774 49.5792737, 9.3690832 49.5793598, 9.3690815 49.5794384, 9.3691543 49.5795921)",,
611626199,,Obere Vorstadtstraße,residential,,False,True,44.481,"LINESTRING (9.3652006 49.5831298, 9.3646469 49.5833063)",,
29384723,,Volk-Weg,residential,,False,False,68.434,"LINESTRING (9.3652006 49.5831298, 9.3651209 49.5826633, 9.3650961 49.5825181)",,
611626199,,Obere Vorstadtstraße,residential,,False,False,79.25200000000001,"LINESTRING (9.3652006 49.5831298, 9.3654033 49.583088, 9.3662702 49.5829675)",,
29384723,,Volk-Weg,residential,,False,True,68.434,"LINESTRING (9.3650961 49.5825181, 9.3651209 49.5826633, 9.3652006 49.5831298)",,
23819504,,Friedrich-Ebert-Straße,residential,,False,True,32.549,"LINESTRING (9.3644801 49.5815808, 9.3640317 49.5816149)",,
29384725,,Lehgartenstraße,residential,,False,True,65.673,"LINESTRING (9.3644801 49.5815808, 9.3645334 49.5821704)",,
23819504,,Friedrich-Ebert-Straße,residential,,False,False,125.728,"LINESTRING (9.3644801 49.5815808, 9.3649678 49.5815431, 9.3660701 49.581458, 9.3662117 49.5814467)",,
29384725,,Lehgartenstraße,residential,,False,False,65.673,"LINESTRING (9.3645334 49.5821704, 9.3644801 49.5815808)",,
1005624292,,Friedrich-Ebert-Straße,residential,,False,False,47.864,"LINESTRING (9.363371 49.5816571, 9.3640317 49.5816149)",,
29384731,,Weimarstraße,residential,,False,True,135.946,"LINESTRING (9.363371 49.5816571, 9.363308 49.5825525, 9.3632815 49.5828783)",,
1005624292,,Friedrich-Ebert-Straße,residential,,False,True,85.508,"LINESTRING (9.363371 49.5816571, 9.3623177 49.5817417, 9.362195 49.5817561)",,
29384731,,Weimarstraße,residential,,False,False,135.946,"LINESTRING (9.3632815 49.5828783, 9.363308 49.5825525, 9.363371 49.5816571)",,
29384934,,Siedlungsstraße Neue Heimat,residential,,False,False,120.189,"LINESTRING (9.3601535 49.5800851, 9.3617965 49.5799022)",,
29384934,,Siedlungsstraße Neue Heimat,residential,,False,True,120.189,"LINESTRING (9.3617965 49.5799022, 9.3601535 49.5800851)",,
171463890,,Schachleiterstraße,residential,,False,True,63.088,"LINESTRING (9.3617965 49.5799022, 9.3616932 49.5793388)",,
171463890,,Schachleiterstraße,residential,,False,False,108.67699999999999,"LINESTRING (9.3617965 49.5799022, 9.3618744 49.5803293, 9.3619735 49.5808728)",,
29385279,,Königsberger Straße,residential,,False,False,85.335,"LINESTRING (9.3598878 49.5827863, 9.3604437 49.5828341, 9.3610378 49.5829555)",,
29385281,,Danziger Straße,residential,,False,False,96.501,"LINESTRING (9.3598878 49.5827863, 9.3598829 49.5824947, 9.3598792 49.5822742, 9.3598783 49.5822186, 9.3598733 49.5819185)",,
29385282,,Sudetenstraße,residential,,False,True,59.252,"LINESTRING (9.3610378 49.5829555, 9.3610511 49.5834883)",,
29385279,,Königsberger Straße,residential,,False,True,85.335,"LINESTRING (9.3610378 49.5829555, 9.3604437 49.5828341, 9.3598878 49.5827863)",,
29385282,,Sudetenstraße,residential,,False,False,125.393,"LINESTRING (9.3610378 49.5829555, 9.3610293 49.5827969, 9.3610071 49.5823835, 9.3609773 49.5818285)",,
178706432,,Meerbreiersgässchen,residential,,False,False,83.311,"LINESTRING (9.3610378 49.5829555, 9.3615852 49.5831153, 9.3620661 49.5832953)",,
171463888,,Schachleiterstraße,residential,,False,False,13.172,"LINESTRING (9.3620661 49.5832953, 9.3620484 49.5834132)",,
171463888,,Schachleiterstraße,residential,,False,True,171.468,"LINESTRING (9.3620661 49.5832953, 9.3620747 49.5830601, 9.3620916 49.5826004, 9.3621695 49.5819647, 9.362195 49.5817561)",,
178706432,,Meerbreiersgässchen,residential,,False,True,83.311,"LINESTRING (9.3620661 49.5832953, 9.3615852 49.5831153, 9.3610378 49.5829555)",,
29244184,,Ostpreussenstraße,residential,,False,True,80.219,"LINESTRING (9.3598733 49.5819185, 9.3601935 49.5818924, 9.3609773 49.5818285)",,
29385281,,Danziger Straße,residential,,False,True,96.501,"LINESTRING (9.3598733 49.5819185, 9.3598783 49.5822186, 9.3598792 49.5822742, 9.3598829 49.5824947, 9.3598878 49.5827863)",,
29385282,,Sudetenstraße,residential,,False,False,59.252,"LINESTRING (9.3610511 49.5834883, 9.3610378 49.5829555)",,
178705478,,Hornbacher Straße,residential,,False,False,72.381,"LINESTRING (9.3610511 49.5834883, 9.3620484 49.5834132)",,
29244184,,Ostpreussenstraße,residential,,False,True,88.158,"LINESTRING (9.3609773 49.5818285, 9.362195 49.5817561)",,
29244184,,Ostpreussenstraße,residential,,False,False,80.219,"LINESTRING (9.3609773 49.5818285, 9.3601935 49.5818924, 9.3598733 49.5819185)",,
29385282,,Sudetenstraße,residential,,False,True,125.393,"LINESTRING (9.3609773 49.5818285, 9.3610071 49.5823835, 9.3610293 49.5827969, 9.3610378 49.5829555)",,
29247853,,Kreuzweg,residential,,False,True,98.686,"LINESTRING (9.3633374 49.5861619, 9.3630299 49.5857315, 9.3627435 49.5853624)",,
29385286,,Sandgasse,residential,,False,True,258.20399999999995,"LINESTRING (9.3633374 49.5861619, 9.3635015 49.5860879, 9.3635632 49.586059, 9.3640582 49.5858272, 9.3645862 49.5856362, 9.365035 49.585474, 9.3655805 49.5853222, 9.36594 49.5852668, 9.3663383 49.5852588, 9.3665528 49.5852685)",,
29461747,,Sandgasse,residential,,True,False,218.731,"LINESTRING (9.3633374 49.5861619, 9.3627981 49.5863654, 9.3623416 49.5864866, 9.3620723 49.5865362, 9.3612533 49.586725, 9.3607983 49.5867861, 9.3606619 49.5867653, 9.3605401 49.5866951)",,
29247853,,Kreuzweg,residential,,False,False,98.686,"LINESTRING (9.3627435 49.5853624, 9.3630299 49.5857315, 9.3633374 49.5861619)",,
171864505,,Schmalgasse,residential,,False,False,289.83899999999994,"LINESTRING (9.3627435 49.5853624, 9.3634124 49.5850389, 9.3642016 49.584498, 9.3647895 49.5841204, 9.3652975 49.583759, 9.3655343 49.5835065)",,
183707638,,Schmalgasse,residential,,False,True,221.138,"LINESTRING (9.3627435 49.5853624, 9.3624851 49.5854051, 9.3621653 49.5855383, 9.3619051 49.585678, 9.3616287 49.585853, 9.3609537 49.5864134, 9.3605401 49.5866951)",,
30138420,,Hauptstraße,residential,,False,False,16.182,"LINESTRING (9.3665528 49.5852685, 9.3664894 49.5854081)",,
29385286,,Sandgasse,residential,,False,False,258.204,"LINESTRING (9.3665528 49.5852685, 9.3663383 49.5852588, 9.36594 49.5852668, 9.3655805 49.5853222, 9.365035 49.585474, 9.3645862 49.5856362, 9.3640582 49.5858272, 9.3635632 49.586059, 9.3635015 49.5860879, 9.3633374 49.5861619)",,
"[39837264, 1005630717]",,Hauptstraße,residential,20,False,True,154.414,"LINESTRING (9.3665528 49.5852685, 9.3666679 49.5851145, 9.3669939 49.5849327, 9.3670756 49.5848678, 9.3671441 49.5847716, 9.3672094 49.584618, 9.3672284 49.5845639, 9.3672685 49.5844167, 9.3674551 49.5842769, 9.3675923 49.5840979)",,
29385292,,Schmalgasse,residential,,False,True,31.666,"LINESTRING (9.3605401 49.5866951, 9.3602171 49.5868881)",,
183707638,,Schmalgasse,residential,,False,False,221.13799999999998,"LINESTRING (9.3605401 49.5866951, 9.3609537 49.5864134, 9.3616287 49.585853, 9.3619051 49.585678, 9.3621653 49.5855383, 9.3624851 49.5854051, 9.3627435 49.5853624)",,
29385378,,Klosterstraße,residential,,False,True,7.5,"LINESTRING (9.3656317 49.5835302, 9.3655343 49.5835065)",,
29385379,,Linsengasse,residential,,False,False,79.283,"LINESTRING (9.3656317 49.5835302, 9.3659781 49.5831933, 9.3662658 49.5830229, 9.3662702 49.5829675)",,
484285140,,Klosterstraße,residential,20,False,False,86.534,"LINESTRING (9.3656317 49.5835302, 9.3661224 49.583723, 9.3662075 49.5837581, 9.3664042 49.5838393, 9.3666495 49.5839426)",,
611626199,,Obere Vorstadtstraße,residential,,False,False,44.481,"LINESTRING (9.3646469 49.5833063, 9.3652006 49.5831298)",,
29385378,,Klosterstraße,residential,,False,False,68.668,"LINESTRING (9.3646469 49.5833063, 9.3647642 49.5833719, 9.3655343 49.5835065)",,
611626199,,Obere Vorstadtstraße,residential,,False,True,51.599000000000004,"LINESTRING (9.3646469 49.5833063, 9.3642752 49.5833758, 9.36395 49.5834076)",,
29385379,,Linsengasse,residential,,False,True,79.283,"LINESTRING (9.3662702 49.5829675, 9.3662658 49.5830229, 9.3659781 49.5831933, 9.3656317 49.5835302)",,
611626199,,Obere Vorstadtstraße,residential,,False,False,20.229,"LINESTRING (9.3662702 49.5829675, 9.3664605 49.5829439, 9.3665384 49.582919)",,
611626199,,Obere Vorstadtstraße,residential,,False,True,79.25200000000001,"LINESTRING (9.3662702 49.5829675, 9.3654033 49.583088, 9.3652006 49.5831298)",,
29385380,,Hauptstraße,residential,,False,True,21.023,"LINESTRING (9.3686699 49.5826839, 9.3686479 49.5825865, 9.3685794 49.5825075)",,
29247961,,Dr.-Trautmann-Straße,residential,,False,False,124.709,"LINESTRING (9.3636674 49.5791761, 9.3640657 49.5791493, 9.3648924 49.5790936, 9.3651606 49.5790755, 9.3653861 49.5790517)",,
29247961,,Dr.-Trautmann-Straße,residential,,False,True,143.482,"LINESTRING (9.3636674 49.5791761, 9.3635668 49.5791844, 9.3621544 49.5793008, 9.3616932 49.5793388)",,
29385504,,Wilhelmstraße,residential,,False,False,177.826,"LINESTRING (9.3636674 49.5791761, 9.3638031 49.5799825, 9.3638211 49.5800892, 9.3638593 49.5803165, 9.3639349 49.5807659)",,
29385504,,Wilhelmstraße,residential,,False,True,177.82600000000002,"LINESTRING (9.3639349 49.5807659, 9.3638593 49.5803165, 9.3638211 49.5800892, 9.3638031 49.5799825, 9.3636674 49.5791761)",,
171463889,,Hildenbrandstraße,residential,,False,True,141.908,"LINESTRING (9.3639349 49.5807659, 9.3631645 49.5808079, 9.3627242 49.5808319, 9.3624539 49.5808466, 9.3619735 49.5808728)",,
171463891,,Wilhelmstraße,residential,,False,False,94.662,"LINESTRING (9.3639349 49.5807659, 9.3639733 49.5811028, 9.3640317 49.5816149)",,
1005624293,,Hildenbrandstraße,residential,,False,False,147.66,"LINESTRING (9.3639349 49.5807659, 9.3648321 49.5807144, 9.3650689 49.5807008, 9.365975 49.5806487)",,
23819504,,Friedrich-Ebert-Straße,residential,,False,False,32.549,"LINESTRING (9.3640317 49.5816149, 9.3644801 49.5815808)",,
1005624292,,Friedrich-Ebert-Straße,residential,,False,True,47.864,"LINESTRING (9.3640317 49.5816149, 9.363371 49.5816571)",,
171463891,,Wilhelmstraße,residential,,False,True,94.662,"LINESTRING (9.3640317 49.5816149, 9.3639733 49.5811028, 9.3639349 49.5807659)",,
126500620,,Manggasse,residential,30,False,False,52.349999999999994,"LINESTRING (9.3670009 49.5857004, 9.3668009 49.5856329, 9.3667544 49.5855717, 9.3667216 49.5854888, 9.3664894 49.5854081)",,
"[126500620, 126500622, 31337719]",,Manggasse,residential,30,False,True,102.44099999999999,"LINESTRING (9.3670009 49.5857004, 9.3678372 49.5860504, 9.3680037 49.5861184, 9.3681974 49.5861974)",yes,
484285154,,Marsbachstraße,residential,30,False,True,238.717,"LINESTRING (9.3670009 49.5857004, 9.3673811 49.585428, 9.3680261 49.585077, 9.3686756 49.5846915, 9.3690523 49.5844412, 9.3693145 49.584267, 9.3694164 49.5842454)",,
31337715,,Seestraße,residential,,False,False,26.768,"LINESTRING (9.3711359 49.584841, 9.3709849 49.5847541, 9.3708253 49.5847173)",,
"[126500619, 31337715, 484285156]",,Seestraße,residential,30,False,False,110.34799999999998,"LINESTRING (9.3708253 49.5847173, 9.3706256 49.584703, 9.370492 49.5846934, 9.3702302 49.5846325, 9.3699139 49.5845361, 9.3698692 49.5845103, 9.3697528 49.5844429, 9.3696251 49.5843572, 9.3695234 49.5842705)",yes,
31337715,,Seestraße,residential,,False,True,26.768,"LINESTRING (9.3708253 49.5847173, 9.3709849 49.5847541, 9.3711359 49.584841)",,
126500608,,Breites Gäßchen,residential,,False,True,255.21800000000002,"LINESTRING (9.3708253 49.5847173, 9.3702621 49.5850242, 9.3696405 49.585247, 9.3688308 49.5856089, 9.3685498 49.5858184, 9.3681974 49.5861974)",,
31337729,,Am Plan,residential,20,False,False,60.697,"LINESTRING (9.3683011 49.5833641, 9.3676168 49.5830461)",,
166196056,,Hauptstraße,residential,20,True,False,80.55699999999999,"LINESTRING (9.3683011 49.5833641, 9.3684524 49.5831544, 9.368611 49.5828829, 9.3686699 49.5826839)",,
"[168142498, 484285155]",,Seestraße,residential,"['20', '30']",False,True,126.14500000000001,"LINESTRING (9.3683011 49.5833641, 9.3687079 49.5835986, 9.3692068 49.5838622, 9.3693414 49.5839321, 9.3694258 49.5841049, 9.3694546 49.5841736)",,
403691802,,Hauptstraße,residential,20,False,False,39.260999999999996,"LINESTRING (9.3683011 49.5833641, 9.3681612 49.5835462, 9.3680466 49.5836761)",,
"[126500620, 126500622, 31337719]",,Manggasse,residential,30,False,False,102.441,"LINESTRING (9.3681974 49.5861974, 9.3680037 49.5861184, 9.3678372 49.5860504, 9.3670009 49.5857004)",yes,
126500608,,Breites Gäßchen,residential,,False,False,255.21799999999996,"LINESTRING (9.3681974 49.5861974, 9.3685498 49.5858184, 9.3688308 49.5856089, 9.3696405 49.585247, 9.3702621 49.5850242, 9.3708253 49.5847173)",,
"[126500608, 31337720]",,"['Hauptstraße', 'Breites Gäßchen']",residential,30,False,True,195.108,"LINESTRING (9.3681974 49.5861974, 9.3679536 49.5866026, 9.3678007 49.5865756, 9.3676794 49.5865415, 9.3673084 49.5864056, 9.3671524 49.5863422, 9.3671049 49.5863228, 9.3670765 49.5863113, 9.3669079 49.5862427, 9.3667691 49.5861862, 9.3665327 49.58609, 9.3661572 49.5859951)",,
39837264,,Hauptstraße,residential,20,False,False,29.412,"LINESTRING (9.3678306 49.5838832, 9.3675923 49.5840979)",,
72042417,,Zunftgasse,residential,,False,False,69.704,"LINESTRING (9.3678306 49.5838832, 9.3679377 49.5839429, 9.3681946 49.5841168, 9.3682706 49.5842011, 9.3683854 49.5842808, 9.3684953 49.5843321)",,
1005630716,,Hauptstraße,residential,20,False,True,27.829,"LINESTRING (9.3678306 49.5838832, 9.3679927 49.5837371, 9.3680466 49.5836761)",,
192282072,,Rathausgasse,residential,,False,False,39.619,"LINESTRING (9.3680102 49.5843293, 9.3675923 49.5840979)",,
8167765,2,Würzburger Straße,tertiary,30,False,True,36.315,"LINESTRING (9.3725042 49.5807198, 9.372434 49.580734, 9.3723861 49.5807503, 9.3722698 49.5808134, 9.3722098 49.5808358, 9.3721281 49.5808534, 9.3720597 49.5808597)",,
131652860,,Burgstraße,residential,20,False,True,43.955,"LINESTRING (9.3666495 49.5839426, 9.3663963 49.5843022)",,
23775472,,Burgstraße,residential,20,False,True,126.13,"LINESTRING (9.3666495 49.5839426, 9.3669158 49.5838198, 9.36733 49.5835631, 9.3674092 49.5834566, 9.3674672 49.5833639, 9.3675449 49.5831715, 9.3676168 49.5830461)",,
30138421,,Klosterstraße,residential,20,False,False,71.547,"LINESTRING (9.3666495 49.5839426, 9.3670266 49.5840432, 9.367231 49.5840425, 9.3674279 49.5840453, 9.3675923 49.5840979)",,
