osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,ref,width
152549799,Neustädter Straße,secondary,50,False,False,47.824,"LINESTRING (12.1539915 49.8030287, 12.1542352 49.8026284)",2,,St 2395,
151555471,Stadtplatz,living_street,7,False,True,62.489000000000004,"LINESTRING (12.1539915 49.8030287, 12.1540547 49.8030392, 12.1544189 49.8030558, 12.1547856 49.8030663, 12.1548588 49.8030684)",,,,
448554034,Gleißenthaler Straße,tertiary,,False,True,103.934,"LINESTRING (12.1539915 49.8030287, 12.1538081 49.8030205, 12.1535751 49.8029863, 12.1535042 49.8029905, 12.1532292 49.8030068, 12.1525518 49.8029875)",,,NEW 25,
151555432,Kleiau,living_street,7,False,False,23.22,"LINESTRING (12.1555892 49.8032403, 12.1558723 49.8033414)",,,,
151555472,Stadtplatz,living_street,7,False,False,56.072,"LINESTRING (12.1555892 49.8032403, 12.1555755 49.803235, 12.155442 49.8031839, 12.1551497 49.8031228, 12.1550246 49.8030994, 12.1550041 49.8030956, 12.1548588 49.8030684)",,,,
966798840,Geschwister-Scholl-Straße,residential,30,False,True,75.715,"LINESTRING (12.1555892 49.8032403, 12.156072 49.8026954, 12.1561129 49.8026492)",,,,
152549689,Hauptstraße,living_street,7,False,False,134.792,"LINESTRING (12.15689 49.8004243, 12.1567464 49.8006082, 12.1567077 49.8006744, 12.1565483 49.8009468, 12.1563116 49.8012584, 12.1561007 49.8015227)",,,,
152549689,Hauptstraße,living_street,7,False,True,100.54899999999999,"LINESTRING (12.15689 49.8004243, 12.1570734 49.8002229, 12.1573481 49.7998639, 12.1574874 49.7996735, 12.1575485 49.7996287)",,,,
"[442467066, 442467067, 129211884]",Oberer Anger,residential,,False,False,39.093,"LINESTRING (12.15689 49.8004243, 12.1566096 49.8002914, 12.1565479 49.8002603, 12.1564501 49.8002171)",,yes,,
152549689,Hauptstraße,living_street,7,False,True,31.705,"LINESTRING (12.1558877 49.8017725, 12.1561007 49.8015227)",,,,
905918327,Hauptstraße,living_street,7,False,True,17.838,"LINESTRING (12.1558877 49.8017725, 12.1557847 49.8019185)",,,,
33550632,Bräugasse,living_street,,False,True,109.755,"LINESTRING (12.1558877 49.8017725, 12.1555715 49.8016568, 12.1554345 49.8016252, 12.1553651 49.8016827, 12.1552309 49.8018968, 12.1550083 49.8022211)",,,,
151555425,Hauptstraße,living_street,7,False,True,61.284,"LINESTRING (12.1554271 49.8023495, 12.1550386 49.8028403)",,,,
905918327,Hauptstraße,living_street,7,False,False,54.364,"LINESTRING (12.1554271 49.8023495, 12.1557847 49.8019185)",,,,
905918328,Bürgermeister-Gierisch-Straße,residential,,False,True,33.275,"LINESTRING (12.1554271 49.8023495, 12.1550083 49.8022211)",,,,
28192364,Lehnerberg,living_street,,True,False,59.998000000000005,"LINESTRING (12.1554271 49.8023495, 12.1554916 49.8023695, 12.1557765 49.802458, 12.1561129 49.8026492)",,,,
"[33550680, 151555433, 33550579]","['Pfarrplatz', 'Kleiau', 'An der Alten Post']","['residential', 'living_street']",,False,False,85.18,"LINESTRING (12.1561129 49.8026492, 12.1563749 49.8027692, 12.1564864 49.8028497, 12.1565207 49.8028996, 12.1563325 49.8031942, 12.1562808 49.8032641)",,,,
966798840,Geschwister-Scholl-Straße,residential,30,False,False,75.715,"LINESTRING (12.1561129 49.8026492, 12.156072 49.8026954, 12.1555892 49.8032403)",,,,
"[966798841, 151555420]",Geschwister-Scholl-Straße,residential,30,False,True,102.49999999999999,"LINESTRING (12.1561129 49.8026492, 12.156457 49.8023281, 12.1565667 49.8022741, 12.1567996 49.8021608, 12.1570057 49.8019443)",,,,
151555425,Hauptstraße,living_street,7,False,False,28.457,"LINESTRING (12.1548588 49.8030684, 12.1550386 49.8028403)",,,,
151555471,Stadtplatz,living_street,7,False,False,62.489,"LINESTRING (12.1548588 49.8030684, 12.1547856 49.8030663, 12.1544189 49.8030558, 12.1540547 49.8030392, 12.1539915 49.8030287)",,,,
151555472,Stadtplatz,living_street,7,False,True,56.072,"LINESTRING (12.1548588 49.8030684, 12.1550041 49.8030956, 12.1550246 49.8030994, 12.1551497 49.8031228, 12.155442 49.8031839, 12.1555755 49.803235, 12.1555892 49.8032403)",,,,
28972147,Mühlackerstraße,residential,,False,False,242.452,"LINESTRING (12.1525518 49.8029875, 12.1524939 49.8031409, 12.1524368 49.8032029, 12.1523076 49.8032701, 12.1520182 49.8034279, 12.1519227 49.8036605, 12.15184 49.8039989, 12.1518703 49.8045291, 12.1518604 49.8046349, 12.151275 49.8046652)",,,,
448554034,Gleißenthaler Straße,tertiary,,False,False,103.934,"LINESTRING (12.1525518 49.8029875, 12.1532292 49.8030068, 12.1535042 49.8029905, 12.1535751 49.8029863, 12.1538081 49.8030205, 12.1539915 49.8030287)",,,NEW 25,
9885206,Stützelstraße,residential,50,False,False,69.14099999999999,"LINESTRING (12.1552161 49.7967257, 12.1552912 49.7966733, 12.1553929 49.7966032, 12.1555193 49.796519, 12.1556333 49.7964759, 12.1556922 49.7964536, 12.1559995 49.7963918)",,,,
902355899,Neustädter Straße,secondary,50,False,True,63.462999999999994,"LINESTRING (12.1552161 49.7967257, 12.1552316 49.7967992, 12.1552451 49.7969164, 12.155261 49.7972953)",2,,St 2395,
33550819,Kleiau,living_street,,False,True,11.168,"LINESTRING (12.1560457 49.8034886, 12.1562011 49.8034939)",,,,
151555432,Kleiau,living_street,7,False,True,20.81,"LINESTRING (12.1560457 49.8034886, 12.1560046 49.8034312, 12.1558723 49.8033414)",,,,
"[262374787, 262374788, 262374789]",Bernsteiner Straße,"['living_street', 'residential']","['7', '30']",False,True,96.667,"LINESTRING (12.1560457 49.8034886, 12.1560606 49.8035412, 12.1560477 49.8035802, 12.1560305 49.8036317, 12.1560198 49.8036637, 12.1558991 49.8039454, 12.1557346 49.8043293)",,,NEW 18,
152549799,Neustädter Straße,secondary,50,False,True,24.332,"LINESTRING (12.1546572 49.799616, 12.1545619 49.799826)",2,,St 2395,
28972137,Kerschensteinerstraße,residential,,False,False,64.52000000000001,"LINESTRING (12.1546572 49.799616, 12.1543743 49.799569, 12.1537958 49.7994507)",,,,
152549799,Neustädter Straße,secondary,50,False,False,88.736,"LINESTRING (12.1546572 49.799616, 12.1548641 49.7992469, 12.1549125 49.799119, 12.1550164 49.7988535)",2,,St 2395,
28972137,Kerschensteinerstraße,residential,,False,False,197.73999999999998,"LINESTRING (12.1532747 49.7993478, 12.1528946 49.7991977, 12.151142 49.7982269)",,,,
28972137,Kerschensteinerstraße,residential,,False,True,39.111,"LINESTRING (12.1532747 49.7993478, 12.1535831 49.7994087, 12.1537958 49.7994507)",,,,
29092893,Adolf-Kolping-Straße,residential,,False,False,104.678,"LINESTRING (12.1532747 49.7993478, 12.1529834 49.7997342, 12.152604 49.7999567, 12.1523616 49.8000473)",,,,
29092893,Adolf-Kolping-Straße,residential,,False,False,71.211,"LINESTRING (12.1523616 49.8000473, 12.1514747 49.8003344)",,,,
28972140,Hans-Böckler-Straße,residential,,False,True,227.05399999999997,"LINESTRING (12.1523616 49.8000473, 12.15208 49.7996302, 12.1519206 49.7995109, 12.150342 49.7985084)",,,,
29092893,Adolf-Kolping-Straße,residential,,False,True,104.678,"LINESTRING (12.1523616 49.8000473, 12.152604 49.7999567, 12.1529834 49.7997342, 12.1532747 49.7993478)",,,,
"[367611608, 32508392]","['Schloßhof', 'Hans-Böckler-Straße']",residential,,False,False,302.17400000000004,"LINESTRING (12.1523616 49.8000473, 12.1522608 49.8010909, 12.1522769 49.8011777, 12.1522884 49.8012226, 12.1523284 49.8012962, 12.1524266 49.8013626, 12.1525299 49.8014099, 12.1526582 49.8014439, 12.1530545 49.8015154, 12.1532159 49.801531, 12.1539352 49.8015507, 12.1539927 49.8015755, 12.1544331 49.8017173)",,,,
29092893,Adolf-Kolping-Straße,residential,,False,True,71.211,"LINESTRING (12.1514747 49.8003344, 12.1523616 49.8000473)",,,,
"[37282587, 28972141]","['Bischof-Ketteler-Straße', 'Pfarrer-Roeseneder-Straße']",residential,,False,False,298.24399999999997,"LINESTRING (12.1514747 49.8003344, 12.1514163 49.8007963, 12.1513403 49.8011367, 12.1510624 49.8014994, 12.1507523 49.8016896, 12.1506336 49.8017454, 12.1498592 49.8018601, 12.1499289 49.8015761, 12.1498216 49.8012853)",,,,
29092893,Adolf-Kolping-Straße,residential,,False,False,159.505,"LINESTRING (12.1514747 49.8003344, 12.1505705 49.8008918, 12.1500561 49.8012034, 12.1498216 49.8012853)",,,,
29092893,Adolf-Kolping-Straße,residential,,False,True,159.505,"LINESTRING (12.1498216 49.8012853, 12.1500561 49.8012034, 12.1505705 49.8008918, 12.1514747 49.8003344)",,,,
"[37282587, 28972141]","['Pfarrer-Roeseneder-Straße', 'Bischof-Ketteler-Straße']",residential,,False,True,298.24399999999997,"LINESTRING (12.1498216 49.8012853, 12.1499289 49.8015761, 12.1498592 49.8018601, 12.1506336 49.8017454, 12.1507523 49.8016896, 12.1510624 49.8014994, 12.1513403 49.8011367, 12.1514163 49.8007963, 12.1514747 49.8003344)",,,,
29092892,Jahnstraße,residential,,False,False,65.397,"LINESTRING (12.150342 49.7985084, 12.151142 49.7982269)",,,,
28972140,Hans-Böckler-Straße,residential,,False,False,227.05399999999997,"LINESTRING (12.150342 49.7985084, 12.1519206 49.7995109, 12.15208 49.7996302, 12.1523616 49.8000473)",,,,
28972137,Kerschensteinerstraße,residential,,False,False,94.954,"LINESTRING (12.151142 49.7982269, 12.1500594 49.7977361)",,,,
29092892,Jahnstraße,residential,,False,True,65.397,"LINESTRING (12.151142 49.7982269, 12.150342 49.7985084)",,,,
28972137,Kerschensteinerstraße,residential,,False,True,197.73999999999998,"LINESTRING (12.151142 49.7982269, 12.1528946 49.7991977, 12.1532747 49.7993478)",,,,
29092892,Jahnstraße,residential,,False,False,105.12200000000001,"LINESTRING (12.151142 49.7982269, 12.1514117 49.7980762, 12.1521711 49.7975555)",,,,
129108348,Rundschleifstraße,residential,30,False,True,36.333,"LINESTRING (12.1586332 49.8041015, 12.1591202 49.8041908)",,,,
28972143,Auenstraße,residential,30,False,False,38.65,"LINESTRING (12.1586332 49.8041015, 12.1586249 49.8042405, 12.1585621 49.804445)",,,,
129108348,Rundschleifstraße,residential,30,False,False,187.247,"LINESTRING (12.1586332 49.8041015, 12.1580968 49.8039852, 12.1566622 49.8036008, 12.1562011 49.8034939)",,,,
129108348,Rundschleifstraße,residential,30,False,False,36.333,"LINESTRING (12.1591202 49.8041908, 12.1586332 49.8041015)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,False,134.423,"LINESTRING (12.1591202 49.8041908, 12.1592432 49.8031671, 12.1593175 49.8030901, 12.1594305 49.803035)",,,,
129108348,Rundschleifstraße,residential,30,False,True,28.887,"LINESTRING (12.1591202 49.8041908, 12.159416 49.8042301, 12.1595165 49.8042316)",,,,
29094425,Rübezahlstraße,residential,30,False,True,115.703,"LINESTRING (12.1585621 49.804445, 12.1569614 49.8045693)",,,,
28972143,Auenstraße,residential,30,False,False,86.218,"LINESTRING (12.1585621 49.804445, 12.1584761 49.8046726, 12.1582807 49.8051988)",,,,
28972143,Auenstraße,residential,30,False,True,38.65,"LINESTRING (12.1585621 49.804445, 12.1586249 49.8042405, 12.1586332 49.8041015)",,,,
28972143,Auenstraße,residential,30,False,True,86.218,"LINESTRING (12.1582807 49.8051988, 12.1584761 49.8046726, 12.1585621 49.804445)",,,,
29094426,Steinwaldstraße,residential,30,False,True,108.78,"LINESTRING (12.1582807 49.8051988, 12.1580222 49.8051621, 12.1567729 49.8051187)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,False,65.933,"LINESTRING (12.1596247 49.8025684, 12.1598082 49.8019874)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,True,54.078,"LINESTRING (12.1596247 49.8025684, 12.1595191 49.8028771, 12.1594843 49.8029787, 12.1594305 49.803035)",,,,
28972145,Friedhofstraße,residential,30,False,False,117.709,"LINESTRING (12.1596247 49.8025684, 12.1592463 49.8025105, 12.1587356 49.8024323, 12.1581756 49.8023466, 12.1580458 49.802297)",,,,
28972145,Friedhofstraße,residential,30,False,True,62.900999999999996,"LINESTRING (12.1570057 49.8019443, 12.1574511 49.8020903, 12.1577847 49.8022035)",,,,
29091707,Frühlingstraße,residential,30,False,False,102.854,"LINESTRING (12.1570057 49.8019443, 12.1571559 49.8017911, 12.1572197 49.8016181, 12.157396 49.8010638)",,,,
"[966798841, 151555420]",Geschwister-Scholl-Straße,residential,30,False,False,102.5,"LINESTRING (12.1570057 49.8019443, 12.1567996 49.8021608, 12.1565667 49.8022741, 12.156457 49.8023281, 12.1561129 49.8026492)",,,,
9885206,Stützelstraße,residential,50,False,True,69.141,"LINESTRING (12.1559995 49.7963918, 12.1556922 49.7964536, 12.1556333 49.7964759, 12.1555193 49.796519, 12.1553929 49.7966032, 12.1552912 49.7966733, 12.1552161 49.7967257)",,,,
28972139,Ritzerbergstraße,residential,,False,True,53.848,"LINESTRING (12.1545002 49.7979732, 12.1551992 49.7981491)",,,,
28972139,Ritzerbergstraße,residential,,False,False,168.277,"LINESTRING (12.1545002 49.7979732, 12.1533815 49.7978187, 12.1526473 49.7976939, 12.152245 49.7975769)",,,,
129195500,Schillerstraße,residential,,False,True,246.236,"LINESTRING (12.1545002 49.7979732, 12.1545058 49.7975491, 12.1544917 49.7974658, 12.1544065 49.7973954, 12.1522739 49.7973382, 12.152245 49.7975769)",,,,
28972139,Ritzerbergstraße,residential,,False,True,5.814,"LINESTRING (12.1521711 49.7975555, 12.152245 49.7975769)",,,,
29092892,Jahnstraße,residential,,False,True,105.12200000000001,"LINESTRING (12.1521711 49.7975555, 12.1514117 49.7980762, 12.151142 49.7982269)",,,,
29092899,Herderstraße,residential,,False,False,79.974,"LINESTRING (12.1534635 49.8001372, 12.1537958 49.7994507)",,,,
29092899,Herderstraße,residential,,False,True,79.974,"LINESTRING (12.1537958 49.7994507, 12.1534635 49.8001372)",,,,
28972137,Kerschensteinerstraße,residential,,False,False,39.111,"LINESTRING (12.1537958 49.7994507, 12.1535831 49.7994087, 12.1532747 49.7993478)",,,,
28972137,Kerschensteinerstraße,residential,,False,True,64.52000000000001,"LINESTRING (12.1537958 49.7994507, 12.1543743 49.799569, 12.1546572 49.799616)",,,,
29092900,Goethestraße,residential,,False,True,215.933,"LINESTRING (12.1550164 49.7988535, 12.155638 49.7990322, 12.1562268 49.7991867, 12.1554187 49.8001466)",,,,
152549799,Neustädter Straße,secondary,50,False,False,79.416,"LINESTRING (12.1550164 49.7988535, 12.155109 49.7984967, 12.1551121 49.7984848, 12.1551267 49.7984285, 12.1551291 49.7984191, 12.1551992 49.7981491)",2,,St 2395,
152549799,Neustädter Straße,secondary,50,False,True,88.736,"LINESTRING (12.1550164 49.7988535, 12.1549125 49.799119, 12.1548641 49.7992469, 12.1546572 49.799616)",2,,St 2395,
29092900,Goethestraße,residential,,False,False,46.49,"LINESTRING (12.1551101 49.8005142, 12.1554187 49.8001466)",,,,
29092901,Flurstraße,residential,,False,False,106.37599999999999,"LINESTRING (12.1566575 49.7980708, 12.1554243 49.7977937, 12.1552491 49.797781)",,,,
29092902,Beethovenstraße,residential,,False,False,74.654,"LINESTRING (12.1566575 49.7980708, 12.1568063 49.7977961, 12.1568428 49.7977287, 12.1570367 49.7975249, 12.1571069 49.7974718)",,,,
29092902,Beethovenstraße,residential,,False,True,65.43599999999999,"LINESTRING (12.1566575 49.7980708, 12.1565877 49.7982465, 12.1564398 49.7984564, 12.1562821 49.7986006)",,,,
29092901,Flurstraße,residential,,False,True,106.37599999999999,"LINESTRING (12.1552491 49.797781, 12.1554243 49.7977937, 12.1566575 49.7980708)",,,,
476962378,Neustädter Straße,secondary,50,False,False,54.015,"LINESTRING (12.1552491 49.797781, 12.1552509 49.7977085, 12.155261 49.7972953)",2,,St 2395,
476962378,Neustädter Straße,secondary,50,False,True,41.086999999999996,"LINESTRING (12.1552491 49.797781, 12.155218 49.7980102, 12.1551992 49.7981491)",2,,St 2395,
29092902,Beethovenstraße,residential,,False,True,74.654,"LINESTRING (12.1571069 49.7974718, 12.1570367 49.7975249, 12.1568428 49.7977287, 12.1568063 49.7977961, 12.1566575 49.7980708)",,,,
29092904,Angerpointstraße,residential,40,False,False,149.019,"LINESTRING (12.1571069 49.7974718, 12.1571778 49.7974901, 12.1573365 49.797531, 12.1576338 49.7976858, 12.1578596 49.7978195, 12.1580265 49.7980045, 12.1581118 49.7981765, 12.1581295 49.798317, 12.1581601 49.7985166)",,,,
29092904,Angerpointstraße,residential,40,False,True,134.57,"LINESTRING (12.1571069 49.7974718, 12.1570831 49.7974678, 12.1570146 49.7974562, 12.1565175 49.7973723, 12.1564702 49.7973644, 12.1564467 49.7973604, 12.156089 49.7973259, 12.1559496 49.7973124, 12.155585 49.797293, 12.1553822 49.7972944, 12.155261 49.7972953)",,,,
29092904,Angerpointstraße,residential,40,False,False,134.57,"LINESTRING (12.155261 49.7972953, 12.1553822 49.7972944, 12.155585 49.797293, 12.1559496 49.7973124, 12.156089 49.7973259, 12.1564467 49.7973604, 12.1564702 49.7973644, 12.1565175 49.7973723, 12.1570146 49.7974562, 12.1570831 49.7974678, 12.1571069 49.7974718)",,,,
476962378,Neustädter Straße,secondary,50,False,True,54.015,"LINESTRING (12.155261 49.7972953, 12.1552509 49.7977085, 12.1552491 49.797781)",2,,St 2395,
902355899,Neustädter Straße,secondary,50,False,False,63.462999999999994,"LINESTRING (12.155261 49.7972953, 12.1552451 49.7969164, 12.1552316 49.7967992, 12.1552161 49.7967257)",2,,St 2395,
"[29092904, 972054134, 972054135]",Angerpointstraße,residential,40,False,False,34.81,"LINESTRING (12.1581601 49.7985166, 12.1582502 49.7985808, 12.1583201 49.7986125, 12.1584475 49.7986702, 12.1585044 49.7986877, 12.1585479 49.7986987)",2,yes,,
29092904,Angerpointstraße,residential,40,False,True,149.019,"LINESTRING (12.1581601 49.7985166, 12.1581295 49.798317, 12.1581118 49.7981765, 12.1580265 49.7980045, 12.1578596 49.7978195, 12.1576338 49.7976858, 12.1573365 49.797531, 12.1571778 49.7974901, 12.1571069 49.7974718)",,,,
152549625,Am Anger,living_street,7,False,False,108.449,"LINESTRING (12.1581601 49.7985166, 12.1580804 49.7985976, 12.1576219 49.7990554, 12.1576244 49.7991511, 12.1576338 49.7992423, 12.1575673 49.799383)",,,,
29094425,Rübezahlstraße,residential,30,False,False,115.703,"LINESTRING (12.1569614 49.8045693, 12.1585621 49.804445)",,,,
29094428,Max-Reger-Straße,residential,30,False,False,33.625,"LINESTRING (12.1569614 49.8045693, 12.157041 49.8042713)",,,,
29094428,Max-Reger-Straße,residential,30,False,True,62.57,"LINESTRING (12.1569614 49.8045693, 12.1567729 49.8051187)",,,,
29094428,Max-Reger-Straße,residential,30,False,False,62.57,"LINESTRING (12.1567729 49.8051187, 12.1569614 49.8045693)",,,,
29094426,Steinwaldstraße,residential,30,False,False,108.78,"LINESTRING (12.1567729 49.8051187, 12.1580222 49.8051621, 12.1582807 49.8051988)",,,,
29094428,Max-Reger-Straße,residential,30,False,True,33.625,"LINESTRING (12.157041 49.8042713, 12.1569614 49.8045693)",,,,
28972145,Friedhofstraße,residential,30,False,False,21.43,"LINESTRING (12.1580458 49.802297, 12.1577847 49.8022035)",,,,
28972145,Friedhofstraße,residential,30,False,True,117.709,"LINESTRING (12.1580458 49.802297, 12.1581756 49.8023466, 12.1587356 49.8024323, 12.1592463 49.8025105, 12.1596247 49.8025684)",,,,
29094437,Kapellenweg,residential,30,False,False,62.95299999999999,"LINESTRING (12.1580458 49.802297, 12.158156 49.8022493, 12.1582597 49.8021464, 12.1583977 49.8019484, 12.1584463 49.8018113)",,,,
29091707,Frühlingstraße,residential,30,False,True,209.57199999999997,"LINESTRING (12.1587451 49.8000697, 12.1586714 49.7999565, 12.1585732 49.7998863, 12.1584311 49.7998329, 12.1582942 49.7998058, 12.1582019 49.7998056, 12.1581047 49.7998244, 12.1580159 49.7998665, 12.1578508 49.8000156, 12.1577794 49.8001316, 12.1574024 49.8010438, 12.157396 49.8010638)",,,,
29094434,Lichtensternstraße,residential,30,False,False,28.537,"LINESTRING (12.1587451 49.8000697, 12.1586335 49.8001904, 12.1585672 49.8002983)",,,,
29094435,Sonnleite,residential,30,False,True,83.42099999999999,"LINESTRING (12.1587451 49.8000697, 12.1595168 49.8002226, 12.1598613 49.8002781)",,,,
129209595,Eigenheimberg,residential,30,False,False,24.681,"LINESTRING (12.1581601 49.8011553, 12.1578198 49.8011233)",,,,
29094434,Lichtensternstraße,residential,30,False,False,120.70400000000001,"LINESTRING (12.1581601 49.8011553, 12.1581515 49.8011808, 12.1580178 49.8015789, 12.1578905 49.8020622, 12.1578564 49.8021526, 12.1577847 49.8022035)",,,,
29094434,Lichtensternstraße,residential,30,False,True,99.939,"LINESTRING (12.1581601 49.8011553, 12.1583337 49.8006784, 12.1585672 49.8002983)",,,,
28972145,Friedhofstraße,residential,30,False,True,21.43,"LINESTRING (12.1577847 49.8022035, 12.1580458 49.802297)",,,,
28972145,Friedhofstraße,residential,30,False,False,62.900999999999996,"LINESTRING (12.1577847 49.8022035, 12.1574511 49.8020903, 12.1570057 49.8019443)",,,,
29094434,Lichtensternstraße,residential,30,False,True,120.70400000000001,"LINESTRING (12.1577847 49.8022035, 12.1578564 49.8021526, 12.1578905 49.8020622, 12.1580178 49.8015789, 12.1581515 49.8011808, 12.1581601 49.8011553)",,,,
29094436,Hochstraße,residential,30,False,False,70.881,"LINESTRING (12.1596501 49.8009008, 12.1598613 49.8002781)",,,,
29094436,Hochstraße,residential,30,False,True,70.881,"LINESTRING (12.1598613 49.8002781, 12.1596501 49.8009008)",,,,
29094435,Sonnleite,residential,30,False,False,83.42099999999999,"LINESTRING (12.1598613 49.8002781, 12.1595168 49.8002226, 12.1587451 49.8000697)",,,,
"[28972144, 29094435]","['Sonnleite', 'Freiherr-vom-Stein-Straße']",residential,30,False,True,149.398,"LINESTRING (12.1598613 49.8002781, 12.1602827 49.8004366, 12.1603292 49.8004954, 12.1603273 49.8005723, 12.160268 49.800734, 12.1600111 49.8014343)",,,,
29094438,Blumenstraße,residential,30,False,False,99.684,"LINESTRING (12.1584463 49.8018113, 12.1598082 49.8019874)",,,,
29094437,Kapellenweg,residential,30,False,True,62.953,"LINESTRING (12.1584463 49.8018113, 12.1583977 49.8019484, 12.1582597 49.8021464, 12.158156 49.8022493, 12.1580458 49.802297)",,,,
29094439,Kapellenweg,residential,30,False,False,110.525,"LINESTRING (12.1584463 49.8018113, 12.1585006 49.8016382, 12.158479 49.8014184, 12.1584801 49.801294, 12.1584864 49.8012303, 12.1584995 49.8010992, 12.1585324 49.8009499, 12.1585776 49.8008266)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,False,63.202,"LINESTRING (12.1598082 49.8019874, 12.1600111 49.8014343)",,,,
28972144,Freiherr-vom-Stein-Straße,residential,30,False,True,65.933,"LINESTRING (12.1598082 49.8019874, 12.1596247 49.8025684)",,,,
29094438,Blumenstraße,residential,30,False,True,99.684,"LINESTRING (12.1598082 49.8019874, 12.1584463 49.8018113)",,,,
165584648,Akaziensteig,residential,,False,True,130.019,"LINESTRING (12.1630098 49.7970121, 12.1629326 49.796973, 12.162494 49.7967459, 12.1618667 49.7964389, 12.1616904 49.7963377, 12.1616042 49.7962767)",,,,
165584650,Albert-Schweitzer-Straße,residential,,False,False,32.726,"LINESTRING (12.1575782 49.7963711, 12.1576195 49.7966642)",,,,
32507665,Albert-Schweitzer-Straße,residential,,False,False,227.05500000000006,"LINESTRING (12.1575782 49.7963711, 12.1581102 49.796366, 12.1582464 49.7963762, 12.1586482 49.7964063, 12.1599868 49.7965688, 12.1603873 49.7966206, 12.1604682 49.7966382, 12.1605383 49.7966653, 12.1606025 49.7967002, 12.1606453 49.7967344)",,,,
32507665,Albert-Schweitzer-Straße,residential,,False,True,227.055,"LINESTRING (12.1606453 49.7967344, 12.1606025 49.7967002, 12.1605383 49.7966653, 12.1604682 49.7966382, 12.1603873 49.7966206, 12.1599868 49.7965688, 12.1586482 49.7964063, 12.1582464 49.7963762, 12.1581102 49.796366, 12.1575782 49.7963711)",,,,
129211882,Bahnhofstraße,residential,,False,False,75.727,"LINESTRING (12.1606453 49.7967344, 12.1607447 49.7966883, 12.1611046 49.7965042, 12.1611672 49.796473, 12.1614857 49.7963229)",,,,
129211882,Bahnhofstraße,residential,,False,True,268.101,"LINESTRING (12.1606453 49.7967344, 12.1604393 49.7968431, 12.1603372 49.7968938, 12.1600099 49.797112, 12.1599046 49.7971899, 12.1597795 49.7972885, 12.1596391 49.7973959, 12.1594246 49.7975926, 12.1593942 49.7976181, 12.1592278 49.7977577, 12.1591069 49.797904, 12.1590244 49.7980261, 12.1590142 49.7980443, 12.1588833 49.7982789, 12.1588599 49.7983207, 12.1587432 49.7985235, 12.1586289 49.7987134)",,,,
32508300,Forellenstraße,residential,,False,False,144.095,"LINESTRING (12.1512436 49.8033802, 12.151135 49.8039854, 12.1511518 49.8041851, 12.151275 49.8046652)",,,,
28972147,Mühlackerstraße,residential,,False,True,242.452,"LINESTRING (12.151275 49.8046652, 12.1518604 49.8046349, 12.1518703 49.8045291, 12.15184 49.8039989, 12.1519227 49.8036605, 12.1520182 49.8034279, 12.1523076 49.8032701, 12.1524368 49.8032029, 12.1524939 49.8031409, 12.1525518 49.8029875)",,,,
32508300,Forellenstraße,residential,,False,False,49.443999999999996,"LINESTRING (12.151275 49.8046652, 12.1513532 49.8050371, 12.1513842 49.8051035)",,,,
