osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,ref,lanes,junction
39651496,Dahlienweg,residential,,False,False,26.497,"LINESTRING (7.5526347 50.1522878, 7.5529793 50.1523774)",2,,,
33093381,Tulpenstraße,residential,,False,False,56.617999999999995,"LINESTRING (7.5526347 50.1522878, 7.5526905 50.1521234, 7.5527315 50.1518153, 7.5527357 50.1517837)",4,,,
33093381,Tulpenstraße,residential,,False,False,9.273,"LINESTRING (7.5512134 50.1525056, 7.5513389 50.1525277)",4,,,
25349435,Heilbrünnchenstraße,residential,,False,False,100.084,"LINESTRING (7.5512134 50.1525056, 7.5511184 50.1525714, 7.5510057 50.1526119, 7.5509092 50.1526315, 7.5505004 50.1526915, 7.5503672 50.152727, 7.550256 50.1527901, 7.5500833 50.1529644)",,,,
25349435,Heilbrünnchenstraße,residential,,False,True,79.775,"LINESTRING (7.5512134 50.1525056, 7.5512424 50.1524134, 7.5511955 50.1522538, 7.551052 50.1521184, 7.5507507 50.1518923)",,,,
33093381,Tulpenstraße,residential,,False,False,29.777,"LINESTRING (7.5527357 50.1517837, 7.5527635 50.1515165)",4,,,
33093381,Tulpenstraße,residential,,False,True,56.617999999999995,"LINESTRING (7.5527357 50.1517837, 7.5527315 50.1518153, 7.5526905 50.1521234, 7.5526347 50.1522878)",4,,,
33093381,Tulpenstraße,residential,,False,True,41.650000000000006,"LINESTRING (7.5527357 50.1517837, 7.5528431 50.1517652, 7.5529506 50.151707, 7.5529718 50.1514943)",4,,,
33093381,Tulpenstraße,residential,,False,True,29.777,"LINESTRING (7.5527635 50.1515165, 7.5527357 50.1517837)",4,,,
33093381,Tulpenstraße,residential,,False,False,17.678,"LINESTRING (7.5527635 50.1515165, 7.5527987 50.1514834, 7.5528494 50.1514685, 7.5529192 50.1514779, 7.5529718 50.1514943)",4,,,
39958478,Tulpenstraße,residential,,False,False,36.069,"LINESTRING (7.5529718 50.1514943, 7.5534415 50.1513733)",2,,,
33093381,Tulpenstraße,residential,,False,False,41.65,"LINESTRING (7.5529718 50.1514943, 7.5529506 50.151707, 7.5528431 50.1517652, 7.5527357 50.1517837)",4,,,
33093381,Tulpenstraße,residential,,False,True,17.678,"LINESTRING (7.5529718 50.1514943, 7.5529192 50.1514779, 7.5528494 50.1514685, 7.5527987 50.1514834, 7.5527635 50.1515165)",4,,,
25349436,Lilienstraße,residential,,False,True,38.032,"LINESTRING (7.5516579 50.1514982, 7.5515745 50.1515714, 7.5514697 50.151632, 7.5513483 50.151669, 7.5512345 50.1516857)",,,,
39652142,Lilienstraße,residential,,False,False,44.677,"LINESTRING (7.5516579 50.1514982, 7.5517442 50.1515153, 7.5518218 50.1518556)",,,,
27465918,Liesenfelder Straße,residential,30,False,False,178.21800000000002,"LINESTRING (7.5547394 50.159613, 7.5551319 50.1594272, 7.5552677 50.1594142, 7.5554233 50.1594262, 7.5557264 50.1594812, 7.5563589 50.159541, 7.5564664 50.1595201, 7.5566206 50.159423, 7.5567099 50.1591491)",,,,
27465918,Liesenfelder Straße,residential,30,False,True,53.701,"LINESTRING (7.5547394 50.159613, 7.5544765 50.1597476, 7.5542393 50.1598286, 7.5540921 50.159816)",,,,
32444194,Runertstraße,residential,,False,True,98.381,"LINESTRING (7.5575179 50.1539178, 7.5577117 50.1530418)",4,,,
"[32444194, 30536419]","['Gartenstraße', 'Runertstraße']",residential,,False,False,215.263,"LINESTRING (7.5575179 50.1539178, 7.5572768 50.154918, 7.5573066 50.1549594, 7.5585003 50.1551905, 7.558585 50.1552483)",4,,,
34602803,Gallscheider Straße,residential,,False,False,104.943,"LINESTRING (7.5575179 50.1539178, 7.5583131 50.1540484, 7.5589475 50.154145)",4,,,
34602803,Gallscheider Straße,residential,,False,False,108.762,"LINESTRING (7.5589475 50.154145, 7.5604535 50.1543051)",4,,,
32444192,Parkstraße,residential,,False,False,126.985,"LINESTRING (7.5589475 50.154145, 7.5586918 50.15517, 7.558585 50.1552483)",3,,,
32444192,Parkstraße,residential,,False,True,94.01599999999999,"LINESTRING (7.5589475 50.154145, 7.559015 50.1537944, 7.5590405 50.1536173, 7.5590745 50.1535056, 7.5591358 50.1534258, 7.5592023 50.1533226)",3,,,
34602803,Gallscheider Straße,residential,,False,True,104.943,"LINESTRING (7.5589475 50.154145, 7.5583131 50.1540484, 7.5575179 50.1539178)",4,,,
381954998,Hunsrückhöhenstraße,tertiary,50,False,False,131.881,"LINESTRING (7.5560818 50.156215, 7.5564708 50.1565291, 7.5566075 50.1566327, 7.5566612 50.1566735, 7.5568111 50.1567741, 7.5573242 50.1570915)",,K 96,2,
381954998,Hunsrückhöhenstraße,tertiary,50,False,True,34.812000000000005,"LINESTRING (7.5560818 50.156215, 7.5559062 50.1560666, 7.5558442 50.1560046, 7.5558097 50.1559562)",,K 96,2,
26184978,Henchenstraße,residential,30,False,True,80.327,"LINESTRING (7.5491573 50.1571939, 7.5493024 50.1572783, 7.5494459 50.1573542, 7.550021 50.1576581)",,,,
38587120,Buchenstraße,residential,30,False,False,189.82999999999998,"LINESTRING (7.5487877 50.1591664, 7.5489426 50.1590001, 7.5490659 50.1587729, 7.5493918 50.1583348, 7.550021 50.1576581)",,,,
38587121,Eichenstraße,residential,30,False,False,165.89800000000002,"LINESTRING (7.5502087 50.1594379, 7.5503634 50.159208, 7.5505419 50.1587555, 7.5509901 50.1580358)",,,,
26184978,Henchenstraße,residential,30,False,False,28.2,"LINESTRING (7.5509901 50.1580358, 7.5506332 50.1579261)",,,,
26184978,Henchenstraße,residential,30,False,True,72.497,"LINESTRING (7.5509901 50.1580358, 7.5514697 50.1581416, 7.5519634 50.1582246)",,,,
38587121,Eichenstraße,residential,30,False,True,165.898,"LINESTRING (7.5509901 50.1580358, 7.5505419 50.1587555, 7.5503634 50.159208, 7.5502087 50.1594379)",,,,
26184978,Henchenstraße,residential,30,False,False,31.782,"LINESTRING (7.5529865 50.1582609, 7.5525419 50.1582372)",,,,
26184978,Henchenstraße,residential,30,False,True,46.18,"LINESTRING (7.5529865 50.1582609, 7.5536115 50.1583711)",,,,
38588839,Erlenstraße,residential,30,False,False,105.07,"LINESTRING (7.5529865 50.1582609, 7.5527907 50.1590133, 7.5528472 50.1591918)",,,,
38587123,Ulmenstraße,residential,30,False,False,95.554,"LINESTRING (7.5538454 50.1593288, 7.5537859 50.1591841, 7.5538755 50.1588305, 7.5540046 50.1584889)",,,,
26184978,Henchenstraße,residential,30,False,False,30.916,"LINESTRING (7.5540046 50.1584889, 7.5536115 50.1583711)",,,,
26184978,Henchenstraße,residential,30,False,True,43.805,"LINESTRING (7.5540046 50.1584889, 7.5545649 50.1586512)",,,,
38587123,Ulmenstraße,residential,30,False,True,95.55399999999999,"LINESTRING (7.5540046 50.1584889, 7.5538755 50.1588305, 7.5537859 50.1591841, 7.5538454 50.1593288)",,,,
38587125,Rathausstraße,residential,,False,True,112.94999999999999,"LINESTRING (7.5499663 50.1566589, 7.5501814 50.1564481, 7.5503367 50.1562353, 7.5505308 50.1559509, 7.5505975 50.1557365)",,,,
38587125,Rathausstraße,residential,,False,False,112.94999999999999,"LINESTRING (7.5505975 50.1557365, 7.5505308 50.1559509, 7.5503367 50.1562353, 7.5501814 50.1564481, 7.5499663 50.1566589)",,,,
132677966,Rhein-Mosel-Straße,secondary,50,False,False,53.717999999999996,"LINESTRING (7.5505975 50.1557365, 7.551223 50.1557527, 7.5513509 50.155756)",,L 206,2,
132677966,Rhein-Mosel-Straße,secondary,50,False,True,52.466,"LINESTRING (7.5505975 50.1557365, 7.5502552 50.1557339, 7.5498611 50.1557359)",,L 206,2,
26184978,Henchenstraße,residential,30,False,False,52.822,"LINESTRING (7.5506332 50.1579261, 7.550021 50.1576581)",,,,
26184978,Henchenstraße,residential,30,False,True,28.2,"LINESTRING (7.5506332 50.1579261, 7.5509901 50.1580358)",,,,
38587128,Kastanienstraße,residential,30,False,False,128.619,"LINESTRING (7.5506332 50.1579261, 7.5513501 50.1568645)",,,,
38587128,Kastanienstraße,residential,30,False,True,128.619,"LINESTRING (7.5513501 50.1568645, 7.5506332 50.1579261)",,,,
38587129,Kiefernweg,residential,30,False,True,104.506,"LINESTRING (7.5540182 50.1574681, 7.5536115 50.1583711)",,,,
26184978,Henchenstraße,residential,30,False,False,43.805,"LINESTRING (7.5545649 50.1586512, 7.5540046 50.1584889)",,,,
26184978,Henchenstraße,residential,30,False,True,120.26799999999999,"LINESTRING (7.5545649 50.1586512, 7.5553051 50.158755, 7.5557404 50.1588562, 7.5561506 50.1589998)",,,,
38587130,Feldstraße,residential,,False,False,315.148,"LINESTRING (7.5545649 50.1586512, 7.5549063 50.1580296, 7.555082 50.1577102, 7.5551137 50.1574869, 7.5551338 50.1573543, 7.5551795 50.1570233, 7.5551954 50.156854, 7.5552124 50.1566722, 7.5552481 50.1562913, 7.555246 50.1561992, 7.5552061 50.1560992, 7.5551699 50.1560179, 7.5551643 50.1558843)",,,,
38587130,Feldstraße,residential,,False,True,315.1479999999999,"LINESTRING (7.5551643 50.1558843, 7.5551699 50.1560179, 7.5552061 50.1560992, 7.555246 50.1561992, 7.5552481 50.1562913, 7.5552124 50.1566722, 7.5551954 50.156854, 7.5551795 50.1570233, 7.5551338 50.1573543, 7.5551137 50.1574869, 7.555082 50.1577102, 7.5549063 50.1580296, 7.5545649 50.1586512)",,,,
132677966,Rhein-Mosel-Straße,secondary,50,False,False,30.156999999999996,"LINESTRING (7.5551643 50.1558843, 7.5553378 50.155883, 7.5554649 50.1558757, 7.5555847 50.1558603)",,L 206,2,
132677966,Rhein-Mosel-Straße,secondary,50,False,True,140.554,"LINESTRING (7.5551643 50.1558843, 7.5549706 50.1558769, 7.5531953 50.155805)",,L 206,2,
38587131,Lärchenweg,residential,30,False,True,36.048,"LINESTRING (7.5566629 50.1580012, 7.5564901 50.1583059)",,,,
38587132,Lärchenweg,residential,30,False,False,53.852,"LINESTRING (7.5557718 50.158155, 7.5564901 50.1583059)",,,,
38587131,Lärchenweg,residential,30,False,False,36.048,"LINESTRING (7.5564901 50.1583059, 7.5566629 50.1580012)",,,,
38587132,Lärchenweg,residential,30,False,True,53.852,"LINESTRING (7.5564901 50.1583059, 7.5557718 50.158155)",,,,
38587131,Lärchenweg,residential,30,False,True,80.882,"LINESTRING (7.5564901 50.1583059, 7.5563076 50.1586501, 7.5561506 50.1589998)",,,,
27465918,Liesenfelder Straße,residential,30,False,False,53.701,"LINESTRING (7.5540921 50.159816, 7.5542393 50.1598286, 7.5544765 50.1597476, 7.5547394 50.159613)",,,,
27465918,Liesenfelder Straße,residential,30,False,True,98.24099999999999,"LINESTRING (7.5540921 50.159816, 7.5537501 50.1597656, 7.5535631 50.1597493, 7.5534094 50.1597708, 7.5530825 50.1600539, 7.5529987 50.1601196)",,,,
38588839,Erlenstraße,residential,30,False,True,105.07,"LINESTRING (7.5528472 50.1591918, 7.5527907 50.1590133, 7.5529865 50.1582609)",,,,
38625324,Schulweg,residential,,True,False,49.729,"LINESTRING (7.5498611 50.1557359, 7.549854 50.1552887)",,,,
132677966,Rhein-Mosel-Straße,secondary,50,False,False,52.466,"LINESTRING (7.5498611 50.1557359, 7.5502552 50.1557339, 7.5505975 50.1557365)",,L 206,2,
38933094,Schulweg,residential,,False,True,45.903,"LINESTRING (7.5501266 50.1542107, 7.549862 50.1545871)",,,,
38625327,Klöppchen,residential,,False,True,108.33800000000001,"LINESTRING (7.5501266 50.1542107, 7.550217 50.1542235, 7.5515732 50.1545101)",,,,
38625325,Schulweg,residential,,False,False,61.955,"LINESTRING (7.549862 50.1545871, 7.5490534 50.1543821)",,,,
38933094,Schulweg,residential,,False,False,45.903,"LINESTRING (7.549862 50.1545871, 7.5501266 50.1542107)",,,,
38625325,Schulweg,residential,,False,True,61.955,"LINESTRING (7.5490534 50.1543821, 7.549862 50.1545871)",,,,
38625324,Schulweg,residential,,True,False,38.885,"LINESTRING (7.549854 50.1552887, 7.5498534 50.154939)",,,,
38625326,Schulweg,residential,,False,False,44.352,"LINESTRING (7.549854 50.1552887, 7.5504765 50.1552929)",,,,
38625326,Schulweg,residential,,False,True,44.352,"LINESTRING (7.5504765 50.1552929, 7.549854 50.1552887)",,,,
30484784,Ringstraße,residential,,False,False,82.575,"LINESTRING (7.5515732 50.1545101, 7.5516441 50.1543936, 7.5517257 50.1542799, 7.5518177 50.1541695, 7.5519198 50.1540628, 7.5520316 50.1539602, 7.5521444 50.1538682)",,,,
30484784,Ringstraße,residential,,False,True,140.123,"LINESTRING (7.5515732 50.1545101, 7.5515248 50.1546042, 7.5514833 50.1546997, 7.551449 50.1547963, 7.5514217 50.1548939, 7.5514017 50.1549923, 7.5513711 50.1553155, 7.5513509 50.155756)",,,,
38625327,Klöppchen,residential,,False,False,108.33800000000001,"LINESTRING (7.5515732 50.1545101, 7.550217 50.1542235, 7.5501266 50.1542107)",,,,
123142065,Basselscheider Straße,residential,50,False,True,26.532,"LINESTRING (7.5512154 50.1533992, 7.5508948 50.1532778)",,,,
123142065,Basselscheider Straße,residential,50,False,False,84.419,"LINESTRING (7.5512154 50.1533992, 7.5516028 50.1535662, 7.5521444 50.1538682)",,,,
38626030,Schulweg,residential,,False,True,20.227,"LINESTRING (7.5501372 50.1549442, 7.5498534 50.154939)",,,,
28291077,Rhein-Mosel-Straße,secondary,50,False,False,98.631,"LINESTRING (7.5563217 50.1559289, 7.556443 50.1559387, 7.5569935 50.1559596, 7.5572101 50.1559672, 7.5577034 50.1559814)",,L 206,,
28291077,Rhein-Mosel-Straße,secondary,50,False,True,25.454,"LINESTRING (7.5563217 50.1559289, 7.5561989 50.1559098, 7.556111 50.1558918, 7.5559812 50.1558606)",,L 206,,
38938466,,tertiary,,True,False,39.898,"LINESTRING (7.5563217 50.1559289, 7.556246 50.1559505, 7.5561799 50.1559826, 7.5561269 50.1560234, 7.5560915 50.1560678, 7.5560717 50.1561161, 7.5560684 50.1561659, 7.5560818 50.156215)",,K 96,,
38626030,Schulweg,residential,,False,False,20.227,"LINESTRING (7.5498534 50.154939, 7.5501372 50.1549442)",,,,
38625324,Schulweg,residential,,True,False,39.181,"LINESTRING (7.5498534 50.154939, 7.5498463 50.1547069, 7.549862 50.1545871)",,,,
30484784,Ringstraße,residential,,False,True,48.272,"LINESTRING (7.5556275 50.1533807, 7.5550217 50.1531863)",,,,
15985441,alte Hunsrückhöhenstraße,tertiary,50,False,False,121.253,"LINESTRING (7.5556275 50.1533807, 7.5555112 50.1535453, 7.5554373 50.1536697, 7.5553986 50.1537438, 7.5553364 50.1538824, 7.5552821 50.1540368, 7.5552454 50.1541803, 7.5552119 50.15443)",,K 96,2,
33093381,Tulpenstraße,residential,,False,True,9.273,"LINESTRING (7.5513389 50.1525277, 7.5512134 50.1525056)",4,,,
39651911,Tulpenstraße,residential,,False,False,36.702,"LINESTRING (7.5513389 50.1525277, 7.551403 50.1528552)",3,,,
33093381,Tulpenstraße,residential,,False,False,47.114999999999995,"LINESTRING (7.5513389 50.1525277, 7.5515246 50.1525549, 7.5517716 50.1525774, 7.5519929 50.1525759)",4,,,
39651911,Tulpenstraße,residential,,False,True,36.702,"LINESTRING (7.551403 50.1528552, 7.5513389 50.1525277)",3,,,
39651913,Nelkenweg,residential,,False,False,45.208,"LINESTRING (7.551403 50.1528552, 7.5520302 50.1527936)",3,,,
39651913,Nelkenweg,residential,,False,True,37.644000000000005,"LINESTRING (7.551403 50.1528552, 7.5509994 50.1528948, 7.5510207 50.1529705)",3,,,
39651912,Nelkenweg,residential,,False,False,12.253,"LINESTRING (7.5520302 50.1527936, 7.5520651 50.1529015)",2,,,
39651913,Nelkenweg,residential,,False,False,24.353,"LINESTRING (7.5520302 50.1527936, 7.5519929 50.1525759)",3,,,
39651913,Nelkenweg,residential,,False,True,45.208,"LINESTRING (7.5520302 50.1527936, 7.551403 50.1528552)",3,,,
39651913,Nelkenweg,residential,,False,True,24.353,"LINESTRING (7.5519929 50.1525759, 7.5520302 50.1527936)",3,,,
33093381,Tulpenstraße,residential,,False,False,46.906,"LINESTRING (7.5519929 50.1525759, 7.5521984 50.1525299, 7.5523861 50.152465, 7.5525665 50.1523763)",4,,,
33093381,Tulpenstraße,residential,,False,True,47.114999999999995,"LINESTRING (7.5519929 50.1525759, 7.5517716 50.1525774, 7.5515246 50.1525549, 7.5513389 50.1525277)",4,,,
39651912,Nelkenweg,residential,,False,True,12.253,"LINESTRING (7.5520651 50.1529015, 7.5520302 50.1527936)",2,,,
39652142,Lilienstraße,residential,,False,True,44.677,"LINESTRING (7.5518218 50.1518556, 7.5517442 50.1515153, 7.5516579 50.1514982)",,,,
30484784,Ringstraße,residential,,False,False,48.272,"LINESTRING (7.5550217 50.1531863, 7.5556275 50.1533807)",,,,
30484784,Ringstraße,residential,,False,True,35.228,"LINESTRING (7.5550217 50.1531863, 7.5548601 50.1531428, 7.5547001 50.1531159, 7.5545464 50.1531131)",,,,
39857365,Ringstraße,residential,,False,False,59.318,"LINESTRING (7.5550217 50.1531863, 7.55524 50.152897, 7.5553065 50.1526892)",,,,
39652005,Dahlienweg,residential,,False,True,47.843,"LINESTRING (7.5538775 50.1524319, 7.553206 50.1524333)",2,,,
39651496,Dahlienweg,residential,,False,False,17.307,"LINESTRING (7.5529793 50.1523774, 7.553206 50.1524333)",2,,,
39651496,Dahlienweg,residential,,False,True,26.497,"LINESTRING (7.5529793 50.1523774, 7.5526347 50.1522878)",2,,,
39953584,Dahlienweg,residential,,False,False,42.437000000000005,"LINESTRING (7.5529793 50.1523774, 7.5530803 50.1523349, 7.5531459 50.1520336)",2,,,
39953584,Dahlienweg,residential,,False,True,42.437000000000005,"LINESTRING (7.5531459 50.1520336, 7.5530803 50.1523349, 7.5529793 50.1523774)",2,,,
39953585,Tulpenstraße,residential,,False,False,40.227,"LINESTRING (7.552653 50.1527338, 7.5525665 50.1523763)",2,,,
"[33093376, 33093378, 39953476]","['Dahlienweg', 'Nelkenweg']",residential,,False,"[False, True]",169.863,"LINESTRING (7.552653 50.1527338, 7.5524017 50.1527592, 7.552475 50.1530909, 7.5510053 50.1532647, 7.5508948 50.1532778)","['2', '3']",,,
39953476,Dahlienweg,residential,,False,True,68.858,"LINESTRING (7.552653 50.1527338, 7.553234 50.152675, 7.553206 50.1524333)",2,,,
33093381,Tulpenstraße,residential,,False,False,10.975,"LINESTRING (7.5525665 50.1523763, 7.5526347 50.1522878)",4,,,
39953585,Tulpenstraße,residential,,False,True,40.227,"LINESTRING (7.5525665 50.1523763, 7.552653 50.1527338)",2,,,
33093381,Tulpenstraße,residential,,False,True,46.906,"LINESTRING (7.5525665 50.1523763, 7.5523861 50.152465, 7.5521984 50.1525299, 7.5519929 50.1525759)",4,,,
39651913,Nelkenweg,residential,,False,False,37.644000000000005,"LINESTRING (7.5510207 50.1529705, 7.5509994 50.1528948, 7.551403 50.1528552)",3,,,
39958478,Tulpenstraße,residential,,False,True,36.069,"LINESTRING (7.5534415 50.1513733, 7.5529718 50.1514943)",2,,,
39964812,Asternweg,residential,,False,False,59.899,"LINESTRING (7.5499458 50.1515621, 7.5494875 50.1520137)",3,,,
25349435,Heilbrünnchenstraße,residential,,False,False,68.115,"LINESTRING (7.5499458 50.1515621, 7.5501453 50.1516426, 7.5504682 50.1517832, 7.5507507 50.1518923)",,,,
25349435,Heilbrünnchenstraße,residential,,False,True,74.79899999999999,"LINESTRING (7.5499458 50.1515621, 7.5496445 50.1514461, 7.5492996 50.1513638, 7.5489841 50.1513012)",,,,
39964812,Asternweg,residential,,False,False,50.459,"LINESTRING (7.5494875 50.1520137, 7.5500606 50.1522803)",3,,,
39964812,Asternweg,residential,,False,True,59.899,"LINESTRING (7.5494875 50.1520137, 7.5499458 50.1515621)",3,,,
39964815,Asternweg,residential,,False,False,102.251,"LINESTRING (7.5494875 50.1520137, 7.5494304 50.1519879, 7.5487715 50.1516682, 7.5488247 50.1514949, 7.5488503 50.1513271)",2,,,
39964812,Asternweg,residential,,False,True,50.459,"LINESTRING (7.5500606 50.1522803, 7.5494875 50.1520137)",3,,,
25349435,Heilbrünnchenstraße,residential,,False,False,9.959,"LINESTRING (7.5488503 50.1513271, 7.5489841 50.1513012)",,,,
39964815,Asternweg,residential,,False,True,102.25099999999999,"LINESTRING (7.5488503 50.1513271, 7.5488247 50.1514949, 7.5487715 50.1516682, 7.5494304 50.1519879, 7.5494875 50.1520137)",2,,,
32935491,Liesenfelder Straße,residential,30,False,False,44.616,"LINESTRING (7.5503359 50.1600185, 7.5509515 50.1600924)",4,,,
32935493,Liesenfelder Straße,residential,30,False,False,53.884,"LINESTRING (7.5503359 50.1600185, 7.5505092 50.1595468)",3,,,
32935491,Liesenfelder Straße,residential,30,False,True,45.022,"LINESTRING (7.5503359 50.1600185, 7.5501725 50.1600302, 7.5497977 50.1602093)",4,,,
32935493,Liesenfelder Straße,residential,30,False,True,53.884,"LINESTRING (7.5505092 50.1595468, 7.5503359 50.1600185)",3,,,
27465918,Liesenfelder Straße,residential,30,False,False,98.24099999999999,"LINESTRING (7.5529987 50.1601196, 7.5530825 50.1600539, 7.5534094 50.1597708, 7.5535631 50.1597493, 7.5537501 50.1597656, 7.5540921 50.159816)",,,,
40519111,Vordere Anwand,residential,,False,True,52.859,"LINESTRING (7.5529987 50.1601196, 7.5527563 50.1600232, 7.5525567 50.1599354, 7.5523854 50.1598526)",,,,
40519113,Vordere Anwand,residential,,False,False,24.723,"LINESTRING (7.5524756 50.1596379, 7.5523854 50.1598526)",,,,
40519113,Vordere Anwand,residential,,False,True,24.723,"LINESTRING (7.5523854 50.1598526, 7.5524756 50.1596379)",,,,
40519111,Vordere Anwand,residential,,False,False,52.85900000000001,"LINESTRING (7.5523854 50.1598526, 7.5525567 50.1599354, 7.5527563 50.1600232, 7.5529987 50.1601196)",,,,
40519111,Vordere Anwand,residential,,False,True,23.042,"LINESTRING (7.5523854 50.1598526, 7.5521875 50.1598196, 7.5520739 50.159797)",,,,
27465918,Liesenfelder Straße,residential,30,False,False,56.16,"LINESTRING (7.5490159 50.1601443, 7.5497977 50.1602093)",,,,
40690477,Auf der Wies,residential,30,False,False,54.588,"LINESTRING (7.5490159 50.1601443, 7.5490219 50.1598932, 7.5490434 50.1596538)",,,,
40690477,Auf der Wies,residential,30,False,False,46.305,"LINESTRING (7.5490434 50.1596538, 7.5496851 50.1597202)",,,,
40690477,Auf der Wies,residential,30,False,True,54.588,"LINESTRING (7.5490434 50.1596538, 7.5490219 50.1598932, 7.5490159 50.1601443)",,,,
40690477,Auf der Wies,residential,30,False,True,46.305,"LINESTRING (7.5496851 50.1597202, 7.5490434 50.1596538)",,,,
208250002,Rhein-Mosel-Straße,secondary,50,False,True,60.594,"LINESTRING (7.5625528 50.1560032, 7.5617031 50.1559792)",,L 206,,
40519111,Vordere Anwand,residential,,False,False,23.042,"LINESTRING (7.5520739 50.159797, 7.5521875 50.1598196, 7.5523854 50.1598526)",,,,
381954997,Hunsrückhöhenstraße,tertiary,50,True,False,18.637999999999998,"LINESTRING (7.5575621 50.1570723, 7.5575978 50.1570968, 7.5576201 50.1571272, 7.5576269 50.1571604, 7.5576174 50.1571934, 7.5575927 50.1572229)",,K 96,1,roundabout
"[1196084048, 28291153, 618210739]",Am Markt,residential,,False,True,113.416,"LINESTRING (7.5575621 50.1570723, 7.557726 50.156935, 7.557847 50.1568316, 7.5579664 50.1567296, 7.5579889 50.156713, 7.5580208 50.1567, 7.558064 50.1566949, 7.5581018 50.1566986, 7.5585803 50.1568006, 7.5588172 50.1568737)",,,,
381954997,Hunsrückhöhenstraße,tertiary,50,True,False,18.912,"LINESTRING (7.5573242 50.1570915, 7.5573628 50.1570681, 7.5574108 50.1570536, 7.5574635 50.1570494, 7.5575156 50.1570559, 7.5575621 50.1570723)",,K 96,1,roundabout
381954998,Hunsrückhöhenstraße,tertiary,50,False,True,131.88099999999997,"LINESTRING (7.5573242 50.1570915, 7.5568111 50.1567741, 7.5566612 50.1566735, 7.5566075 50.1566327, 7.5564708 50.1565291, 7.5560818 50.156215)",,K 96,2,
26185106,Trift,residential,,False,False,218.515,"LINESTRING (7.5573497 50.1572408, 7.5573013 50.1573062, 7.5572686 50.1573644, 7.5572065 50.1575059, 7.5571812 50.1575624, 7.5570643 50.1578684, 7.5570696 50.158006, 7.5570889 50.1581113, 7.5570814 50.1581388, 7.5570562 50.1582307, 7.5568993 50.1586067, 7.5568273 50.1587793, 7.5567099 50.1591491)",,,,
381954997,Hunsrückhöhenstraße,tertiary,50,True,False,18.387,"LINESTRING (7.5573497 50.1572408, 7.5573156 50.157216, 7.5572947 50.1571857, 7.5572891 50.1571528, 7.5572992 50.1571204, 7.5573242 50.1570915)",,K 96,1,roundabout
381954997,Hunsrückhöhenstraße,tertiary,50,True,False,19.351,"LINESTRING (7.5575927 50.1572229, 7.5575417 50.1572516, 7.5574772 50.1572652, 7.5574095 50.1572614, 7.5573497 50.1572408)",,K 96,1,roundabout
27465911,Waldstraße,residential,,False,True,275.992,"LINESTRING (7.5531953 50.155805, 7.5531231 50.156763, 7.553 50.1572388, 7.552871 50.15752, 7.5527239 50.1578406, 7.5525419 50.1582372)",,,,
30484909,Kirchstraße,residential,,False,False,138.545,"LINESTRING (7.5531953 50.155805, 7.5532361 50.1553424, 7.5532816 50.1547986, 7.5533018 50.1547256, 7.5533414 50.1546638, 7.5534325 50.1545862)",4,,,
132677966,Rhein-Mosel-Straße,secondary,50,False,False,140.554,"LINESTRING (7.5531953 50.155805, 7.5549706 50.1558769, 7.5551643 50.1558843)",,L 206,2,
132677966,Rhein-Mosel-Straße,secondary,50,False,True,131.51399999999998,"LINESTRING (7.5531953 50.155805, 7.5529244 50.1557967, 7.5513509 50.155756)",,L 206,2,
725366043,Halsenbacher Straße,residential,,False,True,57.753,"LINESTRING (7.5575003 50.1592608, 7.5570286 50.159209, 7.5567099 50.1591491)",,,,
725366044,Halsenbacher Straße,residential,,False,False,65.464,"LINESTRING (7.5575003 50.1592608, 7.5578212 50.159291, 7.5584113 50.1593378)",,,,
725366045,Käferweg,residential,,False,True,166.86999999999998,"LINESTRING (7.5575003 50.1592608, 7.5576167 50.158847, 7.5576985 50.1587783, 7.5578466 50.158749, 7.5586398 50.1587956, 7.5587585 50.1588298, 7.5588156 50.1588793, 7.5588611 50.1591168)",,,,
725366055,Käferweg,residential,,False,True,34.702,"LINESTRING (7.559338 50.1591519, 7.5592221 50.1591201, 7.5588611 50.1591168)",,,,
725366047,Libellenweg,residential,,False,False,36.766,"LINESTRING (7.5584127 50.159855, 7.5587117 50.1601245)",,,,
725366046,Libellenweg,residential,,False,True,58.422,"LINESTRING (7.5584127 50.159855, 7.5584408 50.1596537, 7.558466 50.1594243, 7.5584113 50.1593378)",,,,
725366047,Libellenweg,residential,,False,False,38.162,"LINESTRING (7.5587117 50.1601245, 7.5592458 50.1601511)",,,,
725366047,Libellenweg,residential,,False,True,36.766,"LINESTRING (7.5587117 50.1601245, 7.5584127 50.159855)",,,,
725366047,Libellenweg,residential,,False,True,38.162,"LINESTRING (7.5592458 50.1601511, 7.5587117 50.1601245)",,,,
725366055,Käferweg,residential,,False,False,40.381,"LINESTRING (7.5584113 50.1593378, 7.5588611 50.1591168)",,,,
725366044,Halsenbacher Straße,residential,,False,True,65.464,"LINESTRING (7.5584113 50.1593378, 7.5578212 50.159291, 7.5575003 50.1592608)",,,,
725366046,Libellenweg,residential,,False,False,58.422,"LINESTRING (7.5584113 50.1593378, 7.558466 50.1594243, 7.5584408 50.1596537, 7.5584127 50.159855)",,,,
725366055,Käferweg,residential,,False,True,40.381,"LINESTRING (7.5588611 50.1591168, 7.5584113 50.1593378)",,,,
