osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
25868233,Wasserstraße,residential,False,False,60.222,"LINESTRING (9.1108143 51.8041964, 9.1108092 51.8042612, 9.1107168 51.8044517, 9.1106356 51.8045926, 9.1105996 51.8046377, 9.110531 51.8047031)",,,,,
35062484,Marktstraße,secondary,False,False,57.409000000000006,"LINESTRING (9.1108143 51.8041964, 9.1109919 51.8041984, 9.1112476 51.804195, 9.1116482 51.8041777)",2,L 755,50,,
179206392,Marktstraße,secondary,False,True,103.008,"LINESTRING (9.1108143 51.8041964, 9.1104482 51.8042001, 9.1102304 51.804195, 9.1100729 51.8041874, 9.1099401 51.8041715, 9.1097213 51.8041151, 9.1097011 51.8041083, 9.1093844 51.8040015)",2,L 755,50,,
"[1076478976, 640125500, 696035053]",Richterstraße,residential,False,"[False, True]",82.265,"LINESTRING (9.1108143 51.8041964, 9.1108172 51.8041625, 9.1108103 51.8041319, 9.110746 51.8039368, 9.1106799 51.8037835, 9.1106391 51.8037265, 9.1105755 51.8036836, 9.1104722 51.8036431, 9.1102939 51.8035931)",,,,,
35062484,Marktstraße,secondary,False,False,56.39,"LINESTRING (9.1116482 51.8041777, 9.1124599 51.8041052)",2,L 755,50,,
26114662,Schäferstraße,residential,False,True,77.49,"LINESTRING (9.1116482 51.8041777, 9.111624 51.8046097, 9.1115461 51.8048699)",,,,,
35062484,Marktstraße,secondary,False,True,57.409,"LINESTRING (9.1116482 51.8041777, 9.1112476 51.804195, 9.1109919 51.8041984, 9.1108143 51.8041964)",2,L 755,50,,
24558509,Am Teich,residential,False,False,228.63299999999998,"LINESTRING (9.108745 51.8023941, 9.1088975 51.8023426, 9.1090767 51.8023204, 9.1090629 51.8022451, 9.109058 51.8021539, 9.1090899 51.8020652, 9.1091839 51.801875, 9.1092884 51.8017002, 9.1093722 51.8015864, 9.1094529 51.8014885, 9.1095206 51.8014355, 9.1097823 51.8012185, 9.1100753 51.8009285, 9.1102747 51.8007292, 9.1103061 51.8006908)",,,30,,
24558509,Am Teich,residential,False,True,165.59100000000004,"LINESTRING (9.108745 51.8023941, 9.1082578 51.8026065, 9.1081514 51.8026544, 9.1080202 51.8027266, 9.1079651 51.8027714, 9.1078462 51.802871, 9.107718 51.8030046, 9.1074927 51.8032368, 9.1074573 51.803286, 9.1074386 51.8033189, 9.1074287 51.8033522, 9.1074254 51.8033906, 9.1074287 51.8034356, 9.1074328 51.8034589, 9.1074328 51.8034854, 9.1074208 51.8035264, 9.1074136 51.8035527)",,,30,,
25721181,Am Klunsberg,residential,False,False,108.179,"LINESTRING (9.108745 51.8023941, 9.1087376 51.8023, 9.1086937 51.802231, 9.1086503 51.8021926, 9.1086015 51.8021633, 9.1083354 51.8020523, 9.1080822 51.80195, 9.1076333 51.8017714)",,,30,,
25721181,Am Klunsberg,residential,False,True,68.324,"LINESTRING (9.1067647 51.801473, 9.1076333 51.8017714)",,,30,,
25721206,Am Kapellenberg,residential,False,False,137.418,"LINESTRING (9.1067647 51.801473, 9.1068931 51.8013473, 9.1072369 51.8009463, 9.1072694 51.8009062, 9.1072871 51.8008619, 9.1072884 51.8007951, 9.1072849 51.8007709, 9.1072774 51.8007467, 9.1071713 51.8005075, 9.1071316 51.8004114, 9.1070942 51.800335)",,,30,,
"[38973291, 25759964]",Am Klunsberg,residential,False,True,100.432,"LINESTRING (9.1067647 51.801473, 9.1063001 51.8013033, 9.1060759 51.8012064, 9.1058705 51.801094, 9.105621 51.8009224)",,,,,
25759977,Am Kapellenberg,residential,False,False,108.19,"LINESTRING (9.1067647 51.801473, 9.106519 51.8017455, 9.1064679 51.8017918, 9.1063628 51.8018289, 9.1062588 51.8018536, 9.1055403 51.8019773)",,,,,
25721206,Am Kapellenberg,residential,False,True,77.225,"LINESTRING (9.1066389 51.7997162, 9.106931 51.7999486, 9.1070072 51.8000815, 9.1070942 51.800335)",,,30,,
"[38973291, 25759965]","['Am Klunsberg', 'Lärchenweg']",residential,False,False,235.262,"LINESTRING (9.1066389 51.7997162, 9.1063778 51.7998379, 9.1060734 51.7999703, 9.1057105 51.8000949, 9.1054546 51.8001507, 9.1050193 51.8002169, 9.1048832 51.8002397, 9.1048222 51.8002655, 9.1048015 51.8003139, 9.1048142 51.8003607, 9.105621 51.8009224)",,,,,
24558518,Zur Warte,residential,False,True,18.354999999999997,"LINESTRING (9.1145007 51.80405, 9.1144441 51.8040508, 9.1143848 51.8040682, 9.1142788 51.8041291)",,,,,
25349372,Friedrich-Wilhelm-Weber-Straße,residential,False,False,187.12800000000001,"LINESTRING (9.1145007 51.80405, 9.1150899 51.8040554, 9.1152015 51.8040564, 9.1158435 51.8040477, 9.11623 51.8040597, 9.1165425 51.8040694, 9.1172136 51.8041318)",,,30,,
895973828,Kupferschmiede,residential,False,False,66.658,"LINESTRING (9.1145007 51.80405, 9.1144915 51.8039064, 9.1145144 51.8037475, 9.1145187 51.8036832, 9.1144945 51.8036201, 9.1144589 51.8035733, 9.1144357 51.8035532, 9.1143516 51.803479)",,,,,
25721114,Siebenbergstraße,residential,False,False,33.485,"LINESTRING (9.1090252 51.8027809, 9.1091152 51.8028276, 9.1094009 51.8029725)",,,30,,
26031233,Obere Mauerstraße,residential,False,False,34.576,"LINESTRING (9.1090252 51.8027809, 9.1088115 51.802853, 9.1086168 51.802959)",,,30,,
26031233,Obere Mauerstraße,residential,False,True,56.867000000000004,"LINESTRING (9.1090252 51.8027809, 9.1091325 51.8027493, 9.1092214 51.8027346, 9.1093658 51.8027277, 9.109543 51.8027377, 9.1096956 51.8027564, 9.1098274 51.8027813)",,,30,,
24823446,Marktstraße,secondary,False,False,3.314,"LINESTRING (9.1079007 51.8036346, 9.1079453 51.8036459)",2,L 755,50,,
24823446,Marktstraße,secondary,False,True,34.857,"LINESTRING (9.1079007 51.8036346, 9.1076324 51.8035746, 9.1074136 51.8035527)",2,L 755,50,,
26031233,Obere Mauerstraße,residential,False,True,91.101,"LINESTRING (9.1079007 51.8036346, 9.1079256 51.8035854, 9.108046 51.8033843, 9.108234 51.8032281, 9.1085097 51.8030265, 9.1086168 51.802959)",,,30,,
25683818,Burgstraße,residential,False,True,71.862,"LINESTRING (9.1114965 51.8029919, 9.1114031 51.803025, 9.1110932 51.8030735, 9.1108617 51.8030802, 9.1108341 51.8030888, 9.1107281 51.8032984)",,,30,,
25683829,Burgstraße,residential,False,True,60.451,"LINESTRING (9.1114965 51.8029919, 9.1114899 51.8033212, 9.111435 51.803356, 9.1113457 51.803391, 9.1112114 51.8034473)",,,30,,
25759877,Obere Mauerstraße,residential,False,False,179.25199999999998,"LINESTRING (9.1114965 51.8029919, 9.1115075 51.8029776, 9.1115506 51.8029574, 9.111767 51.8029576, 9.1119441 51.8029729, 9.112041 51.8030012, 9.1121207 51.8030404, 9.1124324 51.8032166, 9.1125183 51.8032806, 9.1128619 51.8037184, 9.1128953 51.8037888, 9.1129154 51.8038585, 9.1129253 51.8040335, 9.1129265 51.8040724)",,,30,,
25759921,Siebenbergstraße,residential,False,True,6.063,"LINESTRING (9.1099195 51.803146, 9.1098975 51.8030932)",,,30,,
25868197,Siebenbergstraße,residential,False,False,5.607,"LINESTRING (9.1099195 51.803146, 9.1099381 51.8031951)",,,,,
45826753,Poststraße,residential,False,False,58.123999999999995,"LINESTRING (9.1099195 51.803146, 9.1101096 51.8031811, 9.1107281 51.8032984)",,,30,,
25683818,Burgstraße,residential,False,False,71.86200000000001,"LINESTRING (9.1107281 51.8032984, 9.1108341 51.8030888, 9.1108617 51.8030802, 9.1110932 51.8030735, 9.1114031 51.803025, 9.1114965 51.8029919)",,,30,,
"[1034189288, 45826753, 1034189287]",Poststraße,residential,False,False,37.128,"LINESTRING (9.1107281 51.8032984, 9.1110924 51.8034098, 9.1111256 51.8034201, 9.1112114 51.8034473)",,,30,,
45826753,Poststraße,residential,False,True,58.123999999999995,"LINESTRING (9.1107281 51.8032984, 9.1101096 51.8031811, 9.1099195 51.803146)",,,30,,
25759885,Ortstraße,residential,False,True,83.114,"LINESTRING (9.1102939 51.8035931, 9.1102119 51.8036672, 9.1101282 51.8037141, 9.1100347 51.8037565, 9.1099144 51.8037857, 9.1095352 51.8038266, 9.1093844 51.8040015)",,,,,
25759887,Richterstraße,residential,False,True,52.854,"LINESTRING (9.1102939 51.8035931, 9.1101563 51.8035282, 9.1100848 51.8034755, 9.1100173 51.8034162, 9.1099866 51.8033624, 9.1099381 51.8031951)",,,,,
"[1076478976, 640125500, 696035053]",Richterstraße,residential,False,"[False, True]",82.26500000000001,"LINESTRING (9.1102939 51.8035931, 9.1104722 51.8036431, 9.1105755 51.8036836, 9.1106391 51.8037265, 9.1106799 51.8037835, 9.110746 51.8039368, 9.1108103 51.8041319, 9.1108172 51.8041625, 9.1108143 51.8041964)",,,,,
25759885,Ortstraße,residential,False,False,83.11399999999999,"LINESTRING (9.1093844 51.8040015, 9.1095352 51.8038266, 9.1099144 51.8037857, 9.1100347 51.8037565, 9.1101282 51.8037141, 9.1102119 51.8036672, 9.1102939 51.8035931)",,,,,
179206392,Marktstraße,secondary,False,False,103.00800000000001,"LINESTRING (9.1093844 51.8040015, 9.1097011 51.8041083, 9.1097213 51.8041151, 9.1099401 51.8041715, 9.1100729 51.8041874, 9.1102304 51.804195, 9.1104482 51.8042001, 9.1108143 51.8041964)",2,L 755,50,,
"[845754122, 1034203463]",Marktstraße,secondary,False,True,52.606,"LINESTRING (9.1093844 51.8040015, 9.1090913 51.8039114, 9.1086866 51.8038082)",2,L 755,50,,
25759916,Siebenbergstraße,residential,False,False,24.909,"LINESTRING (9.1094009 51.8029725, 9.1092159 51.8031651)",,,,,
25721114,Siebenbergstraße,residential,False,True,33.485,"LINESTRING (9.1094009 51.8029725, 9.1091152 51.8028276, 9.1090252 51.8027809)",,,30,,
25759921,Siebenbergstraße,residential,False,False,36.769999999999996,"LINESTRING (9.1094009 51.8029725, 9.1094723 51.8029857, 9.1096449 51.8030201, 9.1098975 51.8030932)",,,30,,
24823446,Marktstraße,secondary,False,True,54.071,"LINESTRING (9.1086866 51.8038082, 9.1079453 51.8036459)",2,L 755,50,,
25759916,Siebenbergstraße,residential,False,True,43.397,"LINESTRING (9.1086866 51.8038082, 9.1089764 51.8034615)",,,,,
26031279,Lange Straße,residential,False,True,80.045,"LINESTRING (9.1086866 51.8038082, 9.1086449 51.8038399, 9.1086301 51.803861, 9.1085588 51.8040026, 9.1085394 51.8040523, 9.1085213 51.8041061, 9.1085139 51.8041411, 9.1085067 51.8041752, 9.1085052 51.8042249, 9.1085306 51.8043635, 9.1085772 51.8045033)",,,,,
"[845754122, 1034203463]",Marktstraße,secondary,False,False,52.606,"LINESTRING (9.1086866 51.8038082, 9.1090913 51.8039114, 9.1093844 51.8040015)",2,L 755,50,,
25759977,Am Kapellenberg,residential,False,True,64.19800000000001,"LINESTRING (9.1041704 51.8032717, 9.1041736 51.8032338, 9.1041754 51.8032127, 9.1041861 51.8031632, 9.1042601 51.8029659, 9.1043565 51.8027652, 9.1043769 51.8027102)",,,,,
"[830927338, 830927339]",Hospitalstraße,secondary,False,False,119.26600000000002,"LINESTRING (9.1041704 51.8032717, 9.104653 51.8033188, 9.105381 51.8033834, 9.1058867 51.8034267)",2,L 755,"['50', '30']",,
25759977,Am Kapellenberg,residential,False,False,64.198,"LINESTRING (9.1043769 51.8027102, 9.1043565 51.8027652, 9.1042601 51.8029659, 9.1041861 51.8031632, 9.1041754 51.8032127, 9.1041736 51.8032338, 9.1041704 51.8032717)",,,,,
25759977,Am Kapellenberg,residential,False,True,122.889,"LINESTRING (9.1043769 51.8027102, 9.1044251 51.8026566, 9.1044479 51.8026162, 9.1044813 51.802565, 9.1045291 51.8024905, 9.1046177 51.8023882, 9.1047326 51.8022469, 9.1048339 51.8021425, 9.1049003 51.802111, 9.1049699 51.8020916, 9.1051189 51.8020611, 9.1055403 51.8019773)",,,,,
25759977,Am Kapellenberg,residential,False,False,122.88899999999998,"LINESTRING (9.1055403 51.8019773, 9.1051189 51.8020611, 9.1049699 51.8020916, 9.1049003 51.802111, 9.1048339 51.8021425, 9.1047326 51.8022469, 9.1046177 51.8023882, 9.1045291 51.8024905, 9.1044813 51.802565, 9.1044479 51.8026162, 9.1044251 51.8026566, 9.1043769 51.8027102)",,,,,
25759977,Am Kapellenberg,residential,False,True,108.19,"LINESTRING (9.1055403 51.8019773, 9.1062588 51.8018536, 9.1063628 51.8018289, 9.1064679 51.8017918, 9.106519 51.8017455, 9.1067647 51.801473)",,,,,
179307271,Marktstraße,secondary,False,True,3.801,"LINESTRING (9.1129265 51.8040724, 9.1128713 51.8040743)",2,L 755,50,,
25759877,Obere Mauerstraße,residential,False,True,179.25199999999998,"LINESTRING (9.1129265 51.8040724, 9.1129253 51.8040335, 9.1129154 51.8038585, 9.1128953 51.8037888, 9.1128619 51.8037184, 9.1125183 51.8032806, 9.1124324 51.8032166, 9.1121207 51.8030404, 9.112041 51.8030012, 9.1119441 51.8029729, 9.111767 51.8029576, 9.1115506 51.8029574, 9.1115075 51.8029776, 9.1114965 51.8029919)",,,30,,
"[599034701, 179307271]",Marktstraße,secondary,False,False,83.351,"LINESTRING (9.1129265 51.8040724, 9.1137111 51.8040662, 9.1137906 51.8040701, 9.113846 51.8040784, 9.113882 51.8040854, 9.1139884 51.8041115, 9.1141172 51.8041432)",2,L 755,50,,
25759916,Siebenbergstraße,residential,False,False,43.397,"LINESTRING (9.1089764 51.8034615, 9.1086866 51.8038082)",,,,,
25759916,Siebenbergstraße,residential,False,True,36.843,"LINESTRING (9.1089764 51.8034615, 9.1092159 51.8031651)",,,,,
25868197,Siebenbergstraße,residential,False,True,91.077,"LINESTRING (9.1089764 51.8034615, 9.1095376 51.8035537, 9.1096063 51.8035464, 9.1096468 51.8035174, 9.1097802 51.8033047, 9.1098397 51.8032386, 9.1099381 51.8031951)",,,,,
179307271,Marktstraße,secondary,False,False,3.801,"LINESTRING (9.1128713 51.8040743, 9.1129265 51.8040724)",2,L 755,50,,
179307271,Marktstraße,secondary,False,True,28.495,"LINESTRING (9.1128713 51.8040743, 9.1124599 51.8041052)",2,L 755,50,,
25868217,Untere Mauerstraße,residential,False,False,100.88199999999999,"LINESTRING (9.1128713 51.8040743, 9.1128028 51.8047475, 9.112692 51.8049699)",,,,,
25868217,Untere Mauerstraße,residential,False,True,100.88199999999999,"LINESTRING (9.112692 51.8049699, 9.1128028 51.8047475, 9.1128713 51.8040743)",,,,,
25868222,Holsterstraße,residential,False,False,79.758,"LINESTRING (9.112692 51.8049699, 9.1130164 51.8049105, 9.1131569 51.804888, 9.1132098 51.804886, 9.1132751 51.8048914, 9.113398 51.8049084, 9.1137263 51.8049506, 9.1138207 51.8049627)",,,,,
696035043,Holsterstraße,residential,False,True,37.001999999999995,"LINESTRING (9.112692 51.8049699, 9.1125405 51.8050066, 9.1123152 51.8050054, 9.1121658 51.8049961)",,,,,
"[696036614, 26114663]",Wasserstraße,residential,False,False,121.072,"LINESTRING (9.1094263 51.8060457, 9.1094162 51.8061294, 9.1094592 51.8069006, 9.1094529 51.8071338)",,,,,
26114663,Wasserstraße,residential,False,True,37.717999999999996,"LINESTRING (9.1094263 51.8060457, 9.1094301 51.8060146, 9.1094503 51.8059255, 9.1095475 51.8057159)",,,,,
45826750,Untere Mauerstraße,residential,False,True,132.103,"LINESTRING (9.1094263 51.8060457, 9.1095317 51.8060543, 9.1099503 51.8060886, 9.1103677 51.8060941, 9.1105079 51.806085, 9.1106454 51.8060594, 9.1109264 51.8060059, 9.111278 51.8058923)",,,,,
24823446,Marktstraße,secondary,False,False,54.071,"LINESTRING (9.1079453 51.8036459, 9.1086866 51.8038082)",2,L 755,50,,
24823446,Marktstraße,secondary,False,True,3.314,"LINESTRING (9.1079453 51.8036459, 9.1079007 51.8036346)",2,L 755,50,,
45826747,Untere Mauerstraße,residential,False,True,105.951,"LINESTRING (9.1079453 51.8036459, 9.1079307 51.803676, 9.1078696 51.8038636, 9.1079012 51.8040661, 9.1080589 51.8045836)",,,,,
25868222,Holsterstraße,residential,False,True,79.758,"LINESTRING (9.1138207 51.8049627, 9.1137263 51.8049506, 9.113398 51.8049084, 9.1132751 51.8048914, 9.1132098 51.804886, 9.1131569 51.804888, 9.1130164 51.8049105, 9.112692 51.8049699)",,,,,
"[25868224, 169887926]",Allersweg,residential,False,False,82.93,"LINESTRING (9.1138207 51.8049627, 9.1139492 51.804733, 9.1141125 51.8044339, 9.1141296 51.8044036, 9.1141499 51.804371, 9.1141941 51.8042541)",,,,,
25868224,Allersweg,residential,False,True,107.55300000000001,"LINESTRING (9.1138207 51.8049627, 9.1136065 51.8053149, 9.1133782 51.8056345, 9.1132746 51.8057327, 9.1131081 51.8058024)",,,,,
479067199,,secondary,True,False,12.431999999999999,"LINESTRING (9.1141172 51.8041432, 9.1141548 51.8041228, 9.1141995 51.8041146, 9.114246 51.8041181, 9.1142788 51.8041291)",,L 755,50,roundabout,
"[599034701, 179307271]",Marktstraße,secondary,False,True,83.351,"LINESTRING (9.1141172 51.8041432, 9.1139884 51.8041115, 9.113882 51.8040854, 9.113846 51.8040784, 9.1137906 51.8040701, 9.1137111 51.8040662, 9.1129265 51.8040724)",2,L 755,50,,
25868233,Wasserstraße,residential,False,True,60.221999999999994,"LINESTRING (9.110531 51.8047031, 9.1105996 51.8046377, 9.1106356 51.8045926, 9.1107168 51.8044517, 9.1108092 51.8042612, 9.1108143 51.8041964)",,,,,
25868246,Paternosterstraße,residential,False,False,72.962,"LINESTRING (9.110531 51.8047031, 9.1106152 51.8047361, 9.1108188 51.804792, 9.1109573 51.8048127, 9.1111422 51.8048342, 9.1112318 51.8048412, 9.1114715 51.8048616, 9.1115461 51.8048699)",,,,,
25868263,Lüttge Straße,residential,False,False,131.437,"LINESTRING (9.110531 51.8047031, 9.1104214 51.8046742, 9.1102604 51.8046569, 9.1094417 51.8046272, 9.109154 51.8046131, 9.1089773 51.8046125, 9.1086345 51.8046274)",,,,,
25868271,Wasserstraße,residential,False,True,48.537,"LINESTRING (9.110531 51.8047031, 9.1104119 51.8047988, 9.1100512 51.8050223)",,,,,
26114662,Schäferstraße,residential,False,True,9.003,"LINESTRING (9.1115461 51.8048699, 9.111524 51.8049497)",,,,,
25868246,Paternosterstraße,residential,False,True,72.962,"LINESTRING (9.1115461 51.8048699, 9.1114715 51.8048616, 9.1112318 51.8048412, 9.1111422 51.8048342, 9.1109573 51.8048127, 9.1108188 51.804792, 9.1106152 51.8047361, 9.110531 51.8047031)",,,,,
