osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
840548380,2,K 1413,Büchenbronner Straße,tertiary,50,False,True,19.006,"LINESTRING (9.5213322 48.7157495, 9.5214952 48.7157061, 9.5215724 48.7156855)",,,
840548380,2,K 1413,Büchenbronner Straße,tertiary,50,False,True,172.091,"LINESTRING (9.5191222 48.7160804, 9.5192442 48.7160178, 9.5194849 48.7159458, 9.5195977 48.7159242, 9.5196869 48.7159079, 9.5198639 48.7158999, 9.5200342 48.7159017, 9.5203514 48.7159272, 9.5204943 48.7159386, 9.5206402 48.7159442, 9.5208143 48.7159254, 9.5209932 48.7158733, 9.5213322 48.7157495)",,,
7324192,,,Kirchheimer Straße,living_street,,False,False,11.711,"LINESTRING (9.5248124 48.7137028, 9.5248611 48.7136025)",,,
7324192,,,Kirchheimer Straße,living_street,,False,True,42.343,"LINESTRING (9.5248124 48.7137028, 9.5247989 48.7138148, 9.5247511 48.713925, 9.5247015 48.7140753)",,,
22878338,,,Hafnerstraße,living_street,,False,False,114.92,"LINESTRING (9.5248124 48.7137028, 9.5243953 48.713693, 9.5243259 48.7136914, 9.5240615 48.7136852, 9.5237721 48.7136689, 9.523341 48.7137001, 9.5232504 48.7137042)",,,
22878338,,,Hafnerstraße,living_street,,False,True,114.92,"LINESTRING (9.5232504 48.7137042, 9.523341 48.7137001, 9.5237721 48.7136689, 9.5240615 48.7136852, 9.5243259 48.7136914, 9.5243953 48.713693, 9.5248124 48.7137028)",,,
"[61497899, 22946983]",2,L 1152,"['Albstraße', 'Marktplatz']",secondary,50,False,False,138.927,"LINESTRING (9.5232504 48.7137042, 9.5232374 48.7135947, 9.5232261 48.7134995, 9.5232274 48.7134647, 9.5232286 48.7134332, 9.5232318 48.7133468, 9.5232725 48.7132303, 9.523341 48.7131038, 9.5235139 48.7129578, 9.5237154 48.7128274, 9.5240112 48.7126468)",,yes,yes
61497899,2,L 1152,Marktplatz,secondary,50,False,True,22.981,"LINESTRING (9.5232504 48.7137042, 9.5232508 48.7137692, 9.5232374 48.7138784, 9.5232387 48.7139105)",,,
22878340,,,Bourg-lès-Valence-Platz,living_street,,False,False,38.611999999999995,"LINESTRING (9.5239568 48.7143399, 9.5240012 48.714342, 9.5240646 48.7143451, 9.5241627 48.7143497, 9.5242524 48.714354, 9.5244817 48.714365)",,,
341979535,,,Bahnhofstraße,residential,30,False,False,25.237,"LINESTRING (9.5267913 48.7144693, 9.5268545 48.7142462)",,,
"[23602731, 22878342]",2,,"['Bahnhofstraße', 'Wilhelmstraße']",residential,30,False,False,184.18200000000002,"LINESTRING (9.5267913 48.7144693, 9.5265369 48.714875, 9.526292 48.715263, 9.5264215 48.7153128, 9.5267199 48.7154243, 9.5273423 48.7156567)",,,
341980383,,,Ludwigstraße,residential,30,False,False,84.48400000000001,"LINESTRING (9.5267913 48.7144693, 9.5271642 48.7144729, 9.5274967 48.71447, 9.5277071 48.7144681, 9.5277964 48.71445, 9.5278863 48.7143773)",,,
22878341,,,Ludwigstraße,living_street,,False,True,49.364999999999995,"LINESTRING (9.5251712 48.7143114, 9.5249385 48.7143099, 9.5244984 48.714307)",,,
"[22935251, 189994389]",,,Kümmelbachweg,residential,30,False,False,39.564,"LINESTRING (9.5205827 48.7171979, 9.5206772 48.7172249, 9.5210775 48.7173394)",,yes,
189994389,,,Kümmelbachweg,residential,30,False,True,40.047,"LINESTRING (9.521517 48.717553, 9.5210775 48.7173394)",,,
502046734,1,,Bachstraße,residential,30,False,False,160.13400000000001,"LINESTRING (9.521517 48.717553, 9.5212079 48.7177424, 9.5210579 48.7178343, 9.5210371 48.7178483, 9.5208482 48.7179757, 9.5207655 48.7180536, 9.5207073 48.7181084, 9.5203005 48.7187189)",,,
502046734,1,,Bachstraße,residential,30,False,True,29.982,"LINESTRING (9.521517 48.717553, 9.521693 48.717447, 9.5218188 48.7173712)",,,
65392065,,,Krapfenreuter Straße,tertiary,50,False,True,1.97,"LINESTRING (9.5220792 48.7169311, 9.5220698 48.7169477)",,,
22935253,,,Steinbergstraße,residential,30,False,False,46.926,"LINESTRING (9.5220792 48.7169311, 9.5221875 48.7169592, 9.522312 48.7169746, 9.5227085 48.7169692)",,,
65392065,,,Krapfenreuter Straße,tertiary,50,False,False,162.13299999999998,"LINESTRING (9.5220792 48.7169311, 9.5221907 48.7167442, 9.5222343 48.7166805, 9.5222733 48.7166236, 9.5223585 48.7165442, 9.5223705 48.7165363, 9.5224716 48.7164692, 9.522635 48.7164025, 9.5229033 48.7163393, 9.5230074 48.7162751, 9.5230981 48.7162081, 9.5231442 48.7161374, 9.523195 48.716013, 9.5232256 48.7159476, 9.523233 48.7159318, 9.5232798 48.7158685, 9.5233433 48.7158228)",,,
23611355,,,Gustav-Seebich-Straße,residential,30,False,False,57.07,"LINESTRING (9.5227085 48.7169692, 9.522458 48.7174551)",,,
22935253,,,Steinbergstraße,residential,30,False,False,132.73,"LINESTRING (9.5227085 48.7169692, 9.5229569 48.7169784, 9.5231472 48.7170079, 9.5233478 48.717039, 9.5236183 48.717081, 9.5237359 48.7170992, 9.5238905 48.7171232, 9.5244759 48.717214)",,,
22935253,,,Steinbergstraße,residential,30,False,True,46.926,"LINESTRING (9.5227085 48.7169692, 9.522312 48.7169746, 9.5221875 48.7169592, 9.5220792 48.7169311)",,,
22935253,,,Steinbergstraße,residential,30,False,False,33.28,"LINESTRING (9.5263493 48.7174865, 9.5267693 48.7175996)",,,
22935253,,,Steinbergstraße,residential,30,False,True,140.787,"LINESTRING (9.5263493 48.7174865, 9.5261378 48.7174474, 9.5260307 48.7174276, 9.5258223 48.717399, 9.5255947 48.7173678, 9.5254751 48.7173514, 9.5252033 48.7173141, 9.5246807 48.7172422, 9.5244759 48.717214)",,,
23705718,,,Schillerstraße,residential,30,False,False,144.64200000000002,"LINESTRING (9.5263493 48.7174865, 9.5262399 48.7176735, 9.5261381 48.7178475, 9.5259759 48.7181247, 9.5258435 48.7183509, 9.5257122 48.7185753, 9.5256392 48.7187)",,,
23612127,,,Richard-Wagner-Straße,residential,30,False,False,124.817,"LINESTRING (9.5256392 48.7187, 9.5253713 48.718639, 9.5253257 48.7186286, 9.5251237 48.7185827, 9.5250794 48.7185726, 9.5245822 48.7184594, 9.5245677 48.7184561, 9.5240309 48.7183338)",,,
23612127,,,Richard-Wagner-Straße,residential,30,False,True,80.04499999999999,"LINESTRING (9.5256392 48.7187, 9.5257602 48.718727, 9.5259454 48.7187516, 9.5259793 48.7187561, 9.5262261 48.7187606, 9.5263651 48.7187571, 9.5264352 48.7187553, 9.526452 48.7187545, 9.5267181 48.7187413)",,,
23705718,,,Schillerstraße,residential,30,False,True,144.642,"LINESTRING (9.5256392 48.7187, 9.5257122 48.7185753, 9.5258435 48.7183509, 9.5259759 48.7181247, 9.5261381 48.7178475, 9.5262399 48.7176735, 9.5263493 48.7174865)",,,
840548350,1,,Hardtstraße,residential,30,False,True,3.825,"LINESTRING (9.5267181 48.7187413, 9.5267182 48.7187069)",,,
23612127,,,Richard-Wagner-Straße,residential,30,False,False,80.04499999999999,"LINESTRING (9.5267181 48.7187413, 9.526452 48.7187545, 9.5264352 48.7187553, 9.5263651 48.7187571, 9.5262261 48.7187606, 9.5259793 48.7187561, 9.5259454 48.7187516, 9.5257602 48.718727, 9.5256392 48.7187)",,,
840548351,1,,Hardtstraße,residential,30,False,False,53.742999999999995,"LINESTRING (9.5267181 48.7187413, 9.5267189 48.7188112, 9.5267239 48.7192246)",,,
840548349,1,,Jahnstraße,residential,30,False,True,22.212,"LINESTRING (9.5281587 48.7188909, 9.5281791 48.7186916)",,,
63249670,1,,Danziger Weg,residential,30,False,False,107.63900000000001,"LINESTRING (9.5281587 48.7188909, 9.527802 48.7188454, 9.5276753 48.7188292, 9.5275715 48.7188159, 9.5274986 48.7188066, 9.5273188 48.7187836, 9.5272605 48.7187762, 9.5267182 48.7187069)",,,
546890619,1,,Jahnstraße,residential,30,False,False,56.84,"LINESTRING (9.5281587 48.7188909, 9.5281643 48.7191179, 9.5281713 48.719402)",,,
828829474,,K 1416,Bünzwanger Straße,tertiary,50,False,True,23.159,"LINESTRING (9.524332 48.7111409, 9.5242013 48.7112344, 9.524118 48.711294)",,,
23496235,,,Kirchbergstraße,residential,,False,False,14.843,"LINESTRING (9.5200986 48.715546, 9.5202944 48.7155124)",,,
23496235,,,Kirchbergstraße,residential,,False,True,64.927,"LINESTRING (9.5211023 48.7153502, 9.521006 48.7154297, 9.5209555 48.7154522, 9.5208845 48.7154641, 9.5207952 48.7154685, 9.5205828 48.7154733, 9.5204671 48.7154873, 9.5202944 48.7155124)",,,
23496236,1,,Kirchbergstraße,residential,30,True,False,42.443,"LINESTRING (9.5211023 48.7153502, 9.521268 48.7152136, 9.5214407 48.7150411)",,,
38837067,,,Kirchbergstraße,residential,30,False,False,51.941,"LINESTRING (9.5211023 48.7153502, 9.5214145 48.7155155, 9.5214872 48.7155687, 9.5215401 48.7156167, 9.5215724 48.7156855)",,,
23611356,,,Krapfenreuter Straße,tertiary,30,False,False,50.56400000000001,"LINESTRING (9.5218188 48.7173712, 9.5218787 48.7172702, 9.5219563 48.7171392, 9.5220698 48.7169477)",,,
23611356,,,Krapfenreuter Straße,tertiary,30,False,True,115.194,"LINESTRING (9.5218188 48.7173712, 9.52162 48.7176687, 9.5213049 48.7181402, 9.5211853 48.7183191)",,,
502046734,1,,Bachstraße,residential,30,False,False,29.982,"LINESTRING (9.5218188 48.7173712, 9.521693 48.717447, 9.521517 48.717553)",,,
23602731,2,,Wilhelmstraße,residential,30,False,True,68.511,"LINESTRING (9.5300636 48.7164945, 9.5291966 48.7162656)",,,
23602731,2,,Wilhelmstraße,residential,30,False,False,123.726,"LINESTRING (9.5300636 48.7164945, 9.5302894 48.7165546, 9.5307392 48.7166745, 9.5309145 48.7167212, 9.5316595 48.7168464)",,,
59737139,,,Charlottenstraße,residential,30,False,False,94.333,"LINESTRING (9.5300636 48.7164945, 9.5302299 48.7162238, 9.5305467 48.7157083)",,,
23602731,2,,Wilhelmstraße,residential,30,False,True,123.726,"LINESTRING (9.5316595 48.7168464, 9.5309145 48.7167212, 9.5307392 48.7166745, 9.5302894 48.7165546, 9.5300636 48.7164945)",,,
23620267,,,Brückenstraße,residential,50,False,False,52.068,"LINESTRING (9.5316595 48.7168464, 9.5317771 48.7166398, 9.5318549 48.7164903, 9.5319089 48.7164082)",,,
"[62848033, 23620267]",,,"['Brückenstraße', 'Bahnhofsallee']",residential,50,False,"[False, True]",231.09799999999998,"LINESTRING (9.5316595 48.7168464, 9.5315004 48.717126, 9.5314595 48.717159, 9.5313985 48.7171788, 9.5313028 48.7171741, 9.5296307 48.7167608, 9.5294865 48.7167214, 9.5291256 48.716582, 9.5290266 48.716552)",,,
23602730,2,,Leintelstraße,secondary,50,False,False,22.589,"LINESTRING (9.5231647 48.7156575, 9.5232475 48.7157407, 9.5233433 48.7158228)",,,
23602730,2,,Leintelstraße,secondary,50,False,True,70.042,"LINESTRING (9.5231647 48.7156575, 9.5230805 48.7155971, 9.5229787 48.7155635, 9.5227613 48.7155025, 9.5226643 48.7154878, 9.5224029 48.7154583, 9.5222995 48.7154243)",,,
"[189994394, 189994390, 23620263]",,,Bachgässle,residential,30,False,False,148.128,"LINESTRING (9.5231647 48.7156575, 9.5227463 48.7159989, 9.5226311 48.7160295, 9.5223022 48.7160356, 9.5221889 48.7160377, 9.5220627 48.7160287, 9.521954 48.7159797, 9.5219015 48.7159195, 9.5218057 48.7157248, 9.5217744 48.7156532)",,yes,
"[23626430, 1264637454]",2,,Blumenstraße,residential,30,False,False,234.611,"LINESTRING (9.5231647 48.7156575, 9.5233929 48.7154918, 9.5234619 48.7154681, 9.5235322 48.7154689, 9.5235946 48.7154896, 9.5237251 48.7156343, 9.5238844 48.7158525, 9.5240288 48.7159935, 9.5240828 48.7160462, 9.5242315 48.7161419, 9.5243207 48.7161993, 9.5244768 48.7162698, 9.5245625 48.7163085, 9.5246379 48.7163379, 9.525105 48.7165201, 9.5254566 48.7166572)",,,
23602730,2,,Leintelstraße,secondary,50,False,True,22.589,"LINESTRING (9.5233433 48.7158228, 9.5232475 48.7157407, 9.5231647 48.7156575)",,,
"[261528155, 23627277]",2,,Leintelstraße,secondary,"['50', '30']",False,False,322.17699999999996,"LINESTRING (9.5233433 48.7158228, 9.5234991 48.7159103, 9.5235607 48.7159416, 9.5236917 48.7160081, 9.5238619 48.7161639, 9.5239431 48.7162447, 9.5240408 48.7163419, 9.5243783 48.7165713, 9.5247579 48.7167714, 9.5251244 48.7169348, 9.5255459 48.7170711, 9.5256634 48.7171043, 9.5261368 48.7172379, 9.5268881 48.7174271)",,,
65392065,,,Krapfenreuter Straße,tertiary,50,False,True,162.13299999999998,"LINESTRING (9.5233433 48.7158228, 9.5232798 48.7158685, 9.523233 48.7159318, 9.5232256 48.7159476, 9.523195 48.716013, 9.5231442 48.7161374, 9.5230981 48.7162081, 9.5230074 48.7162751, 9.5229033 48.7163393, 9.522635 48.7164025, 9.5224716 48.7164692, 9.5223705 48.7165363, 9.5223585 48.7165442, 9.5222733 48.7166236, 9.5222343 48.7166805, 9.5221907 48.7167442, 9.5220792 48.7169311)",,,
22935253,,,Steinbergstraße,residential,30,False,True,33.28,"LINESTRING (9.5267693 48.7175996, 9.5263493 48.7174865)",,,
61497904,1,,Hardtstraße,residential,30,False,True,21.068,"LINESTRING (9.5267693 48.7175996, 9.5268881 48.7174271)",,,
61497904,1,,Hardtstraße,residential,30,False,False,62.172,"LINESTRING (9.5267693 48.7175996, 9.5267412 48.7176679, 9.5267329 48.7177889, 9.5267252 48.7179016, 9.5267237 48.7179692, 9.5267197 48.718156)",,,
23611355,,,Gustav-Seebich-Straße,residential,30,False,False,72.163,"LINESTRING (9.522458 48.7174551, 9.5221412 48.7180695)",,,
23611355,,,Gustav-Seebich-Straße,residential,30,False,True,57.07,"LINESTRING (9.522458 48.7174551, 9.5227085 48.7169692)",,,
64080379,,,Händelstraße,residential,30,False,True,131.645,"LINESTRING (9.522458 48.7174551, 9.5231493 48.7175642, 9.5234765 48.7176158, 9.5242032 48.7177305)",,,
23611355,,,Gustav-Seebich-Straße,residential,30,False,True,72.163,"LINESTRING (9.5221412 48.7180695, 9.522458 48.7174551)",,,
840548352,,,Richard-Wagner-Straße,residential,30,False,True,26.849999999999998,"LINESTRING (9.5221412 48.7180695, 9.5224157 48.7181009, 9.5224376 48.7181034, 9.5225018 48.7181108)",,,
840548352,,,Richard-Wagner-Straße,residential,30,False,False,10.131,"LINESTRING (9.5240309 48.7183338, 9.5239004 48.718304)",,,
23612127,,,Richard-Wagner-Straße,residential,30,False,True,124.817,"LINESTRING (9.5240309 48.7183338, 9.5245677 48.7184561, 9.5245822 48.7184594, 9.5250794 48.7185726, 9.5251237 48.7185827, 9.5253257 48.7186286, 9.5253713 48.718639, 9.5256392 48.7187)",,,
23612128,,,Lindeläckerweg,residential,30,True,False,68.512,"LINESTRING (9.5240309 48.7183338, 9.5239014 48.7185935, 9.5238876 48.7186212, 9.5237391 48.7189191)",,,
840548352,,,Richard-Wagner-Straße,residential,30,False,False,26.849999999999998,"LINESTRING (9.5225018 48.7181108, 9.5224376 48.7181034, 9.5224157 48.7181009, 9.5221412 48.7180695)",,,
840548352,,,Richard-Wagner-Straße,residential,30,False,True,104.893,"LINESTRING (9.5225018 48.7181108, 9.5227948 48.7181444, 9.5229043 48.7181569, 9.5232206 48.7181932, 9.5232974 48.7182057, 9.523398 48.7182221, 9.5236039 48.7182557, 9.523622 48.7182587, 9.5239004 48.718304)",,,
23612129,,,Hölderlinstraße,residential,30,True,False,176.803,"LINESTRING (9.5237391 48.7189191, 9.523586 48.7188922, 9.5234413 48.7188668, 9.5231879 48.7188224, 9.5230143 48.7187919, 9.5223477 48.7187053, 9.5223135 48.7187008, 9.5222862 48.7186902, 9.5222707 48.7186724, 9.5222724 48.718648, 9.5225018 48.7181108)",,,
23620266,1,,Gartenstraße,residential,30,False,False,154.415,"LINESTRING (9.5254566 48.7166572, 9.5256447 48.7164391, 9.5256639 48.7164168, 9.5257904 48.7164493, 9.5260576 48.7165179, 9.5262482 48.7165669, 9.5264688 48.7166236, 9.5266811 48.7166781, 9.5268195 48.7167137, 9.5272346 48.7168203)",,,
1264637454,2,,Blumenstraße,residential,30,False,False,128.474,"LINESTRING (9.5254566 48.7166572, 9.525627 48.7167013, 9.526241 48.7168601, 9.5265284 48.7169345, 9.5270869 48.717079)",,,
"[23626430, 1264637454]",2,,Blumenstraße,residential,30,False,True,234.61100000000002,"LINESTRING (9.5254566 48.7166572, 9.525105 48.7165201, 9.5246379 48.7163379, 9.5245625 48.7163085, 9.5244768 48.7162698, 9.5243207 48.7161993, 9.5242315 48.7161419, 9.5240828 48.7160462, 9.5240288 48.7159935, 9.5238844 48.7158525, 9.5237251 48.7156343, 9.5235946 48.7154896, 9.5235322 48.7154689, 9.5234619 48.7154681, 9.5233929 48.7154918, 9.5231647 48.7156575)",,,
61497905,2,,Hardtstraße,residential,30,False,False,8.794,"LINESTRING (9.5270869 48.717079, 9.5270446 48.717153)",,,
61497905,2,,Hardtstraße,residential,30,False,True,30.739,"LINESTRING (9.5270869 48.717079, 9.5272346 48.7168203)",,,
1264637454,2,,Blumenstraße,residential,30,False,True,128.47400000000002,"LINESTRING (9.5270869 48.717079, 9.5265284 48.7169345, 9.526241 48.7168601, 9.525627 48.7167013, 9.5254566 48.7166572)",,,
61497905,2,,Hardtstraße,residential,30,False,False,30.739,"LINESTRING (9.5272346 48.7168203, 9.5270869 48.717079)",,,
23620266,1,,Gartenstraße,residential,30,False,False,77.882,"LINESTRING (9.5272346 48.7168203, 9.5274359 48.7168711, 9.5276049 48.7169138, 9.5279394 48.7169983, 9.5281197 48.7170439, 9.528226 48.7170707)",,,
23620266,1,,Gartenstraße,residential,30,False,True,154.415,"LINESTRING (9.5272346 48.7168203, 9.5268195 48.7167137, 9.5266811 48.7166781, 9.5264688 48.7166236, 9.5262482 48.7165669, 9.5260576 48.7165179, 9.5257904 48.7164493, 9.5256639 48.7164168, 9.5256447 48.7164391, 9.5254566 48.7166572)",,,
23621152,,,Schwabstraße,residential,30,False,False,41.761,"LINESTRING (9.528226 48.7170707, 9.5280411 48.7174259)",,,
23620266,1,,Gartenstraße,residential,30,False,False,72.641,"LINESTRING (9.528226 48.7170707, 9.5284869 48.7171345, 9.5289449 48.7172466, 9.5291544 48.7172978)",,,
23620266,1,,Gartenstraße,residential,30,False,True,77.882,"LINESTRING (9.528226 48.7170707, 9.5281197 48.7170439, 9.5279394 48.7169983, 9.5276049 48.7169138, 9.5274359 48.7168711, 9.5272346 48.7168203)",,,
38922484,,,Richthofenstraße,residential,30,False,False,51.558,"LINESTRING (9.5308976 48.7177239, 9.5308634 48.7178657, 9.5307871 48.7181818)",,,
