osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,ref,bridge,width,access,junction
"[75651129, 20266870, 75651127]",False,Neustadter Straße,residential,False,97.091,30,"LINESTRING (8.1148906 49.2000435, 8.1149044 49.2001998, 8.1149094 49.2002443, 8.1149225 49.2003598, 8.1149513 49.200575, 8.1149874 49.2008377, 8.1149924 49.2008747, 8.1149978 49.2009138)",2,,,,,
74131152,False,Untertorplatz,living_street,True,83.869,,"LINESTRING (8.1148906 49.2000435, 8.1149963 49.2000372, 8.1153344 49.1999468, 8.1154073 49.199927, 8.1157267 49.1998482, 8.1159721 49.1997873)",,,,,,
238195245,False,Zeughausgasse,living_street,False,29.774,,"LINESTRING (8.1157714 49.1995651, 8.1158392 49.1995889, 8.1159195 49.1996841, 8.1159721 49.1997873)",,,,,,
28103630,False,Untertorplatz,living_street,True,26.916,,"LINESTRING (8.1159721 49.1997873, 8.1163401 49.1997595)",,,,,,
74131152,False,Untertorplatz,living_street,False,83.86900000000001,,"LINESTRING (8.1159721 49.1997873, 8.1157267 49.1998482, 8.1154073 49.199927, 8.1153344 49.1999468, 8.1149963 49.2000372, 8.1148906 49.2000435)",,,,,,
238195245,False,Zeughausgasse,living_street,True,29.774,,"LINESTRING (8.1159721 49.1997873, 8.1159195 49.1996841, 8.1158392 49.1995889, 8.1157714 49.1995651)",,,,,,
28103630,False,Untertorplatz,living_street,False,26.916,,"LINESTRING (8.1163401 49.1997595, 8.1159721 49.1997873)",,,,,,
16377515,False,Am Großmarkt,residential,True,150.846,,"LINESTRING (8.1163401 49.1997595, 8.1166573 49.1997597, 8.11715 49.199792, 8.1173032 49.1998087, 8.1176137 49.1998425, 8.1176522 49.1998467, 8.1181926 49.1999365, 8.1183769 49.199982)",,,,,,
"[206080384, 59617617, 504996786]",False,Weißquartierstraße,residential,False,122.647,30,"LINESTRING (8.1163401 49.1997595, 8.1163721 49.1995057, 8.1164086 49.1991896, 8.1164355 49.1989655, 8.1164596 49.1987223, 8.1164679 49.1986597)","['2', '3']",,,,,
"[75642691, 203972038, 164594567]",False,Weißquartierstraße,residential,True,132.789,50,"LINESTRING (8.1163401 49.1997595, 8.1162837 49.2002354, 8.1162773 49.2003046, 8.116252 49.2005794, 8.1162405 49.2007689, 8.1162371 49.2008417, 8.1162281 49.2009513)","['2', '3']",,,,,
16377521,False,Reitschulgasse,residential,False,110.42500000000001,30,"LINESTRING (8.1154365 49.1951382, 8.1163159 49.1953628, 8.1166105 49.1954148, 8.1168758 49.1954487)",1,,,,,
81920375,True,Königstraße,residential,False,99.484,30,"LINESTRING (8.1154365 49.1951382, 8.1154731 49.1954407, 8.1154927 49.1956929, 8.1155065 49.1959944, 8.1155101 49.1960314)",,,,,,
16377521,False,Reitschulgasse,residential,True,110.42500000000001,30,"LINESTRING (8.1168758 49.1954487, 8.1166105 49.1954148, 8.1163159 49.1953628, 8.1154365 49.1951382)",1,,,,,
257743380,False,Weißquartierstraße,residential,False,22.037000000000003,30,"LINESTRING (8.1168758 49.1954487, 8.1168886 49.1953683, 8.1168977 49.1952932, 8.1168957 49.1952512)",2,,,,,
"[257743380, 75642693]",False,Weißquartierstraße,residential,True,62.289,30,"LINESTRING (8.1168758 49.1954487, 8.1168129 49.1958303, 8.116799 49.195971, 8.1167954 49.1960063)",2,,,,,
"[75642691, 203972038, 164594567]",False,Weißquartierstraße,residential,False,132.78900000000002,50,"LINESTRING (8.1162281 49.2009513, 8.1162371 49.2008417, 8.1162405 49.2007689, 8.116252 49.2005794, 8.1162773 49.2003046, 8.1162837 49.2002354, 8.1163401 49.1997595)","['2', '3']",,,,,
"[169165681, 203972036]",False,Nordring,unclassified,False,111.332,50,"LINESTRING (8.1162281 49.2009513, 8.116461 49.200958, 8.1165119 49.2009594, 8.1165458 49.2009604, 8.1167851 49.2009682, 8.1170321 49.2009763, 8.117152 49.20098, 8.1173777 49.2009869, 8.1175469 49.2009921, 8.1176171 49.2009942, 8.1177587 49.2009986)",3,,,,,
"[203972035, 21981270]",False,Nordring,unclassified,True,89.488,50,"LINESTRING (8.1162281 49.2009513, 8.1161461 49.2009488, 8.116099 49.2009475, 8.1160481 49.200946, 8.1156557 49.200934, 8.1151064 49.2009172, 8.1150736 49.2009155, 8.1149978 49.2009138)","['2', '3']",,,,,
20195928,True,Prießnitzweg,residential,False,134.276,30,"LINESTRING (8.1072903 49.1964533, 8.1072567 49.196565, 8.1068911 49.19697, 8.1067823 49.1970245, 8.1063663 49.1971735, 8.1060505 49.1972605)",,,,,,
"[13855554, 1252980220]",False,Jahnstraße,residential,True,19.228,30,"LINESTRING (8.1072903 49.1964533, 8.1073709 49.1964526, 8.1075549 49.1964511)",,,,,,
30932096,False,Eichbornstraße,unclassified,False,15.138000000000002,30,"LINESTRING (8.1062046 49.2008289, 8.1062632 49.2008102, 8.1063969 49.2007768)",,K 4,,,,
"[81920360, 51655434, 22293941]",False,Friedrich-Ebert-Straße,residential,True,124.92099999999999,"['50', '30']","LINESTRING (8.1163604 49.193903, 8.116276 49.1940063, 8.1162607 49.194025, 8.1160301 49.1943229, 8.1159133 49.1944635, 8.1157762 49.1946425, 8.1157456 49.1946824, 8.1156376 49.1947558, 8.1155876 49.1947917, 8.1154886 49.1948628)","['2', '3']",,,,,
"[202234065, 30329931, 75642284]",False,Marienring,secondary,True,164.716,50,"LINESTRING (8.1163604 49.193903, 8.1164357 49.1939297, 8.1165058 49.1939546, 8.1165226 49.1939605, 8.116718 49.1940277, 8.1171975 49.1941925, 8.1175349 49.1943091, 8.117586 49.1943284, 8.1180842 49.1945054, 8.1183282 49.1945878, 8.1183612 49.1945991)","['4', '5']",L 509,,,,
"[257743379, 22882524]",False,Reiterstraße,residential,False,79.71,30,"LINESTRING (8.1179423 49.1954497, 8.1170977 49.1952702, 8.1170069 49.1952504, 8.1169814 49.1952449, 8.1168957 49.1952512)",2,,,,,
308681382,False,Moltkestraße,residential,True,74.79299999999999,30,"LINESTRING (8.1179423 49.1954497, 8.1183387 49.1949717, 8.1184176 49.1948765, 8.1184301 49.1948575)",,,,,,
308681383,False,Moltkestraße,residential,False,70.68199999999999,30,"LINESTRING (8.1179423 49.1954497, 8.1175314 49.1959609, 8.1174865 49.1960112)",,,,,,
1059265317,False,Marienring,secondary,False,18.563,50,"LINESTRING (8.1185934 49.1946687, 8.1183612 49.1945991)",4,L 509,,,,
14811373,True,Moltkestraße,residential,False,97.074,30,"LINESTRING (8.1185934 49.1946687, 8.1186662 49.1945848, 8.1192196 49.1938976)",2,,,,,
43152821,True,Moltkestraße,residential,False,25.889000000000003,50,"LINESTRING (8.1185934 49.1946687, 8.1185654 49.1947568, 8.1185401 49.1947891, 8.1185076 49.1948361, 8.1184301 49.1948575)",1,,,,,
22674803,False,Trappengasse,living_street,False,167.322,,"LINESTRING (8.1151477 49.1986181, 8.1140562 49.1984804, 8.1128903 49.1983209)",,,,,,
"[828178787, 832454308, 828178788, 828178789, 75651119, 827690421]",True,Königstraße,residential,False,99.136,30,"LINESTRING (8.1151477 49.1986181, 8.1151376 49.1986604, 8.1150723 49.1989317, 8.1150607 49.1989796, 8.1149776 49.1993159, 8.1149448 49.1994677, 8.1149388 49.1994991)",1,,,,,
22674803,False,Trappengasse,living_street,True,167.322,,"LINESTRING (8.1128903 49.1983209, 8.1140562 49.1984804, 8.1151477 49.1986181)",,,,,,
22720373,False,Kleiner Platz,residential,False,81.853,30,"LINESTRING (8.113254 49.2000042, 8.1132622 49.1992681)",,,,,,
224135225,True,Kramstraße,residential,False,110.452,30,"LINESTRING (8.113254 49.2000042, 8.1118573 49.1999669, 8.1117351 49.1999634)",,,,7,,
22720373,False,Kleiner Platz,residential,True,81.853,30,"LINESTRING (8.1132622 49.1992681, 8.113254 49.2000042)",,,,,,
832454309,True,Königstraße,residential,False,34.165,30,"LINESTRING (8.1152893 49.1980907, 8.1152151 49.1983941)",1,,,,,
22889215,True,Rosengasse,residential,False,74.94800000000001,30,"LINESTRING (8.1152893 49.1980907, 8.1159073 49.1981697, 8.1163016 49.1982201)",,,,,,
"[75642689, 59617614]",True,Weißquartierstraße,residential,False,42.684000000000005,30,"LINESTRING (8.1165177 49.1982458, 8.1165223 49.198208, 8.116574 49.1978637)",2,,,,,
"[75651136, 87221206]",False,Fortstraße,residential,False,72.89699999999999,30,"LINESTRING (8.1110967 49.200739, 8.1114464 49.2003205, 8.111679 49.2003294, 8.1117195 49.200331)",,,,,,
"[75651136, 87221206]",False,Fortstraße,residential,True,72.897,30,"LINESTRING (8.1117195 49.200331, 8.111679 49.2003294, 8.1114464 49.2003205, 8.1110967 49.200739)",,,,,,
"[203972032, 1220279297]",False,Marktstraße,residential,False,40.892,30,"LINESTRING (8.1117195 49.200331, 8.1117324 49.2000627, 8.1117333 49.2000429, 8.1117351 49.1999634)",2,,,,,
"[203972032, 1220279298, 1220279299, 1220279300, 23177652]",False,Marktstraße,residential,True,56.725,30,"LINESTRING (8.1117195 49.200331, 8.1117162 49.2004338, 8.1117126 49.2005442, 8.1117114 49.2005823, 8.1117065 49.2007104, 8.1117058 49.2007272, 8.1117051 49.2007445, 8.1117049 49.2007493, 8.1117047 49.2007551, 8.1117014 49.200841)",2,,,,,
643957141,False,Kugelgartenstraße,residential,True,42.591,30,"LINESTRING (8.1108895 49.1976191, 8.1114756 49.1976133)",,,,,,
837194026,False,Waffenstraße,residential,False,36.315,30,"LINESTRING (8.1108895 49.1976191, 8.1108507 49.1972935)",,,,6.5,,
837194026,False,Waffenstraße,residential,True,85.399,30,"LINESTRING (8.1108895 49.1976191, 8.1109082 49.1978594, 8.1109324 49.1981289, 8.110938 49.1983863)",,,,6.5,,
24785514,False,Badstraße,residential,False,67.29,30,"LINESTRING (8.1099543 49.1973054, 8.109967 49.1967003)",,,,,,
136409877,False,Badstraße,residential,True,87.169,30,"LINESTRING (8.1099543 49.1973054, 8.1088109 49.1973142, 8.1087905 49.1973143, 8.1087547 49.1973146)",2,,,,,
224133427,False,Badstraße,residential,False,65.161,30,"LINESTRING (8.1099543 49.1973054, 8.1104819 49.1973046, 8.1105609 49.1973022, 8.1108507 49.1972935)",2,,,,,
24785514,False,Badstraße,residential,True,67.29,30,"LINESTRING (8.109967 49.1967003, 8.1099543 49.1973054)",,,,,,
13869926,False,Waffenstraße,residential,False,38.928,30,"LINESTRING (8.1107616 49.1965005, 8.1107498 49.1961505)",,,,,,
"[837194027, 13869925, 13869926]",False,Waffenstraße,residential,True,88.463,30,"LINESTRING (8.1107616 49.1965005, 8.1107874 49.1966918, 8.1108004 49.1967714, 8.1108196 49.1968712, 8.1108252 49.1969046, 8.1108262 49.1969241, 8.1108285 49.1969501, 8.1108428 49.1971178, 8.1108466 49.1971965, 8.1108507 49.1972935)",2,,yes,,,
24785517,False,Nußbaumgasse,residential,False,94.629,30,"LINESTRING (8.1107616 49.1965005, 8.111456 49.1965126, 8.1120628 49.1965338)",,,,,,
24785517,False,Nußbaumgasse,residential,True,94.629,30,"LINESTRING (8.1120628 49.1965338, 8.111456 49.1965126, 8.1107616 49.1965005)",,,,,,
61480680,False,Kapuzinergasse,residential,True,40.926,30,"LINESTRING (8.1108574 49.1956626, 8.1114202 49.195677)",,,,,,
"[897516982, 59617582, 897516983]",False,Waffenstraße,residential,False,62.80600000000001,30,"LINESTRING (8.1108574 49.1956626, 8.1109594 49.1953952, 8.1110537 49.1952349, 8.1110819 49.1951797, 8.1111272 49.1951283)",,,,,,
"[897516984, 59617582]",False,Waffenstraße,residential,True,55.012,30,"LINESTRING (8.1108574 49.1956626, 8.1107907 49.1958414, 8.1107761 49.1958966, 8.1107623 49.195964, 8.1107498 49.1961505)",,,,,,
185577476,False,Riesengasse,living_street,True,57.485,,"LINESTRING (8.1129351 49.1954788, 8.112144 49.1954759)",,,,,,
"[31275120, 22882525]",False,"['Riesengasse', 'Kronstraße']",living_street,False,123.46000000000001,,"LINESTRING (8.1129351 49.1954788, 8.1136785 49.1954828, 8.1136956 49.1957898, 8.1137125 49.1961069)",,,,,,
161157189,True,Meerweibchenstraße,living_street,False,49.26,,"LINESTRING (8.1129351 49.1954788, 8.1129459 49.1952145, 8.1129435 49.1950771, 8.1129428 49.1950359)",,,,,,
30932096,False,Eichbornstraße,unclassified,False,0.38,30,"LINESTRING (8.1063969 49.2007768, 8.1064019 49.2007758)",,K 4,,,,
"[30334035, 24785531]",False,Am Bürgergraben,living_street,"[False, True]",243.87400000000002,,"LINESTRING (8.1063969 49.2007768, 8.1064592 49.2008472, 8.1065716 49.2010718, 8.106619 49.2012537, 8.1066335 49.2013553, 8.1066956 49.2014843, 8.106726 49.2015743, 8.1068236 49.2016426, 8.1071486 49.2018298, 8.1082493 49.202503)",,,,,,
30932096,False,Eichbornstraße,unclassified,True,15.138000000000002,30,"LINESTRING (8.1063969 49.2007768, 8.1062632 49.2008102, 8.1062046 49.2008289)",,K 4,,,,
"[30334035, 24785531]",False,Am Bürgergraben,living_street,"[False, True]",243.874,,"LINESTRING (8.1082493 49.202503, 8.1071486 49.2018298, 8.1068236 49.2016426, 8.106726 49.2015743, 8.1066956 49.2014843, 8.1066335 49.2013553, 8.106619 49.2012537, 8.1065716 49.2010718, 8.1064592 49.2008472, 8.1063969 49.2007768)",,,,,,
531913822,True,Am Bürgergraben,living_street,False,132.213,,"LINESTRING (8.1082493 49.202503, 8.1084243 49.2026272, 8.1085779 49.2027281, 8.1086543 49.2026768, 8.1088862 49.2025456, 8.1085405 49.2023044, 8.1083436 49.2024486, 8.1082493 49.202503)",,,,,,
"[75641273, 227672501]",False,Ostring,unclassified,False,111.378,50,"LINESTRING (8.118965 49.199057, 8.1189216 49.1991255, 8.1188967 49.1991646, 8.1187464 49.1994016, 8.1183769 49.199982)",3,,,,,
"[227672497, 254462655]",False,Industriestraße,residential,True,110.46600000000001,50,"LINESTRING (8.118965 49.199057, 8.118871 49.199028, 8.1187831 49.1990052, 8.1187623 49.1989993, 8.1182538 49.1988544, 8.1182223 49.1988461, 8.118021 49.1987928, 8.1177159 49.1987263, 8.1175459 49.198711)",2,,,,,
25423246,False,Am Goethepark,residential,True,123.07999999999998,50,"LINESTRING (8.1072522 49.1946473, 8.1067765 49.1948035, 8.1065537 49.1948766, 8.1063389 49.1949471, 8.1061359 49.195008, 8.106074 49.1950343, 8.1060192 49.1951026, 8.1059791 49.1951705, 8.1059391 49.1952617)",,,,,,
"[293087744, 13855553]",False,An 44,residential,False,76.701,30,"LINESTRING (8.1077405 49.1957724, 8.1076983 49.19591, 8.1076688 49.1960062, 8.1076443 49.1960862, 8.1075669 49.1963706, 8.1075549 49.1964511)",2,,,,,
13855553,False,An 44,residential,True,18.347,30,"LINESTRING (8.1077405 49.1957724, 8.1077567 49.1957057, 8.1077795 49.1956404, 8.1077893 49.1956106)",2,,,,,
25423252,False,An 44,residential,False,60.513000000000005,50,"LINESTRING (8.1077405 49.1957724, 8.107471 49.1957875, 8.1073779 49.1958138, 8.106955 49.1959335)",,,,,,
25423252,False,An 44,residential,True,60.513,50,"LINESTRING (8.106955 49.1959335, 8.1073779 49.1958138, 8.107471 49.1957875, 8.1077405 49.1957724)",,,,,,
26765540,False,Annweilerstraße,residential,False,80.86699999999999,,"LINESTRING (8.1056188 49.195911, 8.1055706 49.1957605, 8.1055619 49.1957108, 8.1055559 49.1956441, 8.1056142 49.1956118, 8.1056732 49.1955837, 8.1057148 49.1955443, 8.1057576 49.1954799, 8.1058238 49.1953186, 8.1058542 49.1952474)",2,,,,,
16377515,False,Am Großmarkt,residential,False,150.846,,"LINESTRING (8.1183769 49.199982, 8.1181926 49.1999365, 8.1176522 49.1998467, 8.1176137 49.1998425, 8.1173032 49.1998087, 8.11715 49.199792, 8.1166573 49.1997597, 8.1163401 49.1997595)",,,,,,
"[81920377, 227672501]",False,Ostring,unclassified,False,121.86,50,"LINESTRING (8.1183769 49.199982, 8.1180254 49.2005321, 8.1178236 49.20084, 8.1177819 49.2009132, 8.1177587 49.2009986)",3,,,,,
"[75641273, 227672501]",False,Ostring,unclassified,True,111.378,50,"LINESTRING (8.1183769 49.199982, 8.1187464 49.1994016, 8.1188967 49.1991646, 8.1189216 49.1991255, 8.118965 49.199057)",3,,,,,
"[15452411, 206080383]",False,Industriestraße,residential,True,78.536,50,"LINESTRING (8.1175459 49.198711, 8.117394 49.198704, 8.1170229 49.1986868, 8.1167398 49.1986737, 8.1165219 49.1986636, 8.1164679 49.1986597)",3,,,,,
"[227672497, 254462655]",False,Industriestraße,residential,False,110.466,50,"LINESTRING (8.1175459 49.198711, 8.1177159 49.1987263, 8.118021 49.1987928, 8.1182223 49.1988461, 8.1182538 49.1988544, 8.1187623 49.1989993, 8.1187831 49.1990052, 8.118871 49.199028, 8.118965 49.199057)",2,,,,,
28207491,False,Pfortengasse,residential,True,71.57300000000001,30,"LINESTRING (8.1162904 49.1965147, 8.1162282 49.1963392, 8.1155189 49.1963349)",,,,,,
"[832454312, 81920361, 13600503, 13831319]",True,Königstraße,"['living_street', 'residential']",False,80.09600000000002,30,"LINESTRING (8.1155251 49.1964861, 8.1155262 49.1966981, 8.1155276 49.1969226, 8.1155283 49.197025, 8.1155285 49.1970666, 8.1155303 49.1971121, 8.1155294 49.1972064)",1,,yes,,,
31450129,False,Husarengasse,residential,False,31.346,,"LINESTRING (8.114902 49.1997413, 8.1144715 49.1997229)",,,,,,
827690420,True,Königstraße,residential,False,33.614,30,"LINESTRING (8.114902 49.1997413, 8.1148942 49.1999493, 8.1148906 49.2000435)",1,,,,,
31450129,False,Husarengasse,residential,True,31.346,,"LINESTRING (8.1144715 49.1997229, 8.114902 49.1997413)",,,,,,
60667788,False,Reduitstraße,residential,False,19.332,30,"LINESTRING (8.1176806 49.1970637, 8.1176343 49.1968925)",2,,yes,,,
60667788,False,Reduitstraße,residential,True,19.332,30,"LINESTRING (8.1176343 49.1968925, 8.1176806 49.1970637)",2,,yes,,,
60667794,True,Moltkestraße,residential,False,14.838,30,"LINESTRING (8.1176343 49.1968925, 8.1176146 49.1968236, 8.1176019 49.1967608)",2,,,,,
"[257743377, 257743378, 61480685]",False,Reiterstraße,residential,False,73.26100000000001,30,"LINESTRING (8.1121075 49.1950595, 8.1118998 49.1950608, 8.1116634 49.1950623, 8.1113831 49.195064, 8.1112461 49.1950761, 8.1111794 49.1950953, 8.1111272 49.1951283)",,,,,,
"[61480689, 61480682, 61480646]",False,Reiterstraße,living_street,False,51.99400000000001,,"LINESTRING (8.1129428 49.1950359, 8.1129198 49.1950375, 8.1125251 49.1950506, 8.1123024 49.195058, 8.1122282 49.1950588)",,,,,,
"[61480689, 161157190]",False,Reiterstraße,living_street,True,15.858,,"LINESTRING (8.1129428 49.1950359, 8.1129684 49.1950304, 8.1131148 49.1950007, 8.1131513 49.1949938)",,,,,,
61480681,False,Ostbahnstraße,living_street,False,9.258,,"LINESTRING (8.115553 49.1976639, 8.1154275 49.1976495)",,,,,,
61480680,False,Kapuzinergasse,residential,False,40.926,30,"LINESTRING (8.1114202 49.195677, 8.1108574 49.1956626)",,,,,,
60667791,False,Weißquartierstraße,residential,False,85.696,30,"LINESTRING (8.1167119 49.1967749, 8.1167282 49.1966668, 8.1167411 49.196525, 8.1167543 49.1963809, 8.1167676 49.1962344, 8.1167805 49.196094, 8.1167954 49.1960063)",2,,,,,
"[1146127354, 60667798, 60667802]",True,Weißquartierstraße,residential,False,54.988,30,"LINESTRING (8.1167119 49.1967749, 8.1166898 49.1969823, 8.1166809 49.1970943, 8.1166596 49.1972682)",2,,yes,,,
180561898,True,Parkstraße,residential,False,21.070999999999998,50,"LINESTRING (8.1099742 49.194132, 8.1100634 49.1942138, 8.110175 49.1942649)",,,,,,
839927357,False,Südring,tertiary,False,28.611,50,"LINESTRING (8.110175 49.1942649, 8.1100272 49.194318, 8.1098445 49.1944039)",2,K 4,,,,
16377519,True,Zeughausgasse,residential,False,60.938,,"LINESTRING (8.1149388 49.1994991, 8.11572 49.199561, 8.1157714 49.1995651)",1,,,,,
"[827690419, 827690420, 75651119]",True,Königstraße,residential,False,27.079,30,"LINESTRING (8.1149388 49.1994991, 8.1149283 49.199558, 8.1149232 49.1996287, 8.1149097 49.1997002, 8.114902 49.1997413)",1,,,,,
185577476,False,Riesengasse,living_street,False,57.485,,"LINESTRING (8.112144 49.1954759, 8.1129351 49.1954788)",,,,,,
61480681,False,Ostbahnstraße,living_street,True,9.258,,"LINESTRING (8.1154275 49.1976495, 8.115553 49.1976639)",,,,,,
"[224135825, 60622436, 60622439]",True,Königstraße,"['living_street', 'residential']",False,50.077,30,"LINESTRING (8.1154275 49.1976495, 8.1154091 49.1977081, 8.1153479 49.1979026, 8.1152893 49.1980907)",1,,,,,
199566910,True,Weißquartierstraße,residential,False,5.404,30,"LINESTRING (8.1164679 49.1986597, 8.1164747 49.1986113)",3,,,,,
"[15452411, 206080383]",False,Industriestraße,residential,False,78.536,50,"LINESTRING (8.1164679 49.1986597, 8.1165219 49.1986636, 8.1167398 49.1986737, 8.1170229 49.1986868, 8.117394 49.198704, 8.1175459 49.198711)",3,,,,,
"[206080384, 59617617, 504996786]",False,Weißquartierstraße,residential,True,122.64700000000002,30,"LINESTRING (8.1164679 49.1986597, 8.1164596 49.1987223, 8.1164355 49.1989655, 8.1164086 49.1991896, 8.1163721 49.1995057, 8.1163401 49.1997595)","['2', '3']",,,,,
308681384,False,Moltkestraße,residential,False,81.72099999999999,30,"LINESTRING (8.1176019 49.1967608, 8.1175934 49.1966636, 8.1175809 49.1965274, 8.1175674 49.196381, 8.1175543 49.1962382, 8.1175414 49.1960981, 8.1175383 49.196065, 8.1175623 49.1960305)",2,,,,,
22889215,True,Rosengasse,residential,False,15.96,30,"LINESTRING (8.1163016 49.1982201, 8.1165177 49.1982458)",,,,,,
284662086,False,,living_street,False,50.716,,"LINESTRING (8.1163016 49.1982201, 8.1163094 49.1981977, 8.1164214 49.1977708)",,,,,no,
22889217,True,Ostbahnstraße,living_street,False,64.208,,"LINESTRING (8.1164214 49.1977708, 8.1160571 49.197726, 8.115553 49.1976639)",,,,,,
284662086,False,,living_street,True,50.716,,"LINESTRING (8.1164214 49.1977708, 8.1163094 49.1981977, 8.1163016 49.1982201)",,,,,no,
308681382,False,Moltkestraße,residential,False,74.793,30,"LINESTRING (8.1184301 49.1948575, 8.1184176 49.1948765, 8.1183387 49.1949717, 8.1179423 49.1954497)",,,,,,
1059265321,True,Moltkestraße,residential,False,29.676,50,"LINESTRING (8.1184301 49.1948575, 8.1184378 49.1948003, 8.1184378 49.1947468, 8.1184003 49.1946749, 8.1183612 49.1945991)",1,,,,,
643957141,False,Kugelgartenstraße,residential,False,42.591,30,"LINESTRING (8.1114756 49.1976133, 8.1108895 49.1976191)",,,,,,
28103631,True,Reduitstraße,residential,False,4.249,30,"LINESTRING (8.1176738 49.1979348, 8.1176677 49.1979728)",2,,,,,
"[308681385, 832454317, 832454318, 75653839]",True,Reduitstraße,residential,False,97.43799999999999,30,"LINESTRING (8.1176738 49.1979348, 8.1176785 49.1979081, 8.1176952 49.1977935, 8.1177076 49.1977162, 8.1177186 49.1976202, 8.1177251 49.197545, 8.1177308 49.1974675, 8.1177454 49.1973515, 8.1177257 49.1972389, 8.1176806 49.1970637)",2,,,,,
"[26331152, 75836685, 13707564, 75836700]",False,"['Nordring', 'Eichbornstraße']",unclassified,True,81.25500000000001,30,"LINESTRING (8.1075067 49.2007378, 8.1074582 49.2007367, 8.1069099 49.2007242, 8.106713 49.2007216, 8.1066455 49.2007263, 8.1065368 49.2007398, 8.1064019 49.2007758)",2,K 4,yes,,,
694313208,True,Nordring,unclassified,False,6.281000000000001,30,"LINESTRING (8.1075067 49.2007378, 8.1075124 49.2007242, 8.1075244 49.2007125, 8.1075415 49.2007038, 8.1075619 49.2006991)",1,K 4,,,,roundabout
13707563,True,An 44,residential,False,95.13,30,"LINESTRING (8.1075619 49.2006991, 8.1075585 49.2006581, 8.1075429 49.2001552, 8.1075333 49.1998438)",,,,,,
694313208,True,Nordring,unclassified,False,8.37,30,"LINESTRING (8.1075619 49.2006991, 8.1075849 49.2006989, 8.1076067 49.2007038, 8.1076247 49.2007132, 8.1076369 49.200726, 8.1076418 49.2007407)",1,K 4,,,,roundabout
32744920,False,Nordring,unclassified,False,82.703,30,"LINESTRING (8.1076418 49.2007407, 8.1077166 49.2007425, 8.1086743 49.2007659, 8.1087793 49.2007685)",2,K 4,,,,
694313208,True,Nordring,unclassified,False,5.6339999999999995,30,"LINESTRING (8.1076418 49.2007407, 8.1076399 49.2007533, 8.1076326 49.200765, 8.1076205 49.2007749, 8.1076046 49.2007822)",1,K 4,,,,roundabout
75651118,False,Am Kronwerk,residential,True,240.47199999999998,30,"LINESTRING (8.1076046 49.2007822, 8.1076591 49.2008397, 8.1077694 49.2009155, 8.1082296 49.2012319, 8.1091878 49.2018906, 8.1097815 49.2022988, 8.109868 49.2023582)",,,,,,
694313208,True,Nordring,unclassified,False,10.542,30,"LINESTRING (8.1076046 49.2007822, 8.1075849 49.2007864, 8.1075642 49.2007865, 8.1075444 49.2007825, 8.1075274 49.2007748, 8.1075147 49.2007641, 8.1075076 49.2007513, 8.1075067 49.2007378)",1,K 4,,,,roundabout
1059265317,False,Marienring,secondary,True,18.563,50,"LINESTRING (8.1183612 49.1945991, 8.1185934 49.1946687)",4,L 509,,,,
"[202234065, 30329931, 75642284]",False,Marienring,secondary,False,164.716,50,"LINESTRING (8.1183612 49.1945991, 8.1183282 49.1945878, 8.1180842 49.1945054, 8.117586 49.1943284, 8.1175349 49.1943091, 8.1171975 49.1941925, 8.116718 49.1940277, 8.1165226 49.1939605, 8.1165058 49.1939546, 8.1164357 49.1939297, 8.1163604 49.193903)","['4', '5']",L 509,,,,
13855556,False,Westbahnstraße,tertiary,True,6.371,50,"LINESTRING (8.1058542 49.1952474, 8.1059391 49.1952617)",3,,,,,
26765540,False,Annweilerstraße,residential,True,80.867,,"LINESTRING (8.1058542 49.1952474, 8.1058238 49.1953186, 8.1057576 49.1954799, 8.1057148 49.1955443, 8.1056732 49.1955837, 8.1056142 49.1956118, 8.1055559 49.1956441, 8.1055619 49.1957108, 8.1055706 49.1957605, 8.1056188 49.195911)",2,,,,,
897471325,False,Martin-Luther-Straße,residential,False,5.911,30,"LINESTRING (8.1175623 49.1960305, 8.1174865 49.1960112)",2,,,,,
308681384,False,Moltkestraße,residential,True,81.721,30,"LINESTRING (8.1175623 49.1960305, 8.1175383 49.196065, 8.1175414 49.1960981, 8.1175543 49.1962382, 8.1175674 49.196381, 8.1175809 49.1965274, 8.1175934 49.1966636, 8.1176019 49.1967608)",2,,,,,
"[1253338593, 1253338594, 1253338595, 1253338596, 1265421765, 1265421766, 13855558, 1265421768, 1265435351, 1265435352]",False,Waffenstraße,residential,False,172.041,30,"LINESTRING (8.1109692 49.1999269, 8.1109384 49.199891, 8.1109276 49.1998349, 8.1109282 49.1997559, 8.1109294 49.1996038, 8.1109388 49.1994087, 8.1109422 49.1993417, 8.1109574 49.1990442, 8.1109605 49.1989836, 8.1109602 49.1988695, 8.1109601 49.1988175, 8.1109599 49.1987031, 8.1109524 49.1986311, 8.1109378 49.1984916, 8.1109358 49.1984476, 8.110935 49.1984301, 8.110938 49.1983863)",,,,,,
"[13855558, 59617591]",False,"['Waffenstraße', 'Pestalozzistraße']",residential,"[False, True]",56.358,30,"LINESTRING (8.1109692 49.1999269, 8.1110263 49.1999492, 8.1116417 49.1999625, 8.1117351 49.1999634)",,,,,,
224133429,False,Pestalozzistraße,residential,True,160.18699999999998,30,"LINESTRING (8.1109692 49.1999269, 8.1108838 49.1999376, 8.108853 49.1998857, 8.1088185 49.1998848, 8.1087996 49.199884, 8.1087677 49.1998833)",,,,,,
