osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
217439800,Bahnhofstraße,tertiary,50,False,False,58.204,"LINESTRING (8.3728284 49.222158, 8.3721858 49.2224708)",,,,
"[23405602, 217439812, 23325758]","['Klosterstraße', 'Ludwigsring']",residential,30,False,False,233.27000000000004,"LINESTRING (8.3728284 49.222158, 8.3727865 49.2221243, 8.3727745 49.2221148, 8.3718125 49.2213912, 8.3717524 49.2213457, 8.3712105 49.2210138, 8.3711109 49.2209716, 8.37082 49.2209255, 8.3704289 49.2208533)",,,,
75739124,Bahnhofstraße,tertiary,50,False,True,32.518,"LINESTRING (8.3728284 49.222158, 8.3728796 49.2221314, 8.3731796 49.2219766)",,,,
"[616390472, 1192707692, 113514615]",Rheinbrückenstraße,tertiary,50,False,False,343.78099999999995,"LINESTRING (8.3713824 49.2235648, 8.371424 49.2236797, 8.3714412 49.2237506, 8.3714449 49.2238341, 8.3714265 49.2239363, 8.3713447 49.2241202, 8.3711924 49.2243867, 8.3711395 49.2244995, 8.3711088 49.2245898, 8.3710966 49.2246685, 8.3710858 49.2247373, 8.3710912 49.2248577, 8.3711058 49.2249407, 8.3711314 49.2250267, 8.3711587 49.2250869, 8.3712602 49.2252632, 8.3714088 49.2254862, 8.371619 49.225842, 8.371711 49.2260148, 8.3717704 49.2261638, 8.371817 49.2262808, 8.3718599 49.2264356, 8.3718867 49.2265323)",2,,,
431570622,Rheinbrückenstraße,tertiary,50,True,False,50.937,"LINESTRING (8.3713824 49.2235648, 8.3712319 49.2234228, 8.3710835 49.2232931, 8.3709999 49.2232455, 8.3709269 49.2232273)",,,,
"[616390472, 1192707692, 113514615]",Rheinbrückenstraße,tertiary,50,False,True,343.781,"LINESTRING (8.3718867 49.2265323, 8.3718599 49.2264356, 8.371817 49.2262808, 8.3717704 49.2261638, 8.371711 49.2260148, 8.371619 49.225842, 8.3714088 49.2254862, 8.3712602 49.2252632, 8.3711587 49.2250869, 8.3711314 49.2250267, 8.3711058 49.2249407, 8.3710912 49.2248577, 8.3710858 49.2247373, 8.3710966 49.2246685, 8.3711088 49.2245898, 8.3711395 49.2244995, 8.3711924 49.2243867, 8.3713447 49.2241202, 8.3714265 49.2239363, 8.3714449 49.2238341, 8.3714412 49.2237506, 8.371424 49.2236797, 8.3713824 49.2235648)",2,,,
34646595,Eisenbahnstraße,living_street,,False,False,58.395,"LINESTRING (8.3711053 49.220689, 8.3709929 49.220169)",,,,
23274683,Martin-Luther-Gasse,living_street,,False,False,56.935,"LINESTRING (8.3730205 49.2205112, 8.3727971 49.2200204)",,,,
23274684,Donnersgasse,living_street,,True,False,61.828,"LINESTRING (8.3730205 49.2205112, 8.3729481 49.2205259, 8.3721736 49.2205516)",,,,
23274683,Martin-Luther-Gasse,living_street,,False,True,56.935,"LINESTRING (8.3727971 49.2200204, 8.3730205 49.2205112)",,,,
739546544,Marktstraße,residential,30,True,False,14.535,"LINESTRING (8.3718956 49.2200891, 8.3720938 49.220071)",,,,
23274680,Jakobstraße,living_street,,True,False,43.792,"LINESTRING (8.3718565 49.2196961, 8.3718956 49.2200891)",,,,
23274681,Mittelstraße,living_street,,True,False,40.536,"LINESTRING (8.3718565 49.2196961, 8.3712984 49.2196924)",,,,
117493614,Klosterstraße,residential,,False,False,36.445,"LINESTRING (8.3701183 49.220254, 8.3699974 49.2199359)",,,,
"[23325747, 117493613]",Marktstraße,residential,30,False,False,52.288,"LINESTRING (8.3701183 49.220254, 8.3701731 49.2202487, 8.3703525 49.2202302, 8.3708304 49.2201848)",,,,
1192707687,Klosterstraße,residential,,False,True,53.351,"LINESTRING (8.3701183 49.220254, 8.3701503 49.2203403, 8.3702913 49.2207203)",,,,
34646596,An Fronte Karl,residential,,False,False,141.56799999999998,"LINESTRING (8.3702913 49.2207203, 8.3698257 49.2207553, 8.3683539 49.2208605)",,,,
217439806,Klosterstraße,residential,,False,True,18.235,"LINESTRING (8.3702913 49.2207203, 8.3703254 49.2207791, 8.3703607 49.2208133, 8.3704289 49.2208533)",,,,
1192707687,Klosterstraße,residential,,False,False,53.351,"LINESTRING (8.3702913 49.2207203, 8.3701503 49.2203403, 8.3701183 49.220254)",,,,
23368672,Sandstraße,living_street,,True,False,49.441,"LINESTRING (8.3713248 49.2201367, 8.3712984 49.2196924)",,,,
739546544,Marktstraße,residential,30,True,False,41.792,"LINESTRING (8.3713248 49.2201367, 8.3718956 49.2200891)",,,,
23325716,Marktstraße,residential,30,True,False,24.371,"LINESTRING (8.3709929 49.220169, 8.3713248 49.2201367)",,,,
34646595,Eisenbahnstraße,living_street,,False,True,58.395,"LINESTRING (8.3709929 49.220169, 8.3711053 49.220689)",,,,
117493613,Marktstraße,residential,30,False,True,11.932,"LINESTRING (8.3709929 49.220169, 8.3708304 49.2201848)",,,,
23325756,Kirchenplatz,living_street,,False,False,43.212999999999994,"LINESTRING (8.3707481 49.2197134, 8.3706765 49.219391, 8.3706616 49.2193289)",,,,
23325756,Kirchenplatz,living_street,,False,True,52.768,"LINESTRING (8.3707481 49.2197134, 8.3707599 49.2198115, 8.3707835 49.219948, 8.3708054 49.2200591, 8.3708304 49.2201848)",,,,
34646596,An Fronte Karl,residential,,False,True,355.804,"LINESTRING (8.363977 49.2197651, 8.3640853 49.2197809, 8.364161 49.2197963, 8.3642305 49.2198178, 8.3642863 49.2198445, 8.3643281 49.2198753, 8.3645199 49.2200404, 8.3646063 49.2201002, 8.3646943 49.2201572, 8.3647866 49.220204, 8.3649163 49.2202677, 8.3649655 49.2202912, 8.3650335 49.2203194, 8.3652071 49.2203874, 8.3653819 49.2204508, 8.3659587 49.2206386, 8.3662935 49.2207274, 8.3666866 49.2208115, 8.367214 49.2209041, 8.3674466 49.2209101, 8.3676026 49.2209098, 8.3679012 49.2208942, 8.3683539 49.2208605)",,,,
"[34683081, 34683082, 446187998]",Josef-Probst-Straße,secondary,50,False,True,124.716,"LINESTRING (8.363977 49.2197651, 8.3639347 49.2199918, 8.3639065 49.2201264, 8.3639011 49.2203222, 8.3638929 49.2206181, 8.3638973 49.2207734, 8.3639027 49.2208836)",2,L 539,yes,
313649143,Josef-Probst-Straße,secondary,50,False,False,58.007000000000005,"LINESTRING (8.363977 49.2197651, 8.3640389 49.2194979, 8.3640911 49.2192488)",2,L 539,,
23274681,Mittelstraße,living_street,,True,False,40.035,"LINESTRING (8.3712984 49.2196924, 8.3707481 49.2197134)",,,,
23368672,Sandstraße,living_street,,True,False,44.462,"LINESTRING (8.3712984 49.2196924, 8.3712428 49.2192942)",,,,
117493613,Marktstraße,residential,30,False,False,11.932,"LINESTRING (8.3708304 49.2201848, 8.3709929 49.220169)",,,,
23325756,Kirchenplatz,living_street,,False,False,52.768,"LINESTRING (8.3708304 49.2201848, 8.3708054 49.2200591, 8.3707835 49.219948, 8.3707599 49.2198115, 8.3707481 49.2197134)",,,,
"[23325747, 117493613]",Marktstraße,residential,30,False,True,52.288,"LINESTRING (8.3708304 49.2201848, 8.3703525 49.2202302, 8.3701731 49.2202487, 8.3701183 49.220254)",,,,
23325752,Pfarrgasse,living_street,,False,False,53.754,"LINESTRING (8.3720938 49.220071, 8.3721736 49.2205516)",,,,
739546544,Marktstraße,residential,30,True,False,51.391000000000005,"LINESTRING (8.3720938 49.220071, 8.3724463 49.2200429, 8.3727971 49.2200204)",,,,
23274684,Donnersgasse,living_street,,True,False,79.077,"LINESTRING (8.3721736 49.2205516, 8.3711053 49.220689)",,,,
23325752,Pfarrgasse,living_street,,False,True,53.754,"LINESTRING (8.3721736 49.2205516, 8.3720938 49.220071)",,,,
"[23325726, 23405583]","['Kolpingplatz', 'Oberamtsstraße']",living_street,,False,False,36.859,"LINESTRING (8.3728507 49.2190303, 8.3727195 49.2189335, 8.3725273 49.218775)",,,,
23405588,Oberamtsstraße,living_street,,True,False,115.46,"LINESTRING (8.3712068 49.2185658, 8.3696812 49.2188577)",,,,
23405620,Oberamtsstraße,living_street,,True,False,29.996,"LINESTRING (8.3712068 49.2185658, 8.3716162 49.2185303)",,,,
500326956,Sandstraße,living_street,,False,False,83.332,"LINESTRING (8.3712068 49.2185658, 8.3709614 49.21827, 8.3705491 49.2179569)",,,,
23405583,Kolpingplatz,living_street,,False,True,31.105,"LINESTRING (8.3721982 49.218596, 8.3725273 49.218775)",,,,
23405635,Oberamtsstraße,living_street,,False,True,7.852,"LINESTRING (8.3721982 49.218596, 8.3720962 49.2185726)",,,,
23325740,Bismarckstraße,living_street,,True,False,81.96399999999998,"LINESTRING (8.3721982 49.218596, 8.3724854 49.2184084, 8.372787 49.2182113, 8.3729854 49.2180934, 8.3730057 49.2180813)",,,,
