osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
30705077,Štefánikova,tertiary,False,False,51.736,"LINESTRING (18.3569541 49.9061758, 18.3565652 49.9057837)",,,
30705077,Štefánikova,tertiary,False,True,50.058,"LINESTRING (18.3569541 49.9061758, 18.3572331 49.9064674, 18.3572721 49.9065721)",,,
36852183,Vrchlického,residential,False,True,125.084,"LINESTRING (18.3569541 49.9061758, 18.3570565 49.9061317, 18.3584208 49.905565)",,,
30705077,Štefánikova,tertiary,False,True,51.736,"LINESTRING (18.3565652 49.9057837, 18.3569541 49.9061758)",,,
30705077,Štefánikova,tertiary,False,False,83.988,"LINESTRING (18.3565652 49.9057837, 18.3559588 49.9051915, 18.3559199 49.905153)",,,
36852179,Husova,residential,False,False,100.42599999999999,"LINESTRING (18.3565652 49.9057837, 18.3566189 49.9057414, 18.3574438 49.9050798)",,,
275724445,Štefánikova,secondary,False,True,103.613,"LINESTRING (18.3547937 49.9011279, 18.354714 49.9020583)",471,,
36852208,Spojovací,residential,False,False,78.457,"LINESTRING (18.3547937 49.9011279, 18.3548889 49.9011307, 18.3553669 49.9011471, 18.3555247 49.9011575, 18.3556551 49.9011699, 18.3557328 49.9011838, 18.3558044 49.9012016, 18.3558727 49.9012193)",,,
"[246129961, 275724445]",Štefánikova,secondary,False,False,41.52,"LINESTRING (18.3547937 49.9011279, 18.3548019 49.9008343, 18.3547903 49.9007549)",471,,
9623826,tř. Dr. E. Beneše,secondary,False,False,95.852,"LINESTRING (18.3546008 49.9034369, 18.354458 49.9034418, 18.3532643 49.9034825)",471,,
48867772,tř. Dr. E. Beneše,residential,False,False,44.913,"LINESTRING (18.3546008 49.9034369, 18.3547368 49.9034297, 18.3552258 49.9034038)",,,
"[301076425, 48867894]",Štefánikova,secondary,False,False,153.508,"LINESTRING (18.3546008 49.9034369, 18.3546133 49.9032817, 18.3546312 49.9030604, 18.3546515 49.9028094, 18.354714 49.9020583)",471,,
301076426,Štefánikova,tertiary,False,True,42.153999999999996,"LINESTRING (18.3546008 49.9034369, 18.3546146 49.9035301, 18.3546406 49.903618, 18.3547089 49.903809)",,,
29224159,Šunychelská,tertiary,False,False,160.06400000000002,"LINESTRING (18.3572721 49.9065721, 18.357212 49.9067478, 18.3569012 49.9077849, 18.3568625 49.9079867)",46814,2,
30705077,Štefánikova,tertiary,False,False,50.058,"LINESTRING (18.3572721 49.9065721, 18.3572331 49.9064674, 18.3569541 49.9061758)",,,
391746425,Jana Palacha,residential,False,True,137.276,"LINESTRING (18.3572721 49.9065721, 18.3575848 49.9065636, 18.3591297 49.906286)",,,
30695705,Seifertova,residential,False,False,80.86,"LINESTRING (18.3580901 49.9034205, 18.358219 49.9034898, 18.3587014 49.9037493, 18.3589619 49.9038825)",,,
275724444,Masarykova,residential,False,False,59.206999999999994,"LINESTRING (18.3580901 49.9034205, 18.3580236 49.9034755, 18.3580006 49.9034944, 18.3577352 49.9037042, 18.3575714 49.9038351)",,,
1102788872,Masarykova,residential,False,True,111.529,"LINESTRING (18.3580901 49.9034205, 18.3582504 49.9032925, 18.3585884 49.9030246, 18.3589415 49.9027426, 18.3590693 49.9026406)",,,
391746425,Jana Palacha,residential,False,False,115.177,"LINESTRING (18.3616919 49.9058106, 18.3601478 49.9061003)",,,
30695705,Seifertova,residential,False,True,65.119,"LINESTRING (18.3616919 49.9058106, 18.3616743 49.9057683, 18.3614573 49.9052448)",,,
391746425,Jana Palacha,residential,False,True,185.088,"LINESTRING (18.3616919 49.9058106, 18.3637575 49.9054384, 18.3641808 49.9053621)",,,
301076426,Štefánikova,tertiary,False,False,42.153999999999996,"LINESTRING (18.3547089 49.903809, 18.3546406 49.903618, 18.3546146 49.9035301, 18.3546008 49.9034369)",,,
301076426,Štefánikova,tertiary,False,True,51.625,"LINESTRING (18.3547089 49.903809, 18.3547709 49.9039362, 18.3548445 49.9040493, 18.3548538 49.9040635, 18.3549999 49.9042319)",,,
30704927,Ad. Mickiewicze,residential,False,False,116.94,"LINESTRING (18.3582981 49.9009815, 18.3584935 49.9010843, 18.3589092 49.9012984, 18.3591773 49.9014406, 18.3595561 49.9016517)",,,
90563256,Nádražní,residential,False,True,147.202,"LINESTRING (18.3582981 49.9009815, 18.358186 49.9009216, 18.3579436 49.9007913, 18.3569457 49.9002586, 18.3567164 49.9001362)",,,
140767055,tř. Dr. E. Beneše,residential,False,True,60.517,"LINESTRING (18.3582981 49.9009815, 18.3581767 49.9010781, 18.3577632 49.9014028)",,,
"[1199289581, 301076426, 30705077]",Štefánikova,tertiary,False,False,121.80099999999999,"LINESTRING (18.3559199 49.905153, 18.3558531 49.9050912, 18.3558286 49.9050666, 18.3555233 49.9047602, 18.3552866 49.9045185, 18.3551655 49.9044047, 18.3549999 49.9042319)",,,
30705077,Štefánikova,tertiary,False,True,83.988,"LINESTRING (18.3559199 49.905153, 18.3559588 49.9051915, 18.3565652 49.9057837)",,,
275724429,Masarykova,residential,False,False,131.575,"LINESTRING (18.3559199 49.905153, 18.3558684 49.9051905, 18.3547558 49.9060684)",,,
275724429,Masarykova,residential,False,True,135.467,"LINESTRING (18.3559199 49.905153, 18.3559829 49.9051033, 18.3568557 49.9044228, 18.3571104 49.9042065)",,,
1102788872,Masarykova,residential,False,True,44.279,"LINESTRING (18.3590693 49.9026406, 18.3594558 49.9023298)",,,
"[30705064, 30695707]","['Studentská', 'tř. Dr. E. Beneše']","['living_street', 'residential']",True,False,204.786,"LINESTRING (18.3590693 49.9026406, 18.3590033 49.9026099, 18.3586758 49.9024292, 18.3584315 49.902302, 18.357417 49.9017738, 18.3573663 49.9017493, 18.3573374 49.9017354, 18.3577376 49.9014232)",,,
36852180,Studentská,residential,False,False,79.41,"LINESTRING (18.3590693 49.9026406, 18.3591121 49.9026631, 18.3599285 49.903092)",,,
1102788872,Masarykova,residential,False,False,111.529,"LINESTRING (18.3590693 49.9026406, 18.3589415 49.9027426, 18.3585884 49.9030246, 18.3582504 49.9032925, 18.3580901 49.9034205)",,,
30695708,Kostelní,residential,True,False,160.055,"LINESTRING (18.3571104 49.9042065, 18.3570632 49.9041785, 18.3553833 49.9032931)",,,
275724429,Masarykova,residential,False,False,135.46699999999998,"LINESTRING (18.3571104 49.9042065, 18.3568557 49.9044228, 18.3559829 49.9051033, 18.3559199 49.905153)",,,
275724444,Masarykova,residential,False,True,52.882000000000005,"LINESTRING (18.3571104 49.9042065, 18.3574811 49.9039134, 18.3575714 49.9038351)",,,
48867774,tř. Dr. E. Beneše,residential,False,False,16.696,"LINESTRING (18.3553833 49.9032931, 18.3552258 49.9034038)",,,
"[48867773, 30695710]","['Komenského', 'tř. Dr. E. Beneše']",residential,True,False,212.73599999999993,"LINESTRING (18.3553833 49.9032931, 18.3558426 49.902923, 18.3571125 49.9035904, 18.3571253 49.9035972, 18.3571419 49.9036059, 18.3574697 49.9037825, 18.3574982 49.9037973, 18.3575714 49.9038351)",,,
30695705,Seifertova,residential,False,True,82.512,"LINESTRING (18.3614573 49.9052448, 18.3605784 49.904765)",,,
30695705,Seifertova,residential,False,False,65.119,"LINESTRING (18.3614573 49.9052448, 18.3616743 49.9057683, 18.3616919 49.9058106)",,,
30695709,Tyršova,residential,False,False,180.659,"LINESTRING (18.3614573 49.9052448, 18.3598996 49.9055455, 18.3601262 49.9060519, 18.3601478 49.9061003)",,,
36852181,Tyršova,residential,False,False,120.089,"LINESTRING (18.3614573 49.9052448, 18.3614714 49.9051775, 18.3614932 49.9051413, 18.3615181 49.905111, 18.3615511 49.9050779, 18.3623646 49.9044018, 18.3623796 49.9043899, 18.3624079 49.9043674)",,,
391746425,Jana Palacha,residential,False,False,75.778,"LINESTRING (18.3601478 49.9061003, 18.3591297 49.906286)",,,
391746425,Jana Palacha,residential,False,True,115.177,"LINESTRING (18.3601478 49.9061003, 18.3616919 49.9058106)",,,
30695709,Tyršova,residential,False,True,180.659,"LINESTRING (18.3601478 49.9061003, 18.3601262 49.9060519, 18.3598996 49.9055455, 18.3614573 49.9052448)",,,
275724444,Masarykova,residential,False,False,52.882000000000005,"LINESTRING (18.3575714 49.9038351, 18.3574811 49.9039134, 18.3571104 49.9042065)",,,
275724444,Masarykova,residential,False,True,59.207,"LINESTRING (18.3575714 49.9038351, 18.3577352 49.9037042, 18.3580006 49.9034944, 18.3580236 49.9034755, 18.3580901 49.9034205)",,,
391746425,Jana Palacha,residential,False,True,75.778,"LINESTRING (18.3591297 49.906286, 18.3601478 49.9061003)",,,
36852184,Smetanova,residential,False,False,98.47,"LINESTRING (18.3591297 49.906286, 18.3591112 49.9062311, 18.3589956 49.905958, 18.3589598 49.9059077, 18.3589069 49.9058518, 18.3587775 49.905758, 18.3584749 49.9055943, 18.3584208 49.905565)",,,
391746425,Jana Palacha,residential,False,False,137.276,"LINESTRING (18.3591297 49.906286, 18.3575848 49.9065636, 18.3572721 49.9065721)",,,
"[401839489, 140767060]",9. května,residential,False,False,95.822,"LINESTRING (18.3549053 49.9005045, 18.3550049 49.9005176, 18.3554674 49.9006165, 18.3558847 49.9007057, 18.3561782 49.9007684)",,,
1196350377,,secondary,True,False,11.902,"LINESTRING (18.3549053 49.9005045, 18.354892 49.9005416, 18.3548624 49.9005745, 18.3548291 49.9005968)",,,roundabout
"[1244795739, 1244795740]",,secondary,True,False,20.675,"LINESTRING (18.3546065 49.9003845, 18.3546599 49.9003704, 18.3547174 49.9003669, 18.354774 49.9003742, 18.354825 49.9003916, 18.354866 49.9004178)",,,roundabout
36852196,Čs. armády,residential,False,False,49.432,"LINESTRING (18.3516768 49.9034491, 18.3516994 49.9032777, 18.3517702 49.903009)",,,
48867893,Čs. armády,secondary,False,False,163.638,"LINESTRING (18.3516768 49.9034491, 18.3515291 49.904164, 18.3515054 49.9042278, 18.3514665 49.9042975, 18.3514344 49.9043439, 18.3513813 49.9044028, 18.3513145 49.9044626, 18.3509057 49.9047875)",471,,
275728885,tř. Dr. E. Beneše,secondary,False,True,46.643,"LINESTRING (18.3516768 49.9034491, 18.351703 49.9034182, 18.3517437 49.9033872, 18.3517775 49.9033683, 18.3518222 49.9033528, 18.3518678 49.9033391, 18.3519369 49.9033288, 18.3520082 49.9033304, 18.3520687 49.9033355, 18.3522493 49.9033596)",471,,
36852209,Okružní,residential,False,True,51.934,"LINESTRING (18.3517702 49.903009, 18.3522493 49.9033596)",,,
36852196,Čs. armády,residential,False,False,111.46600000000001,"LINESTRING (18.3517702 49.903009, 18.352041 49.9028143, 18.352224 49.9026827, 18.3528086 49.9022623)",,,
36852196,Čs. armády,residential,False,True,49.432,"LINESTRING (18.3517702 49.903009, 18.3516994 49.9032777, 18.3516768 49.9034491)",,,
48867893,Čs. armády,secondary,False,True,163.638,"LINESTRING (18.3509057 49.9047875, 18.3513145 49.9044626, 18.3513813 49.9044028, 18.3514344 49.9043439, 18.3514665 49.9042975, 18.3515054 49.9042278, 18.3515291 49.904164, 18.3516768 49.9034491)",471,,
183089192,,residential,False,True,185.864,"LINESTRING (18.3509057 49.9047875, 18.3510177 49.9048465, 18.3529138 49.9058464)",,,
1194821929,,residential,False,False,14.362,"LINESTRING (18.3509057 49.9047875, 18.3508248 49.9047461, 18.350785 49.9047287, 18.3507455 49.9047099)",,,
301076426,Štefánikova,tertiary,False,False,51.625,"LINESTRING (18.3549999 49.9042319, 18.3548538 49.9040635, 18.3548445 49.9040493, 18.3547709 49.9039362, 18.3547089 49.903809)",,,
"[301076426, 1199289581, 30705077]",Štefánikova,tertiary,False,True,121.801,"LINESTRING (18.3549999 49.9042319, 18.3551655 49.9044047, 18.3552866 49.9045185, 18.3555233 49.9047602, 18.3558286 49.9050666, 18.3558531 49.9050912, 18.3559199 49.905153)",,,
"[1196415026, 390021231]",Žižkova,residential,False,True,111.213,"LINESTRING (18.3549999 49.9042319, 18.3549312 49.9042552, 18.3546818 49.904336, 18.3535946 49.9046571)",,,
"[1198272984, 254000011]",Čáslavská,residential,False,False,72.857,"LINESTRING (18.3535946 49.9046571, 18.3534224 49.9044073, 18.3533528 49.9043106, 18.3531691 49.904062)",,,
254000011,Čáslavská,residential,False,True,23.772000000000002,"LINESTRING (18.3535946 49.9046571, 18.353701 49.9047983, 18.353739 49.9048496)",,,
"[1196415026, 390021231]",Žižkova,residential,False,False,111.213,"LINESTRING (18.3535946 49.9046571, 18.3546818 49.904336, 18.3549312 49.9042552, 18.3549999 49.9042319)",,,
183089209,Čáslavská,residential,False,False,157.62,"LINESTRING (18.3568172 49.9065651, 18.3566406 49.9065228, 18.3565162 49.9064943, 18.3563662 49.9064577, 18.3547558 49.9060684)",,,
36852219,Čáslavská,residential,False,False,64.797,"LINESTRING (18.3531691 49.904062, 18.3532643 49.9034825)",,,
36852219,Čáslavská,residential,False,True,57.784,"LINESTRING (18.3531691 49.904062, 18.3531098 49.9040632, 18.3530839 49.9040638, 18.3530614 49.9040662, 18.3530375 49.9040705, 18.3530204 49.9040768, 18.3530002 49.904087, 18.352966 49.9041119, 18.3526048 49.9044017)",,,
"[1198272984, 254000011]",Čáslavská,residential,False,True,72.857,"LINESTRING (18.3531691 49.904062, 18.3533528 49.9043106, 18.3534224 49.9044073, 18.3535946 49.9046571)",,,
36852219,Čáslavská,residential,False,True,64.797,"LINESTRING (18.3532643 49.9034825, 18.3531691 49.904062)",,,
9623826,tř. Dr. E. Beneše,secondary,False,True,95.852,"LINESTRING (18.3532643 49.9034825, 18.354458 49.9034418, 18.3546008 49.9034369)",471,,
702657577,tř. Dr. E. Beneše,secondary,False,False,73.966,"LINESTRING (18.3532643 49.9034825, 18.3523141 49.9033675, 18.3522493 49.9033596)",471,,
702657578,Čáslavská,residential,True,False,148.99,"LINESTRING (18.3532643 49.9034825, 18.3533343 49.9031327, 18.3533703 49.9029766, 18.3533765 49.9029368, 18.3533766 49.9028893, 18.3533686 49.9028407, 18.3533538 49.9027895, 18.3533317 49.9027384, 18.3532999 49.9026831, 18.3532656 49.902636, 18.3532304 49.9025964, 18.3531359 49.9025069, 18.3530337 49.902424, 18.3528086 49.9022623)",,,
"[36852196, 1168232517, 1168232518]",Čs. armády,residential,False,False,159.381,"LINESTRING (18.3528086 49.9022623, 18.3532074 49.9019168, 18.3537571 49.9014405, 18.353779 49.9014215, 18.3537961 49.9014067, 18.3541363 49.901112)",,,
36852196,Čs. armády,residential,False,True,111.46600000000001,"LINESTRING (18.3528086 49.9022623, 18.352224 49.9026827, 18.352041 49.9028143, 18.3517702 49.903009)",,,
36852204,Čáslavská,residential,False,True,32.592,"LINESTRING (18.3532049 49.9056211, 18.3529138 49.9058464)",,,
36852204,Čáslavská,residential,False,False,69.836,"LINESTRING (18.3532049 49.9056211, 18.3533668 49.9054885, 18.35375 49.9051871, 18.3538198 49.9051337)",,,
183089209,Čáslavská,residential,False,True,121.697,"LINESTRING (18.3532049 49.9056211, 18.3535696 49.9057255, 18.3542194 49.9059115, 18.3543998 49.9059632, 18.3547558 49.9060684)",,,
36852204,Čáslavská,residential,False,False,32.592,"LINESTRING (18.3529138 49.9058464, 18.3532049 49.9056211)",,,
"[36852204, 1196454455]",Čáslavská,residential,False,True,77.55,"LINESTRING (18.3529138 49.9058464, 18.3524571 49.9062113, 18.3522606 49.9063495, 18.3522171 49.9063799)",,,
183089192,,residential,False,False,185.864,"LINESTRING (18.3529138 49.9058464, 18.3510177 49.9048465, 18.3509057 49.9047875)",,,
183089209,Čáslavská,residential,False,False,121.697,"LINESTRING (18.3547558 49.9060684, 18.3543998 49.9059632, 18.3542194 49.9059115, 18.3535696 49.9057255, 18.3532049 49.9056211)",,,
183089209,Čáslavská,residential,False,True,157.61999999999998,"LINESTRING (18.3547558 49.9060684, 18.3563662 49.9064577, 18.3565162 49.9064943, 18.3566406 49.9065228, 18.3568172 49.9065651)",,,
275724429,Masarykova,residential,False,True,131.575,"LINESTRING (18.3547558 49.9060684, 18.3558684 49.9051905, 18.3559199 49.905153)",,,
"[1202603001, 140767060]",9. května,residential,False,False,135.283,"LINESTRING (18.3561782 49.9007684, 18.3563441 49.9008049, 18.3568105 49.9009155, 18.3571538 49.901091, 18.3576509 49.9013452, 18.3576777 49.9013591, 18.3577227 49.9013822, 18.3577632 49.9014028)",,,
"[401839489, 140767060]",9. května,residential,False,True,95.822,"LINESTRING (18.3561782 49.9007684, 18.3558847 49.9007057, 18.3554674 49.9006165, 18.3550049 49.9005176, 18.3549053 49.9005045)",,,
30695705,Seifertova,residential,False,False,87.001,"LINESTRING (18.3589619 49.9038825, 18.3589981 49.9039023, 18.3591212 49.9039695, 18.3598514 49.9043681, 18.3598886 49.9043884)",,,
30695705,Seifertova,residential,False,True,80.86000000000001,"LINESTRING (18.3589619 49.9038825, 18.3587014 49.9037493, 18.358219 49.9034898, 18.3580901 49.9034205)",,,
36852179,Husova,residential,False,False,111.88699999999999,"LINESTRING (18.3589619 49.9038825, 18.3592608 49.9036381, 18.3598921 49.9031218, 18.359901 49.9031145, 18.3599285 49.903092)",,,
36852179,Husova,residential,False,True,171.888,"LINESTRING (18.3589619 49.9038825, 18.3587481 49.9040479, 18.3587216 49.904069, 18.3582328 49.9044575, 18.3582228 49.9044654, 18.3582014 49.9044823, 18.3577108 49.9048714, 18.3574438 49.9050798)",,,
36852180,Studentská,residential,False,False,89.246,"LINESTRING (18.3599285 49.903092, 18.3608983 49.903596)",,,
36852179,Husova,residential,False,True,111.88699999999999,"LINESTRING (18.3599285 49.903092, 18.359901 49.9031145, 18.3598921 49.9031218, 18.3592608 49.9036381, 18.3589619 49.9038825)",,,
36852180,Studentská,residential,False,True,79.41,"LINESTRING (18.3599285 49.903092, 18.3591121 49.9026631, 18.3590693 49.9026406)",,,
140767055,tř. Dr. E. Beneše,residential,False,False,60.517,"LINESTRING (18.3577632 49.9014028, 18.3581767 49.9010781, 18.3582981 49.9009815)",,,
"[1202603001, 140767060]",9. května,residential,False,True,135.28300000000002,"LINESTRING (18.3577632 49.9014028, 18.3577227 49.9013822, 18.3576777 49.9013591, 18.3576509 49.9013452, 18.3571538 49.901091, 18.3568105 49.9009155, 18.3563441 49.9008049, 18.3561782 49.9007684)",,,
36852180,Studentská,residential,False,True,37.2,"LINESTRING (18.3641808 49.9053621, 18.3641559 49.9053341, 18.3640805 49.905249, 18.3638339 49.9051205)",,,
391746425,Jana Palacha,residential,False,False,185.088,"LINESTRING (18.3641808 49.9053621, 18.3637575 49.9054384, 18.3616919 49.9058106)",,,
36852180,Studentská,residential,False,False,62.708,"LINESTRING (18.3624079 49.9043674, 18.36309 49.904721)",,,
36852180,Studentská,residential,False,True,72.438,"LINESTRING (18.3624079 49.9043674, 18.3622585 49.9042942, 18.361613 49.9039646)",,,
36852181,Tyršova,residential,False,True,120.08900000000001,"LINESTRING (18.3624079 49.9043674, 18.3623796 49.9043899, 18.3623646 49.9044018, 18.3615511 49.9050779, 18.3615181 49.905111, 18.3614932 49.9051413, 18.3614714 49.9051775, 18.3614573 49.9052448)",,,
30695705,Seifertova,residential,False,False,82.512,"LINESTRING (18.3605784 49.904765, 18.3614573 49.9052448)",,,
30695705,Seifertova,residential,False,True,64.761,"LINESTRING (18.3605784 49.904765, 18.3599488 49.9044213, 18.3598886 49.9043884)",,,
36852182,Fügnerova,residential,False,False,115.80900000000001,"LINESTRING (18.3605784 49.904765, 18.360622 49.9047332, 18.3612059 49.9042803, 18.3615723 49.9039961, 18.3615786 49.9039913, 18.361613 49.9039646)",,,
36852180,Studentská,residential,False,True,65.573,"LINESTRING (18.361613 49.9039646, 18.3608983 49.903596)",,,
36852180,Studentská,residential,False,False,72.438,"LINESTRING (18.361613 49.9039646, 18.3622585 49.9042942, 18.3624079 49.9043674)",,,
36852182,Fügnerova,residential,False,False,46.467999999999996,"LINESTRING (18.361613 49.9039646, 18.3616312 49.9039503, 18.3620245 49.9036415)",,,
36852182,Fügnerova,residential,False,True,115.80900000000001,"LINESTRING (18.361613 49.9039646, 18.3615786 49.9039913, 18.3615723 49.9039961, 18.3612059 49.9042803, 18.360622 49.9047332, 18.3605784 49.904765)",,,
36852182,Fügnerova,residential,False,True,46.467999999999996,"LINESTRING (18.3620245 49.9036415, 18.3616312 49.9039503, 18.361613 49.9039646)",,,
36852183,Vrchlického,residential,False,False,54.538999999999994,"LINESTRING (18.3613775 49.9032148, 18.360914 49.9035835, 18.3608983 49.903596)",,,
36852180,Studentská,residential,False,False,65.573,"LINESTRING (18.3608983 49.903596, 18.361613 49.9039646)",,,
36852180,Studentská,residential,False,True,89.246,"LINESTRING (18.3608983 49.903596, 18.3599285 49.903092)",,,
36852183,Vrchlického,residential,False,False,113.98400000000001,"LINESTRING (18.3608983 49.903596, 18.3608643 49.9036226, 18.3608563 49.9036289, 18.360612 49.9038203, 18.3604961 49.9039116, 18.3598886 49.9043884)",,,
36852183,Vrchlického,residential,False,True,54.538999999999994,"LINESTRING (18.3608983 49.903596, 18.360914 49.9035835, 18.3613775 49.9032148)",,,
30695705,Seifertova,residential,False,False,64.761,"LINESTRING (18.3598886 49.9043884, 18.3599488 49.9044213, 18.3605784 49.904765)",,,
30695705,Seifertova,residential,False,True,87.001,"LINESTRING (18.3598886 49.9043884, 18.3598514 49.9043681, 18.3591212 49.9039695, 18.3589981 49.9039023, 18.3589619 49.9038825)",,,
36852183,Vrchlického,residential,False,False,167.829,"LINESTRING (18.3598886 49.9043884, 18.3598447 49.9044236, 18.3596985 49.9045408, 18.35921 49.9049324, 18.3584208 49.905565)",,,
36852183,Vrchlického,residential,False,True,113.98400000000001,"LINESTRING (18.3598886 49.9043884, 18.3604961 49.9039116, 18.360612 49.9038203, 18.3608563 49.9036289, 18.3608643 49.9036226, 18.3608983 49.903596)",,,
36852183,Vrchlického,residential,False,False,125.084,"LINESTRING (18.3584208 49.905565, 18.3570565 49.9061317, 18.3569541 49.9061758)",,,
36852183,Vrchlického,residential,False,True,167.82899999999998,"LINESTRING (18.3584208 49.905565, 18.35921 49.9049324, 18.3596985 49.9045408, 18.3598447 49.9044236, 18.3598886 49.9043884)",,,
36852184,Smetanova,residential,False,False,88.35400000000001,"LINESTRING (18.3584208 49.905565, 18.358373 49.9055415, 18.3574882 49.9051019, 18.3574438 49.9050798)",,,
