osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name
39288710,K 8,tertiary,30,,False,False,199.39,"LINESTRING (7.3747839 51.705344, 7.374754 51.7054084, 7.3747183 51.7055671, 7.3745225 51.7069538, 7.3745093 51.7070601, 7.3745009 51.7071272)",Eckernkamp
24863530,,residential,30,,False,False,103.59200000000001,"LINESTRING (7.3768773 51.707505, 7.3755467 51.7072973, 7.3754197 51.7072768)",Feldstraße
37121328,,residential,30,,False,True,158.575,"LINESTRING (7.3768773 51.707505, 7.3770218 51.707181, 7.3772977 51.706651, 7.3775548 51.7064024, 7.3778044 51.7062218)",Westwall
"[38316776, 825241968]",,residential,30,,False,False,150.977,"LINESTRING (7.3768773 51.707505, 7.3766551 51.7080265, 7.3765798 51.7082136, 7.3765573 51.7083321, 7.3765564 51.7084234, 7.3765671 51.7085066, 7.3765995 51.7086571, 7.3766365 51.708735, 7.3767438 51.7088076)",Westwall
24863530,,residential,30,,False,True,65.459,"LINESTRING (7.3745009 51.7071272, 7.3754197 51.7072768)",Feldstraße
37121327,,residential,30,,False,False,54.415000000000006,"LINESTRING (7.3745009 51.7071272, 7.3743967 51.7070964, 7.3741456 51.7070892, 7.3738311 51.7070847, 7.3737228 51.7070848)",Eckernkamp
39288710,K 8,tertiary,30,,False,True,199.39,"LINESTRING (7.3745009 51.7071272, 7.3745093 51.7070601, 7.3745225 51.7069538, 7.3747183 51.7055671, 7.374754 51.7054084, 7.3747839 51.705344)",Eckernkamp
39288711,K 8,tertiary,50,,False,False,91.441,"LINESTRING (7.3745009 51.7071272, 7.3744819 51.7072502, 7.3744601 51.7073869, 7.3743815 51.7079462)",Eckernkamp
37121327,,residential,30,,False,False,62.589000000000006,"LINESTRING (7.3737228 51.7070848, 7.3737136 51.7072658, 7.3735299 51.7072642, 7.3735362 51.7071161, 7.3737228 51.7070848)",Eckernkamp
37121327,,residential,30,,False,True,62.589,"LINESTRING (7.3737228 51.7070848, 7.3735362 51.7071161, 7.3735299 51.7072642, 7.3737136 51.7072658, 7.3737228 51.7070848)",Eckernkamp
37121327,,residential,30,,False,True,54.415,"LINESTRING (7.3737228 51.7070848, 7.3738311 51.7070847, 7.3741456 51.7070892, 7.3743967 51.7070964, 7.3745009 51.7071272)",Eckernkamp
24863530,,residential,30,,False,False,65.459,"LINESTRING (7.3754197 51.7072768, 7.3745009 51.7071272)",Feldstraße
24863530,,residential,30,,False,True,103.59200000000001,"LINESTRING (7.3754197 51.7072768, 7.3755467 51.7072973, 7.3768773 51.707505)",Feldstraße
24863531,,residential,30,,False,False,40.327,"LINESTRING (7.3754197 51.7072768, 7.3754351 51.7072274, 7.3754853 51.7069166)",Bernhard-Holtmann-Straße
"[23659506, 1198060524, 1198060525]",,residential,30,,False,False,64.411,"LINESTRING (7.3765064 51.7053281, 7.3766817 51.705447, 7.3769407 51.7056226, 7.3770552 51.7057002, 7.377137 51.7057557)",Dattelner Straße
"[23659506, 1198060526]",,residential,30,,False,True,79.967,"LINESTRING (7.3765064 51.7053281, 7.3763142 51.7051899, 7.3759531 51.7049231, 7.3757576 51.7047787)",Dattelner Straße
24863531,,residential,30,,False,True,202.824,"LINESTRING (7.3765064 51.7053281, 7.3756502 51.7058229, 7.3755371 51.7065058, 7.3754853 51.7069166)",Bernhard-Holtmann-Straße
111668110,,tertiary,50,roundabout,True,False,16.072000000000003,"LINESTRING (7.3778345 51.7092718, 7.3777905 51.7092481, 7.3777619 51.7092167, 7.3777521 51.709181, 7.3777622 51.7091454)",
1198060512,,residential,30,,False,False,16.741999999999997,"LINESTRING (7.3778345 51.7092718, 7.3777767 51.7093434, 7.3777311 51.709408)",Nordstraße
111668110,,tertiary,50,roundabout,True,False,9.301,"LINESTRING (7.3777622 51.7091454, 7.3777971 51.7091096, 7.3778518 51.7090851)",
"[825241969, 38316778, 825241967]",,tertiary,50,,False,True,80.618,"LINESTRING (7.3777622 51.7091454, 7.3776496 51.7091195, 7.3775382 51.7091039, 7.3774284 51.7090974, 7.3773704 51.709094, 7.3772141 51.709075, 7.3766373 51.7089561)",Bilholtstraße
28958167,,residential,30,,False,True,73.315,"LINESTRING (7.3778518 51.7090851, 7.3778076 51.709034, 7.3777272 51.7088399, 7.3775326 51.7084575)",Nordstraße
111668110,,tertiary,50,roundabout,True,False,21.348999999999997,"LINESTRING (7.3778518 51.7090851, 7.3779119 51.7090758, 7.3779733 51.7090805, 7.378028 51.7090986, 7.3780687 51.7091276, 7.3780899 51.7091637)",
"[37238339, 24863540]",,tertiary,50,,False,False,37.052,"LINESTRING (7.3780899 51.7091637, 7.3784032 51.7091236, 7.3784506 51.7091175, 7.3786173 51.7090988)",Bilholtstraße
111668110,,tertiary,50,roundabout,True,False,26.615000000000002,"LINESTRING (7.3780899 51.7091637, 7.378091 51.7091942, 7.378078 51.7092237, 7.378052 51.7092495, 7.3780152 51.7092697, 7.3779568 51.7092847, 7.3778937 51.7092854, 7.3778345 51.7092718)",
26111520,,residential,30,,False,False,82.263,"LINESTRING (7.3805324 51.7100585, 7.3816622 51.7098193)",Freiherr-vom-Stein-Straße
119205491,,tertiary,50,,False,False,132.83700000000002,"LINESTRING (7.3805324 51.7100585, 7.3805125 51.7099933, 7.380434 51.7098532, 7.380428 51.7098346, 7.380418 51.7097693, 7.3804133 51.7097531, 7.3801222 51.7092379, 7.3800887 51.7091922, 7.3800284 51.7091207, 7.3799774 51.7090542, 7.3799287 51.7089292)",Zur Geest
"[839548273, 119205491, 529528190]",,tertiary,50,,False,True,127.97500000000001,"LINESTRING (7.3805324 51.7100585, 7.3805621 51.7101545, 7.3806386 51.710292, 7.3806922 51.7103889, 7.3807539 51.7104948, 7.3807606 51.7105085, 7.3807874 51.7105409, 7.38088 51.7106198, 7.3809041 51.7106489, 7.3810832 51.710963, 7.3811911 51.7111286)",Zur Geest
825236464,,residential,30,,False,True,108.125,"LINESTRING (7.3805324 51.7100585, 7.3794207 51.7102997, 7.3790488 51.7103753)",Freiherr-vom-Stein-Straße
24863566,,residential,30,,False,False,38.907,"LINESTRING (7.3751555 51.7089283, 7.3751534 51.7092782)",Am Westendorp
5133528,,tertiary,50,,False,False,102.60499999999999,"LINESTRING (7.3751555 51.7089283, 7.3753043 51.7089321, 7.3755141 51.7089352, 7.3756544 51.7089341, 7.3761236 51.7089174, 7.3762311 51.7089153, 7.3763436 51.7089192, 7.3764935 51.7089351, 7.3766373 51.7089561)",Funnenkampstraße
5133528,,tertiary,50,,False,True,58.17700000000001,"LINESTRING (7.3751555 51.7089283, 7.3749835 51.7089208, 7.3747656 51.7089146, 7.3744427 51.7089092, 7.374312 51.708907)",Funnenkampstraße
24863566,,residential,30,,False,False,45.845,"LINESTRING (7.3751153 51.7111171, 7.3754501 51.7114734)",Am Westendorp
27700662,,residential,30,,False,True,32.329,"LINESTRING (7.3751153 51.7111171, 7.3746499 51.7111541)",Am Westendorp
24863566,,residential,30,,False,True,108.41300000000001,"LINESTRING (7.3751153 51.7111171, 7.3752061 51.7103887, 7.375086 51.7101559)",Am Westendorp
24863566,,residential,30,,False,True,45.845,"LINESTRING (7.3754501 51.7114734, 7.3751153 51.7111171)",Am Westendorp
37156702,,residential,30,,False,False,54.787,"LINESTRING (7.3754501 51.7114734, 7.3748785 51.7117059, 7.3747686 51.7117173)",Weststraße
37156702,,residential,30,,False,True,61.638999999999996,"LINESTRING (7.3754501 51.7114734, 7.375769 51.7113952, 7.3761257 51.7113614, 7.376315 51.7113465)",Weststraße
117391214,,living_street,,,False,False,35.15,"LINESTRING (7.3720094 51.7051711, 7.3724537 51.7053264)",Marie-Curie-Straße
117391210,,living_street,,,False,True,61.155,"LINESTRING (7.3720094 51.7051711, 7.3720873 51.7050127, 7.3718514 51.7046572)",Theodor-Heuss-Weg
117391214,,living_street,,,False,True,35.15,"LINESTRING (7.3724537 51.7053264, 7.3720094 51.7051711)",Marie-Curie-Straße
39288712,,living_street,,,False,False,68.089,"LINESTRING (7.3724537 51.7053264, 7.3728315 51.7053336, 7.3731065 51.7053372, 7.3734414 51.7053306)",Marie-Curie-Straße
39288713,,living_street,,,False,True,412.72700000000003,"LINESTRING (7.3724537 51.7053264, 7.3724478 51.7057109, 7.3724022 51.7058078, 7.3718418 51.7064613, 7.3718633 51.70649, 7.3721816 51.7065956, 7.3725661 51.7066843, 7.3728315 51.7067442, 7.3730663 51.7067794, 7.3733906 51.7067682, 7.3734523 51.7066672, 7.3733741 51.706325, 7.3734519 51.7058482, 7.3734577 51.705717, 7.3734452 51.7054095, 7.3734414 51.7053306)",Marie-Curie-Straße
39288714,,living_street,,,False,True,15.769,"LINESTRING (7.3734414 51.7053306, 7.3736696 51.70532)",Marie-Curie-Straße
39288712,,living_street,,,False,True,68.089,"LINESTRING (7.3734414 51.7053306, 7.3731065 51.7053372, 7.3728315 51.7053336, 7.3724537 51.7053264)",Marie-Curie-Straße
39288713,,living_street,,,False,False,412.727,"LINESTRING (7.3734414 51.7053306, 7.3734452 51.7054095, 7.3734577 51.705717, 7.3734519 51.7058482, 7.3733741 51.706325, 7.3734523 51.7066672, 7.3733906 51.7067682, 7.3730663 51.7067794, 7.3728315 51.7067442, 7.3725661 51.7066843, 7.3721816 51.7065956, 7.3718633 51.70649, 7.3718418 51.7064613, 7.3724022 51.7058078, 7.3724478 51.7057109, 7.3724537 51.7053264)",Marie-Curie-Straße
37156702,,residential,30,,False,False,91.319,"LINESTRING (7.373958 51.7115656, 7.3736949 51.7115218, 7.373408 51.711472, 7.3732729 51.7114395, 7.3731181 51.7113775, 7.3727902 51.7112092)",Weststraße
37156702,,residential,30,,False,True,58.341,"LINESTRING (7.373958 51.7115656, 7.3744933 51.711665, 7.3745956 51.711684, 7.3747686 51.7117173)",Weststraße
23112363,,living_street,,,False,True,64.032,"LINESTRING (7.3718514 51.7046572, 7.3726502 51.704363)",Theodor-Heuss-Weg
117391210,,living_street,,,False,False,61.155,"LINESTRING (7.3718514 51.7046572, 7.3720873 51.7050127, 7.3720094 51.7051711)",Theodor-Heuss-Weg
24863390,,residential,30,,False,False,99.371,"LINESTRING (7.3857756 51.7111091, 7.3852946 51.7102666)",Im Selken
24364545,,residential,30,,False,False,91.77000000000001,"LINESTRING (7.3857756 51.7111091, 7.3852281 51.7112743, 7.3845776 51.7114698)",Lindenstraße
24364545,,residential,30,,False,True,57.986,"LINESTRING (7.38356 51.7117755, 7.3843173 51.711548)",Lindenstraße
24364545,,residential,30,,False,False,75.667,"LINESTRING (7.38356 51.7117755, 7.3832914 51.7118562, 7.3828134 51.7120039, 7.3825719 51.7120724)",Lindenstraße
24364545,,residential,30,,False,False,19.931,"LINESTRING (7.3845776 51.7114698, 7.3843173 51.711548)",Lindenstraße
24364545,,residential,30,,False,True,91.77000000000001,"LINESTRING (7.3845776 51.7114698, 7.3852281 51.7112743, 7.3857756 51.7111091)",Lindenstraße
24364545,,residential,30,,False,True,75.667,"LINESTRING (7.3825719 51.7120724, 7.3828134 51.7120039, 7.3832914 51.7118562, 7.38356 51.7117755)",Lindenstraße
