osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,bridge
"[1146020988, 33175279]",False,2,Dohnaer Straße,residential,50,False,93.584,"LINESTRING (13.8712371 50.9705869, 13.871216 50.9704706, 13.8711071 50.970145, 13.8709788 50.9697616)",,,
"[33175280, 55122342]",False,2,Hauptstraße,secondary,50,False,175.844,"LINESTRING (13.8712371 50.9705869, 13.8709554 50.9706248, 13.8701241 50.9707476, 13.8688168 50.9709407, 13.8687909 50.9709445)",S 172,,
"[55122417, 55122343]",False,2,Hauptstraße,secondary,50,True,221.109,"LINESTRING (13.8712371 50.9705869, 13.8714449 50.9705561, 13.8718963 50.9704893, 13.8722596 50.9704361, 13.8726303 50.9703798, 13.872861 50.9703117, 13.8730455 50.9702213, 13.8731045 50.9701877, 13.8732422 50.9701094, 13.8739505 50.9696897)",S 172,,
"[55122344, 26790694]",False,2,Dohnaer Straße,residential,50,True,95.809,"LINESTRING (13.8712371 50.9705869, 13.8712603 50.9706926, 13.8714139 50.9714413)",,,
1146020992,False,,Martin-Luther-Straße,residential,30,True,70.525,"LINESTRING (13.874796 50.9691889, 13.873816 50.9693352)",,5.2,
883942690,False,2,Hauptstraße,secondary,50,False,81.27799999999999,"LINESTRING (13.874796 50.9691889, 13.874364 50.9694448, 13.8739505 50.9696897)",S 172,,
"[1146020988, 33175279]",False,2,Dohnaer Straße,residential,50,True,93.58400000000002,"LINESTRING (13.8709788 50.9697616, 13.8711071 50.970145, 13.871216 50.9704706, 13.8712371 50.9705869)",,,
"[1146020989, 1146020990]",False,,Martin-Luther-Straße,residential,30,False,204.25400000000002,"LINESTRING (13.8709788 50.9697616, 13.8719251 50.969613, 13.8729075 50.9694687, 13.873816 50.9693352)",,5.2,
"[1146020993, 1146021012]",False,,Martin-Luther-Straße,residential,30,True,122.721,"LINESTRING (13.8709788 50.9697616, 13.8706161 50.9698114, 13.8699067 50.9699089, 13.8694111 50.969977, 13.8692665 50.9699969)",,5.2,
30179851,True,,Lessingstraße,residential,,False,91.881,"LINESTRING (13.8692665 50.9699969, 13.8689551 50.9691942)",,,
"[1146020993, 1146021012]",False,,Martin-Luther-Straße,residential,30,False,122.721,"LINESTRING (13.8692665 50.9699969, 13.8694111 50.969977, 13.8699067 50.9699089, 13.8706161 50.9698114, 13.8709788 50.9697616)",,5.2,
1146021013,False,,Martin-Luther-Straße,residential,30,True,60.782,"LINESTRING (13.8692665 50.9699969, 13.8686874 50.9700797, 13.86842 50.9701179)",,5.2,
33172370,False,,Pirnaer Straße,tertiary,,True,29.618,"LINESTRING (13.8789782 50.9708802, 13.8786277 50.9710293)",,,
111842980,False,,Schmiedestraße,residential,30,True,181.59199999999998,"LINESTRING (13.8789782 50.9708802, 13.8787459 50.9713174, 13.8786064 50.9715665, 13.8785273 50.9717523, 13.8782436 50.9724452)",,,
270654761,False,,Ringstraße,residential,50,True,35.567,"LINESTRING (13.8720268 50.9776894, 13.8715206 50.9776624)",,,
"[1143839561, 34005053]",False,2,Dresdner Straße,tertiary,,False,132.81300000000002,"LINESTRING (13.8720268 50.9776894, 13.8720121 50.9776371, 13.8719714 50.9774806, 13.8719661 50.9773655, 13.8719782 50.9772115, 13.8720365 50.976936, 13.8720588 50.9767646, 13.872065 50.9767168, 13.8720639 50.9765013)",,,
25211653,False,,Heinrich-Zille-Straße,residential,30,False,280.957,"LINESTRING (13.8720639 50.9765013, 13.8721561 50.9765253, 13.8722477 50.9765631, 13.8723511 50.9766433, 13.872998 50.9772415, 13.8732083 50.9773853, 13.8733015 50.9774195, 13.8733848 50.9774453, 13.8734517 50.9774676, 13.8737981 50.9775463, 13.8752972 50.9777545)",,,
1143839560,False,2,Dresdner Straße,tertiary,,False,78.90899999999999,"LINESTRING (13.8720639 50.9765013, 13.8720421 50.976286, 13.8720305 50.9761713, 13.8720132 50.9760023, 13.872018 50.9757927)",,,
"[1143839561, 34005053]",False,2,Dresdner Straße,tertiary,,True,132.813,"LINESTRING (13.8720639 50.9765013, 13.872065 50.9767168, 13.8720588 50.9767646, 13.8720365 50.976936, 13.8719782 50.9772115, 13.8719661 50.9773655, 13.8719714 50.9774806, 13.8720121 50.9776371, 13.8720268 50.9776894)",,,
24967617,False,,Naumannstraße,residential,,False,201.41899999999998,"LINESTRING (13.8723422 50.9753455, 13.8724172 50.9753641, 13.8725299 50.9753767, 13.8734785 50.9753895, 13.8744983 50.9754032, 13.8748023 50.9754013, 13.8749807 50.9753905, 13.8752068 50.9753651)",,,
109239268,False,2,Pirnaer Straße,tertiary,50,False,67.538,"LINESTRING (13.8723422 50.9753455, 13.872366 50.9752603, 13.8724082 50.9747401)",,,
"[10277344, 109239390, 535351678]",False,2,Pirnaer Straße,tertiary,,True,54.71799999999999,"LINESTRING (13.8723422 50.9753455, 13.8723274 50.9753742, 13.8721081 50.9756524, 13.872018 50.9757927)",,,yes
109239268,False,2,Pirnaer Straße,tertiary,50,False,76.11099999999999,"LINESTRING (13.8724082 50.9747401, 13.8724289 50.9744833, 13.8724632 50.9740565)",,,
109239268,False,2,Pirnaer Straße,tertiary,50,True,67.538,"LINESTRING (13.8724082 50.9747401, 13.872366 50.9752603, 13.8723422 50.9753455)",,,
24967631,True,,Erna-Scholz-Straße,residential,,False,152.781,"LINESTRING (13.8724632 50.9740565, 13.8746449 50.9740312)",,,
"[637492834, 109239268, 290632189]",False,"['2', '3']",Pirnaer Straße,tertiary,50,False,61.966,"LINESTRING (13.8724632 50.9740565, 13.8725095 50.9739329, 13.872622 50.9736528, 13.8727222 50.9735263)",,,
109239268,False,2,Pirnaer Straße,tertiary,50,True,76.11099999999999,"LINESTRING (13.8724632 50.9740565, 13.8724289 50.9744833, 13.8724082 50.9747401)",,,
194777190,False,,Dohnaer Straße,tertiary,50,True,101.022,"LINESTRING (13.8727222 50.9735263, 13.8723161 50.9732746, 13.8719801 50.9730653, 13.8717869 50.9728445)",,,
"[290632188, 290632190]",False,"['2', '3']",Pirnaer Straße,tertiary,50,False,145.39499999999998,"LINESTRING (13.8727222 50.9735263, 13.8729493 50.9733636, 13.8731316 50.9732441, 13.8732566 50.9731621, 13.8732713 50.9731549, 13.8734454 50.9730701, 13.8736787 50.9729665, 13.8743349 50.9727193)",,,
"[637492834, 109239268, 290632189]",False,"['2', '3']",Pirnaer Straße,tertiary,50,True,61.966,"LINESTRING (13.8727222 50.9735263, 13.872622 50.9736528, 13.8725095 50.9739329, 13.8724632 50.9740565)",,,
25423048,False,,Johann-Sebastian-Bach-Straße,residential,30,False,66.066,"LINESTRING (13.8747272 50.9725585, 13.8751487 50.9728191, 13.8754004 50.9729748)",,,
"[109239241, 290632188]",False,2,Pirnaer Straße,tertiary,50,False,321.71999999999997,"LINESTRING (13.8747272 50.9725585, 13.875114 50.9724069, 13.8751968 50.9723744, 13.8762135 50.9719758, 13.8766568 50.971802, 13.877094 50.9716306, 13.8777074 50.9713901, 13.8781917 50.9712002, 13.8786277 50.9710293)",,,
290632188,False,2,Pirnaer Straße,tertiary,50,True,32.774,"LINESTRING (13.8747272 50.9725585, 13.8745509 50.9726307, 13.8743832 50.9726995, 13.8743349 50.9727193)",,,
23252445,False,2,Gabelsbergerstraße,tertiary,50,True,228.33299999999997,"LINESTRING (13.8717869 50.9728445, 13.8716198 50.972887, 13.8713743 50.9728912, 13.8712207 50.9728939, 13.8710088 50.9728762, 13.8707669 50.9728265, 13.8706802 50.972804, 13.8703301 50.9727131, 13.8687861 50.9722067)",,,
26790694,False,,Dohnaer Straße,residential,50,False,158.879,"LINESTRING (13.8717869 50.9728445, 13.8717695 50.9728209, 13.8717018 50.9727287, 13.8716174 50.9725006, 13.8716074 50.9724485, 13.8715175 50.9719808, 13.8714139 50.9714413)",,,
194777190,False,,Dohnaer Straße,tertiary,50,False,101.02199999999999,"LINESTRING (13.8717869 50.9728445, 13.8719801 50.9730653, 13.8723161 50.9732746, 13.8727222 50.9735263)",,,
1146021013,False,,Martin-Luther-Straße,residential,30,False,60.782,"LINESTRING (13.86842 50.9701179, 13.8686874 50.9700797, 13.8692665 50.9699969)",,5.2,
23343373,False,,Karl-Marx-Straße,residential,,True,40.528,"LINESTRING (13.873816 50.9693352, 13.8739505 50.9696897)",,,
1146020992,False,,Martin-Luther-Straße,residential,30,False,70.525,"LINESTRING (13.873816 50.9693352, 13.874796 50.9691889)",,5.2,
"[1146020989, 1146020990]",False,,Martin-Luther-Straße,residential,30,True,204.254,"LINESTRING (13.873816 50.9693352, 13.8729075 50.9694687, 13.8719251 50.969613, 13.8709788 50.9697616)",,5.2,
23343373,False,,Karl-Marx-Straße,residential,,False,40.528,"LINESTRING (13.8739505 50.9696897, 13.873816 50.9693352)",,,
"[55122417, 55122343]",False,2,Hauptstraße,secondary,50,False,221.109,"LINESTRING (13.8739505 50.9696897, 13.8732422 50.9701094, 13.8731045 50.9701877, 13.8730455 50.9702213, 13.872861 50.9703117, 13.8726303 50.9703798, 13.8722596 50.9704361, 13.8718963 50.9704893, 13.8714449 50.9705561, 13.8712371 50.9705869)",S 172,,
883942690,False,2,Hauptstraße,secondary,50,True,81.27799999999999,"LINESTRING (13.8739505 50.9696897, 13.874364 50.9694448, 13.874796 50.9691889)",S 172,,
24967617,False,,Naumannstraße,residential,,True,201.419,"LINESTRING (13.8752068 50.9753651, 13.8749807 50.9753905, 13.8748023 50.9754013, 13.8744983 50.9754032, 13.8734785 50.9753895, 13.8725299 50.9753767, 13.8724172 50.9753641, 13.8723422 50.9753455)",,,
24967628,False,,Richard-Strauss-Straße,residential,30,False,77.231,"LINESTRING (13.8752068 50.9753651, 13.8750396 50.9750239, 13.8748817 50.9747014)",,,
159680675,False,,Naumannstraße,residential,30,False,256.772,"LINESTRING (13.8752068 50.9753651, 13.8753874 50.9753348, 13.8755591 50.9753003, 13.8756806 50.9752759, 13.8759691 50.9751978, 13.8762436 50.9751127, 13.876507 50.9750111, 13.8767518 50.9748977, 13.8769532 50.9747663, 13.8771042 50.9746435, 13.877245 50.9744123, 13.87742 50.974037, 13.8775583 50.9738082)",,,
25423022,False,,Schmiedestraße,residential,30,False,17.36,"LINESTRING (13.8775583 50.9738082, 13.8776769 50.9736711)",,,
25423030,False,,Friedrich-Engels-Straße,residential,30,False,42.65,"LINESTRING (13.8775583 50.9738082, 13.8770148 50.9739814)",,,
159680675,False,,Naumannstraße,residential,30,True,256.772,"LINESTRING (13.8775583 50.9738082, 13.87742 50.974037, 13.877245 50.9744123, 13.8771042 50.9746435, 13.8769532 50.9747663, 13.8767518 50.9748977, 13.876507 50.9750111, 13.8762436 50.9751127, 13.8759691 50.9751978, 13.8756806 50.9752759, 13.8755591 50.9753003, 13.8753874 50.9753348, 13.8752068 50.9753651)",,,
25423008,False,,Robert-Schumann-Straße,residential,30,False,207.604,"LINESTRING (13.8782436 50.9724452, 13.8777583 50.9725356, 13.8757378 50.9729119, 13.8754004 50.9729748)",,,
25423022,False,,Schmiedestraße,residential,30,True,142.14700000000002,"LINESTRING (13.8782436 50.9724452, 13.8779336 50.9732144, 13.8777686 50.9734819, 13.8776769 50.9736711)",,,
111842980,False,,Schmiedestraße,residential,30,False,181.592,"LINESTRING (13.8782436 50.9724452, 13.8785273 50.9717523, 13.8786064 50.9715665, 13.8787459 50.9713174, 13.8789782 50.9708802)",,,
25423008,False,,Robert-Schumann-Straße,residential,30,True,207.604,"LINESTRING (13.8754004 50.9729748, 13.8757378 50.9729119, 13.8777583 50.9725356, 13.8782436 50.9724452)",,,
25423048,False,,Johann-Sebastian-Bach-Straße,residential,30,False,159.076,"LINESTRING (13.8754004 50.9729748, 13.8759062 50.9732911, 13.8770148 50.9739814)",,,
25423048,False,,Johann-Sebastian-Bach-Straße,residential,30,True,66.066,"LINESTRING (13.8754004 50.9729748, 13.8751487 50.9728191, 13.8747272 50.9725585)",,,
25423030,False,,Friedrich-Engels-Straße,residential,30,True,42.65,"LINESTRING (13.8770148 50.9739814, 13.8775583 50.9738082)",,,
25423030,False,,Friedrich-Engels-Straße,residential,30,False,169.457,"LINESTRING (13.8770148 50.9739814, 13.8758757 50.974366, 13.8755412 50.9744789, 13.8748817 50.9747014)",,,
25423048,False,,Johann-Sebastian-Bach-Straße,residential,30,True,159.076,"LINESTRING (13.8770148 50.9739814, 13.8759062 50.9732911, 13.8754004 50.9729748)",,,
24967628,False,,Richard-Strauss-Straße,residential,30,False,76.345,"LINESTRING (13.8748817 50.9747014, 13.8746449 50.9740312)",,,
24967628,False,,Richard-Strauss-Straße,residential,30,True,77.231,"LINESTRING (13.8748817 50.9747014, 13.8750396 50.9750239, 13.8752068 50.9753651)",,,
25423030,False,,Friedrich-Engels-Straße,residential,30,True,169.457,"LINESTRING (13.8748817 50.9747014, 13.8755412 50.9744789, 13.8758757 50.974366, 13.8770148 50.9739814)",,,
"[25423128, 1144365094, 1144365095]",True,,Friedrich-Engels-Straße,residential,,False,173.23700000000002,"LINESTRING (13.8748817 50.9747014, 13.8740373 50.9747146, 13.8733677 50.9747232, 13.8724082 50.9747401)",,,
24967628,False,,Richard-Strauss-Straße,residential,30,True,76.345,"LINESTRING (13.8746449 50.9740312, 13.8748817 50.9747014)",,,
24967628,False,,Richard-Strauss-Straße,residential,30,False,148.59300000000002,"LINESTRING (13.8746449 50.9740312, 13.8744629 50.9728834, 13.8743349 50.9727193)",,,
"[103430564, 1162995295]",False,,Hafenstraße,residential,30,False,193.73899999999998,"LINESTRING (13.8802927 50.9741658, 13.8802311 50.9741127, 13.8801705 50.9740897, 13.8800642 50.9740825, 13.8798744 50.9740868, 13.8796531 50.9740531, 13.8783912 50.9738022, 13.8776769 50.9736711)",,,
24967628,False,,Richard-Strauss-Straße,residential,30,True,148.59300000000002,"LINESTRING (13.8743349 50.9727193, 13.8744629 50.9728834, 13.8746449 50.9740312)",,,
