osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
134498865,Langenstraße,residential,30,False,True,55.612,"LINESTRING (9.0326955 53.0089919, 9.0326326 53.0088269, 9.0326011 53.0086532, 9.0326046 53.0084971)",,,
173412457,Langenstraße,residential,30,False,True,35.833,"LINESTRING (9.0326955 53.0089919, 9.0329069 53.0091468, 9.0330493 53.0092334)",,,
26943722,Eckstraße,residential,30,False,True,30.941,"LINESTRING (9.0350734 53.0105905, 9.0349557 53.0105771, 9.0348573 53.0105782, 9.0346154 53.0105987)",,,
134498850,Mühlenstraße,residential,30,False,True,98.911,"LINESTRING (9.0350734 53.0105905, 9.0351163 53.0103786, 9.0353657 53.0097194)",,,
1198946651,Eckstraße,residential,30,True,False,48.939,"LINESTRING (9.0350734 53.0105905, 9.0351886 53.0106022, 9.0353018 53.0106027, 9.0353872 53.0105904, 9.0356876 53.0105279, 9.0357826 53.0105205)",,,
26943722,Eckstraße,residential,30,False,False,30.941,"LINESTRING (9.0346154 53.0105987, 9.0348573 53.0105782, 9.0349557 53.0105771, 9.0350734 53.0105905)",,,
26966437,Vendtstraße,residential,30,False,True,175.546,"LINESTRING (9.0346154 53.0105987, 9.0343814 53.0106479, 9.0336933 53.0108365, 9.0333048 53.0109822, 9.0326738 53.0112422, 9.0323226 53.011354)",,,
173412457,Langenstraße,residential,30,False,False,132.079,"LINESTRING (9.0346154 53.0105987, 9.0343544 53.0104058, 9.0337735 53.0099949, 9.0336925 53.0099158, 9.0336619 53.0098858, 9.0335124 53.0096296)",,,
"[919672137, 23787781]",Am Schmiedeberg,secondary,50,False,False,58.493,"LINESTRING (9.0346828 53.0114572, 9.0344874 53.011539, 9.0344158 53.011572, 9.0339823 53.0117718)","['2', '3']",L 158,
"[919671557, 23787781, 919671294]",Am Schmiedeberg,secondary,50,False,True,114.49099999999999,"LINESTRING (9.0346828 53.0114572, 9.0348817 53.0113729, 9.0350885 53.0112834, 9.0355078 53.011108, 9.0359011 53.0109434, 9.0360996 53.0108816)","['2', '3']",L 158,
33130284,Langenstraße,residential,30,True,False,97.088,"LINESTRING (9.0346828 53.0114572, 9.0346729 53.0113866, 9.0346547 53.0112764, 9.0347228 53.0108001, 9.0346871 53.010686, 9.0346154 53.0105987)",,,
24264793,Asmusstraße,residential,30,False,True,275.27099999999996,"LINESTRING (9.0361235 53.0138925, 9.0367457 53.0137939, 9.0380342 53.0135898, 9.0388825 53.0134505, 9.0400897 53.0132341)",,,
26944066,Achimer Brückenstraße,residential,30,False,False,97.77,"LINESTRING (9.0361235 53.0138925, 9.0361019 53.0137738, 9.0360711 53.0136166, 9.0360506 53.0134903, 9.036025 53.013338, 9.0359628 53.0130186)",,,
172173282,Feldstraße,residential,50,False,False,55.233000000000004,"LINESTRING (9.0380632 53.0106863, 9.0381338 53.0107338, 9.038202 53.010783, 9.0383487 53.0109666, 9.0383937 53.011076, 9.0384046 53.0111281)",3,,
374365995,Obernstraße,secondary,50,False,True,75.297,"LINESTRING (9.0380632 53.0106863, 9.0382136 53.0106052, 9.0384832 53.0104599, 9.0389058 53.0102374)",2,L 158,
"[919671294, 742344767]","['Am Schmiedeberg', 'Obernstraße']",secondary,50,False,False,141.246,"LINESTRING (9.0380632 53.0106863, 9.0379369 53.0107544, 9.0376829 53.0108658, 9.0375817 53.0108941, 9.0374804 53.0109039, 9.0374002 53.0109055, 9.0373115 53.0109028, 9.0368812 53.0108357, 9.0366902 53.0108204, 9.0365685 53.0108163, 9.0365038 53.0108141, 9.0362606 53.0108473, 9.0360996 53.0108816)",2,L 158,
26966442,Wurthweg,residential,,False,True,70.938,"LINESTRING (9.0339823 53.0117718, 9.0339184 53.0117279, 9.033735 53.0116839, 9.0335513 53.0116434, 9.0331133 53.0115862, 9.0329913 53.0115886)",,,
"[919672137, 23787781]",Am Schmiedeberg,secondary,50,False,True,58.493,"LINESTRING (9.0339823 53.0117718, 9.0344158 53.011572, 9.0344874 53.011539, 9.0346828 53.0114572)","['2', '3']",L 158,
"[919672138, 172173279]",Am Schmiedeberg,secondary,50,False,"[False, True]",109.716,"LINESTRING (9.0339823 53.0117718, 9.0338616 53.0118394, 9.0337758 53.0118969, 9.0337201 53.0119343, 9.0336019 53.0120326, 9.0334366 53.012198, 9.0332727 53.0124138, 9.0332193 53.0125, 9.0331647 53.0126117)","['2', '3']",L 158,
134498848,Am Rathauspark,residential,30,False,True,200.30599999999998,"LINESTRING (9.0389058 53.0102374, 9.0388986 53.0101898, 9.0388571 53.0097756, 9.0388719 53.0094981, 9.0390306 53.0087817, 9.0391612 53.0084527)",,,
374365995,Obernstraße,secondary,50,False,False,75.297,"LINESTRING (9.0389058 53.0102374, 9.0384832 53.0104599, 9.0382136 53.0106052, 9.0380632 53.0106863)",2,L 158,
"[1164710169, 374365995]",Obernstraße,secondary,50,False,True,324.667,"LINESTRING (9.0389058 53.0102374, 9.0395186 53.0099251, 9.0401335 53.0096047, 9.0401785 53.0095809, 9.0407799 53.0092633, 9.0417741 53.0085682, 9.041788 53.0085584, 9.0418386 53.0085225, 9.0422186 53.0082574, 9.0423007 53.0082001, 9.0423125 53.0081913, 9.0423289 53.0081792)",2,L 158,
"[23787781, 919671557, 919671294]",Am Schmiedeberg,secondary,50,False,False,114.491,"LINESTRING (9.0360996 53.0108816, 9.0359011 53.0109434, 9.0355078 53.011108, 9.0350885 53.0112834, 9.0348817 53.0113729, 9.0346828 53.0114572)","['2', '3']",L 158,
