osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
"[301440784, 301440681, 301440832]",2,B 105,primary,50,False,True,482.01699999999994,"LINESTRING (10.9761174 53.9129901, 10.9758688 53.9129104, 10.9755887 53.9128204, 10.9752091 53.9126997, 10.9746326 53.9125156, 10.9741138 53.9123484, 10.9734802 53.9121447, 10.9732178 53.9120581, 10.9729747 53.9119653, 10.9726424 53.9118161, 10.9725133 53.911754, 10.9723143 53.9116491, 10.9721343 53.9115379, 10.9719674 53.9114246, 10.9717814 53.9112754, 10.9716122 53.9111179, 10.9714528 53.9109287, 10.9713928 53.9108578, 10.9711833 53.9105433, 10.9711041 53.9103685, 10.9710646 53.9102666, 10.9710236 53.9101408)",An der B 105
25022342,,,unclassified,30,False,False,81.63499999999999,"LINESTRING (10.9776745 53.9092651, 10.9777101 53.9096352, 10.9777368 53.9097369, 10.9777759 53.9098859, 10.9778044 53.9099944)",Friedensstraße
25022342,,,unclassified,30,False,True,88.485,"LINESTRING (10.9776745 53.9092651, 10.9776398 53.9090893, 10.9775599 53.9088536, 10.9773593 53.9084941)",Friedensstraße
25022344,,,residential,30,True,False,115.829,"LINESTRING (10.9776745 53.9092651, 10.977798 53.9091989, 10.9783204 53.9087285, 10.978422 53.9086096, 10.9784642 53.9085384, 10.9784414 53.9084684, 10.9784078 53.9084433, 10.978335 53.9083887)",Kleine Mühlenstraße
25022343,2,,unclassified,50,False,False,77.314,"LINESTRING (10.978335 53.9083887, 10.9788448 53.9083566, 10.9791243 53.9083575, 10.9792041 53.9083601, 10.9795119 53.9083694)",Grevesmühlener Straße
25022343,2,,unclassified,50,False,True,65.112,"LINESTRING (10.978335 53.9083887, 10.9775034 53.908492, 10.9773593 53.9084941)",Grevesmühlener Straße
203342805,,,residential,,False,True,76.339,"LINESTRING (10.978335 53.9083887, 10.9782192 53.9082526, 10.9781322 53.9081905, 10.9778001 53.9079743, 10.9776061 53.9078592)",Grevesmühlener Straße
25022342,,,unclassified,30,False,True,36.326,"LINESTRING (10.9781549 53.9113794, 10.9780813 53.9110556)",Friedensstraße
25022342,,,unclassified,30,False,False,85.45499999999998,"LINESTRING (10.9781549 53.9113794, 10.9782272 53.9116753, 10.9783035 53.9119525, 10.9783598 53.9121383)",Friedensstraße
"[242847760, 156982562]",,,residential,30,False,False,477.772,"LINESTRING (10.9781549 53.9113794, 10.9768781 53.9114391, 10.9759981 53.9112403, 10.9743419 53.9108561, 10.9730242 53.9105549, 10.9721209 53.9103435, 10.9712782 53.9101481)",Rudolf-Breitscheid-Straße
"[84803650, 123938643]",2,B 105,primary,50,False,True,370.0430000000001,"LINESTRING (10.9710236 53.9101408, 10.9709931 53.9100237, 10.9709054 53.9097397, 10.9707311 53.909031, 10.970601 53.908529, 10.9705688 53.9084247, 10.9705313 53.9082951, 10.970481 53.9081553, 10.9704414 53.9080589, 10.9703958 53.9079649, 10.9703603 53.9078974, 10.9703093 53.9078172, 10.970251 53.907737, 10.9701946 53.9076698, 10.9700756 53.9075559, 10.9699995 53.9074933, 10.9699244 53.9074423, 10.9697708 53.9073511, 10.9696522 53.9072883, 10.9695308 53.9072322, 10.9694188 53.9071852, 10.969237 53.9071144)",
123938646,,,residential,,False,True,17.009,"LINESTRING (10.9710236 53.9101408, 10.97115 53.9101298, 10.9712782 53.9101481)",Rudolf-Breitscheid-Straße
"[301440832, 301440681, 301440784]",2,B 105,primary,50,False,False,482.01700000000005,"LINESTRING (10.9710236 53.9101408, 10.9710646 53.9102666, 10.9711041 53.9103685, 10.9711833 53.9105433, 10.9713928 53.9108578, 10.9714528 53.9109287, 10.9716122 53.9111179, 10.9717814 53.9112754, 10.9719674 53.9114246, 10.9721343 53.9115379, 10.9723143 53.9116491, 10.9725133 53.911754, 10.9726424 53.9118161, 10.9729747 53.9119653, 10.9732178 53.9120581, 10.9734802 53.9121447, 10.9741138 53.9123484, 10.9746326 53.9125156, 10.9752091 53.9126997, 10.9755887 53.9128204, 10.9758688 53.9129104, 10.9761174 53.9129901)",An der B 105
25022342,,,unclassified,30,False,False,119.386,"LINESTRING (10.9778044 53.9099944, 10.9780813 53.9110556)",Friedensstraße
25022342,,,unclassified,30,False,True,81.63499999999999,"LINESTRING (10.9778044 53.9099944, 10.9777759 53.9098859, 10.9777368 53.9097369, 10.9777101 53.9096352, 10.9776745 53.9092651)",Friedensstraße
156982594,,,residential,30,False,False,77.68299999999999,"LINESTRING (10.9778044 53.9099944, 10.9779166 53.9099965, 10.9789774 53.9098986)",Teilgartenstraße
"[156982625, 1215944548]",,,residential,30,False,False,397.42699999999996,"LINESTRING (10.9778044 53.9099944, 10.9776664 53.9099901, 10.9774705 53.9100017, 10.9774135 53.9100051, 10.977121 53.9100224, 10.9770272 53.9100191, 10.9768954 53.9100013, 10.9765868 53.9099282, 10.9757558 53.9097313, 10.973851 53.909278, 10.9731614 53.909114, 10.9721177 53.9088657)",Ernst-Thälmann-Straße
"[242851756, 123938645]",,,unclassified,50,False,False,250.528,"LINESTRING (10.9713043 53.9072686, 10.9745919 53.9076917, 10.9747195 53.9077129, 10.9748051 53.9077272, 10.9748727 53.9077393, 10.9749754 53.9077577, 10.9750314 53.9077703)",Lübecker Straße
"[156982656, 156982559]",,,unclassified,50,False,"[False, True]",127.625,"LINESTRING (10.9713043 53.9072686, 10.970384 53.907113, 10.9695739 53.906976, 10.9695046 53.90697, 10.9694293 53.906982)",Lübecker Straße
"[1215944550, 1215944549, 123938647, 1215944551]",,,residential,30,False,True,217.93200000000002,"LINESTRING (10.9713043 53.9072686, 10.9712128 53.9079172, 10.9711912 53.908165, 10.9711608 53.9085147, 10.9711793 53.9085935, 10.9712411 53.9086574, 10.9713679 53.9086997, 10.9721177 53.9088657)",Ernst-Thälmann-Straße
25022347,,,residential,,False,True,71.886,"LINESTRING (10.9684453 53.9067176, 10.9693067 53.9069114, 10.969387 53.9069426, 10.9694293 53.906982)",Lübecker Straße
25022343,2,,unclassified,50,False,True,39.596,"LINESTRING (10.9801132 53.908406, 10.9795119 53.9083694)",Grevesmühlener Straße
35565442,,,residential,30,False,False,152.831,"LINESTRING (10.9721177 53.9088657, 10.9712998 53.9101149, 10.9712782 53.9101481)",Rudolf-Breitscheid-Straße
"[156982625, 1215944548]",,,residential,30,False,True,397.427,"LINESTRING (10.9721177 53.9088657, 10.9731614 53.909114, 10.973851 53.909278, 10.9757558 53.9097313, 10.9765868 53.9099282, 10.9768954 53.9100013, 10.9770272 53.9100191, 10.977121 53.9100224, 10.9774135 53.9100051, 10.9774705 53.9100017, 10.9776664 53.9099901, 10.9778044 53.9099944)",Ernst-Thälmann-Straße
"[1215944551, 1215944549, 1215944550, 123938647]",,,residential,30,False,False,217.93200000000002,"LINESTRING (10.9721177 53.9088657, 10.9713679 53.9086997, 10.9712411 53.9086574, 10.9711793 53.9085935, 10.9711608 53.9085147, 10.9711912 53.908165, 10.9712128 53.9079172, 10.9713043 53.9072686)",Ernst-Thälmann-Straße
35565442,,,residential,30,False,True,152.831,"LINESTRING (10.9712782 53.9101481, 10.9712998 53.9101149, 10.9721177 53.9088657)",Rudolf-Breitscheid-Straße
123938646,,,residential,,False,False,17.009,"LINESTRING (10.9712782 53.9101481, 10.97115 53.9101298, 10.9710236 53.9101408)",Rudolf-Breitscheid-Straße
"[242847760, 156982562]",,,residential,30,False,True,477.772,"LINESTRING (10.9712782 53.9101481, 10.9721209 53.9103435, 10.9730242 53.9105549, 10.9743419 53.9108561, 10.9759981 53.9112403, 10.9768781 53.9114391, 10.9781549 53.9113794)",Rudolf-Breitscheid-Straße
35565449,,,residential,30,False,False,100.202,"LINESTRING (10.9757605 53.9046363, 10.974393 53.9046699, 10.9742322 53.9046734)",An der Stepenitz
"[238862464, 156982552]",,,unclassified,30,False,True,331.86799999999994,"LINESTRING (10.9757605 53.9046363, 10.975762 53.9046943, 10.9757858 53.9050366, 10.9758067 53.9052488, 10.9758145 53.9054822, 10.9757866 53.9056355, 10.9756813 53.9059215, 10.9755426 53.9062279, 10.9755072 53.9063062, 10.9754999 53.9063386, 10.9753938 53.9068062, 10.9751201 53.9075781)",Hermann-Litzendorf-Straße
35565450,,,residential,,False,False,54.296,"LINESTRING (10.9742322 53.9046734, 10.9741743 53.9051605)",An der Stepenitz
35565449,,,residential,30,False,True,100.202,"LINESTRING (10.9742322 53.9046734, 10.974393 53.9046699, 10.9757605 53.9046363)",An der Stepenitz
35565450,,,residential,,False,True,54.296,"LINESTRING (10.9741743 53.9051605, 10.9742322 53.9046734)",An der Stepenitz
25022343,2,,unclassified,50,False,False,39.596,"LINESTRING (10.9795119 53.9083694, 10.9801132 53.908406)",Grevesmühlener Straße
25022343,2,,unclassified,50,False,True,77.314,"LINESTRING (10.9795119 53.9083694, 10.9792041 53.9083601, 10.9791243 53.9083575, 10.9788448 53.9083566, 10.978335 53.9083887)",Grevesmühlener Straße
"[1084523592, 132198087]",,,residential,30,False,False,181.628,"LINESTRING (10.9795119 53.9083694, 10.9794829 53.9086919, 10.9794077 53.9088785, 10.9793746 53.9089019, 10.9790451 53.9091347, 10.9789504 53.9092285, 10.9789062 53.9093474, 10.9788944 53.9094867, 10.9789774 53.9098986)",Teilgartenstraße
"[1084523592, 132198087]",,,residential,30,False,True,181.62800000000001,"LINESTRING (10.9789774 53.9098986, 10.9788944 53.9094867, 10.9789062 53.9093474, 10.9789504 53.9092285, 10.9790451 53.9091347, 10.9793746 53.9089019, 10.9794077 53.9088785, 10.9794829 53.9086919, 10.9795119 53.9083694)",Teilgartenstraße
156982594,,,residential,30,False,False,45.096,"LINESTRING (10.9789774 53.9098986, 10.9795188 53.9098605, 10.979661 53.9098504)",Teilgartenstraße
156982594,,,residential,30,False,True,77.68299999999999,"LINESTRING (10.9789774 53.9098986, 10.9779166 53.9099965, 10.9778044 53.9099944)",Teilgartenstraße
25022342,,,unclassified,30,False,False,177.704,"LINESTRING (10.9783598 53.9121383, 10.9784301 53.9123575, 10.9784357 53.912428, 10.9784074 53.9124707, 10.9783348 53.9125067, 10.9774885 53.9127215, 10.9772411 53.9127935, 10.9770915 53.9128691, 10.9769195 53.9130104, 10.9767609 53.9131956)",Friedensstraße
25022342,,,unclassified,30,False,True,85.45499999999998,"LINESTRING (10.9783598 53.9121383, 10.9783035 53.9119525, 10.9782272 53.9116753, 10.9781549 53.9113794)",Friedensstraße
156982613,,,residential,30,False,False,319.989,"LINESTRING (10.9783598 53.9121383, 10.9769394 53.9121952, 10.9767868 53.9121873, 10.9766423 53.9121634, 10.9765664 53.9121459, 10.9739257 53.9115363, 10.9737032 53.911482)",Molkereiweg
156982613,,,residential,30,False,True,319.989,"LINESTRING (10.9737032 53.911482, 10.9739257 53.9115363, 10.9765664 53.9121459, 10.9766423 53.9121634, 10.9767868 53.9121873, 10.9769394 53.9121952, 10.9783598 53.9121383)",Molkereiweg
156982552,,,unclassified,30,False,True,22.147,"LINESTRING (10.9751201 53.9075781, 10.9750314 53.9077703)",Hermann-Litzendorf-Straße
"[156982552, 238862464]",,,unclassified,30,False,False,331.86799999999994,"LINESTRING (10.9751201 53.9075781, 10.9753938 53.9068062, 10.9754999 53.9063386, 10.9755072 53.9063062, 10.9755426 53.9062279, 10.9756813 53.9059215, 10.9757866 53.9056355, 10.9758145 53.9054822, 10.9758067 53.9052488, 10.9757858 53.9050366, 10.975762 53.9046943, 10.9757605 53.9046363)",Hermann-Litzendorf-Straße
156982596,,,residential,,False,False,83.10900000000001,"LINESTRING (10.9751201 53.9075781, 10.9756928 53.907609, 10.9758197 53.9076215, 10.9757901 53.9076994, 10.9756734 53.9079429)",Lübecker Straße
156982596,,,residential,,False,True,83.10900000000001,"LINESTRING (10.9756734 53.9079429, 10.9757901 53.9076994, 10.9758197 53.9076215, 10.9756928 53.907609, 10.9751201 53.9075781)",Lübecker Straße
242851757,,,unclassified,50,False,False,126.35,"LINESTRING (10.9756734 53.9079429, 10.9764685 53.9081951, 10.977202 53.9084504, 10.9773593 53.9084941)",Lübecker Straße
242851757,,,unclassified,50,False,True,46.233,"LINESTRING (10.9756734 53.9079429, 10.9756293 53.9079289, 10.9750314 53.9077703)",Lübecker Straße
25022342,,,unclassified,30,False,False,36.326,"LINESTRING (10.9780813 53.9110556, 10.9781549 53.9113794)",Friedensstraße
25022342,,,unclassified,30,False,True,119.386,"LINESTRING (10.9780813 53.9110556, 10.9778044 53.9099944)",Friedensstraße
156982589,,,residential,30,False,False,73.461,"LINESTRING (10.9780813 53.9110556, 10.9791963 53.9109842)",Friedensstraße
156982589,,,residential,30,False,True,73.461,"LINESTRING (10.9791963 53.9109842, 10.9780813 53.9110556)",Friedensstraße
156982594,,,residential,30,False,True,45.096,"LINESTRING (10.979661 53.9098504, 10.9795188 53.9098605, 10.9789774 53.9098986)",Teilgartenstraße
203342805,,,residential,,False,False,76.339,"LINESTRING (10.9776061 53.9078592, 10.9778001 53.9079743, 10.9781322 53.9081905, 10.9782192 53.9082526, 10.978335 53.9083887)",Grevesmühlener Straße
25022347,,,residential,,False,False,71.886,"LINESTRING (10.9694293 53.906982, 10.969387 53.9069426, 10.9693067 53.9069114, 10.9684453 53.9067176)",Lübecker Straße
156982656,,,unclassified,50,False,False,19.375999999999998,"LINESTRING (10.9694293 53.906982, 10.9693875 53.9070113, 10.969237 53.9071144)",Lübecker Straße
"[156982656, 156982559]",,,unclassified,50,False,"[False, True]",127.62500000000001,"LINESTRING (10.9694293 53.906982, 10.9695046 53.90697, 10.9695739 53.906976, 10.970384 53.907113, 10.9713043 53.9072686)",Lübecker Straße
