osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction
23602092,True,1,Friedrichstraße,living_street,7,False,209.21699999999998,"LINESTRING (8.5314277 48.019328, 8.5314161 48.0194305, 8.5313999 48.0195734, 8.5313852 48.0197312, 8.5313811 48.0197746, 8.5313579 48.0200227, 8.5313318 48.0203019, 8.5313148 48.0205451, 8.5312991 48.0207691, 8.5312748 48.0209675, 8.5311963 48.0212004)",,
999534064,False,2,Bahnhofstraße,residential,30,True,125.924,"LINESTRING (8.5314277 48.019328, 8.5313376 48.0193179, 8.5310943 48.0192905, 8.5307057 48.0192482, 8.5306659 48.0192444, 8.5298914 48.0191699, 8.529844 48.0191655, 8.5297542 48.0191567)",,
"[23705633, 1079522043, 1076779237]",True,2,Hofstraße,residential,30,False,194.03700000000003,"LINESTRING (8.5314277 48.019328, 8.5315502 48.0194194, 8.5315571 48.0194246, 8.5316162 48.0194361, 8.5317561 48.0194621, 8.5319087 48.0195072, 8.5322393 48.0196315, 8.5324379 48.019707, 8.5324646 48.0197171, 8.5325684 48.0197799, 8.5326598 48.0198587, 8.5328078 48.0200215, 8.5330037 48.0202293, 8.5331688 48.0204428, 8.5331701 48.0204693, 8.5331722 48.0205113)",,
317498670,False,2,Scheffelstraße,tertiary,30,False,15.612,"LINESTRING (8.5288587 48.0198377, 8.5287572 48.0199606)",,
317498670,False,2,Scheffelstraße,tertiary,30,True,64.063,"LINESTRING (8.5288587 48.0198377, 8.5289715 48.0197121, 8.5292894 48.0193388)",,
"[1076779234, 23700421]",False,,Viktoriastraße,residential,30,False,159.473,"LINESTRING (8.5288587 48.0198377, 8.5289183 48.0198825, 8.5290728 48.0199984, 8.5294136 48.0202859, 8.5294505 48.0203188, 8.5296177 48.020468, 8.5296962 48.0205394, 8.5298376 48.020665, 8.5299229 48.0207398, 8.5301596 48.0209147, 8.5302084 48.0209507)",,
"[1076779234, 23700421]",False,,Viktoriastraße,residential,30,True,159.473,"LINESTRING (8.5302084 48.0209507, 8.5301596 48.0209147, 8.5299229 48.0207398, 8.5298376 48.020665, 8.5296962 48.0205394, 8.5296177 48.020468, 8.5294505 48.0203188, 8.5294136 48.0202859, 8.5290728 48.0199984, 8.5289183 48.0198825, 8.5288587 48.0198377)",,
23700422,False,,Zehntstraße,residential,30,False,41.522999999999996,"LINESTRING (8.5302084 48.0209507, 8.5301844 48.0209979, 8.5300285 48.0213042)",,
1076779231,False,,Viktoriastraße,residential,30,False,78.755,"LINESTRING (8.5302084 48.0209507, 8.5303128 48.0209828, 8.5306523 48.021087, 8.5309926 48.0211672, 8.5311643 48.0211957, 8.5311963 48.0212004)",,
23700422,False,,Zehntstraße,residential,30,False,43.168,"LINESTRING (8.5300285 48.0213042, 8.5299135 48.0216478, 8.5299014 48.021683)",,
23700422,False,,Zehntstraße,residential,30,True,41.522999999999996,"LINESTRING (8.5300285 48.0213042, 8.5301844 48.0209979, 8.5302084 48.0209507)",,
361427497,False,,Zehntstraße,residential,30,False,57.503,"LINESTRING (8.5300285 48.0213042, 8.5300985 48.0213201, 8.5307607 48.0214703)",,
23629049,False,2,Schulstraße,tertiary,30,False,112.62,"LINESTRING (8.5299014 48.021683, 8.5298713 48.0216824, 8.5296622 48.0216786, 8.5295496 48.0216766, 8.5293357 48.0216789, 8.5291258 48.0216811, 8.5288118 48.0216953, 8.5286922 48.0217069, 8.5283934 48.0217402)",,
23629049,False,2,Schulstraße,tertiary,30,True,62.548,"LINESTRING (8.5299014 48.021683, 8.5299644 48.0216856, 8.5299712 48.021687, 8.5302349 48.0217397, 8.5305329 48.0218135, 8.5306951 48.0218622)",,
23700422,False,,Zehntstraße,residential,30,True,43.168,"LINESTRING (8.5299014 48.021683, 8.5299135 48.0216478, 8.5300285 48.0213042)",,
40743620,False,,Eisenbahnstraße,residential,30,False,72.707,"LINESTRING (8.5297542 48.0191567, 8.5296729 48.0192622, 8.5294754 48.019505, 8.529428 48.019572, 8.529321 48.0197422)",,
"[69812920, 845729922]",False,2,Bahnhofstraße,residential,30,True,12.567,"LINESTRING (8.5297542 48.0191567, 8.5296388 48.0191443, 8.5295889 48.0191343)",,
999534064,False,2,Bahnhofstraße,residential,30,False,125.92399999999999,"LINESTRING (8.5297542 48.0191567, 8.529844 48.0191655, 8.5298914 48.0191699, 8.5306659 48.0192444, 8.5307057 48.0192482, 8.5310943 48.0192905, 8.5313376 48.0193179, 8.5314277 48.019328)",,
251749836,False,,Karlstraße,tertiary,30,False,49.353,"LINESTRING (8.5333729 48.0216502, 8.5332143 48.0216787, 8.5327321 48.0217655)",,
251749837,False,,Karlstraße,tertiary,30,True,66.836,"LINESTRING (8.5333729 48.0216502, 8.5337898 48.0215899, 8.5338489 48.0215814, 8.5341067 48.0215412, 8.5342519 48.0215261)",,
958273552,False,2,Hofstraße,residential,30,True,99.67,"LINESTRING (8.5333729 48.0216502, 8.5333618 48.0216091, 8.5331818 48.0210293, 8.5331006 48.0208262, 8.533075 48.0207769)",,
"[113795520, 23705634, 113795526]",False,,Salzstraße,residential,"['7', '30']",True,151.27499999999998,"LINESTRING (8.533075 48.0207769, 8.5327439 48.0209082, 8.5326325 48.0209495, 8.5323259 48.0210635, 8.5320823 48.0211443, 8.5318387 48.0211877, 8.5315673 48.0212153, 8.5314765 48.021216, 8.531409 48.0212154, 8.5312695 48.0212083, 8.5311963 48.0212004)",yes,
958273552,False,2,Hofstraße,residential,30,False,99.67000000000002,"LINESTRING (8.533075 48.0207769, 8.5331006 48.0208262, 8.5331818 48.0210293, 8.5333618 48.0216091, 8.5333729 48.0216502)",,
958273552,False,2,Hofstraße,residential,30,True,30.976999999999997,"LINESTRING (8.533075 48.0207769, 8.5330977 48.020606, 8.5331722 48.0205113)",,
958273552,False,2,Hofstraße,residential,30,False,30.976999999999997,"LINESTRING (8.5331722 48.0205113, 8.5330977 48.020606, 8.533075 48.0207769)",,
33118458,False,,Tannweg,residential,30,False,244.781,"LINESTRING (8.5342519 48.0215261, 8.5342655 48.0214963, 8.5344473 48.021097, 8.5346045 48.020752, 8.5346685 48.0206114, 8.5347337 48.0205744, 8.5347902 48.0205807, 8.535588 48.0207724, 8.5364015 48.0209808)",,
251749837,False,,Karlstraße,tertiary,30,False,66.836,"LINESTRING (8.5342519 48.0215261, 8.5341067 48.0215412, 8.5338489 48.0215814, 8.5337898 48.0215899, 8.5333729 48.0216502)",,
251749837,False,,Karlstraße,tertiary,30,True,121.441,"LINESTRING (8.5342519 48.0215261, 8.5345203 48.0215418, 8.5348935 48.0216124, 8.5350472 48.0216443, 8.5352839 48.0216936, 8.5355706 48.0217861, 8.5357736 48.0218819)",,
251749837,False,,Karlstraße,tertiary,30,False,19.149,"LINESTRING (8.5359529 48.0220055, 8.5358644 48.0219445, 8.5357736 48.0218819)",,
1171762716,False,,Konrad-Heby-Weg,residential,30,False,88.84200000000001,"LINESTRING (8.5359529 48.0220055, 8.5359055 48.0220838, 8.5357476 48.0223443, 8.5356946 48.0224436, 8.5355962 48.0227649)",,
33118190,False,,Konrad-Heby-Weg,residential,30,False,71.49300000000001,"LINESTRING (8.5353012 48.0245837, 8.5352559 48.0252083, 8.5352546 48.0252259)",,
33118190,False,,Konrad-Heby-Weg,residential,30,True,42.699,"LINESTRING (8.5353012 48.0245837, 8.535342 48.0243356, 8.5353588 48.0242334, 8.5353639 48.024202)",,
"[1081569633, 33118189]",False,,Bitzstraße,residential,30,False,240.36200000000002,"LINESTRING (8.5353639 48.024202, 8.5348944 48.0241449, 8.5346003 48.0241091, 8.5345344 48.0241011, 8.5338859 48.0240219, 8.5338263 48.024015, 8.5334466 48.0239688, 8.5334259 48.0239494, 8.5334037 48.0239286, 8.5333798 48.0238247, 8.5333694 48.0237793, 8.5333673 48.0237679, 8.5333345 48.0235926, 8.5333027 48.0234223, 8.5332974 48.0233938, 8.5332543 48.0231633, 8.5332449 48.0231268)",,
33118190,False,,Konrad-Heby-Weg,residential,30,False,42.699,"LINESTRING (8.5353639 48.024202, 8.5353588 48.0242334, 8.535342 48.0243356, 8.5353012 48.0245837)",,
33118190,False,,Konrad-Heby-Weg,residential,30,True,91.583,"LINESTRING (8.5353639 48.024202, 8.5353971 48.0239593, 8.5354409 48.0236386, 8.5354645 48.0234656, 8.5354759 48.0233818)",,
"[1076676995, 251749836]",False,,Karlstraße,tertiary,30,False,134.514,"LINESTRING (8.5327321 48.0217655, 8.5326609 48.0217783, 8.5323564 48.0218331, 8.5320519 48.0218879, 8.5318557 48.0219196, 8.531716 48.021936, 8.5314821 48.0219541, 8.5313535 48.021962, 8.5312398 48.021969, 8.5310634 48.0219778, 8.5309637 48.021956)",,
251749836,False,,Karlstraße,tertiary,30,True,49.353,"LINESTRING (8.5327321 48.0217655, 8.5332143 48.0216787, 8.5333729 48.0216502)",,
1076688173,False,,Bitzstraße,residential,30,True,156.107,"LINESTRING (8.5327321 48.0217655, 8.5327533 48.02182, 8.5327835 48.0218968, 8.5329402 48.022327, 8.5329596 48.0223796, 8.5329872 48.0224491, 8.5330947 48.022746, 8.533235 48.0231018, 8.5332449 48.0231268)",,
33118594,False,,Grünallee,residential,30,False,55.764,"LINESTRING (8.5357736 48.0218819, 8.5358092 48.0218352, 8.5361141 48.0214351)",,
251749837,False,,Karlstraße,tertiary,30,False,121.44099999999999,"LINESTRING (8.5357736 48.0218819, 8.5355706 48.0217861, 8.5352839 48.0216936, 8.5350472 48.0216443, 8.5348935 48.0216124, 8.5345203 48.0215418, 8.5342519 48.0215261)",,
251749837,False,,Karlstraße,tertiary,30,True,19.149,"LINESTRING (8.5357736 48.0218819, 8.5358644 48.0219445, 8.5359529 48.0220055)",,
1171762716,False,,Konrad-Heby-Weg,residential,30,False,69.17699999999999,"LINESTRING (8.5355962 48.0227649, 8.5355409 48.0230486, 8.5354803 48.0233593, 8.5354759 48.0233818)",,
1171762716,False,,Konrad-Heby-Weg,residential,30,True,88.842,"LINESTRING (8.5355962 48.0227649, 8.5356946 48.0224436, 8.5357476 48.0223443, 8.5359055 48.0220838, 8.5359529 48.0220055)",,
33118190,False,,Konrad-Heby-Weg,residential,30,False,91.583,"LINESTRING (8.5354759 48.0233818, 8.5354645 48.0234656, 8.5354409 48.0236386, 8.5353971 48.0239593, 8.5353639 48.024202)",,
33118266,False,,Silcherallee,residential,30,False,21.043,"LINESTRING (8.5354759 48.0233818, 8.5355556 48.0233876, 8.5357572 48.0234022)",,
1076688174,False,,Wilhelmstraße,residential,30,True,168.45799999999997,"LINESTRING (8.5354759 48.0233818, 8.535437 48.0233779, 8.5353135 48.0233661, 8.5350109 48.0233331, 8.5347276 48.0233023, 8.5343742 48.0232542, 8.5342706 48.0232401, 8.5339538 48.023193, 8.5335586 48.0231453, 8.5332449 48.0231268)",,
1171762716,False,,Konrad-Heby-Weg,residential,30,True,69.177,"LINESTRING (8.5354759 48.0233818, 8.5354803 48.0233593, 8.5355409 48.0230486, 8.5355962 48.0227649)",,
33118266,False,,Silcherallee,residential,30,True,65.197,"LINESTRING (8.5366186 48.0235111, 8.5364692 48.0234922, 8.5360321 48.023437, 8.5357572 48.0234022)",,
33118282,False,,Schubertweg,residential,30,False,52.573,"LINESTRING (8.5366186 48.0235111, 8.5364433 48.0239542, 8.5364402 48.0239685)",,
33118272,False,,Heerweg,residential,30,True,89.015,"LINESTRING (8.5361002 48.0241688, 8.5359451 48.0237814, 8.5357572 48.0234022)",,
33118282,False,,Schubertweg,residential,30,True,52.573,"LINESTRING (8.5364402 48.0239685, 8.5364433 48.0239542, 8.5366186 48.0235111)",,
33118594,False,,Grünallee,residential,30,True,54.852,"LINESTRING (8.5364015 48.0209808, 8.5361141 48.0214351)",,
33118458,False,,Tannweg,residential,30,True,244.78100000000003,"LINESTRING (8.5364015 48.0209808, 8.535588 48.0207724, 8.5347902 48.0205807, 8.5347337 48.0205744, 8.5346685 48.0206114, 8.5346045 48.020752, 8.5344473 48.021097, 8.5342655 48.0214963, 8.5342519 48.0215261)",,
33118594,False,,Grünallee,residential,30,False,54.852,"LINESTRING (8.5361141 48.0214351, 8.5364015 48.0209808)",,
33118594,False,,Grünallee,residential,30,True,55.764,"LINESTRING (8.5361141 48.0214351, 8.5358092 48.0218352, 8.5357736 48.0218819)",,
36991578,False,,Schabelweg,residential,30,False,96.435,"LINESTRING (8.5283053 48.0189569, 8.5283071 48.0189166, 8.5283162 48.0185915, 8.5283251 48.0182669, 8.5283299 48.0180898)",,
640380292,False,2,Ludwigstraße,residential,30,False,81.17299999999999,"LINESTRING (8.5283053 48.0189569, 8.5283433 48.0189587, 8.5290683 48.0190459, 8.5292523 48.0190706, 8.5293788 48.0190875)",,
1076779224,False,,Ludwigstraße,residential,30,True,230.12599999999998,"LINESTRING (8.5283053 48.0189569, 8.527921 48.0189523, 8.5278558 48.0189599, 8.5277592 48.0189712, 8.526955 48.0191485, 8.5269389 48.019152, 8.5269218 48.0191559, 8.5268791 48.0191654, 8.5266973 48.0192058, 8.5264876 48.0192515, 8.5262416 48.019306, 8.5258883 48.0193847, 8.5254224 48.0194923, 8.5253407 48.0194982)",,
36991579,False,,Riedstraße,residential,30,False,46.215999999999994,"LINESTRING (8.5253407 48.0194982, 8.5253645 48.0195341, 8.5254535 48.0196685, 8.5254567 48.0196878, 8.5254909 48.0198965)",,
1076779224,False,,Ludwigstraße,residential,30,False,230.126,"LINESTRING (8.5253407 48.0194982, 8.5254224 48.0194923, 8.5258883 48.0193847, 8.5262416 48.019306, 8.5264876 48.0192515, 8.5266973 48.0192058, 8.5268791 48.0191654, 8.5269218 48.0191559, 8.5269389 48.019152, 8.526955 48.0191485, 8.5277592 48.0189712, 8.5278558 48.0189599, 8.527921 48.0189523, 8.5283053 48.0189569)",,
1076779225,False,,Riedstraße,residential,30,True,100.81400000000001,"LINESTRING (8.5253407 48.0194982, 8.5253293 48.0194819, 8.5253155 48.0194624, 8.5252261 48.0193359, 8.5246975 48.0187005)",,
36991578,False,,Schabelweg,residential,30,True,96.435,"LINESTRING (8.5283299 48.0180898, 8.5283251 48.0182669, 8.5283162 48.0185915, 8.5283071 48.0189166, 8.5283053 48.0189569)",,
36991579,False,,Riedstraße,residential,30,True,116.994,"LINESTRING (8.5271996 48.0219643, 8.5271289 48.0219374, 8.5270446 48.0219025, 8.5267675 48.0217672, 8.5265457 48.021659, 8.5265132 48.0216431, 8.5264533 48.0216126, 8.5262396 48.0215039, 8.5259284 48.0213456)",,
69812889,False,2,Scheffelstraße,tertiary,30,False,114.42300000000002,"LINESTRING (8.5271996 48.0219643, 8.5271198 48.0220633, 8.5266023 48.0226752, 8.5265726 48.0227103, 8.5265247 48.0227777, 8.5265051 48.0228052, 8.5264613 48.0228667)",,
69812889,False,2,Scheffelstraße,tertiary,30,True,11.16,"LINESTRING (8.5271996 48.0219643, 8.5272319 48.0219286, 8.5272772 48.0218784)",,
36991579,False,,Riedstraße,residential,30,False,25.877000000000002,"LINESTRING (8.5256486 48.0212076, 8.525825 48.0212889, 8.5259284 48.0213456)",,
36991579,False,,Riedstraße,residential,30,True,147.75099999999998,"LINESTRING (8.5256486 48.0212076, 8.5255328 48.0210214, 8.5255084 48.0208535, 8.5254851 48.0206926, 8.5254818 48.0206697, 8.5255054 48.0200335, 8.5254909 48.0198965)",,
36991580,False,,Am Bildstöckle,residential,30,False,60.477000000000004,"LINESTRING (8.5256486 48.0212076, 8.5255793 48.0212086, 8.5255155 48.0212094, 8.5254466 48.0212104, 8.5252797 48.0212105, 8.525055 48.0212107, 8.5248355 48.0212108)",,
36991581,False,,Friedhofweg,residential,30,False,54.044999999999995,"LINESTRING (8.5260854 48.0233338, 8.526021 48.023335, 8.5257145 48.0233408, 8.5255321 48.0233443, 8.525359 48.0233476)",,
69812928,False,2,Scheffelstraße,tertiary,30,True,59.0,"LINESTRING (8.5260854 48.0233338, 8.5261902 48.0231921, 8.5264613 48.0228667)",,
845729879,False,2,Scheffelstraße,tertiary,30,False,214.95499999999998,"LINESTRING (8.5260854 48.0233338, 8.5258232 48.0236614, 8.5255775 48.023981, 8.5254317 48.0241707, 8.5249285 48.0247772, 8.5248402 48.0248853, 8.5247176 48.0250366)",,
38765098,False,,Wilhelmstraße,residential,30,True,209.39600000000002,"LINESTRING (8.5332449 48.0231268, 8.5331939 48.0231334, 8.532852 48.0231773, 8.5327933 48.0231849, 8.5327434 48.0231913, 8.5325452 48.0232204, 8.5323714 48.0232446, 8.5322524 48.0232668, 8.5321932 48.0232778, 8.5320487 48.0233042, 8.5319999 48.0233137, 8.531973 48.0233185, 8.5316933 48.0233721, 8.5316263 48.0233868, 8.5312701 48.0234633, 8.5310077 48.023534, 8.5309811 48.0235413, 8.5308463 48.0235783, 8.5305907 48.0236484, 8.530552 48.023659)",,
1076688173,False,,Bitzstraße,residential,30,False,156.107,"LINESTRING (8.5332449 48.0231268, 8.533235 48.0231018, 8.5330947 48.022746, 8.5329872 48.0224491, 8.5329596 48.0223796, 8.5329402 48.022327, 8.5327835 48.0218968, 8.5327533 48.02182, 8.5327321 48.0217655)",,
1076688174,False,,Wilhelmstraße,residential,30,False,168.458,"LINESTRING (8.5332449 48.0231268, 8.5335586 48.0231453, 8.5339538 48.023193, 8.5342706 48.0232401, 8.5343742 48.0232542, 8.5347276 48.0233023, 8.5350109 48.0233331, 8.5353135 48.0233661, 8.535437 48.0233779, 8.5354759 48.0233818)",,
"[1081569633, 33118189]",False,,Bitzstraße,residential,30,True,240.362,"LINESTRING (8.5332449 48.0231268, 8.5332543 48.0231633, 8.5332974 48.0233938, 8.5333027 48.0234223, 8.5333345 48.0235926, 8.5333673 48.0237679, 8.5333694 48.0237793, 8.5333798 48.0238247, 8.5334037 48.0239286, 8.5334259 48.0239494, 8.5334466 48.0239688, 8.5338263 48.024015, 8.5338859 48.0240219, 8.5345344 48.0241011, 8.5346003 48.0241091, 8.5348944 48.0241449, 8.5353639 48.024202)",,
33118266,False,,Silcherallee,residential,30,False,65.197,"LINESTRING (8.5357572 48.0234022, 8.5360321 48.023437, 8.5364692 48.0234922, 8.5366186 48.0235111)",,
33118266,False,,Silcherallee,residential,30,True,21.043,"LINESTRING (8.5357572 48.0234022, 8.5355556 48.0233876, 8.5354759 48.0233818)",,
33118272,False,,Heerweg,residential,30,False,89.015,"LINESTRING (8.5357572 48.0234022, 8.5359451 48.0237814, 8.5361002 48.0241688)",,
40743620,False,,Eisenbahnstraße,residential,30,True,72.707,"LINESTRING (8.529321 48.0197422, 8.529428 48.019572, 8.5294754 48.019505, 8.5296729 48.0192622, 8.5297542 48.0191567)",,
41957301,True,1,Friedrichstraße,residential,30,False,2.468,"LINESTRING (8.5294377 48.0237969, 8.5294144 48.0237811)",,roundabout
41957301,True,1,Friedrichstraße,residential,30,False,14.206000000000001,"LINESTRING (8.5293867 48.0237137, 8.5293966 48.023689, 8.5294163 48.0236671, 8.5294443 48.0236497, 8.5294784 48.0236382, 8.5295159 48.0236334)",,roundabout
41957301,True,1,Friedrichstraße,residential,30,False,3.053,"LINESTRING (8.5296298 48.0237821, 8.5295996 48.0238007)",,roundabout
41957301,True,1,Friedrichstraße,residential,30,False,12.838,"LINESTRING (8.5295996 48.0238007, 8.5295606 48.023813, 8.5295177 48.0238165, 8.5294754 48.023811, 8.5294377 48.0237969)",,roundabout
1044555296,True,1,Friedrichstraße,residential,30,False,26.32,"LINESTRING (8.5295996 48.0238007, 8.5295758 48.0238976, 8.5295425 48.0240343)",,
41957301,True,1,Friedrichstraße,residential,30,False,7.561999999999999,"LINESTRING (8.5295159 48.0236334, 8.5295497 48.0236351, 8.5295818 48.0236423, 8.5296104 48.0236545)",,roundabout
948637291,True,1,Friedrichstraße,residential,30,False,20.079,"LINESTRING (8.5295159 48.0236334, 8.5295622 48.0235614, 8.5295869 48.0235263, 8.5296465 48.023477)",,
1076695197,False,,Lindenstraße,residential,30,False,26.895,"LINESTRING (8.5300798 48.0235606, 8.5304036 48.0234529)",,
113795529,False,,Willmannstraße,residential,30,False,32.181,"LINESTRING (8.5300798 48.0235606, 8.5302909 48.023631, 8.5303176 48.0236406, 8.5304643 48.0236933)",,
"[113795529, 1076676941]",False,,Willmannstraße,residential,30,True,20.492,"LINESTRING (8.5300798 48.0235606, 8.5300027 48.0235969, 8.5298806 48.0236865)",,
38765098,False,,Wilhelmstraße,residential,30,False,7.556,"LINESTRING (8.5304643 48.0236933, 8.530552 48.023659)",,
113795529,False,,Willmannstraße,residential,30,False,92.14200000000001,"LINESTRING (8.5304643 48.0236933, 8.5305596 48.0237558, 8.5306903 48.0239376, 8.5307116 48.0239672, 8.5308183 48.0241155, 8.5308752 48.0241638, 8.5309506 48.0242131, 8.5310668 48.0242495, 8.5312434 48.0242816)",,
113795529,False,,Willmannstraße,residential,30,True,32.181,"LINESTRING (8.5304643 48.0236933, 8.5303176 48.0236406, 8.5302909 48.023631, 8.5300798 48.0235606)",,
