osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name
158853023,,residential,30,,False,True,60.884,"LINESTRING (8.6468897 49.3020478, 8.6468481 49.3021992, 8.6467966 49.3025915)",,Heinrich-Heine-Straße
158853982,,residential,30,,False,False,111.296,"LINESTRING (8.6468897 49.3020478, 8.6473879 49.3019922, 8.6479135 49.3019263, 8.6480559 49.3019163, 8.6481414 49.3019202, 8.6484026 49.3019507)",,Eichendorffstraße
158845301,,residential,30,,False,False,76.001,"LINESTRING (8.6484026 49.3019507, 8.6483742 49.3020941, 8.6482482 49.3026267)",2,Ringstraße
158845301,,residential,30,,False,True,95.381,"LINESTRING (8.6484026 49.3019507, 8.6484993 49.3015988, 8.6485072 49.3014627, 8.6484772 49.3012824, 8.6483907 49.3011086)",2,Ringstraße
158853982,,residential,30,,False,True,111.29599999999999,"LINESTRING (8.6484026 49.3019507, 8.6481414 49.3019202, 8.6480559 49.3019163, 8.6479135 49.3019263, 8.6473879 49.3019922, 8.6468897 49.3020478)",,Eichendorffstraße
158845301,,residential,30,,False,False,98.938,"LINESTRING (8.6482482 49.3026267, 8.6480346 49.3035055)",2,Ringstraße
158845301,,residential,30,,False,True,76.001,"LINESTRING (8.6482482 49.3026267, 8.6483742 49.3020941, 8.6484026 49.3019507)",2,Ringstraße
330262028,,residential,30,,False,True,105.33500000000001,"LINESTRING (8.6482482 49.3026267, 8.647591 49.3026036, 8.6467966 49.3025915)",,Schulstraße
66862147,,residential,30,,False,True,13.034,"LINESTRING (8.6468211 49.3034295, 8.6466422 49.303418)",,Johann-Jakob-Astor-Straße
66862147,,residential,30,,False,False,88.393,"LINESTRING (8.6468211 49.3034295, 8.6470148 49.3034441, 8.6471351 49.3034513, 8.6480346 49.3035055)",,Johann-Jakob-Astor-Straße
159043181,,residential,30,,False,False,109.239,"LINESTRING (8.6468211 49.3034295, 8.6467975 49.3037573, 8.6467615 49.3042774, 8.6466978 49.3044044)",,Mozartstraße
66862146,,residential,30,,False,False,80.29,"LINESTRING (8.6455427 49.302592, 8.6456323 49.3018723)",,Luisenstraße
330262028,,residential,30,,False,False,90.916,"LINESTRING (8.6455427 49.302592, 8.6467966 49.3025915)",,Schulstraße
66862146,,residential,30,,False,True,83.774,"LINESTRING (8.6455427 49.302592, 8.6455235 49.3027233, 8.6455153 49.3027797, 8.6454332 49.303342)",,Luisenstraße
159026584,,residential,30,,False,False,140.186,"LINESTRING (8.6374612 49.3049942, 8.6384766 49.304956, 8.6392279 49.3049396, 8.6393926 49.3049405)",,Albrecht-Dürer-Straße
159026595,,residential,30,,False,False,75.545,"LINESTRING (8.6374612 49.3049942, 8.6375198 49.3052385, 8.6375803 49.3054993, 8.6376035 49.3055873, 8.6376179 49.3056658)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,True,55.18000000000001,"LINESTRING (8.6374612 49.3049942, 8.6373744 49.3046059, 8.6373698 49.3045021)",,Lucas-Cranach-Straße
36785111,,residential,30,,False,False,113.832,"LINESTRING (8.6376179 49.3056658, 8.6384235 49.3056418, 8.6391867 49.3056253)",,Rembrandtstraße
159026595,,residential,30,,False,False,45.754,"LINESTRING (8.6376179 49.3056658, 8.6376295 49.3057883, 8.6376568 49.3060765)",,Lucas-Cranach-Straße
159026595,,residential,30,,False,True,75.545,"LINESTRING (8.6376179 49.3056658, 8.6376035 49.3055873, 8.6375803 49.3054993, 8.6375198 49.3052385, 8.6374612 49.3049942)",,Lucas-Cranach-Straße
158856725,,residential,30,,False,False,69.988,"LINESTRING (8.6409289 49.3052467, 8.6410908 49.3046262)",,Karlstraße
158856725,,residential,30,,False,True,48.537,"LINESTRING (8.6409289 49.3052467, 8.6408249 49.3056779)",,Karlstraße
159026584,,residential,30,,False,False,82.754,"LINESTRING (8.6409289 49.3052467, 8.6420535 49.3053739)",,Albrecht-Dürer-Straße
159026584,,residential,30,,False,True,116.593,"LINESTRING (8.6409289 49.3052467, 8.6394871 49.3049716, 8.6393926 49.3049405)",,Albrecht-Dürer-Straße
159026584,,residential,30,,False,True,82.754,"LINESTRING (8.6420535 49.3053739, 8.6409289 49.3052467)",,Albrecht-Dürer-Straße
25367592,,residential,30,,False,True,130.75799999999998,"LINESTRING (8.6420535 49.3053739, 8.642472 49.3054007, 8.64366 49.3055046, 8.6438443 49.3055075)",,Kettenstraße
236498404,,tertiary,30,,False,False,33.536,"LINESTRING (8.6420535 49.3053739, 8.6420958 49.305181, 8.6421087 49.3050746)",2,Schwetzinger Straße
236498404,,tertiary,30,,False,True,50.122,"LINESTRING (8.6420535 49.3053739, 8.6419762 49.3056459, 8.6419177 49.3058158)",2,Schwetzinger Straße
158856725,,residential,30,,False,False,66.552,"LINESTRING (8.6405615 49.3065405, 8.640743 49.3059538)",,Karlstraße
158856725,,residential,30,,False,True,71.897,"LINESTRING (8.6405615 49.3065405, 8.6403923 49.3071776)",,Karlstraße
159026601,,residential,30,,False,True,114.126,"LINESTRING (8.6405615 49.3065405, 8.6390136 49.3063539)",,Zum Grünshof
159026590,,residential,30,,False,False,81.983,"LINESTRING (8.6390136 49.3063539, 8.6391867 49.3056253)",,Kurpfalzstraße
159026590,,residential,30,,False,True,80.745,"LINESTRING (8.6390136 49.3063539, 8.6387917 49.3070655)",,Kurpfalzstraße
159026601,,residential,30,,False,False,114.126,"LINESTRING (8.6390136 49.3063539, 8.6405615 49.3065405)",,Zum Grünshof
158856725,,residential,30,,False,False,48.537,"LINESTRING (8.6408249 49.3056779, 8.6409289 49.3052467)",,Karlstraße
158856725,,residential,30,,False,True,31.248,"LINESTRING (8.6408249 49.3056779, 8.640743 49.3059538)",,Karlstraße
159026588,,residential,30,,False,False,80.71600000000001,"LINESTRING (8.6408249 49.3056779, 8.6418047 49.3058061, 8.6419177 49.3058158)",,Dammstraße
159026588,,residential,30,,False,True,117.941,"LINESTRING (8.6408249 49.3056779, 8.6407077 49.3056646, 8.63997 49.3055184, 8.6392669 49.3053749)",,Dammstraße
159026596,,residential,30,,False,False,50.857,"LINESTRING (8.6370119 49.3070945, 8.6377127 49.3070743)",,Rheinstraße
159026596,,residential,30,,False,True,35.214,"LINESTRING (8.6370119 49.3070945, 8.6367842 49.3070963, 8.6365279 49.307077)",,Rheinstraße
834076336,,residential,30,,False,True,106.755,"LINESTRING (8.6501468 49.3037678, 8.6500398 49.3037527, 8.6496681 49.3036996, 8.649358 49.3036568, 8.6492698 49.3036437, 8.6491466 49.3036263, 8.6488841 49.3035891, 8.6487078 49.3035646)",,Johann-Jakob-Astor-Straße
66864810,,residential,30,,False,True,48.63,"LINESTRING (8.6487078 49.3035646, 8.6486251 49.3039986)",,Kautzelweg
834076336,,residential,30,,False,True,49.251,"LINESTRING (8.6487078 49.3035646, 8.6480346 49.3035055)",,Johann-Jakob-Astor-Straße
298106422,,residential,30,,False,False,157.02700000000002,"LINESTRING (8.6487078 49.3035646, 8.6487844 49.3032252, 8.6488544 49.3029148, 8.6490163 49.3023299, 8.6490117 49.3021689)",,Kautzelweg
834076336,,residential,30,,False,False,106.755,"LINESTRING (8.6487078 49.3035646, 8.6488841 49.3035891, 8.6491466 49.3036263, 8.6492698 49.3036437, 8.649358 49.3036568, 8.6496681 49.3036996, 8.6500398 49.3037527, 8.6501468 49.3037678)",,Johann-Jakob-Astor-Straße
298106422,,residential,30,,False,True,157.027,"LINESTRING (8.6490117 49.3021689, 8.6490163 49.3023299, 8.6488544 49.3029148, 8.6487844 49.3032252, 8.6487078 49.3035646)",,Kautzelweg
24687216,,living_street,7,,False,False,183.89100000000002,"LINESTRING (8.6456044 49.3009787, 8.64587 49.3007844, 8.646231 49.3006504, 8.6463583 49.3006538, 8.6464109 49.3006651, 8.6464976 49.3007089, 8.6465867 49.300761, 8.6471602 49.3010961, 8.6474943 49.3013722)",,Stresemannstraße
158853022,,residential,30,,False,False,102.83800000000001,"LINESTRING (8.6456044 49.3009787, 8.6465575 49.3015455, 8.6466512 49.3016027)",,Ebertstraße
158853022,,residential,30,,False,True,85.14,"LINESTRING (8.6456044 49.3009787, 8.6448698 49.30053, 8.6447746 49.30044)",,Ebertstraße
158849186,,residential,30,,False,False,71.3,"LINESTRING (8.6474943 49.3013722, 8.6483907 49.3011086)",,Haydnstraße
158849186,,residential,30,,False,True,66.287,"LINESTRING (8.6474943 49.3013722, 8.6466512 49.3016027)",,Haydnstraße
24687216,,living_street,7,,False,True,183.891,"LINESTRING (8.6474943 49.3013722, 8.6471602 49.3010961, 8.6465867 49.300761, 8.6464976 49.3007089, 8.6464109 49.3006651, 8.6463583 49.3006538, 8.646231 49.3006504, 8.64587 49.3007844, 8.6456044 49.3009787)",,Stresemannstraße
24687217,,living_street,7,,False,False,137.72,"LINESTRING (8.6477691 49.3005538, 8.647383 49.3007764, 8.6469494 49.3005073, 8.6468287 49.3004324, 8.6467938 49.3003999, 8.6467794 49.3003691, 8.646797 49.3003336, 8.6471345 49.3001382)",,Erzbergerstraße
158845301,,residential,30,,False,True,65.21600000000001,"LINESTRING (8.6477691 49.3005538, 8.6476299 49.3004616, 8.6474499 49.3003424, 8.6473784 49.3002961, 8.6471345 49.3001382)",2,Ringstraße
158845301,,residential,30,,False,False,76.767,"LINESTRING (8.6477691 49.3005538, 8.647829 49.3005991, 8.6481455 49.3008387, 8.6482941 49.3009829, 8.6483907 49.3011086)",2,Ringstraße
24687217,,living_street,7,,False,True,137.72,"LINESTRING (8.6471345 49.3001382, 8.646797 49.3003336, 8.6467794 49.3003691, 8.6467938 49.3003999, 8.6468287 49.3004324, 8.6469494 49.3005073, 8.647383 49.3007764, 8.6477691 49.3005538)",,Erzbergerstraße
158845301,,residential,30,,False,False,65.216,"LINESTRING (8.6471345 49.3001382, 8.6473784 49.3002961, 8.6474499 49.3003424, 8.6476299 49.3004616, 8.6477691 49.3005538)",2,Ringstraße
158845301,,residential,30,,False,True,32.086,"LINESTRING (8.6471345 49.3001382, 8.6469744 49.3000203, 8.6468568 49.299914)",2,Ringstraße
35326232,,residential,30,,False,True,60.084,"LINESTRING (8.6369358 49.302631, 8.637013 49.303169)",,Dannheckerstraße
35326232,,residential,30,,False,False,93.137,"LINESTRING (8.6369358 49.302631, 8.6368817 49.3023325, 8.6368668 49.3022396, 8.6367778 49.3017998)",,Dannheckerstraße
333603521,,residential,30,,False,True,246.65900000000002,"LINESTRING (8.6369358 49.302631, 8.637251 49.3026236, 8.6373407 49.3026284, 8.6374446 49.3026501, 8.6375887 49.3027112, 8.638871 49.3034334, 8.6394992 49.3037919, 8.6395708 49.3038411, 8.6396307 49.3038779)",,Alte Friedhofstraße
35326232,,residential,30,,False,False,29.544,"LINESTRING (8.6370403 49.3034341, 8.637013 49.303169)",,Dannheckerstraße
35326232,,residential,30,,False,True,40.833,"LINESTRING (8.6370403 49.3034341, 8.6370345 49.3038013)",,Dannheckerstraße
158856482,,residential,30,,False,False,64.852,"LINESTRING (8.6370403 49.3034341, 8.637325 49.3034608, 8.6375304 49.3035041, 8.6378642 49.3036368)",,Adolf-Menzel-Straße
35326232,,residential,30,,False,True,15.012,"LINESTRING (8.6368383 49.3043836, 8.6367819 49.3045135)",,Dannheckerstraße
35326232,,residential,30,,False,False,66.42099999999999,"LINESTRING (8.6368383 49.3043836, 8.6369446 49.3041358, 8.6370094 49.3039435, 8.6370345 49.3038013)",,Dannheckerstraße
158856724,,residential,30,,False,True,40.757999999999996,"LINESTRING (8.6368383 49.3043836, 8.6371992 49.3044712, 8.6373698 49.3045021)",,Hans-Thoma-Straße
25076380,,living_street,7,,False,False,13.939,"LINESTRING (8.6378246 49.301859, 8.6378495 49.3017347)",,Albert-Fritz-Straße
25539580,,living_street,,,False,True,14.093,"LINESTRING (8.6378246 49.301859, 8.6376312 49.3018464)",,Hauptstraße
25539580,,living_street,,,False,False,68.713,"LINESTRING (8.6378246 49.301859, 8.6384077 49.3019282, 8.6387601 49.3019561)",,Hauptstraße
25076380,,living_street,7,,False,True,36.871,"LINESTRING (8.6385606 49.3007219, 8.6384051 49.3010376)",,Albert-Fritz-Straße
25076391,,living_street,,,False,False,108.40599999999999,"LINESTRING (8.6396714 49.301552, 8.6393298 49.3013794, 8.6387297 49.3011576, 8.6384051 49.3010376)",,Goethestraße
158854832,,living_street,,,False,False,35.861000000000004,"LINESTRING (8.6396714 49.301552, 8.639744 49.3014706, 8.6398862 49.3013553, 8.6399476 49.3012856)",,Hirschstraße
158854832,,living_street,,,False,True,59.532,"LINESTRING (8.6396714 49.301552, 8.6395134 49.3019363, 8.6394749 49.3020715)",,Hirschstraße
25076380,,living_street,7,,False,False,36.871,"LINESTRING (8.6384051 49.3010376, 8.6385606 49.3007219)",,Albert-Fritz-Straße
25076380,,living_street,7,,False,True,26.248,"LINESTRING (8.6384051 49.3010376, 8.6382092 49.3012361)",,Albert-Fritz-Straße
25076391,,living_street,,,False,True,108.406,"LINESTRING (8.6384051 49.3010376, 8.6387297 49.3011576, 8.6393298 49.3013794, 8.6396714 49.301552)",,Goethestraße
25076380,,living_street,7,,False,False,15.826,"LINESTRING (8.6380753 49.3013485, 8.6382092 49.3012361)",,Albert-Fritz-Straße
25076380,,living_street,7,,False,True,45.959,"LINESTRING (8.6380753 49.3013485, 8.6378495 49.3017347)",,Albert-Fritz-Straße
"[25076408, 25087877, 297785886]",,living_street,7,,False,"[False, True]",123.007,"LINESTRING (8.6380753 49.3013485, 8.6378017 49.3012599, 8.637637 49.3012738, 8.6372939 49.3016317, 8.6378495 49.3017347)",,"['Schloßplatz', 'Kapellenweg', 'Apothekenstraße']"
25076380,,living_street,7,,False,False,45.959,"LINESTRING (8.6378495 49.3017347, 8.6380753 49.3013485)",,Albert-Fritz-Straße
"[25076408, 25087877, 297785886]",,living_street,7,,False,"[False, True]",123.007,"LINESTRING (8.6378495 49.3017347, 8.6372939 49.3016317, 8.637637 49.3012738, 8.6378017 49.3012599, 8.6380753 49.3013485)",,"['Schloßplatz', 'Kapellenweg', 'Apothekenstraße']"
25076380,,living_street,7,,False,True,13.939,"LINESTRING (8.6378495 49.3017347, 8.6378246 49.301859)",,Albert-Fritz-Straße
159026590,,residential,30,,False,False,80.745,"LINESTRING (8.6387917 49.3070655, 8.6390136 49.3063539)",,Kurpfalzstraße
159026590,,residential,30,,False,True,72.796,"LINESTRING (8.6387917 49.3070655, 8.6386345 49.3077121)",,Kurpfalzstraße
159026596,,residential,30,,False,True,78.233,"LINESTRING (8.6387917 49.3070655, 8.6377127 49.3070743)",,Rheinstraße
159026596,,residential,30,,False,False,116.738,"LINESTRING (8.6387917 49.3070655, 8.6392364 49.3070864, 8.6403923 49.3071776)",,Rheinstraße
25539580,,living_street,,,False,False,14.241,"LINESTRING (8.6387601 49.3019561, 8.6389542 49.3019757)",,Hauptstraße
25281695,,living_street,7,,False,False,91.75200000000001,"LINESTRING (8.6387601 49.3019561, 8.6387572 49.3018574, 8.638645 49.301623, 8.6385532 49.301521, 8.6382092 49.3012361)",,Synagogenstraße
25539580,,living_street,,,False,True,68.713,"LINESTRING (8.6387601 49.3019561, 8.6384077 49.3019282, 8.6378246 49.301859)",,Hauptstraße
25539580,,living_street,,,False,True,14.241,"LINESTRING (8.6389542 49.3019757, 8.6387601 49.3019561)",,Hauptstraße
"[25281696, 25458909]",,living_street,,,False,False,106.243,"LINESTRING (8.6389542 49.3019757, 8.6388465 49.3023279, 8.6388671 49.3023955, 8.6389445 49.3024391, 8.6396127 49.3025888)",,"['Schillerstraße', 'Winterstraße']"
25539580,,living_street,,,False,False,39.276999999999994,"LINESTRING (8.6389542 49.3019757, 8.6391978 49.3020158, 8.6393716 49.3020563, 8.6394749 49.3020715)",,Hauptstraße
25458910,,living_street,,,False,True,53.636,"LINESTRING (8.6398434 49.3021305, 8.6396127 49.3025888)",,Leopoldstraße
1038023419,,living_street,,,False,False,12.357,"LINESTRING (8.6398434 49.3021305, 8.6399997 49.3021748)",,Hauptstraße
1038023420,,living_street,,,False,True,27.512,"LINESTRING (8.6398434 49.3021305, 8.6394749 49.3020715)",,Hauptstraße
25076380,,living_street,7,,False,False,26.248,"LINESTRING (8.6382092 49.3012361, 8.6384051 49.3010376)",,Albert-Fritz-Straße
25076380,,living_street,7,,False,True,15.826,"LINESTRING (8.6382092 49.3012361, 8.6380753 49.3013485)",,Albert-Fritz-Straße
25281695,,living_street,7,,False,True,91.75200000000001,"LINESTRING (8.6382092 49.3012361, 8.6385532 49.301521, 8.638645 49.301623, 8.6387572 49.3018574, 8.6387601 49.3019561)",,Synagogenstraße
25458910,,living_street,,,False,False,53.636,"LINESTRING (8.6396127 49.3025888, 8.6398434 49.3021305)",,Leopoldstraße
"[25281696, 25458909]",,living_street,,,False,True,106.243,"LINESTRING (8.6396127 49.3025888, 8.6389445 49.3024391, 8.6388671 49.3023955, 8.6388465 49.3023279, 8.6389542 49.3019757)",,"['Schillerstraße', 'Winterstraße']"
"[25458912, 575515129, 328808427, 328808428]",,living_street,,,False,False,78.822,"LINESTRING (8.6396127 49.3025888, 8.6395947 49.3026406, 8.6396165 49.3026555, 8.6396965 49.3027255, 8.6397087 49.303014, 8.6397964 49.3030407, 8.640088 49.3030888)",,Winterstraße
25281698,,residential,30,,False,False,78.583,"LINESTRING (8.6424112 49.3038053, 8.6413424 49.303688)",,Friedrichstraße
236498404,,tertiary,30,,False,False,40.533,"LINESTRING (8.6424112 49.3038053, 8.6425242 49.3034483)",2,Schwetzinger Straße
236498404,,tertiary,30,,False,True,107.603,"LINESTRING (8.6424112 49.3038053, 8.6424047 49.3038305, 8.6421633 49.3047594)",2,Schwetzinger Straße
25281698,,residential,30,,False,True,78.583,"LINESTRING (8.6413424 49.303688, 8.6424112 49.3038053)",,Friedrichstraße
158856725,,residential,30,,False,True,105.906,"LINESTRING (8.6413424 49.303688, 8.6410908 49.3046262)",,Karlstraße
25281699,,living_street,7,,False,True,44.589999999999996,"LINESTRING (8.6413424 49.303688, 8.6414468 49.3033636, 8.6415061 49.3033058)",,Karlstraße
"[306826344, 62059961, 106813434]",,"['residential', 'living_street']",30,,False,False,149.6,"LINESTRING (8.6413424 49.303688, 8.6408363 49.3036221, 8.6405483 49.3036301, 8.6403706 49.3036202, 8.639939 49.3035242, 8.6397831 49.3037219, 8.6396307 49.3038779)",,Friedrichstraße
25281699,,living_street,7,,False,False,32.741,"LINESTRING (8.6419523 49.3028721, 8.6416991 49.3031159)",,Karlstraße
100355484,,living_street,7,,False,False,42.036,"LINESTRING (8.6419523 49.3028721, 8.6421393 49.3029435, 8.6424413 49.3030749)",,Hauptstraße
100355484,,living_street,7,,False,True,32.483,"LINESTRING (8.6419523 49.3028721, 8.6416168 49.3027551, 8.6415593 49.302732)",,Hauptstraße
575515130,,living_street,,,False,False,51.672,"LINESTRING (8.6415061 49.3033058, 8.6408174 49.3031863)",,Badstraße
25281699,,living_street,7,,False,False,44.589999999999996,"LINESTRING (8.6415061 49.3033058, 8.6414468 49.3033636, 8.6413424 49.303688)",,Karlstraße
25281699,,living_street,7,,False,True,25.331999999999997,"LINESTRING (8.6415061 49.3033058, 8.6415666 49.3032463, 8.6416991 49.3031159)",,Karlstraße
575515130,,living_street,,,False,True,51.672,"LINESTRING (8.6408174 49.3031863, 8.6415061 49.3033058)",,Badstraße
25458911,,living_street,,,False,False,53.99,"LINESTRING (8.6408174 49.3031863, 8.6407229 49.3031758, 8.640088 49.3030888)",,Badstraße
181017039,,living_street,,,False,True,32.536,"LINESTRING (8.6408174 49.3031863, 8.6408923 49.3029764, 8.6409077 49.3029332, 8.640919 49.3029013)",,Marktstraße
25458911,,living_street,,,False,True,53.99,"LINESTRING (8.640088 49.3030888, 8.6407229 49.3031758, 8.6408174 49.3031863)",,Badstraße
36893421,,living_street,,,False,False,34.719,"LINESTRING (8.640088 49.3030888, 8.6400918 49.3030458, 8.640116 49.3027771)",,Kirchstraße
"[25458912, 575515129, 328808427, 328808428]",,living_street,,,False,True,78.82200000000002,"LINESTRING (8.640088 49.3030888, 8.6397964 49.3030407, 8.6397087 49.303014, 8.6396965 49.3027255, 8.6396165 49.3026555, 8.6395947 49.3026406, 8.6396127 49.3025888)",,Winterstraße
25286328,,residential,30,,False,True,79.158,"LINESTRING (8.6421633 49.3047594, 8.6410908 49.3046262)",,Hans-Thoma-Straße
236498404,,tertiary,30,,False,True,35.272,"LINESTRING (8.6421633 49.3047594, 8.6421087 49.3050746)",2,Schwetzinger Straße
25458913,,residential,30,,False,False,93.827,"LINESTRING (8.6421633 49.3047594, 8.6433526 49.3048361, 8.6434508 49.3048279)",,Adlerstraße
236498404,,tertiary,30,,False,False,107.603,"LINESTRING (8.6421633 49.3047594, 8.6424047 49.3038305, 8.6424112 49.3038053)",2,Schwetzinger Straße
159041892,,residential,30,,False,True,10.15,"LINESTRING (8.6434508 49.3048279, 8.6435171 49.3049083)",,Heidelberger Straße
25458913,,residential,30,,False,True,93.827,"LINESTRING (8.6434508 49.3048279, 8.6433526 49.3048361, 8.6421633 49.3047594)",,Adlerstraße
46696216,,living_street,,,False,False,170.999,"LINESTRING (8.6434508 49.3048279, 8.643159 49.3044606, 8.6430973 49.3043812, 8.6430434 49.3042738, 8.6427786 49.3036477, 8.6427365 49.303566, 8.6426486 49.3034897, 8.6425242 49.3034483)",,Heidelberger Straße
25336532,,residential,30,,False,False,134.886,"LINESTRING (8.6446144 49.308065, 8.644667 49.3080579, 8.6447373 49.3080362, 8.6459793 49.3072519)",,Äußere Ringstraße
"[520940397, 159041893]",,residential,30,,False,"[False, True]",105.773,"LINESTRING (8.6446144 49.308065, 8.6444364 49.3075238, 8.6443246 49.3071328)",,Heidelberger Straße
25458914,,residential,30,,True,False,117.593,"LINESTRING (8.6437152 49.3051653, 8.6436106 49.3051874, 8.6434563 49.3051796, 8.6421087 49.3050746)",,Steinstraße
159041892,,residential,30,,False,False,32.033,"LINESTRING (8.6437152 49.3051653, 8.6436666 49.3050859, 8.6435171 49.3049083)",,Heidelberger Straße
159041892,,residential,30,,False,True,39.193,"LINESTRING (8.6437152 49.3051653, 8.6437594 49.305269, 8.6438443 49.3055075)",,Heidelberger Straße
159042865,,residential,30,,False,True,43.807,"LINESTRING (8.6437152 49.3051653, 8.6441375 49.3050649, 8.6442672 49.3050099)",,Ziegelstraße
159043180,,residential,30,,False,False,46.438,"LINESTRING (8.6450611 49.3041633, 8.6453847 49.3038029)",,Hebelstraße
159043180,,residential,30,,False,True,68.375,"LINESTRING (8.6450611 49.3041633, 8.6445793 49.3046919)",,Hebelstraße
25367589,,residential,30,,False,False,100.331,"LINESTRING (8.6450611 49.3041633, 8.6446376 49.3040056, 8.6445382 49.3040895, 8.6440898 49.304468)",,Sandstraße
272386927,,residential,30,,False,True,43.352,"LINESTRING (8.6440898 49.304468, 8.6445793 49.3046919)",,Wilhelmstraße
25367589,,residential,30,,False,False,65.223,"LINESTRING (8.6440898 49.304468, 8.6436534 49.3048605, 8.6435852 49.3048919, 8.6435171 49.3049083)",,Sandstraße
25367589,,residential,30,,False,True,100.331,"LINESTRING (8.6440898 49.304468, 8.6445382 49.3040895, 8.6446376 49.3040056, 8.6450611 49.3041633)",,Sandstraße
236498404,,tertiary,30,,False,False,35.272,"LINESTRING (8.6421087 49.3050746, 8.6421633 49.3047594)",2,Schwetzinger Straße
236498404,,tertiary,30,,False,True,33.536,"LINESTRING (8.6421087 49.3050746, 8.6420958 49.305181, 8.6420535 49.3053739)",2,Schwetzinger Straße
159041892,,residential,30,,False,True,47.671,"LINESTRING (8.6438443 49.3055075, 8.6439693 49.3059284)",,Heidelberger Straße
25367592,,residential,30,,False,False,130.75799999999998,"LINESTRING (8.6438443 49.3055075, 8.64366 49.3055046, 8.642472 49.3054007, 8.6420535 49.3053739)",,Kettenstraße
159041892,,residential,30,,False,False,39.193,"LINESTRING (8.6438443 49.3055075, 8.6437594 49.305269, 8.6437152 49.3051653)",,Heidelberger Straße
159042869,,residential,30,,False,False,191.932,"LINESTRING (8.6442672 49.3050099, 8.6463757 49.3060536)",,Ziegelstraße
159042865,,residential,30,,False,False,43.807,"LINESTRING (8.6442672 49.3050099, 8.6441375 49.3050649, 8.6437152 49.3051653)",,Ziegelstraße
159042865,,residential,30,,False,True,42.007,"LINESTRING (8.6442672 49.3050099, 8.6443493 49.3049369, 8.6445793 49.3046919)",,Ziegelstraße
25539582,,residential,30,,False,False,66.347,"LINESTRING (8.6461398 49.3073669, 8.646752 49.3069234)",,Kolpingstraße
159042344,,residential,30,,False,True,17.289,"LINESTRING (8.6461398 49.3073669, 8.6459793 49.3072519)",,St. Ilgener Straße
159042344,,residential,30,,False,False,72.59100000000001,"LINESTRING (8.6461398 49.3073669, 8.6463056 49.3074898, 8.6464049 49.3075558, 8.6464929 49.3076055, 8.6468859 49.3077985)",,St. Ilgener Straße
159026596,,residential,30,,False,False,35.214,"LINESTRING (8.6365279 49.307077, 8.6367842 49.3070963, 8.6370119 49.3070945)",,Rheinstraße
66864810,,residential,30,,False,False,48.63,"LINESTRING (8.6486251 49.3039986, 8.6487078 49.3035646)",,Kautzelweg
35597034,,residential,30,,False,False,115.41,"LINESTRING (8.6386345 49.3077121, 8.6402142 49.3078403)",,Auweg
159026590,,residential,30,,False,False,72.796,"LINESTRING (8.6386345 49.3077121, 8.6387917 49.3070655)",,Kurpfalzstraße
35597034,,residential,30,,False,True,115.41,"LINESTRING (8.6402142 49.3078403, 8.6386345 49.3077121)",,Auweg
158856725,,residential,30,,False,False,74.812,"LINESTRING (8.6402142 49.3078403, 8.6403923 49.3071776)",,Karlstraße
36785112,,residential,30,,False,False,44.808,"LINESTRING (8.640743 49.3059538, 8.6413306 49.3060787)",,Hintere Grabenstraße
158856725,,residential,30,,False,False,31.248,"LINESTRING (8.640743 49.3059538, 8.6408249 49.3056779)",,Karlstraße
158856725,,residential,30,,False,True,66.552,"LINESTRING (8.640743 49.3059538, 8.6405615 49.3065405)",,Karlstraße
36785112,,residential,30,,False,True,119.06,"LINESTRING (8.640743 49.3059538, 8.6393016 49.3056246, 8.6391867 49.3056253)",,Hintere Grabenstraße
159026590,,residential,30,,False,False,28.444,"LINESTRING (8.6391867 49.3056253, 8.6392669 49.3053749)",,Kurpfalzstraße
159026590,,residential,30,,False,True,81.983,"LINESTRING (8.6391867 49.3056253, 8.6390136 49.3063539)",,Kurpfalzstraße
36785111,,residential,30,,False,True,113.832,"LINESTRING (8.6391867 49.3056253, 8.6384235 49.3056418, 8.6376179 49.3056658)",,Rembrandtstraße
36785112,,residential,30,,False,False,119.06,"LINESTRING (8.6391867 49.3056253, 8.6393016 49.3056246, 8.640743 49.3059538)",,Hintere Grabenstraße
36785112,,residential,30,,False,True,35.485,"LINESTRING (8.6417959 49.3061777, 8.6413306 49.3060787)",,Hintere Grabenstraße
236498404,,tertiary,30,,False,False,41.199,"LINESTRING (8.6417959 49.3061777, 8.6419177 49.3058158)",2,Schwetzinger Straße
236498404,,tertiary,30,,False,True,12.913,"LINESTRING (8.6417959 49.3061777, 8.6417701 49.3062926)",2,Schwetzinger Straße
36893419,,living_street,7,,False,True,80.586,"LINESTRING (8.6426191 49.3000628, 8.6425007 49.3006839, 8.6424502 49.3007771)",,Am Neuen Schulhaus
35326232,,residential,30,,False,False,40.833,"LINESTRING (8.6370345 49.3038013, 8.6370403 49.3034341)",,Dannheckerstraße
35326232,,residential,30,,False,True,66.42099999999999,"LINESTRING (8.6370345 49.3038013, 8.6370094 49.3039435, 8.6369446 49.3041358, 8.6368383 49.3043836)",,Dannheckerstraße
35326232,,residential,30,,False,False,60.084,"LINESTRING (8.637013 49.303169, 8.6369358 49.302631)",,Dannheckerstraße
35326232,,residential,30,,False,True,29.544,"LINESTRING (8.637013 49.303169, 8.6370403 49.3034341)",,Dannheckerstraße
