osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,access,tunnel,junction
23723682,3,Augsburger-Tor-Platz,secondary,50,True,False,25.533,"LINESTRING (10.0045643 48.397684, 10.0047704 48.3977644, 10.00486 48.397803)",,,,,
38820720,1,Augsburger-Tor-Platz,secondary_link,50,True,False,30.137,"LINESTRING (10.0045643 48.397684, 10.0045844 48.3977367, 10.0045769 48.3977886, 10.004547 48.397826, 10.0044973 48.3978689, 10.0044576 48.3978951, 10.0044254 48.3979174)",,,,,
4453203,1,Brückenstraße,secondary,50,True,False,65.335,"LINESTRING (10.0044254 48.3979174, 10.0043396 48.3979898, 10.0040814 48.3982288, 10.0038901 48.398385)",,,,,
38820721,2,Augsburger-Tor-Platz,secondary,50,True,False,22.473,"LINESTRING (10.0044254 48.3979174, 10.0042908 48.397853, 10.0041812 48.3977968)",,,,,
23723680,2,Augsburger-Tor-Platz,secondary,50,True,False,28.8,"LINESTRING (10.0041812 48.3977968, 10.0042063 48.3977215, 10.0042449 48.3976827, 10.0042829 48.3976564, 10.0043544 48.3976366, 10.0044259 48.3976351)",,,,,
"[23076777, 68034414]",2,Augsburger Straße,tertiary,50,True,False,62.30200000000001,"LINESTRING (10.0041812 48.3977968, 10.0040836 48.3977402, 10.0039487 48.3976348, 10.0037664 48.3975035, 10.003618 48.3973808)",,,,,
4453198,2,Reuttier Straße,secondary,50,True,False,41.187,"LINESTRING (10.00486 48.397803, 10.0050182 48.3977128, 10.0052805 48.3975596)",,,,,
38820717,2,Augsburger-Tor-Platz,secondary,50,True,False,19.887,"LINESTRING (10.00486 48.397803, 10.0050026 48.3978595, 10.0050889 48.3978972)",,,,,
68034423,1,Augsburger-Tor-Platz,secondary,50,True,False,29.897000000000002,"LINESTRING (10.0050889 48.3978972, 10.0050644 48.3979528, 10.0050447 48.3979878, 10.0050183 48.3980191, 10.0049826 48.3980437, 10.0049538 48.3980608, 10.0049056 48.3980738, 10.0048406 48.3980778)",,,,,
68034419,2,Augsburger-Tor-Platz,secondary,50,True,False,11.039,"LINESTRING (10.0048406 48.3980778, 10.0047077 48.3980323)",,,,,
23723683,2,Augsburger-Tor-Platz,secondary,50,True,False,24.501,"LINESTRING (10.0047077 48.3980323, 10.0045965 48.3979952, 10.004459 48.3979339, 10.0044254 48.3979174)",,,,,
38820719,2,Augsburger-Tor-Platz,secondary_link,50,True,False,30.184000000000005,"LINESTRING (10.0047077 48.3980323, 10.0046924 48.3979667, 10.0047011 48.3979272, 10.004727 48.3978896, 10.0047889 48.3978453, 10.00486 48.397803)",,,,,
60982873,,Maximilianstraße,residential,30,False,True,115.347,"LINESTRING (10.002781 48.3954721, 10.0027181 48.3955136, 10.0021905 48.3958836, 10.0017125 48.3962288)",,,,,
"[157266667, 190333126]",,Maximilianstraße,"['residential', 'living_street']",30,False,False,90.13,"LINESTRING (10.002781 48.3954721, 10.0028817 48.3954053, 10.0031494 48.3952203, 10.0033503 48.3950798, 10.0036001 48.3948964, 10.0036189 48.3948828)",,,,,
"[172593221, 122124831]",,Kasernstraße,residential,30,False,True,109.798,"LINESTRING (10.002781 48.3954721, 10.0028633 48.3955223, 10.0031786 48.3957144, 10.0032041 48.3957299, 10.0033516 48.3958209, 10.0036595 48.3960079, 10.0038374 48.396116, 10.0038766 48.3961398)",9,,,,
"[540619489, 172593222]",,Kasernstraße,residential,30,False,False,138.044,"LINESTRING (10.002781 48.3954721, 10.0027224 48.3954365, 10.0025157 48.3953107, 10.0024011 48.3952409, 10.0022751 48.3951641, 10.0022353 48.3951399, 10.0020141 48.3950053, 10.0018588 48.3949107, 10.0018221 48.3948883, 10.0017357 48.3948357, 10.0014829 48.3946818, 10.0014029 48.3946331)",,,,,
"[69687233, 66877092, 419882031, 24646002, 798822677]",,Turmstraße,residential,"['50', '30']",False,False,499.808,"LINESTRING (9.9959885 48.3899095, 9.9965528 48.3898516, 9.9968506 48.389821, 9.9974585 48.3897849, 9.9975314 48.3897895, 9.9977427 48.3898028, 9.9979836 48.3898395, 9.9980614 48.3898513, 9.9983343 48.3898861, 9.9986228 48.3898879, 9.9987646 48.3898758, 9.9991739 48.3898303, 10.0001487 48.3897569, 10.0002854 48.3897466, 10.0004884 48.3897793, 10.0008787 48.3898422, 10.0010913 48.3898765, 10.0020135 48.3901197, 10.0024522 48.390229, 10.002586 48.3902577)",,,,,
24646002,,Turmstraße,residential,50,False,True,269.67600000000004,"LINESTRING (9.9959885 48.3899095, 9.995486 48.3899778, 9.9951998 48.3900167, 9.9948873 48.3900625, 9.9947247 48.3900863, 9.9944102 48.3901091, 9.9940266 48.3901554, 9.9936695 48.3902058, 9.9933979 48.390281, 9.9931519 48.3903492, 9.9930417 48.3904025, 9.9929373 48.3904529, 9.9928002 48.3905465, 9.9926232 48.3906787)",,,,,
32040298,2,Memminger Straße,tertiary,50,False,True,25.375,"LINESTRING (10.002586 48.3902577, 10.0025536 48.3903875, 10.0025304 48.3904829)",,,,,
"[69687233, 66877092, 419882031, 24646002, 798822677]",,Turmstraße,residential,"['50', '30']",False,True,499.80799999999994,"LINESTRING (10.002586 48.3902577, 10.0024522 48.390229, 10.0020135 48.3901197, 10.0010913 48.3898765, 10.0008787 48.3898422, 10.0004884 48.3897793, 10.0002854 48.3897466, 10.0001487 48.3897569, 9.9991739 48.3898303, 9.9987646 48.3898758, 9.9986228 48.3898879, 9.9983343 48.3898861, 9.9980614 48.3898513, 9.9979836 48.3898395, 9.9977427 48.3898028, 9.9975314 48.3897895, 9.9974585 48.3897849, 9.9968506 48.389821, 9.9965528 48.3898516, 9.9959885 48.3899095)",,,,,
24646006,,Eckstraße,residential,30,False,True,202.43400000000003,"LINESTRING (9.9946419 48.3914942, 9.9947108 48.3914803, 9.9948042 48.3914614, 9.9949254 48.3914346, 9.9953108 48.3913494, 9.9956603 48.3912721, 9.9956945 48.3912649, 9.9959081 48.3912197, 9.9959348 48.3912348, 9.996129 48.3913542, 9.9962807 48.3914474, 9.99694 48.3918573)",,,,,
24646318,,Philosophenweg,living_street,,False,False,112.869,"LINESTRING (9.9946419 48.3914942, 9.9945566 48.3914274, 9.9945128 48.3913781, 9.9944949 48.3913395, 9.9946079 48.3908174, 9.9946346 48.3906923, 9.9947347 48.3906444, 9.9948748 48.3906585)",,,,,
70260390,,Eckstraße,residential,30,False,False,30.443,"LINESTRING (9.9946419 48.3914942, 9.9945538 48.3915526, 9.9943539 48.3916901)",,,,,
293803045,,Luitpoldstraße,residential,30,False,False,115.688,"LINESTRING (9.99694 48.3918573, 9.9958631 48.392613)",,,,,
"[266923905, 23481371, 24664177]",,"['Luitpoldstraße', 'Gartenstraße']",residential,30,False,True,320.821,"LINESTRING (9.99694 48.3918573, 9.9973016 48.3915986, 9.9973184 48.3915866, 9.9976022 48.3913811, 9.997714 48.3913021, 9.9977699 48.3912626, 9.9979653 48.3913856, 9.9981545 48.3915032, 9.9983575 48.3916317, 9.9987483 48.3918772, 9.9991293 48.3921137, 9.9994659 48.3923224, 9.9996642 48.3924441, 9.9999159 48.3926035, 9.9999813 48.3926433, 10.0000465 48.3926831)",,,,,
24646006,,Eckstraße,residential,30,False,False,202.434,"LINESTRING (9.99694 48.3918573, 9.9962807 48.3914474, 9.996129 48.3913542, 9.9959348 48.3912348, 9.9959081 48.3912197, 9.9956945 48.3912649, 9.9956603 48.3912721, 9.9953108 48.3913494, 9.9949254 48.3914346, 9.9948042 48.3914614, 9.9947108 48.3914803, 9.9946419 48.3914942)",,,,,
293803034,,Friedenstraße,residential,30,False,True,110.38700000000001,"LINESTRING (9.99694 48.3918573, 9.9972027 48.3920188, 9.9976619 48.3923086, 9.9979932 48.3925139, 9.9980296 48.392537)",,,,,
76843596,,Luitpoldstraße,residential,30,False,True,74.058,"LINESTRING (9.9943062 48.3936972, 9.9946185 48.3934773, 9.9946427 48.3934603, 9.994802 48.39335, 9.9949558 48.3932409, 9.9949949 48.393213)",,,,,
"[24646012, 204570412, 419882013, 419882014]",,"['Eckstraße', 'Krankenhausstraße']",residential,30,False,False,181.18299999999996,"LINESTRING (9.9943062 48.3936972, 9.9942625 48.3936715, 9.9942501 48.3936642, 9.9938782 48.3934438, 9.9938045 48.3934, 9.9936399 48.393304, 9.9935786 48.3932683, 9.9935469 48.3932499, 9.993503 48.3932247, 9.993376 48.3931517, 9.9933353 48.3931096, 9.9933188 48.3930699, 9.9933297 48.3930024, 9.9934477 48.3928162, 9.9936792 48.3924506, 9.993707 48.3924067)",,,,,
204570412,,Krankenhausstraße,residential,30,False,True,50.8,"LINESTRING (9.9943062 48.3936972, 9.9943677 48.3937347, 9.9943725 48.3937377, 9.9945939 48.3938711, 9.9946034 48.3938769, 9.9946282 48.3938921, 9.9946685 48.3939168, 9.9948153 48.3940045)",,,,,
24646016,,Sandstraße,residential,30,False,False,98.52,"LINESTRING (9.9948153 48.3940045, 9.9947859 48.3940245, 9.9944484 48.3942708, 9.9941566 48.3944786, 9.9940161 48.3945772, 9.9939564 48.3946585, 9.9939471 48.3946719)",,,,,
204570412,,Krankenhausstraße,residential,30,False,False,50.800000000000004,"LINESTRING (9.9948153 48.3940045, 9.9946685 48.3939168, 9.9946282 48.3938921, 9.9946034 48.3938769, 9.9945939 48.3938711, 9.9943725 48.3937377, 9.9943677 48.3937347, 9.9943062 48.3936972)",,,,,
"[67022233, 204570412]",,Krankenhausstraße,residential,30,False,True,77.87400000000001,"LINESTRING (9.9948153 48.3940045, 9.9948517 48.394005, 9.9957008 48.3940078, 9.9958456 48.3940078, 9.99587 48.3940078)",,,,,
24646013,,Silcherstraße,tertiary,50,True,False,111.236,"LINESTRING (9.996088 48.3939014, 9.9960123 48.3938538, 9.9957172 48.3936682, 9.9950495 48.3932482, 9.9949949 48.393213)",,,,,
"[61682084, 61682086]",,Johannisstraße,residential,30,True,False,94.818,"LINESTRING (9.9973477 48.39353, 9.9970133 48.3937693, 9.9969013 48.3938495, 9.9966239 48.394048, 9.9965162 48.3941277, 9.9964788 48.3941578)",,,,,
69687227,,Johannisstraße,residential,30,False,False,111.925,"LINESTRING (9.9973477 48.39353, 9.9975235 48.3934006, 9.9975927 48.3933149, 9.9976466 48.3932313, 9.9976907 48.3931405, 9.997747 48.3930127, 9.9978325 48.3928189, 9.9979229 48.3926139)",,,,,
435017532,2,Schützenstraße,tertiary,50,False,False,55.248,"LINESTRING (9.9973477 48.39353, 9.9975036 48.3936251, 9.9975342 48.3936437, 9.9977334 48.3937652, 9.9978992 48.3938658)",,,,,
435017532,2,Schützenstraße,tertiary,50,False,True,149.70999999999998,"LINESTRING (9.9973477 48.39353, 9.9971563 48.3934113, 9.997007 48.3933188, 9.9967081 48.3931335, 9.9964445 48.3929701, 9.9963887 48.3929355, 9.9963152 48.3928908, 9.9961261 48.3927756, 9.9959041 48.3926382, 9.9958631 48.392613)",,,,,
"[266923904, 24646018]",,Gartenstraße,residential,30,False,False,111.59999999999998,"LINESTRING (10.0011456 48.393372, 10.0007408 48.3931192, 10.0006925 48.393089, 10.0004618 48.3929449, 10.0004423 48.3929327, 10.0001963 48.3927791, 10.0000721 48.3927012, 10.0000465 48.3926831)",,,,,
26840763,,Arnulfstraße,living_street,7,False,True,49.687,"LINESTRING (10.0011456 48.393372, 10.001454 48.3935633, 10.0016374 48.393677)",,,,,
"[65367505, 65367507]",,Karlstraße,residential,30,False,False,89.919,"LINESTRING (10.0011456 48.393372, 10.0009311 48.3935251, 10.0007715 48.393639, 10.0007511 48.3936535, 10.0005413 48.3938033, 10.0003815 48.3939173, 10.0003144 48.393963)",,,,,
"[65367507, 25349278]",,Karlstraße,residential,30,False,True,93.63900000000001,"LINESTRING (10.0011456 48.393372, 10.0015212 48.3931039, 10.0017425 48.3929459, 10.0019365 48.3928075, 10.001976 48.3927797, 10.00201 48.3927558)",,,,,
"[24664177, 266923905, 23481371]",,"['Luitpoldstraße', 'Gartenstraße']",residential,30,False,False,320.821,"LINESTRING (10.0000465 48.3926831, 9.9999813 48.3926433, 9.9999159 48.3926035, 9.9996642 48.3924441, 9.9994659 48.3923224, 9.9991293 48.3921137, 9.9987483 48.3918772, 9.9983575 48.3916317, 9.9981545 48.3915032, 9.9979653 48.3913856, 9.9977699 48.3912626, 9.997714 48.3913021, 9.9976022 48.3913811, 9.9973184 48.3915866, 9.9973016 48.3915986, 9.99694 48.3918573)",,,,,
"[1117581323, 262771814]",,Hermann-Köhl-Straße,tertiary,50,False,False,59.93300000000001,"LINESTRING (10.0000465 48.3926831, 10.0001172 48.3926309, 10.000167 48.3925945, 10.0002201 48.3925556, 10.0003773 48.3924407, 10.0005251 48.3923327, 10.0005919 48.3922839)",,,,,
"[266923904, 24646018]",,Gartenstraße,residential,30,False,True,111.6,"LINESTRING (10.0000465 48.3926831, 10.0000721 48.3927012, 10.0001963 48.3927791, 10.0004423 48.3929327, 10.0004618 48.3929449, 10.0006925 48.393089, 10.0007408 48.3931192, 10.0011456 48.393372)",,,,,
"[265319796, 293803044, 1117581324]",2,Hermann-Köhl-Straße,tertiary,50,False,True,90.258,"LINESTRING (10.0000465 48.3926831, 10.0000153 48.3927055, 9.9999465 48.3927559, 9.9998584 48.3928204, 9.999445 48.3931233, 9.9994366 48.3931294, 9.9992988 48.3932303, 9.999263 48.3932566, 9.9992252 48.3932843)",,,,,
"[472350008, 25745025, 1117581325, 293803033]",,Friedenstraße,residential,30,False,False,110.28699999999998,"LINESTRING (10.0003144 48.393963, 10.0001907 48.3938859, 9.9998321 48.3936625, 9.9997754 48.3936272, 9.9997626 48.3936192, 9.9993666 48.3933715, 9.9992518 48.3933009, 9.9992252 48.3932843)",,,,,
25745025,,Friedenstraße,residential,30,False,True,46.549,"LINESTRING (10.0003144 48.393963, 10.0005197 48.3940899, 10.0007058 48.3942049, 10.0007762 48.394248)",,,,,
"[65367505, 65367507]",,Karlstraße,residential,30,False,True,89.919,"LINESTRING (10.0003144 48.393963, 10.0003815 48.3939173, 10.0005413 48.3938033, 10.0007511 48.3936535, 10.0007715 48.393639, 10.0009311 48.3935251, 10.0011456 48.393372)",,,,,
933571769,,Bahnhofstraße,tertiary,50,False,False,75.25,"LINESTRING (10.0051882 48.3947463, 10.0044446 48.3942835)",,,,,
24907051,,Keplerstraße,residential,30,False,True,89.78,"LINESTRING (10.0051882 48.3947463, 10.0051578 48.3947676, 10.004713 48.3950797, 10.0045513 48.3951921, 10.0044325 48.3952747, 10.0043509 48.3953318)",,,,,
160159321,,Wallstraße,residential,30,False,False,107.113,"LINESTRING (10.0054462 48.3958574, 10.005045 48.3964875, 10.0048975 48.3967182, 10.00488 48.3967443)",,,,,
"[290764625, 240973715]",,Wilhelmstraße,residential,30,False,True,100.331,"LINESTRING (10.0054462 48.3958574, 10.0051434 48.3957405, 10.0050019 48.3956858, 10.0048236 48.395617, 10.0046787 48.3955297, 10.004545 48.395449, 10.0043509 48.3953318)",,,,,
25749317,,Kasernstraße,residential,30,False,False,16.772000000000002,"LINESTRING (10.00488 48.3967443, 10.0048252 48.396716, 10.0047098 48.3966446)",,,,,
160159321,,Wallstraße,residential,30,False,True,107.113,"LINESTRING (10.00488 48.3967443, 10.0048975 48.3967182, 10.005045 48.3964875, 10.0054462 48.3958574)",,,,,
"[24907050, 963309819]",,Wilhelmstraße,living_street,,False,False,73.577,"LINESTRING (10.0036189 48.3948828, 10.0037185 48.3949446, 10.0038168 48.3950058, 10.0038764 48.3950422, 10.0039442 48.3950835, 10.0041213 48.3951916, 10.0043509 48.3953318)",,,,,
"[157266668, 190333126]",,Maximilianstraße,"['living_street', 'residential']",30,False,"[False, True]",90.321,"LINESTRING (10.0036189 48.3948828, 10.003635 48.3948712, 10.0038446 48.3947153, 10.0039303 48.3946521, 10.0039758 48.3946195, 10.0044096 48.3943088, 10.0044446 48.3942835)",,,,,
"[157266667, 190333126]",,Maximilianstraße,"['living_street', 'residential']",30,False,True,90.13000000000001,"LINESTRING (10.0036189 48.3948828, 10.0036001 48.3948964, 10.0033503 48.3950798, 10.0031494 48.3952203, 10.0028817 48.3954053, 10.002781 48.3954721)",,,,,
24907051,,Keplerstraße,residential,30,False,False,89.78,"LINESTRING (10.0043509 48.3953318, 10.0044325 48.3952747, 10.0045513 48.3951921, 10.004713 48.3950797, 10.0051578 48.3947676, 10.0051882 48.3947463)",,,,,
"[290764625, 240973715]",,Wilhelmstraße,residential,30,False,False,100.331,"LINESTRING (10.0043509 48.3953318, 10.004545 48.395449, 10.0046787 48.3955297, 10.0048236 48.395617, 10.0050019 48.3956858, 10.0051434 48.3957405, 10.0054462 48.3958574)",,,,,
"[24907050, 963309819]",,Wilhelmstraße,living_street,,False,True,73.577,"LINESTRING (10.0043509 48.3953318, 10.0041213 48.3951916, 10.0039442 48.3950835, 10.0038764 48.3950422, 10.0038168 48.3950058, 10.0037185 48.3949446, 10.0036189 48.3948828)",,,,,
"[65367507, 25349278]",,Karlstraße,residential,30,False,False,93.63900000000001,"LINESTRING (10.00201 48.3927558, 10.001976 48.3927797, 10.0019365 48.3928075, 10.0017425 48.3929459, 10.0015212 48.3931039, 10.0011456 48.393372)",,,,,
"[288248504, 243480577, 38820340]",2,Bahnhofstraße,tertiary,50,False,"[False, True]",80.861,"LINESTRING (10.00201 48.3927558, 10.0019364 48.3927102, 10.0014732 48.3924214, 10.001209 48.3922599)",,,,,
38820340,,Bahnhofstraße,tertiary,50,False,True,69.891,"LINESTRING (10.00201 48.3927558, 10.0020394 48.3927741, 10.0023604 48.392972, 10.002586 48.3931111, 10.0027042 48.3931831)",,,,,
"[58696106, 25349279]",2,Turmstraße,residential,50,False,False,217.24899999999994,"LINESTRING (10.0025304 48.3904829, 10.0026173 48.3905228, 10.0027374 48.3906102, 10.0028184 48.3906704, 10.0029746 48.3907799, 10.0030891 48.3908602, 10.003139 48.3908952, 10.003288 48.3909997, 10.0035107 48.3911559, 10.0035785 48.3912034, 10.0037484 48.3913915, 10.0039822 48.3916503, 10.0040044 48.3916838, 10.0040093 48.3917049, 10.0040059 48.3917255, 10.0039879 48.3917483, 10.0039643 48.3917686, 10.0038802 48.3918308, 10.0037147 48.3919459, 10.0036565 48.3919872)",,,,,
32040298,2,Memminger Straße,tertiary,50,False,False,25.375,"LINESTRING (10.0025304 48.3904829, 10.0025536 48.3903875, 10.002586 48.3902577)",,,,,
32040298,2,Memminger Straße,tertiary,50,False,True,79.06800000000001,"LINESTRING (10.0025304 48.3904829, 10.0024164 48.3907914, 10.002337 48.3909346, 10.0022939 48.3910017, 10.0022818 48.3910205, 10.0022396 48.3910783, 10.0021738 48.3911491)",,,,,
419882006,,Arnulfstraße,living_street,7,False,False,22.538,"LINESTRING (10.0018597 48.3938159, 10.0016374 48.393677)",,,,,
61648546,,Arnulfstraße,living_street,,False,False,37.182,"LINESTRING (10.0018597 48.3938159, 10.0018738 48.3938247, 10.0019323 48.3938612, 10.0018283 48.3939349, 10.0017556 48.3938896, 10.0018597 48.3938159)",,,,,
61648546,,Arnulfstraße,living_street,,False,True,37.182,"LINESTRING (10.0018597 48.3938159, 10.0017556 48.3938896, 10.0018283 48.3939349, 10.0019323 48.3938612, 10.0018738 48.3938247, 10.0018597 48.3938159)",,,,,
"[26840866, 63635306, 61650775]",,Geigergässchen,residential,"['50', '30']",True,False,84.221,"LINESTRING (10.0027042 48.3931831, 10.002668 48.393209, 10.0025765 48.3932744, 10.002482 48.3933456, 10.0022871 48.3935043, 10.0017946 48.3935678)",,,,building_passage,
38820340,,Bahnhofstraße,tertiary,50,False,False,69.89099999999999,"LINESTRING (10.0027042 48.3931831, 10.002586 48.3931111, 10.0023604 48.392972, 10.0020394 48.3927741, 10.00201 48.3927558)",,,,,
38820340,,Bahnhofstraße,tertiary,50,False,True,36.635999999999996,"LINESTRING (10.0027042 48.3931831, 10.0029303 48.3933262, 10.0030634 48.3934104)",,,,,
419882006,,Arnulfstraße,living_street,7,False,True,22.538,"LINESTRING (10.0016374 48.393677, 10.0018597 48.3938159)",,,,,
26840763,,Arnulfstraße,living_street,7,False,False,49.687,"LINESTRING (10.0016374 48.393677, 10.001454 48.3935633, 10.0011456 48.393372)",,,,,
180256608,,Geigergässchen,living_street,,False,True,16.797,"LINESTRING (10.0016374 48.393677, 10.0017195 48.3936199, 10.0017946 48.3935678)",,,,,
60418182,,Ottostraße,residential,30,False,True,39.493,"LINESTRING (10.0004118 48.394508, 10.0007762 48.394248)",,,,,
26841305,,Bayerisch Hofgässchen,living_street,,False,False,116.394,"LINESTRING (10.0004118 48.394508, 10.0002463 48.3944113, 9.9997631 48.3941288, 9.9993839 48.3944042, 9.9994922 48.3944733)",3,,,,
60418432,,Ottostraße,living_street,,False,False,57.95,"LINESTRING (10.0004118 48.394508, 10.0002387 48.3946384, 10.0000971 48.3947452, 9.9998848 48.3948941)",,,,,
"[70881805, 70881806]",,Wallstraße,residential,30,False,True,97.44099999999999,"LINESTRING (10.0043657 48.3974445, 10.0045284 48.3973103, 10.0046006 48.3972507, 10.0046236 48.3972306, 10.004645 48.397198, 10.0046524 48.3971119, 10.0046701 48.3970329, 10.0046709 48.3970176, 10.0046772 48.3968942, 10.004653 48.3968559, 10.0046546 48.3967602, 10.0046618 48.3967103, 10.0046775 48.3966719, 10.0047098 48.3966446)",,,,,
68034420,2,Augsburger Straße,tertiary,50,False,True,36.595,"LINESTRING (10.0032472 48.3971624, 10.003618 48.3973808)",,,,,
28514225,,Am Steg,residential,30,False,False,64.38900000000001,"LINESTRING (10.0032472 48.3971624, 10.0031958 48.3972006, 10.0030205 48.3973231, 10.002758 48.3975015, 10.0026428 48.3975798)",,,,,
68034420,2,Augsburger Straße,tertiary,50,False,False,39.357,"LINESTRING (10.0032472 48.3971624, 10.002882 48.3969479, 10.0028479 48.3969279)",,,,,
60439408,,Donaustraße,residential,30,True,False,62.804,"LINESTRING (10.0033794 48.3979483, 10.0034733 48.3979253, 10.0035253 48.3979036, 10.003566 48.3978838, 10.0036067 48.3978733, 10.0036516 48.3978698, 10.0036919 48.3978748, 10.0037148 48.3978825, 10.0037374 48.3978982, 10.0037481 48.3979161, 10.0037428 48.3979343, 10.0037238 48.397954, 10.0036954 48.3979679, 10.0036457 48.3979777, 10.0035741 48.3979753, 10.003477 48.397967, 10.0033794 48.3979483)",,,,,
"[60439677, 60439678]",,"['Donaustraße', 'Am Steg']",residential,30,False,True,95.35000000000001,"LINESTRING (10.0033794 48.3979483, 10.0032731 48.3979414, 10.0032503 48.3979399, 10.0032073 48.3979337, 10.0031804 48.397926, 10.002843 48.3978186, 10.0027184 48.3977715, 10.0024394 48.3976972, 10.0025178 48.3976608, 10.0025995 48.3976078, 10.0026428 48.3975798)",,,,,
68034420,2,Augsburger Straße,tertiary,50,False,False,36.595,"LINESTRING (10.003618 48.3973808, 10.0032472 48.3971624)",,,,,
"[419882008, 68034409]",2,Augsburger Straße,tertiary,50,True,False,66.021,"LINESTRING (10.003618 48.3973808, 10.0038492 48.3974571, 10.0039931 48.3974998, 10.004224 48.39757, 10.0042589 48.3975802, 10.0044259 48.3976351)",,,,,
93248849,,Profosengasse,living_street,,False,False,40.571,"LINESTRING (9.9942228 48.3961253, 9.9942536 48.3962195, 9.994157 48.396251, 9.9942397 48.3964402)",3,,,,
67022248,,Dammstraße,residential,30,False,False,60.286,"LINESTRING (9.9920165 48.3910382, 9.992366 48.3908638, 9.9926232 48.3906787)",5.5,,,,
68034422,3,Augsburger-Tor-Platz,secondary,50,True,False,11.575,"LINESTRING (10.0044259 48.3976351, 10.0045643 48.397684)",,,,,
55818187,,,living_street,,False,False,21.705,"LINESTRING (9.9981025 48.3971571, 9.9980531 48.3972656, 9.9979485 48.3973089)",,,,,
58950788,,Herdbruckerstraße,living_street,,True,False,47.479,"LINESTRING (9.9942397 48.3964402, 9.9942563 48.3964358, 9.9947061 48.3963154, 9.994838 48.3962838)",,,,,
93248849,,Profosengasse,living_street,,False,True,40.571,"LINESTRING (9.9942397 48.3964402, 9.994157 48.396251, 9.9942536 48.3962195, 9.9942228 48.3961253)",3,,,,
"[35135625, 24907061]",2,Meininger Allee,residential,50,False,False,142.879,"LINESTRING (10.0036565 48.3919872, 10.0040653 48.3922185, 10.0042385 48.3923163, 10.0044551 48.3924415, 10.0047446 48.3926107, 10.005114 48.3928323)",,,,,
"[35135625, 38820338]",2,Meininger Allee,residential,50,False,True,143.78,"LINESTRING (10.0036565 48.3919872, 10.0028443 48.3915301, 10.0024407 48.3913059, 10.0023404 48.3912479, 10.0022722 48.3912084, 10.0021738 48.3911491)",,,,,
"[58696106, 25349279]",2,Turmstraße,residential,50,False,True,217.249,"LINESTRING (10.0036565 48.3919872, 10.0037147 48.3919459, 10.0038802 48.3918308, 10.0039643 48.3917686, 10.0039879 48.3917483, 10.0040059 48.3917255, 10.0040093 48.3917049, 10.0040044 48.3916838, 10.0039822 48.3916503, 10.0037484 48.3913915, 10.0035785 48.3912034, 10.0035107 48.3911559, 10.003288 48.3909997, 10.003139 48.3908952, 10.0030891 48.3908602, 10.0029746 48.3907799, 10.0028184 48.3906704, 10.0027374 48.3906102, 10.0026173 48.3905228, 10.0025304 48.3904829)",,,,,
60180154,,Schützenhöfle,living_street,,False,False,78.616,"LINESTRING (9.9978992 48.3938658, 9.9979353 48.3938354, 9.9980731 48.3937188, 9.9981239 48.3936266, 9.9982774 48.3932172)",2.5,,,,
435017532,2,Schützenstraße,tertiary,50,False,True,55.248000000000005,"LINESTRING (9.9978992 48.3938658, 9.9977334 48.3937652, 9.9975342 48.3936437, 9.9975036 48.3936251, 9.9973477 48.39353)",,,,,
"[1031597976, 304505287, 23076776, 118254791]",2,"['Schützenstraße', 'Hermann-Köhl-Straße']",tertiary,50,False,False,140.143,"LINESTRING (9.9978992 48.3938658, 9.9979169 48.3938764, 9.9980633 48.3939657, 9.9981173 48.3939982, 9.9981262 48.3940031, 9.998138 48.3940095, 9.9981553 48.3940162, 9.9981684 48.3940192, 9.9981855 48.3940203, 9.9981986 48.3940194, 9.9982126 48.3940155, 9.9982239 48.3940101, 9.9982455 48.3939956, 9.998281 48.3939707, 9.99842 48.3938677, 9.998821 48.3935778, 9.9989798 48.3934621, 9.9991626 48.3933297, 9.9991952 48.3933061, 9.9992252 48.3932843)",,,,,
25745025,,Friedenstraße,residential,30,False,True,63.045,"LINESTRING (10.0007762 48.394248, 10.0014029 48.3946331)",,,,,
60418182,,Ottostraße,residential,30,False,False,39.493,"LINESTRING (10.0007762 48.394248, 10.0004118 48.394508)",,,,,
25745025,,Friedenstraße,residential,30,False,False,46.549,"LINESTRING (10.0007762 48.394248, 10.0007058 48.3942049, 10.0005197 48.3940899, 10.0003144 48.393963)",,,,,
1132731089,,Donaustraße,residential,30,False,True,8.322,"LINESTRING (10.0006761 48.3966989, 10.000602 48.3966425)",,,,,
816955952,,Donaustraße,residential,30,False,False,11.543,"LINESTRING (10.000602 48.3966425, 10.0005851 48.3967457)",,,,,
1132731089,,Donaustraße,residential,30,False,False,8.322,"LINESTRING (10.000602 48.3966425, 10.0006761 48.3966989)",,,,,
816955952,,Donaustraße,residential,30,False,True,122.46,"LINESTRING (10.000602 48.3966425, 10.0005205 48.3965805, 9.9997909 48.3960255, 9.999686 48.3959219, 9.9996527 48.3958802, 9.9995895 48.3957782)",,,,,
61236489,,Hafengasse,living_street,,False,True,61.346,"LINESTRING (9.9985852 48.3953048, 9.9990208 48.394835)",,,,,
"[18921552, 539782976]",,An der kleinen Donau,living_street,,False,False,91.35300000000001,"LINESTRING (9.9985852 48.3953048, 9.9990865 48.3955227, 9.9992627 48.3955993, 9.9994601 48.3956836, 9.9995206 48.3957231, 9.9995425 48.395738, 9.9995895 48.3957782)",,,,,
